"","V1","V2","V3","V4"
"result.43","No","0.0140922627366773","-0.482799890092329","0.556979931400448"
"result.44","No","0.103695361796662","-0.625751374829741","0.536608292783154"
"result.45","No","0.906442987565187","0.0928975040425861","0.551576663333838"
"result.46","No","0.250333730351804","-0.0457748682865783","0.554638797183892"
"result.47","No","0.311601408296243","0.523395327892364","0.571696625253171"
"result.48","No","0.183702779566341","0.974383301296751","0.538285920777767"
"result.49","No","0.889115353918976","-0.00350181296419467","0.57441543367247"
"result.50","No","0.083185747869283","-1.23958844098656","0.529738946201063"
"result.51","No","0.950356969130114","0.205208064800239","0.579306989453306"
"result.52","No","0.51599345179423","-0.615288623878384","0.561708733643505"
"result.53","No","0.00232354446742833","-1.30384168836069","0.536671952002695"
"result.54","No","0.946105481049782","-0.143299043181325","0.551162413258785"
"result.55","No","0.301195774553983","-0.46118773375561","0.531138847235424"
"result.56","No","0.270012888669335","-0.865516433341664","0.531283974748819"
"result.57","No","0.721129404085529","-0.443009803832827","0.55212582020993"
"result.58","No","0.886577821488811","0.258445976474075","0.553395509528556"
"result.59","No","0.924571523514061","-0.155884428174338","0.541787063873926"
"result.60","No","0.0825753264120567","-0.0829336405125267","0.558980074772249"
"result.61","No","0.713103714709278","-0.257527268182693","0.551008333006922"
"result.62","No","0.450674022445836","-0.431357005762991","0.546422985171707"
"result.63","No","0.681458517401393","0.385025816859871","0.563237990517308"
"result.64","No","0.518022767385281","0.445495150649185","0.546687689715015"
"result.65","No","0.435831242737382","0.493632805324565","0.587294287860385"
"result.66","No","0.8062072075031","0.054777338377713","0.537374643181033"
"result.67","No","0.427549549082828","0.38815464981131","0.541231116635979"
"result.68","No","0.342529962784251","0.312161950332208","0.53797125753693"
"result.69","No","0.504085965011643","0.516329295217731","0.544404897190945"
"result.70","No","0.630833183431273","0.503101594447416","0.545167231553235"
"result.71","No","0.719894331435346","-0.315406978627294","0.548900199054229"
"result.72","No","0.804326388057933","0.0757578493237941","0.543652221669999"
"result.73","No","0.82146078836621","0.312733288180839","0.539395299735293"
"result.74","No","0.904390786135342","-0.137350114075019","0.544704210157606"
"result.75","No","0.841698055983448","-0.285233680842411","0.533392644215716"
"result.76","No","0.790169652950458","-0.20805769959033","0.550644072523646"
"result.77","No","0.0666538369124604","1.15740180585263","0.543893276390149"
"result.78","No","0.290888280588163","-0.874550723945844","0.55298365058734"
"result.79","No","0.927238997904234","-0.183451950426518","0.547776311293124"
