"","V1","V2","V3","V4"
"result.244","No","0.539927039553914","0.319722595265903","0.541840461415396"
"result.245","No","0.126927036907859","0.351645261341977","0.559829798069851"
"result.246","No","0.560957603394409","0.0713635945977605","0.568720289247436"
"result.247","Yes","5.30577102086927e-06","1.21414144485092","0.57264945354962"
"result.248","No","0.0809121953595257","0.98368982712898","0.524849108260489"
"result.249","Yes","0.0381555947119531","0.948054288770406","0.55008185415611"
"result.250","Yes","0.0274971338574185","1.48132685482646","0.557610370289053"
"result.251","No","0.33058001894561","0.595772680682855","0.563743286383621"
"result.252","Yes","0.00870558091906271","1.71851296116777","0.560478336524379"
"result.253","Yes","0.00587420451810805","1.74725260294402","0.547665805068202"
"result.254","No","0.104124579530113","0.267697840463633","0.565712640538372"
"result.255","Yes","0.000308265346959824","1.71652783032945","0.574091940158483"
"result.256","No","0.699070651000904","0.43538937007105","0.566252751394577"
"result.257","No","0.610163519266104","0.128100121990987","0.544834812544477"
"result.258","Yes","0.00480887239060435","1.78614406737998","0.547499171889078"
"result.259","Yes","0.000704770275924305","1.92068300657386","0.547494715636128"
"result.260","No","0.0853721154494034","1.1116964457454","0.542785155883257"
"result.261","Yes","0.00942129182302354","1.41138561149658","0.546766913616581"
"result.262","No","0.11305133212423","1.08860113451946","0.553085995250976"
"result.263","Yes","0.0134588735828849","0.776309536348904","0.553913640581121"
"result.264","Yes","0.00127338884032768","1.23846355918246","0.564832764017396"
"result.265","Yes","0.0167042432099747","1.58433511986023","0.546083370260579"
"result.266","No","0.171305525554676","0.880298582699835","0.582645501757495"
"result.267","Yes","0.00802749531835489","0.980951234898037","0.55064227937625"
"result.268","No","0.187894783695973","0.215542725576059","0.57362156270092"
"result.269","No","0.848402585265339","0.27837103951003","0.542235131670458"
"result.270","Yes","0.016204301456241","0.728948903494315","0.563453435755739"
"result.271","No","0.803007762830354","-0.112091554246417","0.573302048834241"
"result.272","Yes","0.0309053691505207","1.35482292911621","0.541472875553158"
"result.273","No","0.812239804123838","0.169757649282779","0.552697041157963"
"result.274","No","0.0753632837821054","1.22894235265558","0.548727798760421"
"result.275","Yes","0.00165357415427669","1.53080911500482","0.552885570816339"
"result.276","No","0.217781323687346","0.173208119427772","0.567570399734448"
"result.277","No","0.798920597583617","0.0921732636578383","0.55827140535989"
"result.278","No","0.0739104362872758","1.07371239950792","0.558896649991942"
"result.279","No","0.0794769716367451","0.555359981966632","0.551083452955684"
"result.280","Yes","0.00316727802605943","1.21291657831533","0.547582699736816"
"result.281","No","0.271063296061711","0.465848000779979","0.550349603042561"
"result.282","Yes","0.0396830504078916","1.16377509724321","0.557232513077846"
"result.283","No","0.199563018799283","0.63869543281304","0.561801769704032"
"result.284","Yes","0.00198032426754624","0.938360587175514","0.539529888917325"
"result.285","No","0.349554214766614","0.418470929969502","0.570298576079445"
"result.286","Yes","0.0128049259243872","1.59879353626206","0.542809116368355"
"result.287","Yes","0.00468848010853007","1.53521987235548","0.573306781972842"
"result.288","Yes","0.00883225791069775","1.70153378285272","0.541694162068739"
"result.289","No","0.0893364790133446","0.315786402549533","0.553207962848594"
"result.290","No","0.202837090148194","-0.120061282631112","0.556496968742027"
"result.291","No","0.0756023812378371","0.860992277207642","0.561243267547343"
"result.292","Yes","0.0228737782068809","1.23073345653244","0.545748218551331"
"result.293","Yes","0.012262312118241","1.47892112881604","0.554841212823812"
"result.294","Yes","0.00941276209597675","1.68592879323159","0.565579579231074"
"result.295","No","0.18861892640904","0.793508083849186","0.555411207375737"
"result.296","No","0.118200117035727","0.81361981946815","0.569244984719944"
"result.297","Yes","0.000417696577242332","1.60295393014211","0.567796169130848"
"result.298","No","0.163574827817633","0.734514032647604","0.584513111109638"
"result.299","No","0.766301157464627","0.315779577156921","0.557325371792333"
"result.300","No","0.560290021054042","0.487969862986628","0.545526449064659"
"result.301","No","0.145498911901558","-0.136612965075831","0.556297889720029"
"result.302","Yes","0.00980998148620127","1.05528518880749","0.547473577522702"
"result.303","No","0.193556554441494","0.797333399381138","0.539909878117751"
"result.304","Yes","0.0115075186463154","1.47364126678331","0.553217771709427"
"result.305","No","0.385276737508632","0.0586528566722729","0.562182604176761"
"result.306","Yes","0.00143397322148242","1.60627345186259","0.522004698183863"
"result.307","Yes","0.0105900323109193","1.30213643625017","0.561096414524206"
"result.308","No","0.545789445637705","0.579115141938627","0.549826742367311"
"result.309","No","0.432942449228645","0.474998066907421","0.573492244773601"
"result.310","No","0.0589050464110946","1.25180058781925","0.559837033681826"
"result.311","No","0.122847275531186","1.14089907179315","0.554692208019505"
"result.312","No","0.177405181777688","1.05557838922699","0.56113080444201"
"result.313","No","0.905659442698927","-0.0558485934417371","0.562987325294137"
"result.314","Yes","0.0145909566343675","1.19317543838104","0.53679993202784"
"result.315","Yes","0.000521274775899472","2.13034749537667","0.557401016115332"
"result.316","Yes","0.0105475554443025","1.06644257102883","0.570528239027849"
"result.317","No","0.171601530752614","0.731853905205542","0.576253743945262"
"result.318","Yes","0.0169726683079537","1.03041764391948","0.528406591679736"
"result.319","No","0.444606674048638","0.408603874433","0.537892889355069"
"result.320","No","0.544419666745783","0.39870126020805","0.561642015924833"
"result.321","No","0.371578832176092","0.260826694272465","0.559781676199134"
"result.322","No","0.276206003089525","0.80791767834279","0.537655794850283"
"result.323","No","0.316304171721007","0.767587435997113","0.580346423079435"
"result.324","Yes","0.0153414838566145","1.4012914322898","0.567842352848782"
"result.325","Yes","0.00353758605116017","1.77709413301975","0.579235608589614"
"result.326","Yes","0.0151499843047612","1.51788474099709","0.555980005690492"
"result.327","No","0.86307965951058","-0.214235531930995","0.525724653312911"
"result.328","No","0.848304959482667","0.119000894406395","0.551108850730758"
"result.329","No","0.0858090109243655","1.23238172863623","0.566462921390824"
"result.330","No","0.149436530484825","0.421155626904988","0.554319384577476"
"result.331","Yes","0.0157814512591948","0.441429968218424","0.550059490776739"
"result.332","No","0.381123688231207","0.752325074971472","0.542402555362018"
"result.333","No","0.171419614816379","0.376873908693517","0.577594917759074"
"result.334","Yes","0.0124688638483823","1.01424132031734","0.572858157095151"
"result.335","Yes","0.0270584160163189","0.394438504396775","0.573971771767206"
"result.336","No","0.574941535044719","0.51742367638456","0.548274036380226"
"result.337","No","0.134751651672775","1.07633694452195","0.557063319203792"
"result.338","Yes","0.00340033293210062","0.553183602783511","0.53311068064844"
"result.339","No","0.34749662361763","0.445320688047926","0.535756718830675"
"result.340","No","0.429345828631462","0.692936721702649","0.553495607700662"
"result.341","No","0.133558345579835","0.462952387682672","0.543649711714557"
"result.342","No","0.613082599232357","-0.0354853286920146","0.533262465013754"
"result.343","Yes","0.00580860705732755","1.11315859732839","0.550403408205846"
"result.344","Yes","0.0204327451163835","1.49121960932587","0.553643121105334"
"result.345","No","0.303994626700268","0.706107326673724","0.546450099862825"
"result.346","No","0.13427225531842","0.666986316581881","0.538047437177308"
"result.347","No","0.218933615200213","-0.15825218073607","0.550178184791252"
"result.348","Yes","0.0109593700790334","1.62566656181331","0.542982288640595"
"result.349","Yes","0.0206478084950374","1.43144115846116","0.540836353576869"
"result.350","No","0.126948493353263","-0.17537250350394","0.552264242657407"
"result.351","No","0.166141735558902","0.588037209811971","0.555750716871431"
"result.352","No","0.0691362812716203","0.726183634022467","0.550708698182536"
"result.353","No","0.401510095506774","-0.211341115720325","0.558583626433958"
"result.354","No","0.111683968134435","1.14271883083267","0.534555429524948"
"result.355","Yes","0.00278248641203704","1.07943714950549","0.574693268417277"
"result.356","Yes","0.0196654275543405","1.35121386629104","0.556987413681096"
"result.357","Yes","0.0328371512352192","0.917857093050471","0.542235840828015"
"result.358","Yes","0.00190559373400256","1.92635038276218","0.542009084871484"
"result.359","No","0.058992718023813","0.813478644559989","0.549922463725447"
"result.360","No","0.135775147483476","1.04139582209049","0.539511908014"
"result.361","No","0.729868578860127","0.374559703081601","0.54967924539441"
"result.362","No","0.889938837685584","0.251992989046728","0.538862516580635"
"result.363","Yes","0.0146933936866533","0.891666272557789","0.574056060394429"
"result.364","Yes","0.00230556216862154","1.77088443716225","0.547136774643168"
"result.365","Yes","0.0355554387737951","0.948634638986332","0.557732051754072"
"result.366","No","0.97719511226863","-0.0190483091856105","0.556559680630237"
"result.367","No","0.277315818462404","0.661249878966671","0.54739016582167"
"result.368","Yes","0.0148205242983439","0.783652167496614","0.544523078874367"
"result.369","Yes","0.0279335465551374","0.457767844739419","0.560393335804065"
"result.370","Yes","0.00136052903082062","1.51187048058532","0.552297323479534"
"result.371","No","0.337512686868398","0.239076060660952","0.565683741853293"
"result.372","No","0.160697465302292","0.869753757506727","0.552570080286012"
"result.373","Yes","0.0372174430379734","0.799747757330862","0.548065680018173"
"result.374","Yes","0.0142481417749174","0.987520654890156","0.551347563525644"
"result.375","Yes","0.00315908408150545","1.67685594593962","0.558663624765679"
"result.376","No","0.092731483654959","1.19880075479953","0.561560762101723"
"result.377","Yes","0.0155037451266884","1.54340231343808","0.565699933104968"
"result.378","Yes","0.00575247781229282","0.950217253953829","0.53409029128001"
"result.379","No","0.50238578766501","-0.325000483249488","0.551333321827066"
"result.380","No","0.476592717018134","0.213759112593639","0.557491747312944"
"result.381","Yes","0.000625162451833194","1.94850541264233","0.529405242637184"
"result.382","No","0.107281470716565","0.782428577697621","0.56204981568321"
"result.383","Yes","0.0125078922736562","1.12196593883003","0.556890476099398"
"result.384","No","0.105552560202873","0.97418819030791","0.532474271272767"
"result.385","Yes","0.000480759816132492","2.09443591933387","0.567745939841811"
"result.386","Yes","0.00656179309803928","0.99515824704815","0.573303861381793"
"result.387","Yes","0.0360979929023278","1.35702286788916","0.566350651700638"
"result.388","Yes","0.00871788017451636","1.1095073290528","0.565555107892676"
"result.389","Yes","0.00653178246337127","0.938928437241334","0.567239889330661"
"result.390","No","0.0907461855083422","0.218878074404972","0.565470847935241"
"result.391","No","0.0555763106896713","0.886852343667034","0.563018530198035"
"result.392","No","0.0857323078497025","0.82484906667232","0.544649861625053"
"result.393","No","0.141727365422188","0.698599031813437","0.535283599361818"
"result.394","No","0.30142215458149","0.763842608614076","0.553455037284674"
"result.395","No","0.308097295789875","0.598674423772842","0.541574544648351"
"result.396","No","0.115538104264441","1.12532874382418","0.526507484710085"
"result.397","No","0.156743342913306","0.097703286187272","0.538490229831041"
"result.398","No","0.323920579563514","0.669270993727743","0.545137645385206"
"result.399","No","0.159582404036414","1.02197711829967","0.557805476532411"
"result.400","No","0.739397122753281","0.402409864539138","0.541974433965059"
"result.401","No","0.932757535739731","0.126687359194336","0.592207875860021"
"result.402","Yes","0.00560236043712581","0.431163376961756","0.565809184365785"
"result.403","No","0.261460781849898","0.864885323538982","0.5690555654455"
"result.404","No","0.405318669541494","0.756714267622499","0.586563906152459"
"result.405","Yes","0.000406326122345479","0.573634069890543","0.562560674471283"
"result.406","Yes","0.017383514027121","0.241309784192007","0.543256474894553"
"result.407","Yes","0.00505163273108888","1.29118225125077","0.55276673159595"
"result.408","No","0.111350443957869","0.936808591270284","0.544490935740689"
"result.409","No","0.124703882933577","0.803636327782145","0.554972872259783"
"result.410","No","0.171257178592191","0.975825468958689","0.554249364886996"
"result.411","Yes","0.00171380801973531","1.43715467396902","0.53633375912899"
"result.412","Yes","0.01973790780924","0.636362900996462","0.549236705222141"
"result.413","Yes","0.00956416023833662","0.772456455320856","0.551428159358688"
"result.414","Yes","0.0397928861738558","0.978028015267109","0.540042611419255"
"result.415","No","0.776514994399107","0.20597826927672","0.561081576526329"
"result.416","Yes","0.00281127584653107","1.41244440471145","0.545074079886787"
"result.417","No","0.0916879314249321","0.26151201051957","0.537849355462823"
