"","V1","V2","V3","V4"
"result.49","Yes","0.0479580347949721","0.275762866534457","0.577278842666131"
"result.50","No","0.0352940070621339","-0.981320348260854","0.519827284324527"
"result.51","No","0.179813291008098","0.2229487253161","0.569183819032884"
"result.52","No","0.467372636612912","-0.459341560561189","0.558820846907167"
"result.53","No","0.0632813227869027","-1.2369330873054","0.532045923830549"
"result.54","No","0.57399626599355","0.0612723940165173","0.543868851363235"
"result.55","No","0.804994001796059","-0.325828576901005","0.527497970361063"
"result.56","No","0.0246702644038714","-0.653560577746828","0.52456807988126"
"result.57","No","0.341289082573529","-0.194853338490235","0.549144499152808"
"result.58","No","0.247971611545721","0.566227861854047","0.541072522013042"
"result.59","No","0.286477752743411","-0.0532566692857346","0.536104156451765"
"result.60","No","0.923847494207726","0.0751837342029511","0.548724845272882"
"result.61","No","0.22091450499407","-0.00553715097193092","0.548987811122585"
"result.62","No","0.28878654044187","-0.38887528639301","0.541230285715002"
"result.63","No","0.164805943172895","0.695127838749948","0.549969770712633"
"result.64","No","0.405134951261499","0.703853945202113","0.544736850346759"
"result.65","Yes","0.00253905606528204","0.647714518205985","0.57390170397714"
"result.66","No","0.256647017113675","0.0785722151357747","0.534792008389163"
"result.67","No","0.370265627398457","0.512806367262162","0.530796272571708"
"result.68","Yes","0.0180696600094492","0.335233618557059","0.535717683562949"
"result.69","No","0.158667317514099","0.691823496961625","0.533044118457271"
"result.70","No","0.0608875027765294","0.524579121614942","0.537137321756911"
"result.71","No","0.128642051441364","-0.391007786077272","0.544588809129049"
"result.72","No","0.113885263818888","0.187442439176585","0.542478497208832"
"result.73","No","0.259810840749164","0.421896759008105","0.536451234558336"
"result.74","No","0.0945308377686209","-0.119858070550235","0.538084618116751"
"result.75","No","0.285009421554471","-0.142549084081495","0.531433332581457"
"result.76","No","0.247508898027037","-0.139436789304968","0.546820369105232"
"result.77","Yes","0.000440068491715073","1.12820951928577","0.534915652327476"
"result.78","No","0.0516261946316493","-0.573552147884793","0.53917523031349"
"result.79","No","0.107384807243654","-0.09229996110893","0.547277492084782"
"result.80","No","0.077347514241019","0.534873805722971","0.554990090953543"
"result.81","No","0.00311147721776017","-0.309815552412706","0.544025618865701"
"result.82","No","0.309891514591906","0.56600886172417","0.547787877278798"
"result.83","No","0.649653198677281","0.360665985558471","0.545247279014966"
"result.84","No","0.216574750509309","-0.407915301948148","0.537575933855197"
"result.85","Yes","0.0108180779836791","1.21025592682123","0.535264550188925"
"result.86","No","0.682952266347709","0.132826187770652","0.560050724436267"
"result.87","No","0.511242310159286","-0.19368955240864","0.540979890663917"
"result.88","No","0.253636430211178","0.377420394923984","0.554618564514549"
"result.89","No","0.0167074614711712","-0.383711551533394","0.533577197744958"
"result.90","Yes","0.0171741593007535","0.696477670882894","0.540828186895905"
"result.91","No","0.113964419544213","0.420894411951189","0.550408631145444"
"result.92","No","0.107394793669126","0.412127518700635","0.556545864090054"
"result.93","No","0.264285867193605","0.595206952905653","0.549634231660423"
"result.94","No","0.350220365332828","-0.271522467599317","0.561056560367667"
"result.95","No","0.508914337044178","0.0784761923430457","0.533223913622897"
"result.96","No","0.634774533707027","-0.434765624258105","0.532870751719339"
"result.97","No","0.752171250105351","-0.292516511060691","0.541541788829123"
"result.98","No","0.377136287940199","-0.43479317808952","0.535571801131432"
"result.99","No","0.523726824480754","-0.0497006556519482","0.518630929638381"
