"","V1","V2","V3","V4"
"result.91","No","0.122537254888314","0.996750108253048","0.551831607235062"
"result.92","Yes","0.0426975188138387","0.986133856821045","0.558015624908124"
"result.93","No","0.108361486784665","1.14582585762624","0.55261761619076"
"result.94","No","0.628811090520224","0.291052292339063","0.563620772846781"
"result.95","No","0.375834457414801","0.665952024765976","0.535965307344837"
"result.96","No","0.952835595574979","0.136294706656326","0.536545521932037"
"result.97","No","0.887414010390208","0.287019991017624","0.544985310539752"
"result.98","No","0.965067205761908","0.158589289084174","0.536287201505984"
"result.99","No","0.585007512353674","0.520616798599309","0.522232088512289"
"result.100","No","0.34244423868166","0.184941010836359","0.555350546899096"
"result.101","No","0.152682292201761","1.02316321145537","0.556774219940661"
"result.102","No","0.180764715297744","0.256511095483835","0.538825727669546"
"result.103","Yes","0.0325633483428336","1.10503931444604","0.529635538881551"
"result.104","No","0.0941096442273397","-0.0462309722546589","0.557579980424153"
"result.105","Yes","0.0123310935921828","1.08026589547246","0.532086599669481"
"result.106","No","0.375544515713915","0.456947801534133","0.559012104735788"
"result.107","Yes","0.031992845525099","1.25970421340632","0.540782524220885"
"result.108","No","0.952321565085182","0.138441429315003","0.557698616234163"
"result.109","Yes","0.000122619062616347","1.39321553576844","0.544954847328741"
"result.110","Yes","0.0338723586356425","0.166550266092282","0.550338269929461"
"result.111","Yes","0.0487032752926796","0.874336807983433","0.573115062101598"
"result.112","No","0.176351966558557","0.955805265731524","0.560653596268514"
"result.113","Yes","0.00733809627994064","0.390308483549696","0.541441022062445"
"result.114","Yes","0.0155949924158032","1.48274565011893","0.545664076903258"
"result.115","No","0.0615500958363105","1.30528796640333","0.557004116288038"
"result.116","Yes","0.0188282189040234","0.728280409183779","0.553385669442309"
"result.117","No","0.520183503982369","0.563397692586169","0.542450411133026"
"result.118","No","0.990972828485862","0.0575658220659889","0.543731507940514"
"result.119","No","0.363031319123937","0.391221671137604","0.560423512921649"
"result.120","No","0.475519244427254","0.650719213928347","0.530203094952763"
"result.121","Yes","0.0100827280273494","1.60261524064159","0.547363056618778"
"result.122","Yes","0.040044710723343","1.38391596284215","0.540852060700528"
"result.123","No","0.207021333630087","0.908511325790898","0.567289185010628"
"result.124","Yes","0.0204066353051426","1.50958944380304","0.540811946348204"
"result.125","Yes","0.00617186752541576","0.87718229801062","0.560599104398998"
"result.126","Yes","0.000473164995004827","1.99173332074495","0.531706137087571"
"result.127","No","0.246072520061154","0.866154911286337","0.532568491774288"
"result.128","No","0.0964570304974982","0.600761461459129","0.567627595290928"
"result.129","No","0.0988751429883434","1.13612394009128","0.557077100708835"
"result.130","Yes","0.0478455250478168","0.812000119109832","0.554687120148014"
"result.131","Yes","0.0085539474791323","1.30302385747835","0.541761161684639"
"result.132","No","0.258936462725496","0.797121571105535","0.546076155864151"
