"","V1","V2","V3","V4"
"result.46","No","0.00556376170690709","-0.0774236035573351","0.56909427862279"
"result.47","No","0.31718284946174","0.276067106411531","0.584293362542307"
"result.48","Yes","0.0191382527262227","0.987258695790253","0.544435375794318"
"result.49","No","0.0635089646862612","-0.232929698011245","0.580116038619269"
"result.50","No","0.00261019056274159","-1.33294855973242","0.539444539919796"
"result.51","No","0.0636789508225867","0.533972371205564","0.591683960314662"
"result.52","No","0.000635506622328585","-0.678014301032935","0.56962914543353"
"result.53","No","2.65986462166801e-06","-0.910812549742446","0.546534313116556"
"result.54","Yes","0.042181568269267","0.01091687307344","0.558651627252632"
"result.55","No","0.00394731998537112","-0.476452595105527","0.537921654410671"
"result.56","No","0.00470166641335223","-1.08045592387698","0.542303363478143"
"result.57","No","0.026501255421263","-0.300903881057195","0.562753754308813"
"result.58","Yes","0.0276515413294844","0.151727580074576","0.554361380385275"
"result.59","No","0.0575161415197867","-0.0885207385061419","0.551033255384432"
"result.60","No","0.000833786394209723","-0.0355224868005845","0.566020180547282"
"result.61","No","0.00799889664095454","-0.492996051108543","0.566123332411866"
"result.62","No","0.852952683704004","-0.10954473850215","0.552526496862688"
"result.63","Yes","0.00583880124969849","0.35032417832367","0.56957800476381"
"result.64","Yes","0.0049607515538107","0.498146812195444","0.548378899553144"
"result.65","Yes","0.0438291486315407","0.380798566322696","0.59286609079776"
"result.66","Yes","0.0195496501992881","0.38770004767663","0.549884316489818"
"result.67","Yes","0.00209189169329327","0.46789635871556","0.546368794664374"
"result.68","No","0.440470658469465","0.196447575201159","0.547471606628675"
"result.69","Yes","0.0174106194308583","0.350083562534479","0.554819834612065"
"result.70","No","0.153380986510352","0.41813577439946","0.552327929138648"
"result.71","No","0.176928966787414","-0.139254027096315","0.547169226427132"
"result.72","No","0.136467165038157","0.110675539175925","0.558973082884721"
"result.73","Yes","0.026741438887822","0.671734554989097","0.546888605793023"
"result.74","No","0.082481428891464","0.00685408985089981","0.554029787431864"
"result.75","No","0.046326105543146","-0.367407538656417","0.542215932522855"
"result.76","No","0.0367257896442966","-0.285566885228184","0.565252194562381"
"result.77","Yes","0.0168639933251107","1.13466626854892","0.545260476196019"
"result.78","No","0.0640914380364555","-1.04076749101946","0.566348047504"
"result.79","No","0.0100051128039785","-0.368018139505393","0.560912925082319"
"result.80","Yes","0.013775889352805","0.225869146947694","0.574994065541277"
"result.81","No","0.144013633243492","-0.02655501413143","0.563599471968306"
"result.82","Yes","0.00903601873796578","0.601556488401018","0.564655302284958"
"result.83","Yes","0.000711091380076856","0.195963023150415","0.552247639427098"
"result.84","No","0.0646911721863913","-0.258781597293038","0.564252550881047"
"result.85","Yes","0.00755293348354369","1.01577719624333","0.557586425125494"
"result.86","No","0.000108862815440425","-0.292626465338386","0.567598581897486"
"result.87","No","0.0418755317136121","-0.24049435266773","0.553857804255776"
"result.88","Yes","0.0170853304822501","0.154176923271324","0.565152940563433"
"result.89","No","0.047553004952112","-0.730593750108849","0.549541779120095"
"result.90","Yes","0.0174663954587866","0.565418138483821","0.556716306457287"
"result.91","Yes","0.0058214476576679","0.502720574046159","0.568342792765027"
"result.92","No","0.303027244618","0.375742737991351","0.564110368141233"
"result.93","No","0.00216725971419518","-0.105051918895045","0.574766247852845"
"result.94","No","0.0620812222208859","-0.34152686554861","0.57482088849388"
"result.95","No","0.00213683378560425","-0.101852202664362","0.544638297076379"
"result.96","No","0.00962009126771612","-0.678839926074263","0.5380589499267"
"result.97","No","0.00449658952165155","-0.294412781280081","0.543783086309136"
"result.98","No","0.00104628669062856","-0.662524922016471","0.542227537339632"
"result.99","No","0.00737939549198885","-0.0391436598177907","0.527159229242348"
"result.100","No","0.0953931181549424","-0.423191083233322","0.569764073025946"
"result.101","No","0.150253780955353","0.597400234298914","0.560966800622964"
"result.102","No","0.17537226431232","-0.495592424124174","0.550806921312612"
"result.103","No","0.154152075411613","0.378318078260751","0.545224174499812"
"result.104","No","0.210912284541124","-0.472072805630266","0.572113362726845"
"result.105","No","0.308823466636084","0.132479097061205","0.552668239228176"
"result.106","No","0.00573959544619274","-0.633643404740742","0.569501630923937"
"result.107","No","0.205829129762888","0.464930120516569","0.56414431615719"
"result.108","No","0.00248572275733028","-0.62344037459042","0.559570925064453"
"result.109","No","0.179573217766732","1.01319134738807","0.562587853333946"
