"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.1390",0.99750395143997,0.107495847014648,-0.302,-0.071,0.108,0.058
"result.1391",0.991629121602833,0.166643320478082,-0.257,-0.055,0.108,0.057
"result.1392",0.927964592467423,0.00925166733656557,-0.159,-0.134,0.109,0.057
"result.1393",0.984913120224657,0.00101644791134592,-0.237,-0.175,0.109,0.057
"result.1394",0.538371227655443,0.00158399269849452,-0.011,-0.167,0.113,0.057
"result.1395",0.993425002518626,0.0141660940019791,-0.271,-0.126,0.11,0.057
"result.1396",0.967109392057056,0.0905433085492731,-0.201,-0.076,0.109,0.057
"result.1397",0.997125215815397,0.00414448879038831,-0.295,-0.15,0.107,0.057
"result.1398",0.998675276255254,0.299369026745313,-0.328,-0.03,0.11,0.057
"result.1399",0.800539982097704,0.0599623960474138,-0.092,-0.089,0.109,0.057
"result.1400",0.998034504477757,0.36510638846307,-0.311,-0.019,0.108,0.057
"result.1401",0.987175543973634,0.0974630065714869,-0.246,-0.074,0.11,0.057
"result.1402",0.993069667298923,0.042493277143769,-0.264,-0.099,0.108,0.057
"result.1403",0.999784869571869,0.0515119881256788,-0.387,-0.093,0.111,0.057
"result.1404",0.999614698399126,0.0377320271444428,-0.369,-0.101,0.11,0.057
"result.1405",0.999650187005961,0.0455568618713438,-0.371,-0.096,0.11,0.057
"result.1406",0.718691763512824,0.000380561669413915,-0.063,-0.19,0.109,0.057
"result.1407",0.999205998797415,0.162965479077975,-0.348,-0.055,0.111,0.056
"result.1408",0.993629140222738,0.218528623030377,-0.27,-0.044,0.109,0.057
"result.1409",0.997367503240305,0.000213406687459949,-0.303,-0.2,0.109,0.057
"result.1410",0.991868439521745,0.00453738731742659,-0.262,-0.149,0.11,0.057
"result.1411",0.97392525028136,0.00370666481236981,-0.209,-0.153,0.108,0.057
"result.1412",0.937841214628215,0.00371498364754663,-0.167,-0.152,0.109,0.057
"result.1413",0.868497766258769,2.92340738093921e-05,-0.124,-0.224,0.111,0.057
"result.1414",0.999457645699226,0.0135676847115149,-0.352,-0.126,0.108,0.057
"result.1415",0.88184484015506,0.0601464998290651,-0.128,-0.088,0.108,0.057
"result.1416",0.996976938509171,0.0730154743030603,-0.299,-0.082,0.109,0.056
"result.1417",0.992018246222423,0.00303337774949664,-0.26,-0.156,0.108,0.057
"result.1418",0.998531038213934,0.136629839484057,-0.32,-0.063,0.108,0.058
"result.1419",0.959156365795633,0.0331524440168657,-0.192,-0.104,0.11,0.057
"result.1420",1,0.36052504775158,-0.518,-0.02,0.109,0.057
"result.1421",0.784382544656794,0.0138417736712799,-0.086,-0.125,0.11,0.057
"result.1422",0.991665799279483,0.0647806628281176,-0.262,-0.087,0.11,0.057
"result.1423",0.661259905018519,0.000383870394258357,-0.045,-0.191,0.108,0.057
"result.1424",0.999940157814943,0.0332767690497324,-0.414,-0.105,0.109,0.057
"result.1425",0.998328551308952,0.0308682175679743,-0.318,-0.107,0.109,0.057
"result.1426",0.97320106795968,0.00248925181868642,-0.213,-0.158,0.111,0.057
"result.1427",0.968569774965377,0.000312271710736445,-0.203,-0.194,0.109,0.057
"result.1428",0.988175482553371,0.000687046675795888,-0.247,-0.182,0.109,0.057
"result.1429",0.997420116989602,0.145726161617688,-0.309,-0.06,0.111,0.057
"result.1430",0.993309637065,0.00202132622525431,-0.268,-0.163,0.109,0.057
"result.1431",0.976367139317557,0.0280967463077446,-0.215,-0.108,0.108,0.057
"result.1432",0.98357335733845,0.00100429767615884,-0.23,-0.177,0.108,0.058
"result.1433",1,0.0227282227774716,-0.476,-0.114,0.11,0.057
"result.1434",0.668189578523764,0.00339185194037295,-0.047,-0.154,0.109,0.057
"result.1435",0.819430117642589,0.00833613737805738,-0.097,-0.137,0.107,0.057
"result.1436",0.370159965696562,0.00634146800545043,0.036,-0.141,0.108,0.057
"result.1437",0.925910181346203,0.0627458797762984,-0.159,-0.086,0.11,0.056
"result.1438",0.999441564034093,0.776420446226958,-0.357,0.043,0.11,0.057
"result.1439",0.957246830395784,0.0033387738073829,-0.188,-0.155,0.11,0.057
"result.1440",0.951332822561115,0.0233194481732283,-0.181,-0.113,0.109,0.057
"result.1441",0.981435137728057,0.006241736531025,-0.226,-0.143,0.109,0.057
"result.1442",0.99939568146772,0.374142567333791,-0.352,-0.018,0.109,0.057
"result.1443",0.878525980649881,0.0269072349450191,-0.129,-0.109,0.11,0.056
"result.1444",0.766740889758882,0.0278422878481278,-0.08,-0.109,0.109,0.057
"result.1445",0.962904909728155,0.149460288812972,-0.194,-0.059,0.109,0.057
"result.1446",0.986497547888825,0.0236187194999274,-0.245,-0.112,0.111,0.057
"result.1447",0.996736566495625,0.00185384119270304,-0.296,-0.166,0.109,0.057
"result.1448",0.800721314052359,0.066742624866001,-0.091,-0.085,0.108,0.057
"result.1449",0.943775848656271,0.0343354932300857,-0.173,-0.103,0.109,0.057
"result.1450",0.983194314810153,0.0416590719178486,-0.236,-0.098,0.111,0.057
"result.1451",0.932796203763008,2.91359273456582e-05,-0.164,-0.223,0.11,0.057
"result.1452",0.967522880906058,0.00612790688510922,-0.202,-0.143,0.11,0.057
"result.1453",0.890270883973442,0.0494134784309714,-0.134,-0.094,0.109,0.057
"result.1454",0.991393281368927,0.00966436303732532,-0.26,-0.132,0.11,0.057
"result.1455",0.942601440246924,0.111014162939026,-0.172,-0.069,0.109,0.057
"result.1456",0.923741862087759,0.00170122362425762,-0.155,-0.166,0.109,0.057
"result.1457",0.997907487309951,0.910219384528172,-0.31,0.076,0.109,0.057
"result.1458",0.992746098566801,0.00947049402967892,-0.264,-0.134,0.109,0.057
"result.1459",0.960828302049142,0.366038340296573,-0.192,-0.019,0.109,0.057
"result.1460",0.912852188461457,0.0684814285531142,-0.148,-0.085,0.109,0.057
"result.1461",0.872125233599864,0.00251805448118803,-0.123,-0.162,0.108,0.058
"result.1462",0.9986433131805,0.0480013821877299,-0.328,-0.095,0.11,0.057
"result.1463",0.986336144386147,0.0422111589737549,-0.238,-0.099,0.108,0.057
"result.1464",0.996925681811559,0.0375483649525676,-0.296,-0.102,0.108,0.057
"result.1465",0.859242799727184,0.300754336145468,-0.119,-0.029,0.111,0.056
"result.1466",0.996438459797629,0.00166708922598002,-0.298,-0.166,0.111,0.057
"result.1467",0.997083317305806,0.0522754016101691,-0.307,-0.092,0.112,0.057
"result.1468",0.974656079688268,0.137571794747801,-0.211,-0.062,0.108,0.057
"result.1469",0.997903776840088,0.092476382916403,-0.31,-0.075,0.109,0.057
"result.1470",0.961219328794244,0.231550401876717,-0.195,-0.041,0.111,0.057
"result.1471",0.996233960421075,0.0947682539379803,-0.289,-0.075,0.109,0.058
"result.1472",0.78087254744569,0.0166272485947782,-0.083,-0.122,0.107,0.057
"result.1473",1,0.559432286375534,-0.504,0.009,0.108,0.057
"result.1474",0.925801215398368,0.0326678712057459,-0.158,-0.105,0.11,0.057
"result.1475",0.999704609248209,0.0261395857584247,-0.374,-0.111,0.11,0.057
"result.1476",0.979194915570074,0.0831608935883743,-0.222,-0.079,0.109,0.057
"result.1477",0.999367342561538,0.0360742322904843,-0.352,-0.104,0.109,0.058
"result.1478",0.967472198402382,0.0537540263951591,-0.201,-0.091,0.109,0.057
"result.1479",0.986769416712317,0.0585728302228602,-0.242,-0.09,0.109,0.057
"result.1480",0.979128432354056,0.558831224228254,-0.223,0.009,0.11,0.057
"result.1481",0.979922205066833,0.000447246769869403,-0.224,-0.189,0.109,0.057
"result.1482",0.953766833805714,0.000885222617937109,-0.183,-0.179,0.109,0.057
"result.1483",0.68747209675073,0.0653084965549567,-0.054,-0.086,0.111,0.057
"result.1484",0.854667155916328,0.104451756646873,-0.116,-0.072,0.11,0.057
"result.1485",0.986877222460798,0.00022219904409293,-0.242,-0.2,0.109,0.057
"result.1486",0.99827360547998,0.00911642066061391,-0.32,-0.134,0.11,0.057
"result.1487",0.963055263322861,0.0475270223102341,-0.198,-0.095,0.111,0.057
"result.1488",0.931599785966844,0.000154266820890037,-0.163,-0.206,0.11,0.058
"result.1489",0.90910820405867,0.0499834644842391,-0.146,-0.093,0.11,0.057
"result.1490",0.163087202571976,0.00041730289620967,0.108,-0.191,0.11,0.057
"result.1491",0.999845723639372,0.00426644949813337,-0.398,-0.149,0.111,0.057
"result.1492",0.966950289508473,0.000113628385122078,-0.197,-0.212,0.107,0.058
"result.1493",0.998231710042787,0.175162015704081,-0.323,-0.053,0.111,0.057
"result.1494",0.998298068519567,0.0931747236971108,-0.321,-0.075,0.11,0.057
"result.1495",0.990873063506972,0.271873548549166,-0.255,-0.034,0.109,0.056
"result.1496",0.930029546861788,0.596389378974214,-0.16,0.014,0.109,0.057
"result.1497",0.992526400614793,0.090528430261404,-0.265,-0.077,0.109,0.058
"result.1498",0.983587803580234,0.361983029088612,-0.23,-0.02,0.108,0.057
"result.1499",0.998887634060436,0.45494911669871,-0.33,-0.006,0.108,0.057
"result.1500",0.999778437834367,0.0200147696583316,-0.381,-0.116,0.109,0.057
"result.1501",0.997644557119806,0.671594284655307,-0.308,0.026,0.109,0.057
"result.1502",0.999598548011261,0.611394411316061,-0.363,0.016,0.109,0.057
"result.1503",0.99910858829137,0.045906992583623,-0.337,-0.096,0.108,0.057
"result.1504",0.975500788936682,0.0454264416434288,-0.211,-0.097,0.107,0.057
"result.1505",0.997688853835163,0.216797298736724,-0.308,-0.045,0.109,0.057
"result.1506",0.993844458831163,0.0688854867036464,-0.278,-0.083,0.111,0.056
"result.1507",0.955630600232431,0.353696045875155,-0.186,-0.021,0.109,0.056
"result.1508",0.610627493458505,0.0356709696159121,-0.031,-0.103,0.11,0.057
"result.1509",0.801490164605558,0.000254856091969957,-0.092,-0.199,0.109,0.057
"result.1510",0.987695163010812,3.43574010376324e-05,-0.24,-0.226,0.107,0.058
"result.1511",0.881339529226813,0.00733126175159204,-0.128,-0.14,0.108,0.057
"result.1512",0.965085186555673,0.137806595794498,-0.196,-0.062,0.108,0.057
"result.1513",0.964898321039271,0.00896466479681668,-0.197,-0.134,0.109,0.057
"result.1514",0.94057672612308,0.0550914650890258,-0.168,-0.092,0.108,0.058
"result.1515",0.902572104233825,0.0542684865694694,-0.142,-0.091,0.11,0.057
"result.1516",0.960800418780334,0.0833946895376342,-0.187,-0.079,0.107,0.057
"result.1517",0.973412504692589,8.61268102313462e-05,-0.212,-0.211,0.11,0.057
"result.1518",0.867642788666941,0.0221164539864314,-0.122,-0.115,0.11,0.057
"result.1519",0.958988314862366,0.0296878280739862,-0.188,-0.108,0.108,0.057
"result.1520",0.674212982151114,0.115091478059693,-0.05,-0.068,0.11,0.057
"result.1521",0.956253859907982,0.00521119180903618,-0.186,-0.145,0.109,0.057
"result.1522",0.999642624663403,0.134760752824374,-0.369,-0.062,0.11,0.057
"result.1523",0.883936259435956,0.00268234291031666,-0.129,-0.158,0.108,0.057
"result.1524",0.999036525763893,0.00108457919141658,-0.337,-0.175,0.109,0.057
"result.1525",0.958604117942137,0.407460276664467,-0.187,-0.013,0.108,0.057
"result.1526",0.992502953215358,0.00851392879455004,-0.263,-0.134,0.108,0.056
"result.1527",0.999125736869897,0.0140374597664823,-0.338,-0.126,0.108,0.057
"result.1528",0.986315526078485,0.000730389254141373,-0.242,-0.18,0.11,0.057
"result.1529",0.917349175633079,0.000972317169049552,-0.151,-0.178,0.109,0.057
"result.1530",0.960803579481812,0.0739406338726006,-0.19,-0.082,0.108,0.057
"result.1531",0.683321979070243,0.00544288649906244,-0.051,-0.146,0.108,0.057
"result.1532",0.994476759807741,0.0153189873684217,-0.274,-0.124,0.108,0.058
"result.1533",0.875893515155078,0.00443842655087867,-0.129,-0.148,0.112,0.057
"result.1534",0.996269792863402,0.568420628431846,-0.289,0.01,0.108,0.057
"result.1535",0.998634259430971,0.0148169885676223,-0.326,-0.124,0.109,0.057
"result.1536",0.999977792373227,0.0353784096806079,-0.436,-0.102,0.11,0.057
"result.1537",0.99729030699832,0.00175989732799087,-0.305,-0.165,0.11,0.057
"result.1538",0.840194954221251,0.000192909905415872,-0.109,-0.201,0.11,0.057
"result.1539",0.986131096495909,0.0317735991472536,-0.237,-0.105,0.108,0.057
"result.1540",0.999114081651296,0.735064925304929,-0.34,0.036,0.109,0.057
"result.1541",0.964278801902011,0.0873138774300416,-0.196,-0.077,0.109,0.057
"result.1542",0.981057466791286,0.0821076867548584,-0.225,-0.079,0.109,0.057
"result.1543",0.994903230904475,0.513916421550349,-0.279,0.002,0.109,0.057
"result.1544",0.883606531363889,0.0194314374150855,-0.13,-0.118,0.109,0.057
"result.1545",0.979146232466035,0.00202343311915609,-0.221,-0.164,0.109,0.057
"result.1546",0.603216771014578,0.00408742719264776,-0.028,-0.149,0.108,0.057
"result.1547",0.769550514102434,0.0328195589483757,-0.081,-0.105,0.11,0.057
"result.1548",0.999992339869168,0.212555606036303,-0.447,-0.046,0.109,0.057
"result.1549",0.961532451953506,0.0283657226731948,-0.193,-0.109,0.109,0.057
"result.1550",0.964218837459187,0.0229187186679966,-0.196,-0.113,0.109,0.057
"result.1551",0.99836956063755,0.00148909796045471,-0.32,-0.171,0.109,0.058
"result.1552",0.999587918001268,0.000770363875440827,-0.363,-0.18,0.109,0.057
"result.1553",0.999132004002827,0.0141217526044076,-0.337,-0.126,0.108,0.057
"result.1554",0.982525164410677,0.0772543137908021,-0.235,-0.081,0.112,0.057
"result.1555",0.943536333878461,0.00075420008657201,-0.172,-0.18,0.109,0.057
"result.1556",0.693768826338623,0.00262925891517518,-0.055,-0.159,0.109,0.057
"result.1557",0.98299877584627,0.163412893206757,-0.231,-0.056,0.109,0.057
"result.1558",0.980607233031592,0.00824092468415516,-0.224,-0.137,0.109,0.057
"result.1559",0.742822489928385,0.253799424880956,-0.072,-0.037,0.11,0.057
"result.1560",0.994521452407425,0.00203435958670017,-0.279,-0.163,0.11,0.057
"result.1561",0.987214418817463,0.0282963929640727,-0.242,-0.108,0.109,0.057
"result.1562",0.999056604963333,0.0313692346240891,-0.335,-0.106,0.108,0.057
"result.1563",0.744018008152648,0.00190778681336012,-0.071,-0.165,0.108,0.057
"result.1564",0.959497161255109,0.0020016142683621,-0.192,-0.164,0.11,0.057
"result.1565",0.805126979623787,0.0189029566292743,-0.093,-0.119,0.108,0.057
"result.1566",0.99647705393078,0.0655687981988523,-0.291,-0.086,0.108,0.057
"result.1567",0.701689835287242,0.000969247028069997,-0.057,-0.176,0.108,0.057
"result.1568",0.957768612885805,0.220651107277614,-0.184,-0.044,0.107,0.057
"result.1569",0.998886113753556,0.335259231926933,-0.331,-0.024,0.109,0.057
"result.1570",0.993021314957668,0.00449540919996017,-0.265,-0.147,0.108,0.057
"result.1571",0.996215149699077,0.066810067135274,-0.29,-0.085,0.109,0.057
"result.1572",0.99995002354757,3.24920405186946e-05,-0.416,-0.224,0.109,0.057
"result.1573",0.794493829536446,0.012666650680201,-0.09,-0.128,0.109,0.058
"result.1574",0.984596711280793,0.000700039584261014,-0.239,-0.18,0.111,0.056
"result.1575",0.995844357405383,0.0347703841446991,-0.283,-0.104,0.108,0.057
"result.1576",0.999831119936639,0.21216432642697,-0.396,-0.045,0.112,0.056
"result.1577",0.608046997686891,0.107676115359752,-0.03,-0.071,0.109,0.057
"result.1578",0.902995640194043,0.0238089066832363,-0.142,-0.113,0.11,0.057
"result.1579",0.973565666141275,0.139015032709873,-0.212,-0.061,0.11,0.057
"result.1580",0.999903799079988,0.096431706014548,-0.4,-0.074,0.108,0.057
"result.1581",0.998208500846214,0.111249542371901,-0.32,-0.069,0.11,0.057
"result.1582",0.863074022915977,0.0122907483105263,-0.12,-0.129,0.109,0.057
"result.1583",0.997655786173557,0.0258253358009481,-0.311,-0.111,0.11,0.057
"result.1584",0.967828653489626,0.0324619439433016,-0.203,-0.104,0.11,0.057
"result.1585",0.998780853995933,0.670592484052473,-0.326,0.025,0.108,0.057
"result.1586",0.837642215333843,0.000134759273788809,-0.107,-0.209,0.108,0.058
"result.1587",0.998913699143762,0.0216661752200183,-0.33,-0.116,0.108,0.057
"result.1588",0.991802384780782,0.00219224664141893,-0.259,-0.163,0.108,0.058
"result.1589",0.939659309034666,0.265070482672944,-0.17,-0.036,0.109,0.057
"result.1590",0.956687384926889,0.0800740732371477,-0.186,-0.08,0.109,0.057
"result.1591",0.999707771379101,0.00723117574301368,-0.377,-0.138,0.111,0.056
"result.1592",0.48594755834865,0.0217582705910423,0.004,-0.114,0.11,0.056
"result.1593",0.99359127415348,0.0887680062841496,-0.27,-0.076,0.109,0.057
"result.1594",0.905674766254387,0.0625151408969699,-0.144,-0.087,0.11,0.057
"result.1595",0.847751349368839,0.115762503059555,-0.111,-0.069,0.108,0.057
"result.1596",0.685577063123583,0.109964462158473,-0.053,-0.07,0.11,0.057
"result.1597",0.879068404255587,0.0179579973265238,-0.126,-0.12,0.108,0.057
"result.1598",0.991300806609821,0.0645261162231283,-0.259,-0.087,0.109,0.057
"result.1599",0.973643371616824,0.0723044133612532,-0.212,-0.082,0.11,0.057
"result.1600",0.985962187450376,0.00573613480150703,-0.237,-0.144,0.108,0.057
"result.1601",0.945758547890231,0.0109846588401202,-0.176,-0.132,0.11,0.058
"result.1602",0.884151062282619,0.000874752608853169,-0.129,-0.178,0.108,0.057
"result.1603",0.996351237068887,0.00219260321169146,-0.295,-0.162,0.11,0.057
"result.1604",0.997139785578701,0.0280334936138551,-0.303,-0.109,0.11,0.057
"result.1605",0.921470176441619,2.57831023294797e-05,-0.152,-0.228,0.108,0.057
"result.1606",0.746823321235098,0.0318115185537674,-0.074,-0.106,0.111,0.057
"result.1607",0.996561103069933,0.00566535377387611,-0.29,-0.145,0.108,0.057
"result.1608",0.994276253883549,0.0150174036374611,-0.277,-0.124,0.11,0.057
"result.1609",0.991516452221742,0.00304134348967189,-0.258,-0.155,0.108,0.057
"result.1610",0.985850806701571,0.0276322964000059,-0.235,-0.11,0.107,0.057
"result.1611",0.997986750070078,0.029882292419494,-0.313,-0.106,0.109,0.057
"result.1612",0.983954105285037,0.0718285611703251,-0.234,-0.083,0.11,0.057
"result.1613",0.998205532990496,0.0163242625914846,-0.316,-0.121,0.109,0.057
"result.1614",0.934833517392433,0.00735120902719077,-0.162,-0.139,0.107,0.057
"result.1615",0.999174292079446,0.124405571545213,-0.349,-0.065,0.111,0.056
"result.1616",0.998292844882811,0.321820151675207,-0.321,-0.026,0.11,0.057
"result.1617",0.993146863917916,0.00137142421689829,-0.262,-0.173,0.107,0.058
"result.1618",0.732281424636229,7.00561864884763e-05,-0.068,-0.215,0.11,0.057
"result.1619",0.939353167322582,0.0141355527904659,-0.168,-0.125,0.109,0.057
"result.1620",0.995941643571374,0.198610327117569,-0.287,-0.049,0.109,0.058
"result.1621",0.98514114693172,0.00129195091158718,-0.238,-0.17,0.11,0.057
"result.1622",0.338329038527266,0.0858900762084762,0.046,-0.077,0.11,0.057
"result.1623",0.874864367546366,0.0764423482449834,-0.127,-0.081,0.11,0.057
"result.1624",0.995478376021465,0.346910948739258,-0.284,-0.022,0.109,0.057
"result.1625",0.801853836030328,1.73781087072777e-05,-0.093,-0.231,0.11,0.057
"result.1626",0.947306539286092,0.00644096620138745,-0.176,-0.142,0.109,0.057
"result.1627",0.984180079245181,0.0180173809148521,-0.232,-0.12,0.108,0.057
"result.1628",0.999962311785317,0.0152802603533442,-0.426,-0.124,0.11,0.057
"result.1629",0.950986471668171,0.204624512281157,-0.179,-0.047,0.108,0.057
"result.1630",0.528608825511577,0,-0.008,-0.248,0.109,0.058
"result.1631",0.999729277158308,0.274568696450451,-0.377,-0.034,0.11,0.056
"result.1632",0.879345033882947,0.0316651192470596,-0.126,-0.106,0.108,0.057
"result.1633",0.638347483462421,0.00534773957435186,-0.039,-0.145,0.11,0.057
"result.1634",0.99209928343686,0.0879292661045811,-0.26,-0.077,0.108,0.057
"result.1635",0.99272882236718,0.0722094556775289,-0.269,-0.083,0.11,0.057
"result.1636",0.984961852420569,0.105733195720306,-0.236,-0.07,0.109,0.056
"result.1637",0.99948682775402,0.100937421398251,-0.356,-0.072,0.109,0.057
"result.1638",0.988277766371276,0.0751764068049432,-0.247,-0.082,0.109,0.057
"result.1639",0.780364489274241,0,-0.084,-0.299,0.109,0.057
"result.1640",0.920979603910872,0.109472850851561,-0.154,-0.07,0.109,0.057
"result.1641",0.813398348734964,0.0172040297176761,-0.099,-0.121,0.111,0.057
"result.1642",0.737406812678948,0.0239583265749528,-0.068,-0.112,0.108,0.057
"result.1643",0.884268975260859,0.0506372282453201,-0.132,-0.093,0.11,0.057
"result.1644",0.998021451181187,0.0288539356200866,-0.314,-0.108,0.109,0.057
"result.1645",0.941931387067702,0.0560526555366265,-0.17,-0.091,0.108,0.057
"result.1646",0.819222918471623,0.026536216757421,-0.099,-0.11,0.109,0.057
"result.1647",0.97173347483769,0.000707109554909491,-0.208,-0.182,0.109,0.057
"result.1648",0.908675352266001,0.000629592469766682,-0.147,-0.183,0.11,0.057
"result.1649",0.999594579590101,0.00181166176658709,-0.359,-0.165,0.108,0.057
"result.1650",0.999033095454908,0.244589658692416,-0.333,-0.04,0.108,0.057
"result.1651",0.99135701739364,0.0108267716876258,-0.258,-0.13,0.109,0.057
"result.1652",0.853909893172803,0.00015062732849247,-0.114,-0.204,0.109,0.057
"result.1653",0.999933841032697,0.215988109842471,-0.407,-0.045,0.108,0.057
"result.1654",0.583209388847172,0.00544183357560601,-0.023,-0.145,0.108,0.057
"result.1655",0.987250532246945,0.00438724457405326,-0.249,-0.147,0.112,0.056
"result.1656",0.999991350011676,0.0106341781312141,-0.452,-0.132,0.11,0.057
"result.1657",0.99852940464685,1.11102268661734e-05,-0.334,-0.231,0.113,0.056
"result.1658",0.983410117472384,0.0102408245931345,-0.232,-0.131,0.109,0.057
"result.1659",0.919833164444565,0.00544348626269942,-0.153,-0.145,0.109,0.057
"result.1660",0.931694549479936,0.00213408061894083,-0.161,-0.163,0.108,0.057
"result.1661",0.993713251691081,0.000335206129277177,-0.27,-0.194,0.108,0.057
"result.1662",0.731063617128315,0.00491439025850748,-0.066,-0.147,0.108,0.057
"result.1663",0.973658484779664,0.178113478697675,-0.214,-0.052,0.11,0.057
"result.1664",0.962178809921685,0.0458115616060335,-0.193,-0.097,0.109,0.057
"result.1665",0.992165861380792,0.0089897604260627,-0.26,-0.136,0.108,0.058
"result.1666",0.998577856796875,0.184015245507221,-0.328,-0.051,0.11,0.057
"result.1667",0.926540310576417,0.00894295058740657,-0.159,-0.135,0.11,0.057
"result.1668",0.997671561841224,0.0650807333820675,-0.308,-0.086,0.109,0.057
"result.1669",0.945290084830725,0.000188065330588127,-0.173,-0.202,0.108,0.057
"result.1670",0.760295556209156,0,-0.077,-0.243,0.109,0.057
"result.1671",0.951813555724521,0.0152934245542808,-0.182,-0.124,0.11,0.058
"result.1672",0.997399878339605,0.337480787695764,-0.305,-0.024,0.109,0.058
"result.1673",0.998315435851926,0.126593989671312,-0.322,-0.065,0.11,0.057
"result.1674",0.999996709967783,0.0208061576218084,-0.459,-0.115,0.11,0.057
"result.1675",0.974406246833776,0.00995260273680565,-0.211,-0.133,0.108,0.057
"result.1676",0.974473395026156,0.0039022801767421,-0.209,-0.153,0.107,0.058
"result.1677",0.999835433298566,0.0620962552784404,-0.389,-0.087,0.109,0.056
"result.1678",0.954305209158911,0.0226625161601888,-0.184,-0.114,0.109,0.057
"result.1679",0.893511219225248,0.0356014751828942,-0.137,-0.102,0.11,0.057
"result.1680",0.998849225874249,1.41141039929904e-05,-0.33,-0.232,0.108,0.057
"result.1681",0.911289225823945,0.222056344351694,-0.145,-0.043,0.108,0.057
"result.1682",0.984529579391902,0.0402159257604078,-0.234,-0.099,0.109,0.057
"result.1683",0.979766062914326,0.00125250117630593,-0.222,-0.174,0.108,0.058
"result.1684",0.989569681905694,0.00146204856379384,-0.251,-0.171,0.109,0.058
"result.1685",0.996562006736369,0.000311440173545452,-0.293,-0.195,0.109,0.057
"result.1686",0.92993061957186,0.47562663127301,-0.158,-0.003,0.107,0.057
"result.1687",0.950380697156789,0.0176328694549596,-0.181,-0.121,0.11,0.058
"result.1688",0.999695005970113,0.000998742595787361,-0.377,-0.175,0.111,0.057
"result.1689",0.983508454939273,0.00536387797019022,-0.231,-0.145,0.109,0.057
"result.1690",0.931239891100254,0.0301857704618845,-0.162,-0.107,0.109,0.057
"result.1691",0.757900702239002,0.0159619998198588,-0.076,-0.122,0.109,0.057
"result.1692",0.999507703500456,0.00207715634974626,-0.358,-0.164,0.109,0.057
"result.1693",0.999901917210529,0.0260306108329823,-0.407,-0.111,0.11,0.057
"result.1694",0.839058037564698,0.00620093495075136,-0.107,-0.144,0.108,0.058
"result.1695",0.745013195108685,0.00926838925610551,-0.071,-0.134,0.107,0.057
"result.1696",0.999476480760056,0.00932141531568587,-0.358,-0.134,0.11,0.057
"result.1697",0.856707415430953,0.0828166391939701,-0.117,-0.079,0.11,0.057
"result.1698",0.848228478519763,0.00182181440420848,-0.111,-0.165,0.108,0.057
"result.1699",0.965061168574385,0.0143630452413666,-0.196,-0.125,0.108,0.057
"result.1700",0.97477743818987,0.0573140212566162,-0.211,-0.089,0.108,0.057
"result.1701",0.761780814458517,0.0089592666212831,-0.078,-0.134,0.11,0.057
"result.1702",0.99898502623214,0.0286880861555793,-0.333,-0.108,0.108,0.057
"result.1703",0.804567938297868,0.000195937411205938,-0.093,-0.202,0.109,0.057
"result.1704",0.996900992127624,0.0011474438067588,-0.297,-0.173,0.109,0.057
"result.1705",0.999998767295679,0.063796327780835,-0.465,-0.086,0.11,0.057
"result.1706",0.993151657692549,0.292046902633386,-0.264,-0.031,0.108,0.057
"result.1707",0.994946530123077,0.354933957438427,-0.277,-0.021,0.108,0.057
"result.1708",0.999359755732924,0.179581626857829,-0.354,-0.052,0.11,0.057
"result.1709",0.998332167376263,0.0257391971782808,-0.324,-0.11,0.111,0.057
"result.1710",0.947817389991579,0.0197275408555467,-0.178,-0.116,0.11,0.056
"result.1711",0.996931325676454,0.0580699179150655,-0.296,-0.09,0.108,0.057
"result.1712",0.995333775574006,0.00270969713349845,-0.285,-0.157,0.11,0.057
"result.1713",0.56004790390907,0.00820974808555075,-0.016,-0.137,0.107,0.057
"result.1714",0.999651780200836,0.0642153273500674,-0.368,-0.086,0.109,0.057
"result.1715",0.999959554934807,0.000340659561751333,-0.421,-0.194,0.109,0.057
"result.1716",0.99237737428187,0.143413419846222,-0.261,-0.061,0.108,0.058
"result.1717",0.855103157156248,1.49240140334683e-05,-0.116,-0.23,0.11,0.057
"result.1718",0.99840212524545,0.22107227371741,-0.319,-0.044,0.109,0.057
"result.1719",0.999340102138755,0.0404275033787415,-0.351,-0.099,0.11,0.057
"result.1720",0.999240538094204,0.0420802300317671,-0.346,-0.099,0.109,0.057
"result.1721",0.949971197381777,0,-0.18,-0.259,0.11,0.057
"result.1722",0.930482194896287,2.36984751842417e-05,-0.161,-0.229,0.109,0.058
"result.1723",0.936400992978329,0.174186272093085,-0.164,-0.054,0.108,0.058
"result.1724",0.994501949979321,0.00574128692266562,-0.277,-0.143,0.109,0.057
"result.1725",0.991732797752058,0.154296374089118,-0.259,-0.059,0.108,0.058
"result.1726",0.952062322336276,0.0132922612823324,-0.182,-0.125,0.109,0.056
"result.1727",0.992988755205137,0.0792094461096096,-0.269,-0.079,0.11,0.056
"result.1728",1,0.0612219634191162,-0.51,-0.088,0.109,0.057
"result.1729",0.994805621976069,0.116421943570284,-0.281,-0.068,0.11,0.057
"result.1730",0.999579132564932,0.153735841291471,-0.366,-0.058,0.11,0.057
"result.1731",0.998802309978128,0.108982652307972,-0.325,-0.07,0.107,0.057
"result.1732",0.980939611157733,0.131896158783251,-0.229,-0.063,0.111,0.056
