"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.811",0.448905493983719,0.999809989898359,0.014,0.201,0.106,0.057
"result.812",0.82332970220494,0.996274780813582,-0.098,0.151,0.106,0.056
"result.813",0.653189774649361,0.997719673601204,-0.042,0.158,0.107,0.056
"result.814",0.503621783548607,0.96358686749313,-0.001,0.101,0.108,0.056
"result.815",0.783470963016133,0.999961503993756,-0.084,0.218,0.107,0.056
"result.816",0.129355068672023,0.999999811191107,0.121,0.254,0.107,0.057
"result.817",0.107020073589223,0.999932969173508,0.134,0.213,0.107,0.056
"result.818",0.735024332064303,0.996457980947393,-0.067,0.15,0.107,0.056
"result.819",0.982599864331872,0.998995946441787,-0.225,0.173,0.107,0.056
"result.820",0.711941143033457,0.99921530114435,-0.06,0.178,0.107,0.056
"result.821",0.429409306611216,0.997522507468843,0.019,0.157,0.107,0.056
"result.822",0.292671685258894,0.999999810830195,0.059,0.249,0.107,0.056
"result.823",0.487534643354084,0.996752373120917,0.003,0.154,0.106,0.057
"result.824",0.960945525996203,0.996795299878502,-0.188,0.154,0.107,0.057
"result.825",0.591000777536418,0.996104536870935,-0.024,0.15,0.107,0.056
"result.826",0.419335072338507,0.991365613374044,0.022,0.134,0.106,0.056
"result.827",0.608156477024191,0.999991721454945,-0.029,0.233,0.107,0.056
"result.828",0.0295501325401674,0.960881886826949,0.204,0.098,0.108,0.055
"result.829",0.382033119919191,0.999999810562548,0.032,0.268,0.106,0.057
"result.830",0.943834940561458,0.999680848014619,-0.169,0.19,0.107,0.056
"result.831",0.730936712440355,0.998740128596775,-0.066,0.168,0.107,0.056
"result.832",0.616735986483006,0.999476522045778,-0.032,0.186,0.106,0.057
"result.833",0.622143469720675,0.996696759263613,-0.033,0.151,0.108,0.056
"result.834",0.988064952467255,0.997189851186931,-0.243,0.154,0.108,0.056
"result.835",0.481778612015138,0.998249195799745,0.005,0.162,0.109,0.056
"result.836",0.60858060234825,0.99938655428893,-0.03,0.181,0.109,0.056
"result.837",0.921616473303255,0.986129586501682,-0.15,0.124,0.106,0.056
"result.838",0.863151564727938,0.996014638693598,-0.116,0.15,0.106,0.057
"result.839",0.314774698554141,0.999988025270027,0.052,0.231,0.107,0.056
"result.840",0.421008418783988,0.999466858493223,0.022,0.182,0.11,0.056
"result.841",0.536682754671171,0.999925736256043,-0.01,0.21,0.11,0.056
"result.842",0.254394017703574,0.99606948009168,0.072,0.149,0.108,0.056
"result.843",0.131520778777043,0.988714179256223,0.12,0.128,0.107,0.056
"result.844",0.199908953108097,0.999713542341658,0.091,0.192,0.108,0.056
"result.845",0.699036005358832,0.999797483285207,-0.055,0.198,0.107,0.056
"result.846",0.593496985935768,0.999747152091057,-0.025,0.195,0.106,0.056
"result.847",0.737365009281523,0.938105138540867,-0.068,0.086,0.107,0.056
"result.848",0.290308585800906,0.997475597454229,0.06,0.156,0.108,0.056
"result.849",0.772139524333637,0.999961699326816,-0.08,0.22,0.107,0.057
"result.850",0.740355621918435,0.999436204024069,-0.069,0.183,0.107,0.056
"result.851",0.959909403643152,0.999966349088338,-0.187,0.222,0.107,0.057
"result.852",0.2863324276372,0.998387430847084,0.061,0.164,0.109,0.056
"result.853",0.446410314415195,0.97425069362232,0.015,0.109,0.107,0.056
"result.854",0.0758069756868074,0.938752267148146,0.154,0.086,0.107,0.056
"result.855",0.773135017748971,0.999938088779728,-0.08,0.212,0.107,0.056
"result.856",0.334782015276157,0.99987119955589,0.046,0.205,0.107,0.057
"result.857",0.108258487487433,0.999357583313347,0.133,0.181,0.107,0.056
"result.858",0.818138217843041,0.999989969807646,-0.097,0.233,0.107,0.057
"result.859",0.892431390874977,0.992595090748791,-0.132,0.136,0.107,0.056
"result.860",0.043999279531827,0.999999810860938,0.184,0.272,0.108,0.056
"result.861",0.838119014520585,0.999999810814861,-0.106,0.244,0.107,0.057
"result.862",0.560618979626851,0.999712615250633,-0.016,0.193,0.107,0.056
"result.863",0.643939143143454,0.996882643417569,-0.039,0.154,0.106,0.056
"result.864",0.188427880934353,0.999769123062076,0.094,0.195,0.106,0.056
"result.865",0.0511758170686835,0.954830966414888,0.174,0.096,0.106,0.056
"result.866",0.825179967695141,0.999906742762325,-0.1,0.208,0.107,0.056
"result.867",0.691653040271458,0.999760773042631,-0.054,0.196,0.108,0.056
"result.868",0.0618205684031939,0.98219054208926,0.166,0.118,0.108,0.056
"result.869",0.174138360014497,0.992490760559085,0.102,0.137,0.108,0.056
"result.870",0.736371516343474,0.999999811287612,-0.067,0.241,0.107,0.056
"result.871",0.859565212199199,0.996872736784507,-0.115,0.153,0.107,0.056
"result.872",0.945158290172662,0.999881437243909,-0.174,0.204,0.109,0.056
"result.873",0.573654530900242,0.999999301606741,-0.02,0.238,0.108,0.056
"result.874",0.859815616957987,0.999983532745612,-0.116,0.226,0.108,0.056
"result.875",0.807087634994159,0.853900577952771,-0.093,0.059,0.107,0.056
"result.876",0.730752429833713,0.994402215432566,-0.066,0.143,0.107,0.056
"result.877",0.466141569383372,0.957146884597294,0.01,0.096,0.108,0.056
"result.878",0.340896807427246,0.999874351208576,0.044,0.206,0.108,0.056
"result.879",0.43415308617254,0.992147328393907,0.018,0.136,0.108,0.056
"result.880",0.758691484446756,0.999985531392268,-0.074,0.228,0.106,0.056
"result.881",0.855482280861961,0.999621469448923,-0.115,0.188,0.109,0.056
"result.882",0.994442880417647,0.999999811492518,-0.27,0.28,0.107,0.056
"result.883",0.159692671271385,0.697054991164701,0.107,0.029,0.108,0.056
"result.884",0.313409545847356,0.99842308283731,0.053,0.166,0.108,0.056
"result.885",0.513383293820896,0.999999810638281,-0.003,0.247,0.108,0.056
"result.886",0.156945004106944,0.995841011238284,0.109,0.148,0.108,0.056
"result.887",0.0195971602554854,0.985471402704522,0.222,0.122,0.108,0.056
"result.888",0.273124652136504,0.99916111529585,0.065,0.177,0.107,0.056
"result.889",0.409489362690802,0.988454432712336,0.025,0.128,0.108,0.056
"result.890",0.718866333124593,0.991751247105378,-0.061,0.135,0.106,0.056
"result.891",0.380118271759576,0.99999981101554,0.033,0.24,0.108,0.056
"result.892",0.58675281821247,0.999958082432421,-0.024,0.218,0.109,0.056
"result.893",0.948189095092926,0.999948870046651,-0.173,0.217,0.107,0.056
"result.894",0.218442250487624,0.999380426776991,0.084,0.181,0.108,0.056
"result.895",0.166019841852792,0.991894551425006,0.104,0.136,0.107,0.057
"result.896",0.52591096112625,0.978341550255865,-0.007,0.112,0.108,0.056
"result.897",0.594257775382361,0.999999810960935,-0.025,0.268,0.106,0.056
"result.898",0.790745922406537,0.999999810769201,-0.086,0.306,0.106,0.057
"result.899",0.915446001173601,0.999971445771625,-0.147,0.222,0.107,0.056
"result.900",0.415557755478969,0.999992996152017,0.023,0.233,0.107,0.056
"result.901",0.428954553109928,0.97212552485558,0.02,0.107,0.109,0.056
"result.902",0.116920343073268,0.888140244445061,0.128,0.069,0.107,0.056
"result.903",0.467722787080839,0.999649377192702,0.009,0.189,0.108,0.056
"result.904",0.214142020098597,0.999999357283501,0.085,0.241,0.107,0.057
"result.905",0.313713701754041,0.999428354530701,0.052,0.185,0.107,0.057
"result.906",0.610631598399341,0.999999811021526,-0.03,0.272,0.107,0.057
"result.907",0.257212845515196,0.999999811595057,0.071,0.305,0.108,0.056
"result.908",0.00699239558478188,0.970546451716015,0.261,0.106,0.107,0.056
"result.909",0.64152096818141,0.755379785486843,-0.039,0.039,0.108,0.056
"result.910",0.561504820013927,0.997398435121404,-0.016,0.156,0.106,0.056
"result.911",0.214058111301516,0.999236916440312,0.085,0.177,0.107,0.056
"result.912",0.886708735950912,0.999867343683143,-0.131,0.204,0.109,0.056
"result.913",0.712499735555137,0.998631365838915,-0.06,0.167,0.107,0.056
"result.914",0.656970815517681,0.996902626316652,-0.044,0.155,0.108,0.057
"result.915",0.277074078572528,0.999143478299364,0.064,0.175,0.107,0.056
"result.916",0.742544873572836,0.999999810419949,-0.069,0.275,0.107,0.056
"result.917",0.908609713884834,0.997875298815175,-0.144,0.16,0.108,0.056
"result.918",0.600894217829682,0.973741870627513,-0.027,0.109,0.105,0.056
"result.919",0.95364853866834,0.998303409691341,-0.179,0.166,0.107,0.056
"result.920",0.997568765961026,0.965525370100607,-0.302,0.102,0.108,0.056
"result.921",0.346435412326836,0.999688525111142,0.042,0.192,0.106,0.056
"result.922",0.830263911888547,0.99952168909398,-0.103,0.186,0.108,0.056
"result.923",0.45343298797903,0.974332063231542,0.013,0.109,0.107,0.056
"result.924",0.382201038027776,0.99853610301649,0.032,0.167,0.107,0.056
"result.925",0.171535236327591,0.999781674055139,0.102,0.197,0.107,0.056
"result.926",0.0868512652663321,0.99992502762504,0.145,0.212,0.106,0.056
"result.927",0.248729654255571,0.980420825409081,0.073,0.115,0.107,0.056
"result.928",0.202680265188969,0.985688460524992,0.091,0.123,0.109,0.056
"result.929",0.422306795767652,0.992223666761594,0.021,0.135,0.107,0.056
"result.930",0.763991673715749,0.996835285872258,-0.077,0.154,0.107,0.056
"result.931",0.271123765651071,0.998936881071402,0.065,0.171,0.107,0.056
"result.932",0.162976622378435,0.957031498433197,0.105,0.096,0.107,0.056
"result.933",0.726660217933608,0.999990782213303,-0.064,0.231,0.107,0.056
"result.934",0.947636334641565,0.970465576813635,-0.174,0.107,0.107,0.057
"result.935",0.54840166045544,0.964762530696601,-0.013,0.102,0.107,0.056
"result.936",0.634089984628588,0.999993914569447,-0.036,0.233,0.106,0.056
"result.937",0.475750929654216,0.997102089185094,0.007,0.155,0.107,0.056
"result.938",0.143870322118578,0.966748322164155,0.114,0.103,0.107,0.056
"result.939",0.312596402478849,0.999999811475382,0.053,0.244,0.109,0.056
"result.940",0.224713782178366,0.99006278256332,0.081,0.13,0.107,0.056
"result.941",0.342531475017778,0.968651231359409,0.044,0.104,0.107,0.056
"result.942",0.810007760169706,0.883552706110356,-0.094,0.067,0.107,0.056
"result.943",0.550965874881448,0.99694632205469,-0.013,0.155,0.106,0.056
"result.944",0.845499020560547,0.999859666181017,-0.108,0.203,0.106,0.056
"result.945",0.541660096009647,0.997590480560853,-0.011,0.159,0.106,0.056
"result.946",0.725431771609315,0.992098721539234,-0.064,0.135,0.107,0.056
"result.947",0.452563107594406,0.994288353029299,0.013,0.14,0.108,0.056
"result.948",0.393831778625621,0.990837124770013,0.029,0.134,0.106,0.057
"result.949",0.587676586516127,0.971631756819674,-0.024,0.107,0.107,0.056
"result.950",0.839505925793538,0.99781798373128,-0.107,0.161,0.108,0.056
"result.951",0.650030106871417,0.999999811612547,-0.042,0.259,0.108,0.056
"result.952",0.592106610574251,0.999512529827703,-0.025,0.185,0.107,0.056
"result.953",0.161938284658503,0.999949741144852,0.106,0.219,0.107,0.057
"result.954",0.165873668548567,0.990670801173676,0.103,0.133,0.106,0.056
"result.955",0.972932941932944,0.999640999742765,-0.205,0.191,0.106,0.057
"result.956",0.680992976145478,0.99913727171671,-0.05,0.176,0.107,0.056
"result.957",0.270642861612684,0.999156687515166,0.066,0.177,0.108,0.056
"result.958",0.331446882475388,0.899855818207029,0.047,0.072,0.107,0.056
"result.959",0.504173797445731,0.993169799014897,-0.001,0.139,0.107,0.057
"result.960",0.114451417658617,0.993439698485745,0.13,0.139,0.108,0.056
"result.961",0.73115961015048,0.985164127470821,-0.065,0.122,0.106,0.056
"result.962",0.137325069272334,0.903904105398931,0.117,0.073,0.107,0.056
"result.963",0.752875203434495,0.999090112551518,-0.073,0.175,0.107,0.056
"result.964",0.320066330260469,0.986593485450395,0.05,0.125,0.107,0.056
"result.965",0.026983697424685,0.998676991598145,0.208,0.168,0.108,0.056
"result.966",0.892866574520037,0.999979528365369,-0.134,0.224,0.108,0.056
"result.967",0.794031648975723,0.999847924064583,-0.088,0.203,0.107,0.056
"result.968",0.814996888040287,0.984435025517088,-0.095,0.122,0.106,0.057
"result.969",0.43040820804606,0.973363487298706,0.019,0.109,0.107,0.056
"result.970",0.375737193662572,0.999225651133198,0.034,0.18,0.106,0.057
"result.971",0.109605090740787,0.971734624278467,0.132,0.107,0.107,0.056
"result.972",0.957883991937472,0.995831625374471,-0.184,0.147,0.106,0.056
"result.973",0.00492395945387312,0.983734375243012,0.273,0.121,0.106,0.056
"result.974",0.977524798607088,0.999996808431089,-0.214,0.237,0.107,0.056
"result.975",0.89116824023545,0.999999810425042,-0.133,0.295,0.108,0.057
"result.976",0.923613955366111,0.999999810668399,-0.152,0.25,0.106,0.056
"result.977",0.436967308174517,0.999832133441003,0.017,0.202,0.106,0.057
"result.978",0.146569495027987,0.996316504329767,0.113,0.15,0.107,0.056
"result.979",0.926559814523378,0.999990540885427,-0.157,0.231,0.108,0.056
"result.980",0.458862763052814,0.992902922492641,0.011,0.137,0.107,0.056
"result.981",0.803779653235183,0.999986554462422,-0.092,0.23,0.108,0.056
"result.982",0.422415147511094,0.97039344970448,0.022,0.105,0.109,0.056
"result.983",0.322817574839,0.999999811207432,0.049,0.264,0.107,0.056
"result.984",0.26448556095765,0.990848571131977,0.067,0.133,0.105,0.056
"result.985",0.82139630009651,0.999949897748167,-0.098,0.216,0.107,0.056
"result.986",0.569882195226033,0.995554751825829,-0.019,0.147,0.108,0.056
"result.987",0.645509427932537,0.995723853666214,-0.04,0.149,0.107,0.057
"result.988",0.129854671803056,0.999722018601477,0.121,0.193,0.107,0.056
"result.989",0.776486085689034,0.998403851238937,-0.082,0.165,0.108,0.056
"result.990",0.0146062886508662,0.999999811320079,0.234,0.244,0.107,0.056
"result.991",0.684205016026771,0.996899603121438,-0.051,0.153,0.106,0.056
"result.992",0.2512581510703,0.995713541423229,0.072,0.148,0.107,0.057
"result.993",0.616091716417519,0.979859059805603,-0.031,0.115,0.106,0.056
"result.994",0.785877812562275,0.999999810698023,-0.084,0.245,0.106,0.056
"result.995",0.818335204944028,0.976761598484337,-0.096,0.113,0.106,0.057
"result.996",0.439230555029522,0.999999810757333,0.017,0.24,0.107,0.056
"result.997",0.964785912601636,0.999979943489578,-0.194,0.226,0.107,0.056
"result.998",0.95161324795501,0.989820964947047,-0.176,0.131,0.106,0.056
"result.999",0.385603269048379,0.999687741867287,0.032,0.189,0.107,0.056
"result.1000",0.344724323113986,0.999486644491583,0.043,0.184,0.107,0.056
"result.1001",0.646960445249785,0.938095990913817,-0.04,0.087,0.107,0.057
"result.1002",0.85837611348097,0.999953011934022,-0.114,0.217,0.106,0.056
"result.1003",0.267414132495637,0.999175487410988,0.068,0.176,0.108,0.056
"result.1004",0.244876930052882,0.999999810862937,0.074,0.244,0.107,0.056
"result.1005",0.614803554615042,0.999605480868239,-0.031,0.188,0.107,0.056
"result.1006",0.372627641396195,0.998966235743299,0.035,0.171,0.108,0.056
"result.1007",0.838397088358568,0.992352531270381,-0.106,0.136,0.107,0.056
"result.1008",0.32892677588886,0.998515859019152,0.048,0.168,0.107,0.057
"result.1009",0.807192330340061,0.999794977910203,-0.093,0.199,0.107,0.056
"result.1010",0.414300695824087,0.999884890708276,0.023,0.207,0.106,0.057
"result.1011",0.778292699557475,0.991665204814948,-0.083,0.134,0.109,0.056
"result.1012",0.81833663462208,0.999788530959879,-0.098,0.196,0.108,0.056
"result.1013",0.54420902384367,0.998249447831191,-0.012,0.161,0.108,0.055
"result.1014",0.600226322703131,0.999297906279318,-0.027,0.181,0.108,0.056
"result.1015",0.432779340954551,0.99663688884908,0.018,0.151,0.108,0.056
"result.1016",0.180479508328988,0.995629107790237,0.099,0.146,0.108,0.056
"result.1017",0.222996916869416,0.997884836760865,0.082,0.16,0.107,0.056
"result.1018",0.468262669915285,0.999684664257143,0.009,0.192,0.107,0.057
"result.1019",0.378839862441753,0.99999740387858,0.033,0.237,0.107,0.056
"result.1020",0.505205840697578,0.999359931896331,-0.001,0.182,0.107,0.056
"result.1021",0.877965306137678,0.983967670798584,-0.126,0.119,0.108,0.056
"result.1022",0.600197578530491,0.999999811290486,-0.027,0.27,0.107,0.056
"result.1023",0.72112459295862,0.996286536074898,-0.063,0.148,0.108,0.055
"result.1024",0.671986587189146,0.992361938865548,-0.048,0.136,0.108,0.056
"result.1025",0.516123217680835,0.996647688131595,-0.004,0.151,0.11,0.056
"result.1026",0.679180522026873,0.949635599056058,-0.049,0.092,0.106,0.056
"result.1027",0.948904700261704,0.999980547526137,-0.175,0.226,0.107,0.056
"result.1028",0.208153906072632,0.999949318341442,0.087,0.216,0.106,0.056
"result.1029",0.161861189812534,0.999719095967461,0.108,0.194,0.109,0.056
"result.1030",0.993363973804563,0.999899014813896,-0.264,0.208,0.107,0.056
"result.1031",0.253008672008278,0.999680441285332,0.072,0.194,0.108,0.057
"result.1032",0.516913657714096,0.999784709516739,-0.004,0.195,0.106,0.055
"result.1033",0.865991918318136,0.99989774244334,-0.12,0.206,0.108,0.056
"result.1034",0.86495561375998,0.999996005643766,-0.119,0.235,0.108,0.056
"result.1035",0.448678749485993,0.999961037412061,0.014,0.219,0.108,0.056
"result.1036",0.12840820562923,0.949998009915686,0.122,0.092,0.107,0.056
"result.1037",0.0130082263563697,0.99966273855987,0.237,0.192,0.107,0.057
"result.1038",0.251899842246132,0.999902445200545,0.072,0.207,0.107,0.056
"result.1039",0.128861033602307,0.999424700770881,0.121,0.182,0.107,0.056
"result.1040",0.361636909821153,0.99954734299603,0.039,0.187,0.108,0.057
"result.1041",0.277179567624503,0.992610167471724,0.065,0.136,0.109,0.056
"result.1042",0.82012433242479,0.991788650371374,-0.098,0.135,0.107,0.056
"result.1043",0.911219868542947,0.99989880286529,-0.146,0.207,0.108,0.056
"result.1044",0.0399499116138507,0.774807200331537,0.188,0.042,0.107,0.056
"result.1045",0.338316418913817,0.996987346986762,0.045,0.153,0.107,0.056
"result.1046",0.789893827190314,0.999999811254173,-0.086,0.268,0.107,0.056
"result.1047",0.164588728501129,0.993332307126293,0.105,0.139,0.107,0.056
"result.1048",0.973154961873047,0.999987203065091,-0.207,0.228,0.107,0.056
"result.1049",0.182472922348957,0.999907641292609,0.097,0.21,0.107,0.056
"result.1050",0.503286228874697,0.999863293982905,-0.001,0.205,0.108,0.057
"result.1051",0.641880951495715,0.963767188797829,-0.039,0.101,0.108,0.056
"result.1052",0.967186542621772,0.995358741378708,-0.196,0.146,0.107,0.056
"result.1053",0.261578971473627,0.998981633631957,0.068,0.173,0.107,0.056
"result.1054",0.574542546604341,0.925913903737874,-0.02,0.081,0.109,0.056
"result.1055",0.666494136773755,0.999933753204597,-0.046,0.213,0.108,0.056
"result.1056",0.548321385445933,0.997438889043206,-0.013,0.155,0.108,0.055
"result.1057",0.394423380688972,0.995993290588113,0.029,0.149,0.107,0.056
"result.1058",0.744065243710542,0.998792880769355,-0.07,0.17,0.106,0.056
"result.1059",0.743281203267895,0.999969123125973,-0.069,0.222,0.106,0.056
"result.1060",0.0163360501105863,0.997688000693869,0.228,0.158,0.107,0.056
"result.1061",0.206309762263251,0.99950887418278,0.089,0.185,0.108,0.056
"result.1062",0.040893681761303,0.998166719836995,0.186,0.163,0.107,0.056
"result.1063",0.518631201456239,0.988158094440907,-0.005,0.126,0.106,0.056
"result.1064",0.021504367725681,0.951852400871172,0.216,0.094,0.107,0.056
"result.1065",0.268076164357715,0.998018429543842,0.066,0.162,0.107,0.056
"result.1066",0.0815891101558694,0.98832504466614,0.148,0.128,0.106,0.056
"result.1067",0.112646601856002,0.892513543048885,0.129,0.069,0.106,0.056
"result.1068",0.749367277123121,0.99999330600835,-0.072,0.231,0.107,0.056
"result.1069",0.611205858664733,0.999132689777899,-0.03,0.176,0.108,0.056
"result.1070",0.113167779087613,0.997267862838722,0.129,0.156,0.107,0.056
"result.1071",0.215157146954186,0.999330786378538,0.085,0.178,0.108,0.056
"result.1072",0.118992158285444,0.999966548653137,0.127,0.219,0.107,0.056
"result.1073",0.43069321796987,0.999262504261956,0.019,0.177,0.109,0.056
"result.1074",0.925078113881281,0.998814404033607,-0.155,0.17,0.107,0.056
"result.1075",0.895904262127214,0.982287528312741,-0.133,0.118,0.106,0.056
"result.1076",0.408872778516073,0.999770641420681,0.025,0.196,0.106,0.056
"result.1077",0.254514646069966,0.990025252728422,0.071,0.13,0.107,0.056
"result.1078",0.331184206034842,0.998378146727209,0.047,0.165,0.107,0.056
"result.1079",0.169667352186464,0.999700255692487,0.103,0.192,0.108,0.056
"result.1080",0.480790432948686,0.999999811284564,0.005,0.254,0.107,0.056
"result.1081",0.716619378305463,0.995195298757224,-0.061,0.144,0.107,0.056
"result.1082",0.0534825588198957,0.839759128454531,0.174,0.056,0.108,0.056
"result.1083",0.265583715036398,0.999874517612105,0.067,0.203,0.106,0.056
"result.1084",0.51078654228712,0.999999810766549,-0.003,0.249,0.107,0.056
"result.1085",0.767290381166316,0.902820888542174,-0.079,0.072,0.109,0.056
"result.1086",0.548027258223482,0.995858914672672,-0.013,0.148,0.109,0.056
"result.1087",0.78792138774557,0.999971794754955,-0.085,0.22,0.106,0.056
"result.1088",0.0895034618399316,0.997762175243465,0.144,0.16,0.107,0.056
"result.1089",0.482336180432383,0.998069039534268,0.005,0.162,0.107,0.056
"result.1090",0.570993278592365,0.99996329429654,-0.019,0.224,0.106,0.057
"result.1091",0.961656181574781,0.999949206601092,-0.191,0.216,0.108,0.056
"result.1092",0.639763256859881,0.999673734868304,-0.038,0.192,0.107,0.056
"result.1093",0.655886612287932,0.999981358691563,-0.043,0.226,0.106,0.056
"result.1094",0.0648942192440202,0.984344004045826,0.163,0.121,0.107,0.056
"result.1095",0.765428524939696,0.999999810812381,-0.078,0.246,0.108,0.056
"result.1096",0.448427613547241,0.998006053934462,0.014,0.161,0.107,0.056
"result.1097",0.710994997620973,0.993607734614768,-0.06,0.14,0.107,0.056
"result.1098",0.247723296995222,0.996800678250438,0.073,0.153,0.107,0.056
"result.1099",0.174235987376453,0.999851305784772,0.1,0.202,0.106,0.056
"result.1100",0.71714186626549,0.999703079480238,-0.061,0.193,0.107,0.056
"result.1101",0.446938575236543,0.999223483179897,0.015,0.178,0.107,0.056
"result.1102",0.0388613764747872,0.877454556054045,0.187,0.065,0.106,0.056
"result.1103",0.180408231487549,0.977641730069575,0.099,0.112,0.108,0.056
"result.1104",0.503565059699521,0.999833290531211,-0.001,0.2,0.108,0.056
"result.1105",0.556999558890989,0.999281085235675,-0.015,0.178,0.108,0.056
"result.1106",0.55759748896567,0.998809687897948,-0.015,0.171,0.107,0.056
"result.1107",0.65449780514185,0.999111689639932,-0.042,0.176,0.107,0.056
"result.1108",0.542178985735635,0.915003405300417,-0.011,0.076,0.108,0.056
"result.1109",0.191272707802911,0.998855105113358,0.094,0.172,0.107,0.056
"result.1110",0.991442742618865,0.97583506041498,-0.255,0.111,0.107,0.056
"result.1111",0.351075207506729,0.995991290408428,0.041,0.148,0.107,0.056
"result.1112",0.750953134817895,0.999999811007875,-0.072,0.247,0.106,0.056
"result.1113",0.917201662681163,0.978712820664309,-0.148,0.115,0.107,0.056
"result.1114",0.111545328436741,0.99960626999259,0.131,0.187,0.108,0.056
"result.1115",0.920593875816381,0.999996495856616,-0.152,0.236,0.108,0.056
"result.1116",0.844710591322691,0.997197827937004,-0.108,0.156,0.106,0.056
"result.1117",0.758321606944708,0.99984831834309,-0.076,0.201,0.109,0.056
"result.1118",0.785640200688122,0.998615165481241,-0.084,0.169,0.107,0.057
"result.1119",0.808492804640315,0.990788695596036,-0.094,0.133,0.107,0.056
"result.1120",0.125472058371443,0.993989938111982,0.122,0.142,0.106,0.057
"result.1121",0.617892779927508,0.999703984352485,-0.032,0.194,0.107,0.057
"result.1122",0.742127280211535,0.96507826762736,-0.069,0.101,0.107,0.056
"result.1123",0.574814399049304,0.999924578197396,-0.02,0.212,0.106,0.057
"result.1124",0.73609784076801,0.999817009227138,-0.067,0.202,0.106,0.057
"result.1125",0.568662364052526,0.997633079745349,-0.018,0.159,0.106,0.056
"result.1126",0.788516350386881,0.993833031515915,-0.085,0.141,0.107,0.056
"result.1127",0.108664341290686,0.999821439988465,0.133,0.199,0.107,0.056
"result.1128",0.580142743192038,0.999639702760218,-0.021,0.19,0.107,0.056
"result.1129",0.365742057979849,0.984128698605088,0.037,0.12,0.107,0.056
"result.1130",0.615817283297178,0.999982505365624,-0.031,0.226,0.108,0.056
"result.1131",0.653360797037416,0.99999981075955,-0.042,0.247,0.107,0.056
"result.1132",0.0249218565889819,0.999373039043557,0.21,0.179,0.107,0.056
"result.1133",0.123552151329321,0.999508763022772,0.124,0.186,0.107,0.056
"result.1134",0.512490070995932,0.999999811606353,-0.003,0.246,0.107,0.057
"result.1135",0.469966422090416,0.999444049766886,0.008,0.183,0.108,0.056
"result.1136",0.621344028601812,0.998908628018696,-0.033,0.172,0.108,0.056
"result.1137",0.0863304635514182,0.959699578495754,0.151,0.097,0.111,0.055
"result.1138",0.421301431902499,0.996334849278848,0.022,0.149,0.108,0.056
"result.1139",0.758761573902756,0.999706108628558,-0.076,0.191,0.108,0.056
"result.1140",0.324791805496712,0.973598229384054,0.05,0.109,0.108,0.056
"result.1141",0.632615625515906,0.999840846084988,-0.036,0.2,0.107,0.056
"result.1142",0.618170541282966,0.999986886646114,-0.032,0.229,0.108,0.056
"result.1143",0.78843267942485,0.999704103822678,-0.085,0.193,0.107,0.056
"result.1144",0.465504377617345,0.999987951192403,0.01,0.23,0.107,0.056
"result.1145",0.434477704908946,0.9945425187043,0.018,0.143,0.107,0.056
"result.1146",0.0766701004716515,0.984533603012234,0.153,0.121,0.107,0.056
"result.1147",0.0878539859410824,0.999885967280709,0.144,0.206,0.106,0.056
"result.1148",0.725414683666959,0.987036823794698,-0.065,0.125,0.108,0.056
"result.1149",0.481773398735485,0.999422697916679,0.005,0.183,0.108,0.056
"result.1150",0.19720532491729,0.973321571514469,0.091,0.108,0.107,0.056
"result.1151",0.18628136807462,0.987368841307218,0.097,0.125,0.108,0.056
"result.1152",0.245556846063467,0.99826815788661,0.073,0.164,0.105,0.056
"result.1153",0.0453253703112029,0.99145602045008,0.183,0.134,0.108,0.056
"result.1154",0.641970892435248,0.998614021463423,-0.039,0.167,0.107,0.056
"result.1155",0.916559305131031,0.999620069418043,-0.148,0.189,0.107,0.056
"result.1156",0.00386224548866782,0.963646156221899,0.281,0.101,0.106,0.056
"result.1157",0.917619714442688,0.999984784664086,-0.148,0.228,0.107,0.056
"result.1158",0.774183385073121,0.999996574326292,-0.081,0.237,0.108,0.056
"result.1159",0.0919858082421807,0.972118812262975,0.142,0.108,0.107,0.056
"result.1160",0.670003909157767,0.999974098326533,-0.047,0.223,0.108,0.056
"result.1161",0.166139917332835,0.782456334951862,0.104,0.044,0.107,0.056
"result.1162",0.017686429457617,0.970990444930356,0.224,0.107,0.107,0.056
"result.1163",0.271459979724812,0.994344790657589,0.065,0.142,0.107,0.056
"result.1164",0.20662724913264,0.997557637178683,0.087,0.158,0.106,0.056
"result.1165",0.733538793414936,0.999813314202377,-0.067,0.2,0.107,0.056
"result.1166",0.314762559160475,0.989088293087724,0.052,0.127,0.106,0.056
"result.1167",0.357517161051491,0.999689846787226,0.04,0.192,0.108,0.056
"result.1168",0.253995120676204,0.990087289283166,0.071,0.131,0.106,0.056
"result.1169",0.0573221690635916,0.997302058734428,0.17,0.156,0.108,0.056
"result.1170",0.835420655781252,0.947764229346709,-0.104,0.091,0.107,0.056
"result.1171",0.352684414728059,0.980799343101277,0.041,0.115,0.109,0.056
"result.1172",0.945828706000953,0.999999810764152,-0.171,0.249,0.107,0.056
"result.1173",0.240157159008888,0.999999810318998,0.076,0.246,0.107,0.056
"result.1174",0.584693598793869,0.999884923203153,-0.023,0.206,0.108,0.056
"result.1175",0.437212684931332,0.999301822856402,0.017,0.179,0.108,0.056
"result.1176",0.0311606947830664,0.979477712750481,0.201,0.114,0.108,0.056
