"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.577",0.999834156309441,0.998388640445059,-0.384,0.165,0.108,0.056
"result.578",0.986593895367697,0.999181439635385,-0.24,0.176,0.109,0.056
"result.579",0.999860426035931,0.999999810627768,-0.394,0.251,0.11,0.056
"result.580",0.993873198296731,0.999718271659501,-0.273,0.194,0.11,0.056
"result.581",0.997264109429523,0.999577400314141,-0.301,0.187,0.109,0.056
"result.582",0.558789516996257,0.983524206823186,-0.016,0.12,0.107,0.056
"result.583",0.996892396712241,0.999999811140574,-0.297,0.253,0.109,0.056
"result.584",0.99387165094154,0.999937140441388,-0.272,0.213,0.109,0.056
"result.585",0.968632680992621,0.999961620929078,-0.203,0.218,0.109,0.056
"result.586",0.99969675569741,0.99961933807674,-0.37,0.188,0.109,0.056
"result.587",0.990235512657828,0.98926568176731,-0.253,0.129,0.109,0.056
"result.588",0.998463270787126,0.999188332820863,-0.324,0.176,0.11,0.056
"result.589",0.977103760541609,0.992168843508324,-0.219,0.134,0.11,0.056
"result.590",0.995236255083856,0.998284035156261,-0.283,0.164,0.109,0.056
"result.591",0.913746303459523,0.999867729720716,-0.15,0.204,0.11,0.056
"result.592",0.999315952561121,0.999174477843663,-0.349,0.173,0.109,0.055
"result.593",0.99594246343458,0.999345961096867,-0.289,0.18,0.11,0.056
"result.594",0.969281197959714,0.995121725273679,-0.201,0.145,0.108,0.056
"result.595",0.653936816261927,0.991726061519473,-0.043,0.134,0.109,0.056
"result.596",0.958001737144407,0.999995952663568,-0.186,0.238,0.108,0.057
"result.597",0.99171206061014,0.986379646445697,-0.26,0.124,0.109,0.056
"result.598",0.999571436422953,0.999993880296063,-0.364,0.233,0.11,0.056
"result.599",0.862751737874633,0.991929101388699,-0.119,0.135,0.109,0.056
"result.600",0.999187183074366,0.998621172412349,-0.344,0.168,0.11,0.056
"result.601",0.998843657329693,0.99974607660457,-0.331,0.195,0.109,0.056
"result.602",0.773224051940271,0.937324437418278,-0.082,0.085,0.11,0.056
"result.603",0.97865029732872,0.999975350572741,-0.222,0.222,0.11,0.056
"result.604",0.943002256714842,0.998753911518375,-0.171,0.17,0.108,0.056
"result.605",0.993322787252392,0.99771139752254,-0.266,0.159,0.108,0.056
"result.606",0.990994754509258,0.891338509556571,-0.256,0.069,0.108,0.056
"result.607",0.941937004220177,0.99998421808848,-0.17,0.226,0.108,0.056
"result.608",0.866204428267674,0.999991532764785,-0.119,0.231,0.107,0.056
"result.609",0.640145899744847,0.997742582075214,-0.039,0.158,0.109,0.056
"result.610",0.871041043461813,0.997067895140049,-0.121,0.156,0.107,0.057
"result.611",0.824708758334912,0.972219883258457,-0.102,0.107,0.11,0.056
"result.612",0.996281686413413,0.99880565868629,-0.29,0.17,0.109,0.056
"result.613",0.998836063741629,0.982280876206918,-0.334,0.117,0.11,0.056
"result.614",0.90186988197796,0.999470459834322,-0.137,0.185,0.107,0.057
"result.615",0.738922741398132,0.999980307383736,-0.069,0.225,0.108,0.056
"result.616",0.895807973469878,0.963380938694921,-0.137,0.1,0.109,0.056
"result.617",0.966248296979119,0.99985011234047,-0.2,0.201,0.109,0.056
"result.618",0.353512317404197,0.999016418039452,0.041,0.172,0.109,0.056
"result.619",0.239105730791334,0.993405982112903,0.078,0.137,0.11,0.055
"result.620",0.919517869528921,0.99998816953944,-0.152,0.229,0.108,0.056
"result.621",0.99374901371231,0.999990183056952,-0.272,0.228,0.109,0.056
"result.622",0.889167185199634,0.99996895812303,-0.133,0.219,0.109,0.056
"result.623",0.999626589756133,0.997191361257628,-0.37,0.155,0.111,0.056
"result.624",0.93335779232405,0.992955765723182,-0.162,0.137,0.108,0.056
"result.625",0.761037843635147,0.999620536398873,-0.077,0.188,0.109,0.056
"result.626",0.648093808921764,0.999553293298905,-0.041,0.186,0.109,0.056
"result.627",0.999069669209558,0.980190396025978,-0.341,0.114,0.11,0.055
"result.628",0.352308622918296,0.999931159841567,0.042,0.21,0.109,0.056
"result.629",0.999856563397444,0.997111958814119,-0.394,0.154,0.11,0.056
"result.630",0.999904562727012,0.999999810140623,-0.405,0.244,0.11,0.056
"result.631",0.736053083368425,0.999999811198915,-0.069,0.267,0.109,0.056
"result.632",0.835450009079502,0.974539394947745,-0.108,0.108,0.11,0.056
"result.633",0.982496657594172,0.999040548273043,-0.231,0.172,0.11,0.056
"result.634",0.996134943738631,0.999916823358776,-0.29,0.209,0.109,0.056
"result.635",0.755388211872142,0.999197185903975,-0.075,0.176,0.109,0.056
"result.636",0.998828098527685,0.998303199375537,-0.329,0.163,0.109,0.056
"result.637",0.996872682280921,0.998950205924351,-0.296,0.173,0.109,0.056
"result.638",0.998271234621291,0.999999811296295,-0.32,0.264,0.11,0.056
"result.639",0.996079165834407,0.999999810986487,-0.287,0.239,0.108,0.056
"result.640",0.716377992855982,0.991683162230872,-0.062,0.134,0.109,0.056
"result.641",0.993977183320818,0.985493495206437,-0.272,0.123,0.109,0.056
"result.642",0.998236362780048,0.999999810557703,-0.316,0.288,0.109,0.056
"result.643",0.912651642116389,0.827817376938801,-0.146,0.053,0.108,0.056
"result.644",0.967476901757557,0.999999810601822,-0.196,0.24,0.107,0.056
"result.645",0.593148974269339,0.996507651812545,-0.026,0.15,0.11,0.055
"result.646",0.998691589497072,0.998263163791655,-0.327,0.163,0.109,0.056
"result.647",0.951963101789864,0.967035473758753,-0.179,0.103,0.108,0.056
"result.648",0.992811160472615,0.999249294894328,-0.27,0.177,0.111,0.056
"result.649",0.993651866576274,0.949235814166548,-0.27,0.092,0.109,0.056
"result.650",0.997835439664858,0.999881448566779,-0.315,0.204,0.111,0.056
"result.651",0.971583609027043,0.999807600006435,-0.209,0.197,0.11,0.056
"result.652",0.764443279664682,0.999990140187725,-0.078,0.23,0.109,0.056
"result.653",0.933271816529016,0.997993492920774,-0.165,0.161,0.11,0.056
"result.654",0.980272142913785,0.999999811277623,-0.225,0.29,0.11,0.056
"result.655",0.999885119275287,0.998667432818251,-0.403,0.167,0.111,0.056
"result.656",0.87896172951376,0.996771863737685,-0.128,0.154,0.11,0.057
"result.657",0.751769021099562,0.93617630484896,-0.074,0.085,0.109,0.056
"result.658",0.879480107758546,0.99793561047031,-0.127,0.161,0.108,0.056
"result.659",0.999837966067233,0.998103208841408,-0.394,0.163,0.111,0.056
"result.660",0.872116691145822,0.999120590739144,-0.123,0.174,0.109,0.056
"result.661",0.631916403954291,0.988623137386482,-0.037,0.127,0.109,0.056
"result.662",0.998628640284983,0.99991291068554,-0.323,0.208,0.108,0.056
"result.663",0.99148413294799,0.999112866735082,-0.26,0.174,0.109,0.056
"result.664",0.972209897268213,0.965487012070033,-0.207,0.102,0.108,0.056
"result.665",0.999313840946379,0.996852405953771,-0.349,0.151,0.11,0.055
"result.666",0.997397295205682,0.964441641724958,-0.304,0.101,0.109,0.056
"result.667",0.912356138524314,0.997796774045587,-0.148,0.159,0.109,0.056
"result.668",0.863166793187125,0.999999811306113,-0.118,0.251,0.108,0.056
"result.669",0.991062126768298,0.999741534959678,-0.254,0.194,0.108,0.056
"result.670",0.992854718792583,0.997768915779148,-0.268,0.16,0.11,0.056
"result.671",0.998817067211088,0.999363971413729,-0.331,0.181,0.109,0.056
"result.672",1,0.999666248500484,-0.578,0.188,0.111,0.055
"result.673",0.967312255983472,0.984423596944441,-0.2,0.12,0.109,0.056
"result.674",0.987588919924475,0.964263295718209,-0.242,0.101,0.108,0.056
"result.675",0.818353382601461,0.999952441113004,-0.098,0.218,0.108,0.056
"result.676",0.946121670912426,0.999999811047683,-0.175,0.242,0.109,0.056
"result.677",0.982210541003745,0.999462772749948,-0.23,0.182,0.11,0.056
"result.678",0.982140569658574,0.978300436864012,-0.229,0.112,0.109,0.055
"result.679",0.997200406901033,0.999992455553067,-0.299,0.232,0.108,0.056
"result.680",0.998797541627685,0.960302358774705,-0.337,0.097,0.112,0.055
"result.681",0.999919112602203,0.999988676277462,-0.406,0.229,0.109,0.056
"result.682",0.852065467914039,0.999588971316331,-0.113,0.186,0.108,0.056
"result.683",0.914230961344628,0.998996234680024,-0.149,0.173,0.109,0.056
"result.684",0.865167992962337,0.856676345000427,-0.121,0.059,0.109,0.056
"result.685",0.977466671320875,0.999999811462985,-0.218,0.24,0.109,0.056
"result.686",0.996487745127314,0.950890999896135,-0.292,0.093,0.109,0.056
"result.687",0.938846362946004,0.972665386696979,-0.167,0.108,0.108,0.056
"result.688",0.973870205641719,0.999881740656343,-0.212,0.205,0.109,0.056
"result.689",0.991658995042557,0.982886496906216,-0.266,0.118,0.112,0.056
"result.690",0.940123887157462,0.999063289555588,-0.169,0.174,0.109,0.056
"result.691",0.999166406540977,0.99991351756204,-0.34,0.207,0.108,0.056
"result.692",0.996055875422043,0.999957448100989,-0.287,0.219,0.108,0.056
"result.693",0.970507816418374,0.998595521113885,-0.204,0.166,0.108,0.056
"result.694",0.947297450367622,0.889367448462249,-0.179,0.068,0.11,0.056
"result.695",0.836704595203227,0.999471338744197,-0.107,0.184,0.109,0.056
"result.696",0.990813935843671,0.998017286897813,-0.254,0.162,0.108,0.056
"result.697",0.999725386412138,0.999903463786724,-0.373,0.206,0.109,0.056
"result.698",0.862935077598392,0.938424742254198,-0.119,0.086,0.109,0.056
"result.699",0.978034571425779,0.993525683163534,-0.222,0.138,0.11,0.055
"result.700",0.897816002619708,0.955513875253974,-0.137,0.095,0.108,0.056
"result.701",0.858932943343295,0.97332203979737,-0.117,0.108,0.108,0.056
"result.702",0.983810345312927,0.996426891521661,-0.231,0.151,0.108,0.056
"result.703",0.981854756287182,0.99761694748098,-0.227,0.157,0.109,0.056
"result.704",0.991622678167232,0.999970102962813,-0.26,0.22,0.109,0.056
"result.705",0.497533967963437,0.999765653898575,0.001,0.197,0.108,0.056
"result.706",0.960868378642125,0.998049431570425,-0.194,0.162,0.11,0.056
"result.707",0.983427548211804,0.999560760504438,-0.232,0.188,0.109,0.057
"result.708",0.996594656589067,0.998428714541528,-0.296,0.166,0.11,0.056
"result.709",0.988562441565821,0.968930807070429,-0.248,0.104,0.109,0.056
"result.710",0.999762026794262,0.999999810381699,-0.378,0.309,0.109,0.056
"result.711",0.912624801048873,0.985809780069672,-0.151,0.121,0.111,0.055
"result.712",0.987798949672747,0.998222951321277,-0.244,0.163,0.109,0.056
"result.713",0.999637810717925,0.99995379714464,-0.373,0.217,0.111,0.056
"result.714",0.992525410239689,0.999954741460843,-0.265,0.215,0.109,0.056
"result.715",0.893405700362508,0.984593269814243,-0.137,0.12,0.11,0.056
"result.716",0.993604087207258,0.999771397281815,-0.272,0.195,0.11,0.056
"result.717",0.998494421763386,0.999999811208054,-0.324,0.245,0.109,0.056
"result.718",0.967423842103428,0.999801160272896,-0.201,0.196,0.109,0.055
"result.719",0.999530315289463,0.9999720762916,-0.36,0.221,0.109,0.056
"result.720",0.988681781517691,0.996523425368282,-0.247,0.151,0.109,0.056
"result.721",0.994510946249428,0.998586423247994,-0.278,0.168,0.11,0.056
"result.722",0.212128516010649,0.975870379913082,0.087,0.11,0.109,0.056
"result.723",0.916086126250954,0.902116105419011,-0.15,0.072,0.109,0.056
"result.724",0.651562638986672,0.982207545629809,-0.042,0.117,0.109,0.056
"result.725",0.59249375408963,0.978573331781739,-0.026,0.113,0.11,0.056
"result.726",0.882359317075818,0.999990274043035,-0.13,0.23,0.11,0.056
"result.727",0.999175455623647,0.999988500174365,-0.344,0.228,0.11,0.056
"result.728",0.99434201301585,0.999995995332379,-0.273,0.234,0.108,0.056
"result.729",0.9997296187555,0.999983952259348,-0.377,0.226,0.109,0.056
"result.730",0.989586358613429,0.999673892305271,-0.248,0.191,0.108,0.056
"result.731",0.963806885417695,0.962753397698223,-0.196,0.1,0.109,0.056
"result.732",1,0.999890575377195,-0.466,0.207,0.11,0.056
"result.733",0.927434772421733,0.99999825351947,-0.157,0.237,0.108,0.056
"result.734",0.998600193537363,0.92404107241548,-0.327,0.08,0.11,0.056
"result.735",0.982644737013439,0.988026794629412,-0.229,0.127,0.109,0.056
"result.736",0.869457289671801,0.989003349964195,-0.122,0.127,0.109,0.056
"result.737",0.907331345949181,0.99834168099066,-0.143,0.165,0.108,0.056
"result.738",0.991255582860067,0.999786642342488,-0.265,0.195,0.112,0.056
"result.739",0.952341058676879,0.982481575376797,-0.181,0.118,0.109,0.056
"result.740",0.99942258496481,0.995389719225205,-0.355,0.145,0.11,0.056
"result.741",0.982836437302327,0.998373985399563,-0.234,0.164,0.111,0.056
"result.742",0.994946221823587,0.998994305760984,-0.281,0.173,0.11,0.056
"result.743",0.882334015694061,0.999127753571472,-0.128,0.177,0.108,0.057
"result.744",0.980676187421133,0.999975453260272,-0.23,0.221,0.111,0.056
"result.745",0.916850961913796,0.998522353105133,-0.152,0.165,0.11,0.056
"result.746",0.999062229103526,0.994663547093659,-0.339,0.142,0.109,0.056
"result.747",0.975099327627716,0.999767832421001,-0.213,0.197,0.109,0.056
"result.748",0.855959591183893,0.98730575794808,-0.116,0.124,0.109,0.055
"result.749",0.995664785201675,0.993587968661809,-0.285,0.14,0.109,0.056
"result.750",0.980124838112455,0.993236081023365,-0.224,0.138,0.109,0.056
"result.751",0.993281724229678,0.998862648837188,-0.266,0.17,0.108,0.056
"result.752",0.999227295663096,0.999999810515606,-0.348,0.255,0.11,0.056
"result.753",0.645733524136038,0.981957395945645,-0.041,0.118,0.109,0.056
"result.754",0.562401943724465,0.961735477658439,-0.017,0.099,0.107,0.056
"result.755",0.993910516141915,0.999564744075866,-0.274,0.188,0.11,0.056
"result.756",0.93557269860293,0.999260011740194,-0.165,0.178,0.109,0.056
"result.757",0.471883762210175,0.991183001959383,0.008,0.132,0.108,0.056
"result.758",0.999878477827957,0.999852694285691,-0.402,0.2,0.111,0.056
"result.759",0.98741313826,0.999999811523085,-0.241,0.247,0.108,0.056
"result.760",0.827774421390328,0.998475259093603,-0.103,0.165,0.109,0.056
"result.761",0.990613594705144,0.995336172287356,-0.255,0.144,0.109,0.056
"result.762",0.949747806628525,0.999694510997583,-0.178,0.191,0.109,0.056
"result.763",0.969769605539111,0.988471417912626,-0.206,0.126,0.11,0.056
"result.764",0.974427733701239,0.999397023977162,-0.214,0.182,0.11,0.056
"result.765",0.588988733353981,0.989222301648203,-0.025,0.128,0.111,0.056
"result.766",0.999236779139155,0.99919907293989,-0.342,0.178,0.108,0.056
"result.767",0.997889170957254,0.998047635741335,-0.312,0.161,0.109,0.056
"result.768",0.899064462173776,0.999999810295901,-0.139,0.249,0.109,0.056
"result.769",0.998824841181216,0.998577639141018,-0.332,0.166,0.109,0.056
"result.770",0.917550387043289,0.910838969266279,-0.15,0.075,0.108,0.056
"result.771",0.662584840809589,0.999998311678797,-0.046,0.237,0.109,0.056
"result.772",0.831490199298214,0.959311515821334,-0.104,0.098,0.109,0.056
"result.773",0.973916943163384,0.99547690964314,-0.209,0.147,0.108,0.056
"result.774",0.8925123123806,0.989962050195093,-0.135,0.129,0.109,0.055
"result.775",0.920258504251453,0.994222527163156,-0.152,0.141,0.108,0.056
"result.776",0.924105502683715,0.968757969982623,-0.155,0.104,0.108,0.056
"result.777",0.995906880490651,0.99141029919809,-0.286,0.134,0.108,0.056
"result.778",0.993489112965652,0.999831990535569,-0.27,0.2,0.109,0.056
"result.779",0.844579460386272,0.985503831515359,-0.11,0.123,0.108,0.057
"result.780",0.984518366616626,0.999143101654669,-0.235,0.175,0.109,0.056
"result.781",0.998490604072944,0.999404261967314,-0.322,0.183,0.109,0.057
"result.782",1,0.999951848527619,-0.505,0.217,0.111,0.056
"result.783",0.937711151128965,0.999999811537304,-0.168,0.245,0.11,0.056
"result.784",0.889720413285901,0.998819002320506,-0.132,0.171,0.108,0.056
"result.785",0.983568112179671,0.997528137997115,-0.23,0.159,0.108,0.056
"result.786",0.905444607036812,0.99999981108839,-0.141,0.246,0.108,0.056
"result.787",0.990867763763639,0.999028937256588,-0.259,0.173,0.11,0.056
"result.788",1,0.99965859052151,-0.488,0.19,0.109,0.056
"result.789",0.876232852867621,0.99859823928739,-0.127,0.166,0.11,0.056
"result.790",0.937889341835489,0.999999810732662,-0.165,0.282,0.107,0.056
"result.791",0.999406188981696,0.999975990551226,-0.359,0.222,0.111,0.056
"result.792",0.929886316642665,0.999771948275024,-0.159,0.197,0.108,0.056
"result.793",0.99506396012215,0.99999981050887,-0.282,0.296,0.11,0.057
"result.794",0.980384471927993,0.98869473568059,-0.23,0.128,0.112,0.056
"result.795",0.950373086186714,0.999981372340585,-0.179,0.227,0.108,0.056
"result.796",0.999990827635216,0.9999998114077,-0.446,0.26,0.109,0.056
"result.797",0.999811251084412,0.996920927342606,-0.387,0.152,0.11,0.056
"result.798",0.749185368209022,0.996467463048735,-0.073,0.15,0.109,0.056
"result.799",0.999146821472576,0.962637856603035,-0.338,0.1,0.108,0.056
"result.800",0.982727135712067,0.999474252174464,-0.229,0.185,0.109,0.057
"result.801",0.700854886842565,0.998574947482298,-0.057,0.167,0.108,0.056
"result.802",1,0.999999810693875,-0.547,0.308,0.111,0.056
"result.803",0.950051850864618,0.995157456306195,-0.182,0.145,0.111,0.056
"result.804",0.68268598906584,0.978953566928773,-0.051,0.114,0.108,0.056
"result.805",0.980048061218038,0.999809638213584,-0.224,0.199,0.109,0.056
"result.806",1,0.99987207827007,-0.513,0.205,0.11,0.057
"result.807",0.999989593672143,0.99832196408953,-0.445,0.164,0.109,0.056
"result.808",0.93184891951869,0.999181617436268,-0.162,0.177,0.109,0.056
"result.809",0.971039087010223,0.985193787611176,-0.204,0.122,0.108,0.056
"result.810",0.732938977176594,0.977444390581661,-0.068,0.112,0.109,0.056
"result.811",0.933866915710128,0.999786144228186,-0.161,0.198,0.107,0.056
"result.812",0.998443060808276,0.997313274557485,-0.317,0.156,0.107,0.056
"result.813",0.99643859237852,0.997534206424179,-0.294,0.156,0.11,0.056
"result.814",0.969043711054699,0.948259824563432,-0.205,0.091,0.11,0.056
"result.815",0.995460918752017,0.999928873770097,-0.283,0.211,0.109,0.056
"result.816",0.852596103812369,0.99999981111122,-0.114,0.251,0.109,0.057
"result.817",0.7912537624496,0.999902259111621,-0.088,0.208,0.109,0.056
"result.818",0.996963544179455,0.995820770945796,-0.3,0.146,0.11,0.056
"result.819",0.999889116830082,0.999104020386844,-0.397,0.174,0.109,0.056
"result.820",0.997734791790856,0.999337803221624,-0.31,0.18,0.11,0.056
"result.821",0.990935788736967,0.997293891197475,-0.259,0.155,0.11,0.056
"result.822",0.873578162634215,0.999999810759643,-0.124,0.243,0.109,0.056
"result.823",0.991456614634833,0.995808224959668,-0.258,0.149,0.108,0.056
"result.824",0.999500595033215,0.996232505757,-0.355,0.151,0.108,0.057
"result.825",0.996528782212405,0.996872336752371,-0.293,0.153,0.109,0.056
"result.826",0.930529667537927,0.989262727341811,-0.159,0.129,0.108,0.056
"result.827",0.99021345161826,0.999974700136054,-0.253,0.224,0.109,0.056
"result.828",0.459820870390407,0.968578073445613,0.011,0.103,0.109,0.055
"result.829",0.975250348012989,0.999999810465435,-0.212,0.267,0.108,0.056
"result.830",0.999812618558697,0.999742617892356,-0.384,0.192,0.109,0.056
"result.831",0.998245180853458,0.998007946321365,-0.317,0.16,0.109,0.056
"result.832",0.997803832610583,0.999149802682566,-0.309,0.177,0.109,0.056
"result.833",0.975650690942276,0.99765747157806,-0.216,0.157,0.11,0.056
"result.834",0.999988717539627,0.995512303153979,-0.448,0.145,0.11,0.056
"result.835",0.99373918707735,0.997789228245073,-0.279,0.158,0.112,0.055
"result.836",0.91234618292168,0.99931439585539,-0.149,0.179,0.11,0.056
"result.837",0.999481331082377,0.98531598582223,-0.351,0.123,0.108,0.056
"result.838",0.999540719472433,0.992761505583316,-0.356,0.138,0.108,0.056
"result.839",0.954394636266414,0.999972539096877,-0.183,0.223,0.108,0.056
"result.840",0.929271664916821,0.999269430976843,-0.164,0.177,0.111,0.056
"result.841",0.963990320751014,0.999893746892507,-0.201,0.205,0.112,0.056
"result.842",0.965171207116952,0.995652864489936,-0.2,0.146,0.11,0.056
"result.843",0.864840927956146,0.986572386600847,-0.12,0.124,0.109,0.056
"result.844",0.920147702627473,0.99960315661391,-0.154,0.187,0.11,0.056
"result.845",0.992469165526624,0.999705342837648,-0.262,0.192,0.108,0.056
"result.846",0.99681949767162,0.999616389832972,-0.296,0.188,0.109,0.056
"result.847",0.997883608453245,0.927920208756717,-0.311,0.082,0.109,0.056
"result.848",0.943296384219693,0.997208802170606,-0.173,0.153,0.11,0.055
"result.849",0.997774286697393,0.999964376739991,-0.308,0.22,0.109,0.056
"result.850",0.998612542751922,0.999091936279868,-0.325,0.175,0.109,0.056
"result.851",0.99991146587916,0.999971635781637,-0.405,0.223,0.109,0.057
"result.852",0.981129625581466,0.998422358753511,-0.232,0.164,0.112,0.055
"result.853",0.984448039124973,0.971241792959945,-0.235,0.106,0.109,0.056
"result.854",0.794258931008982,0.91451906126122,-0.09,0.076,0.109,0.056
"result.855",0.996669748590513,0.999907273071287,-0.294,0.207,0.109,0.056
"result.856",0.92968904886724,0.999821974280201,-0.159,0.2,0.108,0.056
"result.857",0.846614481729448,0.998800059066729,-0.112,0.17,0.109,0.056
"result.858",0.999135185053156,0.999989540344439,-0.34,0.231,0.109,0.056
"result.859",0.999516086761064,0.99305122776789,-0.358,0.137,0.109,0.056
"result.860",0.608352412353909,0.999999810823744,-0.03,0.265,0.11,0.056
"result.861",0.998121830192048,0.999995333769412,-0.316,0.237,0.109,0.057
"result.862",0.965911137438804,0.999848973793907,-0.199,0.201,0.109,0.056
"result.863",0.978084608635986,0.997685747742947,-0.217,0.159,0.108,0.056
"result.864",0.948959610950314,0.999726670187465,-0.177,0.192,0.108,0.056
"result.865",0.882531556835942,0.949001977673807,-0.128,0.092,0.108,0.056
"result.866",0.994552121019156,0.999853746268185,-0.276,0.202,0.109,0.056
"result.867",0.992224277880789,0.999809375851583,-0.265,0.199,0.11,0.056
"result.868",0.776183816122022,0.981571814411189,-0.083,0.117,0.11,0.056
"result.869",0.87290609480676,0.987633046243356,-0.125,0.126,0.11,0.056
"result.870",0.987504772509848,0.999999811201896,-0.242,0.241,0.108,0.056
"result.871",0.997108081066015,0.996340428356521,-0.299,0.15,0.109,0.056
"result.872",0.999978380890725,0.999881522116795,-0.444,0.203,0.112,0.055
"result.873",0.992254929675524,0.999999590719771,-0.266,0.237,0.11,0.056
"result.874",0.997409547848636,0.999973105490976,-0.306,0.221,0.11,0.056
"result.875",0.999457962124534,0.85127574755578,-0.357,0.058,0.11,0.056
"result.876",0.996996425002499,0.99382647629814,-0.299,0.14,0.109,0.056
"result.877",0.946968516623077,0.938405571452845,-0.178,0.086,0.11,0.056
"result.878",0.937435807103431,0.999797945057896,-0.168,0.198,0.109,0.056
"result.879",0.915502813638851,0.993727164346003,-0.15,0.14,0.109,0.056
"result.880",0.996308095052449,0.999993809633629,-0.287,0.232,0.107,0.056
"result.881",0.999690509659244,0.999472999613938,-0.38,0.182,0.112,0.056
"result.882",1,0.999999811401709,-0.465,0.275,0.109,0.056
"result.883",0.867819798566955,0.636654757611561,-0.122,0.02,0.109,0.056
"result.884",0.939819423835212,0.997677258447591,-0.17,0.159,0.11,0.056
"result.885",0.954723189872725,0.999999810540156,-0.186,0.248,0.11,0.056
"result.886",0.837377599872781,0.995604887514216,-0.108,0.146,0.109,0.056
"result.887",0.515943350641171,0.984588473529725,-0.004,0.121,0.109,0.056
"result.888",0.976752032814269,0.998525606170106,-0.218,0.168,0.11,0.056
"result.889",0.962042815337447,0.988282965367211,-0.195,0.127,0.11,0.056
"result.890",0.993425546565478,0.98997829402709,-0.266,0.13,0.108,0.056
"result.891",0.980235806207238,0.999995466988617,-0.227,0.233,0.11,0.056
"result.892",0.993789188654078,0.999893016302769,-0.278,0.206,0.112,0.056
"result.893",0.999624028469118,0.999884442649193,-0.363,0.206,0.108,0.056
"result.894",0.839793193546733,0.998819940782304,-0.108,0.17,0.109,0.056
"result.895",0.756527576252962,0.987409710475988,-0.075,0.127,0.108,0.057
"result.896",0.980856510254464,0.975973042804251,-0.227,0.11,0.11,0.055
"result.897",0.970149959746453,0.999999810885897,-0.201,0.264,0.107,0.056
"result.898",0.99828773403129,0.999999810716981,-0.315,0.304,0.108,0.056
"result.899",0.998669073968801,0.99997515961405,-0.326,0.223,0.109,0.056
"result.900",0.87595277622347,0.999999810655559,-0.124,0.24,0.108,0.056
"result.901",0.978027114269702,0.971643346938003,-0.223,0.107,0.111,0.056
"result.902",0.810874507957102,0.874863392877468,-0.096,0.065,0.109,0.056
"result.903",0.984405096945017,0.999650659572052,-0.237,0.188,0.11,0.056
"result.904",0.954056578971849,0.999999009516741,-0.183,0.239,0.109,0.056
"result.905",0.980051551867704,0.999702244121541,-0.224,0.194,0.109,0.056
"result.906",0.989407340636826,0.999999810985944,-0.249,0.261,0.108,0.057
"result.907",0.831021848059735,0.999999811527335,-0.105,0.3,0.11,0.056
"result.908",0.762093557914435,0.967664224736585,-0.078,0.103,0.109,0.056
"result.909",0.982384073981062,0.756387408955659,-0.231,0.039,0.11,0.056
"result.910",0.993591733843344,0.996087202568601,-0.268,0.148,0.108,0.056
"result.911",0.96378828913328,0.998941338104195,-0.197,0.172,0.11,0.056
"result.912",0.998941366728662,0.999689770545605,-0.34,0.192,0.111,0.056
"result.913",0.997565993792306,0.997408212012855,-0.305,0.155,0.109,0.056
"result.914",0.990542450695482,0.995985917811782,-0.257,0.15,0.11,0.056
"result.915",0.887056807990238,0.998145164604762,-0.132,0.161,0.109,0.056
"result.916",0.999412658275927,0.999999810367477,-0.353,0.274,0.109,0.056
"result.917",0.996790387859947,0.997534661381161,-0.298,0.157,0.11,0.056
"result.918",0.998725060649445,0.965643277435107,-0.324,0.102,0.108,0.056
"result.919",0.999909211709607,0.997046167910327,-0.402,0.155,0.109,0.056
"result.920",1,0.965403323117657,-0.491,0.101,0.11,0.056
"result.921",0.963981338468854,0.999736020250327,-0.195,0.194,0.108,0.056
"result.922",0.998897584010551,0.999540399626022,-0.336,0.186,0.11,0.056
"result.923",0.988267793397816,0.970281363167419,-0.245,0.106,0.109,0.056
"result.924",0.941916612355206,0.997750810510314,-0.171,0.159,0.109,0.056
"result.925",0.919979521527205,0.999811244052404,-0.153,0.198,0.109,0.056
"result.926",0.667669487004344,0.999859083737155,-0.046,0.203,0.108,0.056
"result.927",0.923971072109754,0.982085285676173,-0.156,0.117,0.109,0.056
"result.928",0.836209279627186,0.985360734283693,-0.108,0.122,0.111,0.056
"result.929",0.959133957237775,0.993284884763641,-0.188,0.138,0.108,0.056
"result.930",0.999837438067483,0.99474532475734,-0.391,0.144,0.11,0.056
"result.931",0.955574618912476,0.999217389651397,-0.185,0.175,0.109,0.055
"result.932",0.826958675479388,0.956756762682156,-0.102,0.096,0.108,0.056
"result.933",0.999387239597181,0.999993611002329,-0.351,0.232,0.109,0.056
"result.934",0.999971736754346,0.968451664348609,-0.432,0.105,0.11,0.056
"result.935",0.993186951432649,0.964893631371154,-0.268,0.101,0.109,0.056
"result.936",0.99687930441414,0.99998677630165,-0.295,0.227,0.108,0.056
"result.937",0.984450370262712,0.996997052754019,-0.235,0.153,0.109,0.056
"result.938",0.850055350175192,0.972372646781522,-0.113,0.107,0.109,0.056
"result.939",0.939116166575144,0.999999811316198,-0.172,0.255,0.111,0.056
"result.940",0.839609462337328,0.987055344696864,-0.107,0.124,0.108,0.056
"result.941",0.940438947669394,0.961149389718744,-0.169,0.098,0.109,0.056
"result.942",0.999650471875259,0.854347422921446,-0.371,0.059,0.11,0.056
"result.943",0.986557215280508,0.996230375082284,-0.238,0.15,0.108,0.056
"result.944",0.999817403119778,0.999763668878628,-0.385,0.195,0.109,0.056
