"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.1",0.0124035942289958,0.999999810745224,0.237,0.28,0.106,0.058
"result.2",0.00443929139510487,0.9998520512841,0.279,0.204,0.107,0.057
"result.3",0.00454211170414351,0.999999811267151,0.277,0.36,0.106,0.057
"result.4",0.000706988998847788,0.999808248029341,0.338,0.202,0.106,0.057
"result.5",0.00354687079057733,0.999998958056226,0.286,0.241,0.106,0.057
"result.6",0.0246305986161293,0.99999981169879,0.209,0.331,0.106,0.057
"result.7",0.16072009068361,0.999999810817744,0.105,0.257,0.105,0.057
"result.8",0.0148555120191287,0.999999810774826,0.228,0.38,0.105,0.057
"result.9",0.0150190130537494,0.999999810819982,0.23,0.281,0.106,0.057
"result.10",0.000951011706526751,0.999999811031559,0.33,0.313,0.107,0.057
"result.11",0.121289823073093,0.999978540111074,0.125,0.227,0.107,0.057
"result.12",0.312664150221456,0.99999981133998,0.051,0.289,0.105,0.057
"result.13",0.000208061651351834,0.999999810665853,0.375,0.281,0.107,0.057
"result.14",0.00341102313205364,0.998498232972168,0.286,0.168,0.106,0.057
"result.15",0.214055436102012,0.999999810917436,0.084,0.341,0.106,0.057
"result.16",0.570814817911121,0.999999811148949,-0.019,0.309,0.105,0.057
"result.17",0.00536257923439335,0.999999810978361,0.27,0.283,0.106,0.058
"result.18",0.000422134977926879,0.999999811151142,0.355,0.307,0.107,0.057
"result.19",0.57934074571478,0.999999811295518,-0.021,0.264,0.105,0.057
"result.20",0.000256795705204341,0.999868763690701,0.37,0.207,0.107,0.057
"result.21",0.21069036849666,0.999999811108321,0.085,0.352,0.105,0.057
"result.22",0.0179662783300726,0.999996871553312,0.224,0.238,0.107,0.057
"result.23",0.0145026644726585,0.999992353861435,0.23,0.236,0.105,0.057
"result.24",0.0778759245123738,0.999999810749744,0.151,0.291,0.106,0.057
"result.25",0.00344748980111552,0.99999981039745,0.286,0.346,0.106,0.057
"result.26",0.00771632338082963,0.999999810805018,0.258,0.307,0.107,0.057
"result.27",0.0165643817925982,0.999999810952616,0.228,0.286,0.107,0.057
"result.28",0.000850804844783231,0.99997994140091,0.34,0.226,0.109,0.056
"result.29",0.0130153114931582,0.999999810897648,0.235,0.317,0.106,0.057
"result.30",0.0270810490328837,0.999999811530691,0.204,0.288,0.106,0.057
"result.31",0.0230995478531307,0.999999810383177,0.212,0.315,0.106,0.057
"result.32",0.00715072038592723,0.999999810786561,0.257,0.266,0.105,0.057
"result.33",0.0571742054846889,0.999999811153795,0.167,0.261,0.105,0.057
"result.34",0.0492182670527638,0.999999810421446,0.174,0.325,0.105,0.057
"result.35",0.127981471889208,0.999999811329286,0.12,0.293,0.105,0.057
"result.36",4.51915108487544e-06,0.999999811284492,0.45,0.296,0.108,0.057
"result.37",0.186038377022362,0.999999810004664,0.095,0.309,0.106,0.057
"result.38",0.000898063064332997,0.999999810723815,0.328,0.297,0.105,0.057
"result.39",0.0506375979700737,0.999999810740821,0.174,0.263,0.106,0.057
"result.40",0.23072665186921,0.999999810867382,0.078,0.276,0.106,0.057
"result.41",0.162535177709421,0.999999811515218,0.105,0.32,0.107,0.057
"result.42",0.00472438576819028,0.999993360813758,0.274,0.233,0.106,0.056
"result.43",1.85833718184065e-07,0.999999811375787,0.459,0.284,0.105,0.058
"result.44",0.0124432590856014,0.999936960454002,0.236,0.217,0.105,0.057
"result.45",0.0265078725759467,0.99999981125403,0.205,0.313,0.106,0.057
"result.46",0.00553451071811161,0.999999811524292,0.27,0.28,0.106,0.056
"result.47",0.120520515817612,0.999999811085132,0.124,0.274,0.106,0.057
"result.48",0.424274225840237,0.999999810726412,0.021,0.293,0.107,0.057
"result.49",0.0124702406196429,0.999999811216961,0.235,0.312,0.105,0.057
"result.50",5.90254649548749e-05,0.999975807506542,0.402,0.226,0.106,0.057
"result.51",0.0711211533057537,0.999999811031771,0.154,0.329,0.105,0.057
"result.52",0.000101591906728106,0.999999811907874,0.389,0.293,0.105,0.057
"result.53",1.86291696411721e-07,0.999926242316651,0.471,0.214,0.108,0.057
"result.54",0.0332510211112302,0.99999981105468,0.196,0.27,0.107,0.057
"result.55",0.000604080644693677,0.999999811065007,0.347,0.301,0.107,0.057
"result.56",3.98423835847555e-06,0.999999810745839,0.445,0.263,0.107,0.057
"result.57",0.00310687975114247,0.999999811104714,0.293,0.278,0.107,0.056
"result.58",0.0583174025942638,0.999999811111016,0.166,0.275,0.106,0.057
"result.59",0.0157692733271691,0.999986468263311,0.227,0.233,0.105,0.057
"result.60",0.00961672849769317,0.999999810516574,0.247,0.354,0.106,0.057
"result.61",0.0024830879293003,0.999999810524561,0.295,0.329,0.105,0.058
"result.62",0.169434587876193,0.999986487360867,0.102,0.23,0.107,0.057
"result.63",0.0024609787364918,0.999999809833035,0.299,0.339,0.106,0.058
"result.64",0.1371304382279,0.999999810713125,0.116,0.336,0.105,0.057
"result.65",0.034705452359179,0.999999811433797,0.192,0.287,0.105,0.057
"result.66",0.0229611215984658,0.999999811294386,0.211,0.342,0.106,0.057
"result.67",0.0286352430280728,0.999999810385879,0.204,0.305,0.107,0.057
"result.68",0.108709130480873,0.999999811333414,0.131,0.284,0.106,0.057
"result.69",0.127631008405925,0.999994039446548,0.121,0.236,0.106,0.057
"result.70",0.0856177466781962,0.99999981154181,0.145,0.305,0.105,0.057
"result.71",0.00542074023581785,0.999961553592914,0.271,0.222,0.107,0.057
"result.72",0.120029350848617,0.999987560133492,0.124,0.233,0.105,0.057
"result.73",0.0976994552457932,0.999999810651325,0.138,0.369,0.106,0.057
"result.74",0.017235346262299,0.999999811631007,0.225,0.351,0.106,0.057
"result.75",0.00603457619682962,0.999999810620392,0.267,0.264,0.107,0.057
"result.76",0.0192342072679805,0.999995799594454,0.218,0.238,0.105,0.057
"result.77",0.611402837446666,0.999999810850361,-0.03,0.382,0.105,0.057
"result.78",0.000449737258843531,0.999821823860541,0.353,0.202,0.107,0.057
"result.79",0.0037457251900031,0.999999810693727,0.286,0.264,0.107,0.057
"result.80",0.0644130675266091,0.999999810163171,0.161,0.31,0.106,0.057
"result.81",0.0724545891522166,0.99999981125526,0.155,0.251,0.106,0.057
"result.82",0.0982614460948342,0.999999811108081,0.137,0.303,0.106,0.057
"result.83",0.0351121273054117,0.999999810514415,0.193,0.27,0.106,0.057
"result.84",0.00721568358402864,0.999999810848579,0.26,0.248,0.106,0.056
"result.85",0.290447524316902,0.999999811076995,0.059,0.373,0.105,0.057
"result.86",0.00153194692018538,0.99999981135785,0.316,0.253,0.107,0.057
"result.87",0.00144319698153639,0.99999981111195,0.318,0.248,0.107,0.057
"result.88",0.013745297592357,0.999999810699659,0.234,0.308,0.106,0.057
"result.89",0.00090132743497913,0.999999811140822,0.329,0.271,0.106,0.057
"result.90",0.194480771261109,0.999999810828203,0.091,0.27,0.105,0.057
"result.91",0.0559237427750805,0.999999810685649,0.17,0.323,0.107,0.057
"result.92",0.148479906079732,0.999999811457855,0.11,0.328,0.106,0.057
"result.93",0.00188739272704274,0.999999811730176,0.306,0.309,0.106,0.057
"result.94",0.0323478754617346,0.999870493453626,0.195,0.206,0.105,0.057
"result.95",0.00365875894648465,0.999999811319028,0.284,0.282,0.106,0.057
"result.96",0.000652086707617912,0.99997195265203,0.342,0.225,0.107,0.057
"result.97",0.00503286688048672,0.999999811564976,0.276,0.275,0.107,0.057
"result.98",0.000468581263732479,0.999999810669461,0.351,0.257,0.106,0.058
"result.99",0.00548199181974262,0.99999981130355,0.266,0.299,0.105,0.057
"result.100",0.00344190516548805,0.999999811094683,0.284,0.269,0.105,0.057
"result.101",0.0933629373346288,0.999999810731853,0.14,0.306,0.106,0.057
"result.102",0.0088570247045868,0.9999923384953,0.249,0.235,0.105,0.057
"result.103",0.179082499886111,0.999999810794376,0.097,0.38,0.105,0.058
"result.104",0.0070578496537648,0.999999811267196,0.262,0.261,0.107,0.057
"result.105",0.0810002508429144,0.999999811184695,0.148,0.269,0.106,0.057
"result.106",0.000471900951480263,0.999999811310187,0.35,0.309,0.106,0.057
"result.107",0.176132501758315,0.999999811260911,0.098,0.27,0.105,0.057
"result.108",0.00161994002761646,0.999999810878831,0.311,0.262,0.106,0.057
"result.109",0.710490198295675,0.999999810595283,-0.059,0.318,0.106,0.057
"result.110",0.00148552630036926,0.999985791671156,0.316,0.23,0.106,0.057
"result.111",0.214035495571933,0.99999981073897,0.084,0.321,0.106,0.056
"result.112",0.0358753781497316,0.999999810404196,0.192,0.344,0.106,0.057
"result.113",0.307415979392219,0.999999811274133,0.053,0.25,0.105,0.057
"result.114",0.0261925982252697,0.99999981044796,0.207,0.349,0.107,0.057
"result.115",0.287999576964735,0.99999981114327,0.06,0.299,0.106,0.057
"result.116",0.00718421641777194,0.99999981149804,0.26,0.291,0.106,0.057
"result.117",0.0722003915427327,0.999999811432137,0.156,0.257,0.106,0.057
"result.118",0.000837505113786621,0.999868567919903,0.335,0.205,0.107,0.057
"result.119",0.00251237112233766,0.999959369926089,0.297,0.221,0.106,0.057
"result.120",0.00373893325344408,0.999999810508148,0.282,0.315,0.106,0.057
"result.121",0.0967589294165092,0.999999810549136,0.138,0.364,0.106,0.057
"result.122",0.198481956681903,0.999999811435535,0.09,0.279,0.105,0.057
"result.123",0.0744942461867116,0.999999811111424,0.153,0.273,0.106,0.057
"result.124",0.0421594029717979,0.999999810814113,0.184,0.345,0.107,0.057
"result.125",0.0767119278484915,0.999999810741009,0.151,0.293,0.105,0.057
"result.126",0.693656076590335,0.999999811087297,-0.054,0.382,0.106,0.057
"result.127",0.106075343235439,0.999999810630837,0.131,0.297,0.105,0.057
"result.128",0.0140049802373607,0.999999811490908,0.233,0.265,0.106,0.057
"result.129",0.104320294808859,0.999999810639873,0.134,0.323,0.106,0.058
"result.130",0.0187077272249488,0.999999810816985,0.22,0.3,0.105,0.057
"result.131",0.10940939747832,0.999999810570909,0.131,0.316,0.106,0.057
"result.132",0.0147855993246561,0.999999810576398,0.231,0.298,0.106,0.057
"result.133",0.00383453397390877,0.999768024537007,0.28,0.2,0.105,0.057
"result.134",0.376665521176778,0.99999981103673,0.034,0.275,0.106,0.057
"result.135",0.0629744778292319,0.999999810567523,0.162,0.299,0.106,0.057
"result.136",0.0452764931816012,0.999999810992374,0.181,0.416,0.107,0.057
"result.137",0.132744149215285,0.999999810772729,0.118,0.328,0.105,0.058
"result.138",0.00308182826887945,0.999925618366165,0.289,0.212,0.106,0.056
"result.139",0.114782681517374,0.999999810676658,0.128,0.307,0.106,0.057
"result.140",0.0903750138847152,0.99999981033158,0.141,0.35,0.105,0.058
"result.141",0.0132123950652909,0.999999811567343,0.233,0.293,0.105,0.057
"result.142",0.10243073035352,0.999999811055257,0.135,0.248,0.106,0.057
"result.143",0.52106511603778,0.999999810516873,-0.005,0.262,0.106,0.056
"result.144",0.0315762556673726,0.999999810781255,0.198,0.298,0.106,0.057
"result.145",0.000812643875904355,0.999999810808658,0.334,0.291,0.106,0.057
"result.146",0.0188112933683073,0.999998281877118,0.219,0.241,0.105,0.057
"result.147",0.0607774924752307,0.999985519569496,0.164,0.231,0.106,0.057
"result.148",0.284893631715833,0.999999810840343,0.061,0.392,0.106,0.057
"result.149",0.119664430611316,0.999999810825063,0.124,0.388,0.105,0.057
"result.150",0.00117753080146368,0.999999811212157,0.322,0.299,0.106,0.057
"result.151",0.000313560911152451,0.999999811687414,0.363,0.286,0.107,0.057
"result.152",0.142923240273978,0.99999981112098,0.113,0.25,0.106,0.056
"result.153",0.17413544825002,0.999999811148479,0.099,0.266,0.105,0.057
"result.154",0.0215730832670556,0.999999810794998,0.216,0.338,0.107,0.057
"result.155",0.0449198177860796,0.999999810980898,0.18,0.247,0.106,0.058
"result.156",0.00314589007467974,0.99999981112982,0.287,0.273,0.105,0.058
"result.157",0.00114138785924644,0.999993812547332,0.323,0.235,0.106,0.057
"result.158",0.188314280243247,0.999998603919693,0.094,0.239,0.106,0.056
"result.159",0.103936107649105,0.999478504067254,0.133,0.184,0.106,0.056
"result.160",0.00123650651827621,0.999999810630859,0.32,0.378,0.106,0.058
"result.161",0.00588503460569014,0.999999810867516,0.264,0.328,0.105,0.057
"result.162",0.116722935582616,0.999999810997728,0.126,0.321,0.105,0.057
"result.163",0.0691497368253341,0.999999810660176,0.157,0.31,0.106,0.057
"result.164",0.00292169471600376,0.999999810965852,0.294,0.272,0.107,0.056
"result.165",0.0379715344143837,0.999943161131607,0.191,0.214,0.108,0.056
"result.166",0.069837268848888,0.999999811243177,0.155,0.322,0.105,0.057
"result.167",0.0344508639833037,0.99971895120943,0.192,0.197,0.106,0.057
"result.168",0.0370570561751817,0.999999810826529,0.19,0.329,0.106,0.057
"result.169",0.0267626366872065,0.999999810887622,0.206,0.319,0.107,0.057
"result.170",0.00332713381610808,0.999911035563724,0.287,0.21,0.106,0.057
"result.171",0.10909362527351,0.999999810782572,0.129,0.318,0.105,0.057
"result.172",0.0228330054925154,0.999999810822002,0.211,0.286,0.105,0.057
"result.173",0.0490850843472443,0.999969097825267,0.175,0.223,0.106,0.057
"result.174",0.00698198929474291,0.998584337459452,0.259,0.169,0.106,0.057
"result.175",0.00800383450451779,0.999999811308665,0.255,0.325,0.106,0.057
"result.176",0.015392504385642,0.99999981101401,0.229,0.296,0.106,0.057
"result.177",0.261737226319819,0.999675621769807,0.068,0.193,0.106,0.057
"result.178",0.0276862824228673,0.999957783583375,0.201,0.22,0.105,0.057
"result.179",0.0521880216884161,0.99999981092346,0.171,0.303,0.105,0.057
"result.180",0.0320318636631748,0.999999811362407,0.198,0.259,0.107,0.057
"result.181",0.00512264060662453,0.999999810425154,0.275,0.289,0.107,0.057
"result.182",0.0298130200305543,0.9999998110734,0.2,0.365,0.106,0.057
"result.183",0.083931694941175,0.999999810849782,0.146,0.349,0.106,0.057
"result.184",0.00357884064248938,0.999999810826254,0.286,0.251,0.106,0.057
"result.185",0.532076057915356,0.999999811120974,-0.008,0.362,0.106,0.057
"result.186",0.0680751324760276,0.999999810826864,0.157,0.263,0.105,0.057
"result.187",0.00157060566635432,0.999999810556749,0.312,0.288,0.106,0.057
"result.188",0.0265950406351931,0.999999811312607,0.205,0.31,0.106,0.057
"result.189",0.0265431282814641,0.999999810948418,0.207,0.322,0.107,0.057
"result.190",0.00109228354250435,0.999999810894104,0.327,0.292,0.107,0.057
"result.191",0.000116564941873087,0.999993128185867,0.384,0.237,0.105,0.057
"result.192",0.00680710153287603,0.999999810902701,0.261,0.293,0.106,0.057
"result.193",0.0142191657955344,0.999999810897689,0.234,0.378,0.107,0.057
"result.194",0.262762244086424,0.999999811068385,0.068,0.262,0.107,0.057
"result.195",0.0492853288346632,0.999999811557559,0.178,0.282,0.107,0.057
"result.196",0.0467735579751092,0.999993268360552,0.178,0.234,0.106,0.056
"result.197",0.324878477442804,0.999999811014034,0.049,0.343,0.106,0.057
"result.198",0.00482050389258526,0.999999810992446,0.274,0.268,0.106,0.057
"result.199",6.95417222577821e-05,0.999999811142572,0.401,0.323,0.106,0.057
"result.200",0.101509052737833,0.999999811233666,0.134,0.295,0.105,0.057
"result.201",7.32604499524403e-05,0.999559746392651,0.404,0.188,0.108,0.057
"result.202",0.0626417365499932,0.999999810985508,0.163,0.365,0.106,0.058
"result.203",0.0344440193202148,0.998070663462468,0.193,0.163,0.106,0.057
"result.204",0.0116964147888317,0.999989297461415,0.239,0.232,0.105,0.057
"result.205",0.0160599590258046,0.999999811431996,0.227,0.285,0.106,0.057
"result.206",0.056430146140408,0.999999810808317,0.169,0.312,0.106,0.057
"result.207",2.01589785766012e-05,0.997800272697466,0.425,0.162,0.106,0.057
"result.208",0.00626071678741597,0.999999810718632,0.263,0.362,0.106,0.057
"result.209",0.0173900809057445,0.999999811625592,0.224,0.264,0.106,0.057
"result.210",0.185865052379597,0.999999810767322,0.095,0.366,0.106,0.057
"result.211",0.00164084182561557,0.995267275644023,0.311,0.147,0.106,0.057
"result.212",0.168287315988873,0.999999810832569,0.103,0.286,0.107,0.057
"result.213",0.487146375153766,0.999999810413157,0.004,0.283,0.106,0.057
"result.214",0.159929501009707,0.999999811345079,0.105,0.276,0.105,0.057
"result.215",0.295415170444848,0.999999810715282,0.058,0.249,0.107,0.056
"result.216",0.00180214750292742,0.999999810983768,0.308,0.256,0.106,0.057
"result.217",0.00321724054956985,0.999999810644148,0.287,0.286,0.106,0.057
"result.218",0.0312231189990461,0.999999811132674,0.197,0.284,0.106,0.057
"result.219",0.00067539862278891,0.999963832392761,0.339,0.223,0.106,0.057
"result.220",0.00105635854661078,0.999920485549668,0.326,0.212,0.106,0.057
"result.221",0.0324010860419838,0.999999811197767,0.197,0.279,0.106,0.057
"result.222",0.00143283751949766,0.999999810986837,0.314,0.325,0.105,0.057
"result.223",0.000521315793367281,0.999996289967181,0.347,0.238,0.106,0.057
"result.224",0.491096955132299,0.999999810619428,0.003,0.328,0.106,0.057
"result.225",0.00198952391336687,0.999999811164786,0.306,0.302,0.106,0.057
"result.226",0.0961645409419397,0.999999811041206,0.138,0.3,0.106,0.057
"result.227",0.00185966434570571,0.999999811021783,0.306,0.254,0.105,0.057
"result.228",0.105520902622929,0.999965784264042,0.133,0.223,0.106,0.057
"result.229",0.0265797818276055,0.999999810619118,0.204,0.378,0.105,0.057
"result.230",0.00336460435226006,0.999999810605475,0.286,0.341,0.106,0.057
"result.231",0.480728674794741,0.999999810573904,0.005,0.275,0.105,0.058
"result.232",0.0259950762000648,0.999999810470595,0.207,0.394,0.106,0.058
"result.233",0.0137921979009005,0.999999810491347,0.234,0.262,0.106,0.057
"result.234",0.00165783332239968,0.999999810389757,0.314,0.248,0.107,0.057
"result.235",0.00242411683135497,0.99997460955942,0.301,0.223,0.107,0.056
"result.236",0.307947284341657,0.999999810661499,0.053,0.33,0.106,0.058
"result.237",0.0191203400676566,0.999920073990616,0.218,0.214,0.105,0.057
"result.238",0.0703147747089386,0.999999810719082,0.156,0.279,0.106,0.056
"result.239",0.0979018881815025,0.999999810836354,0.137,0.297,0.106,0.057
"result.240",0.0104522892318315,0.999999810626193,0.245,0.378,0.106,0.058
"result.241",0.00102428524374132,0.999839528630555,0.327,0.202,0.106,0.057
"result.242",0.0266726008216608,0.998443771984355,0.204,0.168,0.105,0.057
"result.243",0.0890335840967638,0.999999810919231,0.142,0.34,0.105,0.057
"result.244",0.0184340378535101,0.99999981173169,0.222,0.266,0.106,0.056
"result.245",0.00167987938927938,0.999945791452077,0.309,0.218,0.106,0.057
"result.246",0.000556490612328664,0.999999811319541,0.346,0.252,0.106,0.057
"result.247",0.00547905228276102,0.999999811186175,0.27,0.327,0.106,0.057
"result.248",0.022033927134117,0.999999811472671,0.217,0.332,0.108,0.057
"result.249",0.00968103743860764,0.999977025525069,0.248,0.226,0.106,0.057
"result.250",0.076390735274782,0.999999810443629,0.151,0.331,0.106,0.057
"result.251",0.00514725385776184,0.999748554398939,0.271,0.198,0.106,0.057
"result.252",0.21820416551953,0.999999810672119,0.082,0.378,0.105,0.057
"result.253",0.291471252886146,0.999999810729621,0.058,0.329,0.105,0.058
"result.254",0.00210986573589352,0.999883603440328,0.307,0.205,0.108,0.056
"result.255",0.124848036830058,0.999999810845856,0.122,0.333,0.106,0.057
"result.256",0.110041152577847,0.99999411739624,0.129,0.238,0.105,0.057
"result.257",0.00253443720374009,0.99999859556658,0.294,0.243,0.105,0.057
"result.258",0.298932119676546,0.999999810994611,0.056,0.301,0.106,0.057
"result.259",0.156213760470066,0.999999810031124,0.107,0.393,0.106,0.058
"result.260",0.0227453316110728,0.999999811018628,0.212,0.288,0.106,0.057
"result.261",0.0674250381288061,0.99999981044566,0.161,0.351,0.107,0.056
"result.262",0.0882253637742939,0.999999811129021,0.143,0.318,0.105,0.058
"result.263",0.0174077972041549,0.999999811137809,0.224,0.29,0.106,0.057
"result.264",0.0198408210639507,0.999999810352012,0.218,0.324,0.106,0.057
"result.265",0.738183375175816,0.999999811209616,-0.067,0.303,0.106,0.057
"result.266",0.072877095611961,0.999976815700095,0.154,0.227,0.106,0.057
"result.267",0.0637882374065096,0.999992097358583,0.162,0.235,0.106,0.057
"result.268",0.00272053708523542,0.999947527667435,0.293,0.219,0.106,0.057
"result.269",0.0115271646008156,0.999979875897158,0.241,0.227,0.106,0.057
"result.270",0.000990507363379691,0.999999811184737,0.33,0.288,0.107,0.056
"result.271",1.86330510522004e-07,0.999999810585537,0.501,0.286,0.106,0.057
"result.272",0.211181462113381,0.999999810762441,0.084,0.309,0.105,0.058
"result.273",0.0137724075299214,0.999999811696065,0.232,0.259,0.105,0.057
"result.274",0.105040976569149,0.99999981045222,0.134,0.301,0.107,0.057
"result.275",0.184889547741994,0.999999811084202,0.094,0.35,0.105,0.057
"result.276",0.00195947295858908,0.999983034254547,0.305,0.23,0.106,0.057
"result.277",0.0169864538111268,0.999997487643228,0.224,0.24,0.106,0.057
"result.278",0.00371488816024795,0.99999981139725,0.283,0.292,0.106,0.057
"result.279",0.00646980603370736,0.999945677198212,0.262,0.219,0.105,0.057
"result.280",0.177346210498648,0.999999810939584,0.099,0.277,0.107,0.057
"result.281",0.000214089444028285,0.999999811102535,0.376,0.297,0.107,0.057
"result.282",0.212175512195394,0.999989847468921,0.085,0.236,0.106,0.058
"result.283",0.00297275669901065,0.999999811417054,0.29,0.295,0.106,0.057
"result.284",0.00696530809182431,0.999999810901978,0.259,0.262,0.106,0.058
"result.285",0.0233104263457606,0.999999811365507,0.21,0.275,0.106,0.057
"result.286",0.334924257598158,0.999999810982632,0.045,0.305,0.106,0.057
"result.287",0.150658511216986,0.999999810364932,0.11,0.376,0.106,0.057
"result.288",0.347494124583125,0.999999811223973,0.042,0.288,0.106,0.057
"result.289",0.00351662422402767,0.999999811406788,0.288,0.255,0.107,0.056
"result.290",0.0181563248208224,0.999416161596905,0.226,0.185,0.108,0.057
"result.291",0.0109616227208909,0.999999811137352,0.244,0.306,0.106,0.057
"result.292",0.138897185028063,0.999999811027634,0.115,0.299,0.106,0.056
"result.293",0.223563177684658,0.999999810684058,0.081,0.309,0.106,0.057
"result.294",0.41349067719423,0.999999810665995,0.023,0.351,0.106,0.057
"result.295",0.0418425454962353,0.999999810863072,0.184,0.246,0.106,0.057
"result.296",0.0425945450893471,0.999999810454431,0.181,0.271,0.105,0.057
"result.297",0.118166539372507,0.999999810805822,0.126,0.265,0.106,0.057
"result.298",0.0111062139452585,0.999999811008044,0.241,0.302,0.105,0.057
"result.299",0.00751752008612594,0.999818486821678,0.26,0.202,0.107,0.057
"result.300",0.00631564059960438,0.999948078512662,0.266,0.217,0.107,0.056
"result.301",0.000403203951323952,0.999794000603034,0.36,0.198,0.108,0.056
"result.302",0.0109966212529032,0.999999811123582,0.243,0.319,0.106,0.058
"result.303",0.0904401095454285,0.999999810857474,0.142,0.318,0.106,0.056
"result.304",0.0685183462940338,0.999999810345685,0.16,0.261,0.107,0.057
"result.305",8.70613825723376e-05,0.999999811089978,0.395,0.333,0.106,0.057
"result.306",0.0515993212084512,0.99999981049061,0.172,0.378,0.106,0.057
"result.307",0.0657748426738125,0.99999981034757,0.16,0.334,0.106,0.057
"result.308",0.140017463617296,0.999887474150954,0.115,0.208,0.106,0.057
"result.309",0.00908780094181529,0.999999811169687,0.249,0.284,0.106,0.057
"result.310",0.0959352846956195,0.999999810773035,0.139,0.289,0.106,0.057
"result.311",0.251732397614911,0.999999811271616,0.072,0.29,0.107,0.057
"result.312",0.0319479952895293,0.999999811740564,0.199,0.349,0.107,0.058
"result.313",0.00506337369808986,0.999840386426644,0.273,0.202,0.106,0.056
"result.314",0.0908160748408181,0.999999810883655,0.141,0.354,0.105,0.057
"result.315",0.441426496304643,0.999999811075702,0.016,0.384,0.105,0.057
"result.316",0.0103732445337107,0.99999981113947,0.245,0.304,0.106,0.057
"result.317",0.0315645325263553,0.999699608708118,0.196,0.194,0.105,0.057
"result.318",0.029815616675451,0.999999810848795,0.2,0.284,0.106,0.057
"result.319",0.00257176209461121,0.999999811567993,0.296,0.265,0.106,0.057
"result.320",0.00540336715672269,0.999999810990283,0.271,0.264,0.106,0.056
"result.321",0.00277378373413806,0.999999811067987,0.294,0.306,0.106,0.057
"result.322",0.0140208422378678,0.999999810924924,0.234,0.281,0.107,0.057
"result.323",0.0122563599138839,0.999999810475481,0.238,0.259,0.106,0.057
"result.324",0.0102565503508602,0.999999811531909,0.244,0.318,0.105,0.057
"result.325",0.697482915342779,0.999999810760848,-0.054,0.317,0.105,0.057
"result.326",0.212553306711752,0.999999810698053,0.085,0.295,0.106,0.056
"result.327",0.00351508674711702,0.99977686619659,0.284,0.199,0.106,0.057
"result.328",0.00973340312147552,0.999992544028965,0.249,0.234,0.107,0.057
"result.329",0.289539006842807,0.999999811183621,0.059,0.298,0.105,0.057
"result.330",0.0164046635608918,0.999996285717176,0.226,0.238,0.106,0.057
"result.331",0.000157806164791146,0.999999810125864,0.381,0.327,0.107,0.057
"result.332",0.0374945078410523,0.99999981091859,0.19,0.274,0.106,0.057
"result.333",0.00556346406516911,0.999065447172257,0.268,0.176,0.106,0.057
"result.334",0.124871270021601,0.999999811205745,0.122,0.287,0.106,0.057
"result.335",0.00147179861074868,0.999999810890409,0.312,0.297,0.105,0.057
"result.336",0.0116224228395849,0.999999810859294,0.24,0.29,0.106,0.057
"result.337",0.0640162291886601,0.999999811423365,0.161,0.261,0.106,0.057
"result.338",0.0032988370991927,0.999999810951771,0.289,0.259,0.107,0.057
"result.339",0.0220910598163461,0.999999811213198,0.212,0.249,0.105,0.057
"result.340",0.0319836277387831,0.999999811137797,0.198,0.256,0.107,0.057
"result.341",0.00131147905599107,0.999999810782927,0.317,0.346,0.105,0.057
"result.342",0.00228426650924378,0.999992053668398,0.299,0.233,0.106,0.056
"result.343",0.0112249055720606,0.999999812086995,0.244,0.305,0.107,0.058
"result.344",0.0600502030145776,0.999999810688626,0.166,0.359,0.106,0.057
"result.345",0.0535235528370276,0.999999810346344,0.17,0.318,0.106,0.057
"result.346",0.00245636684326967,0.999999810855561,0.298,0.315,0.106,0.056
"result.347",7.72393292695385e-05,0.999999810995024,0.396,0.257,0.106,0.057
"result.348",0.222489959810316,0.999999810148793,0.081,0.388,0.105,0.057
"result.349",0.21991352693323,0.999999810377465,0.083,0.302,0.107,0.057
"result.350",0.000939267163025411,0.999999811102234,0.328,0.264,0.106,0.056
"result.351",0.010634330343803,0.999992072564196,0.244,0.236,0.106,0.057
"result.352",0.00161777918837391,0.999999810800877,0.312,0.358,0.106,0.057
"result.353",3.56678048225958e-05,0.999943183947101,0.411,0.217,0.105,0.057
"result.354",0.177560054485287,0.999999811017203,0.098,0.315,0.105,0.057
"result.355",0.0207094320206728,0.999999811439541,0.217,0.291,0.106,0.057
"result.356",0.227316959863845,0.99999981068761,0.079,0.291,0.105,0.057
"result.357",0.0103768638296648,0.999999811389843,0.244,0.34,0.106,0.057
"result.358",0.257588282392583,0.999999810760245,0.068,0.303,0.105,0.057
"result.359",0.0133635810608828,0.999999810786669,0.234,0.273,0.106,0.057
"result.360",0.00954485896433035,0.999999810310235,0.252,0.289,0.108,0.057
"result.361",0.0111353761484182,0.999998999532063,0.243,0.24,0.106,0.057
"result.362",0.036169017746665,0.999680709420454,0.19,0.193,0.106,0.057
"result.363",0.00385869435564659,0.999999810481868,0.281,0.365,0.106,0.057
"result.364",0.179495639382015,0.99999981079436,0.098,0.373,0.107,0.057
"result.365",0.00210768177447073,0.999999810508912,0.304,0.322,0.107,0.057
"result.366",0.0130033536130253,0.99984745158378,0.234,0.206,0.105,0.057
"result.367",0.0163761896285465,0.999690892609791,0.225,0.195,0.105,0.057
"result.368",0.0200750353471102,0.99999981106065,0.216,0.27,0.105,0.057
