"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.974",0.999966039206761,0.866045185056761,-0.424,0.063,0.109,0.057
"result.975",0.995639014735297,0.98562569806253,-0.286,0.124,0.109,0.057
"result.976",0.999804391434163,0.916416679480891,-0.381,0.078,0.108,0.057
"result.977",0.983164265699211,0.729475346778415,-0.23,0.035,0.108,0.057
"result.978",0.915971776393384,0.435986487923377,-0.15,-0.009,0.109,0.057
"result.979",0.997085841843177,0.860958938788423,-0.302,0.061,0.11,0.056
"result.980",0.975030460639605,0.292398933652497,-0.214,-0.031,0.109,0.056
"result.981",0.995856695169773,0.861639948919507,-0.289,0.062,0.11,0.057
"result.982",0.952780375133352,0.114911187640549,-0.186,-0.067,0.111,0.056
"result.983",0.975460207854361,0.931144569262925,-0.214,0.084,0.109,0.056
"result.984",0.913219608060118,0.191758499137241,-0.145,-0.049,0.107,0.057
"result.985",0.996596483359423,0.786045530883366,-0.292,0.045,0.108,0.057
"result.986",0.962148612300016,0.364661232240907,-0.194,-0.019,0.109,0.056
"result.987",0.995956359795535,0.378139341079514,-0.287,-0.018,0.109,0.057
"result.988",0.720896540377259,0.637516421418107,-0.064,0.02,0.109,0.056
"result.989",0.996813688167795,0.450304295059856,-0.298,-0.007,0.11,0.056
"result.990",0.697695546519226,0.852243704740735,-0.057,0.059,0.11,0.056
"result.991",0.996192741785074,0.384447586476911,-0.289,-0.016,0.109,0.056
"result.992",0.900681261386512,0.259848677536439,-0.139,-0.037,0.108,0.057
"result.993",0.992936677151532,0.116203724806171,-0.264,-0.067,0.108,0.056
"result.994",0.996121656001312,0.83743182624761,-0.287,0.056,0.108,0.056
"result.995",0.998160359756465,0.193399050117707,-0.312,-0.049,0.108,0.057
"result.996",0.979684909399022,0.818651248673742,-0.224,0.051,0.11,0.056
"result.997",1,0.846666522013324,-0.472,0.058,0.11,0.057
"result.998",0.999817425913721,0.251339092501232,-0.382,-0.038,0.108,0.057
"result.999",0.905943457125306,0.613229593049563,-0.143,0.016,0.109,0.056
"result.1000",0.975461170524725,0.605044683082966,-0.213,0.015,0.109,0.056
"result.1001",0.986637787473683,0.0342806112097285,-0.239,-0.104,0.108,0.057
"result.1002",0.998764414012098,0.738004823798436,-0.325,0.036,0.108,0.057
"result.1003",0.929934629705903,0.525558289775262,-0.163,0.004,0.11,0.056
"result.1004",0.964878392721251,0.899093261119381,-0.198,0.072,0.109,0.056
"result.1005",0.953595544041592,0.596324553927487,-0.181,0.014,0.108,0.057
"result.1006",0.922470696485735,0.353957140617345,-0.156,-0.021,0.11,0.056
"result.1007",0.999381016330449,0.239738405049911,-0.352,-0.04,0.11,0.056
"result.1008",0.946950323945646,0.446494474695803,-0.176,-0.008,0.109,0.057
"result.1009",0.999003486070804,0.628542186414964,-0.338,0.019,0.11,0.057
"result.1010",0.978074190771194,0.628343934520478,-0.217,0.019,0.108,0.057
"result.1011",0.996709453439763,0.285273899407583,-0.301,-0.032,0.111,0.056
"result.1012",0.998049090378344,0.666552153260954,-0.315,0.024,0.11,0.056
"result.1013",0.985422289995607,0.356696613586336,-0.24,-0.02,0.11,0.056
"result.1014",0.965028083940465,0.62305358950918,-0.198,0.018,0.109,0.057
"result.1015",0.923766788967467,0.416339563030122,-0.156,-0.012,0.109,0.056
"result.1016",0.968553664924347,0.269565432641871,-0.205,-0.034,0.11,0.056
"result.1017",0.825390461364488,0.449698837673514,-0.102,-0.007,0.109,0.056
"result.1018",0.954818983005036,0.51977671108782,-0.183,0.003,0.108,0.057
"result.1019",0.973336901314996,0.874827497404345,-0.21,0.065,0.109,0.057
"result.1020",0.994069066241836,0.611883759495204,-0.273,0.016,0.109,0.057
"result.1021",0.999332882036427,0.224552990794157,-0.352,-0.042,0.11,0.056
"result.1022",0.991716982580584,0.911593268065288,-0.261,0.076,0.11,0.056
"result.1023",0.997330005765594,0.342548019754628,-0.306,-0.022,0.11,0.056
"result.1024",0.997116662605884,0.30641642254094,-0.305,-0.028,0.111,0.056
"result.1025",0.98265124135706,0.328483364156704,-0.236,-0.025,0.112,0.056
"result.1026",0.991444773677684,0.0879114435833422,-0.257,-0.076,0.108,0.057
"result.1027",0.999963841836318,0.696307602399439,-0.426,0.029,0.11,0.057
"result.1028",0.925468768641961,0.696425364356817,-0.156,0.029,0.108,0.057
"result.1029",0.938234919744143,0.681061833877614,-0.172,0.027,0.112,0.057
"result.1030",1,0.771485056804909,-0.5,0.042,0.109,0.057
"result.1031",0.896416315924683,0.745204721373953,-0.138,0.038,0.109,0.057
"result.1032",0.99227130114592,0.552589654970148,-0.261,0.007,0.108,0.056
"result.1033",0.99873708591613,0.721599008700025,-0.332,0.033,0.11,0.056
"result.1034",0.998463404799514,0.898721894910473,-0.324,0.072,0.11,0.056
"result.1035",0.988142359927352,0.766318654734854,-0.249,0.041,0.11,0.057
"result.1036",0.914889763914456,0.0417829899395885,-0.15,-0.098,0.11,0.057
"result.1037",0.269800516209229,0.626319927876683,0.066,0.018,0.108,0.057
"result.1038",0.943561041288399,0.712506319692527,-0.172,0.032,0.109,0.056
"result.1039",0.706225618951009,0.426566627805837,-0.059,-0.01,0.108,0.057
"result.1040",0.952203779805162,0.673349950895853,-0.182,0.026,0.11,0.057
"result.1041",0.90691387273087,0.319533818675123,-0.147,-0.026,0.111,0.056
"result.1042",0.998303509719608,0.272879132779454,-0.318,-0.034,0.109,0.057
"result.1043",0.998296141094531,0.712405876444206,-0.322,0.032,0.11,0.057
"result.1044",0.464452808042909,0.0057315237340394,0.01,-0.143,0.108,0.057
"result.1045",0.947085041508454,0.306833676060727,-0.175,-0.028,0.108,0.056
"result.1046",0.999207974665737,0.928011371329445,-0.344,0.083,0.109,0.057
"result.1047",0.724241478467151,0.238225636846113,-0.064,-0.04,0.108,0.057
"result.1048",0.999982886543289,0.892769213285589,-0.44,0.07,0.11,0.056
"result.1049",0.759512757812519,0.718987678888703,-0.076,0.033,0.108,0.057
"result.1050",0.995508212291263,0.788132095004118,-0.287,0.046,0.11,0.057
"result.1051",0.98311989724862,0.0736736890600546,-0.233,-0.082,0.11,0.057
"result.1052",0.999987517585991,0.299596677565579,-0.443,-0.03,0.109,0.057
"result.1053",0.911198474187668,0.51287949995398,-0.146,0.002,0.108,0.056
"result.1054",0.988973956758307,0.0443764149811569,-0.255,-0.096,0.112,0.056
"result.1055",0.991863119364087,0.827697421584556,-0.264,0.053,0.11,0.056
"result.1056",0.995253972600594,0.325543128210026,-0.286,-0.025,0.111,0.056
"result.1057",0.956910194234708,0.327780326463672,-0.185,-0.025,0.108,0.057
"result.1058",0.99457633042673,0.471917291875089,-0.274,-0.004,0.108,0.057
"result.1059",0.998228537562175,0.828048858446542,-0.315,0.053,0.108,0.056
"result.1060",0.410923876193452,0.332229559707787,0.025,-0.024,0.108,0.056
"result.1061",0.889621193108401,0.625663672769502,-0.134,0.018,0.11,0.057
"result.1062",0.538825884123972,0.412271436871215,-0.01,-0.012,0.108,0.057
"result.1063",0.997067668998211,0.259071976741221,-0.298,-0.036,0.108,0.056
"result.1064",0.47944966437585,0.0950023763763572,0.006,-0.074,0.108,0.057
"result.1065",0.997114932761757,0.420125140210565,-0.303,-0.011,0.11,0.057
"result.1066",0.668317462373517,0.241917425600434,-0.046,-0.04,0.107,0.057
"result.1067",0.815061801147896,0.0226304835063251,-0.097,-0.113,0.108,0.056
"result.1068",0.996498283259676,0.803174046712294,-0.293,0.048,0.109,0.056
"result.1069",0.985470616932558,0.438377163497131,-0.239,-0.009,0.11,0.056
"result.1070",0.973206241098637,0.327112334656093,-0.211,-0.025,0.11,0.056
"result.1071",0.99052255438026,0.478385700440591,-0.259,-0.003,0.111,0.056
"result.1072",0.871060990405323,0.753545299396017,-0.123,0.039,0.109,0.056
"result.1073",0.964891161664959,0.48075957259667,-0.201,-0.003,0.111,0.056
"result.1074",0.999578696636036,0.455696005386413,-0.364,-0.006,0.11,0.056
"result.1075",0.999145391314756,0.193178213567991,-0.337,-0.049,0.108,0.057
"result.1076",0.963880564614759,0.629980479757099,-0.193,0.019,0.108,0.057
"result.1077",0.834994845582952,0.253739143220208,-0.106,-0.037,0.109,0.056
"result.1078",0.975439986800111,0.348397235072501,-0.214,-0.022,0.109,0.056
"result.1079",0.71776148208448,0.531282541986357,-0.063,0.005,0.109,0.056
"result.1080",0.995879482983958,0.94285803427873,-0.29,0.089,0.11,0.056
"result.1081",0.998287284426941,0.24640806620406,-0.321,-0.038,0.11,0.056
"result.1082",0.844013632313355,0.00910378428860892,-0.111,-0.133,0.11,0.056
"result.1083",0.935719800449938,0.699466290994606,-0.164,0.03,0.108,0.056
"result.1084",0.990255747413139,0.884422792531266,-0.254,0.067,0.109,0.056
"result.1085",0.9950808870212,0.0289506742226189,-0.285,-0.106,0.111,0.056
"result.1086",0.97291578013831,0.40857120431906,-0.213,-0.013,0.111,0.056
"result.1087",0.999543123875743,0.80287941620159,-0.359,0.048,0.109,0.056
"result.1088",0.750992226891407,0.473750334248352,-0.073,-0.004,0.108,0.056
"result.1089",0.977593282762025,0.403307091204719,-0.218,-0.014,0.109,0.057
"result.1090",0.973620227275261,0.796258277696717,-0.208,0.048,0.108,0.058
"result.1091",0.999920747199093,0.837876223640219,-0.412,0.056,0.11,0.056
"result.1092",0.988159179739784,0.695921872071117,-0.246,0.029,0.109,0.057
"result.1093",0.997777223983786,0.842951335158475,-0.308,0.057,0.109,0.056
"result.1094",0.701668241520267,0.20535362716542,-0.058,-0.046,0.109,0.056
"result.1095",0.997470037330507,0.91074231844727,-0.308,0.076,0.11,0.057
"result.1096",0.973896447656402,0.324620621192784,-0.211,-0.026,0.109,0.056
"result.1097",0.998291812112989,0.221946254507347,-0.32,-0.043,0.11,0.057
"result.1098",0.982940781038468,0.302279159553301,-0.231,-0.029,0.109,0.056
"result.1099",0.800992701528612,0.714246238092688,-0.091,0.032,0.107,0.056
"result.1100",0.993182620950775,0.60642617414194,-0.268,0.015,0.109,0.057
"result.1101",0.977234049668305,0.528573695292438,-0.217,0.004,0.109,0.057
"result.1102",0.534797469265721,0.0234456674729585,-0.009,-0.112,0.107,0.057
"result.1103",0.787734100821206,0.125137136710888,-0.087,-0.065,0.11,0.056
"result.1104",0.968285613047916,0.700067939823678,-0.204,0.03,0.11,0.056
"result.1105",0.99331055595837,0.558966338245903,-0.272,0.008,0.11,0.056
"result.1106",0.9762651378679,0.464628327892076,-0.215,-0.005,0.109,0.056
"result.1107",0.990477203621449,0.485965354830886,-0.253,-0.002,0.108,0.057
"result.1108",0.985667983004364,0.0275153103039728,-0.241,-0.108,0.111,0.056
"result.1109",0.886366140808185,0.428891363699979,-0.132,-0.01,0.109,0.057
"result.1110",0.999990547784158,0.0893131332791417,-0.446,-0.076,0.109,0.057
"result.1111",0.876118634844617,0.33278107006672,-0.124,-0.024,0.108,0.056
"result.1112",0.996799099255616,0.844930987419142,-0.292,0.058,0.108,0.057
"result.1113",0.999462113490075,0.130008765751023,-0.353,-0.064,0.109,0.057
"result.1114",0.813312649327442,0.59477719732761,-0.097,0.014,0.109,0.056
"result.1115",0.999891913587144,0.867911206542276,-0.406,0.063,0.111,0.057
"result.1116",0.995822058319557,0.358942779292998,-0.284,-0.02,0.108,0.057
"result.1117",0.989669604022384,0.689585696374456,-0.257,0.028,0.111,0.056
"result.1118",0.999427620210746,0.483334150574796,-0.353,-0.002,0.109,0.057
"result.1119",0.995407822655733,0.319285816601777,-0.283,-0.027,0.109,0.057
"result.1120",0.817756397477869,0.299876681425432,-0.098,-0.03,0.108,0.057
"result.1121",0.98587235284838,0.643126579470531,-0.237,0.021,0.108,0.057
"result.1122",0.997717600342697,0.0976796316679978,-0.308,-0.073,0.109,0.056
"result.1123",0.989494804864739,0.722508260238417,-0.247,0.034,0.108,0.057
"result.1124",0.983349767178422,0.63258089342311,-0.228,0.019,0.107,0.057
"result.1125",0.977558553659925,0.302030792585653,-0.216,-0.029,0.108,0.057
"result.1126",0.988599859489874,0.265141491545971,-0.245,-0.035,0.108,0.057
"result.1127",0.923463950040513,0.612026457519341,-0.156,0.016,0.109,0.056
"result.1128",0.988815434904712,0.6861923358187,-0.247,0.028,0.109,0.056
"result.1129",0.993260652405292,0.165163031361505,-0.269,-0.055,0.109,0.056
"result.1130",0.976964173594271,0.754685554628252,-0.218,0.039,0.109,0.056
"result.1131",0.992802650700567,0.879917638585179,-0.266,0.066,0.109,0.056
"result.1132",0.67852462650886,0.459763489504,-0.05,-0.006,0.109,0.056
"result.1133",0.785067591585552,0.508161537099689,-0.086,0.001,0.108,0.057
"result.1134",0.973886181891372,0.926604775944425,-0.211,0.082,0.109,0.057
"result.1135",0.985232804776957,0.540057864861562,-0.238,0.006,0.11,0.056
"result.1136",0.988813246977418,0.452224364587401,-0.25,-0.007,0.11,0.056
"result.1137",0.845614668869141,0.0637725155185027,-0.115,-0.085,0.113,0.056
"result.1138",0.947390677018521,0.344557693213504,-0.177,-0.022,0.109,0.056
"result.1139",0.998540065957396,0.730497329622794,-0.327,0.034,0.11,0.056
"result.1140",0.863383832068224,0.12639802793355,-0.12,-0.064,0.11,0.056
"result.1141",0.963188680421732,0.625458544147787,-0.194,0.018,0.108,0.056
"result.1142",0.995795473998516,0.894748170494302,-0.29,0.071,0.11,0.056
"result.1143",0.999243986941465,0.606506290769369,-0.344,0.015,0.109,0.057
"result.1144",0.968636784598813,0.830332533790824,-0.203,0.054,0.109,0.057
"result.1145",0.969512495117377,0.258025343741313,-0.204,-0.037,0.109,0.057
"result.1146",0.726501635316881,0.129107223898713,-0.065,-0.064,0.109,0.056
"result.1147",0.78786955934684,0.680582435443353,-0.086,0.027,0.108,0.056
"result.1148",0.99484173017124,0.188748666274489,-0.283,-0.05,0.111,0.057
"result.1149",0.991477088346717,0.588401791121091,-0.262,0.013,0.11,0.057
"result.1150",0.775036477856633,0.0992144504762746,-0.082,-0.073,0.108,0.057
"result.1151",0.879446002686413,0.234611196138893,-0.129,-0.041,0.11,0.056
"result.1152",0.935871615301882,0.348704361668122,-0.162,-0.022,0.107,0.056
"result.1153",0.63482613850422,0.193900323794535,-0.038,-0.049,0.11,0.057
"result.1154",0.997282046147205,0.476232611242421,-0.303,-0.003,0.109,0.056
"result.1155",0.999415151798888,0.586614893410481,-0.353,0.012,0.109,0.056
"result.1156",0.501320525740819,0.0897010582914697,0,-0.076,0.107,0.057
"result.1157",0.999876536494678,0.768259729772975,-0.396,0.042,0.109,0.057
"result.1158",0.998824619443458,0.837358413652659,-0.334,0.056,0.11,0.057
"result.1159",0.777637371411659,0.120515727226114,-0.083,-0.066,0.108,0.057
"result.1160",0.998371976984971,0.795362062549834,-0.324,0.047,0.11,0.057
"result.1161",0.940710926345518,0.0123545899355179,-0.17,-0.126,0.109,0.056
"result.1162",0.450998362344277,0.0857033959383783,0.014,-0.078,0.108,0.057
"result.1163",0.864739163048299,0.251317979922054,-0.12,-0.037,0.109,0.056
"result.1164",0.930985904821622,0.284521711562894,-0.16,-0.032,0.108,0.056
"result.1165",0.994229141026809,0.553039490686773,-0.275,0.008,0.109,0.057
"result.1166",0.944425319258647,0.151356389441777,-0.172,-0.058,0.108,0.056
"result.1167",0.890456206314202,0.555425760865709,-0.135,0.008,0.11,0.056
"result.1168",0.972809098283308,0.182652943098366,-0.208,-0.051,0.108,0.057
"result.1169",0.552694297220486,0.266735629375054,-0.014,-0.035,0.109,0.056
"result.1170",0.998089508730237,0.0563006400795293,-0.313,-0.09,0.109,0.057
"result.1171",0.94169000270628,0.182452673941274,-0.173,-0.05,0.111,0.056
"result.1172",0.998815775491115,0.917125449130946,-0.327,0.078,0.108,0.056
"result.1173",0.890604677133485,0.902156576241931,-0.133,0.073,0.108,0.056
"result.1174",0.969668147794493,0.775241193851828,-0.207,0.043,0.11,0.057
"result.1175",0.935098678074871,0.54392147530632,-0.165,0.006,0.109,0.057
"result.1176",0.475116827506759,0.111791918655678,0.007,-0.069,0.109,0.056
"result.1177",0.998841543985567,0.914897319143132,-0.33,0.078,0.109,0.056
"result.1178",0.982435123325737,0.881677148568699,-0.232,0.066,0.11,0.056
"result.1179",0.990732385416194,0.186468314465089,-0.254,-0.05,0.108,0.056
"result.1180",0.935322820617344,0.816779771829593,-0.167,0.051,0.11,0.056
"result.1181",0.95934597504754,0.817591962940172,-0.189,0.051,0.109,0.057
"result.1182",0.921635315292362,0.0346745513482412,-0.154,-0.103,0.109,0.057
"result.1183",0.667616439939306,0.203662360921087,-0.048,-0.047,0.111,0.057
"result.1184",0.999293695783008,0.459661903450611,-0.346,-0.006,0.109,0.057
"result.1185",0.859570500378973,0.668600011743048,-0.118,0.025,0.11,0.056
"result.1186",0.801065640988155,0.897466962160879,-0.091,0.071,0.108,0.056
"result.1187",0.747240392425245,0.363721447168559,-0.072,-0.02,0.108,0.057
"result.1188",0.951536034567541,0.282145390282145,-0.179,-0.032,0.108,0.056
"result.1189",0.930870457219144,0.302473154120049,-0.163,-0.029,0.11,0.056
"result.1190",0.584806538520375,0.520197026443495,-0.023,0.003,0.107,0.057
"result.1191",0.996703854879363,0.150049336239005,-0.295,-0.058,0.109,0.056
"result.1192",0.999540992201925,0.403895388980859,-0.363,-0.014,0.11,0.056
"result.1193",0.978065208810915,0.940331642865389,-0.221,0.089,0.11,0.057
"result.1194",0.9989886959709,0.864080412580845,-0.331,0.062,0.108,0.056
"result.1195",0.999886507057709,0.747192994728977,-0.404,0.038,0.111,0.056
"result.1196",0.994347286032345,0.500894099015602,-0.278,0,0.11,0.056
"result.1197",0.996488105929409,0.291314054732391,-0.292,-0.031,0.109,0.057
"result.1198",0.993894209146773,0.644576659800183,-0.278,0.021,0.111,0.056
"result.1199",0.983813731987185,0.637484148018775,-0.231,0.02,0.108,0.057
"result.1200",0.999881082863244,0.738562478870967,-0.398,0.037,0.109,0.057
"result.1201",0.999853878952398,0.213653828723105,-0.397,-0.045,0.111,0.057
"result.1202",0.980566602628305,0.142421686176062,-0.226,-0.06,0.11,0.056
"result.1203",0.925731599598374,0.290334744634594,-0.158,-0.031,0.109,0.056
"result.1204",0.223403983464434,0.423360062519223,0.083,-0.011,0.108,0.057
"result.1205",0.786188105939084,0.0627199724558823,-0.087,-0.086,0.109,0.056
"result.1206",0.901282623040181,0.040937876656721,-0.138,-0.097,0.107,0.056
"result.1207",0.98656526639306,0.513623131326991,-0.243,0.002,0.11,0.056
"result.1208",0.635990734935859,0.262009823702282,-0.038,-0.036,0.108,0.056
"result.1209",0.999717437877515,0.762815942816211,-0.377,0.04,0.11,0.056
"result.1210",0.998872139753421,0.815101880717443,-0.335,0.05,0.11,0.056
"result.1211",0.999761520137038,0.983260936880407,-0.383,0.121,0.11,0.057
"result.1212",0.824425319487193,0.689534323946544,-0.1,0.028,0.108,0.057
"result.1213",0.710482699945651,0.576812353705014,-0.06,0.011,0.108,0.057
"result.1214",0.984622286725811,0.0677038347693162,-0.237,-0.084,0.11,0.056
"result.1215",0.623485041141526,0.947629174633882,-0.034,0.092,0.109,0.057
"result.1216",0.987358004097779,0.363463332775425,-0.242,-0.02,0.109,0.056
"result.1217",0.997963078262297,0.474972037231224,-0.314,-0.003,0.11,0.057
"result.1218",0.988895709199552,0.107943689085689,-0.249,-0.069,0.109,0.056
"result.1219",0.669988912185757,0.254473852233108,-0.048,-0.037,0.109,0.056
"result.1220",0.962446338998192,0.551942916644558,-0.192,0.008,0.108,0.057
"result.1221",0.936074582048856,0.242650850452655,-0.164,-0.039,0.108,0.056
"result.1222",0.802285189505276,0.700505717388719,-0.092,0.03,0.108,0.056
"result.1223",0.998652912793981,0.566773700226235,-0.332,0.01,0.111,0.056
"result.1224",0.784129402314349,0.208076997920899,-0.085,-0.046,0.108,0.057
"result.1225",0.995801660775438,0.779723830124233,-0.288,0.044,0.11,0.056
"result.1226",0.992991316163182,0.574878246158159,-0.266,0.011,0.109,0.057
"result.1227",0.85573456825848,0.183384172076548,-0.115,-0.051,0.108,0.056
"result.1228",0.999338419307184,0.687311182304487,-0.349,0.028,0.109,0.057
"result.1229",0.987093658870304,0.795254385471951,-0.241,0.047,0.108,0.057
"result.1230",0.998623713553594,0.968831083192764,-0.327,0.105,0.109,0.056
"result.1231",0.809998090073531,0.52282105155016,-0.095,0.003,0.108,0.056
"result.1232",0.924185080089481,0.300786902556395,-0.157,-0.03,0.11,0.057
"result.1233",0.827450518032438,0.351781014475315,-0.105,-0.021,0.111,0.056
"result.1234",0.861822124870542,0.256761028154586,-0.12,-0.036,0.111,0.056
"result.1235",0.999227888223905,0.332167423779534,-0.349,-0.024,0.111,0.056
"result.1236",0.956562569595941,0.767689476175057,-0.184,0.042,0.107,0.057
"result.1237",0.993022843562062,0.540622389811205,-0.266,0.006,0.109,0.056
"result.1238",0.454204575784686,0.378455405831305,0.013,-0.017,0.108,0.056
"result.1239",0.621697220996518,0.411511338915641,-0.033,-0.013,0.108,0.056
"result.1240",0.913457209913544,0.710562628385275,-0.147,0.031,0.108,0.056
"result.1241",0.99998761088824,0.853771352230391,-0.454,0.059,0.112,0.056
"result.1242",0.999788147554782,0.904120998350253,-0.387,0.073,0.11,0.056
"result.1243",0.942808092241286,0.728112127686074,-0.17,0.034,0.108,0.056
"result.1244",0.942854594095168,0.170034851559167,-0.172,-0.053,0.109,0.056
"result.1245",0.998111636542333,0.226518065141117,-0.32,-0.042,0.111,0.056
"result.1246",0.998998528748719,0.800672854134093,-0.337,0.048,0.109,0.056
"result.1247",0.845378351994209,0.26170825036174,-0.109,-0.036,0.108,0.056
"result.1248",0.939579945040503,0.580952894085637,-0.17,0.012,0.109,0.057
"result.1249",0.956591657622558,0.17083602190919,-0.185,-0.054,0.108,0.057
"result.1250",0.993246940486737,0.272663349536938,-0.27,-0.034,0.11,0.056
"result.1251",0.904990913492375,0.360431248288696,-0.142,-0.02,0.109,0.056
"result.1252",0.989274130413245,0.612800795765081,-0.25,0.016,0.109,0.057
"result.1253",0.980550455091108,0.833862067242708,-0.224,0.055,0.108,0.056
"result.1254",0.940188507932153,0.0346053683404567,-0.171,-0.102,0.11,0.056
"result.1255",0.995438204754395,0.330670359655278,-0.281,-0.025,0.108,0.056
"result.1256",0.998908176887889,0.665647318095678,-0.338,0.024,0.111,0.056
"result.1257",0.995654724059258,0.616638924979195,-0.286,0.017,0.109,0.057
"result.1258",0.994800591212638,0.0715343107530824,-0.277,-0.083,0.108,0.057
"result.1259",0.985831834378384,0.980819992214333,-0.24,0.116,0.11,0.056
"result.1260",0.889468240556112,0.0175080411109823,-0.134,-0.119,0.11,0.056
"result.1261",0.925467730044222,0.629098428486751,-0.157,0.019,0.109,0.057
"result.1262",0.854801653201853,0.771270859873516,-0.116,0.042,0.11,0.057
"result.1263",0.961025319544537,0.862007653170447,-0.19,0.062,0.108,0.057
"result.1264",0.72668987438661,0.464445189642897,-0.065,-0.005,0.109,0.056
"result.1265",0.999841600013201,0.41357188535027,-0.39,-0.012,0.109,0.056
"result.1266",0.96755845530047,0.173133115940428,-0.204,-0.053,0.111,0.057
"result.1267",0.999945865096091,0.624306435740458,-0.412,0.018,0.108,0.057
"result.1268",0.981782230445246,0.442447715493412,-0.229,-0.008,0.109,0.056
"result.1269",0.999934719746095,0.601572865710291,-0.415,0.015,0.11,0.057
"result.1270",0.897128704621639,0.421760179076657,-0.137,-0.011,0.108,0.057
"result.1271",0.999827477583579,0.622381663862866,-0.386,0.018,0.109,0.057
"result.1272",0.993395950272045,0.642231098733822,-0.269,0.021,0.109,0.056
"result.1273",0.580106129909463,0.00902622370912187,-0.022,-0.133,0.109,0.057
"result.1274",0.918237567152524,0.434519753176602,-0.153,-0.009,0.11,0.056
"result.1275",0.977806852871187,0.320861388494378,-0.218,-0.027,0.109,0.057
"result.1276",0.984527994766442,0.55223472864304,-0.236,0.008,0.11,0.056
"result.1277",0.87300928853483,0.727537941676904,-0.126,0.034,0.111,0.056
"result.1278",0.931093787266898,0.523124840634888,-0.162,0.003,0.109,0.057
"result.1279",0.989002606629009,0.106206960146254,-0.247,-0.071,0.108,0.057
"result.1280",0.95433231060471,0.805154895839829,-0.182,0.049,0.108,0.057
"result.1281",0.991328037997748,0.503672420576798,-0.26,0.001,0.11,0.056
"result.1282",0.999551065273271,0.481850147156227,-0.36,-0.002,0.109,0.056
"result.1283",0.984099521223998,0.699388357304717,-0.234,0.03,0.109,0.057
"result.1284",0.993207271701764,0.505051161822497,-0.266,0.001,0.108,0.057
"result.1285",0.992067192609907,0.97145450251813,-0.262,0.107,0.109,0.056
"result.1286",0.97162488989414,0.47145287882829,-0.209,-0.004,0.11,0.056
"result.1287",0.994373551271352,0.942144840834369,-0.275,0.089,0.109,0.057
"result.1288",0.933221177252481,0.189506081994345,-0.163,-0.05,0.109,0.057
"result.1289",0.948525447555622,0.0391490073932489,-0.178,-0.099,0.109,0.056
"result.1290",0.899647120676641,0.0913532958748365,-0.139,-0.075,0.109,0.057
"result.1291",0.995056304068216,0.255953107128114,-0.281,-0.037,0.109,0.056
"result.1292",0.793581604842845,0.945064592165821,-0.089,0.09,0.109,0.056
"result.1293",0.96524108309816,0.421866238723692,-0.198,-0.011,0.109,0.057
"result.1294",0.999522518243973,0.966319226992049,-0.36,0.104,0.109,0.057
"result.1295",0.994607481176161,0.444294935068838,-0.279,-0.008,0.11,0.057
"result.1296",0.985430814934515,0.390932717211581,-0.236,-0.015,0.109,0.056
"result.1297",0.988591281841386,0.541631241053242,-0.245,0.006,0.108,0.056
"result.1298",0.308486157699779,0.508291205510613,0.055,0.001,0.109,0.056
"result.1299",0.973593946458712,0.0446940823168315,-0.212,-0.095,0.11,0.056
"result.1300",0.974139997100255,0.700588860305756,-0.211,0.03,0.109,0.057
"result.1301",0.994698401054241,0.10061143448061,-0.277,-0.072,0.109,0.056
"result.1302",0.999403162566367,0.89275616921952,-0.349,0.07,0.108,0.057
"result.1303",0.999656511943571,0.656306579124944,-0.368,0.023,0.109,0.057
"result.1304",0.998887969080103,0.701693666664795,-0.33,0.03,0.108,0.056
"result.1305",0.991699058877695,0.595345719277149,-0.261,0.014,0.109,0.057
"result.1306",0.956563933129576,0.799949473848167,-0.187,0.047,0.109,0.056
"result.1307",0.999813987752036,0.949226331570612,-0.383,0.092,0.108,0.056
"result.1308",0.973963497647044,0.112782978738064,-0.215,-0.068,0.111,0.056
"result.1309",0.981312339257754,0.0680857987473344,-0.228,-0.084,0.11,0.057
"result.1310",0.787527456007514,0.0542648185833592,-0.086,-0.091,0.108,0.057
"result.1311",1,0.603228950450224,-0.474,0.015,0.109,0.056
"result.1312",0.999323348323045,0.886812629195624,-0.351,0.068,0.11,0.056
"result.1313",0.987182295168456,0.612081672813675,-0.244,0.016,0.11,0.057
"result.1314",0.802841455376936,0.0600143443207595,-0.094,-0.088,0.11,0.057
"result.1315",0.957253305686551,0.0700751692733675,-0.188,-0.082,0.109,0.056
"result.1316",0.998753191261188,0.877942967761935,-0.335,0.066,0.111,0.057
"result.1317",0.99557932922299,0.203491689302431,-0.285,-0.047,0.109,0.056
"result.1318",0.994031542401717,0.10774900931361,-0.274,-0.07,0.109,0.057
"result.1319",0.279755340810504,0.0451996449573493,0.064,-0.096,0.11,0.057
"result.1320",0.971789766836663,0.613237279423702,-0.207,0.016,0.109,0.056
"result.1321",0.994806693879457,0.608564665911166,-0.28,0.016,0.11,0.057
"result.1322",0.903763863894544,0.0889266758058015,-0.141,-0.076,0.108,0.056
"result.1323",0.921611146076885,0.777709255128175,-0.153,0.043,0.108,0.056
"result.1324",0.96690139869647,0.261135699354853,-0.2,-0.036,0.109,0.056
"result.1325",0.941305103470113,0.185942749941344,-0.168,-0.051,0.107,0.057
"result.1326",0.991785420443076,0.249184564536189,-0.265,-0.038,0.111,0.056
