"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.419",0.563078596352199,0.810787808929195,-0.017,0.05,0.106,0.057
"result.420",0.254550302723945,0.547101013149792,0.07,0.007,0.106,0.057
"result.421",0.630994070857554,0.694566035622988,-0.036,0.029,0.108,0.056
"result.422",0.0909402738919173,0.260684070647424,0.146,-0.036,0.109,0.056
"result.423",0.224162765101082,0.504937554628115,0.082,0.001,0.107,0.057
"result.424",0.364950476442696,0.245541755084199,0.037,-0.039,0.107,0.057
"result.425",0.206004609351583,0.513765060949229,0.089,0.002,0.108,0.056
"result.426",0.621286989021371,0.100658040594445,-0.033,-0.073,0.107,0.057
"result.427",0.529386037002914,0.630129200249223,-0.008,0.019,0.109,0.056
"result.428",0.982316106725475,0.649379631571555,-0.227,0.022,0.108,0.057
"result.429",0.869839081186985,0.497250894147396,-0.123,0,0.109,0.056
"result.430",0.580540025825914,0.76485981638928,-0.022,0.041,0.107,0.057
"result.431",0.100401223636108,0.734689559469503,0.136,0.036,0.106,0.057
"result.432",0.296853388665769,0.076158854994269,0.057,-0.081,0.107,0.057
"result.433",0.94777886649279,0.778842841706615,-0.175,0.044,0.108,0.057
"result.434",0.332168206634303,0.016110046214571,0.047,-0.12,0.108,0.056
"result.435",0.984554689111958,0.52548256595946,-0.231,0.004,0.107,0.057
"result.436",0.459201417373026,0.671908917932099,0.011,0.026,0.107,0.057
"result.437",0.412219476136184,0.642315025406664,0.024,0.021,0.107,0.057
"result.438",0.989125829297575,0.612966048357007,-0.246,0.017,0.107,0.057
"result.439",0.136829339970897,0.607414515607181,0.117,0.016,0.106,0.057
"result.440",0.247303794653377,0.551103438788653,0.073,0.007,0.107,0.057
"result.441",0.147167630647688,0.857147463561668,0.113,0.061,0.107,0.057
"result.442",0.169230514682079,0.835717072537385,0.102,0.055,0.106,0.056
"result.443",0.72616602140116,0.743011244902549,-0.064,0.037,0.107,0.057
"result.444",0.447702945056397,0.818882801208304,0.014,0.052,0.106,0.057
"result.445",0.440953866352782,0.653729750855647,0.016,0.023,0.107,0.057
"result.446",0.807371635144983,0.832369106759058,-0.093,0.055,0.107,0.057
"result.447",0.735514727710363,0.514114253802962,-0.067,0.002,0.106,0.057
"result.448",0.979669522110501,0.854414892586496,-0.22,0.06,0.107,0.057
"result.449",0.171710737006136,0.856643661733431,0.101,0.061,0.106,0.057
"result.450",0.93835254731983,0.588190314164388,-0.166,0.013,0.108,0.057
"result.451",0.55896319877934,0.837035189990902,-0.016,0.056,0.106,0.057
"result.452",0.778846652202256,0.414115962518395,-0.083,-0.012,0.108,0.056
"result.453",0.534052408762256,0.299033301523526,-0.009,-0.03,0.108,0.056
"result.454",0.190715920947235,0.581614618986039,0.094,0.012,0.107,0.057
"result.455",0.157739156962463,0.203710827472488,0.109,-0.047,0.108,0.057
"result.456",0.528371745979649,0.211664452372987,-0.008,-0.046,0.108,0.057
"result.457",0.898118302148675,0.851218763263672,-0.135,0.059,0.106,0.056
"result.458",0.803540455865075,0.490745124700639,-0.091,-0.001,0.106,0.056
"result.459",0.628854092289873,0.284772568754734,-0.035,-0.032,0.107,0.057
"result.460",0.983906115127689,0.791610613450406,-0.229,0.046,0.107,0.056
"result.461",0.995014913012694,0.266923875615513,-0.277,-0.035,0.108,0.057
"result.462",0.507174597361439,0.86295763544027,-0.002,0.062,0.107,0.057
"result.463",0.717910513078127,0.311220803452616,-0.062,-0.028,0.107,0.056
"result.464",0.635471946161453,0.715387515474338,-0.037,0.032,0.108,0.056
"result.465",0.0350069483214329,0.10902944889138,0.196,-0.07,0.108,0.057
"result.466",0.563023953467687,0.0518592954040675,-0.017,-0.093,0.108,0.057
"result.467",0.761286184999221,0.479385273901108,-0.075,-0.003,0.106,0.058
"result.468",0.919776553446652,0.36424246647742,-0.152,-0.019,0.108,0.056
"result.469",0.0801240511715851,0.390452085211693,0.15,-0.016,0.107,0.056
"result.470",0.456622261399216,0.225961437629483,0.012,-0.043,0.106,0.057
"result.471",0.17490409310125,0.478265303202542,0.101,-0.003,0.108,0.056
"result.472",0.366376662978942,0.309117859955445,0.037,-0.028,0.107,0.057
"result.473",0.520733805644192,0.512121571376885,-0.005,0.002,0.107,0.056
"result.474",0.232298514541454,0.353604760964447,0.078,-0.021,0.106,0.056
"result.475",0.287370513196568,0.404583237239556,0.06,-0.014,0.107,0.057
"result.476",0.110258330373556,0.242764058505286,0.13,-0.04,0.106,0.057
"result.477",0.0506522221413771,0.543192262887311,0.173,0.006,0.106,0.057
"result.478",0.0188636878168118,0.485361491455167,0.222,-0.002,0.107,0.056
"result.479",0.887360087850017,0.843347155044497,-0.129,0.057,0.106,0.057
"result.480",0.61791873108379,0.368190832197408,-0.032,-0.019,0.107,0.057
"result.481",0.640644779667666,0.36765390708009,-0.038,-0.019,0.107,0.057
"result.482",0.325481494384386,0.834397348217105,0.049,0.055,0.108,0.057
"result.483",0.855323965328715,0.138699247853151,-0.113,-0.061,0.107,0.057
"result.484",0.425779904472281,0.913758119235116,0.02,0.077,0.106,0.057
"result.485",0.574023907955283,0.937520145664126,-0.02,0.087,0.107,0.056
"result.486",0.223996557870793,0.735869625679356,0.082,0.036,0.107,0.057
"result.487",0.570364438393085,0.614708301117198,-0.019,0.017,0.107,0.057
"result.488",0.21038460288513,0.84216693738721,0.086,0.057,0.106,0.057
"result.489",0.831538868293659,0.0910850479422041,-0.101,-0.076,0.106,0.057
"result.490",0.461607853850186,0.460282537216059,0.011,-0.006,0.107,0.057
"result.491",0.52197865205374,0.383339251846906,-0.006,-0.017,0.107,0.056
"result.492",0.147920192184152,0.126576955959267,0.112,-0.064,0.107,0.056
"result.493",0.108847395821611,0.34406955230123,0.132,-0.023,0.107,0.057
"result.494",0.0541815046431653,0.748047155483652,0.171,0.038,0.107,0.057
"result.495",0.0694373054761198,0.43530010736193,0.159,-0.009,0.107,0.056
"result.496",0.814588967678465,0.746455689649241,-0.095,0.038,0.107,0.057
"result.497",0.233908242590694,0.699375789111881,0.078,0.03,0.106,0.057
"result.498",0.638971771204927,0.98554099645258,-0.038,0.124,0.107,0.057
"result.499",0.82103019942114,0.903709481984523,-0.097,0.075,0.106,0.058
"result.500",0.0352965545158097,0.398751196624738,0.194,-0.014,0.107,0.057
"result.501",0.647306953695471,0.197013132220564,-0.04,-0.048,0.107,0.057
"result.502",0.497701382946918,0.336616271654475,0.001,-0.024,0.108,0.057
"result.503",0.150566667551124,0.419035586993471,0.111,-0.012,0.107,0.057
"result.504",0.770170873134234,0.994161142582693,-0.079,0.143,0.107,0.057
"result.505",0.880736907930686,0.533551112363243,-0.127,0.005,0.108,0.056
"result.506",0.114817008884279,0.334269795826758,0.128,-0.024,0.106,0.056
"result.507",0.399944667390283,0.207347741292828,0.027,-0.046,0.107,0.057
"result.508",0.0316369316289576,0.0735039437714048,0.201,-0.082,0.108,0.057
"result.509",0.814874553397611,0.226148491139303,-0.096,-0.042,0.107,0.057
"result.510",0.715776039877127,0.394774293542881,-0.061,-0.015,0.107,0.057
"result.511",0.878580498325582,0.806471904449666,-0.125,0.049,0.107,0.057
"result.512",0.597434867581528,0.992427881922891,-0.027,0.137,0.109,0.056
"result.513",0.193798313994853,0.250717133037234,0.095,-0.038,0.109,0.056
"result.514",0.0854157321541273,0.325656105989208,0.147,-0.026,0.107,0.057
"result.515",0.552521920630328,0.392583766239037,-0.014,-0.015,0.108,0.057
"result.516",0.796378777377186,0.484046335135071,-0.09,-0.002,0.108,0.056
"result.517",0.932627956963857,0.64151905004681,-0.159,0.021,0.106,0.057
"result.518",0.922010649137489,0.300760550208018,-0.152,-0.03,0.107,0.057
"result.519",0.514339078915663,0.591317215247168,-0.004,0.013,0.107,0.057
"result.520",0.523432654190083,0.284235840134081,-0.006,-0.032,0.108,0.056
"result.521",0.39650683891953,0.843371383859348,0.028,0.058,0.106,0.057
"result.522",0.0775270270578823,0.304952731448563,0.151,-0.029,0.106,0.057
"result.523",0.528893152707981,0.10888082649842,-0.008,-0.07,0.107,0.057
"result.524",0.334801255869798,0.650249803156153,0.046,0.022,0.106,0.057
"result.525",0.805930065562353,0.705786345154354,-0.092,0.031,0.107,0.057
"result.526",0.734325431118411,0.498353025082715,-0.068,0,0.109,0.057
"result.527",0.236638187439263,0.342281562270592,0.077,-0.023,0.107,0.057
"result.528",0.493808896708828,0.290940184274611,0.002,-0.031,0.109,0.057
"result.529",0.447681886739076,0.583446763020252,0.014,0.012,0.108,0.056
"result.530",0.771339566133066,0.933558094225228,-0.079,0.086,0.107,0.057
"result.531",0.0628740761694372,0.99030932750721,0.166,0.132,0.108,0.057
"result.532",0.661371052606222,0.590737230080489,-0.045,0.013,0.108,0.056
"result.533",0.678607210479671,0.221572179128227,-0.05,-0.043,0.107,0.056
"result.534",0.862220944243356,0.657240891510666,-0.117,0.023,0.107,0.056
"result.535",0.91177416291372,0.813127480963334,-0.145,0.051,0.107,0.057
"result.536",0.360999669184435,0.301137464086574,0.038,-0.029,0.106,0.057
"result.537",0.347944955363837,0.350572469868341,0.042,-0.022,0.106,0.057
"result.538",0.420928659481919,0.964456130588215,0.021,0.103,0.106,0.057
"result.539",0.194654081361329,0.0308111249753549,0.093,-0.106,0.107,0.057
"result.540",0.552187936263443,0.39963889035063,-0.014,-0.014,0.107,0.056
"result.541",0.968555966502701,0.810877077777574,-0.201,0.049,0.108,0.056
"result.542",0.129468611089977,0.633115073240388,0.122,0.019,0.108,0.057
"result.543",0.413797823186556,0.311228639511821,0.023,-0.028,0.107,0.057
"result.544",0.909237539200742,0.949368787860964,-0.144,0.093,0.108,0.057
"result.545",0.482099794410652,0.688308667975969,0.005,0.028,0.107,0.056
"result.546",0.502273910389129,0.300681021092315,0,-0.03,0.107,0.057
"result.547",0.386845837784722,0.760358309231683,0.031,0.04,0.106,0.057
"result.548",0.0987187597971148,0.883204211672449,0.139,0.068,0.108,0.057
"result.549",0.911889663742114,0.313878916775008,-0.146,-0.027,0.108,0.056
"result.550",0.721339195665103,0.540996195522374,-0.063,0.006,0.107,0.057
"result.551",0.427370382567771,0.459986141975938,0.02,-0.006,0.107,0.057
"result.552",0.905932382570385,0.874917133223866,-0.14,0.066,0.106,0.058
"result.553",0.976973041512931,0.21048277075326,-0.215,-0.046,0.108,0.057
"result.554",0.617542795933518,0.118355569095484,-0.032,-0.067,0.107,0.057
"result.555",0.267023115235577,0.00574825918291311,0.067,-0.144,0.107,0.057
"result.556",0.311764173795869,0.559936164520932,0.053,0.009,0.107,0.057
"result.557",0.351786346533397,0.184694045006596,0.041,-0.051,0.107,0.057
"result.558",0.955586508230887,0.616544035572259,-0.185,0.017,0.109,0.056
"result.559",0.597876687712303,0.728043905768235,-0.026,0.034,0.107,0.056
"result.560",0.551802314477554,0.984044526142592,-0.014,0.121,0.107,0.056
"result.561",0.133192716216606,0.362009669419046,0.12,-0.02,0.108,0.057
"result.562",0.382780128982903,0.00644005542188686,0.032,-0.141,0.107,0.057
"result.563",0.479613446452518,0.6233981487464,0.006,0.018,0.107,0.057
"result.564",0.328400612661652,0.350204148109829,0.048,-0.022,0.107,0.056
"result.565",0.326620246055843,0.430088233654167,0.048,-0.01,0.107,0.057
"result.566",0.742218391712409,0.544787275449146,-0.069,0.006,0.107,0.056
"result.567",0.822302160503347,0.932994103830987,-0.099,0.085,0.108,0.057
"result.568",0.21925784650174,0.219186803856393,0.083,-0.044,0.106,0.057
"result.569",0.226433362372356,0.246398713354196,0.081,-0.039,0.107,0.057
"result.570",0.414043088853402,0.763850917071292,0.023,0.041,0.105,0.057
"result.571",0.436324631585022,0.454672180546401,0.018,-0.006,0.108,0.057
"result.572",0.979028019634066,0.857471197126999,-0.218,0.06,0.107,0.056
"result.573",0.343467913293914,0.559450952742473,0.043,0.009,0.107,0.057
"result.574",0.863555742538778,0.78651084252072,-0.12,0.044,0.11,0.056
"result.575",0.697006007743173,0.642948856723628,-0.054,0.021,0.105,0.057
"result.576",0.299847618509212,0.341895651260839,0.056,-0.023,0.107,0.057
"result.577",0.938608847731572,0.538000271704739,-0.163,0.006,0.106,0.057
"result.578",0.549193146191759,0.485283590889672,-0.013,-0.002,0.107,0.057
"result.579",0.926223639663028,0.892707665341158,-0.155,0.07,0.107,0.056
"result.580",0.616310060116359,0.621240672323774,-0.032,0.018,0.107,0.057
"result.581",0.86745986350416,0.579562637601738,-0.119,0.012,0.107,0.057
"result.582",0.019177935271143,0.17973374129174,0.219,-0.052,0.106,0.057
"result.583",0.656016117123047,0.957099559787341,-0.043,0.097,0.107,0.056
"result.584",0.785527379790612,0.814944209375416,-0.084,0.051,0.107,0.057
"result.585",0.367866867213587,0.829001285106322,0.036,0.054,0.107,0.057
"result.586",0.973718486237463,0.607046579552756,-0.207,0.015,0.107,0.057
"result.587",0.646178585079256,0.427517961547454,-0.04,-0.01,0.107,0.057
"result.588",0.780015430081519,0.608372715027218,-0.083,0.016,0.108,0.057
"result.589",0.370537123689186,0.402013086475352,0.036,-0.014,0.108,0.056
"result.590",0.48988433476688,0.531309845815765,0.003,0.005,0.107,0.057
"result.591",0.265298230517219,0.78515976619451,0.068,0.045,0.108,0.057
"result.592",0.797011433753056,0.495446220096377,-0.089,-0.001,0.107,0.056
"result.593",0.885852782890722,0.683195050484731,-0.13,0.027,0.108,0.057
"result.594",0.521415784197314,0.483970891401788,-0.006,-0.002,0.106,0.057
"result.595",0.0242440620680826,0.354654601447691,0.211,-0.021,0.107,0.057
"result.596",0.433562225959054,0.926752493663732,0.018,0.083,0.106,0.057
"result.597",0.797086292588711,0.186002943683266,-0.089,-0.051,0.107,0.057
"result.598",0.898768381904429,0.898923857869081,-0.137,0.072,0.107,0.057
"result.599",0.249790968287265,0.268435259650239,0.073,-0.035,0.107,0.057
"result.600",0.926513675864054,0.531807897189694,-0.156,0.005,0.108,0.057
"result.601",0.814236572015521,0.620715570853968,-0.095,0.018,0.107,0.057
"result.602",0.05420214105633,0.0693712804046691,0.173,-0.083,0.108,0.056
"result.603",0.457909310354291,0.866762119952572,0.012,0.063,0.108,0.056
"result.604",0.308879525956235,0.413294764838167,0.053,-0.012,0.106,0.057
"result.605",0.708262863025713,0.486669996430113,-0.058,-0.002,0.106,0.057
"result.606",0.606198523877953,0.0675649040028269,-0.029,-0.085,0.107,0.057
"result.607",0.272256583795722,0.821067790859674,0.065,0.052,0.106,0.056
"result.608",0.14482862532444,0.81247340344626,0.112,0.05,0.106,0.057
"result.609",0.0259880869735059,0.467138802029977,0.209,-0.005,0.107,0.056
"result.610",0.11644978033276,0.318642709178013,0.127,-0.027,0.106,0.058
"result.611",0.11854304006386,0.10393591276693,0.128,-0.071,0.108,0.056
"result.612",0.822162402623199,0.54780728341198,-0.099,0.007,0.107,0.057
"result.613",0.82274457203834,0.215179381614793,-0.1,-0.045,0.108,0.057
"result.614",0.268101368531266,0.582675328960928,0.065,0.012,0.105,0.058
"result.615",0.0844303308923324,0.888280249272944,0.147,0.069,0.106,0.056
"result.616",0.320682727239616,0.099417159418232,0.05,-0.073,0.108,0.057
"result.617",0.359033158767113,0.63246462169128,0.039,0.019,0.107,0.057
"result.618",0.0276723225468604,0.557720822016168,0.207,0.008,0.108,0.056
"result.619",0.000632529717751159,0.260771599624943,0.346,-0.036,0.108,0.056
"result.620",0.245321763262865,0.793482865895406,0.074,0.047,0.107,0.057
"result.621",0.625298219501754,0.685027494069725,-0.034,0.027,0.107,0.056
"result.622",0.304264232466088,0.736952341496702,0.055,0.036,0.108,0.056
"result.623",0.951609254587692,0.506871631537882,-0.18,0.001,0.108,0.057
"result.624",0.388803615237958,0.49043819343297,0.031,-0.001,0.107,0.056
"result.625",0.0857046971493666,0.547608811059672,0.147,0.007,0.107,0.057
"result.626",0.0360808024023771,0.630988750860432,0.193,0.019,0.107,0.057
"result.627",0.744099146722809,0.124180544524739,-0.07,-0.064,0.107,0.056
"result.628",0.0105376892958658,0.553255883170991,0.248,0.008,0.108,0.057
"result.629",0.818453367641943,0.37134029244142,-0.097,-0.018,0.107,0.056
"result.630",0.862890928766232,0.905927916565404,-0.117,0.075,0.107,0.057
"result.631",0.146643534856311,0.960351088964047,0.113,0.1,0.107,0.057
"result.632",0.319316096791376,0.14835348575536,0.051,-0.059,0.109,0.056
"result.633",0.46424041902506,0.423398097569925,0.01,-0.011,0.108,0.056
"result.634",0.86976759681654,0.75257201161919,-0.121,0.039,0.108,0.057
"result.635",0.378731697832949,0.575898599105522,0.033,0.011,0.108,0.057
"result.636",0.837541990505014,0.456155318311864,-0.105,-0.006,0.107,0.056
"result.637",0.827386996388692,0.500575062342069,-0.101,0,0.107,0.057
"result.638",0.845378991004441,0.959567543509581,-0.109,0.098,0.108,0.056
"result.639",0.689653972219248,0.880572007297997,-0.052,0.067,0.106,0.056
"result.640",0.0420775290002285,0.295471209573425,0.185,-0.03,0.107,0.057
"result.641",0.461403498323164,0.209482467846002,0.011,-0.046,0.106,0.057
"result.642",0.678252141157491,0.970809747575574,-0.049,0.108,0.106,0.057
"result.643",0.273581954618693,0.0324853568257283,0.064,-0.104,0.106,0.057
"result.644",0.53106375885797,0.917675708499434,-0.008,0.079,0.105,0.057
"result.645",0.0468485852997742,0.29349629602268,0.181,-0.03,0.108,0.056
"result.646",0.646546863503754,0.45839517008516,-0.04,-0.006,0.107,0.057
"result.647",0.383921732487102,0.115943784839078,0.032,-0.068,0.106,0.057
"result.648",0.388652279365862,0.592182401043943,0.031,0.013,0.108,0.057
"result.649",0.762439463637629,0.102276312130184,-0.076,-0.072,0.107,0.057
"result.650",0.821887556753701,0.79778163020979,-0.1,0.047,0.109,0.056
"result.651",0.548321481895132,0.627827263222776,-0.013,0.019,0.108,0.056
"result.652",0.120670085626318,0.886864518057878,0.126,0.068,0.107,0.057
"result.653",0.162597997259405,0.452963746748769,0.106,-0.007,0.108,0.057
"result.654",0.64322631787424,0.992526168232609,-0.04,0.137,0.108,0.056
"result.655",0.857071868996881,0.453028707865512,-0.115,-0.007,0.108,0.056
"result.656",0.259267042299162,0.529413999141979,0.07,0.004,0.108,0.057
"result.657",0.152824064778713,0.0709006093204323,0.111,-0.083,0.108,0.057
"result.658",0.206200390530533,0.539839589471149,0.088,0.006,0.107,0.057
"result.659",0.792802884772869,0.531900710160882,-0.088,0.005,0.107,0.057
"result.660",0.367767932941973,0.520345773334051,0.037,0.003,0.107,0.056
"result.661",0.147203737669274,0.218877788660668,0.113,-0.044,0.108,0.057
"result.662",0.887813051942883,0.799248151396312,-0.129,0.048,0.107,0.057
"result.663",0.750679107439595,0.384243201619507,-0.073,-0.016,0.108,0.056
"result.664",0.457517702209532,0.0621830767629017,0.011,-0.087,0.107,0.057
"result.665",0.776589071442296,0.499951643037605,-0.081,0,0.107,0.056
"result.666",0.701406709794464,0.192352261724398,-0.056,-0.049,0.107,0.057
"result.667",0.342916033233152,0.385539024919797,0.044,-0.016,0.107,0.057
"result.668",0.251903584844683,0.942811987262071,0.071,0.089,0.106,0.057
"result.669",0.692288043745807,0.535044336135647,-0.053,0.005,0.106,0.057
"result.670",0.461185307419141,0.379834817699676,0.011,-0.017,0.107,0.057
"result.671",0.752840321553002,0.505625175225919,-0.073,0.001,0.107,0.057
"result.672",0.983643859534119,0.51072677100519,-0.229,0.002,0.107,0.056
"result.673",0.426072077546668,0.186127568219706,0.02,-0.05,0.107,0.056
"result.674",0.496953995500616,0.0968122073484807,0.001,-0.074,0.106,0.057
"result.675",0.201178635130391,0.727016255459583,0.09,0.035,0.107,0.057
"result.676",0.494848259059761,0.906865731938264,0.001,0.076,0.107,0.057
"result.677",0.555946653286302,0.540185532310186,-0.015,0.006,0.108,0.056
"result.678",0.35256878160466,0.124393459759462,0.041,-0.065,0.107,0.056
"result.679",0.939147990443122,0.863417433804075,-0.166,0.062,0.107,0.057
"result.680",0.88053211057993,0.0989491602580069,-0.128,-0.072,0.109,0.056
"result.681",0.942554919606224,0.801376338573843,-0.168,0.048,0.107,0.057
"result.682",0.159579631952984,0.478279287762104,0.107,-0.003,0.107,0.057
"result.683",0.27234696742615,0.681913071864155,0.065,0.027,0.108,0.057
"result.684",0.147443723164603,0.0260087858180513,0.113,-0.11,0.108,0.056
"result.685",0.579713675850609,0.893463456611208,-0.021,0.07,0.107,0.056
"result.686",0.802832650613263,0.0897782620373513,-0.091,-0.077,0.107,0.057
"result.687",0.201220974216132,0.15620719100322,0.089,-0.057,0.106,0.057
"result.688",0.324821198406075,0.713519788464906,0.049,0.032,0.107,0.057
"result.689",0.665424855163205,0.241387063366593,-0.047,-0.039,0.109,0.056
"result.690",0.402619734208314,0.615064568873184,0.027,0.017,0.107,0.056
"result.691",0.797416797063076,0.752959331794847,-0.088,0.039,0.106,0.056
"result.692",0.563892727101592,0.837243179651134,-0.017,0.056,0.106,0.057
"result.693",0.54955467625917,0.547721534445685,-0.013,0.007,0.106,0.056
"result.694",0.316795872065473,0.0234908509783381,0.052,-0.112,0.108,0.057
"result.695",0.135698063701073,0.588127333840305,0.118,0.013,0.107,0.057
"result.696",0.575318475994255,0.417263782538425,-0.02,-0.012,0.106,0.057
"result.697",0.948434227817196,0.693241337016753,-0.174,0.029,0.107,0.057
"result.698",0.284654802870346,0.067706118373507,0.061,-0.085,0.107,0.057
"result.699",0.520265666421578,0.337067363133348,-0.005,-0.024,0.108,0.056
"result.700",0.126905177057089,0.103982501728685,0.122,-0.071,0.106,0.057
"result.701",0.105570788785155,0.183141573185486,0.134,-0.051,0.107,0.057
"result.702",0.620936963407833,0.343032602525428,-0.033,-0.023,0.107,0.057
"result.703",0.500546736894377,0.402122717104101,0,-0.014,0.107,0.057
"result.704",0.552130901788336,0.830694514658479,-0.014,0.054,0.107,0.056
"result.705",0.027007845819287,0.672417223608933,0.205,0.026,0.106,0.057
"result.706",0.318493238848823,0.490492550605799,0.051,-0.001,0.108,0.057
"result.707",0.634470008775208,0.681975966809806,-0.037,0.027,0.107,0.057
"result.708",0.745988113728702,0.617853375879745,-0.071,0.017,0.108,0.057
"result.709",0.584817460738913,0.14085401305765,-0.023,-0.06,0.107,0.056
"result.710",0.955812457575332,0.990601271348371,-0.182,0.133,0.107,0.057
"result.711",0.28102443835163,0.167251304106992,0.064,-0.054,0.109,0.056
"result.712",0.548293255664268,0.471641797730294,-0.013,-0.004,0.107,0.056
"result.713",0.900169617810518,0.839271749981003,-0.139,0.056,0.108,0.057
"result.714",0.742064711663685,0.863871135669718,-0.07,0.062,0.108,0.056
"result.715",0.255728272832147,0.213990848572021,0.072,-0.045,0.109,0.056
"result.716",0.723621412964095,0.793925750101358,-0.064,0.046,0.108,0.056
"result.717",0.774951207702643,0.906422827697655,-0.081,0.074,0.107,0.056
"result.718",0.485170695510405,0.765738739075742,0.004,0.041,0.107,0.056
"result.719",0.91820455076153,0.789843223814266,-0.149,0.046,0.107,0.057
"result.720",0.449182314909704,0.380736964065136,0.014,-0.017,0.106,0.057
"result.721",0.639901028879345,0.466330762531537,-0.038,-0.005,0.108,0.057
"result.722",0.0116215899884079,0.155903071232713,0.244,-0.057,0.108,0.057
"result.723",0.356624070240933,0.0208920610401611,0.04,-0.115,0.107,0.057
"result.724",0.0801750682286497,0.155802183482686,0.152,-0.057,0.108,0.057
"result.725",0.0170001242424677,0.156947154189501,0.229,-0.057,0.108,0.057
"result.726",0.285595460447537,0.839270377554527,0.061,0.056,0.108,0.056
"result.727",0.75111260880046,0.837870490406946,-0.073,0.056,0.107,0.057
"result.728",0.739413278696008,0.905066469332028,-0.068,0.074,0.106,0.056
"result.729",0.940805410560686,0.863217363403822,-0.168,0.062,0.107,0.056
"result.730",0.550810703965059,0.577836984735319,-0.013,0.011,0.106,0.057
"result.731",0.612440917258232,0.132641450930372,-0.031,-0.063,0.108,0.057
"result.732",0.994088342748058,0.815204070427021,-0.27,0.051,0.108,0.057
"result.733",0.349689843159914,0.852576650386899,0.041,0.059,0.106,0.057
"result.734",0.698863754449816,0.03612949541623,-0.056,-0.102,0.107,0.057
"result.735",0.463221648409282,0.213513920014406,0.01,-0.045,0.107,0.057
"result.736",0.249842861811104,0.21032104054341,0.073,-0.045,0.107,0.056
"result.737",0.26108803256134,0.423469469382227,0.068,-0.011,0.106,0.057
"result.738",0.567303334507743,0.786249450262989,-0.018,0.045,0.109,0.056
"result.739",0.452798453296263,0.224032435443345,0.013,-0.043,0.107,0.057
"result.740",0.896369414773708,0.309285724509165,-0.135,-0.028,0.108,0.056
"result.741",0.504443520059161,0.419311057801699,-0.001,-0.011,0.109,0.056
"result.742",0.814516345072372,0.581672914072719,-0.096,0.012,0.108,0.057
"result.743",0.156914924064185,0.605337825862672,0.107,0.015,0.106,0.057
"result.744",0.322418681026653,0.859513874718946,0.05,0.061,0.109,0.056
"result.745",0.271226145922405,0.4486203718848,0.066,-0.007,0.108,0.056
"result.746",0.818808608367766,0.346888518012539,-0.097,-0.022,0.107,0.056
"result.747",0.427963162122957,0.711692446607649,0.02,0.032,0.107,0.057
"result.748",0.181460429752519,0.275742282223923,0.098,-0.033,0.107,0.056
"result.749",0.813426849280801,0.21881928132251,-0.095,-0.044,0.107,0.057
"result.750",0.335367001909477,0.188620313004722,0.046,-0.05,0.107,0.057
"result.751",0.734220410945326,0.375268941896484,-0.066,-0.018,0.106,0.056
"result.752",0.877670450510776,0.941030697753477,-0.126,0.088,0.108,0.056
"result.753",0.0115294981767686,0.261722387890717,0.243,-0.036,0.107,0.057
"result.754",0.140573853485404,0.171289191382517,0.115,-0.053,0.106,0.056
"result.755",0.756130804648789,0.594118692294364,-0.075,0.014,0.108,0.057
"result.756",0.191031757869354,0.697140918107219,0.094,0.029,0.107,0.057
"result.757",0.0235182682511063,0.30083227826627,0.213,-0.029,0.107,0.057
"result.758",0.927104535525318,0.785350012107857,-0.157,0.044,0.108,0.056
"result.759",0.617518051170991,0.921729988073608,-0.032,0.081,0.106,0.057
"result.760",0.174701925846203,0.558915279028785,0.101,0.008,0.107,0.056
"result.761",0.452812962722636,0.262797127900418,0.013,-0.036,0.107,0.057
"result.762",0.342900445289082,0.665409157176601,0.044,0.024,0.107,0.057
"result.763",0.594095624019175,0.228815731609932,-0.025,-0.042,0.108,0.056
"result.764",0.199066544310006,0.652799659864189,0.091,0.023,0.107,0.057
"result.765",0.0552301574852683,0.153170779960261,0.174,-0.058,0.109,0.057
"result.766",0.853964474987039,0.642403540333043,-0.112,0.021,0.106,0.057
"result.767",0.796857857175161,0.522609051835782,-0.089,0.003,0.107,0.057
"result.768",0.274834462170517,0.932719253870959,0.065,0.085,0.107,0.057
"result.769",0.818151988129272,0.493139996034262,-0.097,-0.001,0.107,0.056
"result.770",0.317673924681871,0.0451056032476533,0.051,-0.096,0.107,0.056
"result.771",0.105637910150817,0.934855617999721,0.135,0.086,0.108,0.057
"result.772",0.115150088184799,0.128170879968421,0.129,-0.064,0.107,0.057
"result.773",0.662036540823145,0.396870075875356,-0.044,-0.015,0.107,0.057
"result.774",0.316524502543373,0.208844718537155,0.051,-0.045,0.107,0.056
"result.775",0.360921897613469,0.281124557442086,0.038,-0.033,0.107,0.057
"result.776",0.172289917496178,0.101763142005995,0.101,-0.072,0.107,0.057
"result.777",0.686954152611254,0.3869983589866,-0.052,-0.016,0.106,0.057
"result.778",0.663507819880015,0.720771027262717,-0.045,0.033,0.107,0.056
"result.779",0.114096667212042,0.198438164585071,0.129,-0.048,0.107,0.057
"result.780",0.506089568789235,0.57898595064069,-0.001,0.011,0.107,0.057
"result.781",0.813492648623602,0.512898726268204,-0.095,0.002,0.107,0.057
"result.782",0.997450789779571,0.821629696809855,-0.304,0.052,0.109,0.057
"result.783",0.205443881862161,0.960858385696275,0.089,0.099,0.107,0.056
"result.784",0.182701961556441,0.504854640472237,0.097,0.001,0.106,0.057
