"","V1","V2","V3"
"result.1","No","0.178411557981536","0.517881816937001"
"result.2","No","0.202360860670744","0.460429139224066"
"result.3","Yes","0.00936003615203303","1.30143632607965"
"result.4","No","0.688395428236917","-0.272137687536333"
"result.5","No","0.286929734053519","0.30972321728572"
"result.6","No","0.0894951115342642","0.747322339643645"
"result.7","Yes","0.0110444456362154","1.27514224751067"
"result.8","Yes","0.017171800283801","1.16781642711349"
"result.9","Yes","0.0454516165833773","0.935451286137036"
"result.10","No","0.0507032330947161","0.911531191598549"
"result.11","No","0.0513662183493666","0.913640210210424"
"result.12","Yes","0.0106811015851104","1.28404135508906"
"result.13","No","0.356957752826164","0.202762910664465"
"result.14","No","0.674333050815341","-0.252776610220204"
"result.15","Yes","0.00199415258443064","1.61066666666667"
"result.16","Yes","0.00519543880773512","1.43168719810419"
"result.17","No","0.105247530430211","0.689729226185291"
"result.18","No","0.184475358661041","0.502070054632371"
"result.19","Yes","0.0004057621958751","1.87391595108174"
"result.20","No","0.642227238428282","-0.201310615057496"
"result.21","Yes","9.56633902892076e-05","2.07846996634182"
"result.22","No","0.262315579762377","0.351597531887494"
"result.23","No","0.233547176125634","0.406913365971288"
"result.24","Yes","0.011864877141414","1.27087706813734"
"result.25","Yes","0.0250747556194098","1.08538834571207"
"result.26","No","0.0545532093491999","0.891607396870555"
"result.27","No","0.235003544399015","0.402445789387594"
"result.28","No","0.276203096457234","0.326816398322283"
"result.29","Yes","0.0427755611579615","0.963127840080785"
"result.30","Yes","0.00825721268343694","1.33545310299018"
"result.31","Yes","0.0132124698020938","1.22413350815186"
"result.32","No","0.117418325046712","0.649279487635651"
"result.33","Yes","0.0211260633645911","1.12158605974395"
"result.34","Yes","0.00131019005651423","1.66501954618622"
"result.35","Yes","0.0367326865766758","1.00074730968513"
"result.36","No","0.492780807467512","0.0100846943549548"
"result.37","Yes","0.00120644286682626","1.68527828033266"
"result.38","No","0.46554276532443","0.0483971986562661"
"result.39","No","0.0883273475532036","0.755026514362614"
"result.40","Yes","0.0427235340845423","0.964"
"result.41","Yes","0.00293080816900788","1.51707494439058"
"result.42","No","0.280085093138025","0.325675675675676"
"result.43","No","0.311550205733019","0.273838404678395"
"result.44","No","0.343399470803236","0.225217725409836"
"result.45","Yes","0.043624267409058","0.947634957919837"
"result.46","No","0.090290312548618","0.745239924863389"
"result.47","Yes","0.00646291897753144","1.3781588945047"
"result.48","Yes","0.000527248245181439","1.81474129098361"
"result.49","No","0.0722832812636291","0.80625290087155"
"result.50","No","0.799682435005272","-0.470862188889225"
"result.51","Yes","0.0371732132833824","0.99114298364626"
"result.52","No","0.388321352150861","0.158793973434454"
"result.53","No","0.82044078477582","-0.504066847415441"
"result.54","No","0.0970358541663587","0.718125960061444"
"result.55","No","0.264683135641166","0.35031575354156"
"result.56","No","0.530837064205348","-0.0429305144548149"
"result.57","No","0.229977263640875","0.409026652844434"
"result.58","Yes","0.0239462083538436","1.10500200080032"
"result.59","No","0.119921425116012","0.651818435610148"
"result.60","No","0.101270525665654","0.707339652066167"
"result.61","No","0.139083755029353","0.597257583278624"
"result.62","No","0.167691219207777","0.527082192462787"
"result.63","Yes","0.0147467076260469","1.21732544836365"
"result.64","Yes","0.0176895527567839","1.18146767584794"
"result.65","Yes","0.00651924898912236","1.37810492000477"
"result.66","Yes","0.0474928369514075","0.917630314890589"
"result.67","Yes","0.0164080095284653","1.18513103940096"
"result.68","Yes","0.017049946439404","1.17935258092738"
"result.69","Yes","0.00701602366766844","1.36540704289453"
"result.70","Yes","0.0130788358855294","1.24654522613065"
"result.71","No","0.177569009206489","0.514191376891604"
"result.72","No","0.0512089849107252","0.912447377403574"
"result.73","Yes","0.0165985067532085","1.17162788713164"
"result.74","No","0.104967973765099","0.688879967884382"
"result.75","No","0.164208839536467","0.542755293715846"
"result.76","No","0.134665969973538","0.614404497138622"
"result.77","Yes","0.000127587299516821","2.01962837651635"
"result.78","No","0.508950391595243","-0.012457974116856"
"result.79","No","0.113031813335341","0.671020666956379"
"result.80","Yes","0.0276368391308158","1.07075544872766"
"result.81","No","0.102965463233602","0.702828678171144"
"result.82","Yes","0.0224884806834091","1.11694174248068"
"result.83","Yes","0.0273855263349293","1.06520191376659"
"result.84","No","0.175012639978795","0.519125683060111"
"result.85","Yes","0.000327451484911143","1.8872274098958"
"result.86","No","0.072370525883338","0.807503556187767"
"result.87","No","0.149989902938473","0.573914991359754"
"result.88","No","0.0561131483909771","0.888174039220708"
"result.89","No","0.176020208303845","0.5180265958298"
"result.90","Yes","0.00924366469533696","1.31165501497059"
"result.91","Yes","0.00825264623515995","1.33402694411098"
"result.92","Yes","0.0264908436224777","1.08849833147942"
"result.93","Yes","0.0332661370757755","1.03554622792737"
"result.94","No","0.203501943210942","0.460402799112476"
"result.95","No","0.0835945899545602","0.763142174432497"
"result.96","No","0.369721879307373","0.184559974777837"
"result.97","No","0.262093738792964","0.352860278189489"
"result.98","No","0.413359934064302","0.121473047500444"
"result.99","No","0.0969751992443945","0.716313191943444"
"result.100","No","0.353929235064419","0.20908067862419"
"result.101","Yes","0.00795145105240994","1.35115513078077"
"result.102","No","0.200719604872554","0.463664846573048"
"result.103","Yes","0.00958497105264647","1.29297555632996"
"result.104","No","0.425690332616752","0.104459885213608"
"result.105","Yes","0.0103557673415403","1.28963589717149"
"result.106","No","0.154924850710332","0.564144420971768"
"result.107","Yes","0.00663926479447648","1.38964028469827"
"result.108","No","0.330306518591751","0.240338608759663"
"result.109","Yes","0.00253267568981426","1.56023606855875"
"result.110","No","0.370750275037954","0.184073051301031"
"result.111","Yes","0.0451964933529489","0.94208766062313"
"result.112","Yes","0.0212439240471446","1.12724269522128"
"result.113","No","0.109801855702853","0.678018906173314"
"result.114","Yes","0.00259516758813252","1.54108779821215"
"result.115","Yes","0.00371935767548443","1.50612305854241"
"result.116","No","0.117401164298201","0.660727807224623"
"result.117","No","0.0709180215470409","0.808404704157333"
"result.118","No","0.345167365623783","0.22224632823017"
"result.119","No","0.23366749534387","0.405333333333333"
"result.120","Yes","0.0484968311095124","0.911457174638487"
"result.121","Yes","0.00207206335455888","1.58710680800255"
"result.122","Yes","0.00382908246487976","1.47857005573707"
"result.123","Yes","0.0179726954459479","1.15794919385377"
"result.124","Yes","0.00223215757009427","1.56071855265404"
"result.125","Yes","0.0286768159047062","1.04501621437105"
"result.126","Yes","1.46414163831339e-05","2.3326226619415"
"result.127","Yes","0.0259812382699189","1.07485775248933"
"result.128","No","0.101856463140859","0.716794164739371"
"result.129","Yes","0.00767815552083858","1.3460800304512"
"result.130","No","0.0529530390175829","0.900578910311573"
"result.131","Yes","0.00385113342237282","1.48063557234065"
"result.132","No","0.0611149066662365","0.859630715717255"
"result.133","No","0.115125915238791","0.662733081816548"
"result.134","Yes","0.00222354130255142","1.564"
"result.135","Yes","0.0211536874407179","1.13024275495671"
"result.136","Yes","0.0430450663879171","0.940790913409446"
"result.137","Yes","0.0202607800539385","1.1546242748876"
"result.138","No","0.357419979391007","0.202010318448675"
"result.139","Yes","0.0277964384360481","1.06363785118205"
"result.140","No","0.102552248676432","0.7007089020819"
"result.141","No","0.0901492957933278","0.738202711169334"
"result.142","Yes","0.0305920194045911","1.03611720087693"
"result.143","Yes","0.000138836976572969","2.00044493882091"
"result.144","No","0.139109037595274","0.602854811092797"
"result.145","No","0.166516302631877","0.540960291273183"
"result.146","No","0.139563646430441","0.596213613637818"
"result.147","No","0.0661751710556382","0.830455953961931"
"result.148","Yes","0.00146609076456505","1.66327406804279"
"result.149","Yes","0.00175883115285003","1.62435469501059"
"result.150","No","0.143596654365763","0.594535783365572"
"result.151","No","0.211389782071891","0.4408277692176"
"result.152","Yes","0.0119974379677435","1.26032117432028"
"result.153","No","0.0622299761158653","0.853807908157821"
"result.154","Yes","0.00507401357445545","1.42652235441364"
"result.155","No","0.0640841891727173","0.847369880743274"
"result.156","No","0.526489339745724","-0.0367919143495765"
"result.157","No","0.399151827438737","0.141205944314752"
"result.158","No","0.080951821875861","0.768314039800799"
"result.159","No","0.257481781721614","0.362660028449502"
"result.160","Yes","0.020709531556205","1.13236047107015"
"result.161","No","0.0708691484862437","0.806666666666667"
"result.162","Yes","0.000422537797519616","1.8372362591647"
"result.163","Yes","0.0464106087420447","0.939799688214064"
"result.164","No","0.122245246068095","0.641320177318143"
"result.165","Yes","0.0340339164872907","1.0034456334863"
"result.166","No","0.091704074923862","0.735125671860072"
"result.167","No","0.208777160064843","0.448882914025992"
"result.168","No","0.0601976043424205","0.864233441671587"
"result.169","No","0.110092112540258","0.680081931798179"
"result.170","No","0.355633488025894","0.206252133348503"
"result.171","No","0.0634943909169097","0.857000378672726"
"result.172","No","0.105863859753131","0.694807965860598"
"result.173","No","0.218070458796069","0.430782189660913"
"result.174","No","0.286336905966703","0.311719598685039"
"result.175","Yes","0.0215813391095259","1.11864955428604"
"result.176","Yes","0.0160819705814043","1.1847092648008"
"result.177","Yes","0.034039747279449","1.00739388000535"
"result.178","No","0.089079657156668","0.740559265130528"
"result.179","Yes","0.0161147629745244","1.18939508422597"
"result.180","No","0.0790435753937391","0.781432999425606"
"result.181","No","0.244710877708754","0.386670133718983"
"result.182","Yes","0.0197754937280361","1.16105108710151"
"result.183","Yes","0.00385761561223661","1.47716557270962"
"result.184","No","0.136841258003058","0.605288806994828"
"result.185","Yes","2.42608995409509e-05","2.25935714743065"
"result.186","No","0.0806391689854498","0.766572552254836"
"result.187","No","0.10754322745241","0.692590991337209"
"result.188","No","0.0884861679096532","0.754859267504653"
"result.189","No","0.100273243258999","0.706800642143609"
"result.190","No","0.143471010669532","0.589285714285714"
"result.191","No","0.551360333752112","-0.0724329763837215"
"result.192","No","0.127037030455657","0.63442240539368"
"result.193","Yes","0.00538738295213906","1.41890258211789"
"result.194","Yes","0.00248935499473663","1.55107781151989"
"result.195","Yes","0.0111289086836579","1.26901709401709"
"result.196","No","0.138764455681584","0.607147746040438"
"result.197","Yes","0.00316695449068185","1.51130739033965"
