"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.1956",0.425513106437887,0.0283700792022918,0.021,-0.124,0.111,0.065
"result.1957",0.869123701770436,0.00380708606169788,-0.123,-0.174,0.11,0.066
"result.1958",0.994986356311537,0.284091213201099,-0.283,-0.037,0.11,0.066
"result.1959",0.990134316199414,0.172331207899405,-0.254,-0.063,0.11,0.066
"result.1960",0.999740229188499,0.739787219352451,-0.388,0.042,0.112,0.065
"result.1961",0.982911138215021,0.105158507861683,-0.232,-0.083,0.11,0.066
"result.1962",0.990023592557675,0.0609218359378283,-0.257,-0.101,0.111,0.065
"result.1963",0.998893820154713,0.038949222284959,-0.338,-0.116,0.111,0.066
"result.1964",0.877994962725543,0.00825759304984441,-0.13,-0.155,0.112,0.065
"result.1965",0.928122122587803,0.262120957124404,-0.16,-0.042,0.109,0.066
"result.1966",0.999810014413868,0.00529848068093075,-0.396,-0.166,0.112,0.065
"result.1967",0.998440355642433,0.409280397856637,-0.325,-0.015,0.11,0.066
"result.1968",0.999784926083964,0.368561147607468,-0.381,-0.022,0.109,0.066
"result.1969",0.971798169774838,0.0260673842079249,-0.212,-0.126,0.111,0.065
"result.1970",0.979898020863293,0.0808010653229783,-0.223,-0.094,0.109,0.067
"result.1971",0.975630970032302,0.417708569853316,-0.214,-0.014,0.109,0.067
"result.1972",1,0.180372583236093,-0.472,-0.061,0.11,0.066
"result.1973",0.999188853078128,0.0150873522645646,-0.344,-0.144,0.11,0.066
"result.1974",1,0.241414575794939,-0.532,-0.046,0.112,0.065
"result.1975",0.961877003719179,0.0427319730438417,-0.191,-0.115,0.108,0.067
"result.1976",0.999513734763729,0.747301698643523,-0.36,0.044,0.11,0.066
"result.1977",0.999224920178112,0.215606998696193,-0.346,-0.052,0.11,0.066
"result.1978",0.995095745523413,0.577740538639908,-0.28,0.013,0.109,0.066
"result.1979",1,0.192267735237597,-0.612,-0.058,0.111,0.067
"result.1980",0.938284669908237,0.00397389817507288,-0.168,-0.177,0.109,0.067
"result.1981",0.982144629048728,0.03550929747179,-0.232,-0.119,0.111,0.066
"result.1982",0.978105236485594,0.394382053796799,-0.219,-0.018,0.109,0.066
"result.1983",0.999918420618072,0.0414237778309716,-0.411,-0.114,0.11,0.066
"result.1984",0.99978574620393,0.073108527176688,-0.382,-0.096,0.109,0.066
"result.1985",0.995841042440791,0.146118336603826,-0.288,-0.07,0.11,0.066
"result.1986",0.99369346740219,0.0714868476051372,-0.27,-0.097,0.109,0.066
"result.1987",0.920637899634562,0.379468889925248,-0.153,-0.02,0.109,0.066
"result.1988",0.988348165958352,0.0677118763251858,-0.251,-0.098,0.111,0.065
"result.1989",0.996057965931699,0.222804916133191,-0.286,-0.051,0.108,0.067
"result.1990",0.946707731861195,0.0919539230620231,-0.176,-0.088,0.109,0.066
"result.1991",0.953573826232548,0.327076935350544,-0.187,-0.029,0.112,0.065
"result.1992",0.999463536608978,0.301179577305173,-0.361,-0.033,0.111,0.065
"result.1993",0.984175668901355,0.101822085974229,-0.233,-0.084,0.109,0.066
"result.1994",0.999243577526187,0.0804427957120506,-0.347,-0.092,0.11,0.066
"result.1995",0.995554312951119,0.14863136963173,-0.288,-0.068,0.111,0.065
"result.1996",0.985878135969023,0.15070271656158,-0.238,-0.069,0.109,0.067
"result.1997",0.999456625100056,0.0654818279169943,-0.36,-0.098,0.111,0.065
"result.1998",0.997961722557551,0.325069909920763,-0.315,-0.03,0.11,0.066
"result.1999",0.963759196073984,0.0209483166140604,-0.197,-0.133,0.11,0.066
"result.2000",0.924832932895841,0.226549231865522,-0.158,-0.049,0.11,0.065
