"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.367",0.0106952950171629,0.514972097394434,0.245,0.003,0.106,0.068
"result.368",0.248284702868939,0.76273369335822,0.072,0.049,0.106,0.068
"result.369",0.000374240518786506,0.480104101312674,0.354,-0.003,0.105,0.07
"result.370",0.00377750743048314,0.863649272720939,0.283,0.075,0.106,0.069
"result.371",0.000942881752623735,0.190514481155948,0.329,-0.06,0.106,0.069
"result.372",0.080204960835259,0.478237217205295,0.149,-0.004,0.106,0.068
"result.373",0.00182019092735904,0.878834844572268,0.308,0.08,0.106,0.069
"result.374",0.0366610566948206,0.627994997316488,0.189,0.023,0.105,0.069
"result.375",0.00375900519968221,0.774374157301026,0.284,0.052,0.106,0.069
"result.376",0.0195067432685046,0.89133026543165,0.218,0.086,0.106,0.069
"result.377",0.0166490502321312,0.937461979199869,0.225,0.105,0.106,0.069
"result.378",0.127950887188022,0.919138939896332,0.12,0.096,0.106,0.069
"result.379",0.0290904029008898,0.911146930087215,0.201,0.093,0.106,0.069
"result.380",0.0126687589057121,0.988945779018452,0.237,0.157,0.106,0.069
"result.381",0.0568138048479247,0.993399390976679,0.168,0.171,0.106,0.069
"result.382",0.0429555139079223,0.667289634053904,0.18,0.03,0.105,0.07
"result.383",0.0999191647020997,0.947339667589809,0.137,0.11,0.106,0.068
"result.384",0.181909881168669,0.998509460143088,0.097,0.203,0.106,0.068
"result.385",0.0653897598282204,0.983062034328326,0.16,0.147,0.106,0.069
"result.386",0.000118982981881969,0.979132504620333,0.388,0.138,0.107,0.068
"result.387",0.00633400833067747,0.972134031500716,0.265,0.131,0.106,0.068
"result.388",0.224369637316195,0.979691241676385,0.082,0.137,0.107,0.067
"result.389",0.00312875911563795,0.706304652044645,0.29,0.037,0.106,0.068
"result.390",0.00950953008966393,0.962857768070696,0.249,0.122,0.106,0.068
"result.391",0.101244120265358,0.950559024641479,0.137,0.111,0.107,0.067
"result.392",0.000140334336271243,0.999014921026235,0.381,0.216,0.106,0.07
"result.393",0.214753896978431,0.977985906593318,0.084,0.137,0.106,0.068
"result.394",0.0108978592063234,0.999462063353573,0.245,0.221,0.107,0.068
"result.395",0.00736805692586435,0.785020970649876,0.26,0.054,0.107,0.068
"result.396",0.105267280825987,0.956308321225493,0.133,0.117,0.106,0.068
"result.397",0.145776777524246,0.999442479563254,0.112,0.224,0.106,0.068
"result.398",0.000424982769825837,0.786618756210264,0.356,0.054,0.107,0.068
"result.399",0.796788424441199,0.929031717578929,-0.088,0.101,0.106,0.068
"result.400",0.0179586312024797,0.795999955164599,0.223,0.057,0.106,0.068
"result.401",8.46763672980615e-05,0.630967813628633,0.397,0.023,0.107,0.068
"result.402",0.00953408728824519,0.860409980390937,0.248,0.075,0.106,0.069
"result.403",0.00632539458155193,0.992173731227458,0.264,0.166,0.106,0.069
"result.404",0.0193535336245593,0.840289656018199,0.219,0.068,0.106,0.068
"result.405",0.0206866434362926,0.980696958608254,0.215,0.143,0.105,0.069
"result.406",0.637808397513156,0.973975810697799,-0.037,0.132,0.106,0.068
"result.407",0.0423434378153542,0.850066478289221,0.184,0.07,0.107,0.067
"result.408",0.00100995664543363,0.760341911444092,0.324,0.049,0.105,0.07
"result.409",0.000256430547681158,0.958620311904918,0.368,0.119,0.106,0.068
"result.410",0.0415453286499383,0.746478107648096,0.186,0.045,0.107,0.067
"result.411",0.0320122613350219,0.595454397670389,0.196,0.017,0.106,0.069
"result.412",0.0397501372535529,0.934619927188751,0.186,0.103,0.106,0.068
"result.413",1.92903970335365e-05,0.953795593557916,0.431,0.114,0.108,0.068
"result.414",0.0356385697109219,0.557121377393766,0.191,0.01,0.106,0.068
"result.415",0.000147173569655505,0.978333756214557,0.387,0.137,0.108,0.068
"result.416",0.196456833208362,0.994625141019963,0.09,0.177,0.105,0.069
"result.417",0.000646609186283738,0.982133565935797,0.341,0.145,0.106,0.069
"result.418",0.0301015658730916,0.899864693986198,0.199,0.088,0.106,0.069
"result.419",0.148922502711257,0.803510440952419,0.111,0.058,0.106,0.068
"result.420",0.00717561761482637,0.92075400297651,0.26,0.096,0.106,0.068
"result.421",0.0353744820144466,0.919395457550295,0.19,0.098,0.105,0.07
"result.422",0.143855980783967,0.722477637611783,0.113,0.041,0.106,0.069
"result.423",0.0334197234265405,0.757301876099873,0.195,0.048,0.106,0.069
"result.424",0.266965241003057,0.640390946420637,0.067,0.025,0.106,0.068
"result.425",0.0147030386864425,0.387968600442173,0.231,-0.019,0.106,0.069
"result.426",0.0684485232481524,0.856098378475858,0.158,0.073,0.106,0.069
"result.427",0.509610613352262,0.744320739856236,-0.002,0.045,0.105,0.068
"result.428",0.0138280353374217,0.91267573254182,0.232,0.094,0.106,0.069
"result.429",0.0305139613197697,0.625356239038629,0.197,0.023,0.105,0.07
"result.430",0.0492030997999784,0.973875399458113,0.177,0.131,0.107,0.067
"result.431",0.0128360177077579,0.974135330499259,0.238,0.132,0.107,0.068
"result.432",0.00585525068974758,0.991947531780589,0.267,0.164,0.106,0.068
"result.433",0.0609159148845739,0.619272425186906,0.165,0.021,0.106,0.068
"result.434",0.0302110423421569,0.596852767041057,0.201,0.017,0.107,0.068
"result.435",0.0650688516930708,0.691785189214296,0.159,0.035,0.105,0.07
"result.436",5.73115854858164e-05,0.873750563235709,0.404,0.079,0.106,0.069
"result.437",0.0169015239805901,0.490629347065758,0.226,-0.001,0.106,0.068
"result.438",0.00172330698277786,0.687053031042452,0.307,0.034,0.105,0.07
"result.439",0.00603320079350582,0.998676077422631,0.267,0.204,0.107,0.068
"result.440",0.000558642024058812,0.876888788473234,0.346,0.079,0.106,0.068
"result.441",0.00678518992116323,0.840880440179833,0.261,0.069,0.106,0.069
"result.442",0.00197878416278803,0.930072119849893,0.302,0.103,0.105,0.07
"result.443",0.00690543901882784,0.99730827270941,0.263,0.19,0.107,0.068
"result.444",0.116550637616468,0.996770795160891,0.127,0.186,0.106,0.068
"result.445",0.0209193711695834,0.996280566499093,0.216,0.183,0.106,0.069
"result.446",0.00397417712163539,0.951123643275426,0.284,0.112,0.107,0.068
"result.447",0.0155097346453033,0.966079239404042,0.227,0.126,0.105,0.069
"result.448",0.0384513333220647,0.788010149234666,0.188,0.055,0.106,0.068
"result.449",0.27836712869058,0.177460739257581,0.063,-0.063,0.106,0.068
"result.450",0.0549940148160194,0.848300542717771,0.169,0.071,0.105,0.069
"result.451",0.000110285741600137,0.972734386611129,0.389,0.133,0.106,0.069
"result.452",0.0191800884216512,0.964403388562377,0.22,0.123,0.106,0.068
"result.453",0.0375943152469744,0.992996178482044,0.188,0.17,0.106,0.069
"result.454",0.0839650672130393,0.889750579151184,0.145,0.085,0.105,0.069
"result.455",0.0457776923157567,0.480920329385895,0.178,-0.003,0.105,0.069
"result.456",0.00285183652190262,0.942655022072526,0.291,0.11,0.105,0.069
"result.457",0.00286368127911068,0.995392174399627,0.293,0.178,0.106,0.068
"result.458",0.00307788624613575,0.833147179028993,0.292,0.066,0.107,0.068
"result.459",0.0164199331966659,0.963392845184463,0.225,0.124,0.106,0.069
"result.460",0.000840922429401464,0.966698302478668,0.331,0.127,0.106,0.069
"result.461",0.000317807244566892,0.993211295341849,0.365,0.168,0.107,0.068
"result.462",1.86047923762982e-07,0.349929130524398,0.496,-0.027,0.106,0.069
"result.463",0.0061737104185837,0.960792061442472,0.263,0.122,0.105,0.069
"result.464",0.166079533144764,0.833430996988839,0.104,0.066,0.107,0.068
"result.465",0.250856882650089,0.981755078033466,0.071,0.143,0.105,0.068
"result.466",0.00699607847371678,0.988664853781897,0.259,0.157,0.106,0.069
"result.467",0.00874538933307994,0.942190398090556,0.253,0.107,0.107,0.068
"result.468",0.00749648617293849,0.638609267847477,0.257,0.025,0.106,0.069
"result.469",0.0594870237348181,0.996980185649538,0.164,0.192,0.105,0.07
"result.470",0.0216671829292773,0.967456013511866,0.213,0.128,0.105,0.069
"result.471",0.0603000271001956,0.98549864244464,0.163,0.151,0.105,0.069
"result.472",0.000323359107504901,0.961457069969015,0.363,0.12,0.107,0.068
"result.473",0.0309630854001378,0.927994942891769,0.198,0.1,0.106,0.069
"result.474",0.00037264876707416,0.979008652840763,0.357,0.14,0.106,0.069
"result.475",0.0617431917054426,0.961410200009293,0.163,0.121,0.106,0.069
"result.476",0.000462186284269477,0.990834939144726,0.348,0.164,0.106,0.069
"result.477",0.0641218533806351,0.959090077560749,0.16,0.122,0.105,0.07
"result.478",0.0906848444495365,0.96250842019399,0.142,0.121,0.106,0.068
"result.479",0.0237303045481608,0.997021656921343,0.211,0.189,0.106,0.069
"result.480",0.0453916617220974,0.979694482265032,0.18,0.14,0.106,0.068
"result.481",0.000678632668852606,0.943883736969829,0.339,0.109,0.106,0.069
"result.482",0.049292593880475,0.87362532464934,0.174,0.078,0.105,0.068
"result.483",0.0741890029083149,0.932587240212219,0.153,0.102,0.106,0.068
"result.484",0.0619869595567342,0.782572812510372,0.161,0.055,0.105,0.07
"result.485",0.000136985883065678,0.991600078280157,0.388,0.162,0.108,0.068
"result.486",0.00934665159277065,0.959359209888591,0.248,0.121,0.106,0.069
"result.487",0.0182146248873914,0.98003902182679,0.223,0.14,0.107,0.068
"result.488",0.474073004808891,0.875757362124698,0.007,0.077,0.107,0.067
"result.489",0.319478968690149,0.956313977743194,0.05,0.117,0.106,0.068
"result.490",0.00245768673260085,0.990868864492715,0.301,0.16,0.107,0.068
"result.491",0.05274175043717,0.941825256302153,0.172,0.107,0.106,0.068
"result.492",0.0108082970207488,0.995100701337658,0.245,0.176,0.107,0.068
"result.493",0.0691622523765921,0.959877503934608,0.157,0.121,0.106,0.069
"result.494",0.000815522072987634,0.968408998640418,0.338,0.125,0.107,0.067
"result.495",0.00439767994102677,0.862984344034628,0.281,0.074,0.107,0.068
"result.496",0.0012796978729075,0.977278422240387,0.32,0.137,0.106,0.068
"result.497",0.00908685058485281,0.822766873686231,0.253,0.063,0.107,0.068
"result.498",0.0343470538676843,0.378321145153801,0.193,-0.021,0.106,0.068
"result.499",0.15795663000191,0.573957449188438,0.107,0.013,0.106,0.069
"result.500",0.000526075582234188,0.737187001459069,0.347,0.044,0.106,0.069
"result.501",0.00089657494776148,0.709634641795043,0.331,0.038,0.106,0.069
"result.502",0.00135670600120099,0.943573890255096,0.318,0.108,0.106,0.068
"result.503",0.00245635297051718,0.972021574713177,0.298,0.131,0.106,0.068
"result.504",0.173886398634314,0.993722005106757,0.101,0.169,0.107,0.068
"result.505",0.0965591260696756,0.687493333824728,0.137,0.034,0.105,0.069
"result.506",0.0274140553411097,0.85211947050641,0.202,0.073,0.105,0.07
"result.507",3.64987912726719e-05,0.82933231487076,0.413,0.066,0.106,0.069
"result.508",0.0145731327188984,0.988746987544348,0.232,0.154,0.106,0.068
"result.509",0.0114333651964062,0.685266837793643,0.242,0.033,0.106,0.068
"result.510",0.0653264145351297,0.876120564214509,0.159,0.081,0.105,0.07
"result.511",5.98479386221557e-05,0.855889830697416,0.403,0.073,0.106,0.069
"result.512",0.197041652353879,0.935006825471531,0.091,0.104,0.106,0.068
"result.513",0.0216110274540787,0.883742651410699,0.218,0.08,0.108,0.067
"result.514",0.0588799395605291,0.931795596783142,0.166,0.102,0.106,0.069
"result.515",0.0341665564425436,0.987706554315904,0.195,0.151,0.107,0.067
"result.516",0.00709615956589179,0.960440781546822,0.261,0.12,0.106,0.068
"result.517",0.399133528375687,0.842269379069839,0.027,0.069,0.105,0.069
"result.518",0.00572488300055714,0.863294252087098,0.267,0.075,0.106,0.069
"result.519",0.0493871552560503,0.996742267927103,0.177,0.183,0.107,0.067
"result.520",0.351991129467899,0.988836332780673,0.04,0.157,0.105,0.069
"result.521",0.244920409526803,0.366506471803392,0.073,-0.024,0.105,0.069
"result.522",0.0320356272088148,0.999283503427688,0.197,0.219,0.106,0.069
"result.523",0.26227241586769,0.964273860265205,0.068,0.123,0.106,0.068
"result.524",0.00442710693921115,0.854395522527957,0.279,0.071,0.107,0.068
"result.525",0.0853357491422146,0.961898329090711,0.146,0.122,0.106,0.069
"result.526",0.000271850518430488,0.964297538784313,0.367,0.122,0.107,0.068
"result.527",0.0990890772806269,0.980554282827944,0.136,0.145,0.105,0.07
"result.528",0.252799799347605,0.655876814482275,0.071,0.028,0.106,0.069
"result.529",0.0495784371642665,0.971446320012413,0.175,0.13,0.106,0.068
"result.530",0.00730682966828044,0.932277591946278,0.26,0.102,0.107,0.068
"result.531",0.00111374727326137,0.922266404023312,0.326,0.097,0.107,0.068
"result.532",0.0211281362133499,0.963101692177656,0.214,0.124,0.105,0.069
"result.533",0.191670377545314,0.80502215169971,0.093,0.059,0.106,0.068
"result.534",0.0134753842627046,0.914517463412433,0.234,0.094,0.106,0.068
"result.535",0.179423204636307,0.82755757565316,0.098,0.064,0.107,0.068
"result.536",0.00147072510864885,0.995858116115704,0.314,0.183,0.106,0.069
"result.537",0.0189449847246803,0.834029099621552,0.22,0.066,0.106,0.068
"result.538",0.00597237612779279,0.968073917454629,0.267,0.127,0.106,0.069
"result.539",0.0386591013635815,0.683700551126625,0.189,0.033,0.107,0.068
"result.540",0.00308386995958451,0.995203241933764,0.288,0.182,0.105,0.07
"result.541",0.0235785689029694,0.808844918754319,0.209,0.061,0.105,0.07
"result.542",0.0123344875403283,0.889861174036872,0.238,0.084,0.106,0.069
"result.543",0.363220695030962,0.500286205848812,0.037,0,0.106,0.068
"result.544",0.263439968767554,0.696642017925934,0.068,0.035,0.107,0.068
"result.545",0.226071285038881,0.769801436364051,0.08,0.051,0.106,0.068
"result.546",0.0364541765972536,0.733662301188503,0.193,0.042,0.107,0.067
"result.547",0.0113692691354166,0.49949617931273,0.239,0,0.105,0.069
"result.548",0.0261162497151351,0.951006759734926,0.208,0.113,0.107,0.068
"result.549",3.60835309132697e-05,0.698120599035303,0.415,0.036,0.106,0.069
"result.550",0.0114706547410836,0.927609470178707,0.24,0.1,0.106,0.069
"result.551",0.00616947464166381,0.972315747743207,0.265,0.132,0.106,0.069
"result.552",0.207354507852274,0.650845037387892,0.087,0.027,0.106,0.068
"result.553",0.00621704614477188,0.850143279682252,0.264,0.072,0.106,0.069
"result.554",9.60073352986237e-05,0.749740501933072,0.392,0.047,0.106,0.069
"result.555",0.00187493177621611,0.694073320665505,0.307,0.035,0.106,0.069
"result.556",0.00878940923335179,0.582380377909605,0.25,0.015,0.106,0.07
"result.557",0.0198087474685706,0.996379701129339,0.218,0.184,0.106,0.069
"result.558",0.102710227521283,0.99464431869397,0.135,0.172,0.106,0.067
"result.559",0.00593436849613791,0.962534919075685,0.267,0.122,0.106,0.069
"result.560",0.0600549241354691,0.633168441325519,0.164,0.024,0.105,0.069
"result.561",0.0434482137926476,0.907315361894711,0.184,0.09,0.107,0.068
"result.562",1.86124150558222e-07,0.878291258990942,0.485,0.08,0.107,0.069
"result.563",0.00354713940349643,0.70205095634799,0.286,0.036,0.106,0.069
"result.564",0.0132942905043822,0.997940454589378,0.235,0.196,0.106,0.068
"result.565",1.8598818632115e-07,0.529389512769443,0.464,0.005,0.107,0.068
"result.566",0.0123685672187912,0.939103502312484,0.239,0.105,0.106,0.068
"result.567",0.00975771949897665,0.88925204556751,0.248,0.083,0.106,0.068
"result.568",0.0257040913368204,0.295330910519686,0.209,-0.036,0.107,0.068
"result.569",0.104536328300349,0.77236903536518,0.134,0.051,0.106,0.068
"result.570",0.237308647362433,0.711846911766846,0.076,0.038,0.105,0.069
"result.571",0.0242673496192258,0.782854976591422,0.21,0.054,0.106,0.068
"result.572",0.0121164714527134,0.987789464351935,0.239,0.155,0.106,0.069
"result.573",0.0357121080953996,0.986980430849921,0.192,0.151,0.106,0.068
"result.574",0.00357808161483462,0.998454693008707,0.283,0.206,0.105,0.07
"result.575",0.261223467425359,0.139560529082043,0.068,-0.074,0.106,0.069
"result.576",4.2096850093838e-05,0.987896652303862,0.408,0.156,0.106,0.069
"result.577",0.119290175094063,0.635050508180986,0.124,0.024,0.105,0.069
"result.578",0.000103643448748868,0.940524432166065,0.392,0.106,0.107,0.068
"result.579",0.00811418623434803,0.874213993700362,0.254,0.078,0.106,0.068
"result.580",0.0540809397399287,0.495909520697736,0.169,-0.001,0.105,0.069
"result.581",0.00212378336410607,0.996494464512333,0.305,0.184,0.107,0.068
"result.582",0.459764969114952,0.981721515396621,0.011,0.144,0.106,0.069
"result.583",0.0819967191260233,0.889183713052859,0.148,0.083,0.106,0.068
"result.584",0.0148921855766198,0.88682832842041,0.231,0.083,0.106,0.069
"result.585",0.0423076872096453,0.914206204914828,0.185,0.092,0.107,0.067
"result.586",0.00988084886386882,0.541432730608807,0.246,0.007,0.106,0.069
"result.587",0.0235574278629734,0.950025056622528,0.211,0.113,0.106,0.068
"result.588",0.0034034237351607,0.894110111488323,0.287,0.086,0.106,0.068
"result.589",0.0126923335054741,0.887551983069664,0.236,0.084,0.106,0.069
"result.590",0.000103080773863674,0.851406689521713,0.391,0.071,0.106,0.068
"result.591",0.00833475703442172,0.629044222270812,0.252,0.023,0.106,0.069
"result.592",0.0657079658376604,0.999397517256713,0.16,0.222,0.106,0.069
"result.593",0.0230119360815777,0.876900093111715,0.211,0.079,0.106,0.068
"result.594",0.00235092906859663,0.974691374491614,0.298,0.136,0.106,0.069
"result.595",0.0367558300365298,0.917503553691973,0.19,0.095,0.106,0.068
"result.596",0.000501987406932579,0.851646297222692,0.348,0.072,0.106,0.069
"result.597",0.00153147172755968,0.738735444100535,0.314,0.044,0.106,0.068
"result.598",0.0772416708131942,0.994011378155581,0.151,0.172,0.106,0.069
"result.599",0.137786746681658,0.882640078108989,0.115,0.083,0.105,0.07
"result.600",0.0121710057946221,0.979202045090633,0.24,0.139,0.107,0.068
"result.601",0.0010552237289056,0.959760387567644,0.325,0.121,0.106,0.069
"result.602",0.0256733759500399,0.880505561105335,0.207,0.08,0.106,0.068
"result.603",0.0160213920117512,0.224059678594877,0.228,-0.052,0.106,0.069
"result.604",0.0768275249611624,0.996232630622136,0.152,0.181,0.106,0.068
"result.605",0.0871515561488547,0.745838178123489,0.145,0.045,0.106,0.068
"result.606",0.168190853500429,0.99510515837596,0.102,0.176,0.106,0.068
"result.607",0.392429485060709,0.895685673044814,0.029,0.086,0.106,0.068
"result.608",0.120387554755844,0.795828930307429,0.124,0.057,0.105,0.069
"result.609",0.0141332709712943,0.946530276704394,0.233,0.11,0.106,0.068
"result.610",0.157619124336951,0.175890807025843,0.106,-0.065,0.105,0.07
"result.611",0.0223530207173183,0.79695609925702,0.214,0.057,0.106,0.068
"result.612",0.0822597981351897,0.893765614045164,0.147,0.086,0.106,0.069
"result.613",0.137133089089307,0.986076812778648,0.117,0.149,0.107,0.068
"result.614",0.547083068635349,0.734188665504335,-0.012,0.043,0.105,0.069
"result.615",0.209267215992255,0.95481127981313,0.086,0.116,0.106,0.068
"result.616",0.0388399714624301,0.854589692182132,0.188,0.072,0.106,0.068
"result.617",0.0354996446767463,0.933471417035864,0.192,0.103,0.106,0.068
"result.618",0.188054795879404,0.879026150230404,0.094,0.081,0.105,0.069
"result.619",0.0157208514489127,0.857683061803546,0.229,0.073,0.107,0.068
"result.620",0.08276020100282,0.907874178209272,0.147,0.091,0.106,0.068
"result.621",0.00135870970109448,0.925886918641814,0.319,0.099,0.107,0.068
"result.622",1.85909708587968e-07,0.941499727771973,0.454,0.108,0.107,0.069
"result.623",0.000969924676830121,0.989128277632579,0.33,0.158,0.106,0.069
"result.624",0.0312396304108009,0.999417832270762,0.197,0.226,0.106,0.07
"result.625",0.0143581211296582,0.997541482426127,0.234,0.19,0.107,0.068
"result.626",0.00337149999248729,0.834305897948392,0.285,0.067,0.105,0.069
"result.627",0.492776466056957,0.696782711158308,0.002,0.036,0.105,0.07
"result.628",0.000166388114870715,0.532558364534878,0.38,0.006,0.106,0.069
"result.629",0.0514047980358152,0.977770894579205,0.172,0.139,0.106,0.069
"result.630",0.031071447435236,0.914743549473067,0.199,0.093,0.107,0.068
"result.631",0.00522989369666456,0.461768156297716,0.27,-0.007,0.106,0.069
"result.632",0.002475840687177,0.923747331173863,0.298,0.1,0.106,0.07
"result.633",0.000301198106243991,0.808973183080696,0.36,0.061,0.105,0.07
"result.634",0.0918684799450279,0.994840965132662,0.143,0.173,0.107,0.067
"result.635",0.085660804625376,0.842957680009899,0.145,0.069,0.106,0.069
"result.636",0.0713007149494192,0.995183952378292,0.156,0.179,0.106,0.069
"result.637",0.000335433735595099,0.969610271491911,0.365,0.128,0.108,0.068
"result.638",0.0388399959507211,0.985953731793728,0.187,0.15,0.106,0.068
"result.639",0.00124046888857434,0.222148487372277,0.322,-0.053,0.106,0.069
"result.640",0.336831832579379,0.850237195146346,0.045,0.071,0.106,0.069
"result.641",0.000582234973435082,0.944134684311418,0.346,0.108,0.107,0.068
"result.642",0.0233101072680518,0.784634239079547,0.21,0.055,0.106,0.069
"result.643",0.112207221377848,0.974220326822776,0.129,0.133,0.106,0.068
"result.644",0.0277947338820538,0.997940369155424,0.202,0.2,0.105,0.07
"result.645",0.0435470565803836,0.948664845363367,0.182,0.112,0.106,0.069
"result.646",0.00762504034566069,0.648078858682219,0.26,0.026,0.107,0.067
"result.647",0.0899707632059858,0.96117974044477,0.142,0.121,0.106,0.068
"result.648",0.0483821965558853,0.936794310809924,0.177,0.105,0.106,0.069
"result.649",6.68449463863073e-06,0.728299784567012,0.442,0.042,0.107,0.068
"result.650",0.00731525489830702,0.922126007619122,0.26,0.097,0.107,0.068
"result.651",0.0166628187768638,0.86572639266255,0.225,0.077,0.106,0.069
"result.652",2.3051708147863e-05,0.784463279131697,0.422,0.054,0.106,0.069
"result.653",0.00480504210725497,0.686900848644449,0.274,0.033,0.106,0.068
"result.654",0.0472423951013373,0.996488961316292,0.177,0.186,0.106,0.069
"result.655",0.0788231531952285,0.806348391989186,0.15,0.06,0.106,0.069
"result.656",0.0746735373822392,0.408140397936898,0.153,-0.016,0.106,0.069
"result.657",0.00377913619298871,0.85401565093488,0.282,0.073,0.106,0.069
"result.658",0.00839523557249522,0.985072558067997,0.254,0.148,0.107,0.068
"result.659",0.376093576416021,0.900741527073679,0.034,0.088,0.106,0.068
"result.660",0.0863921819925583,0.913810561974689,0.145,0.093,0.106,0.068
"result.661",0.0821504834321233,0.996963936455948,0.147,0.192,0.105,0.07
"result.662",0.142111842338773,0.588072879631004,0.114,0.015,0.106,0.068
"result.663",0.0450871283637075,0.978973923508411,0.178,0.142,0.105,0.07
"result.664",0.0113668646424486,0.942820656449273,0.24,0.111,0.105,0.07
"result.665",0.262878857081583,0.579637806165671,0.067,0.014,0.104,0.071
"result.666",0.1146057615706,0.987869609422128,0.127,0.154,0.106,0.068
"result.667",0.00115109312853549,0.962873986751906,0.323,0.124,0.106,0.069
"result.668",0.00128251170087879,0.910290609932757,0.32,0.092,0.106,0.068
"result.669",0.126379163632625,0.899804620073769,0.122,0.087,0.107,0.068
"result.670",7.92847603260662e-05,0.89312023425759,0.398,0.085,0.107,0.068
"result.671",0.00440736597594676,0.997818738049069,0.275,0.201,0.105,0.07
"result.672",0.0279060630359771,0.966096469335343,0.202,0.126,0.106,0.069
"result.673",0.0633608640796484,0.701194630274805,0.164,0.036,0.107,0.067
"result.674",0.0262293787380503,0.655934673310023,0.204,0.028,0.105,0.069
"result.675",0.010158666948461,0.946833517952647,0.245,0.112,0.106,0.069
"result.676",0.334753027052268,0.745536742867568,0.045,0.045,0.106,0.069
"result.677",0.0172647841858279,0.852446291137504,0.224,0.072,0.106,0.069
"result.678",1.86130202715847e-07,0.980596106863444,0.491,0.143,0.106,0.069
"result.679",0.000540250119108042,0.99530628194768,0.346,0.18,0.106,0.069
"result.680",0.0791368552838377,0.849224739403539,0.149,0.071,0.105,0.069
"result.681",0.188964693033685,0.915803264673654,0.094,0.095,0.106,0.069
"result.682",0.00565281270780052,0.965955400440734,0.268,0.125,0.106,0.068
"result.683",0.0048717310597353,0.916152997705995,0.273,0.095,0.106,0.069
"result.684",0.0803538945427009,0.996295050075961,0.149,0.182,0.106,0.068
"result.685",0.456020759157644,0.845654939993492,0.012,0.072,0.105,0.07
"result.686",2.86166712885422e-05,0.791896473392025,0.422,0.055,0.107,0.068
"result.687",0.0105729921712562,0.981827726750223,0.242,0.147,0.105,0.07
"result.688",0.0028117637346065,0.948612401065062,0.293,0.112,0.106,0.068
"result.689",0.000515709922635992,0.593721824691299,0.349,0.016,0.107,0.068
"result.690",0.00960738780980979,0.941742258534714,0.248,0.108,0.106,0.069
"result.691",0.000652654342992188,0.932397301358277,0.341,0.103,0.106,0.069
"result.692",0.00346329860198867,0.982861415007082,0.287,0.145,0.106,0.068
"result.693",0.0220196165284885,0.998558319050633,0.212,0.207,0.105,0.069
"result.694",0.0530842186006638,0.943795785994501,0.17,0.111,0.105,0.07
"result.695",9.81130241566251e-05,0.372861230399834,0.396,-0.022,0.107,0.068
"result.696",0.000829151916957909,0.827959223949442,0.338,0.063,0.108,0.067
"result.697",0.0224490240609233,0.997484578600053,0.212,0.193,0.106,0.069
"result.698",0.126626146790289,0.891254475088695,0.12,0.086,0.105,0.07
"result.699",0.0028755458460606,0.985397846882671,0.291,0.151,0.106,0.069
"result.700",0.00547601755792911,0.756298427660501,0.269,0.048,0.106,0.069
"result.701",0.0856893031057678,0.60962080828589,0.145,0.019,0.105,0.069
"result.702",0.588693267107862,0.789053812260171,-0.024,0.055,0.106,0.068
"result.703",0.0142025006785101,0.990616700200693,0.231,0.163,0.106,0.069
"result.704",0.0292449521092893,0.671475288240477,0.2,0.031,0.106,0.069
"result.705",0.0633635891156479,0.99752630972583,0.161,0.195,0.105,0.069
"result.706",0.00466884510380774,0.990263223356041,0.275,0.161,0.106,0.069
"result.707",0.116591991900232,0.999955058144022,0.127,0.267,0.106,0.069
"result.708",0.00562983865382259,0.652145929006854,0.268,0.027,0.106,0.069
"result.709",0.207032279874697,0.703493319172561,0.086,0.037,0.105,0.069
"result.710",0.0631078389310206,0.970453797899701,0.163,0.128,0.106,0.068
"result.711",0.032638655512278,0.903953607001299,0.196,0.089,0.106,0.068
"result.712",0.000296199809573412,0.840692241899379,0.366,0.068,0.107,0.068
"result.713",0.0370325934560947,0.983935860244121,0.19,0.146,0.106,0.068
"result.714",0.0269331433551779,0.593585239095392,0.206,0.016,0.107,0.068
"result.715",0.0137437386335237,0.98992710835244,0.232,0.162,0.105,0.07
"result.716",0.0196108953021967,0.994898340238155,0.22,0.176,0.106,0.068
"result.717",0.000299230036139808,0.755796725243141,0.364,0.047,0.107,0.068
"result.718",0.00201852784085484,0.991395000401284,0.303,0.167,0.106,0.07
"result.719",0.000177818079128311,0.777519482783644,0.377,0.053,0.106,0.069
"result.720",0.00254475415715032,0.932931963177184,0.299,0.101,0.107,0.068
"result.721",2.88032969323936e-05,0.953147623169337,0.423,0.114,0.107,0.068
"result.722",0.00421612977737428,0.953829307359806,0.279,0.116,0.106,0.069
"result.723",0.0463309652429225,0.979994773864924,0.179,0.14,0.106,0.068
"result.724",0.0101952140144233,0.998650008312623,0.246,0.205,0.106,0.068
"result.725",0.0244829469559033,0.98937315874699,0.21,0.157,0.107,0.068
"result.726",0.0255152893321633,0.620647030922888,0.207,0.021,0.106,0.069
"result.727",0.0911114421797481,0.885794270168714,0.142,0.083,0.106,0.068
"result.728",0.000249491921664169,0.950153799947692,0.367,0.114,0.106,0.069
"result.729",0.0641496068346728,0.759557563179345,0.162,0.048,0.106,0.069
"result.730",0.323034370834803,0.918170920547273,0.049,0.096,0.105,0.069
"result.731",0.0134801454509339,0.625396655664588,0.239,0.022,0.108,0.067
"result.732",0.00150023062641068,0.876695665095226,0.314,0.08,0.106,0.069
"result.733",0.00556380036453359,0.777751244632055,0.268,0.053,0.106,0.069
