"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.356",0.00194173116611775,0.159172305362292,0.307,-0.069,0.107,0.069
"result.357",0.0408243403303086,0.0437749430535135,0.184,-0.118,0.106,0.069
"result.358",0.232054561912339,0.00766033313959025,0.078,-0.164,0.106,0.068
"result.359",0.0138840607778047,0.92009188186384,0.235,0.096,0.107,0.068
"result.360",0.00359250715799451,0.00648018917228144,0.286,-0.17,0.107,0.069
"result.361",0.000491452615868309,0.348432074120378,0.347,-0.027,0.106,0.07
"result.362",0.00109651993901297,0.135788365168687,0.326,-0.076,0.107,0.069
"result.363",0.00284383817153459,0.0231844309809089,0.292,-0.138,0.106,0.069
"result.364",0.103149675326891,0.0589396934101559,0.136,-0.105,0.107,0.067
"result.365",0.00263750079725516,0.687321150190971,0.297,0.033,0.107,0.068
"result.366",0.0202504940954313,0.166013785683987,0.219,-0.066,0.107,0.069
"result.367",0.0106952950171629,0.15201158711563,0.245,-0.07,0.106,0.068
"result.368",0.248284702868939,0.0199183922424271,0.072,-0.141,0.106,0.069
"result.369",0.000374240518786506,0.0681137168176351,0.354,-0.104,0.105,0.07
"result.370",0.00377787609202859,0.287590683398576,0.283,-0.038,0.106,0.069
"result.371",0.000942881752623735,0.10069824056335,0.329,-0.087,0.106,0.068
"result.372",0.0802046789213376,0.458253944797324,0.149,-0.007,0.106,0.068
"result.373",0.00182019092735904,0.429633596098501,0.308,-0.012,0.106,0.069
"result.374",0.0366610566948206,0.0024178182071819,0.189,-0.196,0.105,0.07
"result.375",0.00375900519968221,0.325960153196907,0.284,-0.031,0.106,0.069
"result.376",0.0195067432685046,0.185970298840076,0.218,-0.062,0.106,0.07
"result.377",0.0166491633026381,0.466982882674275,0.225,-0.006,0.106,0.069
"result.378",0.127951801581881,0.217467840485935,0.12,-0.054,0.106,0.069
"result.379",0.0290899622522961,0.0666833035755955,0.201,-0.103,0.106,0.069
"result.380",0.0126687589057121,0.434205288019108,0.237,-0.011,0.106,0.069
"result.381",0.0568138048479247,0.517376885033445,0.168,0.003,0.106,0.069
"result.382",0.0429555139079223,0.00251143018243893,0.18,-0.198,0.105,0.071
"result.383",0.0999189207085485,0.307384531501332,0.137,-0.034,0.106,0.068
"result.384",0.181909881168669,0.187799042742039,0.097,-0.061,0.106,0.069
"result.385",0.0653897598282204,0.162060659927838,0.16,-0.068,0.106,0.07
"result.386",0.000118987821576969,0.00224635026729203,0.388,-0.196,0.107,0.069
"result.387",0.00633400833067747,0.0347948053500843,0.265,-0.125,0.106,0.069
"result.388",0.224369637316195,0.447599345221571,0.082,-0.009,0.107,0.067
"result.389",0.0031292179602547,0.227180928725464,0.29,-0.051,0.106,0.068
"result.390",0.00950953008966393,0.354589604267108,0.249,-0.026,0.106,0.069
"result.391",0.101244120265358,0.368115541539084,0.137,-0.023,0.107,0.067
"result.392",0.000140334336271243,0.486516240415669,0.381,-0.002,0.106,0.07
"result.393",0.214753896978431,0.081552994403092,0.084,-0.096,0.106,0.069
"result.394",0.0108978592063234,0.285726762647327,0.245,-0.038,0.107,0.068
"result.395",0.00736805692586435,0.0912946558455493,0.26,-0.091,0.107,0.068
"result.396",0.105267280825987,0.149597591959085,0.133,-0.071,0.106,0.069
"result.397",0.145776777524246,0.280335169675035,0.112,-0.04,0.106,0.069
"result.398",0.000424982769825837,0.13044720440675,0.356,-0.076,0.107,0.068
"result.399",0.796788424441199,0.600636882440724,-0.088,0.018,0.106,0.068
"result.400",0.0179586312024797,0.17802780412488,0.223,-0.063,0.106,0.069
"result.401",8.46951740773163e-05,0.0154787492922152,0.397,-0.148,0.107,0.069
"result.402",0.00953408728824519,0.0356604882664732,0.248,-0.125,0.106,0.07
"result.403",0.00632539458155193,0.340735824438938,0.264,-0.028,0.106,0.069
"result.404",0.0193535336245593,0.236687760900564,0.219,-0.049,0.106,0.068
"result.405",0.0206866434362926,0.0106577973884292,0.215,-0.162,0.105,0.07
"result.406",0.637808397513156,0.374606682552599,-0.037,-0.022,0.106,0.069
"result.407",0.0423434378153542,0.264782580286249,0.184,-0.042,0.107,0.068
"result.408",0.00100995664543363,0.062480703548928,0.324,-0.108,0.105,0.07
"result.409",0.000256463086562941,0.0663789207548056,0.368,-0.103,0.106,0.069
"result.410",0.0415453286499383,0.0235760498504245,0.186,-0.134,0.107,0.068
"result.411",0.0320122613350219,0.00755848339412191,0.196,-0.167,0.106,0.069
"result.412",0.0397501372535529,0.0659431502168271,0.186,-0.104,0.106,0.069
"result.413",1.92903970335365e-05,0.0497328892334763,0.431,-0.113,0.108,0.069
"result.414",0.0356385697109219,0.00243943526429979,0.191,-0.194,0.106,0.069
"result.415",0.000147173569655505,0.544050142393546,0.387,0.008,0.108,0.068
"result.416",0.196456833208362,0.957021019163533,0.09,0.119,0.105,0.069
"result.417",0.000646609186283738,0.246504649126051,0.341,-0.048,0.106,0.07
"result.418",0.0301007866131062,0.123334013535766,0.199,-0.08,0.106,0.069
"result.419",0.14892264097782,0.0166434413184893,0.111,-0.145,0.106,0.068
"result.420",0.00717561761482637,0.238572041088385,0.26,-0.049,0.106,0.069
"result.421",0.0353744820144466,0.381935888358575,0.19,-0.021,0.105,0.07
"result.422",0.143855980783967,0.0067704053930896,0.113,-0.171,0.106,0.069
"result.423",0.0334197234265405,0.14371200730844,0.195,-0.073,0.106,0.069
"result.424",0.266965241003057,0.126981214260402,0.067,-0.078,0.106,0.068
"result.425",0.0147030386864425,0.090873221011883,0.231,-0.091,0.106,0.069
"result.426",0.0684490835041871,0.0724598285474496,0.158,-0.101,0.106,0.069
"result.427",0.509612173860509,0.00538844331261124,-0.002,-0.176,0.105,0.069
"result.428",0.0138280353374217,0.0572376897835719,0.232,-0.11,0.106,0.07
"result.429",0.0305139613197697,0.0436939400781392,0.197,-0.12,0.105,0.07
"result.430",0.0492030997999784,0.448153966098685,0.177,-0.009,0.107,0.068
"result.431",0.0128360177077579,0.090448262814028,0.238,-0.092,0.107,0.069
"result.432",0.00585525068974758,0.193107178173093,0.267,-0.06,0.106,0.069
"result.433",0.0609165684641577,0.0707253307129017,0.165,-0.101,0.106,0.068
"result.434",0.030210054655748,0.0691697079376844,0.201,-0.1,0.107,0.068
"result.435",0.0650694499891373,0.0791858121559617,0.159,-0.098,0.105,0.07
"result.436",5.73115854858164e-05,0.215527451619985,0.404,-0.054,0.106,0.069
"result.437",0.0169009479527307,0.00902100197728317,0.226,-0.162,0.106,0.069
"result.438",0.00172330698277786,0.148171531967118,0.307,-0.073,0.105,0.07
"result.439",0.00603320079350582,0.367237674602003,0.267,-0.023,0.107,0.069
"result.440",0.000558642024058812,0.21699772970783,0.346,-0.054,0.106,0.069
"result.441",0.00678518992116323,0.0480011328577796,0.261,-0.115,0.106,0.069
"result.442",0.00197878416278803,0.0165274098501158,0.302,-0.151,0.105,0.071
"result.443",0.00690543901882784,0.551816883442404,0.263,0.009,0.107,0.068
"result.444",0.116550637616468,0.459228452171957,0.127,-0.007,0.106,0.069
"result.445",0.0209196103353684,0.156492585898465,0.216,-0.07,0.106,0.069
"result.446",0.0039742397710296,0.360575806170671,0.284,-0.024,0.107,0.068
"result.447",0.0155097346453033,0.249644254692376,0.227,-0.047,0.105,0.069
"result.448",0.0384513333220647,0.174477375749078,0.188,-0.064,0.106,0.068
"result.449",0.27836712869058,0.0738992368412614,0.063,-0.098,0.106,0.068
"result.450",0.0549940148160194,0.271685634570146,0.169,-0.042,0.105,0.069
"result.451",0.000110275742078277,0.20316810273425,0.389,-0.058,0.106,0.07
"result.452",0.0191800884216512,0.00119963948340884,0.22,-0.209,0.106,0.069
"result.453",0.0375943152469744,0.454810588569673,0.188,-0.008,0.106,0.07
"result.454",0.0839650672130393,0.609178782853516,0.145,0.019,0.105,0.069
"result.455",0.0457774486221314,0.0125917516133895,0.178,-0.155,0.105,0.069
"result.456",0.00285183652190262,0.27039443084955,0.291,-0.042,0.105,0.07
"result.457",0.00286368127911068,0.22008233129363,0.293,-0.053,0.106,0.069
"result.458",0.00307800070989824,0.196308058060279,0.292,-0.058,0.107,0.068
"result.459",0.0164199331966659,0.0126777017198803,0.225,-0.156,0.106,0.07
"result.460",0.000840822301175391,0.4931523550394,0.331,-0.001,0.106,0.069
"result.461",0.000317807244566892,0.410029313572698,0.365,-0.015,0.107,0.069
"result.462",1.86047923762982e-07,0.0788372266578833,0.496,-0.097,0.106,0.069
"result.463",0.00617369053428951,0.730307381537703,0.263,0.042,0.105,0.069
"result.464",0.166079533144764,0.0211676651929263,0.104,-0.138,0.107,0.068
"result.465",0.250856882650089,0.0548437983448933,0.071,-0.111,0.105,0.069
"result.466",0.00699607847371678,0.0718847046955829,0.259,-0.101,0.106,0.07
"result.467",0.00874538933307995,0.142234656870497,0.253,-0.073,0.107,0.068
"result.468",0.00749648617293849,0.095101082208021,0.257,-0.09,0.106,0.069
"result.469",0.0594870237348181,0.660099356471528,0.164,0.029,0.105,0.07
"result.470",0.0216671829292773,0.0332782588176793,0.213,-0.128,0.105,0.07
"result.471",0.0603000271001956,0.0496337983083829,0.163,-0.115,0.105,0.07
"result.472",0.000323359107504901,0.594114552765939,0.363,0.016,0.107,0.068
"result.473",0.0309636294440905,0.372184520757612,0.198,-0.022,0.106,0.069
"result.474",0.000372705307734827,0.727969987463235,0.357,0.042,0.106,0.069
"result.475",0.0617431917054426,0.357928679834314,0.163,-0.025,0.106,0.069
"result.476",0.000462186284269477,0.505357402708876,0.348,0.001,0.106,0.07
"result.477",0.0641212337993762,0.152367162047393,0.16,-0.072,0.105,0.07
"result.478",0.0906848444495365,0.0280034359657768,0.142,-0.131,0.106,0.069
"result.479",0.0237303045481608,0.501010053573867,0.211,0,0.106,0.069
"result.480",0.0453916617220974,0.0315330690623208,0.18,-0.129,0.106,0.069
"result.481",0.000678605548765952,0.202226147892954,0.339,-0.057,0.106,0.069
"result.482",0.049292593880475,0.00125869602795592,0.174,-0.21,0.105,0.07
"result.483",0.0741890029083149,0.176330897036633,0.153,-0.064,0.106,0.069
"result.484",0.0619869595567342,0.158053979310604,0.161,-0.07,0.105,0.07
"result.485",0.000136985883065678,0.948179238140872,0.388,0.11,0.108,0.068
"result.486",0.00934665159277065,0.343223197415734,0.248,-0.028,0.106,0.07
"result.487",0.0182146248873914,0.0134553692481401,0.223,-0.152,0.107,0.069
"result.488",0.474073004808891,0.0673817022366878,0.007,-0.101,0.107,0.067
"result.489",0.319478968690149,0.604318116665014,0.05,0.018,0.106,0.068
"result.490",0.00245768673260085,0.363064398941676,0.301,-0.024,0.107,0.068
"result.491",0.05274175043717,0.208054020104409,0.172,-0.056,0.106,0.069
"result.492",0.0108082970207488,0.18467465034282,0.245,-0.062,0.107,0.069
"result.493",0.0691622523765921,0.670667026686114,0.157,0.031,0.106,0.069
"result.494",0.000815522072987634,0.0219730594081182,0.338,-0.138,0.107,0.068
"result.495",0.00439767994102677,0.442118935420925,0.281,-0.01,0.107,0.068
"result.496",0.0012796978729075,0.111179080772699,0.32,-0.084,0.106,0.069
"result.497",0.00908685058485281,0.200887775814379,0.253,-0.056,0.107,0.067
"result.498",0.0343470538676843,0.095694246433268,0.193,-0.089,0.106,0.068
"result.499",0.157956763145029,0.421426685825679,0.107,-0.013,0.106,0.068
"result.500",0.000526075582234188,0.0309220944720752,0.347,-0.128,0.106,0.069
"result.501",0.00089657494776148,0.417519384250112,0.331,-0.014,0.106,0.069
"result.502",0.00135670600120099,0.133005648093477,0.318,-0.076,0.106,0.069
"result.503",0.00245635297051718,0.192018921386942,0.298,-0.06,0.106,0.069
"result.504",0.173886398634314,0.332658976216477,0.101,-0.029,0.107,0.068
"result.505",0.0965591260696756,0.254570628223298,0.137,-0.046,0.105,0.07
"result.506",0.0274140553411097,0.275505890948866,0.202,-0.042,0.105,0.07
"result.507",3.64987912726719e-05,0.0536857457195882,0.413,-0.112,0.106,0.07
"result.508",0.0145731327188984,0.0604946777095607,0.232,-0.106,0.106,0.068
"result.509",0.0114333651964062,0.281858228611141,0.242,-0.039,0.106,0.068
"result.510",0.0653264145351297,0.301531093246646,0.159,-0.036,0.105,0.07
"result.511",5.98461500474687e-05,0.159027662297212,0.403,-0.069,0.106,0.069
"result.512",0.197041652353879,0.208703228189047,0.091,-0.056,0.106,0.069
"result.513",0.0216110274540787,0.0623605457864009,0.218,-0.102,0.108,0.067
"result.514",0.0588799395605291,0.730715152642816,0.166,0.042,0.106,0.069
"result.515",0.0341665564425436,0.0357721210436666,0.195,-0.123,0.107,0.068
"result.516",0.00709615956589179,0.153426981546077,0.261,-0.07,0.106,0.069
"result.517",0.399133528375687,0.161942235988177,0.027,-0.068,0.105,0.069
"result.518",0.00572488300055714,0.162577315897747,0.267,-0.068,0.106,0.069
"result.519",0.0493871552560503,0.467149240529834,0.177,-0.005,0.107,0.068
"result.520",0.351991129467899,0.0424837292444261,0.04,-0.12,0.105,0.07
"result.521",0.244920409526803,0.0152445705676223,0.073,-0.15,0.105,0.069
"result.522",0.0320356272088148,0.475795828753848,0.197,-0.004,0.106,0.069
"result.523",0.26227241586769,0.545917284859872,0.068,0.008,0.106,0.069
"result.524",0.00442710693921115,0.0402755210661232,0.279,-0.119,0.107,0.068
"result.525",0.0853357491422146,0.0271362807429165,0.146,-0.133,0.106,0.069
"result.526",0.000271850518430488,0.0136660832910372,0.367,-0.151,0.107,0.069
"result.527",0.0990890772806269,0.817550636073746,0.136,0.063,0.105,0.069
"result.528",0.252799799347605,0.0744245252601288,0.071,-0.099,0.106,0.069
"result.529",0.0495779300260352,0.276941778636997,0.175,-0.041,0.106,0.069
"result.530",0.00730682966828044,0.697686239961129,0.26,0.035,0.107,0.068
"result.531",0.00111374727326137,0.109207905219139,0.326,-0.084,0.107,0.068
"result.532",0.0211280706237269,0.208347495261962,0.214,-0.057,0.105,0.07
"result.533",0.191670377545314,0.0211051793697146,0.093,-0.139,0.106,0.069
"result.534",0.0134753842627046,0.0112693045404167,0.234,-0.158,0.106,0.069
"result.535",0.179423204636307,0.0392280822275868,0.098,-0.12,0.107,0.068
"result.536",0.00147072510864885,0.295276643333899,0.314,-0.037,0.106,0.07
"result.537",0.0189449847246803,0.0912546252332145,0.22,-0.091,0.106,0.069
"result.538",0.005972434633944,0.503919964883258,0.267,0.001,0.106,0.069
"result.539",0.0386584190119644,0.196317392107434,0.189,-0.058,0.107,0.068
"result.540",0.00308386995958451,0.139133392252163,0.288,-0.076,0.105,0.071
"result.541",0.0235793630471545,0.205225290918437,0.209,-0.058,0.105,0.07
"result.542",0.0123344875403283,0.000684525600140873,0.238,-0.223,0.106,0.07
"result.543",0.36322087932826,0.00138057885385534,0.037,-0.205,0.106,0.069
"result.544",0.263439968767554,0.0635044770093486,0.068,-0.104,0.107,0.068
"result.545",0.226071285038881,0.0484640282686079,0.08,-0.114,0.106,0.069
"result.546",0.0364541765972536,0.105761905393871,0.193,-0.084,0.107,0.067
"result.547",0.0113692691354166,0.140866532857954,0.239,-0.075,0.105,0.07
"result.548",0.0261162497151351,0.556474086780506,0.208,0.01,0.107,0.068
"result.549",3.60835309132697e-05,0.0141387388150838,0.415,-0.153,0.106,0.07
"result.550",0.0114711356752598,0.159503761812232,0.24,-0.069,0.106,0.069
"result.551",0.00616895826845329,0.36767613933763,0.265,-0.023,0.106,0.069
"result.552",0.207354507852274,0.0397512974971165,0.087,-0.12,0.106,0.069
"result.553",0.00621704614477188,0.224886786429898,0.264,-0.052,0.106,0.069
"result.554",9.60073352986237e-05,0.630661932621355,0.392,0.023,0.106,0.069
"result.555",0.00187493177621611,0.00955795807465343,0.307,-0.163,0.106,0.07
"result.556",0.00878940923335179,0.0227326406812282,0.25,-0.14,0.106,0.07
"result.557",0.0198087222867902,0.37263420366298,0.218,-0.022,0.106,0.069
"result.558",0.102710227521283,0.00546731729225669,0.135,-0.174,0.106,0.068
"result.559",0.00593436849613791,0.179353333839913,0.267,-0.063,0.106,0.069
"result.560",0.0600549241354691,0.0191252696846397,0.164,-0.144,0.105,0.07
"result.561",0.0434482137926476,0.206741990244573,0.184,-0.056,0.107,0.068
"result.562",1.86124150558222e-07,0.537107319906612,0.485,0.006,0.107,0.068
"result.563",0.00354678770064611,0.22518096751738,0.286,-0.052,0.106,0.069
"result.564",0.0132939996412347,0.149118196690235,0.235,-0.072,0.106,0.069
"result.565",1.85989227275663e-07,0.0198623315482355,0.464,-0.141,0.107,0.069
"result.566",0.0123685672187912,0.160219821257304,0.239,-0.068,0.106,0.069
"result.567",0.00975771949897665,0.229391403309316,0.248,-0.05,0.106,0.068
"result.568",0.0257040913368204,0.281093708696548,0.209,-0.039,0.107,0.068
"result.569",0.104536328300349,0.124812522859149,0.134,-0.079,0.106,0.068
"result.570",0.237308647362433,0.00049662778364612,0.076,-0.229,0.105,0.07
"result.571",0.0242673496192258,0.261250062039782,0.21,-0.044,0.106,0.068
"result.572",0.0121164714527134,0.36520990231921,0.239,-0.024,0.106,0.069
"result.573",0.0357121080953996,0.0618911980430378,0.192,-0.105,0.106,0.069
"result.574",0.00357808161483462,0.517312016619884,0.283,0.003,0.105,0.07
"result.575",0.261223467425359,0.00451833187914785,0.068,-0.179,0.106,0.069
"result.576",4.2096850093838e-05,0.189920178047073,0.408,-0.061,0.106,0.07
"result.577",0.119290175094063,0.0190154641552037,0.124,-0.145,0.105,0.07
"result.578",0.000103643448748868,0.0196274310119959,0.392,-0.141,0.107,0.068
"result.579",0.00811386421492593,0.136122914200791,0.254,-0.075,0.106,0.069
"result.580",0.0540809397399287,0.00835843848684614,0.169,-0.167,0.105,0.07
"result.581",0.00212371499157488,0.381522384516923,0.305,-0.021,0.107,0.069
"result.582",0.459764969114952,0.502409844111374,0.011,0.001,0.106,0.069
"result.583",0.0819967191260233,0.25166219402001,0.148,-0.046,0.106,0.068
"result.584",0.0148921855766198,0.406437269059234,0.231,-0.016,0.106,0.069
"result.585",0.0423073694419893,0.0938467185168835,0.185,-0.089,0.107,0.068
"result.586",0.00988114126170575,0.125489820804686,0.246,-0.079,0.106,0.069
"result.587",0.0235570124910211,0.149260937808446,0.211,-0.072,0.106,0.069
"result.588",0.00340295419014393,0.194535017135375,0.287,-0.059,0.106,0.069
"result.589",0.0126923335054741,0.519601024938129,0.236,0.004,0.106,0.069
"result.590",0.000103080773863674,0.0135619287984151,0.391,-0.152,0.106,0.069
"result.591",0.00833475703442172,0.160908281233921,0.252,-0.069,0.106,0.069
"result.592",0.0657079658376604,0.55789247162977,0.16,0.01,0.106,0.069
"result.593",0.0230119360815777,0.0043497696510908,0.211,-0.181,0.106,0.069
"result.594",0.00235092906859663,0.406519164309519,0.298,-0.016,0.106,0.07
"result.595",0.0367559157199608,0.0503639586074804,0.19,-0.113,0.106,0.069
"result.596",0.000501987406932579,0.719840747716168,0.348,0.04,0.106,0.069
"result.597",0.00153147172755968,0.0556083111527782,0.314,-0.109,0.106,0.069
"result.598",0.0772416708131942,0.223037810150822,0.151,-0.053,0.106,0.069
"result.599",0.137786746681658,0.0911988526069893,0.115,-0.094,0.105,0.07
"result.600",0.0121710057946221,0.885344313621331,0.24,0.082,0.107,0.068
"result.601",0.0010552237289056,0.117505624083474,0.325,-0.082,0.106,0.07
"result.602",0.0256733759500399,0.26186850815444,0.207,-0.044,0.106,0.068
"result.603",0.0160213920117512,0.00281631420284278,0.228,-0.19,0.106,0.069
"result.604",0.0768275249611624,0.42981326744127,0.152,-0.012,0.106,0.068
"result.605",0.0871515561488547,0.0116408695467567,0.145,-0.155,0.106,0.069
"result.606",0.168190853500429,0.453622709975396,0.102,-0.008,0.106,0.069
"result.607",0.392429485060709,0.10480406568535,0.029,-0.086,0.106,0.069
"result.608",0.120387554755844,0.0140458471267959,0.124,-0.153,0.105,0.07
"result.609",0.0141332709712943,0.121730075786064,0.233,-0.08,0.106,0.069
"result.610",0.157618735702048,0.00428932845875851,0.106,-0.183,0.105,0.07
"result.611",0.0223530207173183,0.490451727403978,0.214,-0.002,0.106,0.068
"result.612",0.0822597981351897,0.16650080916887,0.147,-0.067,0.106,0.069
"result.613",0.137133089089307,0.468791250659541,0.117,-0.005,0.107,0.068
"result.614",0.547083068635349,0.0547047975349729,-0.012,-0.111,0.105,0.07
"result.615",0.209267215992255,0.056988009238316,0.086,-0.109,0.106,0.069
"result.616",0.0388399714624301,0.198475377570129,0.188,-0.058,0.106,0.068
"result.617",0.0354996446767463,0.114325002321961,0.192,-0.082,0.106,0.069
"result.618",0.188055946476001,0.105565225526712,0.094,-0.087,0.105,0.07
"result.619",0.0157208514489127,0.305630855275662,0.229,-0.034,0.107,0.068
"result.620",0.08276020100282,0.0920746028120216,0.147,-0.091,0.106,0.069
"result.621",0.00135870970109448,0.109722014560744,0.319,-0.084,0.107,0.069
"result.622",1.85909708587968e-07,0.0341409187949245,0.454,-0.127,0.107,0.07
"result.623",0.000969924676830121,0.355813649950818,0.33,-0.026,0.106,0.069
"result.624",0.0312396304108009,0.1742853832923,0.197,-0.066,0.106,0.071
"result.625",0.0143581211296582,0.623639593525857,0.234,0.022,0.107,0.068
"result.626",0.00337149999248729,0.0885231011319515,0.285,-0.094,0.105,0.07
"result.627",0.492776466056957,0.117934348448684,0.002,-0.083,0.105,0.07
"result.628",0.000166388114870715,0.0752865734933459,0.38,-0.099,0.106,0.069
"result.629",0.0514047980358152,0.0866222618433273,0.172,-0.095,0.106,0.07
"result.630",0.031071447435236,0.125963123220547,0.199,-0.079,0.107,0.069
"result.631",0.00522989369666456,0.0763454650733502,0.27,-0.098,0.106,0.069
"result.632",0.002475840687177,0.835486631206479,0.298,0.068,0.106,0.069
"result.633",0.000301198106243991,0.0351593649941863,0.36,-0.127,0.105,0.07
"result.634",0.0918684799450279,0.336771810316755,0.143,-0.029,0.107,0.068
"result.635",0.085660804625376,0.054434927355771,0.145,-0.111,0.106,0.069
"result.636",0.0713007149494192,0.532280419855514,0.156,0.006,0.106,0.07
"result.637",0.000335433735595099,0.258307211020696,0.365,-0.044,0.108,0.069
"result.638",0.0388399959507211,0.199606676257077,0.187,-0.058,0.106,0.069
"result.639",0.00124046888857434,0.00132739602347431,0.322,-0.208,0.106,0.07
"result.640",0.336831832579379,0.333698351979024,0.045,-0.029,0.106,0.069
"result.641",0.000582234973435082,0.618010448306842,0.346,0.021,0.107,0.068
"result.642",0.0233101072680518,0.202252333556121,0.21,-0.058,0.106,0.07
"result.643",0.112207221377848,0.533105681529434,0.129,0.006,0.106,0.068
"result.644",0.0277947338820538,0.788708222926274,0.202,0.056,0.105,0.069
"result.645",0.043547188761141,0.199215702669569,0.182,-0.058,0.106,0.069
"result.646",0.00762504034566069,0.0283456457373399,0.26,-0.128,0.107,0.068
"result.647",0.0899707632059858,0.0041089132581088,0.142,-0.184,0.106,0.07
"result.648",0.0483821965558853,0.203152041125654,0.177,-0.057,0.106,0.069
"result.649",6.68449463863073e-06,0.406939169331219,0.442,-0.016,0.107,0.068
"result.650",0.00731537459785338,0.553394584285384,0.26,0.009,0.107,0.068
"result.651",0.0166629664783277,0.234531279413629,0.225,-0.05,0.106,0.069
"result.652",2.30480099221045e-05,0.123716179548475,0.422,-0.08,0.106,0.069
"result.653",0.00480504210725497,0.383351573332498,0.274,-0.02,0.106,0.068
"result.654",0.0472423951013373,0.54946254312566,0.177,0.009,0.106,0.069
"result.655",0.0788231531952285,0.0385346469363236,0.15,-0.123,0.106,0.07
"result.656",0.0746735373822392,0.218253976151118,0.153,-0.053,0.106,0.069
"result.657",0.00377913619298871,0.163046986353343,0.282,-0.068,0.106,0.069
"result.658",0.00839523557249522,0.282456274245889,0.254,-0.039,0.107,0.068
"result.659",0.376094113134465,0.349740624029691,0.034,-0.026,0.106,0.068
"result.660",0.0863921819925583,0.271601722071957,0.145,-0.041,0.106,0.068
"result.661",0.0821498238226311,0.514465423875482,0.147,0.003,0.105,0.07
"result.662",0.142111842338773,0.104266086136251,0.114,-0.086,0.106,0.068
"result.663",0.0450881303753861,0.183867000487476,0.178,-0.063,0.105,0.07
"result.664",0.0113668646424486,0.599221006759088,0.24,0.018,0.105,0.071
"result.665",0.262878857081583,0.378415833513338,0.067,-0.022,0.104,0.071
"result.666",0.114604522062707,0.0665852187662463,0.127,-0.104,0.106,0.069
"result.667",0.00115109312853549,0.308278755560645,0.323,-0.035,0.106,0.069
"result.668",0.00128251170087879,0.226391082232036,0.32,-0.052,0.106,0.069
"result.669",0.126379163632625,0.134245611055179,0.122,-0.075,0.107,0.068
"result.670",7.92847603260662e-05,0.320355838979515,0.398,-0.032,0.107,0.069
"result.671",0.00440768149775164,0.738614309285413,0.275,0.045,0.105,0.071
"result.672",0.0279060630359771,0.0810477825245365,0.202,-0.097,0.106,0.069
"result.673",0.0633608640796484,0.146339413741215,0.164,-0.071,0.107,0.068
"result.674",0.0262290290493303,0.0342166991047445,0.204,-0.127,0.105,0.07
"result.675",0.010158666948461,0.0843926440938911,0.245,-0.096,0.106,0.07
"result.676",0.334753027052268,0.032504120035541,0.045,-0.127,0.106,0.069
"result.677",0.0172647841858279,0.022403945120557,0.224,-0.139,0.106,0.069
"result.678",1.86130202715847e-07,0.0637105183424885,0.491,-0.106,0.106,0.07
"result.679",0.000540250119108042,0.430405667216298,0.346,-0.012,0.106,0.069
"result.680",0.0791368552838377,0.0278128642570533,0.149,-0.133,0.105,0.07
"result.681",0.188964693033685,0.897765661075813,0.094,0.087,0.106,0.068
"result.682",0.00565342498640807,0.628614250726729,0.268,0.023,0.106,0.068
"result.683",0.0048717310597353,0.0621065636109364,0.273,-0.106,0.106,0.069
"result.684",0.0803538945427009,0.158913401919461,0.149,-0.069,0.106,0.069
"result.685",0.456020759157644,0.263354098375471,0.012,-0.045,0.105,0.071
"result.686",2.86166712885422e-05,0.12059603913805,0.422,-0.08,0.107,0.068
"result.687",0.0105729921712562,0.454864241154368,0.242,-0.008,0.105,0.07
"result.688",0.0028117637346065,0.0267243949111029,0.293,-0.133,0.106,0.069
"result.689",0.000515709922635992,0.0141565204335558,0.349,-0.15,0.107,0.069
"result.690",0.00960738780980979,0.186442890810535,0.248,-0.062,0.106,0.069
"result.691",0.000652654342992188,0.0771189314406866,0.341,-0.098,0.106,0.069
"result.692",0.00346329860198867,0.0321787146263005,0.287,-0.128,0.106,0.069
"result.693",0.0220196165284885,0.717007426685424,0.212,0.04,0.105,0.069
"result.694",0.0530842186006638,0.0501956800908258,0.17,-0.115,0.105,0.07
"result.695",9.81130241566251e-05,0.106843861420444,0.396,-0.084,0.107,0.068
"result.696",0.000829119116506686,0.00068260764178163,0.338,-0.217,0.108,0.068
"result.697",0.0224490240609233,0.554319726498393,0.212,0.01,0.106,0.069
"result.698",0.126626146790289,0.840581936328346,0.12,0.07,0.105,0.07
"result.699",0.0028755458460606,0.175984463488432,0.291,-0.065,0.106,0.07
"result.700",0.00547601755792911,0.144599736085804,0.269,-0.073,0.106,0.069
"result.701",0.0856893031057678,0.150176524203611,0.145,-0.071,0.105,0.069
"result.702",0.588693267107862,0.23438081346015,-0.024,-0.05,0.106,0.069
"result.703",0.0142025006785101,0.179555943779734,0.231,-0.064,0.106,0.07
"result.704",0.0292449521092893,0.275846583778508,0.2,-0.041,0.106,0.069
"result.705",0.0633639716741645,0.558184753768028,0.161,0.01,0.105,0.07
"result.706",0.00466884510380774,0.411853054901696,0.275,-0.015,0.106,0.069
"result.707",0.116591991900232,0.863219003428338,0.127,0.076,0.106,0.069
"result.708",0.00562983865382259,0.0235543406380407,0.268,-0.137,0.106,0.069
"result.709",0.207032279874697,0.276686953312095,0.086,-0.041,0.105,0.069
"result.710",0.0631078389310206,0.0386249623299327,0.163,-0.121,0.106,0.069
"result.711",0.032638655512278,0.362690961506805,0.196,-0.024,0.106,0.068
