"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.363",0.991280062219273,0.255374036541641,-0.26,-0.043,0.11,0.066
"result.364",0.999622258525746,0.0404897456885962,-0.375,-0.113,0.112,0.065
"result.365",0.882446793349827,0.784415989945247,-0.13,0.052,0.11,0.066
"result.366",0.984314407113863,0.317380967940908,-0.237,-0.031,0.11,0.066
"result.367",0.995408615539332,0.375338274121232,-0.288,-0.02,0.111,0.065
"result.368",0.999852093164811,0.0294754335865198,-0.394,-0.125,0.11,0.066
"result.369",0.932989518599464,0.586357931056639,-0.162,0.015,0.108,0.066
"result.370",0.997802130437386,0.564281561234764,-0.314,0.011,0.111,0.065
"result.371",0.83523630926452,0.0309024345612758,-0.106,-0.123,0.109,0.066
"result.372",0.997140722680559,0.685086238883608,-0.303,0.032,0.11,0.065
"result.373",0.971587068689874,0.335253340205069,-0.209,-0.028,0.11,0.066
"result.374",0.999649719619429,0.0847801761820717,-0.37,-0.09,0.11,0.066
"result.375",0.982968769732497,0.908919201153168,-0.233,0.087,0.11,0.065
"result.376",0.992885145022841,0.578448793553741,-0.267,0.013,0.109,0.066
"result.377",0.973197798863938,0.571987313880881,-0.21,0.012,0.109,0.066
"result.378",0.999980639436872,0.261675974086701,-0.442,-0.042,0.111,0.066
"result.379",0.992530188862431,0.300183592556275,-0.266,-0.034,0.11,0.066
"result.380",0.988869673545683,0.765432978139027,-0.25,0.048,0.11,0.066
"result.381",0.998725578508877,0.735123649316952,-0.33,0.042,0.11,0.066
"result.382",0.99960282139322,0.0255445945146858,-0.362,-0.131,0.108,0.067
"result.383",0.996380489975214,0.65053373617007,-0.295,0.025,0.11,0.066
"result.384",0.999989909618255,0.775095381611414,-0.453,0.05,0.111,0.066
"result.385",0.998571315154398,0.621997163551126,-0.326,0.021,0.11,0.066
"result.386",0.963285636920585,0.126566391610993,-0.198,-0.074,0.111,0.065
"result.387",0.996882485355665,0.504828393719156,-0.303,0.001,0.111,0.065
"result.388",0.999870617002637,0.329279336886303,-0.406,-0.028,0.112,0.065
"result.389",0.986541448422534,0.629067100959081,-0.243,0.022,0.11,0.065
"result.390",0.978336883343002,0.83756699542234,-0.222,0.065,0.11,0.066
"result.391",0.998886540051678,0.575175469663076,-0.34,0.013,0.111,0.065
"result.392",0.955672436827373,0.705008219675498,-0.185,0.036,0.109,0.066
"result.393",0.999972690500192,0.520726369737044,-0.438,0.004,0.111,0.066
"result.394",0.997782431006415,0.838790973522196,-0.317,0.064,0.112,0.065
"result.395",0.988358412863553,0.150853278292659,-0.251,-0.067,0.111,0.065
"result.396",0.989639005517084,0.108418033232999,-0.251,-0.082,0.109,0.067
"result.397",0.999850769783038,0.789474777741285,-0.395,0.053,0.11,0.066
"result.398",0.945739223358577,0.408282364852613,-0.178,-0.015,0.111,0.065
"result.399",1,0.81460085424988,-0.548,0.059,0.111,0.066
"result.400",0.992840946723589,0.395732581052371,-0.27,-0.017,0.111,0.066
"result.401",0.970700841690213,0.249436198868001,-0.21,-0.044,0.111,0.065
"result.402",0.973139951074569,0.083244278482268,-0.21,-0.092,0.109,0.067
"result.403",0.961555016395581,0.769709737139761,-0.193,0.049,0.109,0.066
"result.404",0.9413431824482,0.405328095880459,-0.17,-0.016,0.109,0.066
"result.405",0.999345099658671,0.537277794480316,-0.351,0.006,0.11,0.066
"result.406",0.99999975669631,0.588735333807178,-0.467,0.015,0.11,0.066
"result.407",0.997953363371503,0.313007539697461,-0.317,-0.031,0.111,0.065
"result.408",0.997025694602845,0.625550275618181,-0.3,0.021,0.109,0.066
"result.409",0.829247709296016,0.437300717891784,-0.104,-0.01,0.109,0.065
"result.410",0.999165071795849,0.10793213208441,-0.352,-0.08,0.113,0.065
"result.411",0.997763740495564,0.137218284155354,-0.311,-0.071,0.11,0.066
"result.412",0.992532895949832,0.127574549504776,-0.266,-0.075,0.11,0.066
"result.413",0.905205664637835,0.444984781831196,-0.147,-0.009,0.112,0.065
"result.414",0.999353999199051,0.0483804141890434,-0.354,-0.109,0.11,0.065
"result.415",0.767450082240142,0.668184910846405,-0.081,0.028,0.111,0.065
"result.416",0.999943731788075,0.988876080278991,-0.416,0.151,0.109,0.066
"result.417",0.884400528661632,0.831441777783605,-0.131,0.063,0.109,0.066
"result.418",0.99969691928981,0.682968972650707,-0.375,0.031,0.11,0.066
"result.419",0.999859748307974,0.0436945949263733,-0.399,-0.112,0.111,0.065
"result.420",0.974114582967797,0.824647112709733,-0.214,0.061,0.11,0.065
"result.421",0.999598049307659,0.7740363059371,-0.362,0.05,0.109,0.066
"result.422",0.999563049070295,0.0668480266698473,-0.363,-0.099,0.11,0.066
"result.423",0.999023972930467,0.419228313632074,-0.341,-0.013,0.111,0.065
"result.424",0.999989604568356,0.664497238262946,-0.455,0.028,0.112,0.065
"result.425",0.990398802467466,0.247090962622916,-0.256,-0.045,0.11,0.066
"result.426",0.998517318057117,0.199782503126256,-0.325,-0.056,0.11,0.066
"result.427",1,0.137789441420361,-0.485,-0.072,0.11,0.066
"result.428",0.999703881337997,0.569719826050033,-0.376,0.012,0.11,0.066
"result.429",0.994581880498639,0.509717053930652,-0.274,0.002,0.108,0.067
"result.430",0.991336385085679,0.402270555463088,-0.262,-0.016,0.111,0.065
"result.431",0.97502752520775,0.59046319156458,-0.215,0.015,0.11,0.065
"result.432",0.983021884527636,0.47285801356915,-0.233,-0.004,0.11,0.066
"result.433",0.999698526701122,0.158629450806362,-0.377,-0.065,0.11,0.066
"result.434",0.997929170213162,0.124195736223399,-0.318,-0.075,0.111,0.065
"result.435",0.996045495358059,0.156743967059772,-0.286,-0.067,0.108,0.067
"result.436",0.969278085456925,0.72585076833621,-0.206,0.039,0.11,0.065
"result.437",0.993880279112687,0.00688233501697266,-0.275,-0.162,0.11,0.066
"result.438",0.942611613490634,0.498011042243968,-0.17,0,0.108,0.066
"result.439",0.99255550990879,0.762777789672309,-0.27,0.047,0.111,0.065
"result.440",0.933454006293222,0.535622733826364,-0.165,0.006,0.11,0.065
"result.441",0.981427706033467,0.426930934447336,-0.228,-0.012,0.11,0.066
"result.442",0.981632782046809,0.314089697977546,-0.226,-0.032,0.108,0.067
"result.443",0.996400891137393,0.953008959823281,-0.299,0.109,0.112,0.065
"result.444",0.999716831616015,0.936479978002251,-0.381,0.099,0.111,0.065
"result.445",0.996230505200587,0.591934327114875,-0.292,0.016,0.11,0.066
"result.446",0.940164379413727,0.920114127603044,-0.172,0.091,0.111,0.065
"result.447",0.992892948578274,0.597633133335552,-0.265,0.016,0.108,0.066
"result.448",0.999826320391274,0.67764891261646,-0.395,0.03,0.112,0.065
"result.449",1,0.302354848753635,-0.484,-0.033,0.111,0.065
"result.450",0.996917586296136,0.705096083672121,-0.297,0.036,0.109,0.066
"result.451",0.714172150807937,0.457167386788155,-0.061,-0.007,0.109,0.066
"result.452",0.999599484803313,0.25715237719133,-0.372,-0.042,0.112,0.065
"result.453",0.999983877934493,0.934620802509722,-0.446,0.099,0.111,0.066
"result.454",0.999991600532887,0.543831473449567,-0.45,0.007,0.11,0.066
"result.455",1,0.704547934318644,-0.527,0.035,0.112,0.065
"result.456",0.977951390610198,0.512752358837547,-0.219,0.002,0.109,0.066
"result.457",0.970534268103135,0.851648858637434,-0.207,0.068,0.11,0.065
"result.458",0.977437984095738,0.362301002210732,-0.222,-0.023,0.111,0.065
"result.459",0.993303877652949,0.387965663977796,-0.269,-0.019,0.109,0.066
"result.460",0.968449343704373,0.858018683139729,-0.203,0.07,0.109,0.066
"result.461",0.847359015150639,0.969259931767465,-0.113,0.122,0.111,0.065
"result.462",0.741426379212313,0.291377210332032,-0.071,-0.036,0.11,0.065
"result.463",0.998485714005909,0.821845383817457,-0.324,0.061,0.11,0.066
"result.464",0.999866935414151,0.23152256576395,-0.405,-0.048,0.112,0.065
"result.465",0.999960014420645,0.593691904487224,-0.424,0.016,0.11,0.066
"result.466",0.986604664666743,0.367579655303421,-0.241,-0.022,0.109,0.066
"result.467",0.981675643488779,0.494471442016098,-0.23,-0.001,0.11,0.065
"result.468",0.997440808341813,0.593357384282225,-0.307,0.016,0.11,0.065
"result.469",0.999855170120027,0.908383760071414,-0.391,0.089,0.109,0.067
"result.470",0.999288841880293,0.571521560265029,-0.347,0.012,0.109,0.066
"result.471",0.999470052707437,0.112048400695633,-0.354,-0.081,0.109,0.067
"result.472",0.898096354590397,0.881214519071836,-0.14,0.077,0.11,0.065
"result.473",0.999523038291673,0.649415568915773,-0.364,0.025,0.111,0.066
"result.474",0.932985385233975,0.860347609205665,-0.164,0.071,0.11,0.065
"result.475",0.999720583144126,0.825252265927949,-0.379,0.061,0.111,0.065
"result.476",0.945279770633514,0.881748910935486,-0.174,0.078,0.109,0.066
"result.477",0.999909010735131,0.701665322992098,-0.406,0.035,0.11,0.066
"result.478",0.998897608169144,0.214595956626943,-0.337,-0.052,0.111,0.066
"result.479",0.988450111587494,0.257239274683302,-0.249,-0.043,0.11,0.067
"result.480",0.994372741610514,0.291885260063196,-0.278,-0.036,0.11,0.066
"result.481",0.98721802472079,0.664477947586124,-0.245,0.028,0.11,0.065
"result.482",0.999821593128084,0.053444840303667,-0.39,-0.106,0.11,0.066
"result.483",0.999279595298665,0.310331257985947,-0.349,-0.032,0.11,0.066
"result.484",0.99927987258296,0.376693948364009,-0.342,-0.021,0.108,0.067
"result.485",0.94235206357038,0.959385426730791,-0.177,0.112,0.112,0.064
"result.486",0.999336568061532,0.885406625860972,-0.352,0.079,0.11,0.066
"result.487",0.989670371032464,0.305078598186394,-0.255,-0.033,0.111,0.066
"result.488",1,0.0825717793094614,-0.51,-0.09,0.113,0.065
"result.489",0.999849316262282,0.595743007483858,-0.394,0.016,0.11,0.066
"result.490",0.950097937188104,0.616555163999727,-0.183,0.019,0.111,0.065
"result.491",0.99872472449569,0.338912634493971,-0.33,-0.027,0.11,0.066
"result.492",0.99714573072024,0.569842975944643,-0.306,0.012,0.111,0.065
"result.493",0.995766885946902,0.726954454043206,-0.286,0.04,0.109,0.066
"result.494",0.961995889375993,0.205717125810523,-0.198,-0.053,0.112,0.065
"result.495",0.992183233275124,0.404806821971892,-0.27,-0.015,0.112,0.065
"result.496",0.948330705139591,0.780571218526293,-0.179,0.051,0.11,0.065
"result.497",0.988124312948133,0.706374592821055,-0.251,0.035,0.111,0.064
"result.498",0.998532258429491,0.268244958512635,-0.328,-0.04,0.11,0.065
"result.499",0.999592063765745,0.689166790194535,-0.366,0.033,0.11,0.066
"result.500",0.975929804660455,0.106160047543064,-0.218,-0.081,0.111,0.065
"result.501",0.968572197234531,0.54166677780679,-0.204,0.007,0.11,0.065
"result.502",0.998354039629256,0.576319277268298,-0.327,0.013,0.112,0.065
"result.503",0.91727205099359,0.161994688991379,-0.151,-0.065,0.109,0.066
"result.504",1,0.481699538357996,-0.483,-0.003,0.113,0.065
"result.505",0.999889911885432,0.444370036323749,-0.399,-0.009,0.109,0.066
"result.506",0.996233378394969,0.693461071145634,-0.289,0.034,0.109,0.067
"result.507",0.842429858304823,0.253575078317275,-0.11,-0.043,0.109,0.066
"result.508",0.997694536799174,0.364567812404442,-0.313,-0.022,0.111,0.065
"result.509",0.972418666543068,0.289471278290614,-0.21,-0.036,0.11,0.065
"result.510",0.999742893173681,0.622529238064005,-0.374,0.021,0.108,0.067
"result.511",0.887778088425699,0.297881673301108,-0.133,-0.035,0.109,0.066
"result.512",1,0.635116535930229,-0.513,0.023,0.112,0.065
"result.513",0.978056365829714,0.293444503183094,-0.225,-0.035,0.112,0.064
"result.514",0.999884546079829,0.919420811864042,-0.405,0.092,0.111,0.065
"result.515",0.995567003569213,0.375045354708966,-0.289,-0.021,0.111,0.065
"result.516",0.994925039507923,0.523645092107951,-0.284,0.004,0.111,0.065
"result.517",1,0.251111956998047,-0.473,-0.044,0.11,0.066
"result.518",0.881340244974694,0.141681199305261,-0.128,-0.071,0.108,0.066
"result.519",0.998099565989758,0.698548422076421,-0.322,0.034,0.112,0.065
"result.520",0.999672078465498,0.533540607232834,-0.368,0.006,0.109,0.067
"result.521",1,0.244490968305648,-0.48,-0.045,0.11,0.066
"result.522",0.998782114991272,0.909980927459362,-0.333,0.088,0.11,0.066
"result.523",1,0.871349856469868,-0.475,0.074,0.111,0.066
"result.524",0.973892040209135,0.199090426825493,-0.215,-0.055,0.111,0.065
"result.525",0.999730379089477,0.16440680875285,-0.38,-0.065,0.111,0.066
"result.526",0.993590820934252,0.406935922110791,-0.277,-0.015,0.112,0.064
"result.527",0.999313526657204,0.95683596869593,-0.347,0.114,0.109,0.066
"result.528",0.999568145740081,0.499535989444558,-0.365,0,0.11,0.066
"result.529",0.998709205078099,0.540198290580236,-0.331,0.007,0.11,0.066
"result.530",0.998313736603916,0.906688320573433,-0.327,0.085,0.112,0.065
"result.531",0.956205576351391,0.225765839760176,-0.189,-0.049,0.111,0.065
"result.532",0.999945663423079,0.893315636052557,-0.419,0.082,0.11,0.066
"result.533",0.999812318055058,0.186822209274574,-0.39,-0.058,0.111,0.066
"result.534",0.995936705023362,0.379204411221089,-0.289,-0.02,0.109,0.065
"result.535",0.999584132912714,0.0292952348302837,-0.368,-0.125,0.111,0.066
"result.536",0.986083184136548,0.653175603097336,-0.24,0.026,0.109,0.066
"result.537",0.981451411384972,0.78206020746996,-0.227,0.051,0.109,0.065
"result.538",0.951279317391152,0.809286081584274,-0.181,0.058,0.11,0.066
"result.539",0.99868292226233,0.332403788014004,-0.333,-0.028,0.111,0.065
"result.540",0.99583685526548,0.768532907828936,-0.287,0.049,0.109,0.066
"result.541",0.998267795812411,0.183930373639516,-0.316,-0.06,0.108,0.067
"result.542",0.995570165254558,0.203307324549228,-0.286,-0.054,0.11,0.066
"result.543",1,0.0207526996761103,-0.598,-0.132,0.113,0.065
"result.544",0.999983431986639,0.148231440072385,-0.448,-0.068,0.112,0.065
"result.545",0.99984146498764,0.325372712887002,-0.392,-0.03,0.11,0.066
"result.546",0.997863132671239,0.402400220593524,-0.32,-0.016,0.112,0.064
"result.547",0.983890616756531,0.480311627914083,-0.231,-0.003,0.108,0.066
"result.548",0.997560894888122,0.783451528193984,-0.313,0.051,0.112,0.065
"result.549",0.928861034715783,0.336301413586777,-0.162,-0.028,0.11,0.065
"result.550",0.995111362028947,0.782323868032741,-0.281,0.051,0.109,0.066
"result.551",0.991327264514529,0.81214686966428,-0.26,0.058,0.11,0.066
"result.552",0.999791209914438,0.369116130306781,-0.385,-0.022,0.11,0.066
"result.553",0.99234874025443,0.538618776986279,-0.264,0.007,0.109,0.066
"result.554",0.615582066709326,0.804092329708731,-0.032,0.056,0.109,0.066
"result.555",0.974696806908078,0.606910831914901,-0.214,0.018,0.11,0.066
"result.556",0.993338038621634,0.372129882632731,-0.269,-0.021,0.109,0.066
"result.557",0.997847030796631,0.77593671118645,-0.314,0.05,0.11,0.066
"result.558",0.999956163622509,0.59353683723446,-0.43,0.015,0.112,0.065
"result.559",0.984034021128191,0.684442586161991,-0.236,0.032,0.11,0.066
"result.560",0.998932979857674,0.142993823857954,-0.334,-0.071,0.109,0.066
"result.561",0.998272869642893,0.705629524924014,-0.326,0.036,0.112,0.065
"result.562",0.435567429398132,0.585060450733386,0.018,0.014,0.11,0.065
"result.563",0.977123012828627,0.375549675456249,-0.219,-0.021,0.11,0.066
"result.564",0.899216149765327,0.449648513964368,-0.138,-0.008,0.108,0.066
"result.565",0.821919315979277,0.0672127450843137,-0.102,-0.097,0.111,0.065
"result.566",0.925821324656928,0.330640425167315,-0.158,-0.029,0.109,0.066
"result.567",0.997180575806377,0.819419288534157,-0.306,0.059,0.111,0.065
"result.568",0.997975250911545,0.468777288478164,-0.321,-0.005,0.112,0.065
"result.569",0.998731669406542,0.316837528627033,-0.331,-0.031,0.11,0.066
"result.570",0.999037434482646,0.0141567280789341,-0.335,-0.146,0.108,0.067
"result.571",0.999396391823108,0.746176949969236,-0.357,0.043,0.111,0.065
"result.572",0.99821671098999,0.857665229376384,-0.321,0.07,0.11,0.066
"result.573",0.995886226450593,0.518546585082986,-0.291,0.003,0.111,0.065
"result.574",0.984388733847382,0.84033220115332,-0.233,0.066,0.109,0.066
"result.575",0.999868412107895,0.0795147809806278,-0.399,-0.092,0.111,0.065
"result.576",0.862620279126951,0.439720942006988,-0.118,-0.01,0.108,0.066
"result.577",0.99997934395352,0.154696405157229,-0.437,-0.067,0.11,0.066
"result.578",0.882045068070229,0.197671346269813,-0.131,-0.055,0.11,0.065
"result.579",0.924265002706555,0.212769745438725,-0.156,-0.052,0.109,0.066
"result.580",1,0.188455382311153,-0.519,-0.058,0.111,0.065
"result.581",0.965736626909222,0.862580576223338,-0.201,0.071,0.111,0.065
"result.582",1,0.70405478746333,-0.482,0.036,0.11,0.066
"result.583",0.999983873008143,0.340393623820243,-0.448,-0.027,0.111,0.065
"result.584",0.994294440334228,0.496141749193632,-0.278,0,0.11,0.066
"result.585",0.994473670810651,0.32302276120133,-0.281,-0.03,0.111,0.065
"result.586",0.998527262661342,0.582185579451309,-0.327,0.014,0.11,0.066
"result.587",0.99603756628465,0.441350324763537,-0.292,-0.01,0.11,0.066
"result.588",0.965033271942309,0.539142435328109,-0.198,0.007,0.109,0.066
"result.589",0.99297224012898,0.75132328293087,-0.267,0.045,0.109,0.066
"result.590",0.886115653276496,0.604265615851746,-0.132,0.017,0.11,0.065
"result.591",0.999286021272858,0.715392719035065,-0.35,0.037,0.11,0.065
"result.592",0.995208473850372,0.814391197483277,-0.283,0.059,0.11,0.066
"result.593",0.994022348346888,0.0518043892557017,-0.274,-0.107,0.11,0.066
"result.594",0.996652064361152,0.874334924439639,-0.297,0.075,0.11,0.066
"result.595",0.999869230136388,0.683214435185727,-0.403,0.031,0.112,0.065
"result.596",0.971066619684078,0.942533605702958,-0.209,0.103,0.11,0.065
"result.597",0.994118986501447,0.171102043253343,-0.279,-0.062,0.111,0.065
"result.598",0.99680098183208,0.097621621285102,-0.297,-0.086,0.109,0.067
"result.599",0.999552568683448,0.353979167081207,-0.357,-0.025,0.108,0.067
"result.600",0.989059698510085,0.958017472873702,-0.254,0.113,0.111,0.066
"result.601",0.924590031672321,0.396617502455996,-0.157,-0.017,0.109,0.066
"result.602",0.999940810510512,0.375438590957586,-0.424,-0.02,0.112,0.065
"result.603",0.998073453115344,0.165153586465093,-0.319,-0.063,0.111,0.065
"result.604",0.999393593313441,0.822062720778632,-0.356,0.06,0.111,0.065
"result.605",0.996809431208608,0.0289653539660233,-0.299,-0.125,0.11,0.066
"result.606",0.999946422896586,0.741818466985191,-0.421,0.043,0.11,0.066
"result.607",1,0.132738911554192,-0.526,-0.073,0.111,0.066
"result.608",0.999910809584905,0.469099004146578,-0.404,-0.005,0.109,0.066
"result.609",0.992173813181426,0.400060527792194,-0.265,-0.016,0.11,0.066
"result.610",0.999991229930661,0.0281130944754886,-0.448,-0.127,0.109,0.067
"result.611",0.990671204190573,0.551035606137423,-0.258,0.009,0.11,0.065
"result.612",0.997413686198066,0.170256112613242,-0.305,-0.063,0.109,0.066
"result.613",0.999521620845083,0.752589857865075,-0.367,0.045,0.112,0.066
"result.614",1,0.471204987743971,-0.559,-0.005,0.111,0.066
"result.615",0.999890349275053,0.713545837010402,-0.402,0.037,0.11,0.066
"result.616",0.993054718809029,0.425577918459782,-0.27,-0.012,0.11,0.065
"result.617",0.999211803336508,0.42560883967801,-0.348,-0.012,0.111,0.065
"result.618",1,0.476493765684754,-0.512,-0.004,0.111,0.066
"result.619",0.983216092955902,0.701613801062604,-0.234,0.035,0.11,0.065
"result.620",0.999775562344195,0.263117824951572,-0.384,-0.041,0.11,0.066
"result.621",0.919049949235767,0.475749894780235,-0.154,-0.004,0.11,0.066
"result.622",0.520921943951914,0.259422172298776,-0.006,-0.043,0.109,0.066
"result.623",0.95889021962504,0.917319149795155,-0.192,0.091,0.111,0.065
"result.624",0.997393209989154,0.475787199105474,-0.304,-0.004,0.109,0.067
"result.625",0.956280086031834,0.616491724446387,-0.188,0.02,0.11,0.066
"result.626",0.978978809415853,0.289416319787931,-0.221,-0.036,0.109,0.066
"result.627",1,0.239103161376616,-0.521,-0.047,0.109,0.067
"result.628",0.869679984565032,0.478215310590558,-0.124,-0.003,0.11,0.065
"result.629",0.996522708240561,0.61192310095104,-0.293,0.019,0.109,0.066
"result.630",0.989969917481857,0.633363502161571,-0.257,0.023,0.111,0.066
"result.631",0.976472648845245,0.124738181099941,-0.216,-0.076,0.109,0.066
"result.632",0.966438106380927,0.913713976951281,-0.2,0.091,0.109,0.066
"result.633",0.776500734883731,0.292804739058207,-0.082,-0.036,0.108,0.067
"result.634",0.997266897816605,0.94715949771281,-0.308,0.105,0.111,0.065
"result.635",0.991019865067639,0.314965295597089,-0.256,-0.032,0.109,0.066
"result.636",0.994513937195239,0.940581552049414,-0.278,0.104,0.11,0.066
"result.637",0.854542920228178,0.78374006411331,-0.118,0.051,0.112,0.065
"result.638",0.999624935625478,0.341344836738018,-0.371,-0.027,0.111,0.066
"result.639",0.982864894738071,0.0666607606846275,-0.234,-0.098,0.111,0.065
"result.640",1,0.262566786425745,-0.499,-0.042,0.111,0.066
"result.641",0.985232059700387,0.708627403193296,-0.242,0.036,0.111,0.065
"result.642",0.995247642073105,0.540069009869453,-0.282,0.007,0.109,0.066
"result.643",0.999672928219317,0.713781234041547,-0.376,0.037,0.111,0.065
"result.644",0.982492942703672,0.972850588207219,-0.228,0.128,0.108,0.067
"result.645",0.983331430118233,0.640537200111415,-0.232,0.024,0.109,0.066
"result.646",0.974517619332592,0.0936040264519746,-0.217,-0.085,0.111,0.065
"result.647",0.999692870904054,0.202133262302917,-0.373,-0.055,0.11,0.066
"result.648",0.999737394390539,0.613876112990794,-0.382,0.019,0.111,0.066
"result.649",0.905220105381501,0.51893205569288,-0.145,0.003,0.111,0.065
"result.650",0.961919907943787,0.231693052941322,-0.195,-0.048,0.11,0.066
"result.651",0.999168783038284,0.839871945015096,-0.344,0.065,0.11,0.066
"result.652",0.896152896398238,0.542779323801312,-0.138,0.007,0.11,0.065
"result.653",0.992973762032093,0.795522539765826,-0.27,0.054,0.11,0.065
"result.654",0.997116970324319,0.923850620733175,-0.301,0.095,0.109,0.066
"result.655",0.999149352989478,0.380211209555553,-0.343,-0.02,0.11,0.066
"result.656",0.999820657773021,0.611597360377888,-0.392,0.019,0.111,0.065
"result.657",0.990143300105378,0.518428794503523,-0.254,0.003,0.109,0.066
"result.658",0.995116411132174,0.731143685381225,-0.286,0.04,0.111,0.065
"result.659",0.999830736850127,0.420704264360386,-0.392,-0.013,0.11,0.066
"result.660",0.999816600764318,0.430495840216094,-0.391,-0.011,0.111,0.065
"result.661",0.998448590713579,0.476502291068624,-0.32,-0.004,0.109,0.067
"result.662",0.999949903621821,0.546196316087011,-0.423,0.008,0.111,0.065
"result.663",0.999575496094658,0.585918120235234,-0.361,0.015,0.109,0.067
"result.664",0.995609694668277,0.848587366972709,-0.284,0.069,0.109,0.067
"result.665",0.999991866090397,0.956591428864878,-0.444,0.115,0.108,0.067
"result.666",0.998309234981401,0.828012523652082,-0.319,0.063,0.109,0.066
"result.667",0.922553749481434,0.405243540699928,-0.155,-0.016,0.109,0.066
"result.668",0.928417307319612,0.573082436762255,-0.16,0.012,0.11,0.066
"result.669",0.999728237775667,0.363996713470588,-0.383,-0.022,0.111,0.065
"result.670",0.912354076403292,0.947588621116693,-0.15,0.105,0.11,0.065
"result.671",0.971620557737586,0.912610911723321,-0.205,0.091,0.108,0.067
"result.672",0.997486528843497,0.742388671292641,-0.306,0.043,0.11,0.066
"result.673",0.997641196736311,0.317063269252758,-0.314,-0.031,0.112,0.065
"result.674",0.999132163957276,0.108075572381615,-0.341,-0.082,0.109,0.066
"result.675",0.9988523095836,0.867474512110407,-0.334,0.073,0.11,0.066
"result.676",1,0.1090517184471,-0.486,-0.081,0.11,0.066
"result.677",0.969826038618814,0.116101725468593,-0.204,-0.079,0.109,0.066
"result.678",0.455525246782438,0.592759113153625,0.012,0.016,0.109,0.066
"result.679",0.977515361148008,0.661297973853631,-0.221,0.027,0.11,0.066
"result.680",0.999948798717896,0.537249930491825,-0.421,0.006,0.11,0.066
"result.681",0.99959836157402,0.869111700793591,-0.367,0.074,0.11,0.066
"result.682",0.99556890079352,0.706526164650796,-0.287,0.036,0.11,0.065
"result.683",0.981399049636395,0.332383908771146,-0.227,-0.028,0.109,0.066
"result.684",0.999794248223302,0.267705632880589,-0.388,-0.041,0.111,0.066
"result.685",0.99999686958551,0.283798057149358,-0.453,-0.039,0.108,0.068
"result.686",0.784336088631737,0.418922976813447,-0.087,-0.013,0.111,0.065
"result.687",0.995845140322116,0.781273483350391,-0.285,0.052,0.108,0.067
"result.688",0.975013528193283,0.299780219743856,-0.215,-0.034,0.11,0.065
"result.689",0.819541096931892,0.149266948919065,-0.1,-0.068,0.11,0.065
"result.690",0.991488416540518,0.892310540537279,-0.262,0.082,0.11,0.066
"result.691",0.950500122770623,0.452143491548376,-0.181,-0.008,0.11,0.066
"result.692",0.975469484704365,0.28897367849534,-0.217,-0.036,0.11,0.066
"result.693",0.999026544854208,0.889302525986882,-0.337,0.081,0.109,0.066
"result.694",0.996443199282443,0.274755539488408,-0.289,-0.04,0.108,0.067
"result.695",0.806172697535533,0.19178776903862,-0.096,-0.056,0.111,0.065
"result.696",0.832775018135874,0.0298857988659046,-0.107,-0.122,0.111,0.065
"result.697",0.997143944565652,0.647149558179306,-0.301,0.025,0.109,0.066
"result.698",0.999702370962175,0.959615837215418,-0.371,0.116,0.109,0.067
"result.699",0.996622130239935,0.683263895392102,-0.297,0.032,0.11,0.066
"result.700",0.986054082941444,0.848916997926906,-0.241,0.067,0.11,0.065
"result.701",1,0.281469869894233,-0.479,-0.038,0.111,0.066
"result.702",1,0.458100455693686,-0.525,-0.007,0.11,0.066
"result.703",0.996228613072463,0.661272413595366,-0.291,0.028,0.109,0.066
"result.704",0.998259844073642,0.667544462324151,-0.319,0.029,0.11,0.066
"result.705",0.998174843551256,0.841993773228646,-0.316,0.067,0.109,0.067
"result.706",0.999107932983429,0.726926149189063,-0.346,0.04,0.111,0.065
"result.707",0.996316673985909,0.920242910911363,-0.293,0.094,0.11,0.067
"result.708",0.996872810934473,0.310687169675928,-0.3,-0.032,0.11,0.065
"result.709",0.999976737128439,0.593604616566275,-0.433,0.016,0.109,0.067
"result.710",0.999205545571164,0.133042259737584,-0.349,-0.073,0.111,0.065
"result.711",0.99893366091684,0.529590098251102,-0.34,0.005,0.111,0.065
"result.712",0.927452941913365,0.339458825633175,-0.162,-0.027,0.111,0.065
"result.713",0.999694743433484,0.699419895244033,-0.378,0.034,0.111,0.065
"result.714",0.99682463283001,0.107049484738721,-0.302,-0.08,0.111,0.065
"result.715",0.999135481608921,0.524989464898409,-0.343,0.004,0.11,0.066
"result.716",0.99709113800396,0.929465970776436,-0.305,0.096,0.111,0.065
"result.717",0.695696516978452,0.106543785569748,-0.056,-0.081,0.109,0.066
"result.718",0.979475693545899,0.967588268464182,-0.223,0.123,0.109,0.067
"result.719",0.812985977756882,0.85686960205056,-0.097,0.07,0.109,0.066
"result.720",0.915382030999059,0.714401484631473,-0.152,0.037,0.11,0.065
"result.721",0.756967641105033,0.240111568371741,-0.077,-0.046,0.111,0.065
"result.722",0.98165064349157,0.30678558505747,-0.229,-0.033,0.11,0.066
"result.723",0.998802189469761,0.799916288810924,-0.335,0.055,0.111,0.065
"result.724",0.988387943460601,0.775157702622901,-0.249,0.05,0.11,0.066
"result.725",0.996352456567753,0.533816628053765,-0.296,0.006,0.111,0.066
"result.726",0.998177035828834,0.454208343321407,-0.32,-0.007,0.11,0.065
"result.727",0.999211063319623,0.642862233694635,-0.346,0.024,0.11,0.065
