"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.368",0.999852093164811,0.789461258909255,-0.394,0.053,0.11,0.066
"result.369",0.932989518599464,0.946048052874179,-0.162,0.107,0.108,0.066
"result.370",0.997802130437386,0.977532623598964,-0.314,0.13,0.111,0.065
"result.371",0.83523630926452,0.52501596660557,-0.106,0.004,0.109,0.065
"result.372",0.997140722680559,0.642834700658103,-0.303,0.024,0.11,0.065
"result.373",0.971587068689874,0.945209100915971,-0.209,0.105,0.11,0.065
"result.374",0.999649719619429,0.844041123610646,-0.37,0.066,0.11,0.066
"result.375",0.982968769732497,0.994982883168452,-0.233,0.168,0.11,0.065
"result.376",0.992885145022841,0.848008010950737,-0.267,0.068,0.109,0.066
"result.377",0.973197798863938,0.547386346506953,-0.21,0.008,0.109,0.066
"result.378",0.999980639436872,0.974489690275818,-0.442,0.128,0.111,0.065
"result.379",0.992530188862431,0.981754146370267,-0.266,0.137,0.11,0.066
"result.380",0.988869673545683,0.814354825757274,-0.25,0.059,0.11,0.066
"result.381",0.998725578508877,0.998832243694032,-0.33,0.2,0.11,0.066
"result.382",0.99960282139322,0.856763382939313,-0.362,0.071,0.108,0.067
"result.383",0.996380489975214,0.845947349707575,-0.295,0.067,0.11,0.066
"result.384",0.999989909618255,0.925380993433501,-0.453,0.095,0.111,0.066
"result.385",0.998571315154398,0.994852750669297,-0.326,0.169,0.11,0.066
"result.386",0.963285636920585,0.863437091898453,-0.198,0.071,0.111,0.065
"result.387",0.996882485355665,0.989224137362833,-0.303,0.149,0.111,0.065
"result.388",0.999870617002637,0.902357404473191,-0.406,0.084,0.112,0.065
"result.389",0.986541448422534,0.815316410365303,-0.243,0.058,0.11,0.065
"result.390",0.978336883343002,0.950046572517327,-0.222,0.108,0.11,0.066
"result.391",0.998886540051678,0.828727386303467,-0.34,0.062,0.111,0.065
"result.392",0.955672436827373,0.979699733828163,-0.185,0.136,0.109,0.066
"result.393",0.999972690500192,0.897578806990426,-0.438,0.083,0.111,0.065
"result.394",0.997782431006415,0.918137442647794,-0.317,0.09,0.112,0.065
"result.395",0.988358412863553,0.632277093492733,-0.251,0.022,0.111,0.065
"result.396",0.989639005517084,0.919430267313921,-0.251,0.093,0.109,0.066
"result.397",0.999850769783038,0.933984116279227,-0.395,0.099,0.11,0.066
"result.398",0.945739223358577,0.953686898545505,-0.178,0.108,0.111,0.064
"result.399",1,0.961082742401845,-0.548,0.116,0.111,0.066
"result.400",0.992840946723589,0.882994463764796,-0.27,0.078,0.111,0.066
"result.401",0.970700841690213,0.854579984573234,-0.21,0.068,0.111,0.065
"result.402",0.973139951074569,0.744955028141156,-0.21,0.044,0.109,0.066
"result.403",0.961555016395581,0.903232803146842,-0.193,0.086,0.109,0.066
"result.404",0.9413431824482,0.634960032627753,-0.17,0.023,0.109,0.066
"result.405",0.999345099658671,0.989931673923032,-0.351,0.152,0.11,0.066
"result.406",0.99999975669631,0.744240550501417,-0.467,0.044,0.11,0.066
"result.407",0.997953363371503,0.715659292892513,-0.317,0.037,0.111,0.065
"result.408",0.997025694602845,0.942534611877308,-0.3,0.104,0.109,0.066
"result.409",0.829247709296016,0.77137589440743,-0.104,0.049,0.109,0.065
"result.410",0.999165071795849,0.653220291100302,-0.352,0.025,0.113,0.064
"result.411",0.997763740495564,0.283508967687127,-0.311,-0.037,0.11,0.066
"result.412",0.992532895949832,0.910220717818388,-0.266,0.089,0.11,0.066
"result.413",0.905205664637835,0.981339523599187,-0.147,0.134,0.112,0.064
"result.414",0.999353999199051,0.646592416520945,-0.354,0.025,0.11,0.065
"result.415",0.767450082240142,0.980620078877982,-0.081,0.134,0.111,0.065
"result.416",0.999943731788075,0.99284231490626,-0.416,0.162,0.109,0.067
"result.417",0.884400528661632,0.99461010272602,-0.131,0.168,0.109,0.066
"result.418",0.99969691928981,0.837177868464342,-0.375,0.065,0.11,0.066
"result.419",0.999859748307974,0.789085159266149,-0.399,0.052,0.111,0.065
"result.420",0.974114582967797,0.888645172229943,-0.214,0.08,0.11,0.066
"result.421",0.999598049307659,0.989659570344339,-0.362,0.153,0.109,0.066
"result.422",0.999563049070295,0.679983127004228,-0.363,0.031,0.11,0.066
"result.423",0.999023972930467,0.790214864993981,-0.341,0.053,0.111,0.065
"result.424",0.999989604568356,0.950924288361528,-0.455,0.108,0.112,0.065
"result.425",0.990398802467466,0.711466070621408,-0.256,0.037,0.11,0.066
"result.426",0.998517318057117,0.913938734963442,-0.325,0.09,0.11,0.066
"result.427",1,0.770516006584779,-0.485,0.049,0.11,0.066
"result.428",0.999703881337997,0.97990722645712,-0.376,0.134,0.11,0.065
"result.429",0.994581880498639,0.966227831458272,-0.274,0.122,0.108,0.067
"result.430",0.991336385085679,0.86173537727424,-0.262,0.071,0.111,0.065
"result.431",0.97502752520775,0.901378061465247,-0.215,0.085,0.11,0.066
"result.432",0.983021884527636,0.851174444659446,-0.233,0.069,0.11,0.066
"result.433",0.999698526701122,0.664921495801748,-0.377,0.028,0.11,0.065
"result.434",0.997929170213162,0.596431149887794,-0.318,0.016,0.111,0.065
"result.435",0.996045495358059,0.792236936499013,-0.286,0.054,0.108,0.067
"result.436",0.969278085456925,0.929420565245449,-0.206,0.096,0.11,0.065
"result.437",0.993880279112687,0.777859739917781,-0.275,0.05,0.11,0.065
"result.438",0.942611613490634,0.813098207987919,-0.17,0.059,0.108,0.066
"result.439",0.99255550990879,0.998598296735997,-0.27,0.193,0.111,0.065
"result.440",0.933454006293222,0.971625707613482,-0.165,0.124,0.11,0.065
"result.441",0.981427706033467,0.972395814798598,-0.228,0.125,0.11,0.065
"result.442",0.981632782046809,0.924257810508431,-0.226,0.095,0.108,0.066
"result.443",0.996400891137393,0.994103894523295,-0.299,0.163,0.112,0.065
"result.444",0.999716831616015,0.960437254998857,-0.381,0.114,0.111,0.065
"result.445",0.996230505200587,0.933639991735663,-0.292,0.099,0.11,0.066
"result.446",0.940164379413727,0.91173377671548,-0.172,0.088,0.111,0.065
"result.447",0.992892948578274,0.412195125928447,-0.265,-0.015,0.108,0.066
"result.448",0.999826320391274,0.815279666458994,-0.395,0.058,0.112,0.065
"result.449",1,0.341472375519909,-0.484,-0.026,0.111,0.065
"result.450",0.996917586296136,0.928726866306323,-0.297,0.097,0.109,0.066
"result.451",0.714172150807937,0.964985576003367,-0.061,0.12,0.109,0.066
"result.452",0.999599484803313,0.988808370590422,-0.372,0.147,0.112,0.065
"result.453",0.999983877934493,0.991672896429701,-0.446,0.157,0.111,0.066
"result.454",0.999991600532887,0.877222106490161,-0.45,0.077,0.11,0.066
"result.455",1,0.927132509300622,-0.527,0.094,0.112,0.065
"result.456",0.977951390610198,0.907190157066029,-0.219,0.088,0.109,0.066
"result.457",0.970534268103135,0.960550619506054,-0.207,0.115,0.11,0.065
"result.458",0.977437984095738,0.750542130092234,-0.222,0.044,0.111,0.065
"result.459",0.993303877652949,0.746578986670318,-0.269,0.044,0.109,0.066
"result.460",0.968449343704373,0.887008595165782,-0.203,0.08,0.109,0.066
"result.461",0.847359015150639,0.970811179461811,-0.113,0.124,0.111,0.065
"result.462",0.741426379212313,0.835909785051625,-0.071,0.064,0.11,0.065
"result.463",0.998485714005909,0.721226473334723,-0.324,0.039,0.11,0.066
"result.464",0.999866935414151,0.949757717550092,-0.405,0.106,0.112,0.065
"result.465",0.999960014420645,0.70723086914014,-0.424,0.036,0.11,0.066
"result.466",0.986604664666743,0.70149392656911,-0.241,0.035,0.109,0.066
"result.467",0.981675643488779,0.844095753329969,-0.23,0.066,0.11,0.065
"result.468",0.997440808341813,0.983815207969328,-0.307,0.139,0.11,0.065
"result.469",0.999855170120027,0.916682567744093,-0.391,0.093,0.109,0.067
"result.470",0.999288841880293,0.946174401172263,-0.347,0.106,0.109,0.066
"result.471",0.999470052707437,0.771882923083791,-0.354,0.05,0.109,0.066
"result.472",0.898096354590397,0.966955922703735,-0.14,0.119,0.11,0.065
"result.473",0.999523038291673,0.965505034750154,-0.364,0.119,0.111,0.065
"result.474",0.932985385233975,0.815815777827848,-0.164,0.059,0.11,0.066
"result.475",0.999720583144126,0.981277246824993,-0.379,0.136,0.111,0.065
"result.476",0.945279770633514,0.991384438204926,-0.174,0.157,0.109,0.066
"result.477",0.999909010735131,0.982281552588124,-0.406,0.139,0.11,0.066
"result.478",0.998897608169144,0.958095232407301,-0.337,0.113,0.111,0.065
"result.479",0.988450111587494,0.95658222181412,-0.249,0.113,0.11,0.066
"result.480",0.994372741610514,0.977617041487307,-0.278,0.132,0.11,0.066
"result.481",0.98721802472079,0.920614842266351,-0.245,0.092,0.11,0.065
"result.482",0.999821593128084,0.851292396373183,-0.39,0.068,0.11,0.065
"result.483",0.999279595298665,0.932876385010876,-0.349,0.098,0.11,0.065
"result.484",0.99927987258296,0.829175323202693,-0.342,0.064,0.108,0.067
"result.485",0.94235206357038,0.998535547051653,-0.177,0.191,0.112,0.064
"result.486",0.999336568061532,0.986322122885871,-0.352,0.145,0.11,0.066
"result.487",0.989670371032464,0.839122689099752,-0.255,0.065,0.111,0.065
"result.488",1,0.56250346252352,-0.51,0.01,0.113,0.064
"result.489",0.999849316262282,0.732178131950687,-0.394,0.041,0.11,0.066
"result.490",0.950097937188104,0.986337689547196,-0.183,0.143,0.111,0.065
"result.491",0.99872472449569,0.894260481763665,-0.33,0.082,0.11,0.065
"result.492",0.99714573072024,0.997113369175485,-0.306,0.179,0.111,0.065
"result.493",0.995766885946902,0.967141406498275,-0.286,0.122,0.109,0.066
"result.494",0.961995889375993,0.782441258043099,-0.198,0.051,0.112,0.065
"result.495",0.992183233275124,0.862194240556853,-0.27,0.071,0.112,0.065
"result.496",0.948330705139591,0.843728776216833,-0.179,0.066,0.11,0.065
"result.497",0.988124312948133,0.739872904123109,-0.251,0.042,0.111,0.065
"result.498",0.998532258429491,0.493095924900059,-0.328,-0.001,0.11,0.065
"result.499",0.999592063765745,0.972118795894646,-0.366,0.125,0.11,0.065
"result.500",0.975929804660455,0.960270757736307,-0.218,0.114,0.111,0.065
"result.501",0.968572197234531,0.889914135690643,-0.204,0.08,0.11,0.065
"result.502",0.998354039629256,0.992435577075172,-0.327,0.156,0.112,0.064
"result.503",0.91727205099359,0.692159445664025,-0.151,0.033,0.109,0.066
"result.504",1,0.897529231258126,-0.483,0.082,0.113,0.065
"result.505",0.999889911885432,0.874250500741733,-0.399,0.076,0.109,0.066
"result.506",0.996233378394969,0.970415761657759,-0.289,0.126,0.109,0.066
"result.507",0.842429858304823,0.902515318276888,-0.11,0.085,0.109,0.065
"result.508",0.997694536799174,0.979636852447105,-0.313,0.132,0.111,0.065
"result.509",0.972418666543068,0.846547082136316,-0.21,0.067,0.11,0.065
"result.510",0.999742893173681,0.389213778549453,-0.374,-0.019,0.108,0.067
"result.511",0.887778088425699,0.84874515228066,-0.133,0.068,0.109,0.066
"result.512",1,0.897362914563219,-0.513,0.083,0.112,0.065
"result.513",0.978056365829714,0.940833541081674,-0.225,0.1,0.112,0.064
"result.514",0.999884546079829,0.732609625939606,-0.405,0.041,0.111,0.066
"result.515",0.995567003569213,0.855445143528013,-0.289,0.069,0.111,0.065
"result.516",0.994925039507923,0.669443283372639,-0.284,0.029,0.111,0.065
"result.517",1,0.698666239375364,-0.473,0.035,0.11,0.066
"result.518",0.881340244974694,0.235496844673118,-0.128,-0.048,0.108,0.067
"result.519",0.998099565989758,0.981588620138281,-0.322,0.135,0.112,0.065
"result.520",0.999672078465498,0.919392835944768,-0.368,0.093,0.109,0.066
"result.521",1,0.912133546013947,-0.48,0.089,0.11,0.066
"result.522",0.998782114991272,0.998319836518932,-0.333,0.192,0.11,0.066
"result.523",1,0.95175561740846,-0.475,0.109,0.111,0.066
"result.524",0.973892040209135,0.664151373882243,-0.215,0.028,0.111,0.065
"result.525",0.999730379089477,0.992893797709927,-0.38,0.16,0.111,0.066
"result.526",0.993590820934252,0.893242427983441,-0.277,0.08,0.112,0.064
"result.527",0.999313526657204,0.97124145182052,-0.347,0.127,0.109,0.067
"result.528",0.999568145740081,0.988641442075013,-0.365,0.149,0.11,0.065
"result.529",0.998709205078099,0.929404755521588,-0.331,0.096,0.11,0.065
"result.530",0.998313736603916,0.997302870391962,-0.327,0.179,0.112,0.065
"result.531",0.956205576351391,0.970762279298976,-0.189,0.122,0.111,0.065
"result.532",0.999945663423079,0.933641350533902,-0.419,0.099,0.11,0.065
"result.533",0.999812318055058,0.845854600936612,-0.39,0.067,0.111,0.065
"result.534",0.995936705023362,0.613559131623734,-0.289,0.019,0.109,0.065
"result.535",0.999584132912714,0.982293311619756,-0.368,0.136,0.111,0.065
"result.536",0.986083184136548,0.983070969114146,-0.24,0.14,0.109,0.066
"result.537",0.981451411384972,0.723048856681022,-0.227,0.039,0.109,0.066
"result.538",0.951279317391152,0.971236319011559,-0.181,0.125,0.11,0.066
"result.539",0.99868292226233,0.912361519608903,-0.333,0.088,0.111,0.065
"result.540",0.99583685526548,0.994533847176608,-0.287,0.168,0.109,0.066
"result.541",0.998267795812411,0.92153228107153,-0.316,0.094,0.108,0.067
"result.542",0.995570165254558,0.979015767047662,-0.286,0.133,0.11,0.066
"result.543",1,0.597782315362805,-0.598,0.016,0.113,0.064
"result.544",0.999983431986639,0.631493063806385,-0.448,0.022,0.112,0.065
"result.545",0.99984146498764,0.743394671790159,-0.392,0.043,0.11,0.066
"result.546",0.997863132671239,0.776795053242388,-0.32,0.049,0.112,0.064
"result.547",0.983890616756531,0.321482713884502,-0.231,-0.031,0.108,0.066
"result.548",0.997560894888122,0.97962700717596,-0.313,0.133,0.112,0.065
"result.549",0.928861034715783,0.957749806398377,-0.162,0.112,0.11,0.065
"result.550",0.995111362028947,0.939197363808904,-0.281,0.101,0.109,0.066
"result.551",0.991327264514529,0.947011401728311,-0.26,0.106,0.11,0.066
"result.552",0.999791209914438,0.808697951222548,-0.385,0.057,0.11,0.065
"result.553",0.99234874025443,0.97961636319894,-0.264,0.134,0.109,0.065
"result.554",0.615582066709326,0.995842396655561,-0.032,0.173,0.109,0.066
"result.555",0.974696806908078,0.942734866961713,-0.214,0.103,0.11,0.066
"result.556",0.993338038621634,0.621655729121867,-0.269,0.021,0.109,0.066
"result.557",0.997847030796631,0.997182177562894,-0.314,0.181,0.11,0.066
"result.558",0.999956163622509,0.663192461407006,-0.43,0.027,0.112,0.065
"result.559",0.984034021128191,0.999511304351578,-0.236,0.215,0.11,0.066
"result.560",0.998932979857674,0.62266060081936,-0.334,0.021,0.109,0.066
"result.561",0.998272869642893,0.976421558420288,-0.326,0.129,0.112,0.065
"result.562",0.435567429398132,0.641111419426298,0.018,0.024,0.11,0.066
"result.563",0.977123012828627,0.76582395212806,-0.219,0.048,0.11,0.065
"result.564",0.899216149765327,0.974555175452446,-0.138,0.129,0.108,0.066
"result.565",0.821919315979277,0.759322851959221,-0.102,0.046,0.111,0.065
"result.566",0.925821324656928,0.956964957441443,-0.158,0.113,0.109,0.066
"result.567",0.997180575806377,0.891583864658419,-0.306,0.08,0.111,0.065
"result.568",0.997975250911545,0.775349452806916,-0.321,0.049,0.112,0.065
"result.569",0.998731669406542,0.526666610767949,-0.331,0.005,0.11,0.066
"result.570",0.999037434482646,0.211980879798257,-0.335,-0.053,0.108,0.066
"result.571",0.999396391823108,0.939860476272878,-0.357,0.101,0.111,0.065
"result.572",0.99821671098999,0.978840491478863,-0.321,0.133,0.11,0.066
"result.573",0.995886226450593,0.987356905272847,-0.291,0.146,0.111,0.065
"result.574",0.984388733847382,0.997282159477276,-0.233,0.184,0.109,0.066
"result.575",0.999868412107895,0.5246192970089,-0.399,0.004,0.111,0.065
"result.576",0.862620279126951,0.984538569359161,-0.118,0.142,0.108,0.066
"result.577",0.99997934395352,0.94915016551704,-0.437,0.108,0.11,0.066
"result.578",0.882045068070229,0.321165963858982,-0.131,-0.03,0.11,0.065
"result.579",0.924265002706555,0.065878470158645,-0.156,-0.1,0.109,0.067
"result.580",1,0.425641448692332,-0.519,-0.012,0.111,0.065
"result.581",0.965736626909222,0.989645888125337,-0.201,0.151,0.111,0.065
"result.582",1,0.864200043743064,-0.482,0.073,0.11,0.066
"result.583",0.999983873008143,0.722087794482,-0.448,0.038,0.111,0.065
"result.584",0.994294440334228,0.977341788507983,-0.278,0.131,0.11,0.066
"result.585",0.994473670810651,0.742493071170695,-0.281,0.042,0.111,0.065
"result.586",0.998527262661342,0.971541122397257,-0.327,0.124,0.11,0.065
"result.587",0.99603756628465,0.904700091397503,-0.292,0.086,0.11,0.065
"result.588",0.965033271942309,0.982395252105784,-0.198,0.138,0.109,0.065
"result.589",0.99297224012898,0.976347344650204,-0.267,0.131,0.109,0.066
"result.590",0.886115653276496,0.962736547980471,-0.132,0.116,0.11,0.065
"result.591",0.999286021272858,0.813312409172657,-0.35,0.058,0.11,0.065
"result.592",0.995208473850372,0.990357686383373,-0.283,0.154,0.11,0.066
"result.593",0.994022348346888,0.505101280283675,-0.274,0.001,0.11,0.066
"result.594",0.996652064361152,0.991152731023807,-0.297,0.156,0.11,0.066
"result.595",0.999869230136388,0.992256871941424,-0.403,0.156,0.112,0.065
"result.596",0.971066619684078,0.994852578502278,-0.209,0.168,0.11,0.066
"result.597",0.994118986501447,0.938574373971256,-0.279,0.099,0.111,0.064
"result.598",0.99680098183208,0.921087512383799,-0.297,0.094,0.109,0.066
"result.599",0.999552568683448,0.982507315118102,-0.357,0.141,0.108,0.067
"result.600",0.989059698510085,0.999279454649848,-0.254,0.207,0.111,0.065
"result.601",0.924590031672321,0.945558648393981,-0.157,0.106,0.109,0.066
"result.602",0.999940810510512,0.903505358530291,-0.424,0.084,0.112,0.065
"result.603",0.998073453115344,0.711341019314362,-0.319,0.036,0.111,0.065
"result.604",0.999393593313441,0.977399048130527,-0.356,0.13,0.111,0.065
"result.605",0.996809431208608,0.780628723580945,-0.299,0.051,0.11,0.065
"result.606",0.999946422896586,0.995593538573059,-0.421,0.171,0.11,0.066
"result.607",1,0.87020027528336,-0.526,0.074,0.111,0.066
"result.608",0.999910809584905,0.77871742652397,-0.404,0.051,0.109,0.066
"result.609",0.992173813181426,0.840359664820086,-0.265,0.065,0.11,0.065
"result.610",0.999991229930661,0.870685462306822,-0.448,0.075,0.109,0.066
"result.611",0.990671204190573,0.867444219251155,-0.258,0.073,0.11,0.065
"result.612",0.997413686198066,0.931940548616555,-0.305,0.098,0.109,0.066
"result.613",0.999521620845083,0.981949729094975,-0.367,0.137,0.112,0.066
"result.614",1,0.99763822162374,-0.559,0.185,0.111,0.066
"result.615",0.999890349275053,0.894307888008345,-0.402,0.082,0.11,0.066
"result.616",0.993054718809029,0.673784922604944,-0.27,0.03,0.11,0.066
"result.617",0.999211803336508,0.889034100854285,-0.348,0.08,0.111,0.065
"result.618",1,0.980644790338364,-0.512,0.135,0.111,0.066
"result.619",0.983216092955902,0.966792796006729,-0.234,0.12,0.11,0.065
"result.620",0.999775562344195,0.869169919330209,-0.384,0.073,0.11,0.065
"result.621",0.919049949235767,0.872323761937817,-0.154,0.075,0.11,0.065
"result.622",0.520921943951914,0.962605890512509,-0.006,0.117,0.109,0.066
"result.623",0.95889021962504,0.988028554770352,-0.192,0.147,0.111,0.065
"result.624",0.997393209989154,0.967540988974574,-0.304,0.124,0.109,0.067
"result.625",0.956280086031834,0.992869929510641,-0.188,0.16,0.11,0.065
"result.626",0.978978809415853,0.525199829905079,-0.221,0.004,0.109,0.066
"result.627",1,0.452916622364837,-0.521,-0.008,0.109,0.067
"result.628",0.869679984565032,0.249649531216877,-0.124,-0.044,0.11,0.065
"result.629",0.996522708240561,0.967237528293476,-0.293,0.122,0.109,0.066
"result.630",0.989969917481857,0.979980997921104,-0.257,0.134,0.111,0.065
"result.631",0.976472648845245,0.587459413780477,-0.216,0.015,0.109,0.066
"result.632",0.966438106380927,0.997809513455525,-0.2,0.188,0.109,0.066
"result.633",0.776500734883731,0.948282015045305,-0.082,0.108,0.108,0.066
"result.634",0.997266897816605,0.960203482433241,-0.308,0.115,0.111,0.065
"result.635",0.991019865067639,0.811432388538196,-0.256,0.058,0.109,0.066
"result.636",0.994513937195239,0.954983559666086,-0.278,0.113,0.11,0.066
"result.637",0.854542920228178,0.987338176263779,-0.118,0.145,0.112,0.065
"result.638",0.999624935625478,0.902998617069837,-0.371,0.085,0.111,0.066
"result.639",0.982864894738071,0.775760814465874,-0.234,0.049,0.111,0.065
"result.640",1,0.800141741257046,-0.499,0.055,0.111,0.066
"result.641",0.985232059700387,0.977889748390774,-0.242,0.13,0.111,0.065
"result.642",0.995247642073105,0.815285050620532,-0.282,0.059,0.109,0.066
"result.643",0.999672928219317,0.928874901526379,-0.376,0.096,0.111,0.065
"result.644",0.982492942703672,0.913475547845158,-0.228,0.091,0.108,0.067
"result.645",0.983331430118233,0.99761743314665,-0.232,0.186,0.109,0.066
"result.646",0.974517619332592,0.683943310824419,-0.217,0.031,0.111,0.064
"result.647",0.999692870904054,0.937587313019199,-0.373,0.101,0.11,0.066
"result.648",0.999737394390539,0.998862704788874,-0.382,0.199,0.111,0.065
"result.649",0.905220105381501,0.799358223038772,-0.145,0.054,0.111,0.065
"result.650",0.961919907943787,0.96532560511764,-0.195,0.118,0.11,0.065
"result.651",0.999168783038284,0.98658485179978,-0.344,0.145,0.11,0.066
"result.652",0.896152896398238,0.991244791795325,-0.138,0.154,0.11,0.065
"result.653",0.992973762032093,0.761152872223282,-0.27,0.047,0.11,0.065
"result.654",0.997116970324319,0.974283844683586,-0.301,0.129,0.109,0.066
"result.655",0.999149352989478,0.970477490597595,-0.343,0.124,0.11,0.066
"result.656",0.999820657773021,0.984142297184404,-0.392,0.14,0.111,0.065
"result.657",0.990143300105378,0.808338740458035,-0.254,0.057,0.109,0.066
"result.658",0.995116411132174,0.953807123041898,-0.286,0.109,0.111,0.065
"result.659",0.999830736850127,0.911402811589329,-0.392,0.089,0.11,0.066
"result.660",0.999816600764318,0.962877466288989,-0.391,0.116,0.111,0.065
"result.661",0.998448590713579,0.998356096432708,-0.32,0.196,0.109,0.067
"result.662",0.999949903621821,0.659601588019878,-0.423,0.027,0.111,0.065
"result.663",0.999575496094658,0.993250376541961,-0.361,0.164,0.109,0.066
"result.664",0.995609694668277,0.99919521883099,-0.284,0.21,0.109,0.067
"result.665",0.999991866090397,0.959589128088012,-0.444,0.118,0.108,0.068
"result.666",0.998309234981401,0.977835603239019,-0.319,0.133,0.109,0.066
"result.667",0.922553749481434,0.991276365107295,-0.155,0.157,0.109,0.066
"result.668",0.928417307319612,0.782708824527443,-0.16,0.051,0.11,0.066
"result.669",0.999728237775667,0.858393988020752,-0.383,0.07,0.111,0.065
"result.670",0.912354076403292,0.978128854742435,-0.15,0.131,0.11,0.065
"result.671",0.971620557737586,0.998222428094274,-0.205,0.195,0.108,0.067
"result.672",0.997486528843497,0.926001306877928,-0.306,0.095,0.11,0.066
"result.673",0.997641196736311,0.585895472004226,-0.314,0.014,0.112,0.065
"result.674",0.999132163957276,0.742858308319419,-0.341,0.043,0.109,0.066
"result.675",0.9988523095836,0.992583559766567,-0.334,0.16,0.11,0.066
"result.676",1,0.576267829880114,-0.486,0.013,0.11,0.066
"result.677",0.969826038618814,0.866284960535608,-0.204,0.073,0.109,0.066
"result.678",0.455525246782438,0.980001897344993,0.012,0.135,0.109,0.065
"result.679",0.977515361148008,0.869259139275208,-0.221,0.074,0.11,0.066
"result.680",0.999948798717896,0.836404915827882,-0.421,0.064,0.11,0.065
"result.681",0.99959836157402,0.994466307918901,-0.367,0.167,0.11,0.066
"result.682",0.99556890079352,0.720920487010257,-0.287,0.038,0.11,0.065
"result.683",0.981399049636395,0.655780191519496,-0.227,0.027,0.109,0.066
"result.684",0.999794248223302,0.917985127801677,-0.388,0.091,0.111,0.065
"result.685",0.99999686958551,0.965522316590787,-0.453,0.122,0.108,0.067
"result.686",0.784336088631737,0.929117908045197,-0.087,0.095,0.111,0.065
"result.687",0.995845140322116,0.963843249882025,-0.285,0.12,0.108,0.067
"result.688",0.975013528193283,0.921080044209074,-0.215,0.092,0.11,0.065
"result.689",0.819541096931892,0.80407165503027,-0.1,0.056,0.11,0.065
"result.690",0.991488416540518,0.981770817602391,-0.262,0.137,0.11,0.066
"result.691",0.950500122770623,0.944288601837176,-0.181,0.104,0.11,0.065
"result.692",0.975469484704365,0.997425209395786,-0.217,0.182,0.11,0.065
"result.693",0.999026544854208,0.971944918218746,-0.337,0.126,0.109,0.066
"result.694",0.996443199282443,0.882727587759626,-0.289,0.08,0.108,0.067
"result.695",0.806172697535533,0.761227774883945,-0.096,0.046,0.111,0.064
"result.696",0.832775018135874,0.4227891019313,-0.107,-0.012,0.111,0.065
"result.697",0.997143944565652,0.881383668836394,-0.301,0.078,0.109,0.066
"result.698",0.999702370962175,0.972371354068989,-0.371,0.128,0.109,0.067
"result.699",0.996622130239935,0.961824375768789,-0.297,0.116,0.11,0.066
"result.700",0.986054082941444,0.862295603060556,-0.241,0.072,0.11,0.065
"result.701",1,0.836864233185886,-0.479,0.064,0.111,0.065
"result.702",1,0.883494024300603,-0.525,0.078,0.11,0.066
"result.703",0.996228613072463,0.998407873084069,-0.291,0.194,0.109,0.066
"result.704",0.998259844073642,0.766653356712962,-0.319,0.048,0.11,0.066
"result.705",0.998174843551256,0.958127166320029,-0.316,0.115,0.109,0.067
"result.706",0.999107932983429,0.961516828495734,-0.346,0.115,0.111,0.065
"result.707",0.996316673985909,0.982774566662871,-0.293,0.141,0.11,0.067
"result.708",0.996872810934473,0.645761649373697,-0.3,0.025,0.11,0.065
"result.709",0.999976737128439,0.991888305284774,-0.433,0.158,0.109,0.066
"result.710",0.999205545571164,0.894256171780129,-0.349,0.081,0.111,0.065
"result.711",0.99893366091684,0.824472657768745,-0.34,0.061,0.111,0.065
"result.712",0.927452941913365,0.943868627206623,-0.162,0.102,0.111,0.064
"result.713",0.999694743433484,0.996915008049216,-0.378,0.177,0.111,0.065
"result.714",0.99682463283001,0.738491853034285,-0.302,0.041,0.111,0.064
"result.715",0.999135481608921,0.985493286579664,-0.343,0.144,0.11,0.066
"result.716",0.99709113800396,0.986443575974911,-0.305,0.145,0.111,0.066
"result.717",0.695696516978452,0.759329594666833,-0.056,0.046,0.109,0.065
"result.718",0.979475693545899,0.996899328295847,-0.223,0.182,0.109,0.066
"result.719",0.812985977756882,0.906680063133572,-0.097,0.087,0.109,0.066
"result.720",0.915382030999059,0.662730284373969,-0.152,0.028,0.11,0.065
"result.721",0.756967641105033,0.841305125033441,-0.077,0.065,0.111,0.065
"result.722",0.98165064349157,0.938567211771812,-0.229,0.101,0.11,0.065
"result.723",0.998802189469761,0.894341887563386,-0.335,0.082,0.111,0.066
"result.724",0.988387943460601,0.990507962660431,-0.249,0.154,0.11,0.066
"result.725",0.996352456567753,0.986581845721434,-0.296,0.144,0.111,0.065
"result.726",0.998177035828834,0.9573931416909,-0.32,0.112,0.11,0.065
"result.727",0.999211063319623,0.735441547153685,-0.346,0.041,0.11,0.066
"result.728",0.971409743447776,0.94628791928589,-0.208,0.105,0.11,0.065
"result.729",0.987069995946462,0.981796395911518,-0.244,0.138,0.11,0.066
"result.730",0.999996882203537,0.931551960266327,-0.459,0.098,0.11,0.066
"result.731",0.980748167134617,0.957752165801717,-0.233,0.11,0.113,0.064
"result.732",0.962951752847993,0.930570690594954,-0.195,0.098,0.109,0.066
"result.733",0.999360001266269,0.752180547786873,-0.355,0.045,0.111,0.065
"result.734",0.818382486467071,0.996826663848571,-0.1,0.179,0.11,0.066
"result.735",0.973982115324557,0.997358861845202,-0.211,0.185,0.109,0.066
"result.736",0.998469275316492,0.863429421702079,-0.321,0.073,0.109,0.067
