"","V1","V2","V3","V4","V5","V6"
"result.522",0.999,0.906,-0.337008282652893,0.0181991980853653,0.11093737554291,0.0135479909078607
"result.523",0.89075,1,-0.14028264090708,0.0618388927169899,0.112837605726758,0.0132187304422291
"result.524",0.933,1,-0.164687549305711,0.0512702226510653,0.111198104052265,0.0135330051122555
"result.525",0.9835,0.99125,-0.230416550133024,0.031848037862051,0.108724796285692,0.0135390191013037
"result.526",0.99975,1,-0.425200864865572,0.0741510136667434,0.114324115892343,0.0132881803759615
"result.527",0.96425,0.992,-0.204399114561959,0.0316892426667786,0.113408185480974,0.0135615107520596
"result.528",0.9975,0.97875,-0.299645663635276,0.0278852463202181,0.11174532570623,0.0137012080682356
"result.529",0.999,0.96275,-0.325336040562069,0.0250764671260593,0.110442332070302,0.0138974028928756
"result.530",0.92525,0.9955,-0.153682572318219,0.0360092859832261,0.10679649738797,0.0139867395641366
"result.531",0.99675,0.998,-0.307717049238323,0.0414116977398933,0.109647677903027,0.0139362363579597
"result.532",1,0.9945,-0.451875161137977,0.0337483429617506,0.110906715702448,0.0138554197417071
"result.533",1,0.50625,-0.374979498493591,0.00039880016122901,0.111603753496498,0.0138025357935097
"result.534",0.99975,1,-0.348464719193956,0.0544608243679332,0.109423098432536,0.0142382870274095
"result.535",0.988,0.89425,-0.236701098579615,0.0170650674082395,0.107383566567649,0.0137330433187696
"result.536",0.996,0.918,-0.298292385925089,0.0191576943953039,0.106131550739302,0.0139267702101097
"result.537",0.91175,0.61,-0.143685150252626,0.00387638057046269,0.107581950228984,0.0138186291410814
"result.538",0.706,0.98825,-0.0586443040730568,0.0305859963619208,0.109861355003106,0.0138837945442515
"result.539",0.99675,0.831,-0.313607504337162,0.0132600412204962,0.1119754071729,0.0137985919282179
"result.540",0.99825,1,-0.330938330616914,0.055261137719219,0.109315306252241,0.0141466824237023
"result.541",1,1,-0.385535873971607,0.0515659542797168,0.113564656814611,0.0137076901499089
"result.542",1,0.97375,-0.447372875554512,0.0262646946579147,0.114324160445378,0.0136720825697173
"result.543",0.995,0.99625,-0.298032064711987,0.0369168122294345,0.110855143645387,0.0138811442759907
"result.544",0.99825,0.383,-0.308328358311176,-0.00397501158268657,0.112037580787274,0.0137103965368881
"result.545",1,0.9865,-0.517143633732858,0.0316354414956744,0.110425422731737,0.0140154300516586
"result.546",0.99725,0.61125,-0.29000130306052,0.00412433924185108,0.10733836601923,0.0138798645590318
"result.547",0.9625,1,-0.197939351746795,0.0672900367389971,0.10942493774426,0.0137119039078376
"result.548",0.9905,1,-0.267293438716635,0.0528001864493055,0.111137360471312,0.0135162093131869
"result.549",0.999,1,-0.341127706644115,0.057720972357807,0.110210293318951,0.013815916120466
"result.550",0.96375,0.88625,-0.192920964038858,0.0164991353149297,0.10816427610378,0.0136871956377747
"result.551",0.99875,1,-0.321372999406799,0.0812223906103768,0.111030125214585,0.0133838832132006
"result.552",1,0.97675,-0.561214227433663,0.0269355657726491,0.112877103329222,0.0136335855089194
"result.553",0.99575,0.99975,-0.283089881021336,0.0457936937676181,0.107481469122771,0.0138365951157214
"result.554",0.97175,0.9995,-0.205406207541803,0.0472895141661003,0.107857855566558,0.0139681875848067
"result.555",0.7825,1,-0.0825717798306426,0.0602929207983186,0.107219392124178,0.0136983267009839
"result.556",0.99825,0.95875,-0.337140568855193,0.0225655777595805,0.11281948610796,0.0135088753054542
"result.557",0.984,0.99975,-0.236693654635107,0.0442083137416741,0.107606116013374,0.01327236183432
"result.558",0.9985,0.9455,-0.321259957245024,0.0215336242731474,0.109235810100141,0.0136399043080594
"result.559",0.96825,0.9995,-0.206059760507657,0.0400412371540653,0.10984578621216,0.0133936509772257
"result.560",0.9255,0.406,-0.155163906435434,-0.00359138384363828,0.109600171775238,0.0137375084585679
"result.561",0.9775,1,-0.226366947247177,0.0604171040608601,0.110580579834877,0.0134714332505045
"result.562",0.97675,0.972,-0.228000850730876,0.0251622927327895,0.113698322766121,0.013399916776371
"result.563",0.996,0.95125,-0.285277976310604,0.022248829272895,0.112518277022774,0.0138193987459735
"result.564",0.99675,0.563,-0.291657479043578,0.002091155771739,0.107847284952124,0.0140296401628901
"result.565",0.9785,1,-0.221902189794056,0.056586434362452,0.110214902945418,0.0139744076053013
"result.566",0.92725,0.256,-0.158547906814657,-0.00862091629499651,0.109114751004935,0.0130998624421786
"result.567",0.99775,0.99975,-0.335031443836228,0.0483148155397929,0.113570835885349,0.0138496283925115
"result.568",0.99875,1,-0.366624555908462,0.0501551565519277,0.115694075205616,0.0137881197789366
"result.569",1,1,-0.453077617794048,0.0689004132929851,0.108468270201806,0.0138749904243206
"result.570",0.999,1,-0.370571320494116,0.0536870311227705,0.110967551139628,0.013843629172055
"result.571",0.99975,0.99975,-0.426920139844531,0.0555109842181138,0.114729075881137,0.0138165902922127
"result.572",0.987,0.13475,-0.24126737255867,-0.0147904584294327,0.108021138795357,0.0136701969013537
"result.573",0.99925,1,-0.346902072854637,0.0535901501628505,0.111878337530048,0.0138423772528322
"result.574",1,0.98225,-0.367747409387152,0.0283210394533047,0.107073060169677,0.0135560740108776
"result.575",0.99825,1,-0.310446594884609,0.0629051163307564,0.109235708960473,0.0138824870413038
"result.576",0.9955,1,-0.266722841537803,0.0569457709936668,0.105474446674462,0.0141969569730639
"result.577",0.97925,0.997,-0.229853944526325,0.038318409655964,0.112261585624731,0.0134860819515251
"result.578",0.91625,0.998,-0.145883667536666,0.0389272972817865,0.107341319087691,0.0132711282120373
"result.579",0.99975,0.978,-0.388190334480182,0.0269554083086511,0.112132121230873,0.0135730121650069
"result.580",0.9995,0.6675,-0.355447734874211,0.00591654796487456,0.108695175223048,0.0140032288603339
"result.581",0.91975,1,-0.155845370892746,0.0545893999674366,0.112514261212825,0.0136751384823591
"result.582",0.99775,0.9975,-0.313544210088559,0.0371767448960379,0.111935456864548,0.0135756921968802
"result.583",0.99975,0.83275,-0.392316217988019,0.0136575686840581,0.110861747220552,0.0141009970261466
"result.584",0.91825,1,-0.152464311152704,0.0519504867503737,0.110417731209377,0.013941351650483
"result.585",0.99675,0.71475,-0.301287514838542,0.00758343473972125,0.11093712288664,0.0134436237128523
"result.586",0.99825,0.83575,-0.31258544055137,0.0134138576641062,0.109185926038862,0.0136891973993043
"result.587",0.99925,0.93025,-0.379425593531193,0.0197007527403497,0.116074993355626,0.0135608529757309
"result.588",0.80725,0.9715,-0.0942701227416813,0.0256205823375058,0.111514902153257,0.0136133504775539
"result.589",0.97125,0.85275,-0.209975182030964,0.0139936011573035,0.109004098849621,0.0134279367568814
"result.590",0.95025,0.999,-0.179575821807144,0.0414807503094948,0.108289268627408,0.013403573286898
"result.591",0.9725,1,-0.217510178727381,0.056831903118659,0.111200472836937,0.0140051447749789
"result.592",0.9985,0.99375,-0.324526116564522,0.0344878753148511,0.107211470975413,0.0138457558297508
"result.593",1,0.81725,-0.402060363233638,0.0127880840607197,0.110233758169706,0.0139856258063924
"result.594",0.99975,1,-0.365766528899722,0.0469733741449651,0.111278871283647,0.0138129416038725
"result.595",1,0.97225,-0.478934408952881,0.0251266983420215,0.110223569725121,0.0133753489031968
"result.596",0.99625,0.838,-0.296465377240666,0.0129464825404247,0.111428931876016,0.0133786558673769
"result.597",0.98425,0.97875,-0.240549304943706,0.0270391735752613,0.11061065693668,0.0137367349977266
"result.598",1,0.0945,-0.491907596168684,-0.017909573440519,0.109140563323148,0.0134569372004111
"result.599",0.9995,0.99725,-0.353914796254955,0.0371372958518975,0.111003265107554,0.0133770820539177
"result.600",0.99525,0.80525,-0.268853315066942,0.0115597786610158,0.107983782035793,0.0135025658619539
"result.601",0.9995,1,-0.342933107370863,0.0548248879580226,0.106236562045292,0.0137883512043267
"result.602",0.98425,1,-0.236430442718587,0.0572616481006329,0.111045071113212,0.0138907228149892
"result.603",0.34675,0.908,0.0441769605527591,0.0182705907058423,0.111841971892064,0.0137433230709807
"result.604",0.99925,0.99925,-0.350112321200804,0.0440164738209087,0.11038699959347,0.0131413160168558
"result.605",0.96025,0.98925,-0.197388250690494,0.0325058776750103,0.111497773754985,0.0140163398471519
"result.606",0.99775,0.995,-0.306133908170666,0.0358275389377789,0.112077525106661,0.0139251635656952
"result.607",0.99925,0.9985,-0.357083141794673,0.0447432968009127,0.112717122427659,0.0136746751249056
"result.608",1,1,-0.394007039349445,0.051463110486175,0.110944804504935,0.0137870737012405
"result.609",1,0.91375,-0.418351022347533,0.0183101250396646,0.110601513008217,0.0133868214127585
"result.610",0.99625,0.14775,-0.293646376068908,-0.014414858815052,0.111762448825237,0.0138396626162249
"result.611",0.61175,1,-0.0294394911199921,0.0603103765403476,0.103851857528433,0.0138181166978726
"result.612",0.999,1,-0.358074961768756,0.0481988286859668,0.107274078300944,0.0139031484505727
"result.613",1,0.15875,-0.408668200917804,-0.0133015839842479,0.109461560349513,0.0133099800816213
"result.614",1,0.919,-0.464055497890303,0.0193369728368912,0.109552630162477,0.0138075395876799
"result.615",0.825,0.46825,-0.101163022693933,-0.00114487630241554,0.108146111880992,0.0138827525830605
"result.616",0.99775,0.58525,-0.336751511781831,0.00289938317373113,0.111323104360271,0.0135449448061125
"result.617",0.9995,1,-0.353013134742485,0.0584709944480768,0.111197836064188,0.0138044927033863
"result.618",0.99775,0.287,-0.308335019863366,-0.00716234480176594,0.109573012777894,0.0134470559936268
"result.619",0.999,0,-0.326513294247293,-0.0479170992658434,0.108892949958675,0.013823569946612
"result.620",0.99975,1,-0.37647886221412,0.0724518001776355,0.111395412458861,0.0134994549080715
"result.621",0.99,0.9995,-0.250114362379313,0.0501423016032922,0.110041385173108,0.0140698138186181
"result.622",0.98575,0.72,-0.235622455129278,0.00814979637950162,0.109691115377306,0.0137750947717095
"result.623",0.99875,1,-0.363001976258375,0.0850940422270543,0.108150839232165,0.0138293046008433
"result.624",0.794,0.959,-0.0900452389772207,0.0232435331986681,0.109961135053997,0.0136035071994002
"result.625",0.83575,1,-0.108928283857817,0.0716466378962395,0.110633726485575,0.0134920817133012
"result.626",0.9985,1,-0.309970547877612,0.0666211453503834,0.110021469770856,0.0136481446350896
"result.627",0.999,0.99675,-0.337404787696922,0.0391367257976243,0.108798110530583,0.013938069325892
"result.628",0.97675,1,-0.216853076070482,0.0535436702628955,0.109526373479256,0.0139097148307508
"result.629",1,0.9905,-0.422455489871325,0.0319979725935623,0.109744727843234,0.0137525688103887
"result.630",0.98975,0.8115,-0.259212294193595,0.0117921227101897,0.109307558025499,0.0136805370739166
"result.631",0.995,0.99975,-0.269889760137573,0.0473206601969033,0.111160652189375,0.0138661147641144
"result.632",0.9125,0.99925,-0.149544151318504,0.0451432491055832,0.110589575916626,0.0142153292300241
"result.633",0.9985,0.372,-0.313376122762036,-0.00455612964065535,0.108387021806091,0.0138410811087866
"result.634",1,0.991,-0.359443045611266,0.0321210691931695,0.111041251630989,0.0131855246502557
"result.635",0.9865,0.997,-0.23369913187551,0.0381747936072558,0.109305163634478,0.0134933772059209
"result.636",0.9755,0.99975,-0.206218872119415,0.0513700203658167,0.108826098358955,0.0132860433958425
"result.637",0.91425,0.4935,-0.14888142751435,-0.00014507441457539,0.108281019769553,0.0137992576557091
"result.638",0.977,1,-0.216731109613873,0.0459901987009124,0.108543490292887,0.0134903046845509
"result.639",1,0.99775,-0.460728769653031,0.0403225713275207,0.111230213270777,0.0135156067144841
"result.640",0.8355,0.99975,-0.106404835154096,0.0440403858409133,0.107709961684534,0.0133956529346977
"result.641",0.471,0.99,0.00777365726170716,0.0295029079866918,0.11386317128512,0.01327149847436
"result.642",0.999,1,-0.345724469471384,0.0570863530024076,0.10948462502092,0.0135233970202631
"result.643",0.9635,0.8785,-0.202495865957027,0.0158166150593087,0.112817161952259,0.0135589079810576
"result.644",0.9885,0.995,-0.246045753151509,0.0358447063818014,0.111464507191675,0.0134858812916983
"result.645",0.99925,0.808,-0.348948236407415,0.0118231437321143,0.113892212882044,0.0135439194523248
"result.646",0.9915,1,-0.273458699117834,0.0486836395700939,0.113614827468985,0.0138754732299346
"result.647",0.99975,0.70225,-0.410632094897178,0.00731276663409818,0.110084354812362,0.0137409346087482
"result.648",1,1,-0.366723582663351,0.0528937711804728,0.112571259987101,0.0133620617709918
"result.649",0.899,1,-0.141786519696046,0.0580113894604881,0.111457879681847,0.0137635085290736
"result.650",0.974,1,-0.221573657628975,0.082577650914989,0.111124036767256,0.0135664640546544
"result.651",0.9895,0.97625,-0.254160662476091,0.0266130384640604,0.111903801484933,0.0134853490053492
"result.652",1,0.99975,-0.398019070423349,0.0494499580607033,0.111267354394428,0.013939421546701
"result.653",0.88925,1,-0.138522212746952,0.0757113969029486,0.112566828041912,0.0137276241485438
"result.654",0.99925,1,-0.355553305591021,0.0668840177458907,0.110806979033499,0.0136685554018035
"result.655",0.88175,1,-0.13572830919386,0.0559081536009355,0.114911776661574,0.0136770941266294
"result.656",0.9985,0.9995,-0.349664015444762,0.0515903079207859,0.108822086810933,0.0142871830425172
"result.657",0.98825,0.93875,-0.250129746065727,0.0218657030095105,0.109655103712647,0.0139600418327648
"result.658",1,0.37925,-0.459054924583947,-0.00409259560359929,0.110251631752753,0.0136804067372709
"result.659",0.99975,1,-0.435559203490189,0.0683935479532735,0.11289700189313,0.0138403614173324
"result.660",0.999,0.91825,-0.326548733372049,0.0190395994358087,0.110294784988454,0.013599771558101
"result.661",0.88975,0.87725,-0.135450727694943,0.0164396541819976,0.10980830335948,0.0142307443592205
"result.662",0.99175,0.99925,-0.270952239545416,0.0432620903557218,0.11096439423086,0.0139215504131588
"result.663",1,0.97275,-0.395349342926652,0.0258683319719843,0.113917189374792,0.0137735616754461
"result.664",0.99975,0.9985,-0.385399755259039,0.0428575770816313,0.111766717269696,0.0142338059579998
"result.665",0.9945,0.089,-0.302544145534001,-0.0186412014621973,0.10932309513096,0.0138044743510739
"result.666",0.9755,1,-0.208879583437944,0.0534471257418144,0.109333731540609,0.0144043087572368
"result.667",0.93775,1,-0.162833840581579,0.0449308555296419,0.106786868938115,0.0140975202148027
"result.668",0.99925,0.995,-0.348018201275131,0.0360494736276763,0.109077964666801,0.013780391539142
"result.669",0.85425,1,-0.11118235359643,0.0591568590052629,0.106157467137707,0.0139079366404343
"result.670",0.99975,1,-0.388180293421979,0.0695042091332262,0.111080423578164,0.0135669273511967
"result.671",0.90875,1,-0.14429725403687,0.0689601197391096,0.10864413702292,0.0138960455847129
"result.672",1,0.98925,-0.397267181198828,0.032243565315168,0.108557927703077,0.0141263147653016
"result.673",0.998,0.99825,-0.337449609347472,0.0395857408297383,0.110727756501305,0.0132898613867251
"result.674",0.99825,0.99875,-0.341373474446455,0.0407009560624817,0.109584494034123,0.0138267570042926
"result.675",1,0.64275,-0.46787055156793,0.00546886381689252,0.1082810989303,0.0143000755354627
"result.676",0.97175,0.98725,-0.202210040010121,0.0293313981554313,0.105210705047316,0.01377001176377
"result.677",0.7915,1,-0.0882128459710553,0.0499167220295113,0.10816546101479,0.0136369647149214
"result.678",0.96775,0.99175,-0.20015879558156,0.0327345307724303,0.109709832073898,0.0137694476320145
"result.679",0.999,0.85625,-0.353443000067341,0.0145794290177063,0.110033294149768,0.0138695833376416
"result.680",0.99975,0.99375,-0.402549141898317,0.0364093801006595,0.109342688785055,0.0137299521809659
"result.681",0.9995,0.95775,-0.354209351267178,0.0240780334549201,0.111148485788349,0.0135054813258019
"result.682",0.92675,0.80625,-0.158765539599429,0.0119119182052047,0.110426478661115,0.0135893832099565
"result.683",0.994,0.90025,-0.287413766742455,0.0177377214208446,0.111608560572867,0.0139237418675709
"result.684",0.99925,0.99575,-0.367988350538243,0.036414527114877,0.111759238773255,0.0137462980906541
"result.685",0.9945,0.6815,-0.274423299363399,0.00611486873117348,0.108071543487274,0.0132437001622284
"result.686",0.98275,0.8765,-0.236084025068652,0.0156251080933037,0.110427625106065,0.0137314440345826
"result.687",0.997,0.99875,-0.292780776455632,0.0479166259185936,0.111189513750954,0.0138168913989933
"result.688",0.99675,0.5495,-0.300356096489298,0.00162978131527964,0.109756777273598,0.0135929491002903
"result.689",0.99025,0.727,-0.261413722909652,0.00827056045763454,0.111902838299903,0.0135799311562486
"result.690",0.9985,0.9855,-0.308284628396434,0.0295753782740627,0.10926659196232,0.0135444564188467
"result.691",0.99975,0.99825,-0.401617747005711,0.0402472035242357,0.109587137564794,0.0136714655482865
"result.692",1,0.978,-0.612295232496601,0.0266053483675126,0.108812342658442,0.013564416597066
"result.693",1,1,-0.37091910076641,0.0624215564447314,0.111972938489902,0.013346307879438
"result.694",1,1,-0.385904378798333,0.0609254868169113,0.109601210024436,0.0134150070222755
"result.695",0.9895,0.0565,-0.245583300113272,-0.0219766991801518,0.106590390900385,0.0137941472089911
"result.696",0.74,0.98675,-0.071280169356387,0.0308732296876189,0.112211655970017,0.0137886312154544
"result.697",1,0.74975,-0.384594786518128,0.0091835737919362,0.111581653090846,0.0137005231423123
"result.698",0.997,0.97075,-0.306782888396105,0.0259959959837338,0.110400587685214,0.0138756759112333
"result.699",1,1,-0.489025383958849,0.0619380625083965,0.109865951061838,0.0135963266183962
"result.700",0.99775,1,-0.302441123991859,0.0590854544882351,0.108000036405875,0.0138970692716286
"result.701",1,0.99375,-0.50339742102101,0.0338018053497425,0.109308317216942,0.0136882339654108
"result.702",0.99825,0.9605,-0.315025450248644,0.0245344576159923,0.113087421451728,0.013814482385816
"result.703",1,0.98475,-0.393587616956588,0.0310572953859109,0.108331850100631,0.0140822954668886
"result.704",1,0.8225,-0.435479203515958,0.0129592361707087,0.112505890355935,0.013489960764574
"result.705",0.945,1,-0.177647257279977,0.0590378274952135,0.11262237818351,0.0137540741761171
"result.706",0.9995,0.848,-0.347204231345665,0.0144764769968172,0.111102988698296,0.013953903662987
"result.707",0.9935,1,-0.275275761334541,0.0657537352478881,0.109149157247207,0.013320261997038
"result.708",0.99875,0.7545,-0.346712449206987,0.00961015042694618,0.108825357031932,0.0140084813975495
"result.709",0.99925,1,-0.388548001349217,0.0556278744953468,0.1101510555715,0.0138300003297891
"result.710",0.99675,0.9435,-0.306964791361356,0.021542519196794,0.107782040023413,0.0137526151943519
"result.711",0.929,1,-0.160352338576113,0.075012673783696,0.109269236491665,0.0137432364401946
"result.712",1,0.956,-0.397542993632459,0.0225630308724699,0.110929795413928,0.0132220951070042
"result.713",0.99,1,-0.258335694380526,0.0647796133975698,0.113468385774797,0.0137251504047676
"result.714",0.99925,0.96925,-0.356281188534932,0.0259667180780433,0.109491775841682,0.0139303502884627
"result.715",0.972,0.88425,-0.204607976707843,0.0166464172066175,0.110095397764,0.0137355713942443
"result.716",0.88925,0.975,-0.13051840425709,0.0265176415452164,0.110304406032282,0.0135501905732754
"result.717",0.80825,0.963,-0.0948670544929877,0.0245260494913605,0.110469430719344,0.0139440924902979
"result.718",0.96625,1,-0.203714801995782,0.0731474950069835,0.111087476082541,0.0137000652332779
"result.719",0.9965,1,-0.300349070659933,0.0635083354141537,0.109606735416658,0.0142506926523399
"result.720",0.99775,0.80025,-0.289323849617361,0.0116336150346908,0.111390413005291,0.0139975495161165
"result.721",0.97875,0.999,-0.217442790239756,0.040294226348948,0.108358976619631,0.0138581675780987
"result.722",0.99975,1,-0.353437813301723,0.0481284695299012,0.112228753017948,0.0136706923567342
"result.723",1,0.9725,-0.386223931959135,0.0270266921382286,0.112375318436323,0.0138672805148674
"result.724",0.99425,1,-0.285021889136918,0.0488238251428631,0.110969344099306,0.0138209973801176
"result.725",1,0.996,-0.534147615384663,0.038619192706978,0.110596157757457,0.0141397846915864
"result.726",0.998,0.999,-0.315277442231723,0.0415460883143131,0.110317709320424,0.0132765847944399
"result.727",0.998,0.9255,-0.339014327826435,0.0201345492761731,0.107564749639829,0.0137965896324515
"result.728",0.8705,0.9995,-0.124470870000774,0.0421322241958918,0.110888313857007,0.0135541388597056
"result.729",0.99925,0.998,-0.38490945930309,0.0405070335354668,0.111555539790638,0.0140117427463113
"result.730",0.9995,0.98825,-0.360224727526325,0.0330016709042839,0.111606109520701,0.0144132392189788
"result.731",0.991,0.99975,-0.250391494955117,0.0504532234589246,0.110143135053648,0.0136367513974716
"result.732",0.74825,0.93725,-0.0726169857971072,0.0207967730110002,0.107887038640845,0.0137211301536915
"result.733",1,0.9985,-0.456131756410744,0.0420245954648504,0.112974311946453,0.0143282498823005
"result.734",0.99425,0.879,-0.293226474594606,0.016315984520549,0.108410992408198,0.0141319114833381
"result.735",0.8345,0.9955,-0.103673966036366,0.0351888282147859,0.107233313196227,0.013575233965528
"result.736",0.99275,1,-0.277632770860876,0.0741768253416947,0.11203115855409,0.0132555322510943
"result.737",0.99975,0.99675,-0.409784657992108,0.040550724071498,0.107571148022192,0.0142138298560734
"result.738",0.904,0.94775,-0.138847617854995,0.0234047946564619,0.109200178988874,0.0141024165372796
"result.739",0.99975,0.90675,-0.379654979896538,0.0180805994036384,0.109671249428697,0.0136421400721162
"result.740",0.999,0.30225,-0.37688350339171,-0.00731562208481406,0.112572473646425,0.0136287697514372
"result.741",0.9915,0.9685,-0.263811479093752,0.0259891414128383,0.113183994350652,0.0137273078001805
"result.742",0.99325,0.42775,-0.260760216355913,-0.0023545243213064,0.109586673798989,0.0135502926528665
"result.743",0.9995,0.9835,-0.388992136878263,0.0283858856812,0.112729379486522,0.0134100823700965
"result.744",0.99075,1,-0.265942577534872,0.0518004510546352,0.109233841814167,0.0141077407914584
"result.745",0.99275,0.9735,-0.285370676583412,0.0259349535922379,0.113362395602889,0.0135198436110472
"result.746",1,0.9155,-0.473936904445157,0.0195245447570639,0.110835662685455,0.0138889350266205
"result.747",0.99175,0.8735,-0.266343246973405,0.0155373243929526,0.114029993418242,0.0136662594623311
"result.748",0.6305,0.71175,-0.0370932887618464,0.00747228110732105,0.11017790028062,0.0136218414102402
"result.749",1,0.3755,-0.388086272782023,-0.00445315638376203,0.10807892262181,0.0134649569328145
"result.750",0.9965,0.86625,-0.291897829723509,0.015139878970253,0.105954475932031,0.013883349224595
"result.751",1,0.5485,-0.356647553934512,0.00186198006025889,0.109142276861425,0.0139102468414479
"result.752",0.97175,0.75325,-0.21724714496055,0.00957828585951037,0.113207558616434,0.0135998755636137
"result.753",0.99975,0.9905,-0.329980978133232,0.031161720851192,0.111839272173419,0.0136737408669305
"result.754",1,0.9955,-0.483862571904416,0.0363334603912832,0.108604614508933,0.0139454499671912
"result.755",0.9995,0.79275,-0.390518924509194,0.0115512493400234,0.108948579441389,0.0138390224727863
"result.756",0.9995,0.975,-0.339830119041988,0.0277426454995423,0.108924610778531,0.0142103700019131
"result.757",0.99975,1,-0.339000270840803,0.0504983405750891,0.108026750893158,0.0140016642046628
"result.758",0.92,1,-0.162559990158741,0.0503358693193724,0.111923909300051,0.0133565681597198
"result.759",0.796,0.404,-0.089452125707662,-0.00373340110985711,0.109448026884058,0.0143705208991388
"result.760",0.98875,0.969,-0.2487598521797,0.0260394194771152,0.110719754294745,0.0138946760150914
"result.761",0.82875,1,-0.102936836298124,0.0555668455603126,0.109653791399301,0.0139847440788953
"result.762",0.993,0.99975,-0.259484323239047,0.0470955557550292,0.113511516979349,0.0137345651455842
"result.763",0.9995,0.90975,-0.405653446916607,0.0178523595260118,0.112869499558037,0.0134730707674196
"result.764",0.9655,1,-0.200412418806278,0.0568830420261306,0.109699660586565,0.0136768577671047
"result.765",0.99875,0.53575,-0.33126010782586,0.00127443895403123,0.109916435705718,0.0136615776891228
"result.766",0.99975,1,-0.369194127423294,0.0675309966357728,0.107190586524708,0.0138962897695019
"result.767",0.87125,1,-0.121769337265955,0.0640799014306828,0.108233874004743,0.0135420665682099
"result.768",0.99925,1,-0.345607970893486,0.0582263503726587,0.108890356273996,0.0137411801585508
"result.769",0.9995,0.90625,-0.350255283886936,0.0176479279609434,0.111724980516526,0.0135490892736198
"result.770",1,1,-0.399415335625506,0.0645050057951326,0.108929551444428,0.0137123511802622
"result.771",0.998,1,-0.342748156110454,0.0620374409272819,0.110719170238991,0.0137540229396939
"result.772",0.9995,0.99825,-0.384123276454751,0.0403794321054602,0.113149169517373,0.01387162651892
"result.773",0.9995,1,-0.381163601841834,0.059085191152683,0.110410363364509,0.013727771908304
"result.774",0.99625,0.893,-0.28855256962759,0.0171270731594338,0.10749596281289,0.0139753008089714
"result.775",0.9775,0.97825,-0.22066400268405,0.0277019768406722,0.111983984056278,0.0137010276915075
"result.776",0.95325,0.82525,-0.183004526684737,0.0129126111740917,0.10977951409448,0.0140400975084179
"result.777",1,0.67725,-0.375819231035574,0.00607122910765133,0.110959284174592,0.0138116820407124
"result.778",0.9715,0.4675,-0.204991000932929,-0.00121716265455593,0.111366545139083,0.0137228893398941
"result.779",0.99775,1,-0.288034713553662,0.0651855530491972,0.108928113370584,0.0140711524345633
"result.780",0.993,0.9935,-0.272616362651803,0.0354173592085371,0.108890094627751,0.0140353732459383
"result.781",1,0.99025,-0.442700215173391,0.0313529413442748,0.112374630129091,0.0134961597852722
"result.782",0.9885,0.99625,-0.238704613937005,0.0357911245712309,0.108032816926595,0.0138754363805972
"result.783",0.99625,0.9995,-0.299133131870797,0.0438251550584671,0.109697877225797,0.0135656565645417
"result.784",0.85675,0.869,-0.124421745385242,0.0153769142685289,0.115535862574566,0.0138706650834791
"result.785",0.99975,0.99925,-0.455382215492078,0.0456066322387404,0.112188194442824,0.0136374519664708
"result.786",0.87675,1,-0.124025752914417,0.0631820338511423,0.107976666969256,0.013394343174109
"result.787",0.9725,1,-0.214961849360073,0.0614093555927707,0.111287651752315,0.013475708192785
"result.788",0.9945,0.62975,-0.279725448108146,0.00455707877437983,0.110780329676532,0.0137876913007962
"result.789",0.9125,0.9975,-0.151429984547885,0.0381875034810134,0.111737938016179,0.013430464351101
"result.790",1,1,-0.524395597809891,0.0581497704114991,0.109989575053393,0.013860280056466
"result.791",1,0.2145,-0.409748734747145,-0.0109360744263005,0.109385170097607,0.0139708304981536
"result.792",1,1,-0.453965814761329,0.0608485488715909,0.111532661699488,0.0138410825172517
"result.793",0.92825,0.81125,-0.163024203856002,0.012475563997612,0.108762595136293,0.0141988107329447
"result.794",0.98275,0.996,-0.223549810995927,0.0372612747467218,0.109680773469783,0.013989052374367
"result.795",0.97275,0.999,-0.207219488340066,0.0428038453765629,0.108182924302883,0.0137335273177119
"result.796",0.73975,0.96625,-0.0726332384020411,0.0246098542177956,0.111235829597559,0.0133921654170201
"result.797",0.998,1,-0.312942233247113,0.0822256183902931,0.108294419999592,0.0138166696240625
"result.798",0.984,0.9865,-0.232304918683264,0.0306813029061401,0.107419746948933,0.0138840725696114
"result.799",0.88175,0.99625,-0.132936176365581,0.0379526369901972,0.10978693344043,0.013848956972427
"result.800",0.9995,0.99775,-0.38306642488383,0.0377944417704514,0.11484582845717,0.0134657541189688
"result.801",0.9975,0.96725,-0.298810786202925,0.0246002170836858,0.107820574378542,0.0135058846958809
"result.802",0.9955,0.98375,-0.286255161507367,0.0286874875936712,0.111763906955752,0.013380793422793
"result.803",0.98375,0.883,-0.23097776353536,0.0164015528259083,0.111211704894762,0.0138866399266784
"result.804",0.9765,0.99525,-0.213563303737494,0.0337918160671397,0.108149804872191,0.0134488407181098
"result.805",0.92475,1,-0.156777047287086,0.0571557596174726,0.111410370836514,0.0133506638455642
"result.806",0.98575,0.998,-0.250230491385798,0.0398485671370216,0.111842848993392,0.013545945754228
"result.807",0.999,0.97875,-0.334864054881395,0.0289489069997537,0.107942406287123,0.0141291384028772
"result.808",1,1,-0.400241759953359,0.0499263115075525,0.113213430575961,0.0138016172442045
"result.809",0.9975,0.4625,-0.327611261938314,-0.00120600041068715,0.109905609185393,0.0137997831963702
"result.810",0.98475,1,-0.238500982236325,0.0585801988648475,0.113130880798215,0.0134516217168752
"result.811",0.99975,1,-0.387207923942642,0.0501661485921388,0.111074215462187,0.0137959420353032
