"","V1","V2","V3","V4","V5","V6"
"result.59",0.97775,0.67075,-0.220718314375222,0.00598577965064626,0.110789169816954,0.0141921809277185
"result.60",0.9805,0.95425,-0.22848924834547,0.0246196216672676,0.111477419469885,0.0145676691168048
"result.61",0.972,0.521,-0.213546245671754,0.000709352669580784,0.111749696883353,0.0142936863544416
"result.62",1,1,-0.501097623060554,0.103597880026484,0.111014408606324,0.0142753823439377
"result.63",1,0.907,-0.409887794428554,0.0189415803048343,0.112135955089704,0.0142347380937908
"result.64",0.96325,0.98625,-0.197120002475535,0.033002065154064,0.1081136813451,0.0146468266114899
"result.65",0.99975,0.95,-0.355745919913685,0.024016215009936,0.107827511791642,0.0146251680943707
"result.66",0.98825,0.99625,-0.236327138638944,0.0388000709649705,0.108808742591573,0.0150624984207033
"result.67",1,0.53125,-0.49585094180832,0.0013556931942985,0.107396943258346,0.0150820819207875
"result.68",0.98725,0.121,-0.249430416248871,-0.0165214916906771,0.109865099158698,0.0141237393036669
"result.69",0.98525,0.76075,-0.241968687086159,0.0101609626608185,0.10981568170431,0.0142691630131923
"result.70",0.99925,0.99125,-0.342407594119611,0.0321019035667396,0.10907058148241,0.0140464294701594
"result.71",0.91575,0.996,-0.15558507922347,0.037972371609349,0.111749650307209,0.0146267013222538
"result.72",1,0.3785,-0.36021151183474,-0.00469127462671242,0.106394682832073,0.0142923878169242
"result.73",0.9965,0.99925,-0.308745927300759,0.0454990017979712,0.109515592351763,0.0148038745202891
"result.74",0.98775,0.31875,-0.233366490071711,-0.00712749133952908,0.105055920238581,0.0146274778271694
"result.75",0.87925,0.92,-0.127427477254414,0.0206274105646677,0.108185154797992,0.0146999964664056
"result.76",0.99975,1,-0.324594015145999,0.0488375970564162,0.11167069260847,0.0145473841037616
"result.77",0.99875,1,-0.330959963533978,0.0638138345420509,0.109797173712919,0.0147857811696013
"result.78",1,0.954,-0.402849541897213,0.0238076298711306,0.111379557992142,0.0141348330107784
"result.79",0.99675,0.03025,-0.299995658940554,-0.0272572689557872,0.113402211365082,0.014458595776646
"result.80",0.98475,0,-0.234061035002193,-0.0567654586916471,0.109313841202951,0.0147686001443253
"result.81",0.99325,1,-0.286690029929172,0.0732285512231047,0.111940847563967,0.0145235437723631
"result.82",0.996,0.91875,-0.281608294277746,0.0200468894551102,0.110349685426766,0.0145225602320925
"result.83",0.99825,0.32375,-0.338204813131494,-0.00653395635530104,0.113240058970256,0.014121392804206
"result.84",0.993,0.99675,-0.286258313186321,0.0422633305100073,0.111398849249547,0.0147736464266005
"result.85",1,0.988,-0.38363145312889,0.0331682165189795,0.10848096171737,0.0147336678516178
"result.86",0.9055,0.98525,-0.140555255531421,0.0319554756627876,0.108710654629724,0.0145673105325074
"result.87",0.98375,0.523,-0.230489263056855,0.000525637100249708,0.109601253695724,0.0141841352826785
"result.88",0.95775,0.93275,-0.191911975567251,0.0219394488184802,0.109920374302757,0.0146108676263613
"result.89",0.995,0.072,-0.291845491409796,-0.0209330234019537,0.113115877588173,0.014388346302549
"result.90",0.996,0.198,-0.287413156781643,-0.0123536717515325,0.109888555928656,0.0143708665449143
"result.91",0.91425,0.49225,-0.155711077723692,-0.000317023994389624,0.113122274300601,0.0141276902903192
"result.92",0.79125,0.995,-0.0872006261663034,0.0391569256537493,0.107325514048777,0.0146782885229712
"result.93",0.87875,0.08,-0.127572270895901,-0.0199224959592033,0.109546063458719,0.0143399403523597
"result.94",0.9275,0.957,-0.163728376596882,0.0258624939673564,0.111050816808398,0.0149856469590299
"result.95",0.93575,0.944,-0.162585946947864,0.0224107609542462,0.109528937883169,0.0145562146630308
