"","V1","V2","V3","V4","V5","V6"
"result.21",0.0045,0,0.279561630679729,-0.0638356330982871,0.107269162363185,0.0142017384011365
"result.22",0.00075,0.0065,0.324011193082253,-0.035354356011929,0.106367368961252,0.0139724151694828
"result.23",0.02175,0.15825,0.205481865024806,-0.0136667088738824,0.105637887393708,0.0142140174469133
"result.24",0.11875,0,0.125871739914666,-0.0590405149043828,0.106995763325076,0.0144309669330887
"result.25",0,0.006,0.350594778140553,-0.0353966089513242,0.106746268180779,0.0141743980345273
"result.26",0.013,0,0.242776193793919,-0.0846692571844083,0.108250856121085,0.0141052615681816
"result.27",0.0095,0,0.243970672181419,-0.0586017313587269,0.106884505010937,0.0143355100793806
"result.28",0.06075,0.00025,0.163986164091112,-0.0461295710420395,0.104876156099243,0.0142859806350913
"result.29",0.105,0.01425,0.134045837703741,-0.0323626944099567,0.106683139144496,0.0149544389711813
"result.30",0.00275,0.5475,0.287114095707705,0.00178414773298042,0.106185883172711,0.0146117490292849
"result.31",0.0385,0.00025,0.183192187605182,-0.0462945699261281,0.104485823325529,0.0146916058440763
"result.32",0,0.18375,0.370647536669646,-0.0127073358734324,0.108594917505021,0.0143820306588567
"result.33",0.015,0.397,0.228827425685898,-0.00385120542477615,0.106822429710604,0.01426065230856
"result.34",0.055,0.126,0.172911659806901,-0.0165024072031837,0.108195995040614,0.0142889290160029
"result.35",0,0.00425,0.545802314907953,-0.0384039862364175,0.10649562011349,0.0145611629770175
"result.36",0.013,0.01425,0.231948517976278,-0.0332574580184439,0.102535488332684,0.0149285001661965
"result.37",0.12825,0.0265,0.121018985980121,-0.0281556101206915,0.109071544676454,0.0141340365597077
"result.38",0.0035,0.002,0.279972740994301,-0.0387206140877603,0.10579350565207,0.0142461322880333
"result.39",5e-04,0.1135,0.314160103881625,-0.017420931225993,0.103876774587318,0.0147033607158862
"result.40",0.6165,0.291,-0.0335088681661926,-0.00790829003964377,0.106312142182558,0.0142452736982413
"result.41",5e-04,0.0285,0.311038283734763,-0.0280271425812326,0.106422551935191,0.0146643276321642
"result.42",0,0.012,0.425978578762219,-0.0335283703294228,0.108274612795759,0.014883887255218
"result.43",0.0155,0.13475,0.234483245996917,-0.0165264097245,0.10826865775257,0.0148231012656568
"result.44",0.4085,0.0395,0.0211351311681563,-0.026343077577745,0.101868976837855,0.0148665648823524
