"","V1","V2","V3","V4","V5","V6"
"result.54",0.53575,0.26625,-0.01029206860973,-0.00874762055550451,0.10699312745026,0.0139268531135192
"result.55",0.61425,0.63675,-0.0332111338919403,0.00524185289566332,0.108594531895714,0.0148644891855613
"result.56",0.51825,0.80375,-0.00435506329755346,0.0122401847292466,0.106706176083124,0.014023966199008
"result.57",0.1,0,0.134317437999689,-0.0624740766638145,0.105673853677089,0.0145567063234929
"result.58",0.7935,0.04,-0.090357079723072,-0.024329044639382,0.109729161629601,0.0140318454507714
"result.59",0.68675,0.52025,-0.0514308451264688,0.000871562895844527,0.104397202409795,0.0141665945716008
"result.60",0.72525,0.2845,-0.0661505400389654,-0.00836875162570191,0.107376261454817,0.0142879827204867
"result.61",0.23525,0.684,0.0747327848759767,0.00681224432213487,0.103434945288567,0.0141577281848097
"result.62",0.4455,0.27975,0.0149625121406533,-0.00824705002659738,0.10709415512875,0.0144696769955364
"result.63",0.991,0.54375,-0.235694909676845,0.00200869280924593,0.104229765613943,0.0138961675798291
"result.64",0.55725,0.1865,-0.0145459363415371,-0.0124041968114702,0.107715672845645,0.0140441758338798
"result.65",0.05275,0.0225,0.169378977419233,-0.0284486283520233,0.106666018284546,0.0142363523468881
"result.66",0.55,0.83725,-0.0150421308750994,0.0139256734249425,0.10932988339308,0.0142423281318131
"result.67",0.8835,0.64375,-0.127964331879891,0.00536323418791612,0.107770660068131,0.0142778429301591
"result.68",0.1285,0.88375,0.123201060929977,0.0166676931989665,0.109351192430391,0.0138231321976044
"result.69",0.77325,0.904,-0.0804211438017144,0.0183048513248645,0.106593458269091,0.0139382357623157
"result.70",0.28575,0.6105,0.0605081381718238,0.00407662640720369,0.109706234907656,0.0140782398394343
"result.71",0.147,0.9015,0.110829504771414,0.0180941079153118,0.10696845533565,0.0141159496279844
"result.72",0.6185,0.60575,-0.0312789117900717,0.00373787114505062,0.110205802058326,0.0134480419506307
"result.73",0.47425,0.20425,0.00780863290353135,-0.0116247475702652,0.106571605281783,0.0141811909261491
"result.74",0.92575,0.999,-0.15588448909267,0.0447910920410139,0.105953866846788,0.0143749989860696
"result.75",0.161,0.61225,0.10712202196868,0.00446743312204112,0.110175014693959,0.0136434175610087
"result.76",0.27075,0.84825,0.0642670425276833,0.014686972990879,0.106736462643707,0.0143588508010237
"result.77",0.136,0.93475,0.118993441882431,0.0214133861338509,0.109031995983186,0.0141359901896249
"result.78",0.144,0.04325,0.11145631086727,-0.0246990261247181,0.106978732113773,0.0142932523392767
"result.79",0.33025,0.03225,0.048071884071277,-0.0258295365028572,0.108795617224994,0.0138097241745296
"result.80",0.46475,0.0765,0.0103890147708537,-0.0209403494484,0.107510065819561,0.0144656677566082
"result.81",0.8205,0.14275,-0.0960196753691511,-0.0151074935573542,0.105889035133089,0.0142161171252085
"result.82",0.70575,0.4055,-0.0615200214710623,-0.00328754766387598,0.111238711365675,0.0137305648977347
"result.83",0.6085,0.29375,-0.0292828449321822,-0.0083633657552245,0.110719038666512,0.0148850142062047
"result.84",0.32775,0.46025,0.047026612669891,-0.00138885413451701,0.106836901042127,0.0139463223589632
"result.85",0.4655,0.97775,0.0086051976405083,0.0287614870596607,0.109698856365741,0.0145290394620605
"result.86",0.1985,0.985,0.0943837868538237,0.0303754348654791,0.107956416526734,0.0140949601399776
"result.87",0.925,0.0145,-0.151666284175921,-0.032310233707491,0.106629454884969,0.0141811538111321
"result.88",0.034,0.2545,0.202495664651142,-0.0090493268941556,0.109499850097088,0.0137603418770085
