"","V1","V2","V3","V4","V5","V6"
"result.457",0.97225,0.31325,-0.209965833349091,-0.00715611084123859,0.108697463044167,0.0148383561951183
"result.458",0.98,0.008,-0.22222172504404,-0.0352672207724054,0.109009364758714,0.0143597937461612
"result.459",0.993,0.06975,-0.26910876784275,-0.021326294665093,0.107180704810016,0.0146683345907628
"result.460",0.973,5e-04,-0.202769923465187,-0.0458418842239474,0.109319097284295,0.0146833353551115
"result.461",0.8425,0.00125,-0.112525427217649,-0.0452412580163791,0.112341767779249,0.0144212174268077
"result.462",0.74,0,-0.0709477626470443,-0.0870002877425152,0.108530541293935,0.0144634915731275
"result.463",0.9975,0.3935,-0.323460384579966,-0.00386152939914561,0.111397296862144,0.0147310693955407
"result.464",0.99975,0,-0.403002744218652,-0.0622126856646476,0.112547474886893,0.0146227078383696
"result.465",1,0.0155,-0.423812904331959,-0.0326620003550427,0.110992029344339,0.015024238086343
"result.466",0.98775,0.204,-0.243255438574003,-0.0119798506055543,0.108775853096579,0.0143724500029539
"result.467",0.98525,0.0105,-0.234069401600631,-0.0345359582046178,0.109635404836738,0.0147587571002325
"result.468",0.99625,0,-0.30619358290677,-0.0760844978415191,0.112037792535037,0.0146685597938317
"result.469",0.99975,0.519,-0.389779573721881,0.000999660496928676,0.107372175069237,0.0151843666141751
"result.470",0.99925,0.341,-0.346768328908338,-0.00609307992007882,0.110030416420605,0.0149097484407534
"result.471",0.99975,0.0375,-0.353709201906326,-0.0264820144988099,0.112770614773291,0.0147324869717322
"result.472",0.9065,0.07925,-0.142087563635601,-0.0201598064893617,0.109189129032997,0.0141994822170803
"result.473",0.99975,0.22875,-0.363103520977975,-0.0110195890700967,0.111304894017099,0.0147573509305548
"result.474",0.9325,0.01575,-0.162655108179726,-0.0318791187935645,0.109334905838619,0.0145255295026212
"result.475",0.99925,0.0155,-0.380282228819894,-0.0318878988226957,0.110926759203729,0.0146354545599673
"result.476",0.9455,0.1585,-0.171427317828316,-0.0150183806742642,0.108179684975173,0.0149347250179767
"result.477",1,0.42925,-0.405627876925748,-0.00278086734334572,0.108487192544237,0.0147087526789808
"result.478",0.99875,0.0385,-0.3360414295029,-0.0245622407589588,0.110496292185185,0.0139339130658699
"result.479",0.98625,0.53675,-0.249021527266612,0.00141910524730529,0.109259614301771,0.0147771734151271
"result.480",0.99575,0.33975,-0.280149448494345,-0.00578723107418269,0.110228436882107,0.0143446934483291
"result.481",0.98825,0,-0.248422079064754,-0.0566996026330105,0.110812394742896,0.0146816909195028
"result.482",1,0.00375,-0.388715663994876,-0.040318462222138,0.107440075769778,0.0144217414918887
"result.483",1,0.002,-0.351108639006215,-0.0413566912328361,0.109502347656999,0.01450102295515
"result.484",0.99925,0,-0.34242441470386,-0.0517886105251286,0.109938798825973,0.014747652056734
"result.485",0.942,0.01825,-0.177591961629308,-0.0307710648479332,0.113764204465714,0.0144981637324164
"result.486",0.99925,0.2975,-0.352255332221663,-0.00837238441835909,0.108323481022967,0.0150059069304455
"result.487",0.99,0,-0.257743631030347,-0.0796130336601615,0.109977192690335,0.0151140262770979
"result.488",1,0,-0.513533658225521,-0.0586673554720789,0.114361024526366,0.0144549166709138
"result.489",1,0.0065,-0.392524262157382,-0.0370412869235802,0.110266543749811,0.0145899760548105
"result.490",0.95375,0.10975,-0.182940113445219,-0.0181950684621569,0.111491631218049,0.0147983384177321
"result.491",0.99825,0.3085,-0.331899113278183,-0.00742314113973594,0.107758333051338,0.0144360182208826
"result.492",0.99875,0.3755,-0.308667052272853,-0.00463584898286235,0.111916699311116,0.0149641102936987
"result.493",0.995,0.27725,-0.282113381140871,-0.00895304918851494,0.110456165674262,0.0149783461146272
"result.494",0.95675,0.60625,-0.19421128909146,0.00359312532694821,0.114313899191603,0.014081790111915
"result.495",0.99075,0.005,-0.270799837455472,-0.0398752173158743,0.114623410504482,0.0147975844367636
"result.496",0.9575,0.0025,-0.180035908301496,-0.0423111741209645,0.105017399251874,0.0146436009224838
"result.497",0.9885,0,-0.250805548660282,-0.0997942770196512,0.109393414031524,0.0142704114052029
"result.498",0.99775,0,-0.327566847638872,-0.0825740004941607,0.106853142634783,0.0143262145639032
"result.499",1,0.2325,-0.36720439349804,-0.0103744712480844,0.109713626952923,0.0143088013078783
"result.500",0.9775,0.06775,-0.217402946393674,-0.0217287056411673,0.109473547329862,0.0141950457321567
"result.501",0.971,0.01075,-0.20533009121207,-0.0326549274038714,0.109798556304963,0.0144317166561793
"result.502",0.99625,0.17775,-0.328550188013692,-0.013264203026742,0.111788493453511,0.0144520812202044
"result.503",0.9165,0.26075,-0.153187038073206,-0.00911839358452698,0.112243689893692,0.0145760530194916
"result.504",1,0.944,-0.485018102930935,0.0224701091034722,0.113635922908287,0.0142377479929646
"result.505",1,0,-0.399719782894016,-0.0641292877022474,0.109328176045976,0.0148097983508121
"result.506",0.99525,0.222,-0.291462518883799,-0.011544594883023,0.110281634994233,0.015120072973216
"result.507",0.84375,0,-0.111518092878583,-0.0628301107213107,0.109398661008626,0.0143936012028615
"result.508",0.9975,0.046,-0.313656804117613,-0.0238202052805601,0.111250215639526,0.0143505858493834
"result.509",0.978,0.0015,-0.210627151649564,-0.0487177493389051,0.107154685762851,0.0150107524294374
"result.510",1,0,-0.374167559748063,-0.0788040260133604,0.107079950885392,0.0150517301598252
"result.511",0.897,0.0535,-0.135039579693045,-0.0228869943874059,0.110346876085338,0.0145276963056864
"result.512",1,0.00675,-0.514011023626307,-0.0363547601547654,0.109780305360484,0.0147209758498758
"result.513",0.97875,0,-0.226986278091182,-0.0637451918719049,0.113398564747019,0.0143713395835809
"result.514",0.99975,0,-0.404741058332534,-0.0545464508235255,0.111436757624882,0.0147422299977756
"result.515",0.99675,0.2365,-0.291788380686513,-0.0100158761666262,0.111642663554438,0.0143397456559651
"result.516",0.99525,0.00025,-0.287428393957867,-0.0532125107315986,0.111712279561628,0.0143173869424168
"result.517",1,0.15725,-0.476294864355039,-0.0145073676275914,0.112965668578175,0.0145446790825683
"result.518",0.884,0,-0.129906191869603,-0.0624813300314569,0.108726524826765,0.0150872234508435
"result.519",0.99925,0.043,-0.322305264892224,-0.0246031168531149,0.111056947482487,0.0143009831787597
"result.520",1,0,-0.368602796051773,-0.0783971234531768,0.108787660521749,0.0149647807385649
"result.521",1,0,-0.481549894802504,-0.0653153814542943,0.109724008014258,0.0147503192063524
"result.522",0.99925,0.81825,-0.332538601607679,0.0139465631889736,0.108791246000648,0.0151276016182957
"result.523",1,0,-0.477724889550297,-0.0749185816149106,0.109374815821588,0.0147649497884267
"result.524",0.969,0,-0.218670851823391,-0.0796304015356983,0.112270820293227,0.0143757261038507
"result.525",1,0.59,-0.379006206231531,0.00329849825870059,0.110887784708191,0.014658060219746
"result.526",0.99225,0.01175,-0.278875762283161,-0.0332900640890083,0.114307214011773,0.014493052838176
"result.527",0.9995,0.41525,-0.351058816937401,-0.00303710395269278,0.108282731042314,0.0149036654010381
"result.528",0.9995,0.04525,-0.365365316712082,-0.0253940384364668,0.110363604307338,0.0148006814534448
"result.529",0.9995,0.055,-0.332526021177055,-0.0226148457627005,0.111093387422332,0.0145401490055275
"result.530",0.998,1,-0.33054284752058,0.0531242350167169,0.113283467137827,0.0142911111767402
"result.531",0.9565,0.07175,-0.189854137732058,-0.0203655855396561,0.112918553228997,0.0139903938950509
"result.532",1,0.35,-0.419674983973725,-0.00564491091903056,0.109188066091109,0.0146085073675146
"result.533",1,0.0205,-0.387481056859154,-0.0291801235995098,0.108552835588455,0.0146821397491411
"result.534",0.99575,0,-0.287218235979448,-0.0544009877340169,0.110052390996806,0.0145394217636882
"result.535",1,0.004,-0.368356709723595,-0.0403053842789582,0.112702600939707,0.0150855121697264
"result.536",0.98475,0.9855,-0.240399401010652,0.0323591535914789,0.111359709609648,0.0147008474633883
"result.537",0.97625,0,-0.228609888987694,-0.0550422059967899,0.111266602000104,0.0147112021588108
"result.538",0.95875,0.01225,-0.181368143820156,-0.0330667859935205,0.109681441069223,0.0144262955978849
"result.539",0.99825,0.024,-0.334669364053013,-0.0286074488154583,0.11459419337421,0.0145251299291347
"result.540",0.996,0.37175,-0.286624776575716,-0.00479423474749366,0.106258093340727,0.0147804620560756
"result.541",0.9985,0.00625,-0.316083286430348,-0.0376722728190829,0.107664120156851,0.0150277758436563
"result.542",0.9975,0,-0.285897480134421,-0.056148900408189,0.107922462143257,0.0148919051150631
"result.543",1,0,-0.60093227956273,-0.0577773499156203,0.113775181975913,0.0146180696701058
"result.544",1,0,-0.452619888405182,-0.0610762320162528,0.11192839627872,0.0143020165322517
"result.545",0.99975,0,-0.392658544407356,-0.0777815886869404,0.111403058968501,0.0145484477514796
"result.546",0.99725,0,-0.324174397480205,-0.0824548880618177,0.112288389591575,0.0145877373068531
"result.547",0.9845,0,-0.231515405475044,-0.0753671664449077,0.108204653576528,0.0147344026005449
"result.548",0.997,0,-0.312808859239796,-0.0764837897387466,0.115889171383514,0.0150085814403452
"result.549",0.92575,0.15025,-0.162567194268893,-0.0152878498986122,0.11177470727533,0.0146484401588157
"result.550",0.9965,0.02225,-0.281740688703577,-0.030725325588624,0.105777156283455,0.0151312303186097
"result.551",0.99225,0.4585,-0.259318006857491,-0.0013316968987565,0.107810097356799,0.0145743222063192
"result.552",1,0,-0.384188140487153,-0.0892603555644758,0.109830402616795,0.0145876308145228
"result.553",0.992,0.028,-0.260824467543413,-0.0280132043232257,0.109092323824808,0.014757939005817
"result.554",0.61275,0.63475,-0.0306748656375786,0.00518556185103568,0.107526957221333,0.0149646586002466
"result.555",0.97375,0.03,-0.214134030903958,-0.0279598699290994,0.110416217688104,0.0149364915732759
"result.556",0.99325,0.0095,-0.26851817046159,-0.0332346370743135,0.111131036080755,0.0144046719684537
"result.557",0.998,0.50925,-0.31312732665512,0.000191532614885926,0.108194081379459,0.0147557325177987
"result.558",1,0.001,-0.432215497499738,-0.0426661923403908,0.112694273243743,0.0141980258688088
"result.559",0.98175,0.53275,-0.233463602985666,0.00078620518019808,0.110857416167095,0.0144864190563605
"result.560",0.9995,0,-0.332422494561436,-0.0591983826917108,0.110265355679042,0.0141912316576021
"result.561",0.999,0.7145,-0.324876783967415,0.00873798960687899,0.110547823134888,0.0147489302320684
"result.562",0.4305,0.1885,0.0187211120011392,-0.0130057018887819,0.110386744482819,0.0144399486177598
"result.563",0.981,0,-0.215833568964688,-0.0624610129792657,0.107173413530327,0.0151541559165917
"result.564",0.90175,0.00175,-0.140851095618782,-0.0444498251298261,0.108952423156441,0.0147445537558589
"result.565",0.818,0,-0.102096049359409,-0.0627812940570995,0.112058396538232,0.0139604144727953
"result.566",0.926,0,-0.159482378334167,-0.0524974962472247,0.109247734058241,0.0146598077726157
"result.567",0.996,0.02225,-0.309610500643299,-0.0294391976097066,0.111799216296862,0.0146450410826004
"result.568",0.99775,5e-04,-0.322198256642007,-0.0444434190738883,0.113652172030647,0.0144437293910639
"result.569",0.9985,0.00075,-0.330645060585793,-0.0417869420526161,0.109401250361342,0.0140134614614308
"result.570",0.9995,0,-0.337549869868775,-0.083722134083838,0.107640016610941,0.014937958904136
"result.571",0.999,0.38375,-0.356578302799375,-0.00401656584386298,0.114186102445362,0.0146696425763954
"result.572",0.999,0.11775,-0.321960910790395,-0.0174880401584796,0.110078864125502,0.0144076295110107
"result.573",0.9945,0.0215,-0.292566780765909,-0.0299071459408249,0.111238103625829,0.0148910039701908
"result.574",0.9875,0.7235,-0.234360527808475,0.00851996607354038,0.105793979607902,0.0147963689808208
"result.575",1,0,-0.401161973413769,-0.0848596354472326,0.109522201797481,0.0146275784466989
"result.576",0.86525,0.00125,-0.120202394303776,-0.0452091785447461,0.110246114680547,0.0144807149788185
"result.577",1,0.00025,-0.436717658555134,-0.0531411523411787,0.108068180811076,0.0147402891260915
"result.578",0.88075,0.0115,-0.131087660701694,-0.0320516963549031,0.109686601118347,0.0142723757380514
"result.579",0.9235,0,-0.15590690446413,-0.0661381243836955,0.108923581502845,0.0148761208908142
"result.580",1,0,-0.520100656608821,-0.0519259136221012,0.110927674741779,0.0146250224149943
"result.581",0.96775,0.7345,-0.203463240237103,0.00895450988945454,0.112195105914482,0.0145168052892713
"result.582",1,0.55075,-0.484723664653371,0.00175596910612187,0.109055261292695,0.0144682248639416
"result.583",1,0.00275,-0.447879027634198,-0.0402511069167207,0.113452841856369,0.0144890510119792
"result.584",0.99525,0.17125,-0.275874085780142,-0.0139681792623964,0.108753371008662,0.0146735607211837
"result.585",0.99375,0,-0.278842138012632,-0.0808293722478198,0.110735654791737,0.014555678868719
"result.586",0.9975,0,-0.325533003227124,-0.0536781455347647,0.111474432195329,0.0151654610817223
"result.587",0.997,0.0335,-0.294803753465999,-0.0266250032614825,0.113104684112114,0.0146523532751455
"result.588",0.966,0.16025,-0.200868439354953,-0.0145601819188838,0.110283212960249,0.0145187074191592
"result.589",0.99375,0.0015,-0.266073138732555,-0.0428954420100973,0.110934581344561,0.0145426592580808
"result.590",0.88625,0,-0.133755566200454,-0.0570629022600642,0.111041248509226,0.0149424901037235
"result.591",0.99975,0.01025,-0.351265747083392,-0.0343719200824907,0.105581074004047,0.0145123246199844
"result.592",0.99325,0.5335,-0.284035144686324,0.00154947565997029,0.112106499171932,0.0148978036869633
"result.593",0.99225,0,-0.276997374878222,-0.0691938395611755,0.111592473324402,0.0144946669082138
"result.594",0.99625,0.73775,-0.295535402108596,0.00964825437418481,0.109349352253485,0.0147924517447897
"result.595",1,0.64825,-0.400698229655162,0.00526435912366939,0.110007067634985,0.0144340434752138
"result.596",0.97425,0.50325,-0.209504916674521,5.72543231465104e-05,0.107771352179198,0.0148773519136022
"result.597",0.994,0.00025,-0.276707541970047,-0.0503337833715915,0.113294876896392,0.0145026187568883
"result.598",0.99725,0.3615,-0.296138394531943,-0.00522330491761679,0.107690277694931,0.0148752000508482
"result.599",0.99925,0,-0.356202465316612,-0.0742354177204841,0.109560749098578,0.0152145473898044
"result.600",0.99,0.34775,-0.255817007615727,-0.00557120809534862,0.110884132314562,0.0144005305307008
"result.601",0.92675,0.08725,-0.159931864952811,-0.0209845975983081,0.109390243939882,0.015194656554322
"result.602",1,0.259,-0.420374112420861,-0.00924519890340639,0.113413502516462,0.014150026190961
"result.603",0.99825,0.148,-0.320576686511297,-0.0152522394238706,0.10823119912059,0.0144728722954973
"result.604",0.99925,0.03375,-0.356124720526413,-0.0275785933171846,0.108084383255469,0.0150083550693594
"result.605",0.99625,0.00825,-0.30308561880612,-0.0339771967835337,0.110206119258672,0.0143816922393691
"result.606",1,0.4365,-0.419886159879758,-0.00242040183019562,0.109669711825535,0.0149683926392498
"result.607",1,0,-0.526694198896313,-0.0577418701462833,0.113968901981938,0.0146860679529192
"result.608",0.99975,0.01075,-0.40531006624176,-0.0342266261809291,0.111678769227341,0.0147539600330024
"result.609",0.9915,0.0545,-0.262925567427635,-0.0232604596974006,0.111437810970649,0.0146480133214511
"result.610",1,0.00025,-0.446411060380008,-0.0557056738075778,0.111016302618764,0.0150170680192632
"result.611",0.991,5e-04,-0.25776721264279,-0.0492664326879625,0.109312035865155,0.0144943127723321
"result.612",0.99625,0.38975,-0.307350845871194,-0.00421397802140724,0.112483787745634,0.0147172332912565
"result.613",0.99975,0.0865,-0.36866636938411,-0.0197060813372904,0.108944870286459,0.0146138748414347
"result.614",1,0.82875,-0.560809986226947,0.0138669011692003,0.110872725054146,0.0146064296907587
"result.615",1,0.00025,-0.400884207982068,-0.0528565637067815,0.107090471304086,0.0145902239276794
"result.616",0.99425,0.01225,-0.267916331665702,-0.0333819187644459,0.107984093074566,0.0147347885850097
"result.617",0.9995,0.13725,-0.350418622721396,-0.0155407795328416,0.109263546017996,0.0143773951555555
"result.618",1,0.0785,-0.51493554429443,-0.0201991891851595,0.11228270511784,0.0145181429472243
"result.619",0.986,0.00775,-0.23399768655215,-0.0344355685517756,0.108099899616281,0.0146904669142826
"result.620",1,0,-0.383686295041771,-0.0590293916109484,0.110546948682006,0.0148435552965021
"result.621",0.91725,0.00125,-0.15575537274662,-0.0441364173747203,0.112559612294502,0.0144579247367196
"result.622",0.5285,0.00475,-0.00820288058761428,-0.038236352482575,0.107934583633506,0.014393635247389
"result.623",0.9595,0,-0.193420343057707,-0.0591602865870647,0.111322358683417,0.0143734075106924
"result.624",0.99775,0.05,-0.304287050967686,-0.0251051413366935,0.106701088061863,0.0152945520895401
"result.625",0.95675,0.66225,-0.189942607314113,0.00596499285574269,0.108117191644253,0.0145337551294921
"result.626",0.97975,0.00075,-0.221098513850035,-0.0486221860823158,0.107262342130529,0.0147605963012156
"result.627",1,0.00275,-0.525690331479349,-0.0405379497565989,0.10903392581546,0.014705348858386
"result.628",0.8705,0.00125,-0.12399157373679,-0.0454869120806611,0.109981094789549,0.0147002863509066
"result.629",0.99625,0,-0.296584972899509,-0.0807019865412331,0.108312682596982,0.0148343783165708
"result.630",0.9925,0.0125,-0.261811493502361,-0.0313308229007972,0.111134044430807,0.0143080242096428
"result.631",0.9745,0,-0.215127885487037,-0.0787525208318336,0.109975924695205,0.0150315742486447
"result.632",0.9685,0.30025,-0.203320991113631,-0.00773369145702156,0.10868035955418,0.0144134214169873
"result.633",0.7715,0.00025,-0.0820785361592677,-0.0487486514112332,0.109193729802439,0.0146736217752988
"result.634",0.99775,0.0795,-0.305941577987008,-0.0205315430565957,0.109729743215578,0.014449279357825
"result.635",0.9915,5e-04,-0.257031354679535,-0.0503304128211993,0.109329539281436,0.0145909606889128
"result.636",0.992,0.117,-0.281122967233452,-0.0173528867898836,0.113319263283992,0.0147381919830836
"result.637",0.862,0.2495,-0.121736263258721,-0.00957087569789848,0.112244407683619,0.0139900361104439
"result.638",0.9995,0.04,-0.372488439121835,-0.025198530235265,0.114164661583822,0.0146447705619954
"result.639",0.985,0,-0.23262277259354,-0.0741792666949624,0.112171366594148,0.0146071735550529
"result.640",1,0.60725,-0.498500135852392,0.00422515201888637,0.110206613696281,0.0145956118658118
"result.641",0.98925,0.01325,-0.243075182661003,-0.0321414321052298,0.108466796782655,0.0145534341469308
"result.642",0.99325,0.001,-0.279941043090077,-0.0469563097606025,0.11128252318173,0.0144992578146371
"result.643",1,0.01625,-0.377041677422853,-0.032335515890129,0.108851689175216,0.0145975460810296
"result.644",0.98375,0.2665,-0.227800769576715,-0.0089128845644819,0.107898470234738,0.0145162069935182
"result.645",0.98175,0.062,-0.226859742682493,-0.0232728506910386,0.108155114963383,0.0149349460255955
"result.646",0.9745,0,-0.216635281135236,-0.0506512015662922,0.114082095625586,0.0143778521128519
"result.647",1,0.05475,-0.376218426168645,-0.023530942093094,0.112372547694873,0.0148337239806435
"result.648",1,0.35225,-0.383525987125478,-0.00557671137227013,0.108340831555034,0.0144852672020794
"result.649",0.9005,0.00075,-0.144881020339861,-0.0468752062783449,0.112784458845938,0.0143614212142637
"result.650",0.962,0.193,-0.194770908126476,-0.0126270482763956,0.109704357958624,0.0147130362696106
"result.651",0.99975,0,-0.343256409804917,-0.0537769781660679,0.109788376527948,0.0146590452467725
"result.652",0.89575,0.22125,-0.141062586266507,-0.0109086855514324,0.109983910569376,0.0145268462177065
"result.653",0.99375,0.33725,-0.271669093664803,-0.0059936726963029,0.110063412815402,0.0143326282599703
"result.654",0.99825,0.081,-0.299967405160942,-0.0211276709740952,0.108163431854151,0.0153484721043859
"result.655",0.9985,0.0265,-0.342494229840941,-0.0292031626723575,0.107047137112235,0.014932318825345
"result.656",0.99875,0.0375,-0.388713434673762,-0.0257172818688436,0.11135695500813,0.0146677801821342
"result.657",0.99175,0,-0.254084370639159,-0.0566287429690007,0.109301027856269,0.0151508066710381
"result.658",0.996,0.15525,-0.286842786383516,-0.0156828059256256,0.108313700749827,0.0150192961698748
"result.659",0.9995,0.496,-0.391514913282951,-0.000353903209124095,0.111947606371926,0.0143590200971234
"result.660",1,0,-0.390859889700514,-0.0510053296873526,0.109916386115411,0.0147655310603964
"result.661",0.9985,0.626,-0.323825085615799,0.00471422599629952,0.108162921170378,0.0147359475825932
"result.662",1,0.00075,-0.423084831579567,-0.0477751966650364,0.110201098285406,0.014450568350194
"result.663",0.99925,0.35925,-0.36421667667968,-0.00539666060856394,0.109216198923897,0.0149846230079687
"result.664",0.99775,0.93125,-0.286772606389956,0.0221363465580646,0.108771648365214,0.0146406922404886
"result.665",0.99975,0,-0.444048226241307,-0.0800923761532962,0.110001062330355,0.0154260107372552
"result.666",0.999,0,-0.31958137645933,-0.0628564459632338,0.107426037006038,0.0145828391503642
"result.667",0.92075,0.287,-0.156027721933743,-0.00848679509369717,0.111402036523346,0.0146657276372955
"result.668",0.92475,0.0205,-0.162124054301279,-0.0316267367731803,0.112007480289349,0.0149691031519725
"result.669",0.99975,0,-0.383244103295301,-0.0779245221596088,0.112910537212754,0.014587051253618
"result.670",0.90775,0,-0.149505849789456,-0.0561540232640775,0.111208394949281,0.0149448717767235
"result.671",0.9715,0.96675,-0.20167450169398,0.0283226905421059,0.106069318333327,0.0152253894453338
"result.672",0.998,0.0045,-0.308835113236334,-0.0372526240692863,0.108322532233863,0.0145944824177205
"result.673",0.99775,0.0015,-0.314091196943031,-0.0457280032040608,0.112489978684811,0.0143480219478911
"result.674",0.99975,0.00075,-0.34317889627034,-0.0471635006235493,0.108856089237981,0.014495325582989
"result.675",0.999,0.00075,-0.334923767407086,-0.0446087611658162,0.109481785900019,0.0146302464062374
"result.676",1,0,-0.487931372089302,-0.0749111114623389,0.110046000861085,0.0143323670428679
"result.677",0.97125,0.093,-0.203253555689963,-0.0198696368721819,0.108168624772202,0.0150306183141306
"result.678",0.46125,0.02775,0.0108743979080154,-0.027542333799417,0.109230939651616,0.0147257445974291
"result.679",0.97875,0.0295,-0.221638817312502,-0.0273713526583287,0.112322770038507,0.0144954744924181
"result.680",1,0.032,-0.423554044767166,-0.0272219221520082,0.108905723104248,0.0146539958153478
"result.681",0.99975,0.81325,-0.367724814913506,0.0133141360608924,0.108330117216111,0.0152525926893223
"result.682",0.99525,0.01225,-0.290301863187759,-0.0342620042150417,0.108797321843974,0.0152895816366692
"result.683",0.984,0.0065,-0.22700767933323,-0.035151675899143,0.10837863357511,0.0143849426576745
"result.684",1,0.0015,-0.389076212079553,-0.0412126616426418,0.108477689181542,0.0142181617064347
"result.685",1,0,-0.452913598615673,-0.052781198647274,0.10816270309699,0.0148334223375923
"result.686",0.7825,0.01675,-0.0851493790311049,-0.0313701100319256,0.108919532829726,0.0147861539908181
"result.687",0.9965,0.19825,-0.285986403167204,-0.0127442820748001,0.107833880202109,0.0148952407100859
"result.688",0.9745,0.00625,-0.216808704566574,-0.0363315681890147,0.112214653906106,0.0148929817809194
"result.689",0.82825,0.00025,-0.101487218461618,-0.0534983095263551,0.107627129577348,0.0147012324794624
"result.690",0.9905,0.395,-0.261731516712825,-0.00399920665479343,0.108929041423764,0.0145241351657219
"result.691",0.94825,0,-0.1817702829499,-0.0587005143247662,0.111177331389658,0.014423715870399
"result.692",0.97675,0.034,-0.218672000328512,-0.025908956387685,0.110940606630809,0.0145868387993466
"result.693",0.999,5e-04,-0.337084246055423,-0.0441134649309072,0.108365647113704,0.0149324488104836
"result.694",0.9965,0,-0.291312622942254,-0.0537940683184206,0.10853687396635,0.0153549739619787
"result.695",0.80025,0.00025,-0.0943677025540146,-0.0589909314149678,0.110478534881517,0.0147679597658158
"result.696",0.8365,0,-0.109874676360704,-0.100641954156051,0.11105633805505,0.0141492344806863
"result.697",0.997,0.02875,-0.302256605734641,-0.0280378173397177,0.108223212122616,0.0149032983067751
"result.698",0.99975,0.01,-0.368395787363051,-0.0349049559450497,0.108152650264739,0.0149419335303115
"result.699",0.9965,0.0135,-0.29769993800421,-0.0316131414660612,0.11145708453404,0.0143244032326428
"result.700",0.98775,0.312,-0.240929936121749,-0.00738462384244819,0.107719144281253,0.0147354007360387
"result.701",0.99975,0.00025,-0.477578755716734,-0.0480098621047905,0.111658869201054,0.0143639244033701
"result.702",1,0,-0.522762089814775,-0.0632755048712781,0.110764366274137,0.0146285930796885
"result.703",0.99575,0.983,-0.290635514948147,0.0318201517922844,0.108696728918181,0.0149737928781307
"result.704",0.998,0,-0.321483546598516,-0.077327667429287,0.112008033137494,0.0148924537365494
"result.705",0.9985,0.185,-0.319946838112637,-0.0135674278475338,0.110129769991997,0.0148116353781557
"result.706",0.9995,0.71475,-0.343923114237777,0.00826250507912237,0.110208687153204,0.0144309907953763
"result.707",0.998,0.68375,-0.293277913023536,0.00738691583637724,0.107603270984808,0.0152349403875992
"result.708",0.998,0,-0.30110126305577,-0.0567126963152077,0.108649617389076,0.0144933028643388
"result.709",0.99975,0.0035,-0.432660282981071,-0.0429801400588682,0.106471851525702,0.0150866781718409
"result.710",0.999,0.00175,-0.35096666160937,-0.0420606427957153,0.111250233812908,0.0141607007357194
"result.711",0.9995,0.0035,-0.339772641709028,-0.0380740339705365,0.107865689819391,0.0144339506385088
"result.712",0.931,0,-0.16212974032982,-0.0487395221377847,0.109031540002003,0.0145388680369564
"result.713",0.9995,0.458,-0.378636461205923,-0.00156726285061263,0.113895967744249,0.014590291525999
"result.714",0.99725,0.00175,-0.304700747413227,-0.0426406105087343,0.114149084177071,0.014393079185843
"result.715",0.9995,0.232,-0.345506248700451,-0.0109238371034093,0.109269896948577,0.014966420897106
"result.716",0.99825,0.96375,-0.305967181915945,0.0266559254917013,0.1098080223661,0.0142428885526224
"result.717",0.68875,0,-0.0552623529886231,-0.0620680607635924,0.113444151456577,0.0145994418497559
"result.718",0.979,0.99875,-0.224618091377984,0.042289658136858,0.113109908764963,0.014664696610099
"result.719",0.811,0.00175,-0.0978333710548038,-0.0414498747319294,0.111548527990985,0.0149604608935665
"result.720",0.9225,0,-0.155551416149548,-0.0602199267710532,0.108678790977206,0.0147622411334736
"result.721",0.7415,0.29275,-0.0753726102072641,-0.00776424897193909,0.115859886219901,0.0142381276220036
"result.722",0.98375,0.0035,-0.229969114200679,-0.0370948440243764,0.10999538929964,0.0146147308242785
"result.723",0.99875,0.47875,-0.332630921655021,-0.000556895286399739,0.111666874770227,0.0144484641522859
"result.724",0.988,0.06625,-0.249018660482241,-0.0219888440154137,0.110148572560076,0.0146473644446536
"result.725",0.9965,0.58625,-0.29894401424654,0.00307594701810244,0.111990349578762,0.0145262853689113
"result.726",0.999,0.01875,-0.321534905382414,-0.0287826469858212,0.1080419077093,0.0139423283442025
"result.727",0.99925,0,-0.348550679027774,-0.0804013297813154,0.111188951092403,0.0148667524772107
"result.728",0.97575,0,-0.209832200997925,-0.0504753673510544,0.105183047454101,0.0145669569500954
"result.729",0.98725,0.001,-0.243890254507605,-0.0462162415049062,0.108735129535873,0.015070389546598
"result.730",1,0.09275,-0.461512277553412,-0.0198985377474334,0.109951506412426,0.0147896553956822
"result.731",0.9795,0,-0.234144795444431,-0.0552452191394005,0.113218903773508,0.0146257935839998
"result.732",0.97,5e-04,-0.195507995215881,-0.0462835132820711,0.105173694101138,0.0145912741846697
"result.733",1,0.2345,-0.355864365783617,-0.0103403212091429,0.1099477688632,0.0145192231557829
"result.734",0.81725,0.296,-0.10139762022751,-0.00815024191730096,0.110001999000276,0.0150374687382846
"result.735",0.9775,0.0755,-0.212322288908344,-0.0215449863325972,0.107987994613574,0.015086040309116
"result.736",0.9985,0.901,-0.320953839428458,0.018781688312708,0.111597566796154,0.0146284688192877
"result.737",0.99925,0.91225,-0.344148138164657,0.0202102730110484,0.110298779281314,0.0145734983067409
"result.738",0.993,0.00025,-0.27455689812894,-0.0487308770140247,0.110064954078083,0.0148258205379581
"result.739",0.97,0.00075,-0.210563133668074,-0.0484164174829142,0.111271766961621,0.0147017554793261
"result.740",0.99875,0,-0.345541653067644,-0.0558385700496955,0.111316847989439,0.0146282096903242
