"","V1","V2","V3","V4","V5","V6"
"result.37",0.9985,0.77825,-0.329357044970475,0.01090767705167,0.111243668565976,0.0144192231066839
"result.38",0.74075,0.113,-0.0676710823146546,-0.0186629387326743,0.105553052086988,0.0152591224664463
"result.39",0.957,0.39625,-0.187654447233315,-0.00376147280194421,0.10815571063631,0.0150352835261497
"result.40",0.99975,0.003,-0.374340489202191,-0.0418796847718857,0.108130106462474,0.0150033780330006
"result.41",0.99725,0.5595,-0.309724379832837,0.00246003096981797,0.112451565970199,0.0147833880467801
"result.42",0.97975,5e-04,-0.21933663586713,-0.0464063263068074,0.107867067614742,0.0142916995005154
"result.43",0.7475,0.81125,-0.0706220053573163,0.0136488541311924,0.108523342900134,0.0153283277550979
"result.44",0.93625,0,-0.168380825362981,-0.066125984301215,0.110641386098862,0.0148213325321881
"result.45",0.99775,0.0165,-0.314470006674241,-0.0310764726051214,0.10985229075363,0.0147768330389371
"result.46",0.81475,0.7975,-0.0941573266609922,0.0122715361555832,0.107807426992641,0.0145167675504342
"result.47",0.99975,0.11325,-0.345235504407905,-0.0174990446902855,0.110239380148702,0.0144283106791512
"result.48",0.9995,0.42775,-0.362445729878558,-0.00280450046596126,0.108800156465019,0.014795457674617
"result.49",0.99,0.2305,-0.256027033251238,-0.0116849124989341,0.109811751652703,0.0153688824145788
"result.50",0.65525,0.0015,-0.0435994106089676,-0.0476520008491836,0.107431993953431,0.0150661542871182
"result.51",0.95225,0.50425,-0.181957960838875,3.74371510822683e-05,0.107946037083642,0.0149073177831009
"result.52",0.51925,0.65525,-0.00324269656689884,0.00587466203647864,0.109369173311281,0.0152934936563676
"result.53",0.09925,0.22725,0.141341174825945,-0.010792756402735,0.108990232118412,0.0143610128501611
"result.54",0.97125,0.20525,-0.211944612682421,-0.0122960713249556,0.110504976448381,0.0149941976194629
"result.55",0.6735,0.593,-0.0482185126281072,0.00355463081287514,0.108043194034748,0.014997334545085
"result.56",0.73525,0.04475,-0.0671225807827326,-0.0254305921461991,0.110807782117965,0.0147470342732086
"result.57",0.92,0.20975,-0.153164607176343,-0.0120402840926937,0.108954577127401,0.0143744255778527
"result.58",0.9975,0.41375,-0.305838951924444,-0.00322361450169939,0.108563331581005,0.0148549339913927
"result.59",0.97025,0.03825,-0.202979348088315,-0.0257493942424569,0.108996927118842,0.0146173000611988
"result.60",0.8965,0.74125,-0.138903105418306,0.00977607256819966,0.109629861123681,0.0152654685575839
"result.61",0.983,0.05775,-0.230522091747985,-0.0239242047170487,0.10925945425982,0.0151334114348584
"result.62",0.985,0,-0.244833227565352,-0.0563276584849685,0.110084489540042,0.0145674744648675
"result.63",0.9875,0.964,-0.242687784993702,0.0273894584513228,0.111169015298489,0.015172138467736
"result.64",0.99875,0.35325,-0.321622844681169,-0.0056471127156363,0.107206222189242,0.0147082241011739
"result.65",1,0.2245,-0.365742136512942,-0.010819618761776,0.109478836703273,0.0143838676707442
"result.66",0.943,0.521,-0.175310648174407,0.000701885091274069,0.111299857949194,0.0151538711454851
"result.67",0.9645,0.9605,-0.195934222918771,0.0258097611721154,0.107922000444028,0.0147358701367375
"result.68",0.995,0.086,-0.293656188669968,-0.0204438047211172,0.112561768110959,0.0150269758647021
"result.69",1,0.12875,-0.373894948669766,-0.0159319847510955,0.11066808279275,0.0146445989163417
"result.70",0.9935,0.56725,-0.264977817259623,0.00248843115325899,0.110812403575666,0.0151706975247365
"result.71",0.79125,0.17,-0.0885480884150165,-0.0141923778176041,0.109074722012568,0.0148112208820685
"result.72",0.99375,0.038,-0.270505009306009,-0.026743832035713,0.110259139025495,0.0148533773390681
"result.73",0.9895,0.638,-0.250653601968093,0.00555332110251345,0.110032346130463,0.0152998443708397
"result.74",0.928,0.2905,-0.156625473336069,-0.00821415876657862,0.107257727063117,0.0146157370718724
"result.75",0.92725,0.1745,-0.154842632800615,-0.0139620440921787,0.107918925782407,0.0149280821091012
"result.76",0.99025,0.00175,-0.245049578267472,-0.0436379268072683,0.105123672040662,0.0144796815598851
"result.77",1,0.3865,-0.449082302971814,-0.00451684029370208,0.106519344588433,0.0149869149235468
"result.78",0.941,0,-0.174983063201152,-0.0508102701272331,0.110671604244152,0.0146075231712178
"result.79",0.9485,0.28175,-0.170713504899693,-0.0085641340346001,0.107642971218449,0.0146119807227523
"result.80",0.9985,0.28975,-0.308555471784744,-0.00832242292293525,0.109840311801189,0.0148810772801637
"result.81",0.97975,0.0015,-0.215684852059729,-0.0437887016734317,0.108519182065266,0.0147491621708264
"result.82",0.995,0.7015,-0.263859571932951,0.00759834716821922,0.108953177110992,0.0147351069418383
"result.83",0.98775,0.40475,-0.249410420021636,-0.00339541529344651,0.109280895484192,0.0142350307327585
"result.84",0.8275,0.1165,-0.102617516686758,-0.0177499278118905,0.109658502073943,0.0148185413584215
"result.85",1,0.855,-0.413406828841481,0.0156934115019721,0.106854489841617,0.0145821918587828
"result.86",0.9625,0.378,-0.20248902883458,-0.00444555548174411,0.114975921636434,0.0143096669704254
"result.87",0.787,0.56575,-0.0865151831041699,0.00263568696499228,0.110874767363671,0.014792975441053
"result.88",0.96825,0.7215,-0.209310957849161,0.00858642246090227,0.112620869971494,0.0149513756505763
"result.89",0.9305,0.0145,-0.162982431328964,-0.0336559968956052,0.107624814637832,0.0148166330195954
"result.90",0.999,0.1365,-0.374184258093512,-0.0161079743702281,0.111233711299939,0.0148108099303052
"result.91",0.983,0.76575,-0.227403205526778,0.010844565175039,0.10943476689812,0.0148861565869606
"result.92",0.99675,0.089,-0.297605304403925,-0.0198246041015621,0.107365062258686,0.0147104646617828
"result.93",0.96925,0.963,-0.205325423199182,0.0261464907249271,0.108101889991081,0.0147303159968626
"result.94",0.97075,0.00075,-0.206600020367148,-0.0463373543715872,0.108236773516944,0.0149917888112786
"result.95",0.941,0.48725,-0.1719706567756,-0.000574933964994628,0.109565631211385,0.0148979684088484
