"","V1","V2","V3","V4","V5","V6"
"result.47",0.93,0.263,-0.1550029311434,-0.0091347588354093,0.105847401525602,0.0148615260156012
"result.48",0.959,0.86275,-0.190461110817157,0.0161950414726884,0.10779540704937,0.0148769503255083
"result.49",0.55725,0.337,-0.0140091864982345,-0.00580475063901073,0.109227237880995,0.014752081038281
"result.50",0.0295,0.02875,0.207896250885642,-0.0283892332505554,0.10808825252374,0.0151027849439297
"result.51",0.446,0.91275,0.0135842149235315,0.0208770455344213,0.103458879089126,0.015361657403317
"result.52",0.05675,0.67475,0.160214604479381,0.00710223739114584,0.104561059697415,0.0152476917287446
"result.53",0.001,0.59675,0.334526501406637,0.00363770514956714,0.105814051554491,0.0149331265022273
"result.54",0.4455,0.32875,0.0159910396343902,-0.00660009695080607,0.108597321629366,0.0150486008314431
"result.55",0.09575,0.755,0.141970807099961,0.00941725724108406,0.109641415380905,0.0143698261472344
"result.56",0.04125,0.24075,0.187903781610169,-0.0108037392444971,0.108265183655987,0.0150546495882407
"result.57",0.18,0.46325,0.103025680605372,-0.00153498152876797,0.110356743835725,0.0148229066840361
"result.58",0.73125,0.50375,-0.0658541555430088,0.000403156964042102,0.105906314721285,0.0150142763216746
"result.59",0.44975,0.28225,0.0140499407203656,-0.00901233140726586,0.106763392930211,0.0152139475354811
"result.60",0.223,0.94975,0.0787367266961773,0.0250723521684455,0.106669117784761,0.0154278457528206
"result.61",0.3495,0.3065,0.0400989213374756,-0.00805162245975126,0.106148211423045,0.0153245565681851
"result.62",0.7065,0,-0.0554736751569065,-0.0530212866430843,0.10787966734437,0.0149184714477247
"result.63",0.3125,1,0.0519113022140255,0.05160366294485,0.106831802200447,0.0149226410862721
"result.64",0.70825,0.821,-0.0616906697633149,0.0141451036713166,0.109003149214783,0.0148767744756728
"result.65",0.79925,0.83825,-0.0863042376194292,0.0149179208890943,0.105417311319498,0.0150720994454602
"result.66",0.38875,0.8855,0.0318646607565984,0.0179906833206587,0.109722953360987,0.0151252954666891
"result.67",0.4225,0.9915,0.0233363976522689,0.036467611090212,0.108738561266934,0.0147151467061227
"result.68",0.8505,0.1815,-0.111819796620973,-0.0136462966407302,0.107694585531813,0.0149830033213179
"result.69",0.90375,0.41775,-0.135286889570095,-0.00327977403912261,0.106739055923538,0.0149831314746583
"result.70",0.7005,0.9045,-0.056551665885696,0.0200384893863441,0.108167288353189,0.0151696958900585
"result.71",0.2715,0.321,0.066387747413917,-0.0066638507478578,0.10693359047403,0.0145590318963413
"result.72",0.78325,0.08075,-0.0827430178282598,-0.0214772152170647,0.106704304792673,0.015188334219249
"result.73",0.51075,0.95525,-0.0010178240924625,0.025301936061595,0.106878872455734,0.0148708997019803
"result.74",0.34075,0.57575,0.045301776925114,0.00287659153269481,0.108584576534201,0.0151162734088915
"result.75",0.34475,0.2765,0.0418087155691663,-0.00904760205369801,0.110290650208101,0.0153566313306347
"result.76",0.5775,0.055,-0.02082291367583,-0.024072705835518,0.103853760759921,0.0149340108915907
"result.77",0.985,0.8445,-0.23633685620955,0.015520508570477,0.108191000268415,0.0150932783676798
"result.78",0.17725,0.006,0.0982191581642197,-0.0373906137552804,0.108468324535947,0.0151556920492241
"result.79",0.36175,0.49175,0.0389270662233521,-0.000380743687102951,0.10788064451218,0.0150311280801337
"result.80",0.70275,0.556,-0.0555621422547221,0.00199719224367311,0.105759068414481,0.0153586250680644
"result.81",0.56075,0.12025,-0.0164639117347001,-0.0178705874384608,0.105028101109985,0.0152912128170108
"result.82",0.5285,0.95475,-0.00585646898971522,0.0248377793851899,0.111807760576413,0.0147664658847923
"result.83",0.541,0.8845,-0.00835368660604586,0.0175604322847877,0.108458445492539,0.0147395421470943
"result.84",0.22425,0.603,0.0842219143362089,0.0040165117171542,0.110517397775818,0.0150011518956549
"result.85",0.9265,0.99,-0.151856159198667,0.0360838540845045,0.105208219748699,0.0151040265001755
"result.86",0.33625,0.8615,0.0474550629781947,0.0156149561044535,0.107916450866095,0.0144747857541676
"result.87",0.17075,0.80825,0.100225715776291,0.0132428582698125,0.107380008544585,0.0152071841490545
"result.88",0.372,0.90975,0.0357545818033693,0.0196113931040357,0.105897203745562,0.0145524118376133
"result.89",0.38675,0.1695,0.0315124883913536,-0.0143039851569105,0.109577036647656,0.0145074647981559
