"","V1","V2","V3","V4","V5","V6"
"result.28",0.16825,1,0.105206971978107,0.0577824843794775,0.110495050722858,0.0141652044282149
"result.29",0.539,1,-0.0108291267865764,0.0737831405304637,0.107943399652154,0.0143844548966507
"result.30",0.6445,1,-0.0417320886153099,0.0941211141593555,0.109954218488033,0.0146583420184348
"result.31",0.51725,1,-0.00444188570760948,0.0986719161527836,0.105992626403769,0.0150647167877966
"result.32",0.29975,1,0.0543540375958973,0.0750398894890978,0.106494711390575,0.0150570152057922
"result.33",0.62225,1,-0.033878545852261,0.0811210515479238,0.105042460316994,0.015354334847243
"result.34",0.70825,1,-0.0566963787355364,0.119312274675644,0.107130061158292,0.0152953608159701
"result.35",0.76325,1,-0.076784090638995,0.0554274735934876,0.104894379708647,0.0148277711396199
"result.36",0.00475,1,0.279448447594431,0.0916515886625636,0.106963247102912,0.0142128364474454
"result.37",0.90525,1,-0.139944510277115,0.0900488267530229,0.107787595459788,0.0146046797459233
"result.38",0.06825,1,0.148161081039422,0.0597396254214422,0.103078851450649,0.0155180265099096
"result.39",0.4005,1,0.0277585708094083,0.0714387783503921,0.106433762548422,0.0147981218873353
"result.40",0.91025,0.9705,-0.144164150766946,0.0278921478105101,0.107273491954852,0.0147511023060756
"result.41",0.8435,1,-0.108185328461303,0.089266143817506,0.106581795101091,0.0149458122310783
"result.42",0.36975,0.99775,0.0371711503373774,0.0394785246346848,0.107309734711994,0.0147670107486423
"result.43",0.01875,1,0.222400541915399,0.104358253378859,0.104353869846102,0.014915514476323
"result.44",0.39675,0.971,0.0268299338829509,0.0288675563792959,0.105876543852815,0.014991459719728
"result.45",0.7815,0.9995,-0.083311954058406,0.0490077336651653,0.107898590427029,0.0144507690701857
"result.46",0.26075,1,0.0678094347180891,0.0830104907412329,0.105005045312596,0.0144922561909821
"result.47",0.93275,1,-0.156228118190862,0.059248391061216,0.105172445864308,0.0145614035636835
"result.48",0.96325,1,-0.191557908752654,0.0802627588929346,0.107581553717165,0.0144587993004728
"result.49",0.537,1,-0.011090900527081,0.0653506259411716,0.106067090823829,0.0150763001631529
"result.50",0.02525,0.9935,0.20535216332582,0.0368347997289943,0.10380134720841,0.0148755211917663
"result.51",0.44025,1,0.0156422751667806,0.0897483514559413,0.101395431765909,0.0152498891757936
"result.52",0.0635,1,0.164791565138551,0.0726026168184817,0.107124481242811,0.0148296560543484
"result.53",0.00175,1,0.335795842879882,0.0721260583011648,0.104355490173148,0.0146119830050619
"result.54",0.44475,1,0.0142187050560239,0.0630075172304812,0.107915244721985,0.0145387202220231
"result.55",0.09025,1,0.142310452729468,0.074008508367148,0.106839993212916,0.0140459176557399
"result.56",0.043,0.99975,0.183722850833255,0.0594792541500799,0.106773953692705,0.0147606825075171
"result.57",0.176,1,0.101428399534049,0.0671029168753161,0.109449404872848,0.0145367823110778
