"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.953","0.453053860739591","0.401700292641386","0.013","-0.017","0.107","0.068"
"result.954","0.295408558623122","0.738038833734267","0.058","0.043","0.107","0.067"
"result.955","0.365537496011","0.688935780267744","0.037","0.033","0.107","0.067"
"result.956","0.930485740705244","0.961867199338764","-0.159","0.118","0.108","0.066"
"result.957","0.638091467195494","0.769161038069623","-0.038","0.049","0.107","0.067"
"result.958","0.582624328860024","0.809468398306646","-0.022","0.059","0.107","0.067"
"result.959","0.382607134615591","0.767990958827816","0.032","0.05","0.107","0.068"
"result.960","0.0692638311871689","0.385522883003335","0.16","-0.02","0.108","0.067"
"result.961","0.738179040323014","0.931389970536016","-0.068","0.1","0.106","0.067"
"result.962","0.619366305780247","0.772790624557741","-0.033","0.049","0.109","0.066"
"result.963","0.0596170175946632","0.0940455375199383","0.169","-0.087","0.108","0.066"
"result.964","0.601068032583162","0.901285625718225","-0.028","0.084","0.11","0.065"
"result.965","0.0581683846550416","0.374566423026888","0.17","-0.021","0.108","0.067"
"result.966","0.12966282676986","0.287342138721481","0.123","-0.037","0.108","0.066"
"result.967","0.529479520501783","0.777175732559593","-0.008","0.051","0.107","0.067"
"result.968","0.704028490917854","0.974926695219404","-0.058","0.131","0.108","0.067"
"result.969","0.21863191903422","0.410630576219784","0.084","-0.015","0.108","0.067"
"result.970","0.896633681856387","0.880011524228132","-0.136","0.078","0.108","0.066"
"result.971","0.0921460051525704","0.697786978263445","0.143","0.035","0.108","0.067"
"result.972","0.669262189818596","0.895021022594769","-0.047","0.084","0.108","0.067"
"result.973","0.197827648771426","0.36504993764565","0.091","-0.023","0.107","0.067"
"result.974","0.65729271611531","0.876117854441145","-0.043","0.078","0.107","0.067"
"result.975","0.290570962782811","0.704363781458746","0.059","0.036","0.107","0.067"
"result.976","0.189168810966945","0.341700555540526","0.095","-0.027","0.108","0.066"
"result.977","0.56124599230914","0.743184822367795","-0.016","0.044","0.107","0.067"
"result.978","0.641500918049127","0.623460459283681","-0.038","0.021","0.106","0.067"
"result.979","0.783457554113631","0.900107909398154","-0.084","0.086","0.108","0.067"
"result.980","0.975359335867915","0.99199148890529","-0.21","0.162","0.107","0.068"
"result.981","0.341871262246453","0.371246294235185","0.044","-0.022","0.107","0.067"
"result.982","0.986435042208259","0.999565870143257","-0.237","0.223","0.107","0.067"
"result.983","0.736821466668475","0.8780323662675","-0.068","0.078","0.108","0.067"
"result.984","0.78907150040306","0.873109889095173","-0.086","0.077","0.107","0.067"
"result.985","0.576157670304938","0.804867949692971","-0.02","0.058","0.107","0.067"
"result.986","0.531234607953095","0.889062267578748","-0.008","0.083","0.107","0.068"
"result.987","0.691103522339334","0.776077701752501","-0.053","0.051","0.107","0.067"
"result.988","0.546775517398919","0.560223272100627","-0.012","0.01","0.108","0.067"
"result.989","0.540311080966904","0.786464620541251","-0.011","0.053","0.107","0.067"
"result.990","0.338749195235533","0.471844285626768","0.045","-0.005","0.109","0.066"
"result.991","0.0781791251585567","0.148065231096344","0.152","-0.071","0.107","0.068"
"result.992","0.634929497063411","0.917194310818738","-0.037","0.091","0.109","0.066"
"result.993","0.6875434709497","0.717232700142691","-0.052","0.039","0.106","0.068"
"result.994","0.0212878571018604","0.140365679004897","0.218","-0.072","0.107","0.067"
"result.995","0.465238231799339","0.702658381348029","0.009","0.036","0.106","0.068"
"result.996","0.806314164338034","0.87009152539022","-0.093","0.075","0.107","0.066"
"result.997","0.477448003165156","0.895640263596208","0.006","0.084","0.107","0.067"
"result.998","0.430406589814674","0.550968800224217","0.019","0.009","0.107","0.067"
"result.999","0.401046513722481","0.517158119471417","0.027","0.003","0.107","0.067"
"result.1000","0.607634416716483","0.809224686594142","-0.029","0.059","0.107","0.067"
"result.1001","0.913661389259311","0.950286555401314","-0.147","0.109","0.108","0.066"
"result.1002","0.242670631872887","0.423666569067784","0.075","-0.013","0.107","0.067"
"result.1003","0.878340513107296","0.939173422404391","-0.125","0.104","0.107","0.067"
"result.1004","0.266751557148385","0.892691630766434","0.067","0.084","0.106","0.068"
"result.1005","0.717182151816296","0.679532174938336","-0.061","0.032","0.107","0.068"
"result.1006","0.270605772982757","0.362541855529419","0.067","-0.023","0.109","0.066"
"result.1007","0.211960160873452","0.216353347802456","0.087","-0.052","0.108","0.066"
"result.1008","0.421823838094247","0.305369000771206","0.021","-0.034","0.107","0.067"
"result.1009","0.606154595650335","0.750217440780017","-0.029","0.045","0.108","0.066"
"result.1010","0.214356638538362","0.162730492972592","0.086","-0.065","0.108","0.066"
"result.1011","0.588706971315523","0.914403010137317","-0.024","0.092","0.108","0.067"
"result.1012","0.896701070142195","0.862435843038468","-0.134","0.074","0.107","0.067"
"result.1013","0.873342070862632","0.954013467952349","-0.122","0.112","0.107","0.067"
"result.1014","0.753431163058112","0.918452834332814","-0.074","0.093","0.108","0.067"
"result.1015","0.756372220022758","0.819793852938677","-0.075","0.061","0.108","0.067"
"result.1016","0.515987464721464","0.556157986862418","-0.004","0.01","0.108","0.066"
"result.1017","0.859146112929922","0.754023596871335","-0.115","0.047","0.107","0.068"
"result.1018","0.2509060716453","0.556973340833361","0.073","0.01","0.107","0.067"
"result.1019","0.00051263731958426","0.0339645704505013","0.348","-0.124","0.106","0.068"
"result.1020","0.517001976005767","0.612320831583633","-0.004","0.02","0.106","0.068"
"result.1021","0.825117122780845","0.988023178712037","-0.101","0.151","0.108","0.067"
"result.1022","0.0698010377536306","0.171341613297716","0.158","-0.063","0.107","0.067"
"result.1023","0.33876900679673","0.330033273287774","0.045","-0.029","0.107","0.067"
"result.1024","0.932481740746197","0.98176498283759","-0.161","0.139","0.108","0.067"
"result.1025","0.204545189424612","0.727696908562083","0.089","0.041","0.107","0.067"
"result.1026","0.861141763907537","0.953617251738125","-0.116","0.113","0.107","0.067"
"result.1027","0.114363437391789","0.156034772327259","0.13","-0.067","0.108","0.067"
"result.1028","0.826341644732614","0.927125060844565","-0.1","0.099","0.106","0.068"
"result.1029","0.970123041349389","0.996043448878293","-0.202","0.177","0.108","0.067"
"result.1030","0.497528602175187","0.649972533437212","0.001","0.026","0.107","0.067"
"result.1031","0.611532580672165","0.814232195632318","-0.031","0.059","0.109","0.066"
"result.1032","0.295247907537439","0.642277302169653","0.057","0.025","0.107","0.069"
"result.1033","0.666365663101557","0.929226791969031","-0.046","0.099","0.108","0.067"
"result.1034","0.7254830614319","0.686829750014808","-0.063","0.033","0.106","0.068"
"result.1035","0.546872644409499","0.70226010867383","-0.012","0.036","0.107","0.067"
"result.1036","0.0887813382921756","0.178690803250029","0.148","-0.06","0.11","0.065"
"result.1037","0.409945203551975","0.846460625092274","0.024","0.069","0.106","0.068"
"result.1038","0.502170487687991","0.935480046732336","0","0.101","0.107","0.067"
"result.1039","0.493934517580716","0.751406420432843","0.002","0.046","0.106","0.068"
"result.1040","0.323614919792759","0.631586645828705","0.049","0.023","0.107","0.067"
"result.1041","0.736900039023978","0.950124171707698","-0.068","0.111","0.107","0.067"
"result.1042","0.837074855448472","0.860511309444672","-0.104","0.074","0.106","0.068"
"result.1043","0.562856687056582","0.479041967074239","-0.017","-0.003","0.108","0.066"
"result.1044","0.93019998888879","0.994562960099117","-0.16","0.168","0.108","0.066"
"result.1045","0.0736491308245987","0.0434196958071501","0.158","-0.113","0.109","0.066"
"result.1046","0.28632127346094","0.603964086885275","0.061","0.018","0.107","0.067"
"result.1047","0.936681853316094","0.996083402436196","-0.163","0.18","0.107","0.068"
"result.1048","0.9511362376614","0.995874373426355","-0.177","0.178","0.107","0.068"
"result.1049","0.59893659796905","0.851074798424292","-0.026","0.072","0.106","0.069"
"result.1050","0.296072435650169","0.429557271546667","0.058","-0.012","0.107","0.067"
"result.1051","0.82616847538644","0.858010810208673","-0.101","0.071","0.108","0.066"
"result.1052","0.250762406620844","0.260772427873475","0.072","-0.043","0.107","0.068"
"result.1053","0.35916458040911","0.580160903828891","0.039","0.014","0.108","0.067"
"result.1054","0.828380204138202","0.994275824281673","-0.102","0.168","0.108","0.067"
"result.1055","0.983885426901345","0.99803502045513","-0.232","0.192","0.108","0.067"
"result.1056","0.515941330503676","0.804310200154347","-0.004","0.058","0.107","0.067"
"result.1057","0.584570206175129","0.923310798487633","-0.023","0.096","0.108","0.067"
"result.1058","0.925023585714659","0.973019440276802","-0.156","0.128","0.108","0.066"
"result.1059","0.396442583603245","0.910723601813443","0.029","0.089","0.108","0.066"
"result.1060","0.436928147174247","0.812542597844064","0.017","0.06","0.106","0.068"
"result.1061","0.447073138114311","0.460587055617891","0.015","-0.007","0.107","0.068"
"result.1062","0.590327740441646","0.709127271001096","-0.024","0.038","0.105","0.069"
"result.1063","0.598692799898183","0.518803656748709","-0.027","0.003","0.108","0.067"
"result.1064","0.156211938420953","0.335143550345936","0.108","-0.029","0.107","0.068"
"result.1065","0.275914290229455","0.46332253288362","0.064","-0.006","0.107","0.068"
"result.1066","0.884282734350567","0.809932286834067","-0.128","0.06","0.107","0.068"
"result.1067","0.69940476715757","0.641279794689334","-0.056","0.024","0.108","0.067"
"result.1068","0.843940243673603","0.840935028921803","-0.11","0.066","0.108","0.066"
"result.1069","0.0197381007572978","0.346127792839476","0.224","-0.026","0.109","0.066"
"result.1070","0.462818467334729","0.668019212227902","0.01","0.03","0.107","0.068"
"result.1071","0.735736074937563","0.909535987145719","-0.067","0.09","0.107","0.067"
"result.1072","0.59062217104346","0.914553342997174","-0.024","0.092","0.107","0.067"
"result.1073","0.968003331547337","0.987983205184367","-0.199","0.152","0.107","0.067"
"result.1074","0.0507690218546514","0.188991071069699","0.173","-0.061","0.106","0.069"
"result.1075","0.162052345952997","0.576518523413592","0.106","0.013","0.107","0.067"
"result.1076","0.899546185977919","0.894687048080125","-0.139","0.083","0.109","0.066"
"result.1077","0.142955121690194","0.619447518789831","0.115","0.02","0.108","0.066"
"result.1078","0.820439550764829","0.8705309251908","-0.099","0.074","0.108","0.066"
"result.1079","0.0190533773241954","0.249528795834871","0.223","-0.045","0.107","0.067"
"result.1080","0.145859894352233","0.393108781134077","0.113","-0.018","0.106","0.068"
"result.1081","0.375214525365015","0.832347976749043","0.034","0.065","0.107","0.067"
"result.1082","0.367886319856177","0.670262624205516","0.037","0.029","0.108","0.066"
"result.1083","0.701040479206655","0.956404529233451","-0.056","0.114","0.107","0.067"
"result.1084","0.542688291485349","0.628060438903559","-0.011","0.022","0.108","0.066"
"result.1085","0.402803182235989","0.562417078653285","0.027","0.011","0.107","0.067"
"result.1086","0.312974003327629","0.529622477562883","0.053","0.005","0.108","0.066"
"result.1087","0.175072970676855","0.638739076806165","0.1","0.024","0.107","0.068"
"result.1088","0.141301097585165","0.40441669601049","0.115","-0.016","0.107","0.067"
"result.1089","0.558746111273599","0.545021290787248","-0.016","0.008","0.108","0.066"
"result.1090","0.753201677829142","0.886587605173012","-0.073","0.081","0.107","0.067"
"result.1091","0.471504058026529","0.511738909494934","0.008","0.002","0.107","0.067"
"result.1092","0.509153548590381","0.75219545775623","-0.002","0.045","0.108","0.067"
"result.1093","0.672010983650884","0.957397254644544","-0.048","0.116","0.107","0.068"
"result.1094","0.0297226693803752","0.135268920168228","0.204","-0.073","0.108","0.066"
"result.1095","0.76503809816846","0.53184973689823","-0.077","0.006","0.107","0.067"
"result.1096","0.781130788802695","0.375466127251513","-0.083","-0.021","0.107","0.067"
"result.1097","0.970969057167095","0.998674719948071","-0.204","0.201","0.108","0.067"
"result.1098","0.991503071571904","0.992232981557306","-0.256","0.162","0.107","0.067"
"result.1099","0.719974846202577","0.918124780547576","-0.062","0.093","0.107","0.067"
"result.1100","0.877230855486432","0.949827906734299","-0.126","0.109","0.108","0.066"
"result.1101","0.620471232568164","0.920907047494983","-0.033","0.094","0.107","0.066"
"result.1102","0.0921016204360097","0.142907403273407","0.141","-0.073","0.106","0.068"
"result.1103","0.243897087335552","0.567078432959178","0.074","0.012","0.106","0.068"
"result.1104","0.47170031026273","0.628469413794033","0.008","0.022","0.107","0.067"
"result.1105","0.787952485837684","0.851546846799533","-0.085","0.07","0.107","0.067"
"result.1106","0.172924532920788","0.699319727869895","0.103","0.035","0.108","0.066"
"result.1107","0.284965548981834","0.492531661193425","0.061","-0.001","0.106","0.068"
"result.1108","0.968729091191328","0.977948329134864","-0.201","0.134","0.108","0.066"
"result.1109","0.483446267967469","0.882706716936349","0.005","0.079","0.108","0.067"
"result.1110","0.164530192854151","0.40642551128433","0.104","-0.016","0.107","0.068"
"result.1111","0.329390666029954","0.610259497650141","0.048","0.019","0.107","0.067"
"result.1112","0.723962214656211","0.86826352034342","-0.064","0.075","0.108","0.067"
"result.1113","0.384079086175424","0.424169566174476","0.032","-0.013","0.108","0.067"
"result.1114","Error","Error","Error","Error","Error","Error"
"result.1115","0.178417371516267","0.262423051841649","0.1","-0.043","0.108","0.067"
"result.1116","0.511788207809352","0.732497525771508","-0.003","0.042","0.106","0.068"
"result.1117","0.691980678016043","0.811606546560234","-0.053","0.06","0.107","0.068"
"result.1118","0.294044418619932","0.29382816813715","0.058","-0.036","0.106","0.067"
"result.1119","0.870449226074648","0.826824826247375","-0.121","0.064","0.107","0.067"
"result.1120","0.829948359942651","0.937676613273178","-0.103","0.103","0.108","0.067"
"result.1121","0.57649528411771","0.782421616551366","-0.021","0.053","0.107","0.067"
"result.1122","0.669525690430008","0.722220870685526","-0.047","0.04","0.107","0.067"
"result.1123","0.118899715792494","0.334240291438428","0.126","-0.029","0.106","0.068"
"result.1124","0.628589059676169","0.794134085294696","-0.035","0.056","0.107","0.067"
"result.1125","0.711017982221411","0.611644701294279","-0.06","0.019","0.109","0.066"
"result.1126","0.417733010196466","0.745527169584546","0.023","0.044","0.108","0.067"
"result.1127","0.770862401750371","0.815260190435979","-0.079","0.06","0.107","0.067"
"result.1128","0.50305871802602","0.834531083638002","-0.001","0.066","0.107","0.068"
"result.1129","0.503594183355236","0.788356866442508","-0.001","0.053","0.109","0.066"
"result.1130","0.245420166337778","0.741037319902203","0.074","0.043","0.107","0.067"
"result.1131","0.33711594649416","0.560193045747092","0.045","0.01","0.107","0.067"
"result.1132","0.981538690333443","0.980157604433959","-0.224","0.138","0.108","0.067"
"result.1133","0.3505765186901","0.545568531067273","0.041","0.008","0.107","0.067"
"result.1134","0.506603250889303","0.680176243426203","-0.002","0.031","0.108","0.066"
"result.1135","0.178249500871178","0.385205061904245","0.1","-0.019","0.108","0.067"
"result.1136","0.0556328164294386","0.0835585454849201","0.171","-0.093","0.107","0.067"
"result.1137","0.735626850294195","0.881156687682373","-0.068","0.079","0.108","0.067"
"result.1138","0.280589686603267","0.600570161578105","0.063","0.017","0.108","0.067"
"result.1139","0.689267944544466","0.677328503131112","-0.053","0.031","0.108","0.067"
"result.1140","0.102646775358028","0.326852542608408","0.136","-0.03","0.107","0.067"
"result.1141","0.747850659006597","0.764931566254745","-0.07","0.05","0.105","0.069"
"result.1142","0.0755057556169118","0.21812110927015","0.153","-0.052","0.106","0.067"
"result.1143","0.159320189403197","0.300752738401963","0.107","-0.035","0.107","0.067"
"result.1144","0.354639812987997","0.505103516237798","0.04","0.001","0.107","0.067"
"result.1145","0.11224335515658","0.309105871174986","0.132","-0.033","0.108","0.066"
"result.1146","0.857914951177768","0.993765434797008","-0.114","0.169","0.107","0.068"
"result.1147","0.306833515440771","0.483618022744276","0.054","-0.003","0.106","0.067"
"result.1148","0.46881503247282","0.720129728879253","0.008","0.04","0.107","0.068"
"result.1149","0.592674154395586","0.79829507071375","-0.025","0.055","0.108","0.066"
"result.1150","0.789674200178981","0.922678107752348","-0.087","0.094","0.108","0.066"
"result.1151","0.16288320187531","0.0725490531175949","0.107","-0.096","0.109","0.066"
"result.1152","0.408122600801344","0.429049838621136","0.025","-0.012","0.106","0.068"
"result.1153","0.0485510930014713","0.326226323243563","0.18","-0.03","0.108","0.067"
"result.1154","0.164293089833818","0.367490610434328","0.105","-0.023","0.107","0.067"
"result.1155","0.218501269307317","0.32315075427671","0.083","-0.031","0.106","0.068"
"result.1156","0.479156819098139","0.741184882821526","0.006","0.044","0.107","0.067"
"result.1157","0.278836154716692","0.430484564197695","0.063","-0.012","0.107","0.068"
"result.1158","0.48889660188317","0.803082243424717","0.003","0.057","0.108","0.067"
"result.1159","0.350381922548432","0.293620074592621","0.041","-0.037","0.106","0.068"
"result.1160","0.179673728095658","0.211316252352952","0.098","-0.054","0.107","0.068"
"result.1161","0.922167944887326","0.992178496325056","-0.153","0.162","0.108","0.067"
"result.1162","0.878813081288864","0.803853030795329","-0.126","0.057","0.108","0.067"
"result.1163","0.830596722761859","0.900911429172328","-0.103","0.086","0.108","0.066"
"result.1164","0.464764400534917","0.664862902833912","0.01","0.028","0.108","0.066"
"result.1165","0.168931283069634","0.498885563031008","0.103","0","0.107","0.067"
"result.1166","0.0178569011374717","0.0746225195984435","0.223","-0.098","0.106","0.068"
"result.1167","0.380958554631583","0.576913786070402","0.033","0.013","0.107","0.068"
"result.1168","0.696781943405999","0.924548726711798","-0.056","0.095","0.108","0.066"
"result.1169","0.490255351910821","0.487620407704438","0.003","-0.002","0.107","0.067"
"result.1170","0.132732651122991","0.42094841371889","0.122","-0.013","0.109","0.066"
"result.1171","0.707313361941398","0.923807103709248","-0.059","0.095","0.108","0.066"
"result.1172","0.959823997944058","0.98591618939612","-0.188","0.146","0.108","0.067"
"result.1173","0.683809063001203","0.79439356130771","-0.051","0.056","0.107","0.067"
"result.1174","0.433372040590861","0.664146377778769","0.018","0.028","0.11","0.065"
"result.1175","0.00814170745893378","0.124742178192157","0.256","-0.078","0.107","0.068"
"result.1176","0.349740739582572","0.490778941065783","0.042","-0.001","0.107","0.067"
"result.1177","0.981224409149987","0.892474694165828","-0.224","0.083","0.108","0.067"
"result.1178","0.0668950916266075","0.426874720797529","0.162","-0.012","0.108","0.067"
"result.1179","0.152111737423517","0.42168526992624","0.111","-0.013","0.107","0.067"
"result.1180","0.957300626449179","0.954621480109138","-0.187","0.112","0.109","0.066"
"result.1181","0.312018177849715","0.408700851225048","0.053","-0.015","0.107","0.067"
"result.1182","0.841184563660376","0.863020477591308","-0.107","0.073","0.107","0.067"
"result.1183","0.583912342923276","0.787080222486134","-0.023","0.053","0.108","0.066"
"result.1184","0.947436317636185","0.970580111603356","-0.173","0.127","0.107","0.067"
"result.1185","0.60935221612146","0.697537934195785","-0.03","0.034","0.109","0.066"
"result.1186","0.154842256352794","0.304914935777373","0.109","-0.034","0.107","0.067"
"result.1187","0.344837944533478","0.740892116588562","0.043","0.044","0.106","0.068"
"result.1188","0.149570665349592","0.173926370302154","0.112","-0.062","0.108","0.066"
"result.1189","0.956824071318063","0.9876930340614","-0.186","0.148","0.109","0.066"
"result.1190","0.144070463735674","0.499718411995076","0.114","0","0.107","0.067"
"result.1191","0.873210609925932","0.934606783208045","-0.123","0.101","0.108","0.067"
"result.1192","0.658438828014923","0.655279909119736","-0.043","0.027","0.106","0.068"
"result.1193","0.0507782737178855","0.193341450878096","0.175","-0.058","0.107","0.067"
"result.1194","0.426155217362466","0.763447394943698","0.02","0.049","0.107","0.067"
"result.1195","0.59022838840898","0.664949357565698","-0.024","0.029","0.108","0.067"
"result.1196","0.959814857206104","0.992855619233805","-0.188","0.163","0.107","0.067"
"result.1197","0.708194812590667","0.695518575549733","-0.058","0.035","0.106","0.068"
"result.1198","0.421592423424404","0.729112233639656","0.021","0.042","0.107","0.068"
"result.1199","0.776460728056565","0.885292437736805","-0.082","0.08","0.108","0.066"
"result.1200","0.862485817874807","0.963699061862647","-0.117","0.121","0.107","0.068"
"result.1201","0.633251525299799","0.927190153017865","-0.036","0.097","0.107","0.067"
"result.1202","0.210425052729592","0.301661673077336","0.087","-0.034","0.108","0.067"
"result.1203","0.0422880067377059","0.664807410250329","0.184","0.029","0.107","0.068"
"result.1204","0.0773002273374513","0.413332972892237","0.152","-0.015","0.107","0.068"
"result.1205","0.722092087778811","0.892448748612888","-0.063","0.083","0.108","0.067"
"result.1206","0.388076282962474","0.517367557988575","0.031","0.003","0.107","0.067"
"result.1207","0.579478779306562","0.60271574662507","-0.021","0.018","0.107","0.067"
"result.1208","0.222364380042089","0.537845643978797","0.082","0.007","0.107","0.067"
"result.1209","0.66240956826717","0.926012327190433","-0.045","0.097","0.107","0.067"
"result.1210","0.6227492401591","0.567655071665324","-0.033","0.012","0.107","0.068"
"result.1211","0.272294996120889","0.460485234770417","0.066","-0.006","0.108","0.066"
"result.1212","0.633034782202181","0.805255887547188","-0.036","0.059","0.106","0.068"
"result.1213","0.787041144997511","0.92074191031777","-0.086","0.095","0.108","0.067"
"result.1214","0.97850201059969","0.987471372417098","-0.217","0.151","0.107","0.068"
"result.1215","0.25399340585989","0.710624205642795","0.072","0.037","0.108","0.066"
"result.1216","0.345594348271062","0.712087462808494","0.042","0.038","0.106","0.068"
"result.1217","0.873489038943407","0.968162110247942","-0.122","0.125","0.107","0.068"
"result.1218","0.950190692714455","0.967121112646808","-0.177","0.123","0.108","0.067"
"result.1219","0.182562755136397","0.382834841175259","0.097","-0.02","0.107","0.067"
"result.1220","0.222038135199583","0.21321002030146","0.083","-0.052","0.108","0.066"
"result.1221","0.788239428197306","0.936030522814988","-0.085","0.103","0.107","0.068"
"result.1222","0.660749661225912","0.8498339180745","-0.044","0.07","0.107","0.068"
"result.1223","0.415486987294819","0.76032900892875","0.023","0.047","0.108","0.066"
"result.1224","0.754533385830809","0.700419150960068","-0.075","0.035","0.109","0.066"
"result.1225","0.246513556694877","0.665173317700037","0.074","0.029","0.107","0.068"
"result.1226","0.703326155109876","0.928159890796703","-0.057","0.099","0.107","0.067"
"result.1227","0.511500674937763","0.880337615504024","-0.003","0.078","0.108","0.066"
"result.1228","0.270305018488833","0.4680925607852","0.066","-0.005","0.107","0.067"
"result.1229","0.188178081639297","0.377443728574477","0.095","-0.021","0.107","0.067"
"result.1230","0.996828643285041","0.999118246590598","-0.291","0.21","0.107","0.067"
"result.1231","0.105225186147682","0.565562013615695","0.136","0.011","0.108","0.066"
"result.1232","0.199513477502064","0.811313638711149","0.091","0.059","0.108","0.066"
"result.1233","0.819073196060409","0.91884837903958","-0.099","0.093","0.108","0.067"
"result.1234","0.8224613578148","0.983272643835566","-0.099","0.143","0.107","0.067"
"result.1235","0.264666909763712","0.338014456242859","0.068","-0.028","0.108","0.066"
"result.1236","0.722310239978082","0.921594036875093","-0.062","0.097","0.106","0.068"
"result.1237","0.48704558467232","0.725860803989841","0.004","0.04","0.107","0.066"
"result.1238","0.212406225028381","0.291228445306108","0.087","-0.036","0.108","0.066"
"result.1239","0.364708824082821","0.530208288421212","0.037","0.005","0.108","0.067"
"result.1240","0.932333784592509","0.949969987805894","-0.16","0.11","0.107","0.067"
"result.1241","0.240546892339436","0.247158078082212","0.075","-0.046","0.106","0.068"
"result.1242","0.566072273676068","0.99192228512472","-0.018","0.161","0.108","0.067"
"result.1243","0.363985007971923","0.882133403671484","0.037","0.081","0.106","0.068"
"result.1244","0.0721940368166","0.0650869874668571","0.157","-0.102","0.107","0.067"
"result.1245","0.650546887731796","0.605841146932825","-0.041","0.018","0.107","0.067"
"result.1246","0.856022957709847","0.870176950560567","-0.113","0.076","0.106","0.067"
"result.1247","0.97354326586557","0.97614551715848","-0.206","0.134","0.107","0.068"
"result.1248","0.470742704265463","0.780483369112395","0.008","0.053","0.107","0.068"
"result.1249","0.869483790577294","0.89898613754631","-0.12","0.086","0.107","0.067"
"result.1250","0.499640888308462","0.55044886807002","0","0.009","0.107","0.067"
"result.1251","0.604725054513828","0.731558198106427","-0.028","0.042","0.107","0.067"
"result.1252","0.751783852613945","0.507476332796155","-0.073","0.001","0.107","0.067"
"result.1253","0.479519463341777","0.796902419810056","0.006","0.056","0.107","0.068"
"result.1254","0.601411769909359","0.928982529184097","-0.027","0.099","0.107","0.068"
"result.1255","0.503827084873586","0.859058577758977","-0.001","0.072","0.107","0.067"
"result.1256","0.731797767997808","0.758033440981469","-0.066","0.048","0.106","0.068"
"result.1257","0.499758441792336","0.776150878540547","0","0.051","0.106","0.067"
"result.1258","0.777401662651075","0.830767579260968","-0.082","0.064","0.108","0.067"
"result.1259","0.987519081082884","0.972975215262399","-0.239","0.13","0.107","0.068"
"result.1260","0.911987079871594","0.873479629234669","-0.145","0.076","0.107","0.067"
"result.1261","0.558920806524251","0.85724666674625","-0.016","0.071","0.108","0.066"
"result.1262","0.968205446749944","0.997458960500489","-0.202","0.185","0.109","0.066"
"result.1263","0.232889126084955","0.450130093445308","0.078","-0.008","0.107","0.068"
"result.1264","0.64422163949579","0.906505759189361","-0.04","0.088","0.108","0.066"
"result.1265","0.988971200910047","0.990091531166388","-0.248","0.155","0.109","0.066"
"result.1266","0.393737865452097","0.672105955451403","0.029","0.03","0.108","0.067"
"result.1267","0.927299634536365","0.985242041185668","-0.157","0.145","0.108","0.067"
"result.1268","0.605042131075443","0.922917995882965","-0.029","0.094","0.108","0.066"
"result.1269","0.322453005117578","0.636942985064152","0.051","0.023","0.109","0.066"
"result.1270","0.472088397845928","0.944391429095076","0.008","0.106","0.108","0.067"
"result.1271","0.884656216344078","0.963584043191239","-0.128","0.121","0.107","0.067"
"result.1272","0.296843807910061","0.621538704437296","0.058","0.021","0.108","0.066"
"result.1273","0.670159201389958","0.853543354105709","-0.047","0.07","0.108","0.066"
"result.1274","0.448329881115081","0.859524884173157","0.014","0.073","0.108","0.067"
"result.1275","0.468407704137054","0.852700666345494","0.009","0.07","0.107","0.067"
"result.1276","0.573626044181879","0.709560863067162","-0.02","0.037","0.107","0.067"
"result.1277","0.880601586564407","0.956726367500354","-0.126","0.115","0.107","0.067"
"result.1278","0.851908057300049","0.958453347991786","-0.112","0.117","0.107","0.067"
"result.1279","0.383622574078825","0.412263365181166","0.032","-0.015","0.107","0.067"
"result.1280","0.176366117420859","0.509552731399498","0.1","0.002","0.107","0.067"
"result.1281","0.681836386495526","0.822316691648464","-0.051","0.061","0.108","0.066"
"result.1282","0.606366946949288","0.874309304654406","-0.029","0.077","0.107","0.067"
"result.1283","0.719293685059933","0.824064770068377","-0.062","0.062","0.108","0.066"
"result.1284","0.275736748895084","0.547418094845007","0.064","0.008","0.107","0.067"
"result.1285","0.918285254163861","0.939828600612679","-0.149","0.104","0.107","0.067"
"result.1286","0.324105814287775","0.842795497757695","0.049","0.067","0.108","0.067"
"result.1287","0.304217231167355","0.5681604617793","0.056","0.012","0.108","0.067"
"result.1288","0.107015048366527","0.273660977443084","0.134","-0.04","0.108","0.067"
"result.1289","0.323483798029734","0.590253599254368","0.049","0.015","0.107","0.067"
"result.1290","0.680916339995437","0.964851503096816","-0.05","0.121","0.107","0.067"
"result.1291","0.985527667273334","0.989160505258564","-0.236","0.152","0.108","0.066"
"result.1292","0.899739321468148","0.972705776267043","-0.137","0.13","0.107","0.068"
"result.1293","0.0612644469516192","0.15141062444473","0.167","-0.068","0.108","0.067"
"result.1294","0.411326627040369","0.788468827935455","0.024","0.054","0.107","0.067"
"result.1295","0.631109187579802","0.818244554249958","-0.036","0.062","0.107","0.068"
"result.1296","0.721559870862637","0.537149766729358","-0.063","0.006","0.107","0.067"
"result.1297","0.249023593523523","0.377018099911637","0.074","-0.021","0.108","0.066"
"result.1298","0.215723272397467","0.761723313864787","0.085","0.048","0.107","0.067"
"result.1299","0.971842371896002","0.99403667582724","-0.207","0.166","0.108","0.066"
"result.1300","0.807596205932641","0.670300779639562","-0.092","0.03","0.106","0.067"
"result.1301","0.258235770049917","0.446144227700625","0.069","-0.009","0.106","0.068"
"result.1302","0.79479734204413","0.866429334775196","-0.088","0.076","0.106","0.068"
"result.1303","0.814156262152912","0.958912890020955","-0.096","0.117","0.108","0.067"
