"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.364",0.733493013525488,0.636809714923296,-0.067,0.023,0.109,0.066
"result.365",0.196499223882905,0.428192396647589,0.093,-0.012,0.108,0.067
"result.366",0.288921287390869,0.352561683150176,0.06,-0.025,0.108,0.067
"result.367",0.498903570025044,0.312834660573212,0.001,-0.032,0.108,0.066
"result.368",0.905562689403675,0.718546665487565,-0.141,0.039,0.107,0.067
"result.369",0.167236435645101,0.295167831494843,0.103,-0.036,0.106,0.068
"result.370",0.565196246127417,0.645717461700546,-0.017,0.025,0.108,0.067
"result.371",0.161986793188298,0.11990331860485,0.106,-0.078,0.107,0.067
"result.372",0.807191842093249,0.880068790334147,-0.094,0.078,0.108,0.066
"result.373",0.180411589541196,0.365547984752945,0.098,-0.023,0.107,0.067
"result.374",0.700339929094036,0.536294121725173,-0.056,0.006,0.107,0.068
"result.375",0.286320971885322,0.220037733968332,0.061,-0.052,0.107,0.067
"result.376",0.443367897804915,0.589260060677601,0.015,0.015,0.107,0.068
"result.377",0.336208770458271,0.207596501428758,0.045,-0.055,0.107,0.068
"result.378",0.865448236033367,0.788745775906512,-0.118,0.054,0.107,0.067
"result.379",0.518512667904916,0.539499944631933,-0.005,0.007,0.107,0.067
"result.380",0.357647794298444,0.247845291535889,0.039,-0.046,0.107,0.068
"result.381",0.732622590092296,0.936316890194444,-0.066,0.103,0.107,0.067
"result.382",0.634718459665709,0.547824465304007,-0.036,0.008,0.106,0.069
"result.383",0.640855888552815,0.631677809492176,-0.039,0.023,0.108,0.067
"result.384",0.879276152439889,0.776656737625848,-0.126,0.052,0.107,0.068
"result.385",0.563360513744396,0.53688384641065,-0.017,0.006,0.107,0.068
"result.386",0.156299998959642,0.104960931506013,0.109,-0.083,0.108,0.066
"result.387",0.580098993743249,0.472790936099583,-0.022,-0.004,0.108,0.067
"result.388",0.855616917479279,0.859579590490495,-0.115,0.071,0.109,0.066
"result.389",0.360782898318392,0.32594853288316,0.039,-0.03,0.107,0.066
"result.390",0.264259907605235,0.441039920022563,0.068,-0.01,0.107,0.067
"result.391",0.753282014592123,0.696744891312561,-0.074,0.034,0.109,0.066
"result.392",0.114037273331092,0.296486698108464,0.129,-0.036,0.107,0.068
"result.393",0.933912229821891,0.802809663069608,-0.163,0.057,0.108,0.067
"result.394",0.510326346525534,0.531399806241605,-0.003,0.005,0.108,0.066
"result.395",0.584927309913161,0.532474506396704,-0.023,0.005,0.109,0.066
"result.396",0.522455674576006,0.427172646383143,-0.006,-0.012,0.107,0.068
"result.397",0.780818962637349,0.749064194509605,-0.083,0.046,0.107,0.068
"result.398",0.0839191200142577,0.152563231044002,0.15,-0.068,0.108,0.066
"result.399",0.988564919132133,0.989024183112789,-0.243,0.154,0.107,0.067
"result.400",0.488541379535016,0.572402579155944,0.003,0.012,0.108,0.067
"result.401",0.110096466455519,0.0929807398736899,0.133,-0.088,0.108,0.067
"result.402",0.257718774334672,0.243899715078272,0.07,-0.047,0.107,0.068
"result.403",0.255773520639019,0.184594810240728,0.071,-0.061,0.107,0.068
"result.404",0.402591785062582,0.487118587937501,0.027,-0.002,0.107,0.067
"result.405",0.480244251338334,0.35818343917811,0.006,-0.025,0.106,0.068
"result.406",0.969394425186794,0.830277262564779,-0.201,0.065,0.107,0.068
"result.407",0.507279338838857,0.317660937177426,-0.002,-0.031,0.108,0.067
"result.408",0.485068410150561,0.719451791096902,0.004,0.039,0.107,0.067
"result.409",0.0901656678747628,0.020744060517098,0.144,-0.137,0.107,0.068
"result.410",0.642632136893195,0.584528302888565,-0.04,0.014,0.109,0.066
"result.411",0.421967848086283,0.105567511029182,0.021,-0.085,0.107,0.068
"result.412",0.506090555423488,0.553990594121349,-0.001,0.009,0.107,0.067
"result.413",0.0460392596899005,0.0689710394173013,0.184,-0.098,0.109,0.066
"result.414",0.438211631190479,0.398392090856402,0.017,-0.017,0.107,0.067
"result.415",0.0314040660859865,0.058283793237456,0.202,-0.104,0.109,0.067
"result.416",0.913136892853642,0.960317219008986,-0.145,0.12,0.107,0.068
"result.417",0.0695767621838961,0.209140562060032,0.159,-0.055,0.107,0.068
"result.418",0.720443472591138,0.755606115389689,-0.062,0.046,0.107,0.067
"result.419",0.901973470456851,0.633795470487821,-0.14,0.023,0.108,0.066
"result.420",0.377260269609735,0.284052450675393,0.034,-0.038,0.108,0.067
"result.421",0.706114131088587,0.636128087662278,-0.057,0.024,0.106,0.069
"result.422",0.746785479337352,0.574354311453117,-0.071,0.013,0.107,0.068
"result.423",0.566956583072526,0.58985541973029,-0.018,0.015,0.107,0.067
"result.424",0.884036274230619,0.840684548158772,-0.129,0.067,0.108,0.067
"result.425",0.464702324789251,0.230600064002449,0.01,-0.049,0.107,0.067
"result.426",0.783334373925383,0.722685125114737,-0.084,0.04,0.107,0.067
"result.427",0.978911287309695,0.679278665867458,-0.217,0.032,0.107,0.068
"result.428",0.61131118886231,0.565780197793096,-0.03,0.011,0.107,0.068
"result.429",0.549678384983976,0.416766934644599,-0.013,-0.014,0.106,0.069
"result.430",0.565055140931549,0.280476074077526,-0.018,-0.039,0.108,0.067
"result.431",0.539772213760777,0.5603886788777,-0.011,0.01,0.108,0.067
"result.432",0.365865315855295,0.470427495238486,0.037,-0.005,0.107,0.067
"result.433",0.736950339350107,0.370945089540226,-0.068,-0.022,0.108,0.067
"result.434",0.651279606291713,0.732654583576749,-0.042,0.041,0.108,0.066
"result.435",0.658376546928506,0.547579269039064,-0.043,0.008,0.106,0.068
"result.436",0.0852246883292842,0.129788473141739,0.147,-0.076,0.107,0.067
"result.437",0.55894664537347,0.590336586481867,-0.016,0.015,0.108,0.066
"result.438",0.233691657641611,0.199000971890847,0.077,-0.057,0.106,0.068
"result.439",0.389297447597712,0.519321136329527,0.031,0.003,0.108,0.067
"result.440",0.0703659129226362,0.23492471045244,0.158,-0.048,0.107,0.067
"result.441",0.367580370264662,0.433060142712084,0.036,-0.011,0.107,0.067
"result.442",0.2402650757216,0.205241177059985,0.075,-0.056,0.106,0.069
"result.443",0.470138372780671,0.745213269121829,0.008,0.044,0.108,0.066
"result.444",0.823743365944878,0.537506148457456,-0.1,0.006,0.108,0.067
"result.445",0.566713576296239,0.506409969818485,-0.018,0.001,0.107,0.068
"result.446",0.153417860678616,0.146632222772299,0.111,-0.07,0.108,0.067
"result.447",0.429688923277345,0.197101341237068,0.019,-0.058,0.106,0.068
"result.448",0.577163827982442,0.540264373361678,-0.021,0.007,0.108,0.067
"result.449",0.944545253440884,0.811362694210979,-0.172,0.059,0.108,0.066
"result.450",0.490967742943391,0.616881111500409,0.003,0.02,0.106,0.068
"result.451",0.0153977300934296,0.125938250509855,0.231,-0.078,0.107,0.068
"result.452",0.497231562914325,0.193026283913753,0.001,-0.058,0.108,0.067
"result.453",0.836718771309625,0.879205473256699,-0.105,0.079,0.107,0.068
"result.454",0.851374909142636,0.714769425827376,-0.111,0.039,0.106,0.068
"result.455",0.966903654739871,0.81075946896429,-0.198,0.059,0.108,0.067
"result.456",0.248167919100804,0.339213636661851,0.073,-0.028,0.106,0.068
"result.457",0.262383288177294,0.447720952898834,0.069,-0.009,0.107,0.067
"result.458",0.310597485398362,0.496624174652859,0.054,0,0.108,0.066
"result.459",0.490321772945546,0.348674883856769,0.003,-0.026,0.107,0.068
"result.460",0.172362363850066,0.275158598040739,0.101,-0.04,0.107,0.068
"result.461",0.056352575281849,0.159496492924349,0.172,-0.067,0.108,0.067
"result.462",0.0114401199169733,0.0117243958869654,0.244,-0.151,0.107,0.067
"result.463",0.499553800111444,0.480957325429645,0,-0.003,0.107,0.068
"result.464",0.864841229402903,0.574533218729522,-0.12,0.013,0.109,0.067
"result.465",0.952922523396338,0.821964847622625,-0.179,0.062,0.107,0.067
"result.466",0.448207847773293,0.587533586126495,0.014,0.015,0.107,0.067
"result.467",0.396003448051773,0.460352568882527,0.029,-0.006,0.108,0.066
"result.468",0.464909224503505,0.518143737813547,0.01,0.003,0.107,0.067
"result.469",0.741814801396398,0.917450812756364,-0.069,0.095,0.106,0.068
"result.470",0.703470610240489,0.282483526606006,-0.057,-0.039,0.107,0.068
"result.471",0.854325551266107,0.599531216356354,-0.112,0.017,0.107,0.068
"result.472",0.117948953700946,0.190525799077751,0.128,-0.058,0.108,0.067
"result.473",0.719294391831139,0.705560456686084,-0.062,0.036,0.108,0.067
"result.474",0.129184263627179,0.185750537200581,0.122,-0.06,0.107,0.067
"result.475",0.807973104350439,0.645341849328279,-0.094,0.025,0.108,0.067
"result.476",0.292532052346796,0.57334999357527,0.059,0.013,0.107,0.067
"result.477",0.802964220834426,0.869472854216643,-0.091,0.077,0.107,0.068
"result.478",0.869820978199322,0.899196870544706,-0.122,0.085,0.108,0.067
"result.479",0.683542053736022,0.905446376710448,-0.051,0.088,0.108,0.067
"result.480",0.753216657270099,0.579664732501334,-0.074,0.014,0.108,0.067
"result.481",0.127619227391424,0.211842451620179,0.122,-0.054,0.107,0.067
"result.482",0.656587400153551,0.315324672718123,-0.043,-0.032,0.107,0.067
"result.483",0.825061789678413,0.825119770853471,-0.1,0.062,0.108,0.067
"result.484",0.632385105650214,0.802078888053631,-0.036,0.058,0.105,0.068
"result.485",0.0720482929587045,0.447834502119895,0.159,-0.009,0.109,0.066
"result.486",0.559508649118189,0.562218482464967,-0.016,0.011,0.107,0.068
"result.487",0.377521550903392,0.279090610379491,0.034,-0.039,0.108,0.067
"result.488",0.970434211941127,0.838057804902918,-0.205,0.065,0.109,0.066
"result.489",0.900477750786725,0.880766997506754,-0.138,0.079,0.107,0.067
"result.490",0.14370191892495,0.630588513026926,0.115,0.022,0.108,0.067
"result.491",0.670205774974966,0.620687275929601,-0.047,0.021,0.107,0.067
"result.492",0.382091314726622,0.560783406622125,0.033,0.01,0.108,0.067
"result.493",0.804525776058751,0.879879385640804,-0.092,0.079,0.107,0.067
"result.494",0.104589108780496,0.0724539072793378,0.137,-0.097,0.109,0.067
"result.495",0.233515749482661,0.597421791874642,0.079,0.017,0.109,0.066
"result.496",0.224547437032173,0.113963892683936,0.082,-0.081,0.108,0.067
"result.497",0.41012455311507,0.493119889506116,0.025,-0.001,0.109,0.066
"result.498",0.592477173010884,0.366374447038895,-0.025,-0.023,0.108,0.067
"result.499",0.852396616370268,0.793872043119004,-0.112,0.055,0.107,0.067
"result.500",0.0866307120564504,0.160261788465486,0.146,-0.067,0.107,0.067
"result.501",0.28671269022895,0.487249647910888,0.061,-0.002,0.108,0.067
"result.502",0.270033332852252,0.510685000205916,0.066,0.002,0.108,0.066
"result.503",0.177159957449905,0.287838430923926,0.1,-0.037,0.107,0.067
"result.504",0.890858184095535,0.789999554005178,-0.134,0.054,0.109,0.066
"result.505",0.866900135442543,0.730826741301606,-0.118,0.042,0.106,0.068
"result.506",0.632681094510084,0.634227666306162,-0.036,0.024,0.106,0.068
"result.507",0.033709185458763,0.017554800325896,0.196,-0.142,0.107,0.068
"result.508",0.618199826283644,0.441757021770162,-0.032,-0.01,0.108,0.066
"result.509",0.396453298747707,0.34207789928733,0.029,-0.027,0.108,0.067
"result.510",0.849744364294947,0.701368660875598,-0.11,0.036,0.106,0.068
"result.511",0.054146957996706,0.131862937389882,0.172,-0.075,0.107,0.067
"result.512",0.975971079198745,0.970989061722484,-0.214,0.127,0.108,0.067
"result.513",0.369320665423443,0.381332497665728,0.037,-0.02,0.109,0.065
"result.514",0.831892233713547,0.868150302974553,-0.104,0.075,0.108,0.067
"result.515",0.427401525293031,0.406430610807153,0.02,-0.016,0.108,0.067
"result.516",0.626512640727625,0.572047860598281,-0.035,0.012,0.108,0.067
"result.517",0.972559191611085,0.900300661582764,-0.205,0.087,0.107,0.067
"result.518",0.144148815663007,0.237280599104227,0.113,-0.048,0.107,0.068
"result.519",0.552910223357905,0.768762673869963,-0.014,0.049,0.108,0.066
"result.520",0.919442643101825,0.896353773430555,-0.149,0.086,0.107,0.068
"result.521",0.959812263598327,0.888654364876895,-0.186,0.082,0.107,0.067
"result.522",0.669308527522187,0.667708405931273,-0.047,0.029,0.108,0.068
"result.523",0.957946318205973,0.972658169071475,-0.186,0.129,0.108,0.067
"result.524",0.548833294238382,0.536831854860279,-0.013,0.006,0.109,0.066
"result.525",0.772675349290419,0.754282024559394,-0.08,0.047,0.107,0.067
"result.526",0.290782721204657,0.216865939333956,0.06,-0.052,0.108,0.066
"result.527",0.704410811135205,0.880263803966493,-0.057,0.08,0.106,0.068
"result.528",0.897426522354478,0.819363997213398,-0.136,0.061,0.108,0.067
"result.529",0.598891764506519,0.398341099556325,-0.027,-0.017,0.107,0.067
"result.530",0.561385829369146,0.764477715260407,-0.017,0.048,0.109,0.066
"result.531",0.206032398660843,0.445312775971969,0.089,-0.009,0.108,0.066
"result.532",0.711849174652275,0.596277458009178,-0.059,0.017,0.107,0.068
"result.533",0.811958920619026,0.437595579986184,-0.095,-0.01,0.108,0.067
"result.534",0.374737719558485,0.220499749698867,0.034,-0.052,0.107,0.067
"result.535",0.741057240995713,0.773899250616078,-0.07,0.05,0.108,0.067
"result.536",0.201347592673098,0.202570705867129,0.09,-0.056,0.107,0.068
"result.537",0.562594452611213,0.365534160177624,-0.017,-0.023,0.107,0.067
"result.538",0.232798994694688,0.292693145525659,0.079,-0.037,0.107,0.067
"result.539",0.534265749887232,0.499899197895859,-0.009,0,0.108,0.067
"result.540",0.428305284599317,0.632864000025671,0.019,0.023,0.106,0.068
"result.541",0.64671583291434,0.826041723129598,-0.04,0.064,0.106,0.068
"result.542",0.474245783507985,0.349552624775597,0.007,-0.026,0.107,0.067
"result.543",0.961382937051742,0.826089820410386,-0.19,0.063,0.108,0.066
"result.544",0.884390880738483,0.866662360556678,-0.129,0.074,0.108,0.066
"result.545",0.911352589394802,0.689647458402976,-0.145,0.033,0.107,0.067
"result.546",0.480751138383153,0.234561666857145,0.005,-0.048,0.109,0.066
"result.547",0.398116758416356,0.268980461952896,0.028,-0.042,0.106,0.068
"result.548",0.408368388949172,0.303978330402324,0.025,-0.034,0.108,0.067
"result.549",0.0340833532234357,0.0122844068786504,0.196,-0.151,0.107,0.068
"result.550",0.534625372056528,0.286019474687962,-0.009,-0.038,0.107,0.067
"result.551",0.417057530576797,0.447647249678304,0.023,-0.009,0.107,0.068
"result.552",0.900268890830283,0.680093768222867,-0.138,0.032,0.107,0.067
"result.553",0.4475730232616,0.516336325999219,0.014,0.003,0.107,0.067
"result.554",0.107425955607934,0.243777127635672,0.134,-0.046,0.107,0.067
"result.555",0.181748022970574,0.298559504975968,0.098,-0.036,0.107,0.067
"result.556",0.314886082221426,0.236610063754114,0.052,-0.049,0.107,0.068
"result.557",0.545648355645774,0.708026597289395,-0.012,0.037,0.107,0.067
"result.558",0.840992909333284,0.431315194610604,-0.108,-0.011,0.108,0.067
"result.559",0.421502059091579,0.612630985647529,0.022,0.019,0.108,0.067
"result.560",0.82298126291125,0.66048602021338,-0.099,0.028,0.107,0.068
"result.561",0.683898919420347,0.820301340375819,-0.052,0.061,0.109,0.066
"result.562",0.00388801118725338,0.0153224254995387,0.286,-0.145,0.108,0.067
"result.563",0.265401289031834,0.420750061321655,0.068,-0.013,0.107,0.067
"result.564",0.30306570616988,0.181324999074547,0.055,-0.062,0.107,0.068
"result.565",0.0196341145108593,0.0538879305775388,0.223,-0.107,0.108,0.067
"result.566",0.263381481499386,0.253732137740338,0.068,-0.044,0.107,0.067
"result.567",0.564889508408869,0.419101296756042,-0.017,-0.013,0.108,0.067
"result.568",0.668314526983431,0.65012882615147,-0.047,0.026,0.109,0.066
"result.569",0.828610095296423,0.722329499585951,-0.102,0.04,0.108,0.067
"result.570",0.826828704093128,0.238545366370273,-0.1,-0.048,0.106,0.068
"result.571",0.650461052882754,0.535125318390655,-0.041,0.006,0.108,0.067
"result.572",0.639597242953575,0.402379682122277,-0.038,-0.017,0.108,0.068
"result.573",0.561948632859432,0.657565333041594,-0.017,0.027,0.108,0.067
"result.574",0.351170596720257,0.588425085554652,0.041,0.015,0.106,0.068
"result.575",0.938650921695519,0.607249777583352,-0.166,0.018,0.108,0.067
"result.576",0.01583997374598,0.0722935119101026,0.228,-0.099,0.106,0.068
"result.577",0.90902833561682,0.917638402207192,-0.142,0.094,0.107,0.067
"result.578",0.073214015383592,0.0248340448385579,0.157,-0.13,0.108,0.067
"result.579",0.220036895882561,0.0819628043106332,0.083,-0.094,0.107,0.068
"result.580",0.955525106635468,0.831039859911416,-0.182,0.065,0.107,0.067
"result.581",0.244142244737686,0.44537661007053,0.075,-0.009,0.108,0.067
"result.582",0.958421989569786,0.935843206762753,-0.185,0.103,0.107,0.068
"result.583",0.817596203765099,0.807847803575075,-0.097,0.058,0.108,0.066
"result.584",0.427222946233361,0.738263708606649,0.02,0.043,0.107,0.067
"result.585",0.570994190189214,0.471132097526901,-0.019,-0.005,0.108,0.066
"result.586",0.46617395735633,0.608845281907974,0.009,0.019,0.107,0.067
"result.587",0.393156188957238,0.416618059244878,0.029,-0.014,0.107,0.068
"result.588",0.179018097001202,0.334832795465744,0.099,-0.028,0.107,0.067
"result.589",0.41153402684445,0.346898198954378,0.024,-0.027,0.107,0.068
"result.590",0.0714080830414094,0.0382132332143517,0.157,-0.119,0.107,0.067
"result.591",0.453549304097002,0.317558513161233,0.013,-0.032,0.107,0.068
"result.592",0.722413968592198,0.797012920347163,-0.063,0.056,0.107,0.067
"result.593",0.543550987636385,0.323929844356518,-0.012,-0.031,0.107,0.067
"result.594",0.434257478049158,0.669406023962971,0.018,0.03,0.107,0.067
"result.595",0.672844003770947,0.576179972731661,-0.048,0.013,0.108,0.067
"result.596",0.177890896642718,0.389621846034348,0.1,-0.019,0.108,0.067
"result.597",0.199040805889074,0.119310641131357,0.091,-0.079,0.107,0.067
"result.598",0.605768676249104,0.529879560824143,-0.029,0.005,0.107,0.068
"result.599",0.828959188197968,0.829364653603021,-0.1,0.066,0.106,0.069
"result.600",0.459476028072088,0.785160306704635,0.011,0.053,0.108,0.067
"result.601",0.169116610541037,0.315852280668075,0.103,-0.032,0.107,0.067
"result.602",0.839549935478245,0.879503220800478,-0.107,0.078,0.108,0.066
"result.603",0.446498172222294,0.295708263986617,0.015,-0.036,0.107,0.067
"result.604",0.870009604250808,0.819849815878383,-0.122,0.061,0.108,0.067
"result.605",0.723922427522612,0.618821053393167,-0.064,0.02,0.108,0.067
"result.606",0.912606898468105,0.981166930535122,-0.146,0.139,0.108,0.067
"result.607",0.938070484023681,0.843591544936701,-0.165,0.068,0.107,0.067
"result.608",0.795702026335351,0.446616808758955,-0.088,-0.009,0.106,0.068
"result.609",0.372848691013915,0.404194069089555,0.035,-0.016,0.107,0.067
"result.610",0.916190646986028,0.675400411989348,-0.147,0.031,0.106,0.068
"result.611",0.574234011187594,0.570041384164578,-0.02,0.012,0.108,0.066
"result.612",0.60809240054757,0.429195793659455,-0.029,-0.012,0.107,0.068
"result.613",0.877485914028211,0.984164674081366,-0.127,0.142,0.109,0.066
"result.614",0.968628480213501,0.965082255519776,-0.198,0.123,0.107,0.068
"result.615",0.879097908469109,0.762215598501348,-0.125,0.048,0.107,0.067
"result.616",0.389601785992605,0.330535014351417,0.03,-0.029,0.107,0.067
"result.617",0.799578006863811,0.692637261647129,-0.091,0.034,0.108,0.066
"result.618",0.919005326944159,0.891458847296187,-0.149,0.084,0.107,0.068
"result.619",0.356487977834472,0.365339161493941,0.04,-0.023,0.108,0.067
"result.620",0.759751346463578,0.40550239664171,-0.076,-0.016,0.107,0.067
"result.621",0.121501663584343,0.132779390149723,0.126,-0.075,0.108,0.067
"result.622",0.0272200790886071,0.125139177829581,0.207,-0.077,0.108,0.067
"result.623",0.145198417526613,0.224694460604798,0.114,-0.051,0.108,0.067
"result.624",0.449623099102491,0.69313118373634,0.014,0.035,0.106,0.069
"result.625",0.3536016541517,0.710326641282581,0.041,0.037,0.108,0.066
"result.626",0.297181249334138,0.1888836122496,0.057,-0.059,0.106,0.067
"result.627",0.978662569426624,0.965949483871325,-0.215,0.124,0.106,0.068
"result.628",0.114334944537641,0.0757577640607771,0.13,-0.096,0.108,0.067
"result.629",0.462830117792011,0.579290247143694,0.01,0.014,0.106,0.068
"result.630",0.415576486597555,0.642763682875126,0.023,0.025,0.108,0.067
"result.631",0.316861982471625,0.156457598525399,0.051,-0.068,0.107,0.068
"result.632",0.161952592736591,0.427666206417674,0.106,-0.012,0.107,0.068
"result.633",0.0756653368656017,0.13959270654937,0.153,-0.074,0.106,0.068
"result.634",0.699345202656609,0.661313059913048,-0.057,0.028,0.109,0.067
"result.635",0.611329450476901,0.276764032613531,-0.03,-0.04,0.107,0.068
"result.636",0.482781286151439,0.339762058183049,0.005,-0.028,0.107,0.069
"result.637",0.0296311253228838,0.141631577329158,0.205,-0.072,0.109,0.067
"result.638",0.692281792962548,0.749878999937703,-0.054,0.045,0.108,0.067
"result.639",0.17784394123012,0.0649586254448817,0.1,-0.102,0.108,0.067
"result.640",0.926316511288371,0.871522482639159,-0.155,0.076,0.107,0.067
"result.641",0.268672507398626,0.316432242000168,0.067,-0.032,0.108,0.066
"result.642",0.506045588627989,0.652448899914303,-0.002,0.027,0.107,0.068
"result.643",0.858299361551679,0.753470788518006,-0.116,0.046,0.108,0.067
"result.644",0.362769015687048,0.613859400986167,0.038,0.02,0.106,0.068
"result.645",0.411940179481141,0.517608306036175,0.024,0.003,0.107,0.068
"result.646",0.39133032905747,0.389935970853499,0.03,-0.018,0.109,0.066
"result.647",0.767187061261395,0.432269829243488,-0.078,-0.011,0.107,0.068
"result.648",0.777245712539436,0.918263749777258,-0.082,0.093,0.108,0.067
"result.649",0.035379276500825,0.0209676697801425,0.195,-0.136,0.108,0.067
"result.650",0.252893309112869,0.309423180818642,0.072,-0.033,0.108,0.067
"result.651",0.511414736145338,0.484163487544912,-0.003,-0.003,0.107,0.068
"result.652",0.0302061612976494,0.0540159211341826,0.201,-0.108,0.107,0.067
"result.653",0.485954281191338,0.60005229725923,0.004,0.017,0.108,0.067
"result.654",0.684742427970636,0.611337113459683,-0.051,0.019,0.107,0.068
"result.655",0.836943573195869,0.714925966653911,-0.105,0.039,0.107,0.068
"result.656",0.718893465309737,0.838094951426839,-0.062,0.066,0.107,0.067
"result.657",0.275628771808962,0.206242829490564,0.064,-0.055,0.107,0.067
"result.658",0.412122530404768,0.602126051415716,0.024,0.017,0.108,0.067
"result.659",0.879509325372915,0.858367091007016,-0.126,0.072,0.108,0.067
"result.660",0.632008988711999,0.688133962940184,-0.036,0.033,0.107,0.067
"result.661",0.555492724230372,0.870260261877353,-0.015,0.078,0.106,0.069
"result.662",0.895122114550136,0.707160552210249,-0.135,0.036,0.108,0.067
"result.663",0.616164769476947,0.554102028544506,-0.031,0.009,0.106,0.069
"result.664",0.46215369251865,0.514690497978107,0.01,0.003,0.106,0.069
"result.665",0.932886433627467,0.946194291875188,-0.158,0.111,0.106,0.069
"result.666",0.688613141134176,0.356703103414723,-0.052,-0.025,0.107,0.068
"result.667",0.0932576719476424,0.210074390588243,0.142,-0.055,0.107,0.068
"result.668",0.201564304646832,0.186880579008864,0.09,-0.06,0.108,0.067
"result.669",0.858933796089254,0.900678633616677,-0.117,0.085,0.108,0.066
"result.670",0.0239389017084172,0.0426720170357507,0.213,-0.115,0.107,0.067
"result.671",0.205397140730246,0.254109344555121,0.087,-0.046,0.106,0.069
"result.672",0.646573249695507,0.575890206901412,-0.04,0.013,0.107,0.067
"result.673",0.62811847573988,0.417531662722284,-0.035,-0.014,0.109,0.066
"result.674",0.679826621076494,0.620575619689921,-0.05,0.021,0.107,0.068
"result.675",0.730696941682379,0.855602792831493,-0.066,0.071,0.107,0.067
"result.676",0.958538917272053,0.876953948773829,-0.186,0.078,0.107,0.067
"result.677",0.31572499276252,0.188414700294546,0.052,-0.06,0.107,0.068
"result.678",0.00555327059314601,0.0140250149910471,0.272,-0.148,0.107,0.068
"result.679",0.159930761259482,0.318156989733426,0.107,-0.032,0.107,0.067
"result.680",0.912498156644929,0.499324964193776,-0.145,0,0.107,0.068
"result.681",0.760649002585178,0.833039937674371,-0.076,0.065,0.107,0.067
"result.682",0.317419746160384,0.320004298426817,0.051,-0.031,0.107,0.067
"result.683",0.408357056603643,0.348226454181627,0.025,-0.026,0.107,0.067
"result.684",0.70511068038563,0.488859338175977,-0.058,-0.002,0.107,0.068
"result.685",0.979268672191121,0.943306590615025,-0.216,0.11,0.106,0.069
"result.686",0.024686447241708,0.0243630482402777,0.213,-0.131,0.108,0.067
"result.687",0.382867966435364,0.576495061616799,0.032,0.013,0.106,0.069
"result.688",0.211299890015331,0.123095268567607,0.086,-0.078,0.107,0.067
"result.689",0.089468209006296,0.0702871562841334,0.145,-0.098,0.108,0.067
"result.690",0.513242394210563,0.536184190539725,-0.003,0.006,0.108,0.068
"result.691",0.15004954030594,0.207534040151937,0.112,-0.055,0.107,0.067
"result.692",0.172704215723496,0.128917241927164,0.102,-0.076,0.107,0.067
"result.693",0.46573737171621,0.637496844870021,0.009,0.024,0.106,0.068
"result.694",0.473410776046948,0.446484189753019,0.007,-0.009,0.106,0.069
"result.695",0.0296093718208715,0.0230849254417359,0.205,-0.132,0.108,0.066
"result.696",0.184300235687102,0.196221897412852,0.098,-0.056,0.109,0.066
"result.697",0.581684859384277,0.670783852349419,-0.022,0.03,0.107,0.068
"result.698",0.870771076181919,0.864643091523118,-0.12,0.075,0.106,0.068
"result.699",0.30688413821102,0.427634722147186,0.054,-0.012,0.107,0.068
"result.700",0.304968555270945,0.18818693015022,0.055,-0.06,0.107,0.068
"result.701",0.909874925856947,0.789646042076681,-0.144,0.054,0.107,0.067
"result.702",0.976920096378412,0.901963927967416,-0.213,0.087,0.107,0.067
"result.703",0.335140747870173,0.475171663378778,0.046,-0.004,0.107,0.068
"result.704",0.479457188230902,0.340885589643033,0.006,-0.028,0.107,0.068
"result.705",0.635332324632707,0.751814932395659,-0.037,0.047,0.107,0.068
"result.706",0.393488953965635,0.610868462187627,0.029,0.019,0.107,0.067
"result.707",0.564278853596385,0.825258832260935,-0.017,0.064,0.107,0.068
"result.708",0.452825134500611,0.232267449213361,0.013,-0.049,0.107,0.068
"result.709",0.899745562176809,0.889214411680412,-0.136,0.083,0.106,0.068
"result.710",0.715221950973668,0.680994164764394,-0.061,0.031,0.108,0.066
"result.711",0.458965953447223,0.414432640301714,0.011,-0.014,0.108,0.067
"result.712",0.177782237378286,0.251620192298831,0.101,-0.044,0.109,0.066
"result.713",0.734921400381114,0.904078421517632,-0.067,0.087,0.108,0.066
"result.714",0.505896895864265,0.205783844658237,-0.002,-0.054,0.108,0.066
"result.715",0.587015979356324,0.912762209971353,-0.023,0.092,0.107,0.068
"result.716",0.488695564991223,0.785418279854702,0.003,0.053,0.108,0.067
"result.717",0.0404499760689444,0.0146611225287451,0.188,-0.146,0.107,0.067
"result.718",0.31528008954744,0.496519190113085,0.052,0,0.107,0.068
"result.719",0.0525492203772557,0.0623427179505174,0.174,-0.104,0.107,0.068
"result.720",0.100865031926032,0.102402655228619,0.138,-0.085,0.108,0.067
"result.721",0.028428674718438,0.0405351281076446,0.207,-0.116,0.108,0.066
"result.722",0.398063474138972,0.317774258587581,0.028,-0.032,0.108,0.067
"result.723",0.822953728000983,0.762578362780862,-0.1,0.048,0.108,0.067
"result.724",0.538352954084361,0.536353197766109,-0.01,0.006,0.108,0.067
"result.725",0.461274410718687,0.674064237584565,0.011,0.03,0.108,0.067
"result.726",0.604336209019782,0.663645881983718,-0.028,0.028,0.108,0.067
"result.727",0.767953532725874,0.587690632683207,-0.078,0.015,0.107,0.067
"result.728",0.091111968486245,0.100828965981182,0.143,-0.086,0.107,0.068
"result.729",0.62703091803943,0.697251360585859,-0.035,0.035,0.108,0.067
