"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.1832",0.991863365162793,0.986403739882458,-0.262,0.145,0.109,0.066
"result.1833",0.905417267485292,0.926552902557775,-0.142,0.096,0.108,0.066
"result.1834",0.92908686809912,0.870055800285238,-0.164,0.072,0.112,0.064
"result.1835",0.901380402764213,0.905466826441142,-0.145,0.085,0.112,0.065
"result.1836",0.986103718144226,0.944875473825711,-0.245,0.103,0.112,0.064
"result.1837",0.998701442325898,0.990153550782811,-0.33,0.153,0.11,0.066
"result.1838",0.999949571661422,0.999667443606253,-0.422,0.225,0.11,0.066
"result.1839",0.975962073949711,0.948459616572875,-0.214,0.108,0.108,0.066
"result.1840",0.999986530156398,0.998557972512686,-0.448,0.195,0.111,0.066
"result.1841",0.848316776941554,0.709950595282383,-0.112,0.037,0.109,0.066
"result.1842",0.99959683375519,0.99821242887591,-0.364,0.193,0.109,0.066
"result.1843",0.998730315263323,0.954985616597985,-0.335,0.11,0.111,0.065
"result.1844",0.953823807954464,0.862280021331697,-0.184,0.072,0.11,0.066
"result.1845",0.985963662975386,0.86818111302362,-0.243,0.072,0.111,0.065
"result.1846",0.826938138608841,0.521311320163551,-0.104,0.004,0.11,0.065
"result.1847",0.99713373887748,0.995402566747863,-0.296,0.175,0.107,0.067
"result.1848",0.898850466813545,0.963049775126817,-0.139,0.118,0.109,0.066
"result.1849",0.998539942328148,0.989261267209751,-0.324,0.152,0.109,0.066
"result.1850",0.999092244114326,0.974653242762251,-0.343,0.129,0.111,0.066
"result.1851",0.96315242639573,0.93602980010976,-0.197,0.099,0.11,0.065
"result.1852",0.983993328871343,0.992596227068806,-0.235,0.16,0.11,0.066
"result.1853",0.843940050857052,0.805482091074376,-0.11,0.057,0.108,0.066
"result.1854",0.999989598988725,0.999978293990299,-0.448,0.264,0.11,0.066
"result.1855",0.983188490882498,0.986670850031589,-0.235,0.145,0.111,0.065
"result.1856",0.942160444230978,0.986565034077248,-0.175,0.144,0.111,0.065
"result.1857",0.980293845841553,0.936857143571243,-0.225,0.101,0.109,0.066
"result.1858",0.999148309389444,0.99780854979661,-0.342,0.188,0.109,0.066
"result.1859",1,0.999852398967083,-0.522,0.233,0.113,0.065
"result.1860",0.935845689640662,0.871249166059417,-0.166,0.075,0.109,0.066
"result.1861",0.999185443508859,0.978809810690928,-0.348,0.132,0.111,0.065
"result.1862",0.99995674987197,0.997894131166586,-0.431,0.184,0.112,0.065
"result.1863",0.848199726008992,0.284283224363285,-0.113,-0.037,0.11,0.065
"result.1864",0.999809625878451,0.986459405823372,-0.387,0.146,0.11,0.066
"result.1865",0.944417216507879,0.922275574544675,-0.176,0.093,0.111,0.065
"result.1866",0.632505204873404,0.675715385930857,-0.037,0.03,0.108,0.066
"result.1867",0.991810089139999,0.963900526377213,-0.261,0.118,0.109,0.066
"result.1868",0.946697309718644,0.872321827001301,-0.179,0.073,0.111,0.064
"result.1869",0.99255902276021,0.984251155980378,-0.264,0.142,0.109,0.066
"result.1870",0.994196769908956,0.952992529346153,-0.275,0.11,0.109,0.066
"result.1871",0.97658430661575,0.990215191714076,-0.217,0.153,0.109,0.066
"result.1872",0.999659354115087,0.995487897672329,-0.37,0.172,0.11,0.066
"result.1873",0.766259512769212,0.542827488939365,-0.079,0.007,0.108,0.066
"result.1874",0.995826033741089,0.961124452833025,-0.285,0.118,0.108,0.067
"result.1875",0.999918227723195,0.998599198860826,-0.408,0.198,0.11,0.066
"result.1876",0.81114392974463,0.682023165630832,-0.098,0.031,0.111,0.065
"result.1877",0.996428795864367,0.991703042964527,-0.292,0.159,0.109,0.067
"result.1878",0.959539503343694,0.708710702193306,-0.192,0.036,0.11,0.065
"result.1879",0.9835666610475,0.983148225875777,-0.233,0.138,0.11,0.065
"result.1880",0.993289679470355,0.932196464674163,-0.266,0.099,0.108,0.066
"result.1881",0.999984081468369,0.997132897355821,-0.447,0.179,0.111,0.065
"result.1882",0.973450193522746,0.941036151149842,-0.213,0.102,0.11,0.065
"result.1883",0.999961614518343,0.99964379262284,-0.428,0.221,0.11,0.066
"result.1884",0.998697789516666,0.988280953920539,-0.326,0.151,0.108,0.067
"result.1885",0.999664681643574,0.994457598186932,-0.368,0.168,0.109,0.066
"result.1886",0.999732388187291,0.993417579851537,-0.377,0.164,0.11,0.066
"result.1887",0.957102298490622,0.910245354290193,-0.188,0.088,0.11,0.065
"result.1888",0.996745331749183,0.992947569171648,-0.302,0.16,0.111,0.065
"result.1889",0.963086323337787,0.839040837862212,-0.197,0.065,0.11,0.065
"result.1890",0.855695548319313,0.751261193323425,-0.115,0.045,0.109,0.066
"result.1891",0.999804222779969,0.983314591963029,-0.391,0.139,0.111,0.065
"result.1892",0.99990300311376,0.998996978228408,-0.409,0.201,0.111,0.065
"result.1893",0.998798349254697,0.999589819416352,-0.334,0.219,0.11,0.066
"result.1894",0.991656556342811,0.954081082592558,-0.265,0.109,0.111,0.065
"result.1895",0.998009429840647,0.996411806912762,-0.313,0.177,0.109,0.066
"result.1896",0.910266308329587,0.959837121332533,-0.147,0.116,0.109,0.067
"result.1897",0.999409225764795,0.945816041224919,-0.351,0.107,0.109,0.067
"result.1898",0.996419764066863,0.969252100886344,-0.295,0.122,0.11,0.065
"result.1899",0.981758043936047,0.782927650461125,-0.232,0.051,0.111,0.064
"result.1900",0.955525321910557,0.963417290866526,-0.187,0.118,0.11,0.066
"result.1901",1,0.99999980990439,-0.682,0.292,0.112,0.066
"result.1902",0.913659122112805,0.944176533155526,-0.149,0.105,0.109,0.066
"result.1903",0.999430950018394,0.98271488798167,-0.354,0.14,0.109,0.066
"result.1904",0.958392716818766,0.870399390687825,-0.189,0.075,0.109,0.066
"result.1905",0.979916170344609,0.97515064373305,-0.224,0.129,0.109,0.066
"result.1906",0.956728983470296,0.987370961962768,-0.186,0.149,0.109,0.067
"result.1907",0.917765870499253,0.79613885160764,-0.152,0.054,0.109,0.066
"result.1908",0.992108153441573,0.945663307358583,-0.264,0.105,0.11,0.065
"result.1909",0.990499582747524,0.982649978102391,-0.253,0.141,0.108,0.067
"result.1910",0.903014136636622,0.803514647206891,-0.143,0.056,0.11,0.065
"result.1911",0.999406024395243,0.99482777857495,-0.352,0.171,0.109,0.067
"result.1912",0.993693875424052,0.989774570009788,-0.27,0.153,0.109,0.066
"result.1913",0.999998480330331,0.999138643953625,-0.461,0.209,0.109,0.067
"result.1914",0.999127013296541,0.998940884144836,-0.343,0.2,0.11,0.065
"result.1915",0.996522599350664,0.95727067434229,-0.293,0.114,0.109,0.066
"result.1916",0.999961971421505,0.998635733731764,-0.424,0.198,0.109,0.066
"result.1917",0.999950407408646,0.999608054679776,-0.426,0.219,0.111,0.065
"result.1918",0.996456835573352,0.985293423572802,-0.295,0.143,0.11,0.066
"result.1919",0.993423553824909,0.970028355706074,-0.276,0.122,0.112,0.065
"result.1920",0.986069602625202,0.997737992492611,-0.237,0.191,0.108,0.067
"result.1921",0.999655643143049,0.99390013380759,-0.374,0.164,0.111,0.066
"result.1922",0.931243563978645,0.966790447824321,-0.161,0.122,0.109,0.067
"result.1923",0.997932716826074,0.945402674988029,-0.313,0.105,0.11,0.066
"result.1924",0.99983221763508,0.998989187750471,-0.387,0.207,0.109,0.067
"result.1925",0.99738886857105,0.961083611766124,-0.308,0.115,0.111,0.065
"result.1926",0.998275010726944,0.996175123947909,-0.32,0.175,0.11,0.066
"result.1927",0.99857169880325,0.991630749228785,-0.328,0.157,0.11,0.066
"result.1928",0.973536979030456,0.848377539283973,-0.212,0.067,0.11,0.065
"result.1929",0.997704096911864,0.994754458174733,-0.315,0.165,0.112,0.064
"result.1930",0.958548574044841,0.765070125335549,-0.192,0.047,0.111,0.064
"result.1931",0.998078557744577,0.984662622750344,-0.315,0.143,0.109,0.066
"result.1932",0.975689607899231,0.891211968694087,-0.215,0.081,0.109,0.065
"result.1933",0.993802463776928,0.890541701417447,-0.276,0.08,0.111,0.065
"result.1934",0.971604822337579,0.986956709737559,-0.211,0.143,0.111,0.065
"result.1935",0.999426856278511,0.996030257154426,-0.353,0.174,0.109,0.066
"result.1936",0.993702400157108,0.979380855916865,-0.274,0.133,0.11,0.065
"result.1937",0.905061460698611,0.856050473213988,-0.142,0.071,0.108,0.067
"result.1938",0.995185048915443,0.99396282966977,-0.285,0.163,0.111,0.065
"result.1939",0.999993520968272,0.999956144365983,-0.452,0.257,0.109,0.067
"result.1940",0.988872956835061,0.811985837996979,-0.25,0.058,0.11,0.065
"result.1941",0.997719846628155,0.971976353356759,-0.311,0.125,0.11,0.065
"result.1942",0.999552082281865,0.996294392451747,-0.365,0.176,0.11,0.066
"result.1943",0.945240282842971,0.945512500263585,-0.174,0.105,0.109,0.066
"result.1944",0.946182009814688,0.930146267410789,-0.178,0.096,0.111,0.065
"result.1945",1,0.999880032783611,-0.485,0.243,0.109,0.067
"result.1946",0.999308358841085,0.999192998152084,-0.35,0.21,0.11,0.067
"result.1947",0.997222386233352,0.969645339640655,-0.309,0.121,0.112,0.065
"result.1948",0.956582034282457,0.966801855159336,-0.191,0.118,0.112,0.064
"result.1949",0.971660364783326,0.760055339433067,-0.212,0.047,0.111,0.066
"result.1950",0.985450704091513,0.952299423295788,-0.238,0.111,0.109,0.066
"result.1951",0.995569451183372,0.951591516123597,-0.287,0.109,0.11,0.066
"result.1952",0.996265678389787,0.998318266757996,-0.292,0.193,0.109,0.066
"result.1953",0.996536947620379,0.984451474614033,-0.295,0.142,0.11,0.066
"result.1954",0.914272726201175,0.914999858557601,-0.148,0.092,0.108,0.067
"result.1955",0.999820314571748,0.994615307610734,-0.388,0.167,0.11,0.066
"result.1956",0.425513106437887,0.805474491558805,0.021,0.056,0.111,0.065
"result.1957",0.869123701770436,0.685481360017898,-0.123,0.031,0.11,0.065
"result.1958",0.994986356311537,0.990901302207606,-0.283,0.155,0.11,0.066
"result.1959",0.990134316199414,0.997138090532638,-0.254,0.181,0.11,0.066
"result.1960",0.999740229188499,0.999741724486107,-0.388,0.223,0.112,0.065
"result.1961",0.982911138215021,0.918174650320759,-0.232,0.092,0.11,0.066
"result.1962",0.990023592557675,0.949280122496377,-0.257,0.107,0.111,0.065
"result.1963",0.998893820154713,0.994435112285034,-0.338,0.165,0.111,0.065
"result.1964",0.877994962725543,0.932166408317279,-0.13,0.096,0.112,0.064
"result.1965",0.928122122587803,0.906119701483191,-0.16,0.086,0.109,0.065
"result.1966",0.999810014413868,0.993488753609318,-0.396,0.159,0.112,0.064
"result.1967",0.998440355642433,0.99266292780207,-0.325,0.16,0.11,0.066
"result.1968",0.999784926083964,0.996275346918864,-0.381,0.178,0.109,0.067
"result.1969",0.971798169774838,0.651731840701865,-0.212,0.025,0.111,0.065
"result.1970",0.979898020863293,0.956437918265566,-0.223,0.114,0.109,0.067
"result.1971",0.975630970032302,0.964241719676315,-0.214,0.12,0.109,0.067
"result.1972",1,0.999720617639624,-0.472,0.227,0.11,0.066
"result.1973",0.999188853078128,0.910669268308814,-0.344,0.089,0.11,0.066
"result.1974",1,0.999995634784858,-0.532,0.271,0.112,0.065
"result.1975",0.961877003719179,0.973303966853126,-0.191,0.129,0.108,0.067
"result.1976",0.999513734763729,0.999796953607711,-0.36,0.233,0.11,0.066
"result.1977",0.999224920178112,0.977848985302649,-0.346,0.133,0.11,0.066
"result.1978",0.995095745523413,0.950829239684664,-0.28,0.11,0.109,0.067
"result.1979",1,0.999999809939102,-0.612,0.348,0.111,0.067
"result.1980",0.938284669908237,0.836609811659015,-0.168,0.065,0.109,0.066
"result.1981",0.982144629048728,0.961877363982219,-0.232,0.115,0.111,0.065
"result.1982",0.978105236485594,0.919383796292298,-0.219,0.093,0.109,0.066
"result.1983",0.999918420618072,0.998980873149087,-0.411,0.201,0.11,0.065
"result.1984",0.99978574620393,0.99209569418408,-0.382,0.159,0.109,0.066
"result.1985",0.995841042440791,0.959949687271544,-0.288,0.115,0.11,0.066
"result.1986",0.99369346740219,0.963821841632763,-0.27,0.119,0.109,0.066
"result.1987",0.920637899634562,0.89200887276198,-0.153,0.082,0.109,0.066
"result.1988",0.988348165958352,0.969468792065136,-0.251,0.122,0.111,0.065
"result.1989",0.996057965931699,0.984312998706828,-0.286,0.144,0.108,0.067
"result.1990",0.946707731861195,0.900438902197296,-0.176,0.085,0.109,0.066
"result.1991",0.953573826232548,0.991330903163722,-0.187,0.153,0.112,0.064
"result.1992",0.999463536608978,0.959160874529076,-0.361,0.113,0.111,0.065
"result.1993",0.984175668901355,0.85717020905396,-0.233,0.07,0.109,0.066
"result.1994",0.999243577526187,0.9441085961783,-0.347,0.105,0.11,0.066
"result.1995",0.995554312951119,0.991761452533336,-0.288,0.156,0.111,0.065
"result.1996",0.985878135969023,0.972852881460955,-0.238,0.128,0.109,0.066
"result.1997",0.999456625100056,0.976708235425039,-0.36,0.13,0.111,0.065
"result.1998",0.997961722557551,0.949018498882855,-0.315,0.108,0.11,0.066
"result.1999",0.963759196073984,0.824012564083542,-0.197,0.061,0.11,0.065
"result.2000",0.924832932895841,0.79384976590067,-0.158,0.054,0.11,0.065
