"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.1","0.00012222452940214","0.0135190252804255","0.385","-0.152","0.106","0.069"
"result.2","0.166591211959243","0.31493476172112","0.103","-0.032","0.107","0.067"
"result.3","0.000517385420902608","0.0492509355646461","0.347","-0.113","0.106","0.069"
"result.4","0.174111640016989","0.810787071803318","0.099","0.061","0.106","0.069"
"result.5","0.029273640437681","0.201534086280639","0.201","-0.057","0.106","0.068"
"result.6","0.28983613870108","0.176405868214619","0.059","-0.064","0.105","0.069"
"result.7","0.11430808740189","0.483666695824854","0.128","-0.003","0.106","0.068"
"result.8","0.0163713697064317","0.13047151865423","0.226","-0.077","0.106","0.069"
"result.9","0.355273004965398","0.831412116177655","0.04","0.065","0.107","0.068"
"result.10","0.162977981401081","0.731766044310141","0.103","0.044","0.105","0.07"
"result.11","0.0340146916685513","0.256695218541182","0.195","-0.044","0.107","0.068"
"result.12","0.00347842937557214","0.0252044636625484","0.285","-0.135","0.106","0.069"
"result.13","0.000946086430281487","0.00417326514469119","0.329","-0.18","0.106","0.068"
"result.14","0.000474941247320824","0.00318993912385379","0.35","-0.186","0.106","0.069"
"result.15","0.0210864542716471","0.212968415003023","0.214","-0.055","0.105","0.07"
"result.16","0.00025951730868203","0.00823914953614424","0.367","-0.164","0.106","0.069"
"result.17","0.377557223254974","0.593867909125586","0.034","0.016","0.107","0.067"
"result.18","0.202345027746658","0.501490254903435","0.088","0","0.105","0.069"
"result.19","0.101759003899815","0.297434022832277","0.133","-0.037","0.105","0.07"
"result.20","0.0684159138529658","0.25313070505135","0.158","-0.045","0.106","0.068"
"result.21","0.0528170152748025","0.0990611175601621","0.171","-0.088","0.106","0.069"
"result.22","0.165163868437635","0.19354738752565","0.103","-0.059","0.106","0.069"
"result.23","0.00254326599363417","0.131275527853885","0.297","-0.077","0.106","0.069"
"result.24","0.147702097341896","0.734885326783405","0.111","0.043","0.106","0.069"
"result.25","0.0454251878107744","0.158125272157916","0.183","-0.067","0.108","0.067"
"result.26","0.00196956186729774","0.020310532917588","0.307","-0.14","0.106","0.069"
"result.27","0.166362218655582","0.463143983980948","0.104","-0.006","0.107","0.067"
"result.28","0.385963592004822","0.449266607719191","0.031","-0.008","0.107","0.066"
"result.29","5.4466975046383e-05","9.4793666272297e-05","0.402","-0.26","0.105","0.071"
"result.30","0.0123633100309688","0.029262243879413","0.237","-0.13","0.105","0.069"
"result.31","0.54503189099764","0.856395762532665","-0.012","0.072","0.106","0.067"
"result.32","3.80978620063989e-05","0.00386249203540168","0.415","-0.181","0.107","0.068"
"result.33","0.000563087041791766","0.0634994474478102","0.346","-0.104","0.107","0.068"
"result.34","0.118970339675045","0.411248995239843","0.125","-0.015","0.106","0.069"
"result.35","0.000119142164509754","0.00294586374442329","0.385","-0.19","0.106","0.069"
"result.36","0.110545671404955","0.160914695382738","0.129","-0.068","0.105","0.069"
"result.37","0.223895063783179","0.156617911010417","0.08","-0.069","0.105","0.069"
"result.38","0.350133197413645","0.812378141647017","0.041","0.06","0.106","0.068"
"result.39","1.91474949582918e-05","0.00102845110025296","0.425","-0.212","0.106","0.069"
"result.40","0.360773266470895","0.55403088183814","0.038","0.009","0.106","0.068"
"result.41","0.0105984546216783","0.26679842527156","0.245","-0.042","0.106","0.068"
"result.42","0.0303552384791164","0.157808052543746","0.198","-0.069","0.105","0.069"
"result.43","0.000775778049905104","0.0146824872129976","0.335","-0.15","0.106","0.069"
"result.44","0.0664783056951426","0.253341515790783","0.159","-0.046","0.106","0.069"
"result.45","0.000445705091515526","0.00659784334424152","0.351","-0.17","0.106","0.069"
"result.46","0.236349981544983","0.413425926270726","0.076","-0.015","0.106","0.069"
"result.47","0.120312373569069","0.222501526762847","0.124","-0.052","0.106","0.069"
"result.48","0.0182115960826392","0.142435110018761","0.223","-0.072","0.106","0.068"
"result.49","0.0619797992826664","0.146326944849767","0.163","-0.072","0.106","0.069"
"result.50","0.000187427857730952","0.0204726660403615","0.376","-0.14","0.106","0.069"
"result.51","0.0184032145684223","0.0377380651413244","0.22","-0.122","0.105","0.069"
"result.52","0.0618956537185197","0.578135626777487","0.162","0.014","0.105","0.07"
"result.53","0.0182129119764475","0.068025439455175","0.222","-0.101","0.106","0.068"
"result.54","0.00644487444109897","0.122005781988619","0.262","-0.08","0.105","0.069"
"result.55","0.072692735878392","0.229652893751073","0.155","-0.05","0.106","0.068"
"result.56","0.0277318303998685","0.3442052736292","0.207","-0.026","0.108","0.066"
"result.57","0.000414007230571283","0.0252068164900975","0.355","-0.133","0.107","0.068"
"result.58","0.000473367749961984","0.00699573871694092","0.348","-0.172","0.105","0.07"
"result.59","0.000831777308111055","0.0402196519166224","0.333","-0.119","0.106","0.068"
"result.60","0.0130336174030315","0.0978666675482164","0.236","-0.089","0.106","0.069"
"result.61","0.00109691944335496","0.0108033922871612","0.327","-0.155","0.107","0.068"
"result.62","0.232944256077279","0.84196432861631","0.078","0.069","0.106","0.068"
"result.63","0.0467676431480129","0.110913149464971","0.178","-0.083","0.106","0.068"
"result.64","0.00566787979630145","0.128958915042479","0.267","-0.078","0.106","0.069"
"result.65","0.0938063929484157","0.265218827415471","0.139","-0.043","0.105","0.07"
"result.66","0.00133050117629095","0.0391080728351958","0.317","-0.123","0.105","0.07"
"result.67","0.470909040218098","0.815880437806913","0.008","0.061","0.106","0.068"
"result.68","0.0130322718685372","0.0552061887006624","0.237","-0.109","0.106","0.069"
"result.69","0.000409903402329879","0.00548736393224991","0.354","-0.174","0.106","0.069"
"result.70","0.0425758825948981","0.370677935105746","0.182","-0.023","0.105","0.07"
"result.71","0.0013364216784152","0.0149441931823944","0.32","-0.149","0.107","0.069"
"result.72","0.00434765419086784","0.0260622663306979","0.276","-0.135","0.105","0.069"
"result.73","0.0454467651218094","0.399669922853735","0.181","-0.017","0.107","0.068"
"result.74","0.00199876415547087","0.0134413110347283","0.303","-0.154","0.105","0.07"
"result.75","1.0848806245185e-05","0.00357122827381062","0.432","-0.188","0.106","0.07"
"result.76","0.0138528481547508","0.405208999686985","0.235","-0.016","0.107","0.068"
"result.77","0.0691360798846074","0.436860101919313","0.157","-0.011","0.106","0.069"
"result.78","0.0257921669421887","0.0704520444898813","0.206","-0.101","0.106","0.069"
"result.79","0.010696287471701","0.0351241895290658","0.245","-0.122","0.107","0.068"
"result.80","0.00934345120443934","0.0624514680330339","0.25","-0.104","0.106","0.068"
"result.81","0.00880375363525736","0.213532691868442","0.25","-0.055","0.105","0.07"
"result.82","0.0544696537652434","0.204079841251183","0.17","-0.057","0.106","0.069"
"result.83","0.07905142980344","0.223853116664595","0.151","-0.051","0.107","0.067"
"result.84","0.0113727879560757","0.172452202796044","0.241","-0.065","0.106","0.069"
"result.85","0.0551776846428255","0.356265730650792","0.169","-0.025","0.105","0.069"
"result.86","1.86039085510857e-07","0.000210646107929202","0.503","-0.242","0.107","0.069"
"result.87","0.00307353384662598","0.013301167475417","0.29","-0.152","0.106","0.069"
"result.88","0.00219660582799103","0.0138985275406908","0.301","-0.152","0.106","0.069"
"result.89","0.0563002420172954","0.15972844114911","0.168","-0.067","0.106","0.068"
"result.90","0.00846040379946872","0.0263826146682633","0.253","-0.132","0.106","0.068"
"result.91","0.00360095482803416","0.0285817477994877","0.29","-0.126","0.108","0.066"
"result.92","0.0020700857260505","0.157388457688256","0.304","-0.069","0.106","0.069"
"result.93","0.000565646299766036","0.0173590727006336","0.344","-0.145","0.106","0.069"
"result.94","0.000270497757521481","0.0407135214546771","0.366","-0.119","0.106","0.068"
"result.95","0.00248629410542054","0.0489015436749612","0.298","-0.113","0.106","0.069"
"result.96","0.00627518312994441","0.0817690130689001","0.264","-0.095","0.106","0.069"
"result.97","0.052180267791296","0.622428663966899","0.171","0.022","0.105","0.069"
"result.98","0.0122495356016155","0.0626950744770777","0.239","-0.105","0.106","0.069"
"result.99","0.0770635485262148","0.191060885213791","0.15","-0.061","0.105","0.069"
"result.100","0.051845067129331","0.123506590332563","0.173","-0.079","0.106","0.068"
"result.101","0.0240835741736877","0.231894437897911","0.21","-0.05","0.106","0.068"
"result.102","0.246530064960023","0.273306846344143","0.072","-0.042","0.105","0.07"
"result.103","0.000405254740561453","0.0118373168304076","0.355","-0.154","0.106","0.068"
"result.104","0.038323204281479","0.0951902929532993","0.187","-0.091","0.105","0.069"
"result.105","0.00231659398974029","0.00611764707836826","0.298","-0.174","0.105","0.07"
"result.106","0.0394575162772252","0.0710307358592688","0.187","-0.1","0.106","0.069"
"result.107","0.00215479750373271","0.0093921575639152","0.302","-0.161","0.106","0.069"
"result.108","0.0986384543158652","0.272046882181801","0.137","-0.041","0.106","0.068"
"result.109","0.0311606693307261","0.273169294191489","0.199","-0.041","0.107","0.068"
"result.110","0.0508303550662448","0.253999213011039","0.175","-0.044","0.107","0.067"
"result.111","0.082233817344673","0.425241684874404","0.148","-0.013","0.106","0.068"
"result.112","0.167807328498457","0.454380400720436","0.103","-0.008","0.107","0.067"
"result.113","0.0107126677376195","0.0370767527557754","0.244","-0.121","0.106","0.068"
"result.114","0.000654551325203132","0.0194759805082966","0.345","-0.139","0.108","0.067"
"result.115","0.301067184166386","0.515392500344556","0.056","0.003","0.106","0.068"
"result.116","0.0059348463864229","0.0814637846081446","0.265","-0.096","0.105","0.069"
"result.117","0.0764846037517099","0.100284507456168","0.15","-0.089","0.105","0.07"
"result.118","0.0530043208055481","0.0553319929093041","0.171","-0.109","0.106","0.068"
"result.119","0.000674982845398761","0.0277159579309648","0.338","-0.131","0.106","0.069"
"result.120","0.00874837301680269","0.0745351247528374","0.255","-0.097","0.107","0.067"
"result.121","0.133999102400675","0.264581607620951","0.118","-0.042","0.106","0.068"
"result.122","0.00407812780175923","0.0111261959242518","0.28","-0.157","0.106","0.069"
"result.123","1.54512432722498e-05","0.0194881480578901","0.432","-0.14","0.107","0.068"
"result.124","0.281404543515857","0.421538450273984","0.061","-0.014","0.105","0.069"
"result.125","0.0404532916535736","0.220188890525114","0.186","-0.052","0.106","0.068"
"result.126","0.182406877984916","0.519414976573926","0.096","0.003","0.106","0.068"
"result.127","0.338237091551236","0.66077336533932","0.045","0.028","0.106","0.068"
"result.128","0.219785650907886","0.423776288357826","0.082","-0.013","0.106","0.068"
"result.129","0.017483389264081","0.0472549464728454","0.224","-0.114","0.106","0.068"
"result.130","1.864949941612e-07","1.02929906603544e-05","0.526","-0.28","0.107","0.069"
"result.131","0.22445710911579","0.270464368450269","0.08","-0.042","0.105","0.069"
"result.132","0.0276681204615124","0.0773483670717906","0.202","-0.098","0.105","0.069"
"result.133","0.0563557450957289","0.431915309968788","0.168","-0.012","0.106","0.068"
"result.134","0.0811365139615711","0.415477052488813","0.15","-0.014","0.107","0.066"
"result.135","0.00276321247184907","0.073212588679237","0.294","-0.1","0.106","0.069"
"result.136","0.0101806618591153","0.164503012613577","0.246","-0.067","0.106","0.068"
"result.137","0.0426414479831305","0.172442631680589","0.183","-0.064","0.106","0.068"
"result.138","0.00295812942028974","0.0531311250608446","0.291","-0.111","0.106","0.069"
"result.139","4.54462649236869e-05","0.00147286763611698","0.412","-0.203","0.107","0.068"
"result.140","0.010500949758477","0.0350948200887883","0.245","-0.124","0.106","0.068"
"result.141","0.00897605671059219","0.0269602662975283","0.251","-0.133","0.106","0.069"
"result.142","0.0404904632451348","0.263115352116783","0.187","-0.043","0.107","0.067"
"result.143","0.000997114233511212","0.00577886929073557","0.33","-0.17","0.107","0.068"
"result.144","0.170617721553537","0.491154581558292","0.101","-0.001","0.106","0.069"
"result.145","0.0932617141131015","0.129935806022347","0.139","-0.078","0.105","0.069"
"result.146","0.0235909794333216","0.0558968430583475","0.21","-0.109","0.106","0.069"
"result.147","0.103069332420562","0.203369704117576","0.134","-0.057","0.106","0.069"
"result.148","0.0223796801689254","0.136726180162938","0.214","-0.075","0.106","0.068"
"result.149","0.0622423960042099","0.32768060466732","0.162","-0.031","0.105","0.069"
"result.150","0.134162145463432","0.343345171590479","0.118","-0.027","0.106","0.068"
"result.151","0.00709317813411463","0.0502932198827241","0.259","-0.113","0.106","0.069"
"result.152","0.11614245853607","0.0539090692497605","0.127","-0.11","0.106","0.068"
"result.153","0.10449768763448","0.112067846427319","0.134","-0.082","0.106","0.068"
"result.154","0.0515388427702172","0.118501260679364","0.173","-0.081","0.106","0.069"
"result.155","0.000514072112445871","0.0194242183072516","0.347","-0.142","0.106","0.069"
"result.156","0.0563127959235574","0.161628926175162","0.167","-0.069","0.105","0.07"
"result.157","0.0109024935502077","0.0845757736536834","0.245","-0.093","0.107","0.068"
"result.158","0.00829568408083906","0.158516888734567","0.253","-0.069","0.106","0.069"
"result.159","0.0199658950671626","0.0323609842417449","0.217","-0.128","0.105","0.069"
"result.160","0.00123026771014038","0.0281781394619376","0.323","-0.128","0.107","0.067"
"result.161","0.0086505525676515","0.300902455449794","0.254","-0.035","0.107","0.067"
"result.162","0.0104184398529423","0.2008893279651","0.247","-0.057","0.107","0.068"
"result.163","0.206262905348282","0.27249364708602","0.087","-0.041","0.106","0.068"
"result.164","0.546883974889904","0.839112934099537","-0.012","0.068","0.106","0.068"
"result.165","0.0122259743719919","0.146387234258619","0.242","-0.07","0.108","0.067"
"result.166","0.0482478623640082","0.232122683520032","0.175","-0.05","0.105","0.068"
"result.167","0.159408701789781","0.516438078052874","0.106","0.003","0.106","0.069"
"result.168","0.00537103286546172","0.0132206566387678","0.27","-0.154","0.106","0.07"
"result.169","0.00371289561520025","0.0187535313853239","0.283","-0.141","0.106","0.068"
"result.170","0.356982894644537","0.553339769070452","0.039","0.009","0.106","0.069"
"result.171","0.0686031335636215","0.23999333029593","0.158","-0.048","0.106","0.069"
"result.172","0.171060063999137","0.137554764154308","0.101","-0.075","0.106","0.069"
"result.173","0.0155534390513944","0.103673816312425","0.231","-0.085","0.107","0.067"
"result.174","0.0216196781235772","0.32090493914164","0.215","-0.032","0.106","0.068"
"result.175","0.00835720709571285","0.0390312624568612","0.255","-0.119","0.107","0.068"
"result.176","0.0367944239427853","0.0265086962332834","0.189","-0.134","0.105","0.069"
"result.177","0.111974692693548","0.296359234229452","0.129","-0.036","0.106","0.069"
"result.178","0.000592498870506884","0.00562443015298786","0.346","-0.171","0.107","0.068"
"result.179","0.00201281181920219","0.00276609671351635","0.304","-0.191","0.106","0.069"
"result.180","0.0391443556959695","0.163798403854936","0.187","-0.067","0.106","0.068"
"result.181","0.0221963600360389","0.114582082603659","0.213","-0.082","0.106","0.069"
"result.182","0.0089373931825246","0.114355730985899","0.251","-0.082","0.106","0.069"
"result.183","0.186129227821118","0.218633417746386","0.095","-0.053","0.106","0.069"
"result.184","0.000408846777789023","0.0368176119316446","0.353","-0.123","0.106","0.069"
"result.185","0.0205316016525789","0.209222258445857","0.218","-0.055","0.107","0.068"
"result.186","0.036582697427257","0.495818136905278","0.19","-0.001","0.106","0.068"
"result.187","0.000214442123192322","0.0133904691759741","0.374","-0.151","0.107","0.068"
"result.188","0.0312368615078183","0.374487955860413","0.2","-0.022","0.107","0.068"
"result.189","0.0722496699390907","0.296541021621164","0.157","-0.036","0.107","0.067"
"result.190","1.86220806187307e-07","0.000975929026643674","0.485","-0.214","0.106","0.069"
"result.191","0.551658426697708","0.569391163192945","-0.013","0.012","0.105","0.069"
"result.192","0.324666446420467","0.708155737186721","0.048","0.038","0.106","0.068"
"result.193","0.0931136360057875","0.0612473854920994","0.141","-0.104","0.106","0.068"
"result.194","0.00496783945936107","0.0550486943068779","0.273","-0.11","0.106","0.069"
"result.195","0.00185791879539737","0.106192461614781","0.306","-0.085","0.106","0.068"
"result.196","0.387140749213744","0.753552254140738","0.03","0.048","0.105","0.07"
"result.197","0.0215685237722626","0.164767074774337","0.213","-0.067","0.105","0.069"
"result.198","0.110132903424301","0.614693222364993","0.131","0.02","0.107","0.068"
"result.199","0.0352549938776043","0.0749798974914644","0.193","-0.097","0.107","0.067"
"result.200","0.0181988356089675","0.256413802693947","0.224","-0.044","0.107","0.067"
"result.201","0.0704998576975091","0.0909011316299316","0.155","-0.092","0.105","0.069"
"result.202","2.77028435065085e-05","0.000764184432742399","0.424","-0.214","0.107","0.068"
"result.203","1.29963325104848e-05","0.0415467786260032","0.433","-0.12","0.107","0.069"
"result.204","0.0829247150950272","0.318476133226067","0.148","-0.032","0.107","0.068"
"result.205","0.00972822748184991","0.0255753215628503","0.246","-0.135","0.105","0.069"
"result.206","0.0101114915769149","0.174277269474506","0.245","-0.065","0.106","0.069"
"result.207","0.00275956531207906","0.0211827871825313","0.292","-0.142","0.105","0.07"
"result.208","0.000283877756146264","0.0269510750014625","0.365","-0.132","0.106","0.069"
"result.209","0.119396372820302","0.49970845494171","0.125","0","0.106","0.068"
"result.210","0.213746100003227","0.448002243595524","0.085","-0.009","0.106","0.068"
"result.211","0.447217282773247","0.729933692633466","0.014","0.042","0.106","0.068"
"result.212","0.0527362505208041","0.123625634413757","0.173","-0.079","0.107","0.068"
"result.213","0.00237836546529598","0.0191925638782303","0.299","-0.141","0.106","0.068"
"result.214","0.00316528082131573","0.0104819545399081","0.287","-0.161","0.105","0.07"
"result.215","0.00854303798434809","0.192348151072838","0.251","-0.06","0.106","0.069"
"result.216","8.84687733788604e-05","0.0056571424497196","0.398","-0.171","0.107","0.068"
"result.217","0.391062099902555","0.686040827774129","0.029","0.034","0.105","0.069"
"result.218","0.0162476025338017","0.0358173336296567","0.226","-0.124","0.106","0.069"
"result.219","0.0387078456149924","0.039980671363687","0.186","-0.121","0.105","0.069"
"result.220","0.0804621116118914","0.294187275733615","0.148","-0.037","0.105","0.069"
"result.221","0.0103747307618557","0.0452281298614616","0.246","-0.115","0.106","0.068"
"result.222","0.0846207136670414","0.367194146082447","0.146","-0.023","0.106","0.069"
"result.223","0.318502628497613","0.447979255682728","0.05","-0.009","0.106","0.069"
"result.224","0.000448799708354192","0.00372182800799259","0.348","-0.188","0.105","0.07"
"result.225","0.0685231621492384","0.259750219122076","0.157","-0.044","0.106","0.069"
"result.226","0.059712556889744","0.135205766916912","0.166","-0.074","0.107","0.068"
"result.227","0.649157407014665","0.705501185786151","-0.04","0.037","0.105","0.069"
"result.228","0.00758443828740216","0.217182514975277","0.259","-0.053","0.107","0.068"
"result.229","0.00794547797238739","0.0381895271695737","0.257","-0.121","0.107","0.068"
"result.230","0.481720805002273","0.833880810589981","0.005","0.066","0.106","0.068"
"result.231","0.158034889259191","0.563779417563612","0.107","0.011","0.106","0.068"
"result.232","0.0106653018042281","0.0261150410168354","0.244","-0.132","0.106","0.068"
"result.233","0.00898724105218326","0.0778016329819146","0.253","-0.096","0.107","0.068"
"result.234","0.189798075978485","0.332488008358163","0.094","-0.029","0.106","0.068"
"result.235","0.149302417691189","0.0790448988053615","0.11","-0.098","0.105","0.069"
"result.236","0.000292351685923692","0.00495857963267488","0.363","-0.178","0.106","0.069"
"result.237","0.00689516401934351","0.0133558198623954","0.259","-0.153","0.105","0.069"
"result.238","0.0314926168667756","0.372676181154086","0.198","-0.022","0.106","0.069"
"result.239","0.00519027224420934","0.19272247554614","0.273","-0.059","0.107","0.068"
"result.240","0.00762784486901085","0.0396865266315948","0.257","-0.12","0.106","0.068"
"result.241","0.00169434418085593","0.0493398923154509","0.309","-0.115","0.106","0.07"
"result.242","0.000838097760449155","0.0270481107539382","0.332","-0.134","0.106","0.07"
"result.243","0.00707452936211046","0.0881016523037049","0.26","-0.092","0.106","0.069"
"result.244","0.00064866397735175","0.0430737430786446","0.341","-0.117","0.106","0.068"
"result.245","0.0957005009772066","0.149777697913534","0.138","-0.072","0.105","0.069"
"result.246","0.0612495971429235","0.0871820989199174","0.162","-0.095","0.105","0.07"
"result.247","0.145938969443534","0.247500349259942","0.112","-0.046","0.106","0.068"
"result.248","0.0207568849097625","0.154094944222165","0.216","-0.07","0.106","0.069"
"result.249","0.111572179952709","0.637919976628764","0.129","0.025","0.105","0.069"
"result.250","0.0139421735264206","0.157023376676232","0.233","-0.069","0.106","0.069"
"result.251","0.0924886570638079","0.203536135395539","0.141","-0.056","0.106","0.068"
"result.252","0.000616628477715997","0.11918311144275","0.34","-0.082","0.105","0.07"
"result.253","0.00191302928260166","0.047126913696439","0.306","-0.116","0.106","0.07"
"result.254","0.0304874677414905","0.0921061803102833","0.199","-0.09","0.106","0.068"
"result.255","0.0112563246536534","0.0262907880301987","0.242","-0.133","0.106","0.069"
"result.256","0.0190308334949528","0.146093781185339","0.22","-0.072","0.106","0.068"
"result.257","0.0589354729634592","0.301328070910367","0.167","-0.035","0.106","0.068"
"result.258","0.00140632935019723","0.0202438880847106","0.32","-0.137","0.107","0.067"
"result.259","0.000223738497179183","0.00530965761452806","0.376","-0.171","0.108","0.067"
"result.260","0.119563113497573","0.462238226160335","0.124","-0.006","0.105","0.069"
"result.261","0.00613498984124756","0.0800230518209525","0.27","-0.094","0.108","0.067"
"result.262","0.0552811942786247","0.413187355951637","0.17","-0.015","0.106","0.069"
"result.263","0.00810159039539596","0.0230378433015864","0.256","-0.135","0.106","0.068"
"result.264","0.00430909712801538","0.0379812337913191","0.278","-0.122","0.106","0.069"
"result.265","0.6173744929191","0.851103761763814","-0.031","0.073","0.105","0.07"
"result.266","0.00156425138819236","0.00384113514884477","0.311","-0.183","0.106","0.069"
"result.267","0.00666403419743127","0.0456521965353691","0.26","-0.117","0.105","0.07"
"result.268","0.156980402841764","0.457718091327504","0.106","-0.007","0.105","0.069"
"result.269","0.000694807981634892","0.019142933336197","0.337","-0.143","0.106","0.069"
"result.270","0.000224232158071568","0.00754566050165717","0.37","-0.167","0.106","0.069"
"result.271","0.0082718368042302","0.0563001377951589","0.254","-0.108","0.106","0.068"
"result.272","0.0749825140991448","0.233960621035522","0.153","-0.049","0.106","0.068"
"result.273","0.012692208346766","0.173515171082025","0.236","-0.065","0.106","0.069"
"result.274","0.232931256155125","0.687690348837302","0.078","0.034","0.106","0.069"
"result.275","0.131574922073079","0.223846152987853","0.118","-0.052","0.106","0.069"
"result.276","0.162941740116405","0.386612950385461","0.105","-0.019","0.107","0.067"
"result.277","0.0846902764721935","0.266738078142702","0.145","-0.043","0.106","0.069"
"result.278","0.00802331188673202","0.113673661294096","0.255","-0.082","0.106","0.068"
"result.279","0.000478072040898542","0.0644187258205654","0.348","-0.104","0.106","0.069"
"result.280","0.191466295495167","0.661613317379336","0.094","0.028","0.107","0.067"
"result.281","0.000552669684545647","0.0127477128901787","0.347","-0.153","0.107","0.069"
"result.282","0.0934693525382826","0.456429567028839","0.14","-0.007","0.106","0.068"
"result.283","0.0504176345150449","0.0734538091263337","0.175","-0.099","0.106","0.068"
"result.284","4.51556125031455e-05","0.00139463352201941","0.411","-0.205","0.107","0.069"
"result.285","0.00117285105157363","0.0145796913669117","0.324","-0.147","0.106","0.068"
"result.286","0.0277224186697904","0.300643145819703","0.206","-0.035","0.107","0.067"
"result.287","0.250733254581621","0.482314859248108","0.072","-0.003","0.106","0.068"
"result.288","0.0196601479087467","0.167205406204678","0.217","-0.067","0.105","0.07"
"result.289","0.00520412130568619","0.0834114615377638","0.272","-0.094","0.106","0.068"
"result.290","1.86740103918325e-07","6.16766177422567e-05","0.552","-0.258","0.108","0.068"
"result.291","0.154347569668392","0.225784952483175","0.108","-0.051","0.106","0.068"
"result.292","0.000609911660643641","0.0148691630143034","0.342","-0.15","0.106","0.069"
"result.293","0.69575408497655","0.889270310513988","-0.054","0.085","0.105","0.069"
"result.294","0.00702957188790757","0.0395562525342246","0.261","-0.119","0.106","0.068"
"result.295","0.0144155933088003","0.0625720566491051","0.234","-0.103","0.107","0.067"
"result.296","0.0124091959680737","0.18072616170342","0.235","-0.064","0.105","0.07"
"result.297","0.00135838670927718","0.0153743100967823","0.319","-0.146","0.107","0.068"
"result.298","0.00288151031773297","0.483682402097821","0.292","-0.003","0.106","0.069"
"result.299","0.00133700928365555","0.104939835244615","0.319","-0.085","0.106","0.068"
"result.300","0.00619556112737236","0.0525924898586499","0.264","-0.111","0.106","0.068"
"result.301","0.447950907157165","0.543690379281876","0.014","0.008","0.106","0.069"
"result.302","0.0427930971018382","0.164613391951345","0.184","-0.066","0.107","0.067"
"result.303","0.000475383177222735","0.0245944719271531","0.351","-0.135","0.106","0.069"
"result.304","0.0197189914194531","0.233018712673147","0.219","-0.049","0.106","0.068"
"result.305","0.0066958723237346","0.0319077624580038","0.262","-0.126","0.106","0.068"
"result.306","0.114544379984383","0.142722463373749","0.128","-0.073","0.107","0.068"
"result.307","0.193120764768514","0.727181452756338","0.092","0.041","0.106","0.068"
"result.308","0.0231648073091304","0.180451922794831","0.211","-0.062","0.106","0.068"
"result.309","0.0133129826823418","0.156039282569504","0.233","-0.07","0.105","0.069"
"result.310","0.0024897961699258","0.0122100199623969","0.298","-0.153","0.106","0.068"
"result.311","0.00927316667390479","0.0725674130130916","0.249","-0.099","0.106","0.068"
"result.312","0.206258077605552","0.372534487013574","0.087","-0.022","0.105","0.069"
"result.313","0.0301971337598119","0.0459196044898602","0.199","-0.116","0.106","0.069"
"result.314","0.123241310231474","0.538862640797605","0.124","0.007","0.106","0.068"
"result.315","0.304976552273244","0.366259060218026","0.054","-0.023","0.106","0.068"
"result.316","0.0742395656909342","0.381344034710233","0.154","-0.02","0.106","0.068"
"result.317","0.000456186939142392","0.00731120642245298","0.346","-0.172","0.105","0.071"
"result.318","1.86350342958539e-07","0.00242541338217683","0.491","-0.196","0.106","0.07"
"result.319","0.0010394450703058","0.0306983919118232","0.325","-0.129","0.106","0.069"
"result.320","0.0430824166704488","0.163207538742087","0.184","-0.066","0.107","0.068"
"result.321","7.78555756460309e-05","0.0072830535736147","0.398","-0.166","0.106","0.068"
"result.322","0.0473483689422239","0.0734888042726777","0.178","-0.099","0.106","0.069"
"result.323","0.0067749825666257","0.0678023711906364","0.263","-0.101","0.107","0.068"
"result.324","5.32444241347192e-05","0.00174031880575642","0.402","-0.205","0.105","0.07"
"result.325","0.000587063458264807","0.11736262903834","0.345","-0.081","0.107","0.069"
"result.326","0.0162377244863214","0.125125810482909","0.225","-0.08","0.105","0.07"
"result.327","0.101206763330671","0.241917498315615","0.136","-0.047","0.106","0.068"
"result.328","0.00103781380571477","0.0831133749677293","0.326","-0.095","0.106","0.069"
"result.329","0.0595542280159384","0.0754253945022282","0.165","-0.099","0.106","0.069"
"result.330","0.122037997024176","0.329348808693151","0.123","-0.03","0.106","0.068"
"result.331","0.0145255583926303","0.239716103653288","0.231","-0.049","0.106","0.069"
"result.332","0.0193998795642398","0.0630632685758055","0.221","-0.104","0.107","0.068"
"result.333","5.53190288132123e-05","0.0266852341880037","0.408","-0.131","0.107","0.068"
"result.334","0.0625982653551291","0.129222195730958","0.163","-0.077","0.106","0.068"
"result.335","0.268451693438454","0.659956846080888","0.066","0.028","0.106","0.069"
"result.336","1.8621367697714e-07","0.00600135751949138","0.468","-0.171","0.107","0.068"
"result.337","0.0297252031411434","0.182595244579944","0.198","-0.063","0.105","0.069"
"result.338","0.043226924894558","0.614457050041091","0.183","0.02","0.106","0.068"
"result.339","0.0228634957468309","0.123666116836835","0.214","-0.078","0.107","0.068"
"result.340","0.000852381156583668","0.0088900744655086","0.334","-0.161","0.107","0.068"
"result.341","0.00546841381103596","0.0845210588363794","0.269","-0.094","0.106","0.069"
"result.342","0.121707181388771","0.337642402633395","0.123","-0.029","0.105","0.069"
"result.343","0.0481795276090101","0.101115239360049","0.176","-0.087","0.106","0.068"
"result.344","0.020222546902134","0.126240352749518","0.219","-0.077","0.107","0.068"
"result.345","0.21831297043934","0.466430165124677","0.082","-0.006","0.105","0.069"
"result.346","0.000598154858394177","0.0115057573954849","0.342","-0.157","0.106","0.069"
"result.347","0.0235159411265366","0.0169214536489259","0.211","-0.143","0.106","0.068"
