"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.1211","0.000582597732169883","0.000126811600257404","0.346","-0.247","0.107","0.068"
"result.1212","0.0225569758427189","0.0259172924632544","0.211","-0.136","0.105","0.07"
"result.1213","0.062926746955598","0.0786892057299614","0.163","-0.097","0.106","0.069"
"result.1214","0.215091578995146","0.130174495336881","0.083","-0.078","0.105","0.07"
"result.1215","0.00336744763426379","0.000514635432387167","0.289","-0.225","0.107","0.069"
"result.1216","0.00290035502147515","0.00161965585196111","0.289","-0.208","0.105","0.071"
"result.1217","0.108614142469405","0.149910158116105","0.13","-0.072","0.106","0.069"
"result.1218","0.100066560416211","0.0248658497417396","0.135","-0.136","0.106","0.069"
"result.1219","0.00888810494549552","0.00852623401358477","0.252","-0.163","0.106","0.069"
"result.1220","0.00035157898009068","4.57775236858415e-05","0.36","-0.262","0.107","0.068"
"result.1221","0.0577349514524085","0.0498111119399877","0.166","-0.115","0.105","0.07"
"result.1222","0.0286196348247261","0.0406187097085519","0.2","-0.121","0.105","0.07"
"result.1223","0.0042809834656613","0.00687571713122037","0.28","-0.168","0.107","0.068"
"result.1224","0.124201002840984","0.0380052325311474","0.124","-0.119","0.107","0.067"
"result.1225","0.00825114660553707","0.068565997788105","0.254","-0.102","0.106","0.069"
"result.1226","0.0421616788302371","0.0343157480391733","0.182","-0.126","0.105","0.069"
"result.1227","0.0221389252130663","0.0174970147836416","0.215","-0.143","0.107","0.068"
"result.1228","0.0134115618899883","0.0151051949688338","0.235","-0.147","0.106","0.068"
"result.1229","0.000343576015686004","0.000187554688323099","0.359","-0.243","0.106","0.069"
"result.1230","0.827165807009024","0.551531198255089","-0.099","0.009","0.106","0.069"
"result.1231","0.000123487884666493","0.000233326571333459","0.388","-0.238","0.107","0.069"
"result.1232","0.000580113930668055","0.00395260836424427","0.345","-0.182","0.106","0.069"
"result.1233","0.0766935855282071","0.12679080400892","0.152","-0.078","0.106","0.068"
"result.1234","0.0461673123159218","0.115182065511924","0.177","-0.083","0.105","0.07"
"result.1235","0.000354291527755957","0.00104645602545295","0.359","-0.209","0.106","0.068"
"result.1236","0.032950942713186","0.00685388660506003","0.193","-0.175","0.105","0.071"
"result.1237","0.00434041803971385","0.000441865136624364","0.277","-0.229","0.106","0.069"
"result.1238","0.00233858906298003","0.00043427968667975","0.302","-0.225","0.107","0.068"
"result.1239","0.00984551906081123","0.00280743049000765","0.248","-0.189","0.106","0.068"
"result.1240","0.206784110252621","0.185769807960125","0.087","-0.061","0.106","0.068"
"result.1241","0.0123498869526292","0.00345315499801546","0.237","-0.187","0.106","0.069"
"result.1242","0.0157008177969382","0.0991086938850035","0.229","-0.089","0.106","0.069"
"result.1243","0.010022876830046","0.0121850549171754","0.243","-0.159","0.105","0.071"
"result.1244","0.00051448634202487","0.000330493680049115","0.348","-0.232","0.106","0.069"
"result.1245","0.0509465882688917","0.0134892111704","0.174","-0.151","0.106","0.069"
"result.1246","0.116122482807209","0.0217101738941741","0.126","-0.14","0.105","0.069"
"result.1247","0.152744859235216","0.0968731629784113","0.108","-0.09","0.105","0.07"
"result.1248","0.00856491453763958","0.0342868558427194","0.251","-0.127","0.106","0.07"
"result.1249","0.105880982842865","0.102103633536163","0.132","-0.087","0.106","0.069"
"result.1250","0.0107536541492512","0.00852238880405209","0.243","-0.164","0.106","0.069"
"result.1251","0.0849948857264077","0.144695773404753","0.146","-0.072","0.106","0.069"
"result.1252","0.020221107911812","0.00730703567367574","0.216","-0.168","0.105","0.069"
"result.1253","0.0209849021614628","0.0305730222469962","0.215","-0.13","0.106","0.069"
"result.1254","0.025749043867476","0.0661353254323649","0.205","-0.105","0.105","0.07"
"result.1255","0.0112836943113284","0.00233199778771154","0.241","-0.196","0.106","0.069"
"result.1256","0.126149698875764","0.0371902454155469","0.121","-0.123","0.105","0.069"
"result.1257","0.0215928293877408","0.017956175491651","0.213","-0.145","0.105","0.069"
"result.1258","0.0648205672143848","0.0335171142683193","0.161","-0.126","0.106","0.069"
"result.1259","0.562635083259349","0.523254071200992","-0.016","0.004","0.105","0.069"
"result.1260","0.252098674454255","0.173079885963959","0.071","-0.064","0.106","0.068"
"result.1261","0.014505068909262","0.00417485420127639","0.231","-0.181","0.106","0.069"
"result.1262","0.326842652132121","0.220839420130108","0.048","-0.052","0.107","0.068"
"result.1263","0.00784627414308198","0.00430353330644495","0.255","-0.182","0.106","0.069"
"result.1264","0.0239628228943584","0.0090046568863863","0.21","-0.162","0.106","0.069"
"result.1265","0.529816243915648","0.438630822301936","-0.008","-0.01","0.107","0.068"
"result.1266","0.0050156869818815","0.0132385124875539","0.273","-0.152","0.106","0.069"
"result.1267","0.22171628745303","0.119526196596289","0.082","-0.081","0.106","0.069"
"result.1268","0.0253617520165638","0.0158473542203086","0.209","-0.146","0.107","0.068"
"result.1269","0.0079567343798082","0.0204419756945413","0.259","-0.138","0.108","0.068"
"result.1270","0.0346518476902809","0.159456762876075","0.194","-0.068","0.106","0.068"
"result.1271","0.382394033033069","0.383503542312123","0.032","-0.02","0.106","0.068"
"result.1272","0.00786115053863658","0.00148320518170963","0.258","-0.203","0.107","0.069"
"result.1273","0.0170192778039503","0.0266162642114324","0.226","-0.132","0.106","0.068"
"result.1274","0.00868912318795312","0.0512442266442377","0.253","-0.112","0.106","0.069"
"result.1275","0.0125105887906237","0.0128221536271893","0.237","-0.154","0.106","0.069"
"result.1276","0.0675091517643456","0.0360341803020855","0.158","-0.123","0.106","0.069"
"result.1277","0.259840928632028","0.0957064321478281","0.068","-0.09","0.106","0.069"
"result.1278","0.195868933888818","0.0999774258885108","0.091","-0.088","0.106","0.069"
"result.1279","0.0103467895693586","0.00145293809996505","0.245","-0.205","0.106","0.069"
"result.1280","0.00143285608657615","0.0118644430757433","0.316","-0.155","0.106","0.069"
"result.1281","0.0190769244855936","0.0128104755221611","0.22","-0.151","0.106","0.068"
"result.1282","0.0379700826126095","0.103902381709676","0.188","-0.086","0.106","0.068"
"result.1283","0.265841151675438","0.183935017769773","0.067","-0.061","0.107","0.067"
"result.1284","0.00253297441428199","0.00954099814063292","0.297","-0.16","0.106","0.068"
"result.1285","0.513143640845837","0.332039085500736","-0.003","-0.03","0.106","0.068"
"result.1286","0.00128111074474599","0.00139278294799772","0.32","-0.207","0.106","0.07"
"result.1287","0.000355004175602111","0.00176050028370633","0.358","-0.2","0.106","0.069"
"result.1288","0.00073859047176821","0.000175393937279944","0.338","-0.243","0.107","0.069"
"result.1289","0.00403723236405233","0.0159079129413144","0.28","-0.147","0.106","0.069"
"result.1290","0.0143971806953935","0.0030856092757926","0.231","-0.191","0.106","0.07"
"result.1291","0.523045503528449","0.277872088782682","-0.006","-0.04","0.106","0.068"
"result.1292","0.108436786582417","0.103945900056589","0.13","-0.088","0.105","0.07"
"result.1293","0.000171098897561892","0.000310110069447589","0.379","-0.233","0.107","0.068"
"result.1294","0.00539783790507949","0.00448254929183467","0.268","-0.181","0.105","0.07"
"result.1295","0.0165810265441406","0.0604243360774331","0.224","-0.108","0.105","0.069"
"result.1296","0.0954062572526694","0.0013564898898234","0.138","-0.206","0.106","0.069"
"result.1297","0.00158152120999763","0.00175143492366725","0.314","-0.198","0.107","0.068"
"result.1298","0.00124939191570227","0.0283034474556858","0.32","-0.131","0.106","0.069"
"result.1299","0.543719686692075","0.319880674993486","-0.012","-0.032","0.107","0.068"
"result.1300","0.167616969596583","0.015671926518003","0.102","-0.149","0.105","0.069"
"result.1301","0.00396150083353684","0.00188738549704748","0.28","-0.201","0.105","0.07"
"result.1302","0.112895065823971","0.026050352542178","0.128","-0.136","0.105","0.07"
"result.1303","0.0903292957735697","0.211890487285143","0.142","-0.055","0.106","0.069"
"result.1304","0.00103962329202447","0.00258577574856722","0.323","-0.198","0.105","0.071"
"result.1305","0.00493748793369557","0.0763571748937152","0.278","-0.096","0.108","0.067"
"result.1306","0.0295308631457999","0.00708963941766716","0.2","-0.168","0.106","0.069"
"result.1307","0.0163310466000009","0.0215362363939209","0.224","-0.143","0.105","0.071"
"result.1308","1.86675000492434e-07","1.53880569019327e-05","0.513","-0.277","0.108","0.069"
"result.1309","0.300463636757523","0.156631678808599","0.055","-0.07","0.105","0.069"
"result.1310","0.0542001377998967","0.0591282168974969","0.171","-0.106","0.106","0.068"
"result.1311","0.104679365384027","0.00764044921146434","0.133","-0.168","0.106","0.069"
"result.1312","0.0295257155107681","0.0116501153694011","0.201","-0.155","0.106","0.069"
"result.1313","0.000822220948226555","0.000945063486339381","0.333","-0.213","0.106","0.069"
"result.1314","0.00792874103025567","0.0144717027889827","0.255","-0.151","0.106","0.069"
"result.1315","0.0493662229601146","0.0319579025185603","0.175","-0.126","0.106","0.068"
"result.1316","0.0558598432772191","0.0813909317991665","0.17","-0.094","0.107","0.067"
"result.1317","0.00537777879857918","0.00298763012716208","0.272","-0.188","0.107","0.069"
"result.1318","3.36042927282098e-05","0.000101525584284667","0.415","-0.255","0.106","0.069"
"result.1319","0.0609472932594519","0.0509608059369689","0.166","-0.111","0.107","0.068"
"result.1320","0.236615819536902","0.180171873814588","0.076","-0.063","0.106","0.069"
"result.1321","0.0109221606786455","0.00137334420512958","0.242","-0.207","0.106","0.069"
"result.1322","0.00141213451394246","0.00772147750102203","0.316","-0.166","0.106","0.069"
"result.1323","0.0229586388367859","0.0420466954207335","0.211","-0.118","0.106","0.069"
"result.1324","0.00347691656203414","0.00208840444587266","0.283","-0.202","0.105","0.071"
"result.1325","0.0197855030115833","0.00132351890302596","0.218","-0.207","0.106","0.069"
"result.1326","0.774816633637469","0.653896825912079","-0.08","0.027","0.106","0.069"
"result.1327","0.493395472155866","0.339647307684548","0.002","-0.028","0.106","0.068"
"result.1328","0.000647179717513716","0.000248987241842413","0.339","-0.24","0.106","0.069"
"result.1329","0.0615429423045442","0.0462772752978005","0.164","-0.116","0.106","0.069"
"result.1330","0.149069035612326","0.0516615796220595","0.11","-0.113","0.105","0.07"
"result.1331","0.0808664922875852","0.129990457301748","0.149","-0.076","0.106","0.068"
"result.1332","1.86347014783935e-07","0.000126511892023062","0.456","-0.251","0.106","0.069"
"result.1333","0.0228540597958346","0.00310946461238881","0.214","-0.185","0.107","0.068"
"result.1334","0.0318218291718675","0.0052222416307931","0.199","-0.174","0.107","0.068"
"result.1335","0.00194808555127997","0.0109823277841622","0.306","-0.158","0.106","0.069"
"result.1336","0.00633782781583063","0.0331086694434304","0.267","-0.123","0.107","0.067"
"result.1337","0.0189383900427517","0.054803519029636","0.218","-0.113","0.105","0.071"
"result.1338","0.00546956174018432","0.0106223821327158","0.269","-0.161","0.106","0.07"
"result.1339","0.0289917325584304","0.0616568857828009","0.2","-0.107","0.105","0.07"
"result.1340","0.00820853982768607","0.00333905131681955","0.254","-0.186","0.106","0.069"
"result.1341","0.00366626966651674","0.0176771923083398","0.283","-0.146","0.106","0.069"
"result.1342","0.264337010245646","0.0171167129722278","0.067","-0.145","0.106","0.069"
"result.1343","0.0114827194544213","0.0834140279056992","0.242","-0.096","0.107","0.07"
"result.1344","0.0443980238976868","0.0068544543507052","0.18","-0.171","0.106","0.07"
"result.1345","0.0124722071536818","0.0107702885401632","0.239","-0.158","0.107","0.069"
"result.1346","0.0015521658410377","0.000502796486973156","0.312","-0.229","0.106","0.07"
"result.1347","0.195081380399527","0.178690140768917","0.091","-0.063","0.106","0.069"
"result.1348","0.0014531684791687","0.0101237868751998","0.318","-0.158","0.107","0.068"
"result.1349","0.0232364826853748","0.0529064961549259","0.211","-0.111","0.106","0.069"
"result.1350","0.0152404055848066","0.00434001943450013","0.228","-0.182","0.106","0.07"
"result.1351","0.000245839176584417","0.000565188099900804","0.368","-0.226","0.106","0.07"
"result.1352","0.0777166274970512","0.049182711958911","0.15","-0.114","0.105","0.069"
"result.1353","0.00957003542512245","0.00526086012170568","0.248","-0.177","0.106","0.069"
"result.1354","0.138810176921126","0.0486947539365461","0.116","-0.112","0.107","0.068"
"result.1355","0.0608797370342121","0.237961863435677","0.163","-0.05","0.105","0.07"
"result.1356","0.0449810524731615","0.0452487218141352","0.182","-0.115","0.107","0.068"
"result.1357","0.0532352812466247","0.0991589224360554","0.172","-0.088","0.107","0.068"
"result.1358","0.0296376410017887","0.0362153231690897","0.198","-0.125","0.105","0.07"
"result.1359","0.0225125286775273","0.00430439098752955","0.212","-0.181","0.106","0.069"
"result.1360","0.0275175360706665","0.00665669659642787","0.205","-0.167","0.107","0.068"
"result.1361","0.146515759929684","0.0275650974653827","0.113","-0.13","0.107","0.068"
"result.1362","0.0933626282878668","0.00501376327570624","0.14","-0.175","0.106","0.068"
"result.1363","0.00286803149858755","0.00170063085774641","0.291","-0.201","0.106","0.069"
"result.1364","0.27887452099239","0.0983541729706731","0.063","-0.088","0.106","0.068"
"result.1365","0.219036373104582","0.111867939785433","0.084","-0.081","0.108","0.067"
"result.1366","0.143914919530275","0.0356885910288778","0.113","-0.125","0.106","0.069"
"result.1367","0.00126259581648769","0.00133598104239263","0.321","-0.207","0.107","0.069"
"result.1368","1.22855329242312e-05","0","0.431","-0.338","0.106","0.071"
"result.1369","5.68485259127805e-05","5.40109855426962e-05","0.406","-0.261","0.107","0.069"
"result.1370","0.0554892685812876","0.070142395543719","0.168","-0.103","0.105","0.07"
"result.1371","0.0490410655121617","0.351314944283719","0.176","-0.026","0.106","0.069"
"result.1372","0.0639184289151094","0.0553111848053968","0.161","-0.111","0.105","0.07"
"result.1373","0.0329303906213156","0.0277761834654695","0.197","-0.129","0.107","0.068"
"result.1374","0.209042961012146","0.0139814784448558","0.086","-0.149","0.106","0.068"
"result.1375","0.000559439759705588","0.000211360572678898","0.343","-0.245","0.105","0.07"
"result.1376","0.0906683294056847","0.108588663163041","0.142","-0.084","0.106","0.068"
"result.1377","0.038941987378535","0.0193428130569445","0.186","-0.145","0.105","0.07"
"result.1378","0.901169233920154","0.481030207413925","-0.137","-0.003","0.106","0.068"
"result.1379","1.86259851754057e-07","0","0.543","-0.311","0.107","0.069"
"result.1380","0.00122021915683041","0.00135253265266977","0.322","-0.205","0.106","0.068"
"result.1381","0.00171714770722825","0.0265569991299034","0.31","-0.132","0.106","0.068"
"result.1382","0.253762543852826","0.0986591336631769","0.071","-0.088","0.107","0.068"
"result.1383","0.000210556265121639","0.000600626326504927","0.372","-0.223","0.106","0.069"
"result.1384","0.0238891951848531","0.006328768948061","0.209","-0.172","0.105","0.069"
"result.1385","0.0210982619701163","0.00439825021441487","0.213","-0.185","0.105","0.071"
"result.1386","0.0513035850407063","0.0216569534982159","0.174","-0.139","0.106","0.069"
"result.1387","0.354240629130226","0.0870548886250133","0.04","-0.093","0.106","0.068"
"result.1388","2.13062759524529e-05","0.000291625949538799","0.423","-0.24","0.106","0.07"
"result.1389","0.137513838421057","0.00743450099684906","0.116","-0.166","0.106","0.068"
"result.1390","0.0247228312538027","0.0156774551564006","0.208","-0.149","0.106","0.069"
"result.1391","0.0802628467766276","0.0068060194119135","0.149","-0.169","0.106","0.069"
"result.1392","0.082815310995079","0.176428011208148","0.147","-0.064","0.106","0.069"
"result.1393","0.00113051807262303","0.00056595846518448","0.324","-0.222","0.106","0.069"
"result.1394","0.0130471534607204","0.00158466656771827","0.236","-0.203","0.106","0.069"
"result.1395","0.169932518982825","0.184381785367149","0.101","-0.062","0.106","0.07"
"result.1396","0.0016920958046726","0.00116938754449414","0.308","-0.212","0.105","0.07"
"result.1397","2.48171135548048e-05","4.95223872087891e-06","0.42","-0.29","0.106","0.07"
"result.1398","2.14884373672836e-05","0.000142650032090796","0.426","-0.247","0.107","0.069"
"result.1399","0.129355302876023","0.338677299583687","0.12","-0.028","0.106","0.068"
"result.1400","2.48698722466357e-06","2.19618392983678e-05","0.447","-0.277","0.106","0.07"
"result.1401","0.158802857174266","0.359072391099608","0.106","-0.025","0.106","0.069"
"result.1402","9.66482342796355e-05","0.000844705522589639","0.393","-0.215","0.107","0.069"
"result.1403","0.0366451740539986","0.0945347579552052","0.19","-0.09","0.106","0.069"
"result.1404","0.0010796134094266","2.86121814143669e-05","0.326","-0.27","0.106","0.069"
"result.1405","0.017352866260354","0.0076626448985222","0.225","-0.165","0.106","0.068"
"result.1406","0.000250057226303935","0.000864742462932111","0.368","-0.217","0.106","0.07"
"result.1407","0.000229822604209476","0.00392809935995431","0.367","-0.188","0.105","0.071"
"result.1408","0.0196065715927396","0.00213132160047591","0.217","-0.199","0.105","0.07"
"result.1409","0.000877570906534535","0.0021243094840705","0.334","-0.194","0.107","0.068"
"result.1410","0.010181103718098","0.0244590299196896","0.246","-0.135","0.106","0.069"
"result.1411","0.220985217445738","0.190877393965339","0.082","-0.059","0.107","0.067"
"result.1412","0.00146946921849772","0.00306148490200109","0.314","-0.189","0.106","0.069"
"result.1413","0.121423476787969","0.111823945787962","0.123","-0.085","0.105","0.07"
"result.1414","0.000146440844278371","0.0178808771475841","0.382","-0.146","0.106","0.07"
"result.1415","0.000150352173039832","0.00318019990201146","0.382","-0.186","0.106","0.068"
"result.1416","0.00856874235699872","0.0302976902216671","0.252","-0.128","0.106","0.069"
"result.1417","0.532537264732541","0.0658420308579498","-0.008","-0.106","0.105","0.07"
"result.1418","0.000497297125657704","0.000128457343919197","0.348","-0.251","0.106","0.069"
"result.1419","0.0143640241136519","0.0137978109250464","0.231","-0.152","0.106","0.069"
"result.1420","0.0870187203214332","0.0973767142082791","0.145","-0.089","0.106","0.069"
"result.1421","0.0118138324696867","0.0157631869215432","0.24","-0.148","0.106","0.069"
"result.1422","0.000666337896466125","0.00202269852466497","0.341","-0.196","0.106","0.069"
"result.1423","0.135283146191322","0.0407569142256059","0.116","-0.121","0.105","0.07"
"result.1424","0.20582773649107","0.328098821745487","0.088","-0.03","0.107","0.068"
"result.1425","0.000136296567928778","0.00112901280391464","0.383","-0.212","0.106","0.07"
"result.1426","0.0119880474469125","0.00861687343475892","0.24","-0.163","0.106","0.069"
"result.1427","0.00205790368885659","0.00646715389713126","0.303","-0.171","0.106","0.069"
"result.1428","0.00460299469490962","0.000814548626788758","0.276","-0.217","0.106","0.069"
"result.1429","0.000413393402360152","0.000549785726588814","0.354","-0.221","0.106","0.068"
"result.1430","0.0467454212387263","0.0376600301658683","0.178","-0.121","0.106","0.068"
"result.1431","0.00136651746891739","0.00113219265799125","0.316","-0.211","0.106","0.069"
"result.1432","0.00346102336992962","0.00243953738196812","0.285","-0.194","0.106","0.069"
"result.1433","0.0021332883128878","0.00113372003565904","0.302","-0.211","0.106","0.069"
"result.1434","0.232528776604604","0.117786167394189","0.078","-0.08","0.106","0.068"
"result.1435","0.086435028776206","0.0162925949144308","0.144","-0.148","0.106","0.07"
"result.1436","0.00504114890403824","0.000508042151419641","0.271","-0.228","0.105","0.07"
"result.1437","0.342755675531846","0.356660403691103","0.044","-0.025","0.107","0.068"
"result.1438","0.0202803039194323","0.0182354259364274","0.217","-0.146","0.106","0.07"
"result.1439","0.000412065084075344","0.00502132205428618","0.358","-0.173","0.107","0.068"
"result.1440","0.396678719813049","0.207179726673532","0.028","-0.055","0.107","0.068"
"result.1441","0.0576001379529209","0.0112094350716937","0.166","-0.157","0.105","0.069"
"result.1442","0.0274924900549577","0.02965946397874","0.205","-0.129","0.106","0.068"
"result.1443","0.666487584542567","0.410522932927864","-0.045","-0.015","0.106","0.069"
"result.1444","0.109092682323255","0.0104946644222512","0.129","-0.162","0.105","0.07"
"result.1445","0.527054792919164","0.357288162904762","-0.007","-0.025","0.107","0.068"
"result.1446","0.125037275024674","0.280365152916745","0.123","-0.04","0.106","0.068"
"result.1447","0.0631794326395064","0.010227865586795","0.162","-0.16","0.106","0.069"
"result.1448","0.000395032007174704","0.00116669152419546","0.353","-0.213","0.106","0.07"
"result.1449","0.0292443397167233","0.00470695810609134","0.201","-0.178","0.106","0.069"
"result.1450","0.0118596055606962","0.00508434426214777","0.239","-0.177","0.106","0.069"
"result.1451","0.00329398286656215","0.0121532683829256","0.289","-0.154","0.107","0.069"
"result.1452","0.0554559023374331","0.0331371361293418","0.167","-0.129","0.105","0.07"
"result.1453","0.0846285847805452","0.00916499984686214","0.144","-0.165","0.105","0.07"
"result.1454","0.0157202805365638","0.0518596474584223","0.229","-0.11","0.107","0.068"
"result.1455","0.00349495662631091","0.00231514872233407","0.286","-0.195","0.106","0.069"
"result.1456","0.00338255899611255","0.00243065294989975","0.284","-0.198","0.105","0.071"
"result.1457","0.282612914283638","0.100404055941193","0.061","-0.088","0.106","0.069"
"result.1458","0.000144914735499037","5.47428807365913e-05","0.38","-0.265","0.106","0.07"
"result.1459","0.00803299206222529","0.00170957144370065","0.256","-0.198","0.107","0.068"
"result.1460","0.0109650758167937","0.0065624154512659","0.241","-0.172","0.105","0.069"
"result.1461","0.0535891105809328","0.0230030596364039","0.171","-0.137","0.106","0.069"
"result.1462","0.44354488040517","0.070338457473459","0.015","-0.101","0.106","0.069"
"result.1463","0.0205067786701203","0.00114580569090794","0.217","-0.209","0.106","0.069"
"result.1464","0.000210089067351793","2.00171050356301e-05","0.377","-0.272","0.107","0.068"
"result.1465","0.0765442449494305","0.0199013482085315","0.151","-0.141","0.106","0.069"
"result.1466","0.00122248216891338","0.00113538179268347","0.321","-0.21","0.106","0.069"
"result.1467","0.000368894091366628","0.000208619684837208","0.357","-0.243","0.106","0.069"
"result.1468","0.0043890378222443","0.000583439432531141","0.277","-0.226","0.106","0.07"
"result.1469","0.00489904628873465","0.0172227179231934","0.272","-0.147","0.105","0.07"
"result.1470","0.00206532073681797","0.000920717723574049","0.306","-0.212","0.107","0.068"
"result.1471","6.89745292164389e-05","0.000312670023618788","0.402","-0.233","0.107","0.068"
"result.1472","1.86143245283116e-07","0.000663833721894824","0.482","-0.223","0.106","0.07"
"result.1473","0.000276202940650609","0.000680569197837877","0.365","-0.221","0.106","0.069"
"result.1474","0.00036719714634892","0.000601257944282008","0.357","-0.225","0.106","0.07"
"result.1475","0.00315843489066043","0.00491193387310529","0.289","-0.177","0.106","0.069"
"result.1476","0.0311271574424222","0.0124320728144151","0.198","-0.154","0.106","0.069"
"result.1477","0.135586315182044","0.0644924749594549","0.117","-0.104","0.106","0.069"
"result.1478","0.0844583891785503","0.00509262123601861","0.145","-0.179","0.105","0.07"
"result.1479","0.48900934517284","0.461936258923972","0.003","-0.006","0.106","0.069"
"result.1480","0.000522435835603584","0.00013989434219186","0.347","-0.249","0.106","0.069"
"result.1481","0.000525699456276101","0.000525628858402016","0.348","-0.224","0.106","0.069"
"result.1482","0.286884826402389","0.200125177838869","0.06","-0.058","0.105","0.069"
"result.1483","0.00113666758735993","9.82065349814931e-05","0.321","-0.258","0.105","0.07"
"result.1484","0.0930360567043547","0.160227165117504","0.141","-0.068","0.106","0.069"
"result.1485","0.0906839478818822","0.0654444270014732","0.141","-0.105","0.105","0.069"
"result.1486","0.051379787515689","0.00982345558893993","0.173","-0.16","0.106","0.069"
"result.1487","0.00272198621029811","0.00125329474469948","0.296","-0.207","0.107","0.069"
"result.1488","0.00132447466153008","0.000704290754943382","0.316","-0.223","0.105","0.07"
"result.1489","0.0194315781114265","0.00555826341557863","0.218","-0.175","0.106","0.069"
"result.1490","0.00491308373228558","0.0022894441553758","0.274","-0.195","0.106","0.069"
"result.1491","0.106499418005637","0.0673273746633595","0.133","-0.102","0.106","0.068"
"result.1492","0.0116565555002623","0.00706589150558712","0.241","-0.169","0.106","0.069"
"result.1493","0.111656696136185","0.00757634072193247","0.13","-0.167","0.106","0.069"
"result.1494","0.000205057757916566","0.000219950234503274","0.374","-0.242","0.106","0.069"
"result.1495","0.0202830224907685","0.0409272949618649","0.217","-0.119","0.106","0.068"
"result.1496","3.59934658686757e-06","0.000768674685264203","0.443","-0.221","0.106","0.07"
"result.1497","0.117538694352162","0.046842722301815","0.127","-0.114","0.107","0.068"
"result.1498","0.0287839053362487","0.0098006879319279","0.201","-0.163","0.106","0.07"
"result.1499","0.577662066025182","0.566305209250335","-0.021","0.012","0.106","0.069"
"result.1500","0.0263423063743093","0.0985304166309658","0.205","-0.09","0.106","0.07"
"result.1501","0.0250345427686354","0.0191803948308721","0.208","-0.142","0.106","0.069"
"result.1502","0.000595426005350824","0.000916103129701362","0.342","-0.215","0.106","0.069"
"result.1503","0.0273650150804371","0.0101607715621559","0.205","-0.157","0.106","0.068"
"result.1504","0.0143864723710967","0.00346487763014225","0.231","-0.186","0.106","0.069"
"result.1505","0.0759120273830697","0.108393605837287","0.152","-0.084","0.106","0.068"
"result.1506","0.159215655216108","0.0973986365515268","0.106","-0.088","0.106","0.068"
"result.1507","0.00982163272349251","0.0438971618701381","0.248","-0.117","0.106","0.069"
"result.1508","0.000855962142129093","0.00746991210642578","0.332","-0.167","0.106","0.069"
"result.1509","0.00156963696267816","0.0077820502162842","0.315","-0.165","0.107","0.068"
"result.1510","0.0589382556298479","0.00525197770932417","0.165","-0.18","0.105","0.07"
"result.1511","0.134773807294876","0.0613440540205152","0.117","-0.106","0.106","0.069"
"result.1512","4.35206143433038e-05","4.18772798839173e-05","0.414","-0.264","0.107","0.068"
"result.1513","0.0304585713635193","0.0259979149133382","0.198","-0.134","0.106","0.069"
"result.1514","0.0607260735444587","0.033221817940466","0.162","-0.13","0.105","0.071"
"result.1515","0.0349559817343421","0.112431170995494","0.192","-0.084","0.106","0.07"
"result.1516","0.351462668347992","0.210587690182587","0.041","-0.055","0.106","0.069"
"result.1517","0.135028210597145","0.0665661409975086","0.116","-0.104","0.105","0.069"
"result.1518","0.0135625941775538","0.13737283409615","0.235","-0.075","0.106","0.069"
"result.1519","0.00876445516731886","0.0138336990673923","0.249","-0.156","0.105","0.071"
"result.1520","0.00650203376178513","0.0114070608400074","0.267","-0.153","0.108","0.067"
"result.1521","0.00575212797890336","0.000176432451833186","0.268","-0.246","0.106","0.069"
"result.1522","0.0129668319318042","0.000563756549009198","0.237","-0.221","0.107","0.068"
"result.1523","0.00375343261733092","0.00592895132834159","0.282","-0.175","0.105","0.07"
"result.1524","0.0101693891770446","0.00626950153052352","0.242","-0.176","0.105","0.071"
"result.1525","6.99694258422763e-05","7.54398005153867e-06","0.398","-0.287","0.106","0.07"
"result.1526","0.01229219807477","0.0010020863679292","0.238","-0.213","0.106","0.069"
"result.1527","0.0254703177627448","0.0468171655888786","0.207","-0.117","0.106","0.07"
"result.1528","0.0621309030981226","0.0387653375810371","0.162","-0.121","0.106","0.069"
"result.1529","0.000825768944686258","0.000388291580498468","0.335","-0.231","0.107","0.069"
"result.1530","0.00666419763132616","0.000288631707321407","0.26","-0.24","0.105","0.07"
"result.1531","0.00151990235359374","0.00371511503698208","0.311","-0.187","0.105","0.07"
"result.1532","0.00554417726981862","0.00203241842135771","0.269","-0.197","0.106","0.069"
"result.1533","0.000175681475620059","0.000528319816639811","0.376","-0.228","0.106","0.07"
"result.1534","0.00246767599340447","0.00185304569711608","0.298","-0.198","0.106","0.069"
"result.1535","0.477860357996705","0.0533536193023708","0.006","-0.11","0.106","0.068"
"result.1536","0.000541453338337165","0.000117381356645518","0.35","-0.248","0.107","0.068"
"result.1537","0.0501445160342823","0.035830947953525","0.174","-0.124","0.106","0.069"
"result.1538","0.00331808687586261","0.000417623212707108","0.29","-0.227","0.107","0.068"
"result.1539","0.00518447027502734","0.00692652977158059","0.271","-0.169","0.106","0.069"
"result.1540","0.0337302171018162","0.0268938818089629","0.196","-0.13","0.107","0.067"
"result.1541","0.000836361957122007","0.00268948296006288","0.334","-0.19","0.106","0.068"
"result.1542","0.0734939169890793","0.0941253734494822","0.153","-0.091","0.106","0.069"
"result.1543","0.0844956802309411","0.097361150142721","0.148","-0.087","0.107","0.067"
"result.1544","0.000195180440352861","0.00147754587926563","0.374","-0.203","0.106","0.069"
