"","post_prob_death_BM","post_prob_extubation_surv","trt_death_BM","trt_extubation_surv","sd_death_BM","sd_extubation_surv"
"result.82","0.995084609840759","0.86417208717725","-0.28","0.074","0.109","0.067"
"result.83","0.998745340756551","0.995421455574245","-0.336","0.168","0.112","0.064"
"result.84","0.995861192912424","0.983130550381057","-0.289","0.14","0.11","0.066"
"result.85","0.999800636437236","0.997333731220353","-0.386","0.185","0.11","0.067"
"result.86","0.895787273866685","0.924159687640071","-0.14","0.093","0.111","0.065"
"result.87","0.981264271342104","0.677964022598824","-0.228","0.031","0.11","0.066"
"result.88","0.960573864504665","0.893821399829662","-0.191","0.082","0.109","0.066"
"result.89","0.996408306288128","0.846490656345298","-0.294","0.067","0.11","0.065"
"result.90","0.99570807511914","0.674740334478773","-0.289","0.03","0.11","0.065"
"result.91","0.916878634077805","0.30522791610076","-0.155","-0.033","0.112","0.065"
"result.92","0.79293636392565","0.808603289900032","-0.089","0.058","0.109","0.067"
"result.93","0.876247899286905","0.749868862755639","-0.126","0.045","0.109","0.066"
"result.94","0.932665976134527","0.752292105598062","-0.165","0.045","0.11","0.066"
"result.95","0.930039103385974","0.59948064798458","-0.161","0.017","0.109","0.066"
"result.96","0.998589780462485","0.969041954866987","-0.328","0.123","0.11","0.066"
"result.97","0.992182144089903","0.970452835163014","-0.261","0.127","0.108","0.067"
"result.98","0.982230992325141","0.820004781718797","-0.23","0.06","0.11","0.066"
"result.99","0.999056557873592","0.87602376667515","-0.335","0.078","0.108","0.067"
"result.100","0.994877234304136","0.929576309249809","-0.282","0.097","0.11","0.066"
"result.101","0.958367970807444","0.662149384820652","-0.189","0.028","0.109","0.066"
"result.102","0.999770179697944","0.99769391659813","-0.378","0.189","0.109","0.067"
"result.103","0.941288644022451","0.698638993728309","-0.172","0.034","0.11","0.065"
"result.104","0.994006798157307","0.907139763726183","-0.272","0.088","0.109","0.067"
"result.105","0.943498476393581","0.729901198139926","-0.172","0.041","0.108","0.066"
"result.106","0.998710972127573","0.959860086789077","-0.331","0.115","0.11","0.066"
"result.107","0.992633340931858","0.864140672025423","-0.267","0.072","0.11","0.066"
"result.108","0.999058236743031","0.97044183913803","-0.339","0.124","0.11","0.066"
"result.109","0.996289158854772","0.991674378805632","-0.296","0.156","0.111","0.065"
"result.110","0.999480962904302","0.992306387858121","-0.365","0.156","0.112","0.065"
"result.111","0.993201423088383","0.934999985642043","-0.269","0.1","0.11","0.066"
"result.112","0.99785630138082","0.880072616315212","-0.316","0.077","0.111","0.065"
"result.113","0.98212399711751","0.769847230380633","-0.23","0.048","0.11","0.065"
"result.114","0.983633140937891","0.928202926689512","-0.241","0.094","0.113","0.064"
"result.115","0.999961649631903","0.996878596069055","-0.431","0.178","0.111","0.065"
"result.116","0.995072957940222","0.798468548296264","-0.281","0.056","0.109","0.066"
"result.117","0.999699308542916","0.991253118091556","-0.371","0.157","0.109","0.066"
"result.118","0.997192312126403","0.911946970669753","-0.303","0.088","0.11","0.065"
"result.119","0.983776886756433","0.959497840231616","-0.234","0.114","0.11","0.065"
"result.120","0.98973550996287","0.824886868515593","-0.259","0.061","0.112","0.065"
"result.121","0.999923678942709","0.997187543983557","-0.416","0.179","0.111","0.065"
"result.122","0.966585313703555","0.771452318346328","-0.2","0.049","0.109","0.066"
"result.123","0.899396920418287","0.799899198463051","-0.142","0.055","0.111","0.065"
"result.124","0.999999769892286","0.99771620224832","-0.466","0.188","0.11","0.067"
"result.125","0.995054226846845","0.80938556301307","-0.283","0.058","0.11","0.066"
"result.126","0.999998520416473","0.99504718912565","-0.47","0.168","0.112","0.065"
"result.127","1","0.999336451465244","-0.476","0.21","0.111","0.066"
"result.128","0.999962197789752","0.996205608382398","-0.428","0.175","0.11","0.066"
"result.129","0.995019958585928","0.822308473251947","-0.283","0.061","0.11","0.066"
"result.130","0.82719590849276","0.555616266645024","-0.104","0.009","0.111","0.065"
"result.131","0.999619679036373","0.878049936180088","-0.365","0.078","0.109","0.067"
"result.132","0.990831812776342","0.904363899672618","-0.255","0.087","0.109","0.066"
"result.133","0.999882110904912","0.989569860691473","-0.404","0.151","0.111","0.065"
"result.134","0.998324721601696","0.906878270521914","-0.327","0.086","0.112","0.065"
"result.135","0.98360615710296","0.935452677664608","-0.234","0.1","0.11","0.066"
"result.136","0.996201939875154","0.96999593157997","-0.293","0.123","0.11","0.066"
"result.137","0.999235149716802","0.98862398608623","-0.35","0.149","0.111","0.065"
"result.138","0.961158497482894","0.737456498032099","-0.192","0.042","0.109","0.066"
"result.139","0.923172218555215","0.752411392181111","-0.158","0.045","0.111","0.065"
"result.140","0.997504787424085","0.950715609061293","-0.31","0.108","0.111","0.065"
"result.141","0.898671282957722","0.659991559629136","-0.139","0.027","0.109","0.066"
"result.142","0.999874654857967","0.987747183770448","-0.408","0.145","0.113","0.065"
"result.143","0.988889103442845","0.858284188509867","-0.254","0.069","0.111","0.065"
"result.144","0.997285114653142","0.990121462131067","-0.301","0.156","0.109","0.067"
"result.145","0.999285608565164","0.987341588896636","-0.346","0.148","0.109","0.066"
"result.146","0.999357263123261","0.943212833574699","-0.353","0.104","0.11","0.066"
"result.147","0.999906265999499","0.99251894428538","-0.406","0.16","0.11","0.066"
"result.148","0.993158358271505","0.898653637422024","-0.271","0.084","0.11","0.066"
"result.149","0.999462467730152","0.994335070441485","-0.356","0.168","0.109","0.067"
"result.150","1","0.997204323174575","-0.485","0.18","0.112","0.065"
"result.151","0.997307073445967","0.94665568634223","-0.305","0.106","0.11","0.066"
"result.152","0.998340413241498","0.779315933751757","-0.32","0.051","0.109","0.066"
"result.153","0.999536784528914","0.846337299490324","-0.365","0.067","0.111","0.065"
"result.154","0.999013249324363","0.986960131202675","-0.34","0.146","0.11","0.066"
"result.155","0.83127354406904","0.488096344716862","-0.104","-0.002","0.109","0.067"
"result.156","0.999382397774698","0.999634931966802","-0.349","0.225","0.108","0.067"
"result.157","0.98876334015811","0.856269238217227","-0.253","0.07","0.111","0.066"
"result.158","0.983081622929337","0.848815993988899","-0.231","0.069","0.109","0.067"
"result.159","0.999113520039092","0.940074148629955","-0.341","0.103","0.11","0.066"
"result.160","0.895907510916625","0.563518326529983","-0.138","0.011","0.11","0.065"
"result.161","0.982435750833651","0.942831937925121","-0.233","0.103","0.111","0.065"
"result.162","0.999159739355883","0.989523948877178","-0.352","0.15","0.112","0.065"
"result.163","0.999790890502652","0.933330467810859","-0.385","0.099","0.11","0.066"
"result.164","1","0.99994030821389","-0.541","0.249","0.112","0.066"
"result.165","0.988415107664891","0.842021344587779","-0.254","0.065","0.112","0.065"
"result.166","0.997042205083346","0.940586326981738","-0.299","0.103","0.109","0.066"
"result.167","0.999990934486259","0.998717959493524","-0.455","0.198","0.111","0.066"
"result.168","0.995829326585421","0.900039275083233","-0.289","0.085","0.11","0.066"
"result.169","0.971185461536819","0.580980424474539","-0.208","0.014","0.11","0.066"
"result.170","0.999993282507625","0.994482454814195","-0.453","0.169","0.11","0.067"
"result.171","0.999650421366216","0.973084908677648","-0.372","0.128","0.111","0.066"
"result.172","0.999745924408197","0.971288676095205","-0.379","0.125","0.11","0.066"
"result.173","0.962731390163282","0.712212004407402","-0.197","0.037","0.111","0.065"
"result.174","0.999456054059233","0.983203276185126","-0.361","0.139","0.111","0.065"
"result.175","0.966446629858575","0.625954858634152","-0.201","0.021","0.11","0.065"
"result.176","0.999978588441552","0.983509051984957","-0.44","0.14","0.111","0.066"
"result.177","0.999511337832171","0.995114349790759","-0.361","0.17","0.11","0.066"
"result.178","0.807462539079493","0.335841315014636","-0.096","-0.028","0.11","0.065"
"result.179","0.965955796957333","0.760383888450797","-0.199","0.047","0.109","0.066"
"result.180","0.99961015713596","0.974882152858877","-0.37","0.128","0.111","0.065"
"result.181","0.999312830256255","0.985517731092004","-0.352","0.143","0.11","0.066"
"result.182","0.996125410015168","0.984057244206732","-0.293","0.14","0.111","0.065"
"result.183","0.999955280864036","0.998974493674442","-0.423","0.201","0.11","0.066"
"result.184","0.866653139252326","0.871043698729152","-0.12","0.075","0.109","0.066"
"result.185","0.99848834968584","0.98484568136792","-0.329","0.141","0.112","0.065"
"result.186","0.999242843962307","0.988600493155416","-0.349","0.149","0.11","0.066"
"result.187","0.708486436988991","0.406499108323682","-0.06","-0.015","0.109","0.066"
"result.188","0.996820997277821","0.982369708980014","-0.303","0.137","0.112","0.065"
"result.189","0.998454539138061","0.959212095679292","-0.329","0.113","0.112","0.065"
"result.190","0.767474812666924","0.649564354737277","-0.08","0.025","0.11","0.066"
"result.191","1","0.995623239554408","-0.599","0.174","0.11","0.067"
"result.192","0.99999470328761","0.998090525897058","-0.457","0.191","0.11","0.066"
"result.193","0.999821465724373","0.973891878020237","-0.394","0.126","0.111","0.065"
"result.194","0.987842452427055","0.814981142069634","-0.247","0.06","0.11","0.066"
"result.195","0.945445335236259","0.727888481160328","-0.174","0.04","0.109","0.066"
"result.196","1","0.999702881568958","-0.494","0.23","0.109","0.067"
"result.197","0.99981060827064","0.995047486783765","-0.387","0.17","0.11","0.066"
"result.198","0.999947853745206","0.991554868112769","-0.427","0.157","0.112","0.066"
"result.199","0.999077171475644","0.920727853176439","-0.346","0.091","0.111","0.065"
"result.200","0.971413786360453","0.785072612677535","-0.21","0.052","0.11","0.066"
"result.201","0.999043417095967","0.945890651817821","-0.337","0.107","0.109","0.067"
"result.202","0.757089874105064","0.162679325097178","-0.077","-0.064","0.111","0.065"
"result.203","0.917449081179956","0.944290651846992","-0.153","0.105","0.11","0.066"
"result.204","0.999871548301303","0.999594834728924","-0.404","0.216","0.112","0.065"
"result.205","0.992194397428157","0.951068240327147","-0.263","0.109","0.109","0.066"
"result.206","0.996581275335586","0.978479778682943","-0.295","0.134","0.11","0.066"
"result.207","0.985721841841894","0.934044423203232","-0.237","0.101","0.109","0.067"
"result.208","0.82513359671819","0.741224613281352","-0.102","0.043","0.109","0.066"
"result.209","0.999120452862264","0.96144683473186","-0.343","0.117","0.11","0.066"
"result.210","0.999860637123782","0.983064910008537","-0.398","0.14","0.11","0.066"
"result.211","1","0.999249073280135","-0.548","0.209","0.111","0.066"
"result.212","0.996776309780999","0.969805566008364","-0.3","0.123","0.111","0.065"
"result.213","0.964822464047687","0.79148482775427","-0.198","0.053","0.11","0.065"
"result.214","0.989279582421036","0.802776705548755","-0.249","0.057","0.108","0.067"
"result.215","0.995611472662612","0.942863971070488","-0.285","0.105","0.109","0.067"
"result.216","0.835829532398539","0.606365168906628","-0.109","0.018","0.111","0.065"
"result.217","1","0.998950151373895","-0.484","0.205","0.109","0.067"
"result.218","0.998608579577709","0.938581039768797","-0.327","0.102","0.11","0.066"
"result.219","0.999945573940218","0.992501722132877","-0.42","0.159","0.11","0.066"
"result.220","0.995027444904498","0.827471598460416","-0.277","0.063","0.108","0.067"
"result.221","0.992498701406538","0.896183258914297","-0.267","0.082","0.11","0.065"
"result.222","0.999557209744446","0.948081070384313","-0.364","0.108","0.11","0.066"
"result.223","0.999937257418297","0.959416864755275","-0.414","0.117","0.11","0.067"
"result.224","0.964581885790454","0.72172321183997","-0.195","0.04","0.108","0.067"
"result.225","0.999199271219239","0.981837289757441","-0.345","0.138","0.11","0.066"
"result.226","0.996353116632029","0.878741235544975","-0.296","0.076","0.111","0.065"
"result.227","0.999955900763168","0.994218731077516","-0.418","0.168","0.109","0.067"
"result.228","0.987917932608846","0.967577323130878","-0.25","0.12","0.111","0.065"
"result.229","0.994673581504451","0.859187669896905","-0.283","0.071","0.111","0.065"
"result.230","0.999971562565244","0.997582305565645","-0.435","0.186","0.111","0.066"
"result.231","0.999830779653108","0.995078699441799","-0.392","0.17","0.11","0.066"
"result.232","0.998129954021834","0.918025490095314","-0.32","0.091","0.111","0.065"
"result.233","0.998720653579382","0.964114493237237","-0.338","0.117","0.112","0.065"
"result.234","0.999997594583479","0.999096316537105","-0.467","0.203","0.112","0.065"
"result.235","0.999688764158104","0.953988360628294","-0.37","0.112","0.109","0.066"
"result.236","0.989767028168533","0.975526237399007","-0.255","0.128","0.11","0.065"
"result.237","0.996975567558372","0.937715881771596","-0.299","0.101","0.109","0.066"
"result.238","0.993436341398871","0.998344422112361","-0.272","0.193","0.11","0.066"
"result.239","0.990581689839169","0.962774004549883","-0.26","0.117","0.111","0.066"
"result.240","0.972834410736168","0.691950430983813","-0.21","0.033","0.109","0.066"
"result.241","0.921685200276843","0.89324142953241","-0.153","0.083","0.108","0.067"
"result.242","0.966224586369671","0.918307154282235","-0.2","0.092","0.109","0.066"
"result.243","0.993355902771157","0.929102498168203","-0.271","0.097","0.11","0.066"
"result.244","0.993865459298793","0.919128457035997","-0.277","0.091","0.111","0.065"
"result.245","0.999892045235807","0.940361897362935","-0.399","0.104","0.109","0.067"
"result.246","1","0.999980154168387","-0.54","0.264","0.11","0.066"
"result.247","0.999914613173598","0.978422035476575","-0.409","0.133","0.11","0.066"
"result.248","0.951954866695447","0.881097357123863","-0.181","0.078","0.109","0.066"
"result.249","0.999954029069699","0.999845013386878","-0.422","0.238","0.11","0.066"
"result.250","0.99953684233893","0.985423844355228","-0.365","0.144","0.111","0.066"
"result.251","0.999791850971202","0.965908490199662","-0.388","0.12","0.111","0.066"
"result.252","0.977837902378412","0.974638357692105","-0.219","0.131","0.109","0.067"
"result.253","0.98350223426931","0.969929901000153","-0.234","0.124","0.11","0.066"
"result.254","0.997064562755611","0.912183119655146","-0.303","0.089","0.111","0.065"
"result.255","0.982290679602977","0.83236506411324","-0.23","0.064","0.11","0.066"
"result.256","0.994982160648012","0.909665374582008","-0.283","0.088","0.11","0.066"
"result.257","0.999958429533965","0.999204699800239","-0.433","0.204","0.112","0.065"
"result.258","0.958049060756878","0.52167509853233","-0.193","0.004","0.112","0.065"
"result.259","0.953518362683116","0.822083755435678","-0.189","0.059","0.113","0.064"
"result.260","0.999943284163939","0.999902126512289","-0.417","0.243","0.11","0.066"
"result.261","0.918245580847354","0.607451444079633","-0.156","0.018","0.112","0.065"
"result.262","0.992600514891211","0.941744283091632","-0.266","0.105","0.109","0.067"
"result.263","0.99942262313987","0.941770472897979","-0.362","0.102","0.112","0.065"
"result.264","0.97287449095381","0.94718414809911","-0.21","0.106","0.109","0.066"
"result.265","1","0.999989239144523","-0.524","0.274","0.109","0.067"
"result.266","0.983520745192977","0.590944623771538","-0.232","0.015","0.109","0.066"
"result.267","0.974971108608956","0.974366778940286","-0.212","0.129","0.108","0.066"
"result.268","0.999815339250068","0.999024543419835","-0.385","0.205","0.109","0.067"
"result.269","0.942012466904966","0.950745914420427","-0.171","0.109","0.109","0.066"
"result.270","0.922896518834195","0.660773629949134","-0.156","0.027","0.109","0.066"
"result.271","0.988876406736696","0.7396575381444","-0.251","0.042","0.11","0.066"
"result.272","0.997687708890922","0.853343873777161","-0.31","0.07","0.11","0.066"
"result.273","0.993843331270333","0.976170064869176","-0.274","0.131","0.11","0.066"
"result.274","0.999902067014723","0.997685753948667","-0.406","0.188","0.11","0.066"
"result.275","0.999488732710825","0.95317375823989","-0.358","0.111","0.109","0.066"
"result.276","0.996959475140869","0.857133762870405","-0.302","0.07","0.111","0.065"
"result.277","0.999769093554204","0.98392747338158","-0.382","0.142","0.11","0.066"
"result.278","0.998135507401528","0.936454304279348","-0.319","0.1","0.11","0.066"
"result.279","0.923023208585893","0.814141038954983","-0.155","0.059","0.109","0.066"
"result.280","0.999642921727489","0.928027831267913","-0.376","0.095","0.112","0.065"
"result.281","0.911446647131417","0.538263079861175","-0.148","0.007","0.11","0.066"
"result.282","0.999526515322453","0.970067423331664","-0.363","0.124","0.11","0.066"
"result.283","0.99980036581858","0.946204816641224","-0.391","0.105","0.111","0.065"
"result.284","0.908299665250426","0.885767450846128","-0.147","0.078","0.111","0.065"
"result.285","0.972290959420918","0.513645133260118","-0.212","0.002","0.111","0.065"
"result.286","0.993670226475333","0.980157799279838","-0.278","0.133","0.112","0.065"
"result.287","0.999678924655096","0.995756707922757","-0.374","0.172","0.11","0.066"
"result.288","0.999395264881525","0.992030531675653","-0.352","0.16","0.109","0.067"
"result.289","0.961247709942124","0.671168405729247","-0.194","0.029","0.11","0.066"
"result.290","0.690823147018702","0.713162683058091","-0.056","0.036","0.112","0.064"
"result.291","0.999917958248471","0.995552833769483","-0.41","0.171","0.11","0.065"
"result.292","0.806017112442824","0.430189229147626","-0.094","-0.012","0.109","0.067"
"result.293","1","0.992828212149003","-0.471","0.165","0.108","0.068"
"result.294","0.991363594517907","0.871534707996283","-0.262","0.074","0.11","0.065"
"result.295","0.997657600103486","0.845688063564064","-0.316","0.066","0.112","0.065"
"result.296","0.963554835500843","0.916323416383661","-0.192","0.093","0.107","0.067"
"result.297","0.992527863133188","0.935945577947862","-0.27","0.098","0.111","0.065"
"result.298","0.928136581306535","0.991986135589499","-0.159","0.16","0.109","0.066"
"result.299","0.834578134707376","0.658936849027777","-0.106","0.027","0.109","0.066"
"result.300","0.989054537527121","0.907745804387182","-0.25","0.087","0.109","0.066"
"result.301","0.999939057306706","0.982431039967431","-0.412","0.141","0.109","0.067"
"result.302","0.996822105531074","0.906448452943221","-0.303","0.086","0.111","0.065"
"result.303","0.556159436276361","0.27288972292644","-0.015","-0.04","0.109","0.067"
"result.304","0.988906929689004","0.936273044524676","-0.251","0.1","0.11","0.066"
"result.305","0.997776566437753","0.937699706027228","-0.314","0.1","0.111","0.065"
"result.306","0.999075378285139","0.978930547176632","-0.343","0.133","0.111","0.065"
"result.307","0.999951181535141","0.993913835724209","-0.424","0.165","0.111","0.066"
"result.308","0.997488629976223","0.976475641220849","-0.308","0.13","0.11","0.066"
"result.309","0.99299631118825","0.962042789687808","-0.266","0.118","0.109","0.066"
"result.310","0.949682291591322","0.757881969302915","-0.18","0.046","0.11","0.065"
"result.311","0.970203301608155","0.745351528289766","-0.205","0.044","0.109","0.066"
"result.312","0.999884463082042","0.987338380260721","-0.398","0.148","0.109","0.066"
"result.313","0.998380254233497","0.903155780266158","-0.322","0.086","0.11","0.066"
"result.314","0.999728027130242","0.995640928885926","-0.381","0.171","0.111","0.066"
"result.315","0.999962194706828","0.987054163281974","-0.428","0.146","0.11","0.066"
"result.316","0.999974274381408","0.998255634144927","-0.443","0.189","0.112","0.065"
"result.317","0.95441637485774","0.897471178440754","-0.181","0.085","0.107","0.067"
"result.318","0.761570947622877","0.74928420409066","-0.077","0.045","0.108","0.066"
"result.319","0.986970176806132","0.945983674943238","-0.243","0.106","0.11","0.066"
"result.320","0.982435215452394","0.857763908360766","-0.232","0.07","0.11","0.065"
"result.321","0.564422894365127","0.42450178498186","-0.018","-0.012","0.109","0.066"
"result.322","0.991429423004852","0.791802845789378","-0.261","0.054","0.11","0.066"
"result.323","0.994521085830111","0.872502874857768","-0.281","0.074","0.111","0.065"
"result.324","0.843590381384487","0.815879908839221","-0.109","0.06","0.108","0.067"
"result.325","0.980446371043927","0.946800088451755","-0.229","0.107","0.111","0.066"
"result.326","0.994778169179633","0.988741376701908","-0.277","0.152","0.109","0.067"
"result.327","0.999335825573801","0.934927583340037","-0.352","0.099","0.11","0.066"
"result.328","0.974380744002032","0.833232271430529","-0.214","0.064","0.11","0.066"
"result.329","0.994765680751096","0.823811015885555","-0.277","0.062","0.109","0.066"
"result.330","0.998837299260299","0.945682368035448","-0.331","0.106","0.109","0.066"
"result.331","0.992939361206684","0.981192769232086","-0.268","0.138","0.11","0.066"
"result.332","0.99368245204099","0.936433643265576","-0.276","0.1","0.111","0.065"
"result.333","0.891564636443653","0.765149774451218","-0.137","0.047","0.111","0.065"
"result.334","0.994985882891384","0.837462577504216","-0.281","0.065","0.109","0.066"
"result.335","0.999627607205591","0.986247877789148","-0.367","0.146","0.109","0.066"
"result.336","0.501161770326583","0.260067704471957","0","-0.042","0.109","0.066"
"result.337","0.999918717486504","0.992266353812052","-0.409","0.16","0.11","0.066"
"result.338","0.996056173314757","0.99371669283052","-0.292","0.164","0.11","0.066"
"result.339","0.996400862533702","0.98111755429173","-0.299","0.135","0.112","0.065"
"result.340","0.926994623827697","0.727053880635578","-0.16","0.04","0.11","0.065"
"result.341","0.991195492229221","0.936480342915885","-0.259","0.101","0.11","0.066"
"result.342","0.999931272284086","0.990081864588239","-0.413","0.154","0.11","0.066"
"result.343","0.999919781498964","0.819962841366179","-0.414","0.06","0.111","0.066"
"result.344","0.997333641884599","0.870863667252764","-0.31","0.074","0.112","0.065"
"result.345","0.99987185182892","0.952040143786584","-0.396","0.111","0.109","0.067"
"result.346","0.994017323703853","0.947657114375937","-0.277","0.106","0.111","0.065"
"result.347","0.982203368257446","0.650933698531495","-0.23","0.025","0.11","0.065"
"result.348","0.963548155457738","0.733722902804157","-0.194","0.042","0.108","0.067"
"result.349","0.99966733714174","0.978882606685989","-0.379","0.131","0.112","0.065"
"result.350","0.859504138874064","0.728023929751275","-0.117","0.04","0.109","0.066"
"result.351","0.999882114118914","0.995184082166685","-0.405","0.168","0.111","0.065"
"result.352","0.999735398073523","0.885634109349691","-0.374","0.081","0.109","0.067"
"result.353","0.975063815094293","0.912169245879338","-0.217","0.088","0.111","0.065"
"result.354","0.936674474807827","0.858218617954791","-0.168","0.07","0.11","0.065"
"result.355","0.968182876983665","0.622429371726118","-0.205","0.02","0.111","0.065"
"result.356","0.959366575733011","0.772294211714804","-0.192","0.049","0.11","0.066"
"result.357","1","0.994934062217295","-0.477","0.168","0.112","0.066"
"result.358","0.999908337740126","0.948465628797814","-0.411","0.106","0.111","0.065"
