"","V1","V2","V3","V4"
"result.219","No","0.0624517445911326","0.989724545576196","0.585983711443267"
"result.220","No","0.290656788172095","-0.214056337894414","0.580927620528003"
"result.221","No","0.701285460754356","-0.378823298247696","0.564920442205183"
"result.222","No","0.599810419062477","0.571284998956875","0.591346294520203"
"result.223","No","0.81753244249169","-0.309043494573775","0.564739288914148"
"result.224","No","0.58183855244781","0.0598177354876665","0.601881639897935"
"result.225","No","0.312037209739495","-0.304692539279821","0.592152979250031"
"result.226","No","0.870679648092212","0.184359275523758","0.585957638415734"
"result.227","No","0.726466892033977","-0.450640448603154","0.595892258002035"
"result.228","No","0.622290595839245","-0.575684204457642","0.585926206353555"
"result.229","No","0.975749674709553","-0.103106407544845","0.590089012214903"
"result.230","No","0.874862863358077","-0.342436484587012","0.592287062168453"
"result.231","No","0.218724051689333","-0.363182194945193","0.577417444992087"
"result.232","No","0.201230454662652","0.257598265523749","0.569326789766108"
"result.233","No","0.411205891806652","0.797963473203415","0.598067398300123"
"result.234","No","0.942370571330704","0.158465760680433","0.594460336171664"
"result.235","No","0.156832575103165","-0.827690401727013","0.597795459404438"
"result.236","No","0.195448173882204","-0.143936780032331","0.586613635245009"
"result.237","No","0.105790604369588","0.40849433311909","0.558336466172042"
"result.238","No","0.949631653158945","-0.118722457941895","0.575849841104762"
"result.239","No","0.258139134937904","0.82477652619236","0.579593405488828"
"result.240","No","0.349982892157685","-0.174031375138575","0.582680048195913"
"result.241","No","0.431471628566919","0.731087987282043","0.609757240246803"
"result.242","No","0.329161233091033","0.784580834450343","0.599394654152987"
"result.243","No","0.765400498618663","-0.0648159047011754","0.570965359988068"
"result.244","No","0.664059022677948","-0.253188596365969","0.610205831559812"
"result.245","No","0.545958280962524","-0.0724139319478094","0.610349412064493"
"result.246","No","0.844586172240795","0.115148250650487","0.596843411039611"
"result.247","No","0.82737857314136","0.285664824895363","0.567094156949369"
"result.248","No","0.405135733056794","0.629505342856946","0.614190646777975"
"result.249","No","0.490832395883463","0.500172025111241","0.602294860547163"
"result.250","No","0.517334563439862","-0.218947177715673","0.605429975651489"
"result.251","No","0.0951069021416672","-0.159156259951844","0.549460089577083"
"result.252","No","0.635508344834876","-0.528033838514866","0.590344072404401"
"result.253","No","0.980724960932988","-0.0709189092202615","0.575457213166904"
"result.254","No","0.479250935578222","-0.560731014429568","0.579770326294333"
"result.255","No","0.99057224172919","0.0642958837849239","0.605232613232472"
"result.256","No","0.669308850006671","-0.399001438215992","0.596401539281565"
"result.257","No","0.110001418166686","1.09096176434233","0.585364817665464"
"result.258","No","0.689626867406659","0.309191823788276","0.59429024335681"
