"","V1","V2","V3","V4"
"result.72","No","0.0365316112317344","-1.50596498774649","0.584373792033159"
"result.73","No","0.0338206253595719","-1.49897937606567","0.571856899217032"
"result.74","No","0.507104333544636","-0.66155423916217","0.600833469997356"
"result.75","No","0.000541219865561549","-2.27789856915623","0.590343534989183"
"result.76","No","0.00507574604022309","-1.73680809628472","0.576941738705841"
"result.77","No","0.00280979190337483","-1.6716728708822","0.573862433599362"
"result.78","No","0.0287260343467459","-1.16751649722912","0.60045857647776"
"result.79","No","7.75505884903493e-05","-2.35953463724483","0.591096387525843"
"result.80","No","0.0117372614018958","-1.69764353374213","0.588015302000849"
"result.81","No","0.282633065434602","-0.927254972128483","0.580486936186131"
"result.82","No","0.0132924280897154","-1.71320090410019","0.571560733439094"
"result.83","No","0.0184692983125789","-1.51461419881135","0.55941907204229"
"result.84","No","0.0741527496705969","-1.1008043845955","0.600280499533037"
"result.85","No","0.142189621276044","-0.960185528002377","0.611820357996291"
"result.86","No","0.00490709078563056","-1.25417855814705","0.597901806647627"
"result.87","No","0.868744303553266","-0.236478867684271","0.562917409958716"
"result.88","No","6.33177136090124e-05","-2.54948753515905","0.604090338943446"
"result.89","No","0.157557668526088","-1.04404482867499","0.612291231818336"
"result.90","No","0.0139180216284265","-1.44027728084329","0.580320265668264"
"result.91","No","0.0699333433924724","-1.11061681454557","0.582552875254456"
"result.92","No","0.0269754061395102","-1.41562932698527","0.58964921265486"
"result.93","No","0.0516508626940773","-1.41982018851003","0.583532446276385"
"result.94","No","0.157692716252105","-1.1119358771182","0.581883112986438"
"result.95","No","0.0513272872552627","-1.37132293271612","0.587040543537688"
"result.96","No","0.0100618651819505","-1.77136620647922","0.582491796432904"
"result.97","No","0.00189776818849241","-1.84122882566531","0.588503190857931"
"result.98","No","0.03932310319946","-1.40128979931502","0.588520903921171"
"result.99","No","0.0304659313628085","-1.58568017447953","0.588211145744652"
"result.100","No","0.462438664232197","-0.67648000441962","0.562205418458544"
"result.101","No","0.0243460906992816","-1.37492371721496","0.580671238044225"
"result.102","No","0.0669122192166056","-1.34407047164787","0.584173436524741"
"result.103","No","0.0067747344577429","-1.84638288098942","0.554470632623248"
"result.104","No","0.0275379432273639","-1.23349093656564","0.58355013396356"
