"","V1","V2","V3","V4"
"result.152","Yes","2.35728834235838e-05","0.0999666016853475","0.594842715675237"
"result.153","Yes","9.84994003022654e-05","0.504714078854007","0.553932392362428"
"result.154","Yes","0.00686793446998846","1.16307692040612","0.581606521384368"
"result.155","No","0.137992691109763","-0.222939376042741","0.578585049132728"
"result.156","Yes","0.00299249162394744","1.9203579000913","0.570970791546722"
"result.157","Yes","0.045479265412535","0.586275632349722","0.573804467963715"
"result.158","No","0.0716232189001677","0.607702843945581","0.574085178122449"
"result.159","Yes","0.00132110740810454","0.809753096932676","0.577778179736538"
"result.160","No","0.0865822149784936","-0.100598815943919","0.552530667195097"
"result.161","No","0.100338162828492","0.809358730945148","0.56576843792442"
"result.162","Yes","0.00500963275705246","1.04340471256328","0.567335715831741"
"result.163","Yes","0.000139657923754033","0.730623298152546","0.571092182235404"
"result.164","Yes","6.84141984941267e-06","2.28819517216286","0.577341121598012"
"result.165","Yes","0.0123421627103771","0.230648911379654","0.552005933762289"
"result.166","Yes","0.0206322153892682","1.07363623402429","0.581442476948597"
"result.167","Yes","0.000203513637682451","1.69492695591819","0.575484943419524"
"result.168","Yes","0.00758934350938523","0.520630859569694","0.599747757405778"
"result.169","No","0.00364689214595204","-0.147500789880673","0.568088977211595"
"result.170","Yes","5.42889912588107e-05","1.28977009815852","0.574401436570196"
"result.171","Yes","0.00124076573987308","1.01342279920061","0.585740632780999"
"result.172","Yes","0.000532112245795746","0.925544770181867","0.58960959241362"
"result.173","No","0.0533610585993138","0.194756637869265","0.589991548352764"
"result.174","Yes","0.00415952651970464","1.25942475674401","0.588334732826089"
"result.175","No","0.00527971302539176","-0.14945609217473","0.570915957578176"
"result.176","Yes","8.56310975005936e-06","0.833881122781306","0.594699686853194"
"result.177","Yes","0.00422483347118885","1.37095137758999","0.579316938988571"
"result.178","No","0.00934537117925394","-0.656418143977768","0.565771358345791"
"result.179","No","0.14079664256098","0.545172325790355","0.597709360222245"
"result.180","Yes","0.000593504030085068","0.810844460743862","0.568129908469369"
"result.181","Yes","0.00526331656822487","1.24272696711851","0.606633175019495"
"result.182","Yes","0.0218720124260947","0.979415929754783","0.591301351795965"
"result.183","Yes","0.000510915488569963","1.62294124069275","0.576057215460319"
"result.184","No","0.441155685656853","0.757922123596389","0.581608366920568"
"result.185","Yes","0.0115047455670231","1.18603559520502","0.600853059503838"
"result.186","Yes","0.00554250517012755","1.20575804086076","0.611306797990135"
"result.187","No","0.718077638464787","-0.00435270116327106","0.564051669872209"
"result.188","Yes","0.0150345639151619","0.826357496200345","0.601858846232391"
"result.189","Yes","0.00771320742160164","0.957942109162664","0.574321080603136"
"result.190","No","0.757440277717631","0.41416315054902","0.590930893631326"
"result.191","Yes","5.89440718457013e-10","1.18605995623806","0.577418014788986"
"result.192","Yes","5.60770350309658e-05","1.30903080732761","0.581597029809086"
"result.193","Yes","0.00037180801406711","0.987264008786881","0.559495320677391"
"result.194","Yes","0.0287665253731978","0.43132626392191","0.580561691875282"
"result.195","No","0.1705214405864","0.335584130397981","0.591770050991098"
"result.196","Yes","2.40352764844243e-05","1.7869376019414","0.564599183909817"
"result.197","Yes","0.00153772152376142","1.84533581668456","0.580791232909487"
"result.198","Yes","0.000300140586994013","1.20383454175772","0.574821731449905"
"result.199","Yes","0.00246647796304689","0.820293082921485","0.58322649746993"
"result.200","Yes","0.0380994718456336","0.240051436595228","0.579621016333218"
"result.201","Yes","0.00122773646409235","0.679970251084028","0.60165743720077"
"result.202","No","0.0154316942595532","-0.790694576211504","0.576160185387114"
"result.203","No","0.328676337251263","0.832175404021697","0.595137195582074"
"result.204","Yes","0.00107037486730266","1.87647680320075","0.598408944244478"
"result.205","Yes","0.0152801585402192","0.564803574537716","0.591023573990065"
"result.206","Yes","0.0242676396104208","1.11201564604663","0.578716106784414"
"result.207","No","0.0892671445876415","0.93355849497264","0.565951634403053"
"result.208","No","0.493785576405921","0.161706590525365","0.58483958035031"
"result.209","Yes","0.003721284964875","0.973044583378694","0.564169092890091"
"result.210","Yes","0.00012003249383219","0.787263349510505","0.573143615832984"
"result.211","Yes","8.50278642383628e-07","1.52631844309941","0.585739859639803"
"result.212","Yes","0.0211101127518664","1.00473480431714","0.569631789608124"
"result.213","No","0.126851332311247","0.473655872025364","0.596684085323304"
"result.214","Yes","0.0152436065106341","0.418718262250003","0.572852508086692"
"result.215","Yes","0.0102646527673539","0.609889350353309","0.556801407853695"
"result.216","No","0.509423859871087","0.197468382597238","0.594611026945385"
"result.217","Yes","3.70577240657033e-05","1.74233511829354","0.585804517112276"
"result.218","Yes","0.00194194366421907","0.630946580380498","0.588645209782435"
"result.219","Yes","0.000275822130537673","1.23627005006448","0.584671294084646"
"result.220","Yes","0.00132359483701361","0.280434168246215","0.583279747152638"
"result.221","Yes","0.049379204849864","0.971892917281042","0.564601562439992"
"result.222","Yes","0.000182495988253484","0.598128784755037","0.596215072015564"
"result.223","Yes","3.29885730043777e-05","0.769064099094428","0.604130842587105"
"result.224","No","0.122818129924524","0.452774791953657","0.61483651340741"
"result.225","Yes","0.00689800901350224","1.50244963587046","0.588751639294312"
"result.226","Yes","0.000740788022594585","0.165715953037306","0.567538809933187"
"result.227","Yes","0.000111667892501166","1.10036479659879","0.594108171066087"
"result.228","No","0.0793305516463764","1.00067117645588","0.553438309850959"
"result.229","Yes","0.00122270461584617","0.204445665512711","0.582463944153243"
"result.230","Yes","0.000192676056528174","1.27928001704554","0.585035437145441"
"result.231","Yes","0.000826359812160615","1.11249049900358","0.586406677675101"
"result.232","Yes","0.000183488331787163","0.211939773517064","0.601731088096342"
"result.233","Yes","0.00147082328801018","0.629104948061558","0.594928553353558"
"result.234","Yes","0.000137397666722605","1.83061442541983","0.594053539474841"
"result.235","Yes","3.86896858790564e-05","0.517728755944747","0.573242134179146"
"result.236","No","0.0671977052826723","0.960696851953102","0.55941051806073"
"result.237","Yes","0.0121011181503944","0.875298009830307","0.591435502508414"
"result.238","Yes","0.0271255908410157","1.53707738790493","0.570857114586153"
"result.239","No","0.0640288933568591","1.02150370565933","0.592096732053877"
"result.240","Yes","0.0227158098033661","0.141500582714464","0.598881598521565"
"result.241","No","0.32304549444059","0.830584802566892","0.581638985107041"
"result.242","No","0.18614754712849","0.76940378100516","0.578121620368219"
"result.243","Yes","0.00325788760064749","0.238302160889461","0.567364669823907"
"result.244","Yes","0.0062751983530932","0.392880262149936","0.567879945484649"
"result.245","Yes","8.98598016919605e-05","0.864144192589227","0.576030687937888"
"result.246","Yes","5.06948652290173e-06","2.11242068165686","0.574165446134493"
"result.247","Yes","0.000822454626628111","1.46650257937962","0.56264537052889"
"result.248","No","0.249954565585925","0.758035057667461","0.558630671465104"
"result.249","Yes","0.000471906523958676","2.02856156255139","0.598622890476629"
"result.250","Yes","0.00144330546561611","0.975812171762347","0.595835908339057"
"result.251","Yes","0.000359190818172928","0.867603784881537","0.575980822886557"
"result.252","No","0.131406522878798","0.988355088918094","0.592766587869541"
"result.253","No","0.0719431890607931","0.652592781008707","0.596128495119847"
"result.254","Yes","0.0116153501245103","0.854502397782689","0.570977468108491"
"result.255","No","0.0552607837507076","0.524167027211348","0.57762638740731"
"result.256","Yes","0.0146696339586816","0.640394363534418","0.565392497944387"
"result.257","Yes","0.000403344569751996","1.49853645679163","0.592697723919294"
"result.258","No","0.0223123650817353","-0.0930855498409593","0.576172214688956"
"result.259","No","0.0285266530571719","-0.0154622484313084","0.559787439505425"
"result.260","Yes","0.000593323578375049","1.93108353286859","0.567937563451741"
"result.261","No","0.0993179363085483","-0.0173361933932489","0.576678628780436"
"result.262","Yes","0.00667582290938162","0.271607364300303","0.551682940661411"
"result.263","Yes","0.000978961406222334","0.760028167744725","0.6053325373416"
"result.264","No","0.144355109150257","0.703162635889079","0.612508544449242"
"result.265","Yes","8.72525034867344e-06","2.07285999687715","0.58166484378028"
"result.266","No","0.000937420444206971","-0.154166802192549","0.561647243539658"
"result.267","No","0.146570720468019","0.943094806007972","0.609969383457263"
"result.268","Yes","0.00187835935451597","1.67194000180636","0.575335481801913"
"result.269","No","0.261655208155404","0.864390598428005","0.570119421884822"
"result.270","No","0.114947622978814","0.102918453685518","0.58007125426537"
"result.271","Yes","0.00774088360767067","0.245722547342123","0.603839081877364"
"result.272","Yes","0.000537107711143903","0.306757991619738","0.588821444028609"
"result.273","Yes","0.0441857563751216","1.15489281607341","0.569700684028886"
"result.274","Yes","0.0010299030671852","1.51148563825928","0.584455795571314"
"result.275","Yes","0.00185060093342493","1.00835388262019","0.568145316218217"
"result.276","Yes","0.000436182131018925","0.173554567810489","0.568958400246644"
"result.277","Yes","0.000577577824648845","0.971775765476581","0.561750416560617"
"result.278","Yes","0.00443531397799757","0.74984811742807","0.607200351491067"
"result.279","No","0.334664710806862","0.519920598717554","0.577725086824097"
"result.280","Yes","0.000111672885647618","0.537426861901068","0.571887819243217"
"result.281","No","0.0500920762845667","-0.173811407538869","0.582614781062086"
"result.282","Yes","0.00153160468961411","0.861655952709281","0.564842280562957"
"result.283","Yes","0.000171240856328359","0.755302502024942","0.610105620777907"
"result.284","No","0.283997416129626","0.312435707977579","0.586906376111965"
"result.285","No","0.00393280277611197","-0.152148033981387","0.548681983790743"
"result.286","Yes","0.0451068329118833","1.14323755447762","0.563983815930448"
"result.287","Yes","0.000796113055067882","0.96982216933577","0.601182182413673"
"result.288","Yes","0.00155909034645452","0.935040927623579","0.587501746227782"
"result.289","No","0.0173727959331865","-0.0467839838290514","0.563895140057528"
"result.290","No","0.588327980313665","0.551741651268173","0.583233764608396"
"result.291","Yes","0.000534867737672196","1.35309102959094","0.582365365626339"
"result.292","No","0.312388247961145","-0.0555557738173574","0.572025769291135"
"result.293","Yes","9.89732439482527e-06","1.22663251913805","0.558768855953305"
"result.294","Yes","0.008987346539574","0.33572499370664","0.582784013381309"
"result.295","Yes","0.00216017444214189","0.433015444490048","0.562548064846799"
"result.296","No","0.199451352262599","0.840103640881185","0.591387717949678"
"result.297","Yes","0.0140811124389469","0.530391299336732","0.577522402982295"
"result.298","No","0.0867030498323988","1.26255836462879","0.596203556708755"
"result.299","No","0.526509839656714","0.225451318953451","0.570987476960076"
"result.300","No","0.0552243479329264","0.814841428076903","0.584458901630637"
"result.301","Yes","1.39944045521867e-05","0.650417781508999","0.573282203245561"
"result.302","Yes","0.00761312423509808","0.680311877728804","0.591404878845513"
"result.303","No","0.780213800432338","-0.188442803875086","0.589739522228759"
"result.304","No","0.0670516363402773","0.841089908399443","0.5938237859928"
"result.305","Yes","0.00546652736720432","0.804311817412868","0.586429597276334"
"result.306","Yes","0.0038030026783491","0.928030530124702","0.58836722105071"
"result.307","Yes","0.000616664320900129","1.70157513477502","0.597836727211252"
"result.308","Yes","0.0143650834945863","0.964078703115395","0.575278343154046"
"result.309","Yes","0.0335231275746778","0.82658201672036","0.581709342501738"
"result.310","No","0.150537962125642","0.350693051309491","0.573030001368263"
"result.311","No","0.00651647162866265","-0.056440589585031","0.615167081394785"
"result.312","Yes","0.000489149466594174","1.2015279007657","0.576786967531993"
"result.313","Yes","0.00101943236105595","0.498674169834611","0.565948122510926"
"result.314","Yes","0.00121366678476076","1.07686740168408","0.574159014218492"
"result.315","Yes","3.34935793571134e-05","0.960825747400312","0.582294854556439"
"result.316","Yes","0.000314665822846116","1.48459757873544","0.56560032885273"
"result.317","No","0.206081981483905","0.568698699723674","0.57022863011524"
"result.318","No","0.752430375591736","0.408796590053553","0.595043933859718"
"result.319","No","0.0828526209620717","1.07640995046123","0.612642459129559"
"result.320","Yes","0.0448662995000215","0.444248589860285","0.563306885984409"
"result.321","No","0.345166021590196","-0.495402178144721","0.59016490275403"
"result.322","Yes","0.0069419509562717","0.278221530283717","0.581412956442351"
"result.323","Yes","0.00608088252495498","0.401840763630586","0.579237884623881"
"result.324","No","0.598938759309054","0.439495668984607","0.592505439281461"
"result.325","No","0.116480372561874","0.813803260839941","0.575912943845447"
"result.326","Yes","0.0357520252986184","1.31540446944745","0.585557180634037"
"result.327","Yes","0.00100198553469744","0.810285415697537","0.589820201950996"
"result.328","No","0.12323542558627","0.642866261281636","0.58800684539165"
"result.329","Yes","0.00400422424222768","0.413521212828541","0.582758235284991"
"result.330","Yes","0.00212670219214273","0.801476962339336","0.571497324800836"
"result.331","Yes","0.0484117655054429","1.17220450841745","0.579734160401346"
"result.332","Yes","0.0293253596971167","0.767165840521736","0.574832918978934"
"result.333","No","0.382304492506096","0.360402832196845","0.604257907899775"
"result.334","Yes","0.000313837563374886","0.0514876896972181","0.571409951927785"
"result.335","Yes","0.00207683897003708","1.15751969139242","0.580308487342894"
"result.336","No","0.504881568818636","-0.422387579319772","0.596142221694159"
"result.337","Yes","0.000241860916914582","1.08548433298488","0.583860399703429"
"result.338","Yes","0.0231142935439352","1.45718416079463","0.552577094718704"
"result.339","Yes","0.0194800381381848","0.875273187102936","0.577674604179767"
"result.340","No","0.343754024089223","0.588469255116387","0.57929895376376"
"result.341","Yes","0.0297033572539245","0.631948385157333","0.57225092873628"
"result.342","Yes","0.000317122654081903","1.19484136020373","0.584932996063096"
"result.343","Yes","3.76345900388042e-05","0.745758117909649","0.597554943604002"
"result.344","Yes","0.00792040865534482","0.69414014108608","0.551655151458968"
"result.345","Yes","7.33097466398824e-06","0.467069238680486","0.568990352250657"
"result.346","Yes","0.0204471878156682","0.672523855526867","0.585958451559259"
"result.347","No","0.00157973210944184","-0.0756853883328251","0.577553852854023"
"result.348","No","0.00917917511935062","-0.106240177818131","0.561363379113719"
"result.349","Yes","0.0018385613687858","1.15648052901166","0.581102122962665"
"result.350","No","0.459008337271716","0.249713208531519","0.598011684948448"
"result.351","Yes","0.00122771645602049","1.72339825238386","0.602170764220429"
"result.352","Yes","7.47614713936251e-06","0.39083528220802","0.60021604434142"
"result.353","No","0.127711268288089","0.664436366293899","0.590866910330588"
"result.354","No","0.187442630896156","0.363457603178775","0.597108086836054"
"result.355","No","0.00400744786076868","-0.169116357206809","0.580233721662394"
"result.356","No","0.152445708678248","0.437898505671825","0.610240711981783"
"result.357","Yes","2.97042690802218e-05","1.39904526098849","0.604316238048981"
"result.358","Yes","3.28392701898217e-05","0.672647685286643","0.577842395752637"
"result.359","Yes","0.0286605440028541","0.841421924249758","0.567638386456141"
"result.360","No","0.0901815131083311","0.570582411235145","0.566239757004214"
"result.361","No","0.180127607536564","0.324736410474254","0.596356094215174"
"result.362","No","0.148899427398824","0.969815471410596","0.602613771959995"
"result.363","No","0.0557967520144893","0.963391942825203","0.573308686240179"
"result.364","No","9.30370416818427e-07","-0.0477329677641668","0.58762762316059"
"result.365","No","0.369433294224419","0.246900566617301","0.578561326597096"
"result.366","No","0.0991872813953303","0.969401239026022","0.564392257017855"
"result.367","Yes","0.00372819870559338","0.397176279215171","0.565621760154338"
"result.368","Yes","0.000784827718684156","1.23819244634513","0.601098609275237"
"result.369","No","0.113431699557754","0.163133940005821","0.578933627817119"
"result.370","Yes","0.0168021057947134","1.41004009229161","0.574005776350699"
"result.371","No","0.0167778487763248","-0.490949819381584","0.588262996910014"
"result.372","No","2.62546785321227e-05","-0.150759773021433","0.569938803306655"
"result.373","No","0.0786248314887701","0.391322374041345","0.563468432574117"
"result.374","Yes","0.000833785132186682","0.981424367552294","0.606905379860091"
"result.375","Yes","0.0362734822403644","0.393324033560563","0.576064774178953"
"result.376","Yes","0.0242268159267048","1.54124362315856","0.576377590377683"
"result.377","No","0.105417104519678","0.548465035427828","0.572978185208566"
"result.378","Yes","9.78852384792006e-05","1.24394738643671","0.582454116050925"
"result.379","Yes","0.0406033807032132","0.79238769597918","0.585950811396211"
"result.380","Yes","0.0100835044191877","0.26888576259752","0.580024339648403"
"result.381","Yes","0.0105623023260335","1.34945867532686","0.574790666077774"
"result.382","Yes","0.000947115934623599","0.964008672220175","0.591563206289744"
"result.383","Yes","0.0195681868263049","0.909053218890135","0.564156168381465"
"result.384","Yes","0.000141315578891521","2.20227401213234","0.559655926062252"
"result.385","Yes","0.0102267137503727","1.11762432902488","0.579098974356693"
"result.386","No","0.0789621839536438","0.320981088721595","0.570840329010397"
"result.387","Yes","0.0197565112439919","1.45663639662841","0.577154588018697"
"result.388","Yes","0.00124693055867076","1.44280374865158","0.586589144316999"
"result.389","Yes","0.0162778348904714","0.330638128713738","0.566461018446198"
"result.390","No","0.0664077825841821","0.451891388653047","0.58040763896938"
"result.391","Yes","0.00527910232382534","0.951230144804621","0.585141322586532"
"result.392","No","0.213923796390076","0.601244285267475","0.58625317292668"
"result.393","Yes","0.00024981051067785","1.37271458979007","0.577221290938514"
"result.394","Yes","0.0127447698685603","0.895386581427249","0.558318716899672"
"result.395","Yes","0.00629233800778239","0.149751532698428","0.571176498297914"
"result.396","No","0.0511606756013978","0.784774146424357","0.545952672235222"
"result.397","Yes","0.00124029352918953","1.3755478475647","0.553613298681671"
"result.398","No","0.137163700059357","0.245038344503725","0.563782792253619"
"result.399","Yes","1.64655866163876e-06","1.68381958457802","0.567075047779935"
"result.400","Yes","0.0150857881076045","0.521485681308685","0.603184812780609"
"result.401","No","0.117146868329871","0.560372166108894","0.597122259661491"
"result.402","Yes","0.0122167839019288","0.0598014292131099","0.571063555658387"
"result.403","No","0.128556601632397","0.454686277021474","0.592838724580995"
