"","V1","V2","V3"
"result.113",0.989107459753789,0.209,0.091
"result.114",0.998961402551651,0.282,0.092
"result.115",1,0.476,0.092
"result.116",0.999972488398802,0.365,0.092
"result.117",0.984551045828765,0.198,0.092
"result.118",0.99999866546108,0.388,0.092
"result.119",0.999660318081589,0.311,0.092
"result.120",0.99562732376491,0.239,0.091
"result.121",1,0.492,0.092
"result.122",0.99235627491375,0.222,0.092
"result.123",0.896876107219392,0.115,0.091
"result.124",0.99976253001976,0.319,0.092
"result.125",0.999822648102277,0.325,0.092
"result.126",0.999991020381415,0.377,0.092
"result.127",1,0.441,0.093
"result.128",0.999774773514771,0.321,0.092
"result.129",0.992118099228745,0.221,0.092
"result.130",0.975813336283475,0.18,0.091
"result.131",0.99892273562177,0.281,0.092
"result.132",0.999870185621156,0.334,0.092
"result.133",0.998244389553642,0.267,0.092
"result.134",0.999847849086565,0.33,0.092
"result.135",0.99658247538078,0.248,0.092
"result.136",0.969401702721268,0.172,0.092
"result.137",0.947165285183287,0.148,0.092
"result.138",0.894448815435172,0.115,0.092
"result.139",0.999971730290031,0.362,0.092
"result.140",0.990423902122679,0.214,0.092
"result.141",0.999705116660307,0.316,0.092
"result.142",0.9972571552928,0.254,0.092
"result.143",1,0.457,0.092
"result.144",1,0.426,0.092
"result.145",0.999972313493984,0.364,0.092
"result.146",1,0.463,0.092
"result.147",0.98910131892964,0.21,0.092
"result.148",0.999986739891093,0.374,0.092
"result.149",0.997757074211,0.261,0.092
"result.150",0.998301919721979,0.269,0.092
"result.151",0.880571729575383,0.108,0.092
"result.152",0.934233193124746,0.138,0.092
"result.153",0.999943419604305,0.352,0.092
"result.154",0.999745277120253,0.319,0.092
"result.155",0.991991138042672,0.221,0.092
"result.156",0.99828414072107,0.269,0.092
"result.157",0.999748963655054,0.318,0.092
"result.158",0.948553910685268,0.15,0.092
"result.159",0.998374859658308,0.27,0.092
"result.160",0.831452442811608,0.087,0.091
"result.161",0.999958576733297,0.357,0.092
"result.162",0.996343627486775,0.245,0.092
"result.163",0.999992498158363,0.38,0.092
"result.164",1,0.44,0.092
"result.165",0.999872375432988,0.334,0.092
"result.166",0.999902954806838,0.341,0.092
"result.167",0.985658733206314,0.201,0.092
"result.168",0.999616614132185,0.308,0.092
"result.169",0.906734205166757,0.121,0.091
"result.170",0.99007208280065,0.214,0.092
"result.171",0.995561699979714,0.24,0.092
"result.172",0.939192329129423,0.142,0.092
"result.173",0.996999147417177,0.252,0.092
"result.174",0.998207758285442,0.267,0.092
"result.175",0.999905695605768,0.34,0.092
"result.176",0.998752785791962,0.277,0.092
"result.177",0.991960239192819,0.22,0.092
"result.178",0.993644770750808,0.228,0.092
"result.179",0.998578871758307,0.274,0.092
"result.180",0.974655427947767,0.179,0.092
"result.181",0.999971214729239,0.362,0.092
"result.182",0.999628932911099,0.309,0.092
"result.183",0.997513638437171,0.257,0.092
"result.184",0.978718923213913,0.187,0.092
"result.185",0.994850321078083,0.235,0.092
"result.186",1,0.407,0.092
"result.187",0.998186964560512,0.267,0.092
"result.188",1,0.519,0.092
"result.189",0.999992742976658,0.379,0.092
"result.190",0.999973887590725,0.364,0.092
"result.191",0.999994901801161,0.383,0.092
"result.192",0.999998119614343,0.39,0.092
"result.193",1,0.397,0.092
"result.194",1,0.399,0.092
"result.195",0.995132986833525,0.237,0.092
"result.196",0.999843402159107,0.329,0.092
"result.197",0.99971783041871,0.316,0.092
"result.198",1,0.442,0.092
"result.199",0.999878694745696,0.336,0.092
"result.200",0.948907804099922,0.15,0.092
"result.201",0.999554735905645,0.305,0.092
"result.202",0.994463778257726,0.232,0.092
"result.203",0.997753132572901,0.261,0.092
"result.204",1,0.417,0.092
"result.205",0.999915421299621,0.343,0.092
"result.206",1,0.403,0.092
"result.207",0.996714041073819,0.249,0.092
"result.208",0.948079086619764,0.149,0.092
"result.209",0.99747215758036,0.257,0.092
"result.210",1,0.397,0.092
"result.211",0.999812975301892,0.326,0.092
"result.212",0.999996859752654,0.387,0.092
"result.213",0.991376342754364,0.218,0.092
"result.214",0.992937769017339,0.225,0.092
"result.215",0.999823710518661,0.327,0.092
"result.216",0.999800388925641,0.324,0.092
"result.217",1,0.499,0.092
"result.218",0.993783756970446,0.229,0.092
"result.219",1,0.443,0.092
"result.220",0.999954973262539,0.356,0.092
"result.221",0.999906049845125,0.339,0.092
"result.222",1,0.413,0.092
"result.223",0.999683420911507,0.313,0.092
"result.224",0.99963925771724,0.31,0.092
"result.225",0.99988060836589,0.336,0.092
"result.226",0.998860828212354,0.28,0.092
"result.227",0.995490060628038,0.24,0.092
"result.228",0.973461838909132,0.177,0.092
"result.229",0.960969769459162,0.161,0.091
"result.230",0.998575677551357,0.273,0.091
"result.231",0.998239034040432,0.268,0.092
"result.232",0.999768945588031,0.321,0.092
"result.233",0.999945380036322,0.352,0.092
"result.234",0.999996283038102,0.385,0.092
"result.235",0.981809242200566,0.192,0.092
"result.236",0.993206189076187,0.226,0.092
"result.237",1,0.41,0.092
"result.238",0.999614955059339,0.308,0.092
"result.239",1,0.421,0.092
"result.240",0.983113532181033,0.195,0.092
"result.241",1,0.469,0.092
"result.242",1,0.464,0.093
"result.243",0.998842844134459,0.28,0.092
"result.244",0.99767055903667,0.26,0.092
"result.245",0.999515040730959,0.302,0.092
"result.246",0.99998740016795,0.374,0.092
"result.247",0.999616478617076,0.308,0.092
"result.248",1,0.406,0.092
"result.249",0.998054804361175,0.265,0.092
"result.250",0.999653832677702,0.31,0.092
"result.251",0.999929954495231,0.346,0.092
"result.252",0.9798477918223,0.188,0.092
"result.253",0.999291008090531,0.292,0.092
"result.254",0.998930684042235,0.282,0.092
"result.255",0.999654212073484,0.311,0.092
"result.256",0.999688678501802,0.314,0.092
"result.257",1,0.464,0.092
"result.258",0.999889706780736,0.338,0.092
"result.259",0.99991232397813,0.341,0.092
"result.260",0.930667972860667,0.136,0.092
"result.261",0.99993719988662,0.35,0.092
"result.262",0.99750244571603,0.257,0.092
"result.263",0.996553409563318,0.248,0.092
"result.264",0.993676252840752,0.229,0.092
"result.265",1,0.515,0.093
"result.266",0.98574813520097,0.201,0.092
"result.267",0.999570121294785,0.306,0.092
"result.268",0.999192368427166,0.289,0.092
"result.269",0.999966532743333,0.36,0.092
"result.270",0.999298477105436,0.293,0.092
"result.271",0.999840407592516,0.329,0.092
"result.272",0.939631959566405,0.142,0.091
"result.273",0.999974269407514,0.363,0.092
"result.274",1,0.435,0.092
"result.275",0.999988501718461,0.377,0.092
"result.276",0.991888113119449,0.219,0.092
"result.277",0.997661450196133,0.26,0.092
"result.278",1,0.438,0.092
"result.279",0.998808648944723,0.278,0.092
"result.280",0.99987144789862,0.334,0.092
"result.281",0.995046855141808,0.236,0.092
"result.282",0.999625936158421,0.308,0.092
"result.283",1,0.447,0.092
"result.284",0.999893304813922,0.337,0.092
"result.285",0.999945617350976,0.352,0.092
"result.286",0.999191522242347,0.289,0.092
"result.287",0.998840062084491,0.28,0.092
"result.288",0.99995432605107,0.354,0.092
"result.289",0.998994776261166,0.283,0.092
"result.290",0.954116760431394,0.155,0.092
"result.291",0.999875721607201,0.335,0.092
"result.292",0.926925093410256,0.133,0.092
"result.293",0.999980031915155,0.37,0.092
"result.294",1,0.423,0.092
"result.295",0.994824900374145,0.234,0.092
"result.296",0.999809558340945,0.325,0.092
"result.297",0.962212100423715,0.163,0.092
"result.298",1,0.451,0.092
"result.299",1,0.467,0.092
"result.300",0.999174199685522,0.289,0.092
"result.301",0.99996503699182,0.359,0.092
"result.302",0.986446989348334,0.203,0.092
"result.303",0.990884609592719,0.216,0.092
"result.304",0.998643244060516,0.275,0.092
"result.305",0.999753398550769,0.318,0.092
"result.306",0.999796497944521,0.324,0.092
"result.307",1,0.394,0.092
"result.308",0.988443975724189,0.208,0.092
"result.309",0.999185476889639,0.289,0.092
"result.310",0.999416860570452,0.298,0.092
"result.311",0.970207659524682,0.173,0.092
"result.312",1,0.466,0.093
"result.313",0.993730075411898,0.229,0.092
"result.314",0.999959631186003,0.357,0.092
"result.315",1,0.545,0.092
"result.316",0.996513084927834,0.247,0.092
"result.317",0.994986106509946,0.236,0.092
"result.318",0.999521013959395,0.302,0.092
"result.319",0.999857507077648,0.331,0.092
"result.320",0.994690817191214,0.233,0.092
"result.321",0.948794797207128,0.15,0.092
"result.322",0.862207043028979,0.1,0.092
"result.323",0.484653614159756,-0.004,0.091
"result.324",0.969291121933779,0.172,0.092
"result.325",0.997360720898104,0.255,0.092
"result.326",1,0.408,0.092
"result.327",1,0.415,0.092
"result.328",0.97990080447487,0.188,0.092
"result.329",0.997197954291641,0.254,0.092
"result.330",0.957468989280311,0.157,0.091
"result.331",0.999531211645642,0.302,0.092
"result.332",1,0.405,0.092
"result.333",0.99301392457334,0.225,0.092
"result.334",0.999945405178445,0.351,0.092
"result.335",0.99993657577518,0.349,0.092
"result.336",0.979916431095029,0.188,0.091
"result.337",0.999813063329036,0.325,0.092
"result.338",0.999553184563405,0.305,0.092
"result.339",0.990542064113096,0.215,0.092
"result.340",0.979424806167244,0.187,0.092
"result.341",0.999687460737412,0.314,0.092
"result.342",0.998865531099425,0.28,0.092
"result.343",0.999974560261711,0.366,0.092
"result.344",1,0.458,0.092
"result.345",1,0.435,0.092
"result.346",0.998937740624807,0.282,0.092
"result.347",0.997234759533191,0.254,0.092
"result.348",0.998582255848419,0.275,0.092
"result.349",0.999390747429685,0.297,0.092
"result.350",0.981871006490615,0.192,0.092
"result.351",1,0.51,0.092
"result.352",0.996926927785051,0.251,0.092
"result.353",0.992484511729891,0.222,0.092
"result.354",0.678578952197788,0.042,0.092
"result.355",0.998899285317406,0.281,0.092
"result.356",0.95845600131624,0.159,0.092
"result.357",0.999561135074543,0.306,0.092
"result.358",0.987275396248367,0.204,0.092
"result.359",0.999415956022441,0.296,0.091
"result.360",0.999753274911875,0.318,0.092
"result.361",0.994526324054015,0.233,0.092
"result.362",0.993392998684538,0.226,0.092
"result.363",0.98459025786872,0.198,0.092
"result.364",1,0.464,0.092
"result.365",0.989589113464789,0.212,0.092
"result.366",0.999917306699785,0.344,0.092
"result.367",0.829187510232439,0.087,0.091
"result.368",0.999753920620129,0.319,0.092
"result.369",0.994239195136843,0.231,0.092
"result.370",0.999249901028339,0.292,0.092
"result.371",0.99636805615836,0.246,0.092
"result.372",0.966247552388654,0.168,0.092
"result.373",0.999353180202208,0.294,0.092
"result.374",0.999908071070829,0.341,0.092
"result.375",0.997813188995362,0.261,0.092
"result.376",0.99693464663532,0.251,0.092
"result.377",0.986681164781683,0.203,0.092
"result.378",0.999988258108252,0.376,0.092
"result.379",0.978237673856026,0.184,0.091
"result.380",0.999717009313501,0.315,0.092
"result.381",1,0.512,0.092
"result.382",1,0.394,0.092
"result.383",0.888166268563092,0.111,0.092
"result.384",0.999793343061933,0.323,0.092
"result.385",1,0.495,0.092
"result.386",0.941750954507949,0.144,0.092
"result.387",0.998772698132543,0.278,0.092
"result.388",0.999965747911149,0.359,0.092
"result.389",0.995687366463668,0.241,0.092
"result.390",0.999988810995955,0.377,0.092
"result.391",0.958940943879172,0.159,0.092
"result.392",0.999839674528279,0.328,0.092
"result.393",0.997097213837834,0.253,0.092
"result.394",0.999985964902829,0.373,0.092
"result.395",0.999876216553078,0.336,0.092
"result.396",0.988383425293693,0.208,0.092
"result.397",0.999864417225501,0.333,0.092
"result.398",0.987241026817634,0.204,0.092
"result.399",0.999951138942432,0.354,0.092
"result.400",0.930217221482855,0.135,0.092
"result.401",0.997007419224823,0.251,0.092
"result.402",1,0.437,0.092
"result.403",1,0.435,0.092
"result.404",0.838708830138899,0.09,0.092
"result.405",0.999998149807697,0.39,0.092
"result.406",0.999892956785137,0.338,0.092
"result.407",0.986616999063343,0.203,0.092
"result.408",0.987831983844015,0.207,0.092
"result.409",0.999710863572395,0.316,0.092
"result.410",0.996977922899322,0.251,0.092
"result.411",0.999992285009334,0.381,0.092
"result.412",0.934826387505609,0.139,0.092
"result.413",0.999283957397328,0.291,0.091
"result.414",0.996367767216495,0.246,0.092
"result.415",0.996716758937706,0.249,0.092
"result.416",0.999729640090654,0.316,0.092
"result.417",0.999715063402893,0.316,0.092
"result.418",0.996334267486864,0.246,0.092
"result.419",1,0.455,0.092
"result.420",0.997007261369674,0.253,0.092
"result.421",0.999891150572363,0.337,0.092
"result.422",0.9958523536423,0.242,0.092
"result.423",0.999966341604635,0.36,0.092
"result.424",0.999462842436584,0.299,0.092
"result.425",0.998809939881493,0.278,0.092
"result.426",0.999999568397351,0.392,0.092
"result.427",1,0.49,0.092
"result.428",0.998376616027189,0.27,0.092
"result.429",1,0.491,0.092
"result.430",0.99997240824138,0.364,0.092
"result.431",0.998729520831078,0.277,0.092
"result.432",0.99982919738223,0.327,0.092
"result.433",1,0.42,0.092
"result.434",1,0.448,0.092
"result.435",1,0.396,0.092
"result.436",0.999866106093081,0.333,0.092
"result.437",0.999992860474099,0.381,0.092
"result.438",0.999570972252718,0.306,0.092
"result.439",0.999988198322698,0.376,0.092
"result.440",0.993628429084556,0.229,0.092
"result.441",0.999875876833404,0.336,0.092
"result.442",0.995861918110434,0.243,0.092
"result.443",0.999959520093826,0.357,0.092
"result.444",0.999497719736626,0.302,0.092
"result.445",0.998488203804328,0.272,0.092
"result.446",0.984535392030083,0.198,0.092
"result.447",0.996173606026335,0.246,0.092
"result.448",0.999654285728905,0.311,0.092
"result.449",1,0.427,0.092
"result.450",0.981724394071518,0.192,0.092
"result.451",0.999735289531373,0.318,0.092
"result.452",0.999996925287916,0.386,0.092
"result.453",0.999934961884471,0.347,0.092
"result.454",1,0.55,0.092
"result.455",1,0.434,0.092
"result.456",0.999829254747581,0.327,0.092
"result.457",0.957372286562621,0.158,0.092
"result.458",0.994748727855469,0.234,0.092
"result.459",0.999924051637357,0.345,0.092
"result.460",0.999876299912277,0.335,0.092
"result.461",0.999905360639506,0.34,0.092
"result.462",0.999749889295483,0.318,0.092
"result.463",0.948889490847902,0.15,0.092
"result.464",0.999948286526539,0.353,0.092
"result.465",0.886258073029397,0.11,0.092
"result.466",0.988347274105996,0.208,0.092
"result.467",0.99482004317168,0.235,0.092
"result.468",1,0.501,0.092
"result.469",1,0.405,0.092
"result.470",0.999935434930118,0.349,0.092
"result.471",0.997067696920935,0.254,0.093
"result.472",0.948826419462702,0.15,0.092
"result.473",0.99774899651189,0.261,0.092
"result.474",0.999460550991403,0.299,0.092
"result.475",0.996193886558669,0.245,0.092
"result.476",0.999893984440598,0.339,0.092
"result.477",0.999986779639675,0.375,0.092
"result.478",0.998261073233317,0.267,0.092
"result.479",1,0.414,0.092
"result.480",0.994890705701834,0.235,0.092
"result.481",0.998932949693571,0.281,0.092
"result.482",0.995310760154628,0.238,0.092
"result.483",0.998822505581367,0.28,0.092
"result.484",0.999983595118383,0.372,0.092
"result.485",0.996226293196352,0.244,0.092
"result.486",0.999564100980758,0.306,0.092
"result.487",0.987573926510791,0.205,0.092
"result.488",0.999611170618588,0.307,0.092
"result.489",0.998723536790787,0.277,0.092
"result.490",0.999359449063008,0.295,0.092
"result.491",0.966524712261464,0.168,0.092
"result.492",0.999243614006588,0.29,0.092
"result.493",0.969297243369757,0.172,0.092
"result.494",0.997442762412018,0.255,0.091
"result.495",0.970409061266464,0.173,0.092
"result.496",0.999063073518387,0.285,0.092
"result.497",0.999868710737688,0.333,0.092
"result.498",1,0.403,0.092
"result.499",0.992430569095324,0.223,0.092
"result.500",0.999196848437068,0.289,0.092
"result.501",0.966548904082349,0.168,0.092
"result.502",0.959453853400638,0.16,0.092
"result.503",0.994366723658348,0.232,0.092
"result.504",0.999984460308274,0.374,0.092
"result.505",0.999747372409334,0.319,0.092
"result.506",0.984633519417588,0.199,0.092
"result.507",1,0.436,0.092
"result.508",0.999703237394423,0.314,0.092
"result.509",0.989620404202695,0.212,0.092
"result.510",0.994943898097192,0.236,0.092
"result.511",0.999260040437923,0.291,0.092
"result.512",0.996653795643026,0.248,0.092
"result.513",0.999361139703294,0.295,0.092
"result.514",0.999256566931066,0.29,0.091
"result.515",0.999813528969628,0.325,0.092
"result.516",0.999861115665557,0.332,0.092
"result.517",0.999992727090403,0.38,0.092
"result.518",0.999906389780377,0.342,0.092
"result.519",1,0.419,0.092
"result.520",1,0.433,0.092
"result.521",0.999183988147388,0.289,0.092
"result.522",0.999986807714269,0.374,0.092
"result.523",0.996025567924336,0.243,0.092
"result.524",0.996016215455931,0.243,0.092
"result.525",0.997733231949788,0.26,0.092
"result.526",0.999989394843785,0.375,0.092
"result.527",0.996025023364185,0.243,0.092
"result.528",0.998108284001986,0.266,0.092
"result.529",0.994998233217961,0.237,0.092
"result.530",0.993261041193886,0.226,0.092
"result.531",0.997316059933671,0.256,0.092
"result.532",0.999996025885793,0.385,0.092
"result.533",0.999207222058364,0.29,0.092
"result.534",0.999673346650194,0.313,0.092
"result.535",0.987149699372078,0.204,0.092
"result.536",0.996393379689842,0.247,0.092
"result.537",0.940838141381622,0.143,0.092
"result.538",0.922697126377971,0.131,0.092
"result.539",0.999576531941767,0.307,0.092
"result.540",0.999815133801216,0.325,0.092
"result.541",1,0.413,0.092
"result.542",1,0.406,0.092
"result.543",0.999301508942391,0.293,0.092
"result.544",0.995607514472597,0.241,0.092
"result.545",1,0.463,0.092
"result.546",0.998917610072393,0.282,0.092
"result.547",0.997610710108385,0.259,0.092
"result.548",0.999767348590531,0.32,0.092
"result.549",0.9999654680751,0.36,0.092
"result.550",0.993686059425423,0.228,0.092
"result.551",0.999971602966972,0.362,0.092
"result.552",1,0.468,0.092
"result.553",0.999655988312151,0.312,0.092
"result.554",0.999568319159842,0.306,0.092
"result.555",0.871631350383762,0.104,0.092
"result.556",0.999994032476159,0.382,0.092
"result.557",0.997326621611928,0.255,0.092
"result.558",0.999606542771296,0.307,0.092
"result.559",0.982400338630334,0.193,0.092
"result.560",0.88406501203405,0.109,0.092
"result.561",0.999327653774758,0.293,0.092
"result.562",0.992097944699029,0.221,0.092
"result.563",0.999572472992821,0.305,0.092
"result.564",0.992285152717965,0.223,0.092
"result.565",0.997190619532431,0.254,0.092
"result.566",0.988260227848318,0.208,0.092
"result.567",0.999874538291263,0.334,0.092
"result.568",0.999923474902847,0.344,0.092
"result.569",1,0.403,0.092
"result.570",0.999761896980571,0.321,0.092
"result.571",0.99991301734807,0.342,0.092
"result.572",0.975369061683132,0.18,0.092
"result.573",0.999993227775521,0.381,0.092
"result.574",1,0.416,0.092
"result.575",0.999942219972047,0.351,0.092
"result.576",0.999944825421339,0.352,0.092
"result.577",0.997334420637206,0.255,0.092
"result.578",0.98528726090348,0.199,0.092
"result.579",0.997030826887811,0.252,0.092
"result.580",0.998527498175521,0.273,0.092
"result.581",0.995571152941698,0.24,0.092
"result.582",0.999738838314071,0.317,0.092
"result.583",0.99994446468487,0.351,0.092
"result.584",0.981527655617081,0.191,0.092
"result.585",0.999010781951198,0.283,0.092
"result.586",0.999863280234171,0.332,0.092
"result.587",0.999944959770078,0.352,0.092
"result.588",0.942776288736515,0.145,0.092
"result.589",0.994934983976421,0.236,0.092
"result.590",0.996768187292218,0.25,0.092
"result.591",0.999073859145322,0.286,0.092
"result.592",0.998844596469058,0.28,0.092
"result.593",0.99764364665165,0.26,0.092
"result.594",0.999999638426264,0.391,0.092
"result.595",1,0.439,0.092
"result.596",0.997911875026669,0.262,0.092
"result.597",0.994515639056986,0.233,0.092
"result.598",0.999867951036154,0.334,0.092
"result.599",0.999779639828197,0.322,0.092
"result.600",0.99927763223831,0.292,0.092
"result.601",0.999997041732499,0.388,0.092
"result.602",0.987826219220483,0.206,0.092
"result.603",0.534029279073358,0.008,0.091
"result.604",0.999987834054397,0.375,0.092
"result.605",0.936520268276152,0.14,0.092
"result.606",0.999792672503543,0.323,0.092
"result.607",0.999984793627474,0.373,0.092
"result.608",1,0.393,0.092
"result.609",0.999855915075983,0.332,0.092
"result.610",0.99460666574111,0.234,0.092
"result.611",0.975834311703655,0.182,0.092
"result.612",0.999969794881761,0.362,0.092
"result.613",0.999739234545299,0.318,0.092
"result.614",1,0.437,0.092
"result.615",0.924205128258418,0.131,0.092
"result.616",0.993324564546749,0.226,0.092
"result.617",0.999996885305041,0.387,0.092
"result.618",0.980374932248234,0.189,0.092
"result.619",0.977136787955201,0.183,0.092
"result.620",0.999977675774364,0.366,0.092
"result.621",0.996971219944988,0.251,0.092
"result.622",0.987735140848065,0.206,0.092
"result.623",1,0.43,0.092
"result.624",0.981768708052847,0.191,0.092
"result.625",0.998180438449077,0.266,0.092
"result.626",0.999693295970647,0.314,0.092
"result.627",0.999981227956238,0.371,0.092
"result.628",0.998982434388685,0.283,0.092
"result.629",1,0.412,0.092
"result.630",0.993687781475827,0.228,0.092
"result.631",0.999820705821308,0.326,0.092
"result.632",0.991059974161223,0.217,0.092
"result.633",0.999128552955271,0.287,0.092
"result.634",0.999979705754291,0.368,0.092
"result.635",0.998710501924685,0.277,0.092
"result.636",0.998985200828186,0.283,0.092
"result.637",0.985999650233597,0.202,0.092
"result.638",0.998575986252381,0.274,0.092
"result.639",1,0.425,0.092
"result.640",0.846412303132488,0.093,0.092
"result.641",0.819416253039384,0.083,0.091
"result.642",0.99994215150732,0.351,0.092
"result.643",0.976513478892812,0.182,0.091
"result.644",0.997926453503813,0.262,0.092
"result.645",0.999579272306191,0.306,0.092
"result.646",0.999071894512083,0.285,0.092
"result.647",1,0.402,0.092
"result.648",0.999906290206542,0.34,0.092
"result.649",0.992362320455052,0.221,0.091
"result.650",0.999961342308502,0.358,0.092
"result.651",0.992442288462891,0.222,0.092
"result.652",0.999965414313888,0.36,0.092
"result.653",0.993296836506287,0.226,0.091
"result.654",0.999916420945268,0.342,0.092
"result.655",0.999129122327919,0.286,0.092
"result.656",0.999884643320459,0.337,0.092
"result.657",0.993290473349781,0.227,0.092
"result.658",0.99998619333739,0.374,0.092
"result.659",1,0.441,0.092
"result.660",0.999832908077076,0.328,0.092
"result.661",0.972157903135515,0.176,0.092
"result.662",0.996460460468111,0.247,0.092
"result.663",0.999637140959317,0.309,0.092
"result.664",1,0.437,0.093
"result.665",0.993644673020225,0.229,0.092
"result.666",0.997728050665999,0.261,0.092
"result.667",0.996752954798291,0.249,0.092
"result.668",0.99992602572528,0.347,0.092
"result.669",0.979177382677121,0.188,0.092
"result.670",0.999997368262071,0.387,0.092
"result.671",0.99921631399314,0.292,0.093
"result.672",0.999952794186538,0.356,0.092
"result.673",0.999494842092081,0.3,0.091
"result.674",0.999837045680967,0.329,0.092
"result.675",1,0.425,0.092
"result.676",0.997720235378458,0.261,0.092
"result.677",0.975400141553252,0.18,0.092
"result.678",0.989157208811419,0.21,0.092
"result.679",0.999549186080474,0.305,0.092
"result.680",1,0.408,0.092
"result.681",0.999949310018611,0.352,0.092
"result.682",0.951741212187787,0.152,0.091
"result.683",0.996574293814894,0.249,0.092
"result.684",0.999838172695916,0.328,0.092
"result.685",0.999204937410344,0.291,0.092
"result.686",0.98745305194056,0.205,0.092
"result.687",0.999828305856025,0.327,0.092
"result.688",0.999335739146783,0.295,0.092
"result.689",0.99690856081264,0.251,0.092
"result.690",0.999806399658324,0.325,0.092
"result.691",0.999997642459504,0.387,0.092
"result.692",1,0.536,0.092
