"","V1","V2","V3"
"result.75",0.00108781381529474,-0.286,0.093
"result.76",0.404687174861375,-0.023,0.093
"result.77",0.460457431674081,-0.009,0.093
"result.78",0.0868082100639068,-0.126,0.093
"result.79",0.0361783929247092,-0.167,0.093
"result.80",0.0847837319195758,-0.127,0.093
"result.81",0.269729781854724,-0.057,0.093
"result.82",0.144465165149203,-0.099,0.093
"result.83",0.392570101406916,-0.025,0.092
"result.84",0.219045664658093,-0.072,0.093
"result.85",0.321802403785983,-0.043,0.093
"result.86",0.000556911915604559,-0.304,0.093
"result.87",0.0242837910970841,-0.183,0.093
"result.88",0.0125695622585856,-0.208,0.093
"result.89",0.279325658906188,-0.054,0.093
"result.90",0.0264051846912554,-0.18,0.093
"result.91",0.0650459466063148,-0.139,0.092
"result.92",0.187802896243238,-0.083,0.093
"result.93",0.0192753513778808,-0.193,0.093
"result.94",0.0665983351367574,-0.139,0.093
"result.95",0.0773568512335875,-0.132,0.093
"result.96",0.0307335268451717,-0.174,0.093
"result.97",0.436131425214917,-0.015,0.093
"result.98",0.0465681682985711,-0.156,0.093
"result.99",0.19933582072934,-0.079,0.093
"result.100",0.196289582351275,-0.079,0.092
"result.101",0.370354115696792,-0.031,0.093
"result.102",0.358174447287429,-0.034,0.093
"result.103",0.0292925500147267,-0.176,0.093
"result.104",0.145362862635201,-0.099,0.093
"result.105",0.00198315249748647,-0.269,0.093
"result.106",0.229379143939506,-0.069,0.093
"result.107",0.0346522704071605,-0.169,0.093
"result.108",0.322788003488566,-0.043,0.093
"result.109",0.229133712251113,-0.069,0.092
"result.110",0.279061390765211,-0.054,0.092
"result.111",0.565565868554729,0.015,0.093
"result.112",0.503699461329011,0.001,0.092
"result.113",0.0484348932869379,-0.154,0.093
"result.114",0.0131507014644365,-0.205,0.092
"result.115",0.469267490006303,-0.007,0.092
"result.116",0.136914622643133,-0.102,0.093
"result.117",0.134569889428783,-0.103,0.093
"result.118",0.0569938487589489,-0.147,0.093
"result.119",0.0713633443255986,-0.137,0.093
"result.120",0.0480640701939765,-0.154,0.092
"result.121",0.246728020696839,-0.064,0.092
"result.122",0.0105376738975265,-0.214,0.093
"result.123",0.0112618645891456,-0.212,0.093
"result.124",0.481671932190867,-0.004,0.093
"result.125",0.197273538076651,-0.079,0.093
"result.126",0.742647661434287,0.06,0.093
"result.127",0.767271495467332,0.067,0.093
"result.128",0.649766094815757,0.036,0.093
"result.129",0.117173494680259,-0.111,0.093
"result.130",3.18365148804254e-06,-0.391,0.093
"result.131",0.331239504073038,-0.041,0.093
"result.132",0.0817887405575987,-0.13,0.093
"result.133",0.530034855227335,0.007,0.093
"result.134",0.456387951038881,-0.01,0.092
"result.135",0.0298570664797119,-0.175,0.093
"result.136",0.10774531990269,-0.115,0.093
"result.137",0.113466099136999,-0.112,0.093
"result.138",0.0177965755735408,-0.196,0.093
"result.139",0.00834439140434515,-0.222,0.093
"result.140",0.0186718520879942,-0.193,0.093
"result.141",0.0373963524886625,-0.166,0.093
"result.142",0.116949153870335,-0.11,0.092
"result.143",0.0118331926222094,-0.21,0.093
"result.144",0.549030040284384,0.011,0.093
"result.145",0.247237706548499,-0.064,0.093
"result.146",0.052669921196054,-0.151,0.093
"result.147",0.192936822683185,-0.081,0.093
"result.148",0.227509556552208,-0.069,0.093
"result.149",0.323155972528588,-0.043,0.093
"result.150",0.437547610644783,-0.015,0.093
"result.151",0.05793027141217,-0.146,0.093
"result.152",0.0600143080764702,-0.145,0.093
"result.153",0.192272959611093,-0.081,0.093
"result.154",0.346500105937266,-0.037,0.093
"result.155",0.0120116948457676,-0.21,0.093
"result.156",0.226038390089825,-0.07,0.093
"result.157",0.181663071198588,-0.084,0.092
"result.158",0.137042064268373,-0.102,0.093
"result.159",0.0769219730423533,-0.133,0.093
"result.160",0.0660406766505012,-0.14,0.093
"result.161",0.438585491963302,-0.015,0.093
"result.162",0.148768440044432,-0.096,0.092
"result.163",0.36965329702413,-0.031,0.093
"result.164",0.928750758826589,0.136,0.093
"result.165",0.11090160990626,-0.113,0.092
"result.166",0.351957043374468,-0.035,0.093
"result.167",0.602442401317177,0.024,0.093
"result.168",0.00888260214519832,-0.221,0.093
"result.169",0.0282618872400717,-0.177,0.093
"result.170",0.653310455310971,0.036,0.093
"result.171",0.267876326423084,-0.058,0.093
"result.172",0.326563075104343,-0.042,0.093
"result.173",0.197278753701982,-0.079,0.092
"result.174",0.409557542048928,-0.021,0.093
"result.175",0.0379597340739488,-0.164,0.093
"result.176",0.0305506202378587,-0.174,0.093
"result.177",0.406966528178767,-0.022,0.093
"result.178",0.0016290923638705,-0.272,0.093
"result.179",0.0234207892999389,-0.185,0.093
"result.180",0.212510210461181,-0.074,0.093
"result.181",0.137800303648571,-0.101,0.093
"result.182",0.167849597110254,-0.09,0.093
"result.183",0.26333894782208,-0.059,0.093
"result.184",0.0856327483507401,-0.128,0.093
"result.185",0.184472097025123,-0.083,0.093
"result.186",0.45966508112897,-0.01,0.093
"result.187",0.0448344485312686,-0.158,0.093
"result.188",0.325279212692157,-0.042,0.092
"result.189",0.373572123203813,-0.03,0.092
"result.190",0.000964310337836306,-0.289,0.093
"result.191",0.595136080159146,0.022,0.093
"result.192",0.767616647835531,0.068,0.093
"result.193",0.0969424726022361,-0.12,0.092
"result.194",0.0469222006192524,-0.156,0.093
"result.195",0.158931578538967,-0.093,0.093
"result.196",0.781257216936867,0.072,0.093
"result.197",0.430219406964597,-0.017,0.093
"result.198",0.471510934930191,-0.007,0.092
"result.199",0.259808667152433,-0.06,0.092
"result.200",0.236542853769293,-0.066,0.092
"result.201",0.0875255990106192,-0.126,0.093
"result.202",0.000464933695623697,-0.306,0.093
"result.203",0.0385476146583049,-0.164,0.093
"result.204",0.557231495163729,0.013,0.093
"result.205",0.0274494237457387,-0.179,0.093
"result.206",0.232249172522371,-0.068,0.093
"result.207",0.069422775647292,-0.138,0.093
"result.208",0.040587821065624,-0.162,0.093
"result.209",0.589997458920783,0.021,0.093
"result.210",0.427388628035743,-0.017,0.093
"result.211",0.623328912851296,0.029,0.093
"result.212",0.30442987519152,-0.048,0.093
"result.213",0.0292097255563172,-0.176,0.093
"result.214",0.0311589358883898,-0.174,0.093
"result.215",0.124756084831166,-0.107,0.093
"result.216",0.00808888129557787,-0.223,0.093
"result.217",0.784510742879663,0.073,0.093
"result.218",0.0489775271081815,-0.154,0.093
"result.219",0.0735902330476719,-0.135,0.093
"result.220",0.4763316686766,-0.006,0.093
"result.221",0.223471499430815,-0.071,0.093
"result.222",0.291261482622033,-0.051,0.093
"result.223",0.493142943633719,-0.002,0.093
"result.224",0.0112134357640926,-0.213,0.094
"result.225",0.507615228708991,0.002,0.093
"result.226",0.0909315898645687,-0.124,0.092
"result.227",0.887551288797728,0.113,0.093
"result.228",0.278968585205773,-0.054,0.092
"result.229",0.0185722271754465,-0.193,0.093
"result.230",0.881592705203619,0.109,0.093
"result.231",0.449059122195653,-0.012,0.093
"result.232",0.00908334035830211,-0.219,0.093
"result.233",0.0394390532902098,-0.163,0.093
"result.234",0.540808710261092,0.009,0.093
"result.235",0.174347861370723,-0.088,0.093
"result.236",0.00694729852375402,-0.229,0.093
"result.237",0.014427512286276,-0.204,0.093
"result.238",0.27196347737192,-0.056,0.093
"result.239",0.288012900932105,-0.052,0.093
"result.240",0.0304135914610875,-0.174,0.093
"result.241",0.163109694024372,-0.092,0.093
"result.242",0.0573180560935363,-0.148,0.094
"result.243",0.0367799694230554,-0.166,0.093
"result.244",0.0101496242738145,-0.216,0.093
"result.245",0.277810015227214,-0.055,0.093
"result.246",0.033817782316186,-0.171,0.093
"result.247",0.518320052531861,0.004,0.093
"result.248",0.290395712391283,-0.051,0.093
"result.249",0.736326743758044,0.059,0.093
"result.250",0.0493506627906007,-0.153,0.093
"result.251",0.193687106099085,-0.08,0.093
"result.252",0.0504034315950927,-0.153,0.093
"result.253",0.0289569034308934,-0.177,0.093
"result.254",0.370258001699216,-0.031,0.093
"result.255",0.0480122406576693,-0.155,0.093
"result.256",0.215960840835511,-0.073,0.093
"result.257",0.211324249144417,-0.074,0.093
"result.258",0.0292487623975441,-0.175,0.092
"result.259",0.000436671416246308,-0.307,0.092
"result.260",0.515357621480915,0.003,0.093
"result.261",0.127599732121397,-0.105,0.092
"result.262",0.19122834292513,-0.081,0.093
"result.263",0.0472897495134202,-0.155,0.093
"result.264",0.0563266791700746,-0.147,0.093
"result.265",0.883814072306297,0.111,0.093
"result.266",0.00253384417970875,-0.261,0.093
"result.267",0.103266458843905,-0.118,0.093
"result.268",0.582556380823138,0.019,0.093
"result.269",0.0478818970538221,-0.155,0.093
"result.270",0.00837037532733565,-0.222,0.093
"result.271",0.103974343255806,-0.117,0.093
"result.272",0.266090234452361,-0.058,0.093
"result.273",0.307115790096917,-0.047,0.093
"result.274",0.647202869698582,0.035,0.093
"result.275",0.385520805122632,-0.027,0.093
"result.276",0.40366850050518,-0.023,0.092
"result.277",0.301757414594493,-0.048,0.093
"result.278",0.17365453912276,-0.087,0.093
"result.279",0.112017128865174,-0.113,0.093
"result.280",0.642270030085872,0.033,0.092
"result.281",0.012382194575224,-0.209,0.093
"result.282",0.517767681681475,0.004,0.093
"result.283",0.0951585366469299,-0.122,0.093
"result.284",0.000897103703411168,-0.29,0.093
"result.285",0.0256299328734118,-0.181,0.093
"result.286",0.475258845374508,-0.006,0.092
"result.287",0.489308229109815,-0.003,0.093
"result.288",0.0345766772752292,-0.17,0.093
"result.289",0.0823823073941371,-0.129,0.093
"result.290",0.00031266675300968,-0.317,0.093
"result.291",0.419239656873221,-0.019,0.093
"result.292",0.0180959586674684,-0.195,0.093
"result.293",0.954617273470298,0.157,0.093
"result.294",0.0599744298696633,-0.144,0.093
"result.295",0.0515515214505616,-0.151,0.092
"result.296",0.284165535873319,-0.054,0.093
"result.297",0.00921159378758439,-0.218,0.093
"result.298",0.402454827157731,-0.023,0.093
"result.299",0.15028291941249,-0.096,0.093
"result.300",0.12119507561426,-0.109,0.093
"result.301",0.435267647674773,-0.015,0.093
"result.302",0.268784473754157,-0.057,0.092
"result.303",0.134252144553979,-0.103,0.093
"result.304",0.156664888168266,-0.093,0.093
"result.305",0.0279114939170525,-0.178,0.093
"result.306",0.212005951227207,-0.074,0.092
"result.307",0.866552838503181,0.103,0.093
"result.308",0.147514030252525,-0.097,0.093
"result.309",0.189479332919347,-0.082,0.093
"result.310",0.0479230270753284,-0.155,0.093
"result.311",0.030573548201375,-0.174,0.093
"result.312",0.436297510101664,-0.015,0.093
"result.313",0.0409411194702643,-0.162,0.093
"result.314",0.424953430936401,-0.018,0.092
"result.315",0.409820522054593,-0.021,0.093
"result.316",0.5045696463289,0.001,0.092
"result.317",0.00385863129579277,-0.251,0.094
"result.318",0.00262633845679274,-0.261,0.094
"result.319",0.0163526304188829,-0.199,0.093
"result.320",0.186612322206214,-0.083,0.092
"result.321",0.00372906907830785,-0.249,0.093
"result.322",0.160293079990029,-0.092,0.093
"result.323",0.0778791777029661,-0.132,0.093
"result.324",0.00260870545323502,-0.262,0.094
"result.325",0.0569368737876944,-0.147,0.093
"result.326",0.160296877911177,-0.093,0.093
"result.327",0.379607101427119,-0.029,0.093
"result.328",0.13904667912852,-0.101,0.093
"result.329",0.145547442779979,-0.098,0.093
"result.330",0.416333334371887,-0.02,0.093
"result.331",0.252698695906878,-0.062,0.093
"result.332",0.0598332614154038,-0.144,0.092
"result.333",0.0287019733738522,-0.176,0.093
"result.334",0.125123168273295,-0.107,0.093
"result.335",0.835564296062927,0.09,0.093
"result.336",0.00737595713461554,-0.226,0.093
"result.337",0.168591319934556,-0.09,0.093
"result.338",0.701859510424546,0.049,0.093
"result.339",0.114156725146869,-0.111,0.092
"result.340",0.0416109341539596,-0.161,0.093
"result.341",0.0630800950523641,-0.142,0.093
"result.342",0.341322031343449,-0.038,0.093
"result.343",0.231109745994879,-0.068,0.093
"result.344",0.189211051372341,-0.082,0.092
"result.345",0.296113970914877,-0.05,0.093
"result.346",0.0117182644900425,-0.211,0.093
"result.347",0.0165970302585885,-0.197,0.093
"result.348",0.0633715128028432,-0.142,0.093
"result.349",0.100963285644493,-0.118,0.092
"result.350",0.0148406447848016,-0.202,0.093
"result.351",0.520681088700915,0.005,0.093
"result.352",0.687127545343793,0.045,0.093
"result.353",0.00921332361500938,-0.219,0.093
"result.354",0.000550930620512823,-0.304,0.093
"result.355",0.00135012594475514,-0.278,0.093
"result.356",0.215910769251827,-0.073,0.093
"result.357",0.105294733209963,-0.117,0.093
"result.358",0.360581884916749,-0.033,0.092
"result.359",0.283193958073589,-0.053,0.092
"result.360",0.0335437595156593,-0.17,0.093
"result.361",0.0153470369322475,-0.201,0.093
"result.362",0.105538677070628,-0.116,0.093
"result.363",0.0226517577587181,-0.186,0.093
"result.364",0.191438156690172,-0.081,0.092
"result.365",0.112528403193376,-0.112,0.093
"result.366",0.225862195739515,-0.07,0.092
"result.367",0.0372457659448912,-0.165,0.093
"result.368",0.452303703113537,-0.011,0.093
"result.369",0.00236330718256573,-0.264,0.093
"result.370",0.0826423117892751,-0.129,0.093
"result.371",0.000560434297186403,-0.303,0.093
"result.372",0.103116228581464,-0.117,0.093
"result.373",0.0304387694513576,-0.174,0.093
"result.374",0.0567283526600845,-0.147,0.093
"result.375",0.0490688894219857,-0.154,0.093
"result.376",0.156071440245652,-0.094,0.093
"result.377",0.154695549966892,-0.095,0.093
"result.378",0.44083250008643,-0.014,0.093
"result.379",0.278627140228493,-0.055,0.093
"result.380",0.206486760842913,-0.076,0.093
"result.381",0.525446045770642,0.006,0.093
"result.382",0.113785977061631,-0.113,0.093
"result.383",0.420040490314913,-0.019,0.092
"result.384",0.859381868813272,0.1,0.093
"result.385",0.356941852524058,-0.034,0.093
"result.386",0.0109670655752686,-0.213,0.093
"result.387",0.171061411152167,-0.088,0.093
"result.388",0.699272309534109,0.048,0.092
"result.389",0.0109724155097472,-0.213,0.093
"result.390",0.234836906822259,-0.067,0.093
"result.391",0.363018086963126,-0.032,0.092
"result.392",0.0546919803396974,-0.15,0.093
"result.393",0.618286456363928,0.028,0.093
"result.394",0.300280025620911,-0.049,0.092
"result.395",0.0443547959691887,-0.158,0.093
"result.396",0.516067499638771,0.004,0.093
"result.397",0.831640656839902,0.089,0.093
"result.398",0.00617396610450773,-0.231,0.092
"result.399",0.957009863438067,0.159,0.093
"result.400",0.110030214125763,-0.114,0.093
"result.401",0.000973432623342794,-0.288,0.093
"result.402",0.0702701545216803,-0.137,0.093
"result.403",0.146456821927553,-0.098,0.093
"result.404",0.195803015952633,-0.08,0.093
"result.405",0.208522488053882,-0.076,0.093
"result.406",0.94504692741388,0.148,0.093
"result.407",0.213292718085526,-0.074,0.092
"result.408",0.0141021116025766,-0.205,0.093
"result.409",0.0497804571650671,-0.153,0.093
"result.410",0.0901981358689342,-0.124,0.092
"result.411",0.0976591673751088,-0.12,0.093
"result.412",0.261108604042608,-0.06,0.093
"result.413",0.0201341852023223,-0.19,0.093
"result.414",0.0868806051518368,-0.126,0.093
"result.415",0.023975855047054,-0.183,0.092
"result.416",0.82215468630075,0.086,0.093
"result.417",0.0794705443857879,-0.131,0.093
"result.418",0.271364049330359,-0.057,0.093
"result.419",0.367802218206876,-0.031,0.093
"result.420",0.123718138604629,-0.107,0.093
"result.421",0.275988502667145,-0.056,0.093
"result.422",0.209649913179482,-0.075,0.093
"result.423",0.128898265849742,-0.105,0.093
"result.424",0.40103082001892,-0.023,0.092
"result.425",0.01271129101693,-0.207,0.093
"result.426",0.241145782418631,-0.065,0.093
"result.427",0.671377341648294,0.041,0.093
"result.428",0.196407252391693,-0.08,0.093
"result.429",0.0565149055509978,-0.148,0.093
"result.430",0.511434292996259,0.002,0.092
"result.431",0.224272760376102,-0.07,0.093
"result.432",0.170100278541228,-0.089,0.093
"result.433",0.140635697721849,-0.1,0.093
"result.434",0.068145351002762,-0.138,0.092
"result.435",0.188732824877631,-0.082,0.093
"result.436",0.00280383837188694,-0.258,0.093
"result.437",0.0546679962267868,-0.149,0.093
"result.438",0.00898626347487585,-0.221,0.094
"result.439",0.380068175372219,-0.028,0.093
"result.440",0.0187350769140677,-0.193,0.093
"result.441",0.0957666769396957,-0.122,0.093
"result.442",0.0523809378441207,-0.152,0.094
"result.443",0.231452667917749,-0.068,0.092
"result.444",0.704799753990288,0.05,0.093
"result.445",0.315935587878456,-0.045,0.093
"result.446",0.118186227775631,-0.11,0.092
"result.447",0.148407623232493,-0.097,0.093
"result.448",0.116368674754252,-0.111,0.093
"result.449",0.235420283817136,-0.067,0.093
"result.450",0.182042189402239,-0.085,0.093
"result.451",0.0122557152281812,-0.209,0.093
"result.452",0.162149648288773,-0.092,0.093
"result.453",0.320119916460305,-0.044,0.093
"result.454",0.452970842370628,-0.011,0.093
"result.455",0.069707856668641,-0.138,0.093
"result.456",0.054036737099718,-0.15,0.093
"result.457",0.182013264925945,-0.084,0.093
"result.458",0.0315165933025972,-0.172,0.093
"result.459",0.0812930462943688,-0.13,0.093
"result.460",0.0318182380684009,-0.173,0.093
"result.461",0.0850163788292955,-0.127,0.092
"result.462",1.6386881933042e-05,-0.378,0.093
"result.463",0.168432970748995,-0.09,0.093
"result.464",0.470604623890212,-0.007,0.093
"result.465",0.708028575227848,0.051,0.093
"result.466",0.169120711544654,-0.089,0.093
"result.467",0.145559458683323,-0.098,0.093
"result.468",0.038282019856119,-0.165,0.093
"result.469",0.594140666745608,0.022,0.093
"result.470",0.194892821955851,-0.08,0.093
"result.471",0.377352641270521,-0.029,0.093
"result.472",0.0514844838158102,-0.151,0.093
"result.473",0.332744543666651,-0.04,0.093
"result.474",0.0213042583910433,-0.188,0.093
"result.475",0.403584047795225,-0.023,0.093
"result.476",0.0628979927037337,-0.143,0.093
"result.477",0.393297442407627,-0.025,0.093
"result.478",0.460732378148898,-0.009,0.093
"result.479",0.464046311302593,-0.009,0.093
"result.480",0.55495509435928,0.013,0.093
"result.481",0.0168148663856278,-0.198,0.093
"result.482",0.250583775364122,-0.063,0.093
"result.483",0.282865816966353,-0.053,0.093
"result.484",0.243619597849709,-0.065,0.093
"result.485",0.0452532385475917,-0.157,0.092
"result.486",0.145417146107305,-0.099,0.093
"result.487",0.180979178394557,-0.085,0.093
"result.488",0.816246519693271,0.083,0.092
"result.489",0.728602106584032,0.056,0.093
"result.490",0.203198555550927,-0.077,0.093
"result.491",0.402957123125812,-0.023,0.093
"result.492",0.24979266742022,-0.063,0.092
"result.493",0.427964653565153,-0.017,0.093
"result.494",0.076469257315132,-0.132,0.092
"result.495",0.058569043152297,-0.145,0.092
"result.496",0.0383764858740591,-0.164,0.093
"result.497",0.064954664272286,-0.14,0.092
"result.498",0.0925080665368537,-0.123,0.093
"result.499",0.225139991463208,-0.07,0.093
"result.500",0.00511297555668834,-0.239,0.093
"result.501",0.0104982845919051,-0.215,0.093
"result.502",0.0474992831096825,-0.155,0.093
"result.503",0.0804808303452468,-0.13,0.093
"result.504",0.732407383185119,0.057,0.092
"result.505",0.275855158057328,-0.056,0.093
"result.506",0.149527385002802,-0.097,0.093
"result.507",0.00142122844483662,-0.278,0.093
"result.508",0.228554115113373,-0.069,0.093
"result.509",0.0793651375409176,-0.131,0.093
"result.510",0.238123726231186,-0.067,0.093
"result.511",0.00296677996921729,-0.256,0.093
"result.512",0.367040181865569,-0.032,0.093
"result.513",0.20418987732152,-0.076,0.092
"result.514",0.281841041617488,-0.054,0.093
"result.515",0.317092006822108,-0.044,0.092
"result.516",0.129343218136387,-0.105,0.093
"result.517",0.593012344690318,0.022,0.093
"result.518",0.0597961340319622,-0.145,0.093
"result.519",0.569517967591647,0.016,0.092
"result.520",0.79798004539515,0.077,0.093
"result.521",0.256828803687775,-0.061,0.093
"result.522",0.593680104033336,0.022,0.093
"result.523",0.557516047307722,0.013,0.093
"result.524",0.0342261727974965,-0.169,0.093
"result.525",0.372070218138985,-0.03,0.093
"result.526",0.00760123787682116,-0.225,0.093
"result.527",0.505757776481429,0.001,0.093
"result.528",0.608514039972862,0.025,0.093
"result.529",0.241671313311484,-0.065,0.093
"result.530",0.194300275679438,-0.08,0.093
"result.531",0.0394537535065577,-0.163,0.093
"result.532",0.154244036002146,-0.095,0.093
"result.533",0.453584218907266,-0.011,0.093
"result.534",0.146648478269216,-0.098,0.093
"result.535",0.59010935778382,0.021,0.092
"result.536",0.138721063279954,-0.101,0.093
"result.537",0.0893102921170101,-0.125,0.093
"result.538",0.240535214222358,-0.066,0.093
"result.539",0.107431239546633,-0.115,0.092
"result.540",0.107808394026078,-0.116,0.093
"result.541",0.0884111693623885,-0.126,0.093
"result.542",0.0536124563255869,-0.15,0.093
"result.543",0.405538286217673,-0.022,0.093
"result.544",0.394534079285057,-0.025,0.092
"result.545",0.336059206638675,-0.039,0.093
"result.546",0.107251458947775,-0.115,0.092
"result.547",0.0235845470890626,-0.185,0.093
"result.548",0.274426272709353,-0.056,0.093
"result.549",0.00160630955587297,-0.274,0.093
"result.550",0.175376699237952,-0.087,0.093
"result.551",0.226993684649809,-0.07,0.093
"result.552",0.327385915933831,-0.042,0.093
"result.553",0.0896061072923453,-0.125,0.093
"result.554",0.00274881384933018,-0.258,0.093
"result.555",0.0212489604191751,-0.189,0.093
"result.556",0.0591982028183477,-0.146,0.093
"result.557",0.33050205704928,-0.041,0.093
"result.558",0.430201736836543,-0.016,0.092
"result.559",0.140757878850969,-0.1,0.093
"result.560",0.0780258138857432,-0.132,0.093
"result.561",0.296107229905895,-0.05,0.092
"result.562",0.000185611331548109,-0.33,0.093
"result.563",0.06253418695426,-0.143,0.093
"result.564",0.344373617969679,-0.037,0.093
"result.565",6.00448428947209e-05,-0.354,0.093
"result.566",0.157521068029613,-0.093,0.093
"result.567",0.0931118277005948,-0.123,0.093
"result.568",0.0269068789756584,-0.178,0.092
"result.569",0.281442893419601,-0.054,0.093
"result.570",0.430837961842934,-0.016,0.093
"result.571",0.127873645142766,-0.105,0.093
"result.572",0.247535220955433,-0.064,0.093
"result.573",0.319759531050922,-0.044,0.093
"result.574",0.265557835938726,-0.059,0.093
"result.575",0.200571425988411,-0.078,0.093
"result.576",0.0116912839837221,-0.212,0.093
"result.577",0.147517581225895,-0.098,0.093
"result.578",0.00987984441189308,-0.216,0.093
"result.579",0.0593251206109719,-0.145,0.093
"result.580",0.0690535789071382,-0.139,0.093
"result.581",0.187758622415103,-0.082,0.093
"result.582",0.910201550415306,0.124,0.093
"result.583",0.316992360988427,-0.044,0.093
"result.584",0.0971194679801044,-0.12,0.093
"result.585",0.255384289399392,-0.061,0.092
"result.586",0.0245639644603983,-0.183,0.093
"result.587",0.230160548592761,-0.069,0.093
"result.588",0.0671953899260167,-0.139,0.093
"result.589",0.0905255627644204,-0.125,0.093
"result.590",0.00360067199847998,-0.25,0.093
"result.591",0.0313006662461497,-0.173,0.093
"result.592",0.686850095477199,0.045,0.093
"result.593",0.109249868862662,-0.114,0.093
"result.594",0.0966563658695619,-0.121,0.093
"result.595",0.228389974292646,-0.069,0.093
"result.596",0.0123497046919184,-0.209,0.093
"result.597",0.00564244401662319,-0.236,0.093
"result.598",0.498138098178772,-0.001,0.093
"result.599",0.381121358034199,-0.028,0.093
"result.600",0.193841955276786,-0.08,0.092
"result.601",0.0399157852508883,-0.163,0.093
"result.602",0.144687544128726,-0.098,0.093
"result.603",0.0333469540766919,-0.17,0.093
"result.604",0.496197597930962,-0.001,0.093
"result.605",0.265745877352624,-0.058,0.093
"result.606",0.670670114399563,0.041,0.093
"result.607",0.602951167144266,0.024,0.093
"result.608",0.297603047342826,-0.05,0.093
"result.609",0.162746384518968,-0.091,0.093
"result.610",0.112429443948121,-0.113,0.093
"result.611",0.0974549714846117,-0.12,0.093
"result.612",0.456785400549506,-0.01,0.093
"result.613",0.451635086577798,-0.011,0.092
"result.614",0.780753820940742,0.072,0.093
"result.615",0.495311721478936,-0.001,0.093
"result.616",0.153181475399401,-0.095,0.093
"result.617",0.296345647457,-0.05,0.093
"result.618",0.44709119580759,-0.013,0.093
"result.619",0.0479625895481822,-0.154,0.092
"result.620",0.347628687887736,-0.037,0.093
"result.621",0.0210624015218713,-0.188,0.093
"result.622",0.00485789752726718,-0.241,0.093
"result.623",0.0281211543785414,-0.177,0.093
"result.624",0.508462175501625,0.002,0.093
"result.625",0.359985369636159,-0.033,0.092
"result.626",0.0572552927350845,-0.147,0.093
"result.627",0.573565692231939,0.017,0.093
"result.628",0.000905419585836637,-0.291,0.093
