"","V1","V2","V3"
"result.659",0.993739726913453,0.23,0.092
"result.660",0.772175965086533,0.069,0.092
"result.661",0.96365620459567,0.167,0.093
"result.662",0.871306064826843,0.104,0.092
"result.663",0.870277115334742,0.104,0.093
"result.664",0.911208142036685,0.125,0.093
"result.665",0.968674138909672,0.173,0.093
"result.666",0.953052547426335,0.155,0.092
"result.667",0.352716904676184,-0.035,0.092
"result.668",0.52847182006267,0.006,0.092
"result.669",0.977486642125248,0.184,0.092
"result.670",0.271959802985583,-0.056,0.092
"result.671",0.779802820476029,0.072,0.093
"result.672",0.87815743163171,0.108,0.092
"result.673",0.833899540416157,0.089,0.092
"result.674",0.789754152575277,0.074,0.092
"result.675",0.97964509914606,0.189,0.092
"result.676",0.976248445659598,0.183,0.092
"result.677",0.587601776413264,0.02,0.092
"result.678",0.266253226693687,-0.058,0.092
"result.679",0.518794081080748,0.004,0.093
"result.680",0.989870744380865,0.214,0.092
"result.681",0.988579050325663,0.21,0.092
"result.682",0.726888875373503,0.056,0.092
"result.683",0.625175468356172,0.029,0.092
"result.684",0.975307511282137,0.181,0.092
"result.685",0.991110034258147,0.22,0.093
"result.686",0.0451325842785582,-0.156,0.092
"result.687",0.734621174452306,0.058,0.093
"result.688",0.480244787110071,-0.005,0.092
"result.689",0.227498055650277,-0.069,0.092
"result.690",0.713423551361224,0.052,0.092
"result.691",0.583561333292074,0.019,0.092
"result.692",0.504359753823769,0.001,0.092
"result.693",0.612286397983601,0.026,0.092
"result.694",0.738287082722668,0.059,0.093
"result.695",0.0298700628935302,-0.173,0.092
"result.696",0.229488740291052,-0.068,0.092
"result.697",0.951558376404871,0.153,0.092
"result.698",0.988895516647334,0.211,0.093
"result.699",0.687561314623269,0.045,0.092
"result.700",0.662315992369938,0.038,0.092
"result.701",0.840692049967794,0.092,0.092
"result.702",0.990831887236632,0.217,0.092
"result.703",0.866251779477572,0.102,0.093
"result.704",0.632789526195757,0.031,0.092
"result.705",0.966841109882366,0.17,0.093
"result.706",0.697398012766588,0.047,0.092
"result.707",0.910422640256763,0.124,0.092
"result.708",0.61463929076848,0.027,0.092
"result.709",0.96727267934124,0.17,0.093
"result.710",0.941521063021903,0.144,0.092
"result.711",0.787004740151779,0.073,0.092
"result.712",0.544951331862659,0.01,0.092
"result.713",0.967295823465026,0.17,0.092
"result.714",0.784214440276558,0.072,0.092
"result.715",0.888212284987465,0.112,0.092
"result.716",0.808636209857038,0.08,0.092
"result.717",0.0986421507608469,-0.119,0.092
"result.718",0.892014449524621,0.114,0.092
"result.719",0.449105172161091,-0.012,0.092
"result.720",0.35841318929936,-0.034,0.092
"result.721",0.40082543976333,-0.023,0.092
"result.722",0.866941587627966,0.102,0.092
"result.723",0.893283156398767,0.114,0.092
"result.724",0.970162210128659,0.173,0.092
"result.725",0.778188226476824,0.07,0.092
"result.726",0.811893032197927,0.081,0.092
"result.727",0.965314535991083,0.167,0.092
"result.728",0.462965100976414,-0.009,0.092
"result.729",0.937711780033312,0.141,0.092
"result.730",0.969780122112998,0.173,0.092
"result.731",0.470559902757964,-0.007,0.092
"result.732",0.467807228929571,-0.008,0.092
"result.733",0.572541954120876,0.017,0.092
"result.734",0.549038723088594,0.011,0.092
"result.735",0.722342624327325,0.055,0.093
"result.736",0.73687150688496,0.058,0.092
"result.737",0.88616956765708,0.111,0.092
"result.738",0.377760128705293,-0.029,0.092
"result.739",0.7935347665612,0.075,0.092
"result.740",0.908109128480544,0.122,0.092
"result.741",0.0760916936627059,-0.133,0.093
"result.742",0.993286602282224,0.227,0.092
"result.743",0.91855988479679,0.129,0.092
"result.744",0.945427223849811,0.148,0.093
"result.745",0.769553057444466,0.068,0.092
"result.746",0.427739282418572,-0.017,0.092
"result.747",0.552043984779661,0.012,0.092
"result.748",0.279417812163064,-0.054,0.092
"result.749",0.391960581016721,-0.026,0.092
"result.750",0.960156111000616,0.162,0.092
"result.751",0.995179725801605,0.238,0.092
"result.752",0.73107812559899,0.057,0.092
"result.753",0.994605932314859,0.235,0.092
"result.754",0.870040935747868,0.104,0.092
"result.755",0.716106510242665,0.052,0.092
"result.756",0.327482486801075,-0.041,0.092
"result.757",0.927439388088633,0.134,0.092
"result.758",0.401439166284042,-0.023,0.092
"result.759",0.500667113242587,0,0.093
"result.760",0.929340079148349,0.135,0.092
"result.761",0.288210872010969,-0.052,0.092
"result.762",0.912523827867222,0.125,0.092
"result.763",0.86969683793212,0.104,0.092
"result.764",0.804728319608403,0.079,0.092
"result.765",0.525832859430021,0.006,0.092
"result.766",0.989705530387771,0.213,0.092
"result.767",0.477114451814229,-0.005,0.092
"result.768",0.957373681276181,0.159,0.092
"result.769",0.878539651062288,0.108,0.092
"result.770",0.683111317539706,0.044,0.092
"result.771",0.999901648026445,0.343,0.093
"result.772",0.998467949131415,0.272,0.092
"result.773",0.910002555039315,0.124,0.092
"result.774",0.472273506888025,-0.007,0.093
"result.775",0.854956371186346,0.097,0.092
"result.776",0.567584580721886,0.015,0.092
"result.777",0.983583147150702,0.197,0.092
"result.778",0.631104583028472,0.031,0.092
"result.779",0.974023543840447,0.179,0.092
"result.780",0.786098049169293,0.073,0.092
"result.781",0.999835762108835,0.329,0.092
"result.782",0.253393089405546,-0.061,0.092
"result.783",0.551401010253803,0.012,0.092
"result.784",0.85794063190452,0.098,0.092
"result.785",0.99718610689479,0.255,0.092
"result.786",0.515986173167187,0.003,0.092
"result.787",0.463420283113565,-0.009,0.092
"result.788",0.239392296962593,-0.066,0.092
"result.789",0.594044064615803,0.022,0.092
"result.790",0.845165295412524,0.094,0.093
"result.791",0.844916518658148,0.094,0.093
"result.792",0.999418012519021,0.302,0.093
"result.793",0.662952400780321,0.038,0.092
"result.794",0.97259459751607,0.177,0.092
"result.795",0.304343236966129,-0.048,0.092
"result.796",0.737577588634252,0.059,0.092
"result.797",0.918369473176612,0.129,0.092
"result.798",0.818745430790805,0.084,0.092
"result.799",0.832326645705762,0.089,0.093
"result.800",0.973101309897888,0.177,0.092
"result.801",0.754435573266989,0.064,0.093
"result.802",0.768397384127889,0.067,0.092
"result.803",0.918494203918319,0.128,0.092
"result.804",0.749679626145196,0.062,0.092
"result.805",0.38824119660667,-0.026,0.092
"result.806",0.242705579020815,-0.064,0.092
"result.807",0.958618893042199,0.16,0.092
"result.808",0.913532394336104,0.126,0.093
"result.809",0.906234770578317,0.122,0.092
"result.810",0.857540564114237,0.098,0.092
"result.811",0.989424816991104,0.213,0.092
"result.812",0.945394755559316,0.148,0.092
"result.813",0.581912820000879,0.019,0.092
"result.814",0.989561634113821,0.213,0.092
"result.815",0.608246670994281,0.025,0.092
"result.816",0.896854442196283,0.117,0.092
"result.817",0.525335289573146,0.006,0.092
"result.818",0.583889315895703,0.019,0.092
"result.819",0.499927024400708,0,0.092
"result.820",0.996456043385269,0.247,0.092
"result.821",0.659182781681234,0.038,0.092
"result.822",0.588620144861736,0.02,0.092
"result.823",0.868731491835274,0.103,0.092
"result.824",0.730207738396774,0.056,0.092
"result.825",0.953485858815386,0.155,0.092
"result.826",0.683452950233481,0.044,0.092
"result.827",0.600587772925987,0.023,0.092
"result.828",0.746004321775663,0.061,0.092
"result.829",0.993897196702915,0.23,0.092
"result.830",0.972196255635247,0.176,0.092
"result.831",0.824827370935114,0.086,0.092
"result.832",0.953911966410808,0.155,0.092
"result.833",0.474385937546296,-0.006,0.092
"result.834",0.762680576196085,0.066,0.092
"result.835",0.629881801887146,0.03,0.092
"result.836",0.777501554440803,0.07,0.092
"result.837",0.810752074186001,0.082,0.093
"result.838",0.908644883320786,0.123,0.093
"result.839",0.980298392499286,0.19,0.093
"result.840",0.82326189325978,0.085,0.092
"result.841",0.369780783160216,-0.031,0.092
"result.842",0.895403345408996,0.115,0.092
"result.843",0.995745791017141,0.242,0.092
"result.844",0.752627527707001,0.063,0.092
"result.845",0.335864714708867,-0.039,0.092
"result.846",0.559743131082305,0.014,0.092
"result.847",0.864155724146363,0.101,0.092
"result.848",0.988960305574676,0.211,0.092
"result.849",0.95050040384462,0.152,0.092
"result.850",0.929532177225106,0.136,0.092
"result.851",0.775356944260413,0.07,0.092
"result.852",0.211047087114071,-0.074,0.092
"result.853",0.884381682702323,0.11,0.092
"result.854",0.691951329112445,0.046,0.092
"result.855",0.924525712204562,0.132,0.092
"result.856",0.979482700653132,0.188,0.092
"result.857",0.351244195464305,-0.036,0.093
"result.858",0.785632193218998,0.073,0.092
"result.859",0.983393010339592,0.195,0.092
"result.860",0.0798048470568029,-0.13,0.092
"result.861",0.941162707033995,0.144,0.092
"result.862",0.973397476487732,0.178,0.092
"result.863",0.954719648855689,0.156,0.092
"result.864",0.530930381438128,0.007,0.092
"result.865",0.777498970934393,0.07,0.092
"result.866",0.979811950545906,0.189,0.092
"result.867",0.783449218575368,0.072,0.092
"result.868",0.968202772206767,0.17,0.092
"result.869",0.981529291096586,0.192,0.092
"result.870",0.460467854913097,-0.009,0.092
"result.871",0.615024235056756,0.027,0.092
"result.872",0.988921011076862,0.21,0.092
"result.873",0.86287787934126,0.1,0.092
"result.874",0.918150424643173,0.128,0.092
"result.875",0.928373571199839,0.135,0.092
"result.876",0.936495956983899,0.141,0.092
"result.877",0.999626300816682,0.311,0.093
"result.878",0.924893959348471,0.132,0.092
"result.879",0.379930252865113,-0.028,0.092
"result.880",0.639712487565886,0.033,0.093
"result.881",0.953584551777433,0.155,0.092
"result.882",0.566954311768742,0.015,0.092
"result.883",0.57683844732863,0.018,0.092
"result.884",0.892376084502271,0.114,0.092
"result.885",0.885549281577742,0.111,0.092
"result.886",0.773782597306172,0.069,0.092
"result.887",0.475878833054385,-0.006,0.092
"result.888",0.825624762301808,0.086,0.092
"result.889",0.927434068992691,0.134,0.092
"result.890",0.937903694148012,0.142,0.092
"result.891",0.850915566903148,0.096,0.092
"result.892",0.897830644065125,0.118,0.093
"result.893",0.879866357345462,0.108,0.092
"result.894",0.739675508735672,0.059,0.092
"result.895",0.80203143431914,0.078,0.092
"result.896",0.657833773200674,0.037,0.092
"result.897",0.997681953135297,0.261,0.092
"result.898",0.865853409673548,0.102,0.092
"result.899",0.76698501390094,0.067,0.092
"result.900",0.986058429660843,0.203,0.092
"result.901",0.940994133627537,0.144,0.092
"result.902",0.962462252909025,0.164,0.092
"result.903",0.793951531173278,0.075,0.092
"result.904",0.997434357724106,0.258,0.092
"result.905",0.747561927314908,0.061,0.092
"result.906",0.701731523193171,0.049,0.092
"result.907",0.754497625425288,0.064,0.093
"result.908",0.689828959631633,0.046,0.092
"result.909",0.754054863887673,0.063,0.092
"result.910",0.962854785829298,0.164,0.092
"result.911",0.919729844913843,0.129,0.092
"result.912",0.956487904848002,0.158,0.092
"result.913",0.750211159396721,0.062,0.092
"result.914",0.267489433292902,-0.058,0.093
"result.915",0.555574442081073,0.013,0.092
"result.916",0.872265276171165,0.104,0.092
"result.917",0.389923560805328,-0.026,0.092
"result.918",0.241947064734767,-0.065,0.093
"result.919",0.882802481722246,0.109,0.092
"result.920",0.279723657918214,-0.054,0.092
"result.921",0.860521807001122,0.1,0.092
"result.922",0.690566818694679,0.046,0.092
"result.923",0.821455109159113,0.085,0.092
"result.924",0.882588613540295,0.11,0.092
"result.925",0.61598168858416,0.027,0.092
"result.926",0.363106214301368,-0.032,0.092
"result.927",0.719687893326589,0.053,0.092
"result.928",0.578538946742149,0.018,0.092
"result.929",0.981510910434727,0.193,0.092
"result.930",0.784605080945029,0.073,0.092
"result.931",0.97651476862806,0.183,0.092
"result.932",0.748377662172167,0.061,0.092
"result.933",0.345889675950206,-0.037,0.092
"result.934",0.800073574848803,0.077,0.092
"result.935",0.924953868278001,0.132,0.092
"result.936",0.882543512103354,0.109,0.092
"result.937",0.775906505124412,0.07,0.092
"result.938",0.345204337594268,-0.037,0.092
"result.939",0.865338609678996,0.102,0.093
"result.940",0.826995277221681,0.087,0.092
"result.941",0.292393424281777,-0.051,0.092
"result.942",0.86582347538409,0.102,0.092
"result.943",0.846230409432911,0.094,0.092
"result.944",0.636401090595169,0.032,0.092
"result.945",0.208285902906173,-0.075,0.092
"result.946",0.706146973272558,0.05,0.092
"result.947",0.933307446147719,0.138,0.092
"result.948",0.42864726812817,-0.017,0.092
"result.949",0.755845144747209,0.064,0.093
"result.950",0.905713043494106,0.121,0.092
"result.951",0.573048727152802,0.017,0.092
"result.952",0.319232963451534,-0.043,0.092
"result.953",0.422747432877918,-0.018,0.093
"result.954",0.849371986802,0.095,0.092
"result.955",0.569427718480721,0.016,0.092
"result.956",0.990835129226332,0.217,0.092
"result.957",0.827046226598587,0.087,0.092
"result.958",0.784019041385112,0.072,0.092
"result.959",0.763141028012024,0.066,0.092
"result.960",0.540110950223915,0.009,0.092
"result.961",0.955003298541682,0.157,0.093
"result.962",0.859333015020985,0.099,0.092
"result.963",0.257020182478246,-0.06,0.092
"result.964",0.801126474709665,0.077,0.092
"result.965",0.425196990325259,-0.018,0.092
"result.966",0.456686354228559,-0.01,0.092
"result.967",0.806018130131354,0.079,0.092
"result.968",0.99091173468014,0.217,0.092
"result.969",0.643581048252003,0.034,0.092
"result.970",0.943923894859017,0.146,0.092
"result.971",0.562555815482195,0.014,0.092
"result.972",0.983257598347735,0.195,0.092
"result.973",0.365898933800157,-0.032,0.092
"result.974",0.936278328107834,0.14,0.092
"result.975",0.675891967563486,0.042,0.092
"result.976",0.527127471473902,0.006,0.092
"result.977",0.879687271364899,0.108,0.092
"result.978",0.784004148035263,0.073,0.093
"result.979",0.969293382217489,0.172,0.092
"result.980",0.977933621549339,0.186,0.092
"result.981",0.520376495882423,0.004,0.092
"result.982",0.999542571340838,0.306,0.092
"result.983",0.934224347730386,0.139,0.092
"result.984",0.844423547994912,0.093,0.092
"result.985",0.804520572710453,0.079,0.092
"result.986",0.845732963604282,0.094,0.093
"result.987",0.938224355639997,0.143,0.093
"result.988",0.778335680097198,0.07,0.092
"result.989",0.736410704475795,0.058,0.092
"result.990",0.591320512632517,0.021,0.092
"result.991",0.0868671528714566,-0.126,0.092
"result.992",0.925028441103986,0.132,0.092
"result.993",0.857631130466287,0.099,0.092
"result.994",0.16355494817768,-0.091,0.092
"result.995",0.625908459090774,0.03,0.093
"result.996",0.928176532825956,0.135,0.092
"result.997",0.935400898520393,0.14,0.092
"result.998",0.72852006568931,0.056,0.092
"result.999",0.587485696778847,0.02,0.092
"result.1000",0.873361350189568,0.105,0.092
"result.1001",0.963485095396512,0.165,0.092
"result.1002",0.272023447989921,-0.056,0.092
"result.1003",0.980791032286507,0.191,0.092
"result.1004",0.907685461347676,0.123,0.093
"result.1005",0.849276192488623,0.095,0.092
"result.1006",0.459076714832817,-0.01,0.092
"result.1007",0.373623788443195,-0.03,0.092
"result.1008",0.600297041561173,0.023,0.092
"result.1009",0.823231444167275,0.085,0.092
"result.1010",0.251497920830629,-0.062,0.092
"result.1011",0.96401107744952,0.165,0.092
"result.1012",0.920355496560046,0.13,0.093
"result.1013",0.985513495414837,0.201,0.092
"result.1014",0.981437372972862,0.192,0.092
"result.1015",0.880544275609163,0.108,0.092
"result.1016",0.689578602536132,0.045,0.092
"result.1017",0.691904620779322,0.046,0.092
"result.1018",0.777882355994232,0.07,0.092
"result.1019",0.0228662854068127,-0.186,0.093
"result.1020",0.300117263276421,-0.049,0.093
"result.1021",0.985444054192035,0.201,0.092
"result.1022",0.159844215748802,-0.092,0.092
"result.1023",0.450393602782561,-0.012,0.092
"result.1024",0.985294152211267,0.2,0.092
"result.1025",0.840032302096905,0.092,0.092
"result.1026",0.990603643745089,0.217,0.092
"result.1027",0.314925347440001,-0.045,0.092
"result.1028",0.955312951559987,0.157,0.093
"result.1029",0.99756062122721,0.259,0.092
"result.1030",0.525665382644483,0.006,0.092
"result.1031",0.871515032435318,0.104,0.092
"result.1032",0.745303974309619,0.061,0.093
"result.1033",0.959622396036214,0.161,0.092
"result.1034",0.931945878052675,0.138,0.093
"result.1035",0.788157612308625,0.074,0.092
"result.1036",0.540840329170646,0.009,0.092
"result.1037",0.794951897120361,0.076,0.093
"result.1038",0.962520663006695,0.164,0.092
"result.1039",0.832605775523781,0.089,0.092
"result.1040",0.706528699419614,0.05,0.092
"result.1041",0.952521448938709,0.154,0.092
"result.1042",0.878115256286206,0.108,0.093
"result.1043",0.688997547224334,0.045,0.092
"result.1044",0.998648082347274,0.276,0.092
"result.1045",0.0266497769200706,-0.178,0.092
"result.1046",0.494986342642062,-0.001,0.092
"result.1047",0.994942468567787,0.238,0.093
"result.1048",0.995198645204251,0.239,0.093
"result.1049",0.836312493569229,0.09,0.092
"result.1050",0.520491704459074,0.005,0.092
"result.1051",0.93342725771159,0.138,0.092
"result.1052",0.292506986609186,-0.051,0.092
"result.1053",0.742470038206443,0.06,0.092
"result.1054",0.994004978865865,0.231,0.092
"result.1055",0.999328679550082,0.295,0.092
"result.1056",0.788658791793562,0.074,0.092
"result.1057",0.946463115096266,0.148,0.092
"result.1058",0.97240323910029,0.176,0.092
"result.1059",0.953154363736046,0.155,0.092
"result.1060",0.940225464969874,0.144,0.093
"result.1061",0.524037580979409,0.005,0.092
"result.1062",0.802005244815065,0.079,0.093
"result.1063",0.681669282662199,0.043,0.092
"result.1064",0.119352041341917,-0.109,0.092
"result.1065",0.657604443664087,0.037,0.093
"result.1066",0.887674187853916,0.112,0.092
"result.1067",0.821751409253057,0.085,0.092
"result.1068",0.93098312832476,0.136,0.092
"result.1069",0.550401367753465,0.011,0.092
"result.1070",0.679530030847555,0.043,0.092
"result.1071",0.978140013482355,0.186,0.092
"result.1072",0.960334866237409,0.162,0.092
"result.1073",0.984389020028184,0.198,0.092
"result.1074",0.316869195752002,-0.045,0.093
"result.1075",0.580532612272047,0.019,0.092
"result.1076",0.944290291977204,0.146,0.092
"result.1077",0.667238961794085,0.04,0.092
"result.1078",0.813202062102186,0.082,0.092
"result.1079",0.235416439118269,-0.067,0.092
"result.1080",0.448770675788259,-0.012,0.093
"result.1081",0.851006577208643,0.096,0.092
"result.1082",0.563582451183925,0.015,0.092
"result.1083",0.989289808381353,0.212,0.092
"result.1084",0.852443704706838,0.096,0.092
"result.1085",0.727813283885721,0.056,0.092
"result.1086",0.653824065305541,0.036,0.092
"result.1087",0.638009356924743,0.032,0.092
"result.1088",0.514500297602144,0.003,0.092
"result.1089",0.683774242500977,0.044,0.092
"result.1090",0.902348118691448,0.119,0.092
"result.1091",0.754028096338071,0.063,0.092
"result.1092",0.82949786496312,0.088,0.092
"result.1093",0.943950498863036,0.146,0.092
"result.1094",0.139397863887338,-0.1,0.092
"result.1095",0.74301712551332,0.06,0.092
"result.1096",0.528906421219043,0.006,0.092
"result.1097",0.999649378972913,0.312,0.092
"result.1098",0.998324866354402,0.271,0.092
"result.1099",0.955328320504485,0.156,0.092
"result.1100",0.951325449154731,0.152,0.092
"result.1101",0.934877798412032,0.139,0.092
"result.1102",0.161005835823102,-0.092,0.093
"result.1103",0.717060420608888,0.053,0.093
"result.1104",0.705894492666991,0.05,0.092
"result.1105",0.903050491121697,0.12,0.093
"result.1106",0.438720289600636,-0.014,0.092
"result.1107",0.563063626195425,0.014,0.092
"result.1108",0.996798673499822,0.251,0.092
"result.1109",0.869320182297679,0.103,0.092
"result.1110",0.474262136201335,-0.006,0.093
"result.1111",0.721796344664974,0.054,0.092
"result.1112",0.910054364363751,0.123,0.092
"result.1113",0.590334336287316,0.021,0.093
"result.1114",0.584938889936113,0.02,0.092
"result.1115",0.348572456420814,-0.036,0.092
"result.1116",0.809326974435197,0.081,0.093
"result.1117",0.797724970809476,0.077,0.092
"result.1118",0.396324726951915,-0.024,0.092
"result.1119",0.948763251942387,0.151,0.093
"result.1120",0.960881294986811,0.162,0.092
"result.1121",0.723217005739077,0.054,0.092
"result.1122",0.924258025106931,0.132,0.092
"result.1123",0.287380089386483,-0.052,0.093
"result.1124",0.871891747390573,0.105,0.092
"result.1125",0.595989682309369,0.022,0.092
"result.1126",0.739579709193903,0.059,0.092
"result.1127",0.936091929693615,0.141,0.092
"result.1128",0.92804527114688,0.135,0.092
"result.1129",0.715523964389061,0.052,0.092
"result.1130",0.839612496122719,0.092,0.092
"result.1131",0.598556687763482,0.023,0.092
"result.1132",0.980004118006273,0.19,0.092
"result.1133",0.562087596332104,0.014,0.092
"result.1134",0.810952954116552,0.081,0.092
"result.1135",0.341399155978376,-0.038,0.092
"result.1136",0.0899439767089674,-0.124,0.092
"result.1137",0.924273493749051,0.132,0.092
"result.1138",0.540871100532884,0.009,0.092
"result.1139",0.892891710399597,0.114,0.092
"result.1140",0.226653063099797,-0.069,0.092
"result.1141",0.870839584071292,0.105,0.093
"result.1142",0.219441521441493,-0.072,0.092
"result.1143",0.577222656026542,0.018,0.092
"result.1144",0.741303458336488,0.059,0.092
"result.1145",0.607428770330507,0.025,0.092
"result.1146",0.990887794003245,0.218,0.092
"result.1147",0.737054701181236,0.058,0.092
"result.1148",0.704826192016299,0.05,0.092
"result.1149",0.877409473028075,0.107,0.092
"result.1150",0.934837671056386,0.139,0.092
"result.1151",0.153591895541698,-0.094,0.092
"result.1152",0.694836585145783,0.047,0.092
"result.1153",0.421572434369313,-0.018,0.092
"result.1154",0.50625279815539,0.001,0.092
"result.1155",0.541500017379428,0.009,0.093
"result.1156",0.917655507549469,0.128,0.093
"result.1157",0.628272848581875,0.03,0.093
"result.1158",0.718943148548373,0.053,0.092
"result.1159",0.514940048726971,0.003,0.092
"result.1160",0.262599264264342,-0.059,0.092
"result.1161",0.998351089017184,0.271,0.092
"result.1162",0.92341141359106,0.131,0.092
"result.1163",0.92510443004041,0.132,0.092
"result.1164",0.574822719921669,0.017,0.092
"result.1165",0.514156561367834,0.003,0.092
"result.1166",0.0823432844247995,-0.129,0.093
"result.1167",0.687465029369121,0.045,0.092
"result.1168",0.941106350434335,0.144,0.092
"result.1169",0.645575536258341,0.034,0.092
"result.1170",0.492352188438497,-0.002,0.092
"result.1171",0.949210308509236,0.151,0.092
"result.1172",0.965196691757743,0.167,0.092
"result.1173",0.831085052195451,0.088,0.092
"result.1174",0.847965231164655,0.094,0.092
"result.1175",0.235036528647465,-0.067,0.092
"result.1176",0.5289128491297,0.007,0.092
"result.1177",0.968201999804187,0.171,0.092
"result.1178",0.492175780568277,-0.002,0.092
"result.1179",0.506808138744821,0.001,0.092
"result.1180",0.964830781434001,0.166,0.092
"result.1181",0.535092136668924,0.008,0.092
"result.1182",0.797846099294861,0.077,0.092
"result.1183",0.904365297986363,0.12,0.092
"result.1184",0.974238948146032,0.18,0.092
"result.1185",0.801949266931255,0.078,0.092
"result.1186",0.234639552508364,-0.067,0.092
"result.1187",0.803835899655763,0.079,0.092
"result.1188",0.273810519457532,-0.056,0.092
"result.1189",0.99249409438034,0.223,0.092
"result.1190",0.606056577302258,0.025,0.092
"result.1191",0.92106458674297,0.13,0.092
"result.1192",0.766684707176454,0.067,0.093
"result.1193",0.401533574073466,-0.023,0.092
"result.1194",0.716766914852992,0.053,0.092
"result.1195",0.833843509498065,0.089,0.092
"result.1196",0.999685484097069,0.315,0.092
"result.1197",0.80810457350686,0.08,0.093
"result.1198",0.825646649288717,0.086,0.092
"result.1199",0.936549830592916,0.14,0.092
"result.1200",0.966970477092525,0.169,0.092
"result.1201",0.91028187227167,0.124,0.092
"result.1202",0.512732472660463,0.003,0.092
"result.1203",0.4199531047425,-0.019,0.092
"result.1204",0.413152278396117,-0.02,0.092
"result.1205",0.826842726573741,0.087,0.092
"result.1206",0.510466768439575,0.002,0.092
"result.1207",0.775263994441264,0.07,0.092
"result.1208",0.643950662808663,0.034,0.092
"result.1209",0.987471523606487,0.206,0.092
"result.1210",0.854623057871937,0.098,0.093
"result.1211",0.580780647501807,0.019,0.092
"result.1212",0.931836164206904,0.138,0.093
"result.1213",0.913413165851729,0.125,0.092
"result.1214",0.995198334817987,0.239,0.092
"result.1215",0.822180869258531,0.085,0.092
"result.1216",0.74310920401576,0.06,0.093
"result.1217",0.973133342933915,0.179,0.093
"result.1218",0.960590466656575,0.162,0.092
"result.1219",0.421559527837312,-0.018,0.092
"result.1220",0.17604462773286,-0.086,0.092
"result.1221",0.936867494319638,0.141,0.092
"result.1222",0.86328543100095,0.101,0.092
"result.1223",0.836855467165233,0.09,0.092
"result.1224",0.919081128487865,0.128,0.092
"result.1225",0.699942101987702,0.048,0.092
"result.1226",0.94295525971832,0.146,0.092
"result.1227",0.953882693362924,0.155,0.092
"result.1228",0.670753917815226,0.041,0.092
"result.1229",0.510326878099189,0.002,0.092
"result.1230",0.998639012278667,0.277,0.093
"result.1231",0.569787444005364,0.016,0.092
"result.1232",0.820874024818242,0.084,0.092
"result.1233",0.972417355266592,0.176,0.092
"result.1234",0.992503076101935,0.224,0.092
"result.1235",0.227730206894955,-0.069,0.092
"result.1236",0.94095317347867,0.145,0.093
"result.1237",0.921768411899263,0.131,0.092
"result.1238",0.488032841484244,-0.003,0.092
"result.1239",0.674624190288494,0.042,0.092
"result.1240",0.981611294843644,0.192,0.092
"result.1241",0.265351065364626,-0.058,0.092
"result.1242",0.985222194121422,0.2,0.092
"result.1243",0.894910301152613,0.116,0.093
"result.1244",0.399525903366165,-0.024,0.092
"result.1245",0.591276416845668,0.021,0.092
"result.1246",0.952805430758446,0.155,0.093
"result.1247",0.998807947768878,0.281,0.093
"result.1248",0.862868970954072,0.101,0.092
"result.1249",0.952710430069695,0.154,0.092
"result.1250",0.657456277417993,0.037,0.092
"result.1251",0.676073721928618,0.042,0.092
"result.1252",0.820854532504786,0.085,0.092
"result.1253",0.913034117742205,0.125,0.092
"result.1254",0.883885230952741,0.11,0.092
"result.1255",0.916232017767327,0.127,0.092
"result.1256",0.88078000234467,0.109,0.092
"result.1257",0.817659299404658,0.084,0.092
"result.1258",0.811932363392303,0.081,0.092
"result.1259",0.979019737405271,0.188,0.093
"result.1260",0.959228128319411,0.16,0.092
"result.1261",0.89148738845395,0.114,0.092
"result.1262",0.999806075901448,0.325,0.092
"result.1263",0.548032682476951,0.011,0.092
"result.1264",0.857718898351358,0.099,0.092
"result.1265",0.997772869304568,0.262,0.092
"result.1266",0.657580167443134,0.037,0.092
"result.1267",0.991985902799494,0.222,0.092
"result.1268",0.889250255532149,0.112,0.092
"result.1269",0.638175438880304,0.032,0.092
"result.1270",0.973218003411379,0.178,0.092
"result.1271",0.98514874079916,0.2,0.092
"result.1272",0.616700937754724,0.027,0.092
"result.1273",0.960426800807298,0.161,0.092
"result.1274",0.875638415885371,0.106,0.092
"result.1275",0.836131656997101,0.09,0.092
"result.1276",0.846354388406212,0.094,0.092
"result.1277",0.992204849501083,0.223,0.093
"result.1278",0.91290251592276,0.125,0.092
"result.1279",0.506198512145383,0.001,0.092
"result.1280",0.543057963037842,0.01,0.092
"result.1281",0.960891651832482,0.162,0.092
"result.1282",0.929436442439904,0.136,0.092
"result.1283",0.914104469490759,0.126,0.092
"result.1284",0.519719838824713,0.004,0.092
"result.1285",0.8138522069502,0.082,0.092
"result.1286",0.947186984145938,0.149,0.092
"result.1287",0.642338048527986,0.033,0.092
"result.1288",0.351900370246123,-0.035,0.092
"result.1289",0.748037540254073,0.062,0.092
"result.1290",0.981693024115291,0.193,0.092
"result.1291",0.999221791500427,0.291,0.092
"result.1292",0.993240450405841,0.228,0.092
"result.1293",0.0758787688087285,-0.132,0.092
"result.1294",0.770311713692051,0.068,0.092
"result.1295",0.853419437293582,0.097,0.092
"result.1296",0.646590852095422,0.035,0.092
"result.1297",0.653401502181581,0.036,0.092
"result.1298",0.687779770137892,0.045,0.092
"result.1299",0.997237465359414,0.255,0.092
"result.1300",0.85121767457588,0.096,0.092
"result.1301",0.314317944639469,-0.045,0.093
"result.1302",0.820871979419681,0.085,0.092
"result.1303",0.953550671036622,0.155,0.092
"result.1304",0.686621628343518,0.045,0.093
