"","V1","V2","V3"
"result.603",1.88927658277413e-07,-0.593,0.094
"result.604",0.00705994008831179,-0.232,0.095
"result.605",0.000608874357589267,-0.304,0.094
"result.606",0.00604164900663057,-0.237,0.094
"result.607",0.0067768607117171,-0.233,0.095
"result.608",0.343655148864431,-0.038,0.094
"result.609",0.0233475979889585,-0.188,0.094
"result.610",0.00256014006978683,-0.266,0.095
"result.611",0.00121788133997515,-0.288,0.095
"result.612",0.00677694995866925,-0.233,0.094
"result.613",0.0861300373592113,-0.129,0.094
"result.614",0.148255337966494,-0.099,0.094
"result.615",0.00204872520001113,-0.271,0.095
"result.616",0.0028743993341077,-0.261,0.095
"result.617",0.02053934714506,-0.194,0.095
"result.618",9.79179667291636e-07,-0.401,0.095
"result.619",0.00117017177593306,-0.286,0.094
"result.620",0.0442689916842946,-0.161,0.094
"result.621",0.00089201804902929,-0.294,0.094
"result.622",0.0048253850036968,-0.243,0.094
"result.623",0.0519546115193472,-0.155,0.095
"result.624",0.000434615951700845,-0.313,0.094
"result.625",0.00240041681634371,-0.266,0.094
"result.626",0.00615471354610913,-0.236,0.095
"result.627",0.00303854669602853,-0.261,0.095
"result.628",0.00871909930867598,-0.224,0.094
"result.629",0.200803337632203,-0.079,0.094
"result.630",0.000275317607802352,-0.324,0.094
"result.631",0.00906875836347992,-0.222,0.094
"result.632",0.00131551461842278,-0.284,0.095
"result.633",0.00232857300447282,-0.268,0.095
"result.634",0.00388386586449721,-0.251,0.094
"result.635",5.78786260613969e-05,-0.361,0.095
"result.636",3.85636853123126e-05,-0.372,0.095
"result.637",2.23395105623517e-06,-0.4,0.095
"result.638",0.000172117149489377,-0.338,0.095
"result.639",0.0778467976899031,-0.135,0.095
"result.640",0.000163093408746417,-0.338,0.095
"result.641",1.88832652113454e-07,-0.457,0.094
"result.642",0.0296781415474968,-0.179,0.095
"result.643",0.00133253886149568,-0.282,0.094
"result.644",0.00605846503302579,-0.236,0.094
"result.645",0.00365016421209331,-0.252,0.094
"result.646",0.00399776969583698,-0.249,0.094
"result.647",0.0757633087206626,-0.136,0.095
"result.648",0.0164294693314509,-0.201,0.094
"result.649",1.8891550733151e-07,-0.482,0.095
"result.650",0.0366363263389066,-0.17,0.095
"result.651",0.00317298783490501,-0.257,0.094
"result.652",0.00138775587017445,-0.282,0.094
"result.653",7.04548592517798e-06,-0.39,0.094
"result.654",0.0202165980990585,-0.193,0.094
"result.655",4.41451191474202e-06,-0.394,0.094
"result.656",0.0249822978527712,-0.186,0.095
"result.657",0.00185862522627406,-0.275,0.095
"result.658",0.0304630844256537,-0.177,0.095
"result.659",0.134388455851766,-0.104,0.094
"result.660",0.0201405512533181,-0.193,0.094
"result.661",0.0033362741681779,-0.257,0.095
"result.662",0.00216924187340759,-0.269,0.094
"result.663",0.00141233248870612,-0.282,0.095
"result.664",0.043738314405931,-0.163,0.096
"result.665",0.000438479783494615,-0.316,0.095
"result.666",0.00123827979268551,-0.286,0.095
"result.667",0.000307198168296707,-0.323,0.095
"result.668",0.0527478667186814,-0.154,0.095
"result.669",0.00128008345024261,-0.286,0.095
"result.670",0.0544861613953932,-0.151,0.094
"result.671",0.13224426261841,-0.106,0.095
"result.672",0.0664867668203058,-0.143,0.095
"result.673",0.0242149880811882,-0.185,0.094
"result.674",0.0141521030857146,-0.208,0.095
"result.675",0.0342462643546272,-0.173,0.095
"result.676",0.0144077057536575,-0.207,0.095
"result.677",1.88833893768158e-07,-0.44,0.095
"result.678",0.00156879924175761,-0.279,0.095
"result.679",0.00565612358441381,-0.241,0.095
"result.680",0.00141273318815394,-0.284,0.095
"result.681",0.128771930101161,-0.107,0.094
"result.682",6.88527429010535e-05,-0.355,0.094
"result.683",0.00348732049578483,-0.257,0.095
"result.684",0.0022418051622353,-0.268,0.094
"result.685",0.0117102193893267,-0.215,0.095
"result.686",3.58108535505337e-06,-0.396,0.094
"result.687",0.00524577120201717,-0.242,0.095
"result.688",0.00452410672189785,-0.247,0.095
"result.689",0.000327170575719842,-0.321,0.095
"result.690",0.000232834681259843,-0.33,0.095
"result.691",0.0800167150043627,-0.132,0.094
"result.692",0.254109239768291,-0.063,0.094
"result.693",0.19199479895005,-0.082,0.094
"result.694",0.095515107340368,-0.124,0.094
"result.695",8.25517064294088e-05,-0.355,0.095
"result.696",0.000161264010625934,-0.338,0.095
"result.697",0.0340560226357415,-0.172,0.094
"result.698",0.00491685306068809,-0.243,0.094
"result.699",0.186274992073386,-0.085,0.095
"result.700",0.0089297562057393,-0.225,0.095
"result.701",0.18024429277674,-0.086,0.094
"result.702",0.00649215487939635,-0.234,0.094
"result.703",0.000996048507984824,-0.292,0.095
"result.704",0.0388772722503309,-0.166,0.094
"result.705",0.000236244283463905,-0.328,0.094
"result.706",0.00706646159843304,-0.233,0.095
"result.707",0.00543713349369204,-0.24,0.094
"result.708",0.0215255903484945,-0.192,0.095
"result.709",0.0109754941619034,-0.216,0.095
"result.710",0.0108870315722876,-0.216,0.094
"result.711",0.00139720365609369,-0.28,0.094
"result.712",0.0021796846300966,-0.268,0.094
"result.713",1.18946892702837e-05,-0.387,0.095
"result.714",0.00705145589872295,-0.231,0.094
"result.715",0.00025965296409442,-0.327,0.094
"result.716",1.88818999445203e-07,-0.403,0.094
"result.717",0.000215335281528901,-0.33,0.094
"result.718",0.000122042256077883,-0.346,0.095
"result.719",0.0156408939659291,-0.203,0.094
"result.720",0.0260428109252671,-0.183,0.094
"result.721",0.000774903512317796,-0.3,0.095
"result.722",0.0164423859547087,-0.202,0.095
"result.723",0.0201929954354196,-0.194,0.095
"result.724",0.000379075303852886,-0.318,0.095
"result.725",0.158490957197019,-0.095,0.095
"result.726",0.00514169259871065,-0.242,0.094
"result.727",0.0554755912669027,-0.151,0.095
"result.728",1.88819535605738e-07,-0.434,0.095
"result.729",0.0172768974913327,-0.199,0.094
"result.730",0.176019076141886,-0.088,0.094
"result.731",7.1143427714446e-05,-0.355,0.094
"result.732",1.88787562738056e-07,-0.419,0.095
"result.733",0.0397379852282185,-0.165,0.094
"result.734",0.000898062257213759,-0.294,0.094
"result.735",1.72646340725995e-06,-0.402,0.095
"result.736",0.00743193212847309,-0.229,0.094
"result.737",0.0741056206365585,-0.137,0.094
"result.738",0.000183243038944779,-0.336,0.095
"result.739",0.0174429541378374,-0.199,0.095
"result.740",9.97204206202877e-05,-0.348,0.094
"result.741",0.00720094987702644,-0.229,0.094
"result.742",0.00067951845624485,-0.302,0.094
"result.743",0.274802438906517,-0.057,0.094
"result.744",0.00732264349026073,-0.231,0.095
"result.745",0.00372128452641444,-0.251,0.094
"result.746",0.152124220621627,-0.097,0.095
"result.747",0.0142357286651347,-0.205,0.094
"result.748",1.88850002665636e-07,-0.486,0.095
"result.749",0.0377744070487459,-0.168,0.095
"result.750",0.00273499171715138,-0.263,0.095
"result.751",0.0418753517546554,-0.164,0.095
"result.752",0.00949531570668111,-0.221,0.094
"result.753",0.0494957276684828,-0.155,0.094
"result.754",0.0530314192965419,-0.153,0.095
"result.755",0.0336437610486231,-0.173,0.094
"result.756",0.00329098890024719,-0.258,0.095
"result.757",0.183933220212433,-0.085,0.095
"result.758",9.6439771071798e-05,-0.347,0.094
"result.759",1.88818237414576e-07,-0.479,0.095
"result.760",0.0119534183035949,-0.213,0.094
"result.761",0.000118737294989147,-0.346,0.095
"result.762",0.000332398767399165,-0.319,0.094
"result.763",0.00585580633224017,-0.239,0.095
"result.764",0.00066010370534652,-0.303,0.094
"result.765",0.00433577665347571,-0.249,0.095
"result.766",0.00468350355248099,-0.245,0.094
"result.767",0.00135265798373721,-0.284,0.095
"result.768",0.0241776305212893,-0.187,0.095
"result.769",0.000345970181864773,-0.321,0.095
"result.770",0.124462849705625,-0.109,0.094
"result.771",0.0372621269569968,-0.17,0.095
"result.772",0.032705375698332,-0.174,0.094
"result.773",0.0418996472780797,-0.163,0.094
"result.774",0.0108547671610354,-0.218,0.095
"result.775",2.49417578536985e-06,-0.398,0.095
"result.776",0.0016145488742685,-0.279,0.095
"result.777",0.116442909611943,-0.112,0.094
"result.778",0.000399799957375183,-0.316,0.094
"result.779",0.0646313608852557,-0.143,0.094
"result.780",0.000657421929138227,-0.303,0.095
"result.781",0.0674739142616751,-0.141,0.094
"result.782",0.0004185967860124,-0.315,0.094
"result.783",0.000120535131148496,-0.346,0.095
"result.784",0.000192419009045322,-0.332,0.094
"result.785",0.151965557979064,-0.097,0.094
"result.786",6.84397895422622e-05,-0.358,0.095
"result.787",0.000590325049620023,-0.305,0.094
"result.788",0.00147742936392288,-0.281,0.094
"result.789",0.000224092223498628,-0.33,0.094
"result.790",0.452672969334453,-0.011,0.095
"result.791",0.103979259645964,-0.119,0.095
"result.792",0.219899879812565,-0.073,0.095
"result.793",0.0011895583942739,-0.287,0.094
"result.794",0.0128266812702884,-0.211,0.095
"result.795",1.88810708375952e-07,-0.406,0.095
"result.796",1.33827134914067e-05,-0.386,0.095
"result.797",0.0991445508132581,-0.122,0.094
"result.798",0.00558548215053387,-0.242,0.095
"result.799",0.00784404400904762,-0.23,0.095
"result.800",0.00150656727615002,-0.279,0.094
"result.801",0.0266097463066692,-0.184,0.095
"result.802",3.71268275035884e-05,-0.369,0.094
"result.803",0.00882370414881325,-0.223,0.094
"result.804",1.88817338781837e-07,-0.432,0.095
"result.805",0.000274265434362368,-0.325,0.094
"result.806",0.0501793614839245,-0.155,0.094
"result.807",0.075459318340855,-0.136,0.095
"result.808",0.0227011419520494,-0.189,0.095
"result.809",0.0151379733729766,-0.205,0.095
"result.810",0.0256607774344985,-0.184,0.094
"result.811",0.0932295599632114,-0.124,0.094
"result.812",0.0103838295736989,-0.219,0.095
"result.813",1.8879724619361e-07,-0.42,0.095
"result.814",2.79614303003583e-05,-0.372,0.094
"result.815",0.00509318129484556,-0.242,0.094
"result.816",0.0522311902468842,-0.154,0.095
"result.817",8.85597649796316e-05,-0.352,0.095
"result.818",0.000438966193856207,-0.314,0.095
"result.819",0.000183855321415722,-0.336,0.095
"result.820",0.208011105749007,-0.077,0.094
"result.821",0.000565937427327788,-0.307,0.094
"result.822",0.00712126618539936,-0.23,0.094
"result.823",0.000121292750061029,-0.347,0.095
"result.824",6.41909148166579e-05,-0.358,0.095
"result.825",0.00444825257560907,-0.247,0.095
"result.826",0.000380237583921962,-0.316,0.094
"result.827",0.022463476751011,-0.189,0.094
"result.828",0.172710095390778,-0.089,0.095
"result.829",0.0121875355089273,-0.213,0.095
"result.830",1.88815099850567e-07,-0.425,0.094
"result.831",0.00332520447070621,-0.255,0.094
"result.832",0.0102253426311518,-0.221,0.095
"result.833",0.000244211602948389,-0.328,0.094
"result.834",0.00391799069676947,-0.25,0.094
"result.835",0.00641639379971155,-0.234,0.094
"result.836",0.000124418353225917,-0.345,0.095
"result.837",1.8885425161865e-07,-0.525,0.096
"result.838",0.021463868108079,-0.193,0.095
"result.839",0.0107553890376052,-0.217,0.095
"result.840",0.00673969245218398,-0.232,0.094
"result.841",0.0337351770052429,-0.172,0.094
"result.842",0.0238153303558134,-0.186,0.094
"result.843",0.0316492160887231,-0.176,0.095
"result.844",0.00168707972375968,-0.277,0.095
"result.845",0.00102489839962397,-0.291,0.095
"result.846",0.000363955617766511,-0.32,0.095
"result.847",0.203309203587815,-0.079,0.095
"result.848",0.0174482824867481,-0.2,0.095
"result.849",0.00188473058857658,-0.272,0.094
"result.850",0.18735379382781,-0.084,0.095
"result.851",0.00883959606469919,-0.222,0.094
"result.852",0.000833068120914936,-0.299,0.095
"result.853",0.345329351073279,-0.038,0.095
"result.854",0.000128067672776927,-0.347,0.095
"result.855",0.0285089292949208,-0.179,0.094
"result.856",0.000379536691144228,-0.317,0.094
"result.857",2.201634737773e-05,-0.38,0.095
"result.858",0.0774918869341599,-0.134,0.094
"result.859",0.147391822423144,-0.099,0.094
"result.860",6.11025751230236e-05,-0.358,0.094
"result.861",0.00766355132591752,-0.229,0.094
"result.862",0.00461039246117988,-0.246,0.095
"result.863",0.590792686321496,0.021,0.094
"result.864",0.0486686134276437,-0.157,0.095
"result.865",0.000143429099122185,-0.342,0.095
"result.866",0.000200293787740807,-0.333,0.094
"result.867",1.88812061170078e-07,-0.439,0.096
"result.868",1.88847730472137e-07,-0.421,0.095
"result.869",0.0295193295388372,-0.179,0.095
"result.870",0.00401420588712792,-0.251,0.095
"result.871",0.0462369295424103,-0.159,0.095
"result.872",0.00230571532838842,-0.268,0.095
"result.873",0.00869965295700399,-0.225,0.095
"result.874",0.0123494200488182,-0.211,0.094
"result.875",0.000168286018167938,-0.339,0.095
"result.876",1.88820052550078e-07,-0.412,0.095
"result.877",0.0695857817080097,-0.14,0.095
"result.878",0.000751986141436156,-0.3,0.095
"result.879",0.00395640305098126,-0.248,0.094
"result.880",0.00291239523930877,-0.26,0.095
"result.881",0.135221838727587,-0.104,0.094
"result.882",1.88780595966117e-07,-0.409,0.094
"result.883",0.000104351446993914,-0.348,0.095
"result.884",0.000388725984851257,-0.318,0.095
"result.885",0.0697680724952136,-0.141,0.095
"result.886",0.0165720659917771,-0.202,0.095
"result.887",1.88909302671385e-07,-0.544,0.095
"result.888",0.0162489640034205,-0.202,0.094
"result.889",0.00133765582028538,-0.286,0.095
"result.890",0.00688659197039018,-0.232,0.094
"result.891",0.00514574102334353,-0.241,0.094
"result.892",0.000824371032792138,-0.298,0.095
"result.893",0.314846947275332,-0.046,0.095
"result.894",3.92285787996372e-05,-0.368,0.095
"result.895",0.000598055198391926,-0.309,0.095
"result.896",0.000136546224996688,-0.343,0.095
"result.897",0.00401203938016109,-0.249,0.094
"result.898",0.00100587298910502,-0.293,0.095
"result.899",0.062479775493703,-0.146,0.095
"result.900",0.000232416831176613,-0.329,0.094
"result.901",0.0548646058961062,-0.151,0.094
"result.902",0.205758919629381,-0.077,0.094
"result.903",1.88838373227243e-07,-0.445,0.095
"result.904",2.6007050766388e-06,-0.401,0.095
"result.905",0.00808775878612501,-0.229,0.095
"result.906",0.368281954876825,-0.032,0.094
"result.907",0.0365476852583189,-0.17,0.095
"result.908",3.64490999370081e-06,-0.399,0.095
"result.909",0.0455837585824795,-0.161,0.095
"result.910",0.000369942307717772,-0.319,0.095
"result.911",0.00272204344042712,-0.263,0.095
"result.912",0.0344327801863976,-0.172,0.095
"result.913",1.88798066267263e-07,-0.423,0.095
"result.914",0.00776116233594249,-0.231,0.096
"result.915",0.000176418292491831,-0.339,0.095
"result.916",0.0086027062123515,-0.223,0.094
"result.917",0.0446249709023539,-0.16,0.094
"result.918",0.00568177727776685,-0.24,0.095
"result.919",0.0019996837224525,-0.272,0.095
"result.920",0.000779622084278486,-0.299,0.095
"result.921",1.88778966199168e-07,-0.406,0.095
"result.922",0.0356030446869049,-0.171,0.095
"result.923",0.000894225581299385,-0.296,0.095
"result.924",0.00428891730458687,-0.248,0.094
"result.925",0.00324229834071613,-0.257,0.095
"result.926",7.10682151532071e-05,-0.356,0.094
"result.927",0.0861060874984296,-0.13,0.095
"result.928",0.0116592774376853,-0.214,0.094
"result.929",0.0272664795318571,-0.181,0.094
"result.930",0.0174638065381297,-0.2,0.095
"result.931",0.000306870846280086,-0.325,0.095
"result.932",0.0189571271832825,-0.195,0.094
"result.933",0.0111733457827348,-0.216,0.095
"result.934",0.000334323802392991,-0.322,0.095
"result.935",2.43589264869433e-05,-0.376,0.095
"result.936",0.0193916408717614,-0.196,0.095
"result.937",1.88833768298943e-07,-0.445,0.095
"result.938",0.000791121564595324,-0.301,0.095
"result.939",0.0033854896926948,-0.256,0.095
"result.940",0.000218214742403437,-0.331,0.095
"result.941",0.00176378687249071,-0.274,0.094
"result.942",0.040802004520844,-0.164,0.094
"result.943",0.000708958131701888,-0.301,0.094
"result.944",0.114084165702492,-0.113,0.094
"result.945",3.84488867598177e-05,-0.366,0.094
"result.946",0.000321061394099988,-0.324,0.095
"result.947",0.000105740820920538,-0.347,0.094
"result.948",1.88790722699926e-07,-0.442,0.095
"result.949",0.036259945204265,-0.17,0.094
"result.950",0.00938078966310164,-0.223,0.095
"result.951",0.000974858748284641,-0.295,0.095
"result.952",5.3245663600358e-05,-0.362,0.095
"result.953",0.0014314697522108,-0.282,0.095
"result.954",3.52863400144286e-05,-0.372,0.095
"result.955",0.000737576242227684,-0.299,0.094
"result.956",0.00715003103936805,-0.231,0.095
"result.957",0.0286544295431086,-0.179,0.094
"result.958",0.108276666228968,-0.116,0.094
"result.959",0.00822548229273771,-0.226,0.095
"result.960",1.88838061220411e-07,-0.454,0.095
"result.961",0.130048708872739,-0.107,0.095
"result.962",0.0978872069367499,-0.122,0.094
"result.963",0.0108019874016287,-0.216,0.094
"result.964",0.0319769082198267,-0.174,0.094
"result.965",0.000436947113619724,-0.315,0.095
"result.966",1.88841346486789e-07,-0.439,0.094
"result.967",0.00256280009481081,-0.265,0.095
"result.968",0.0861687775268911,-0.129,0.095
"result.969",0.00130946205149001,-0.284,0.094
"result.970",0.000389135872828284,-0.318,0.095
"result.971",0.00157180631398325,-0.279,0.095
"result.972",0.00555603800035446,-0.237,0.094
"result.973",0.0163699001495638,-0.203,0.095
"result.974",0.010813044116904,-0.216,0.094
"result.975",0.000165736404496147,-0.336,0.094
"result.976",0.262205995562317,-0.06,0.094
"result.977",0.000116299856299427,-0.347,0.095
"result.978",0.205827976856403,-0.077,0.094
"result.979",0.0103538614724229,-0.219,0.095
"result.980",0.207193860841238,-0.077,0.094
"result.981",0.00101206125196104,-0.293,0.095
"result.982",0.0390125963691253,-0.166,0.094
"result.983",3.0442153229822e-05,-0.372,0.095
"result.984",0.0622886426891184,-0.146,0.095
"result.985",0.0218516513195298,-0.189,0.094
"result.986",0.000160383307811042,-0.34,0.095
"result.987",0.000217048517460809,-0.335,0.095
"result.988",0.339873472953169,-0.039,0.094
"result.989",0.000802046191378603,-0.297,0.094
"result.990",2.00868960377944e-05,-0.38,0.095
"result.991",0.00387303931368054,-0.252,0.095
"result.992",0.000606748359260488,-0.305,0.094
"result.993",0.0749485138417637,-0.136,0.095
"result.994",0.000308962426400167,-0.322,0.094
"result.995",0.00154928728264218,-0.28,0.095
"result.996",0.00141244170605615,-0.282,0.095
"result.997",0.0125009403397543,-0.211,0.094
"result.998",0.011148174454618,-0.215,0.094
"result.999",0.00405918308752312,-0.251,0.095
"result.1000",0.153339913084919,-0.097,0.094
"result.1001",0.0335709411490201,-0.172,0.094
"result.1002",5.3773923428212e-05,-0.361,0.094
"result.1003",0.0202399253537936,-0.192,0.094
"result.1004",0.00824985696797689,-0.225,0.094
"result.1005",0.000279781955098956,-0.327,0.095
"result.1006",0.00469414720565839,-0.243,0.094
"result.1007",0.0185652674623733,-0.197,0.094
"result.1008",0.00289193423025015,-0.26,0.094
"result.1009",0.00776613910340586,-0.228,0.094
"result.1010",0.0374109134813655,-0.168,0.094
"result.1011",0.000463410377883555,-0.313,0.095
"result.1012",1.88821156977535e-07,-0.453,0.095
"result.1013",0.0423108421850176,-0.163,0.094
"result.1014",0.130853403161537,-0.107,0.095
"result.1015",0.00691208981570472,-0.232,0.094
"result.1016",0.00191174249772701,-0.272,0.094
"result.1017",0.00164819617758087,-0.278,0.095
"result.1018",1.88830187054927e-07,-0.495,0.095
"result.1019",1.88827526044187e-07,-0.452,0.095
"result.1020",0.0185666014290352,-0.198,0.095
"result.1021",0.000805125456916193,-0.298,0.094
"result.1022",1.88830204566167e-07,-0.44,0.095
"result.1023",0.000653791320884842,-0.304,0.095
"result.1024",0.00133840199344101,-0.283,0.094
"result.1025",0.00787204840279065,-0.228,0.095
"result.1026",0.00686690552456878,-0.232,0.094
"result.1027",0.00165390541024181,-0.276,0.094
"result.1028",0.0660629800205529,-0.143,0.095
"result.1029",0.00150641520970941,-0.281,0.095
"result.1030",0.0219825351210778,-0.19,0.094
"result.1031",2.58635311176692e-05,-0.374,0.094
"result.1032",0.0036435252796552,-0.255,0.095
"result.1033",0.00406992806222565,-0.251,0.095
"result.1034",0.0172535459970538,-0.201,0.095
"result.1035",0.0514763626035774,-0.152,0.093
"result.1036",0.00287561445272326,-0.26,0.094
"result.1037",0.00822496876372041,-0.227,0.095
"result.1038",0.437329265742836,-0.015,0.095
"result.1039",0.0743371045683767,-0.137,0.095
"result.1040",0.017560944994483,-0.199,0.095
"result.1041",0.313251032855136,-0.046,0.094
"result.1042",0.00754778798420731,-0.23,0.095
"result.1043",0.0616462114179524,-0.145,0.094
"result.1044",0.00459200884493327,-0.245,0.094
"result.1045",0.000482450569600576,-0.308,0.094
"result.1046",0.000163782188761128,-0.34,0.095
"result.1047",0.224094546096563,-0.071,0.094
"result.1048",0.13508620712977,-0.103,0.094
"result.1049",9.97699738237058e-06,-0.389,0.095
"result.1050",0.0248034285433333,-0.187,0.095
"result.1051",0.227729751672533,-0.071,0.095
"result.1052",0.0606489313093692,-0.146,0.094
"result.1053",0.00429874015790442,-0.249,0.095
"result.1054",0.00315014575347733,-0.258,0.095
"result.1055",0.00669031097912936,-0.233,0.094
"result.1056",1.73372501743498e-06,-0.4,0.095
"result.1057",0.00232776470120442,-0.267,0.094
"result.1058",0.043293949406986,-0.161,0.094
"result.1059",0.0144543042368462,-0.207,0.095
"result.1060",8.46805968332254e-05,-0.353,0.095
"result.1061",0.0158345149037563,-0.203,0.094
"result.1062",0.122086261906728,-0.111,0.095
"result.1063",0.000206585797403897,-0.331,0.094
"result.1064",0.0483564598897345,-0.158,0.095
"result.1065",0.00359298805198325,-0.256,0.095
"result.1066",1.86206525760591e-05,-0.381,0.095
"result.1067",6.06985062684712e-05,-0.357,0.094
"result.1068",0.438511010278509,-0.015,0.095
"result.1069",0.00285880499470766,-0.261,0.095
"result.1070",0.000324053336142714,-0.323,0.095
"result.1071",0.000862259361709193,-0.298,0.095
"result.1072",0.00253867354043945,-0.265,0.095
"result.1073",0.000254936764501573,-0.327,0.094
"result.1074",0.00942220244753487,-0.223,0.095
"result.1075",0.0762205919028745,-0.135,0.095
"result.1076",0.0004756347244102,-0.311,0.094
"result.1077",2.71491240052207e-05,-0.374,0.095
"result.1078",0.0114651851596964,-0.214,0.094
"result.1079",0.00626504045690488,-0.236,0.094
"result.1080",0.000609431501757842,-0.306,0.095
"result.1081",0.0015207568847555,-0.28,0.095
"result.1082",0.23814896863081,-0.067,0.094
"result.1083",0.380756970189843,-0.029,0.094
"result.1084",0.000320402141713187,-0.319,0.094
"result.1085",0.0375246348398216,-0.169,0.095
"result.1086",0.00339834220196,-0.255,0.094
"result.1087",0.00314335988585599,-0.259,0.095
"result.1088",0.11094204118233,-0.116,0.095
"result.1089",5.68295487037378e-05,-0.357,0.094
"result.1090",0.000110834091862227,-0.349,0.095
"result.1091",0.153252513065221,-0.097,0.095
"result.1092",0.00552428758958767,-0.24,0.094
"result.1093",0.00534611448288361,-0.241,0.095
"result.1094",0.000458966322670438,-0.313,0.095
"result.1095",2.37854147000556e-05,-0.377,0.095
"result.1096",0.0594505003123849,-0.148,0.095
"result.1097",0.0245448678726006,-0.186,0.095
"result.1098",0.140945131820766,-0.102,0.095
"result.1099",0.0188612616996753,-0.196,0.094
"result.1100",0.000221937359412251,-0.329,0.094
"result.1101",0.0100391417053669,-0.219,0.094
"result.1102",0.00270062707747963,-0.264,0.095
"result.1103",0.00342437507101667,-0.257,0.095
"result.1104",0.000868886884863808,-0.297,0.095
"result.1105",0.0120111017378414,-0.213,0.095
"result.1106",0.000318183743676094,-0.322,0.094
"result.1107",0.180324023185576,-0.086,0.094
"result.1108",0.0299540018751757,-0.178,0.095
"result.1109",0.0481224243864853,-0.156,0.094
"result.1110",0.00865080380481114,-0.226,0.095
"result.1111",1.88848207298969e-07,-0.416,0.095
"result.1112",0.00810606750127177,-0.226,0.094
"result.1113",0.0383280565860976,-0.166,0.094
"result.1114",0.00269155892634418,-0.264,0.095
"result.1115",0.0126349396432914,-0.211,0.094
"result.1116",1.88824268997138e-07,-0.406,0.095
"result.1117",0.00301305821960569,-0.259,0.094
"result.1118",0.000137765225443622,-0.343,0.095
"result.1119",0.262561142420856,-0.061,0.095
"result.1120",0.00355322803042471,-0.254,0.094
"result.1121",0.00513489205905179,-0.242,0.094
"result.1122",0.000570557456523259,-0.307,0.095
"result.1123",0.00572004185315606,-0.239,0.095
"result.1124",0.161450395309142,-0.093,0.094
"result.1125",0.00205570325611688,-0.272,0.095
"result.1126",7.55609896119053e-05,-0.354,0.094
"result.1127",0.000670450018568663,-0.303,0.095
"result.1128",0.0089373457905012,-0.223,0.094
"result.1129",0.00680034640332257,-0.231,0.094
"result.1130",0.00434858594124581,-0.248,0.095
"result.1131",0.00539763349241436,-0.241,0.095
"result.1132",3.86943739172038e-05,-0.367,0.094
"result.1133",0.0425236715869458,-0.163,0.095
"result.1134",7.973697787088e-05,-0.356,0.095
"result.1135",0.000231061991846914,-0.329,0.094
"result.1136",0.00104045955470448,-0.292,0.095
"result.1137",0.239581023567667,-0.067,0.094
"result.1138",0.0013023795772922,-0.282,0.094
"result.1139",0.00384210256546545,-0.251,0.094
"result.1140",1.88809428701763e-07,-0.435,0.095
"result.1141",0.000363767432967313,-0.32,0.095
"result.1142",1.88820021926088e-07,-0.439,0.095
"result.1143",0.000538956345694072,-0.309,0.095
"result.1144",0.0439867544860232,-0.161,0.094
"result.1145",0.00462385595801962,-0.245,0.094
"result.1146",0.000704544897264989,-0.302,0.095
"result.1147",0.00513304154150851,-0.242,0.094
"result.1148",2.827854247135e-05,-0.375,0.095
"result.1149",0.000426706197001953,-0.315,0.095
"result.1150",0.000225968904883061,-0.331,0.095
"result.1151",0.000287347303599789,-0.326,0.095
"result.1152",0.237505283877129,-0.067,0.094
"result.1153",0.000852364216762788,-0.295,0.094
"result.1154",0.000298556431556839,-0.325,0.095
"result.1155",0.00113995977863135,-0.288,0.095
"result.1156",0.603515783354802,0.025,0.095
"result.1157",0.00817793523387628,-0.227,0.095
"result.1158",0.0311858172307116,-0.176,0.094
"result.1159",0.00991388409090639,-0.222,0.096
"result.1160",0.0247549688741998,-0.186,0.095
"result.1161",0.236633842137594,-0.067,0.094
"result.1162",0.000144149497232451,-0.341,0.095
"result.1163",0.030482074810711,-0.177,0.095
"result.1164",0.00250579198816841,-0.266,0.095
"result.1165",9.93971126541686e-06,-0.389,0.095
"result.1166",0.0154876648039152,-0.204,0.094
"result.1167",0.0017610140632807,-0.277,0.095
"result.1168",0.000515787815659363,-0.308,0.094
"result.1169",0.047139588531737,-0.159,0.095
"result.1170",0.00971535093419461,-0.219,0.094
"result.1171",0.000444749033721197,-0.315,0.095
"result.1172",0.025810701800581,-0.183,0.094
"result.1173",0.00535231721072964,-0.241,0.094
"result.1174",0.125891177131171,-0.108,0.094
"result.1175",0.0659847923803961,-0.142,0.094
"result.1176",0.0112884047286085,-0.215,0.095
"result.1177",0.00124784511648926,-0.287,0.095
"result.1178",0.00102621087452838,-0.292,0.095
"result.1179",0.0540090107275231,-0.151,0.094
"result.1180",0.297981256197137,-0.05,0.094
"result.1181",0.00177459966910961,-0.278,0.095
"result.1182",0.286756969678527,-0.053,0.094
"result.1183",0.00182894499322206,-0.272,0.094
"result.1184",1.88800913186796e-07,-0.428,0.095
"result.1185",0.00466917384599967,-0.245,0.094
"result.1186",0.00782495695799541,-0.23,0.095
"result.1187",0.00178089603127491,-0.276,0.095
"result.1188",0.019375458642872,-0.195,0.094
"result.1189",0.0134397587907523,-0.208,0.094
"result.1190",0.000156400543815418,-0.34,0.095
"result.1191",0.0757185738610927,-0.136,0.095
"result.1192",0.000605727306749811,-0.306,0.095
"result.1193",0.00296310911400253,-0.261,0.095
"result.1194",0.00228546402110637,-0.267,0.094
"result.1195",0.00165084507873028,-0.278,0.095
"result.1196",0.03753627548879,-0.168,0.094
"result.1197",0.00499616063625015,-0.243,0.095
"result.1198",0.00466305641076823,-0.246,0.095
