"","V1","V2","V3"
"result.184",0.902719659434541,0.119,0.092
"result.185",0.977892755177695,0.184,0.091
"result.186",0.988808845053501,0.209,0.092
"result.187",0.569275124670642,0.016,0.092
"result.188",0.949925607762127,0.15,0.091
"result.189",0.972372656030363,0.175,0.092
"result.190",0.781488860528899,0.071,0.092
"result.191",0.999180795104499,0.29,0.092
"result.192",0.996625300672349,0.248,0.092
"result.193",0.970872818564389,0.173,0.092
"result.194",0.847414120913578,0.094,0.092
"result.195",0.832065770467945,0.088,0.092
"result.196",0.999753529634182,0.32,0.092
"result.197",0.999732946138752,0.317,0.092
"result.198",0.989068765595884,0.209,0.092
"result.199",0.973740313462404,0.177,0.091
"result.200",0.733532447104967,0.057,0.091
"result.201",0.935705597194245,0.139,0.092
"result.202",0.162854931322207,-0.09,0.091
"result.203",0.935849208438583,0.139,0.092
"result.204",0.999770277969696,0.32,0.092
"result.205",0.908529885372316,0.122,0.092
"result.206",0.986350475126486,0.202,0.092
"result.207",0.969413195280682,0.172,0.092
"result.208",0.645884256759933,0.034,0.092
"result.209",0.978663381525789,0.186,0.092
"result.210",0.962886531070699,0.164,0.092
"result.211",0.998210239833361,0.267,0.092
"result.212",0.985801434210017,0.2,0.092
"result.213",0.784384599582693,0.072,0.092
"result.214",0.84557454984948,0.093,0.092
"result.215",0.899688381232026,0.117,0.092
"result.216",0.712495423073764,0.051,0.091
"result.217",0.999385481845052,0.297,0.092
"result.218",0.928971270747106,0.134,0.092
"result.219",0.993891139334109,0.229,0.092
"result.220",0.883826648076286,0.11,0.092
"result.221",0.977270103475939,0.183,0.092
"result.222",0.9060598674208,0.121,0.092
"result.223",0.958300148309773,0.159,0.092
"result.224",0.819743737550603,0.084,0.092
"result.225",0.994757374480562,0.234,0.092
"result.226",0.6998607153185,0.048,0.091
"result.227",0.995162651916595,0.238,0.092
"result.228",0.974437013793336,0.178,0.091
"result.229",0.720931323688571,0.053,0.091
"result.230",0.996132819368331,0.244,0.092
"result.231",0.982231642098147,0.193,0.092
"result.232",0.836418188641926,0.089,0.092
"result.233",0.8891906461397,0.112,0.092
"result.234",0.999577281765597,0.305,0.092
"result.235",0.942053218982976,0.144,0.092
"result.236",0.984988007588208,0.198,0.092
"result.237",0.931584833145948,0.136,0.092
"result.238",0.984993438354649,0.199,0.092
"result.239",0.975827858242634,0.18,0.091
"result.240",0.645973319744679,0.034,0.092
"result.241",0.916405206283355,0.127,0.092
"result.242",0.907756567432184,0.122,0.092
"result.243",0.809072999266279,0.08,0.092
"result.244",0.881388787832298,0.108,0.091
"result.245",0.97436584064135,0.18,0.092
"result.246",0.999879253428314,0.337,0.092
"result.247",0.997438551382861,0.256,0.092
"result.248",0.876319740006566,0.106,0.092
"result.249",0.999815068614425,0.326,0.092
"result.250",0.970927833864268,0.174,0.092
"result.251",0.954625159762793,0.155,0.092
"result.252",0.938673815855955,0.142,0.092
"result.253",0.903248667434674,0.119,0.092
"result.254",0.979536518622759,0.187,0.092
"result.255",0.857390153130512,0.098,0.092
"result.256",0.911581661623252,0.123,0.092
"result.257",0.995989992310969,0.242,0.091
"result.258",0.645529267194737,0.034,0.091
"result.259",0.436575396760932,-0.015,0.091
"result.260",0.999864227420794,0.333,0.092
"result.261",0.468071639789817,-0.008,0.092
"result.262",0.829317779754921,0.087,0.092
"result.263",0.961333101586192,0.161,0.091
"result.264",0.949712991423799,0.151,0.092
"result.265",0.999979673557401,0.37,0.092
"result.266",0.625254926126785,0.029,0.092
"result.267",0.969383771651856,0.172,0.092
"result.268",0.997960742497057,0.264,0.092
"result.269",0.95389111716292,0.154,0.092
"result.270",0.655833796312852,0.037,0.092
"result.271",0.810466428386854,0.08,0.092
"result.272",0.82922554058159,0.087,0.092
"result.273",0.990486412784781,0.215,0.092
"result.274",0.992879836158784,0.225,0.092
"result.275",0.948494887792774,0.149,0.092
"result.276",0.743790221653115,0.06,0.092
"result.277",0.988087828898639,0.207,0.092
"result.278",0.948345024330895,0.149,0.092
"result.279",0.861671176099074,0.1,0.092
"result.280",0.910353318080222,0.123,0.092
"result.281",0.463927879608428,-0.009,0.092
"result.282",0.970829994859235,0.173,0.092
"result.283",0.952018500889329,0.152,0.092
"result.284",0.757513347390424,0.064,0.091
"result.285",0.609019604992833,0.025,0.091
"result.286",0.974460523702729,0.178,0.091
"result.287",0.975395043524923,0.18,0.092
"result.288",0.947961661617645,0.15,0.092
"result.289",0.615394475617043,0.027,0.092
"result.290",0.819122807521138,0.083,0.091
"result.291",0.997660514988254,0.259,0.092
"result.292",0.51140423509332,0.002,0.092
"result.293",0.997480276599284,0.259,0.092
"result.294",0.84239286061958,0.092,0.091
"result.295",0.834136927058644,0.088,0.091
"result.296",0.933388540509536,0.138,0.092
"result.297",0.877770366249826,0.106,0.092
"result.298",0.973710984130899,0.178,0.092
"result.299",0.693892738849521,0.046,0.092
"result.300",0.962523429557197,0.163,0.092
"result.301",0.940726696152613,0.144,0.092
"result.302",0.899114933867815,0.116,0.091
"result.303",0.494649700266231,-0.001,0.092
"result.304",0.883137070769323,0.109,0.092
"result.305",0.91762194442582,0.127,0.092
"result.306",0.956824475872503,0.157,0.092
"result.307",0.999099037501193,0.286,0.092
"result.308",0.969834106361544,0.172,0.092
"result.309",0.967258115830491,0.169,0.092
"result.310",0.820660444280152,0.084,0.092
"result.311",0.554385492296751,0.012,0.092
"result.312",0.990309693613906,0.214,0.092
"result.313",0.876618884945209,0.106,0.092
"result.314",0.986750594461256,0.203,0.092
"result.315",0.974982532690935,0.18,0.092
"result.316",0.999622280904142,0.307,0.091
"result.317",0.898033481670393,0.117,0.092
"result.318",0.79293246134149,0.075,0.092
"result.319",0.941006286040769,0.143,0.092
"result.320",0.820539709339583,0.084,0.091
"result.321",0.238345092309968,-0.065,0.092
"result.322",0.758880780775822,0.064,0.092
"result.323",0.865799987882828,0.101,0.091
"result.324",0.779683143882761,0.071,0.092
"result.325",0.911752319465783,0.123,0.091
"result.326",0.987528144034436,0.206,0.092
"result.327",0.957933479519871,0.158,0.092
"result.328",0.915891872647087,0.126,0.092
"result.329",0.855496257444011,0.097,0.092
"result.330",0.943336777674087,0.145,0.092
"result.331",0.984280088682373,0.197,0.092
"result.332",0.901549807211245,0.118,0.091
"result.333",0.791037231636495,0.074,0.091
"result.334",0.682623050708376,0.043,0.092
"result.335",0.98976887528734,0.212,0.092
"result.336",0.286842164209166,-0.052,0.092
"result.337",0.990950031579704,0.217,0.092
"result.338",0.996616127560343,0.248,0.092
"result.339",0.950019739419566,0.15,0.091
"result.340",0.768028784144123,0.067,0.092
"result.341",0.927026931287383,0.133,0.092
"result.342",0.991611704338421,0.219,0.092
"result.343",0.958335212214683,0.158,0.091
"result.344",0.922694839585749,0.13,0.091
"result.345",0.904480567146893,0.12,0.092
"result.346",0.940470299496217,0.142,0.092
"result.347",0.541172215218697,0.009,0.092
"result.348",0.474125532942931,-0.006,0.092
"result.349",0.958516762261647,0.159,0.092
"result.350",0.753670334190636,0.063,0.092
"result.351",0.999167972259101,0.288,0.092
"result.352",0.916532482876598,0.127,0.092
"result.353",0.939583128067459,0.142,0.091
"result.354",0.762816061804038,0.065,0.092
"result.355",0.603921426587044,0.024,0.091
"result.356",0.871568059724091,0.104,0.092
"result.357",0.996062630196243,0.243,0.092
"result.358",0.959650516707408,0.16,0.091
"result.359",0.955019217503578,0.155,0.091
"result.360",0.846313470628637,0.093,0.092
"result.361",0.757026418996437,0.064,0.092
"result.362",0.932232539455952,0.136,0.091
"result.363",0.955879043693431,0.156,0.092
"result.364",0.710640268049879,0.051,0.092
"result.365",0.616919638204474,0.027,0.092
"result.366",0.940061621607224,0.142,0.092
"result.367",0.835913155341161,0.089,0.092
"result.368",0.988078770865306,0.207,0.092
"result.369",0.703884830989511,0.049,0.092
"result.370",0.995285586132031,0.237,0.092
"result.371",0.239067459747679,-0.065,0.092
"result.372",0.606046940443988,0.024,0.092
"result.373",0.879265621509095,0.107,0.092
"result.374",0.96603493732108,0.167,0.092
"result.375",0.826611241745719,0.086,0.091
"result.376",0.989026885686962,0.21,0.092
"result.377",0.77849573168571,0.07,0.092
"result.378",0.995153395661384,0.237,0.092
"result.379",0.935508625891512,0.139,0.092
"result.380",0.783506156536621,0.072,0.092
"result.381",0.997821310382996,0.261,0.092
"result.382",0.981901365353487,0.193,0.092
"result.383",0.948895776754526,0.149,0.092
"result.384",0.999905406164695,0.34,0.092
"result.385",0.973944370269982,0.178,0.092
"result.386",0.799190122501363,0.077,0.092
"result.387",0.994181606640496,0.23,0.092
"result.388",0.994634360838444,0.233,0.091
"result.389",0.705438953288259,0.049,0.092
"result.390",0.794505397455565,0.075,0.091
"result.391",0.957665957837604,0.158,0.091
"result.392",0.912539429901075,0.124,0.092
"result.393",0.992271676541317,0.222,0.092
"result.394",0.964897794177607,0.165,0.091
"result.395",0.656012909775346,0.036,0.091
"result.396",0.937484464967682,0.141,0.092
"result.397",0.996449994168545,0.246,0.092
"result.398",0.698497418013068,0.047,0.091
"result.399",0.999468455363032,0.3,0.092
"result.400",0.866096680321129,0.101,0.092
"result.401",0.839778739441373,0.091,0.091
"result.402",0.745651589300926,0.06,0.092
"result.403",0.720205942590121,0.053,0.092
"result.404",0.853236251010258,0.096,0.092
"result.405",0.970141394684935,0.173,0.092
"result.406",0.998984691900395,0.284,0.092
"result.407",0.934725038784317,0.138,0.092
"result.408",0.995907786913699,0.242,0.092
"result.409",0.547406720648488,0.011,0.092
"result.410",0.846754149145482,0.093,0.091
"result.411",0.925199426509241,0.132,0.092
"result.412",0.805254345155645,0.079,0.092
"result.413",0.803868287985045,0.078,0.091
"result.414",0.951565015479122,0.152,0.092
"result.415",0.68146418028591,0.043,0.091
"result.416",0.999852403054365,0.331,0.092
"result.417",0.82075892487003,0.084,0.092
"result.418",0.99735021952896,0.256,0.092
"result.419",0.987818777533676,0.206,0.092
"result.420",0.776410794973941,0.069,0.092
"result.421",0.998532958455596,0.274,0.092
"result.422",0.943166421467905,0.145,0.092
"result.423",0.872365380007443,0.104,0.092
"result.424",0.986224741541121,0.202,0.092
"result.425",0.81332602996588,0.082,0.092
"result.426",0.964343843646142,0.165,0.092
"result.427",0.995804736687401,0.242,0.092
"result.428",0.999482461620716,0.3,0.092
"result.429",0.911978309476064,0.125,0.092
"result.430",0.889126917620258,0.112,0.091
"result.431",0.751330313136114,0.062,0.092
"result.432",0.868271199150772,0.102,0.092
"result.433",0.927434357811438,0.134,0.092
"result.434",0.793993643411974,0.075,0.091
"result.435",0.930820763830508,0.136,0.092
"result.436",0.962758961708601,0.163,0.092
"result.437",0.798234922513018,0.076,0.092
"result.438",0.610704072998312,0.026,0.092
"result.439",0.989579949845499,0.211,0.091
"result.440",0.826330676626402,0.086,0.092
"result.441",0.890321559723603,0.112,0.092
"result.442",0.95120513155986,0.152,0.092
"result.443",0.977538619691928,0.183,0.091
"result.444",0.963743059394246,0.164,0.092
"result.445",0.81605417507878,0.082,0.092
"result.446",0.715810507113116,0.052,0.091
"result.447",0.840294905145409,0.091,0.092
"result.448",0.965253214055491,0.166,0.091
"result.449",0.952241723884818,0.153,0.092
"result.450",0.921423152699983,0.13,0.092
"result.451",0.553989105278241,0.012,0.092
"result.452",0.99777204392372,0.26,0.092
"result.453",0.999611751943511,0.308,0.092
"result.454",0.999228992094863,0.291,0.092
"result.455",0.999562141843013,0.304,0.092
"result.456",0.863636190188243,0.101,0.092
"result.457",0.927782170369142,0.133,0.092
"result.458",0.817919622641396,0.083,0.091
"result.459",0.883540104923301,0.11,0.092
"result.460",0.762478720322514,0.065,0.092
"result.461",0.570941557215747,0.016,0.091
"result.462",0.254760685610767,-0.061,0.092
"result.463",0.992613643055996,0.223,0.092
"result.464",0.983382367027403,0.194,0.091
"result.465",0.995221188022135,0.238,0.092
"result.466",0.962728703894936,0.163,0.092
"result.467",0.902982802970758,0.119,0.091
"result.468",0.880412581144625,0.108,0.092
"result.469",0.999561897468555,0.306,0.092
"result.470",0.990801377363441,0.216,0.092
"result.471",0.992309579721956,0.223,0.092
"result.472",0.705593511571469,0.049,0.091
"result.473",0.996665427252036,0.248,0.092
"result.474",0.718956396778398,0.053,0.092
"result.475",0.99076740346531,0.215,0.092
"result.476",0.926299452270359,0.133,0.092
"result.477",0.999282631784236,0.293,0.092
"result.478",0.98434024618609,0.197,0.092
"result.479",0.983868349439504,0.196,0.092
"result.480",0.979993272835363,0.188,0.092
"result.481",0.77025118344913,0.068,0.092
"result.482",0.988230265799747,0.207,0.092
"result.483",0.970177714227537,0.172,0.092
"result.484",0.98082047418984,0.191,0.092
"result.485",0.816101735657088,0.082,0.091
"result.486",0.995716731921975,0.24,0.092
"result.487",0.618117655023714,0.027,0.091
"result.488",0.996588029995209,0.247,0.091
"result.489",0.989571664489011,0.212,0.092
"result.490",0.893693342505974,0.114,0.091
"result.491",0.997501570504924,0.257,0.092
"result.492",0.98293459876437,0.193,0.091
"result.493",0.981891499994605,0.192,0.092
"result.494",0.934919497059742,0.138,0.091
"result.495",0.896513713151118,0.115,0.091
"result.496",0.570362113365595,0.016,0.092
"result.497",0.546927151864857,0.011,0.091
"result.498",0.852577722796946,0.096,0.092
"result.499",0.98922908181782,0.21,0.092
"result.500",0.890367270909409,0.112,0.091
"result.501",0.834022985832933,0.089,0.092
"result.502",0.987829951014102,0.205,0.091
"result.503",0.809927375193703,0.08,0.092
"result.504",0.99980319399279,0.323,0.092
"result.505",0.986380683442514,0.203,0.092
"result.506",0.979185930384662,0.187,0.092
"result.507",0.374208038041862,-0.03,0.092
"result.508",0.984549879492777,0.197,0.092
"result.509",0.746784736529068,0.061,0.092
"result.510",0.946706461731847,0.149,0.092
"result.511",0.762815028080521,0.065,0.092
"result.512",0.998673434973449,0.275,0.092
"result.513",0.613866789718748,0.026,0.091
"result.514",0.979138378052308,0.187,0.092
"result.515",0.958375728041158,0.158,0.092
"result.516",0.904726697055878,0.12,0.092
"result.517",0.99934519295488,0.295,0.092
"result.518",0.347100269307092,-0.036,0.092
"result.519",0.973293900345892,0.176,0.091
"result.520",0.956777812503861,0.158,0.092
"result.521",0.99681885547302,0.25,0.092
"result.522",0.995239899016664,0.238,0.092
"result.523",0.981534331449788,0.191,0.092
"result.524",0.615637090544776,0.027,0.091
"result.525",0.995619175974306,0.24,0.092
"result.526",0.910172095443096,0.122,0.091
"result.527",0.991216108788218,0.218,0.092
"result.528",0.994213510300779,0.231,0.092
"result.529",0.953845615859729,0.154,0.092
"result.530",0.999690661542421,0.312,0.091
"result.531",0.855262559451209,0.097,0.092
"result.532",0.99882392344086,0.279,0.092
"result.533",0.983798970363281,0.196,0.092
"result.534",0.871664677736231,0.104,0.092
"result.535",0.987864932895131,0.206,0.092
"result.536",0.989526923707216,0.211,0.092
"result.537",0.725380284622973,0.055,0.092
"result.538",0.813954185348654,0.082,0.092
"result.539",0.969778488330706,0.172,0.092
"result.540",0.983472728718317,0.196,0.092
"result.541",0.971874052453071,0.176,0.092
"result.542",0.847589496610183,0.094,0.092
"result.543",0.999690281918599,0.312,0.092
"result.544",0.975656468998628,0.181,0.092
"result.545",0.918831254226694,0.128,0.092
"result.546",0.699061360891552,0.047,0.091
"result.547",0.690046562969965,0.045,0.092
"result.548",0.850855827205112,0.095,0.091
"result.549",0.805282307599799,0.079,0.091
"result.550",0.923523961733145,0.131,0.092
"result.551",0.978781018984821,0.186,0.092
"result.552",0.929527780327302,0.135,0.092
"result.553",0.957295704645635,0.158,0.092
"result.554",0.609068909259288,0.025,0.092
"result.555",0.861268360788333,0.099,0.092
"result.556",0.945384182200133,0.147,0.092
"result.557",0.987991674457086,0.207,0.092
"result.558",0.981443068778545,0.191,0.092
"result.559",0.966213534722938,0.167,0.092
"result.560",0.894073620443758,0.115,0.092
"result.561",0.988819481011456,0.209,0.092
"result.562",0.234497967422689,-0.066,0.092
"result.563",0.784040127924317,0.072,0.092
"result.564",0.667987143656464,0.04,0.092
"result.565",0.386816686355146,-0.027,0.091
"result.566",0.645873620376491,0.034,0.092
"result.567",0.958619391589561,0.159,0.091
"result.568",0.890826806595649,0.112,0.091
"result.569",0.956248306114949,0.157,0.092
"result.570",0.807107113676724,0.08,0.092
"result.571",0.995836042244274,0.241,0.092
"result.572",0.962911774452439,0.164,0.092
"result.573",0.954030855533683,0.154,0.091
"result.574",0.983559964002563,0.196,0.092
"result.575",0.934754038434283,0.139,0.092
"result.576",0.711772465667409,0.051,0.092
"result.577",0.993108477340543,0.226,0.092
"result.578",0.570626676207448,0.016,0.091
"result.579",0.37288163105615,-0.03,0.092
"result.580",0.997070456125168,0.253,0.092
"result.581",0.948399620845083,0.149,0.091
"result.582",0.999829536358185,0.328,0.092
"result.583",0.995860683772192,0.241,0.092
"result.584",0.966625249441927,0.168,0.092
"result.585",0.733765774632023,0.057,0.091
"result.586",0.958156466329776,0.158,0.092
"result.587",0.931994116040926,0.136,0.092
"result.588",0.882136894402898,0.109,0.092
"result.589",0.913554229160735,0.125,0.092
"result.590",0.523398061669033,0.005,0.092
"result.591",0.973137481254141,0.177,0.092
"result.592",0.979495552317711,0.187,0.092
"result.593",0.781281954299819,0.071,0.092
"result.594",0.99425884263551,0.231,0.092
"result.595",0.998940285019252,0.281,0.092
"result.596",0.915925041073678,0.126,0.092
"result.597",0.882761747906111,0.109,0.091
"result.598",0.977211781177065,0.183,0.092
"result.599",0.976665034859271,0.183,0.092
"result.600",0.969821088293469,0.172,0.091
"result.601",0.806517386516386,0.079,0.092
"result.602",0.998400092721303,0.269,0.092
"result.603",0.970420238372768,0.173,0.092
"result.604",0.973714326741432,0.177,0.092
"result.605",0.955838582470321,0.156,0.092
"result.606",0.999409114770418,0.297,0.092
"result.607",0.997513498393685,0.258,0.092
"result.608",0.992469672381179,0.223,0.092
"result.609",0.921850291540225,0.13,0.092
"result.610",0.995478019075423,0.24,0.092
"result.611",0.831848463623124,0.088,0.092
"result.612",0.979481270322464,0.187,0.092
"result.613",0.975213033547846,0.18,0.092
"result.614",1,0.415,0.092
"result.615",0.979836415507563,0.188,0.092
"result.616",0.849751804446558,0.095,0.092
"result.617",0.984973341166468,0.198,0.092
"result.618",0.999774778091486,0.321,0.092
"result.619",0.815988501607805,0.082,0.092
"result.620",0.960571753867583,0.161,0.092
"result.621",0.541352281834052,0.009,0.092
"result.622",0.37808821682759,-0.029,0.092
"result.623",0.527785223637791,0.006,0.091
"result.624",0.977907139363947,0.185,0.092
"result.625",0.943718655502149,0.145,0.092
"result.626",0.861233018004285,0.099,0.092
"result.627",0.999578829223714,0.308,0.092
"result.628",0.410220128078128,-0.021,0.092
"result.629",0.809132530202478,0.08,0.092
"result.630",0.89137706611211,0.113,0.091
"result.631",0.589084397230012,0.02,0.092
"result.632",0.881039746010797,0.108,0.092
"result.633",0.549132197376548,0.011,0.092
"result.634",0.971018578824143,0.173,0.091
"result.635",0.813422264315024,0.082,0.092
"result.636",0.915242440624096,0.126,0.092
"result.637",0.728761848865256,0.055,0.091
"result.638",0.984853824832065,0.198,0.092
"result.639",0.545674627344366,0.01,0.091
"result.640",0.999965659987648,0.36,0.092
"result.641",0.880257515460558,0.107,0.092
"result.642",0.908234949248615,0.122,0.092
"result.643",0.972091127099495,0.175,0.092
"result.644",0.93337950635722,0.138,0.092
"result.645",0.93170310348696,0.136,0.092
"result.646",0.745121886314535,0.06,0.091
"result.647",0.993889926421714,0.23,0.092
"result.648",0.998657967980328,0.275,0.092
"result.649",0.417468645205665,-0.019,0.092
"result.650",0.865267431592689,0.101,0.092
"result.651",0.925664265220638,0.132,0.092
"result.652",0.819825330476775,0.084,0.092
"result.653",0.985812550147534,0.2,0.092
"result.654",0.981090997467488,0.191,0.092
"result.655",0.980386264217049,0.189,0.092
"result.656",0.995458563822209,0.239,0.092
"result.657",0.834682542394246,0.089,0.092
"result.658",0.974070269141314,0.178,0.091
"result.659",0.999049874452642,0.285,0.092
"result.660",0.971474649043214,0.174,0.092
"result.661",0.995748882167179,0.242,0.092
"result.662",0.97845543832799,0.186,0.092
"result.663",0.993091685774757,0.226,0.092
"result.664",0.994748547851258,0.235,0.092
"result.665",0.986749724560586,0.205,0.092
