"","V1","V2","V3"
"result.97",0.0581833785759366,-0.148,0.094
"result.98",0.606892916560318,0.025,0.094
"result.99",0.336178542160062,-0.04,0.094
"result.100",0.967675522819819,0.173,0.094
"result.101",0.581052959451998,0.019,0.094
"result.102",0.739637517529277,0.06,0.094
"result.103",0.373339577990355,-0.03,0.094
"result.104",0.500865676661508,0,0.094
"result.105",0.610370805163479,0.026,0.094
"result.106",0.555529240833483,0.013,0.094
"result.107",0.69564098447715,0.048,0.094
"result.108",0.457064264287892,-0.01,0.094
"result.109",0.254182445078716,-0.062,0.094
"result.110",0.125156662370577,-0.109,0.094
"result.111",0.343869136295235,-0.038,0.094
"result.112",0.768816244288473,0.069,0.094
"result.113",0.11673070424254,-0.111,0.093
"result.114",0.271969915269243,-0.057,0.094
"result.115",0.869999307802373,0.106,0.094
"result.116",0.637976113557877,0.033,0.095
"result.117",0.199053909425152,-0.079,0.094
"result.118",0.742024854467478,0.061,0.094
"result.119",0.598087576578867,0.023,0.094
"result.120",0.0468402083777419,-0.157,0.094
"result.121",0.989039092233397,0.214,0.093
"result.122",0.403599012308785,-0.023,0.094
"result.123",0.0647890554078212,-0.142,0.094
"result.124",0.750843118651829,0.063,0.093
"result.125",0.563275533129258,0.015,0.093
"result.126",0.872501128824949,0.106,0.093
"result.127",0.997104110634516,0.26,0.094
"result.128",0.745367499624286,0.062,0.094
"result.129",0.251623541244169,-0.063,0.094
"result.130",0.0352879549993743,-0.169,0.093
"result.131",0.495110016390803,-0.001,0.094
"result.132",0.547446949472032,0.011,0.094
"result.133",0.386800194017607,-0.027,0.094
"result.134",0.700851672106431,0.049,0.094
"result.135",0.30282018983083,-0.049,0.094
"result.136",0.0576154379638589,-0.149,0.094
"result.137",0.0192876998967233,-0.194,0.094
"result.138",0.0499015450091543,-0.155,0.094
"result.139",0.803850166927973,0.08,0.094
"result.140",0.282921754619355,-0.054,0.094
"result.141",0.754010596438645,0.065,0.094
"result.142",0.282543724285506,-0.054,0.093
"result.143",0.989922442387351,0.216,0.093
"result.144",0.953364433446735,0.157,0.094
"result.145",0.950288520603248,0.154,0.094
"result.146",0.979199029316994,0.192,0.094
"result.147",0.174112927058048,-0.088,0.094
"result.148",0.804816820579661,0.08,0.094
"result.149",0.462567045168919,-0.009,0.094
"result.150",0.684655720539504,0.045,0.094
"result.151",0.104718452063267,-0.118,0.094
"result.152",0.0389224118821993,-0.165,0.094
"result.153",0.651436499304339,0.037,0.095
"result.154",0.639613119472312,0.033,0.094
"result.155",0.245438942738129,-0.065,0.094
"result.156",0.301456965469191,-0.049,0.094
"result.157",0.460769193913731,-0.009,0.094
"result.158",0.0581702261163248,-0.149,0.095
"result.159",0.443326252125547,-0.013,0.094
"result.160",0.000230863923134756,-0.327,0.094
"result.161",0.950191332844638,0.154,0.094
"result.162",0.123468701560829,-0.108,0.093
"result.163",0.943832758030021,0.148,0.094
"result.164",0.870485797532911,0.106,0.094
"result.165",0.752822677477865,0.064,0.094
"result.166",0.688963188310813,0.046,0.095
"result.167",0.186800083415378,-0.084,0.094
"result.168",0.561886972952138,0.014,0.094
"result.169",0.0122815223611651,-0.21,0.093
"result.170",0.420920624570494,-0.019,0.094
"result.171",0.216197966239725,-0.074,0.094
"result.172",0.103278445731464,-0.119,0.094
"result.173",0.810773476160457,0.082,0.094
"result.174",0.32087025709767,-0.044,0.094
"result.175",0.660767938294444,0.039,0.094
"result.176",0.644672017323556,0.034,0.094
"result.177",0.483274620990937,-0.004,0.094
"result.178",0.556671524930606,0.013,0.093
"result.179",0.540444041535041,0.009,0.094
"result.180",0.270608070653718,-0.058,0.094
"result.181",0.499303140472229,0,0.094
"result.182",0.592278776271537,0.022,0.094
"result.183",0.523049195882396,0.005,0.094
"result.184",0.0295645786629947,-0.179,0.095
"result.185",0.140273396649971,-0.102,0.094
"result.186",0.835719413493139,0.091,0.094
"result.187",0.716890521049901,0.054,0.094
"result.188",0.997942288875599,0.268,0.094
"result.189",0.805832544759663,0.08,0.093
"result.190",0.753602663210615,0.064,0.094
"result.191",0.899710349730333,0.119,0.094
"result.192",0.953329873356732,0.158,0.094
"result.193",0.988882460449861,0.213,0.093
"result.194",0.821100258148651,0.086,0.094
"result.195",0.303765833861022,-0.048,0.094
"result.196",0.774190075075044,0.07,0.094
"result.197",0.338719230403396,-0.039,0.094
"result.198",0.962939776264371,0.167,0.094
"result.199",0.936470762770879,0.143,0.094
"result.200",0.325470940130054,-0.043,0.094
"result.201",0.325928638554435,-0.042,0.094
"result.202",0.6182135205859,0.028,0.094
"result.203",0.60391455726735,0.025,0.094
"result.204",0.943709083251316,0.149,0.094
"result.205",0.723836992332068,0.056,0.094
"result.206",0.904078480789047,0.122,0.093
"result.207",0.176435950902337,-0.087,0.094
"result.208",0.11382891296321,-0.113,0.094
"result.209",0.65308775494117,0.037,0.094
"result.210",0.958528946772222,0.162,0.094
"result.211",0.820961904720495,0.086,0.094
"result.212",0.898385659431853,0.119,0.094
"result.213",0.168765964265843,-0.09,0.094
"result.214",0.171267229937116,-0.089,0.094
"result.215",0.640352869348914,0.033,0.094
"result.216",0.69356150003492,0.047,0.094
"result.217",0.984391543571254,0.202,0.094
"result.218",0.147604859837048,-0.098,0.094
"result.219",0.983002578069299,0.199,0.094
"result.220",0.430450300586331,-0.017,0.094
"result.221",0.31561937645147,-0.045,0.093
"result.222",0.803854222328069,0.08,0.094
"result.223",0.370045630017954,-0.031,0.094
"result.224",0.597325200103662,0.023,0.094
"result.225",0.535816642506236,0.008,0.094
"result.226",0.611500088556033,0.026,0.094
"result.227",0.234266908677567,-0.069,0.095
"result.228",0.144506384169495,-0.1,0.094
"result.229",0.342497121565972,-0.038,0.093
"result.230",0.3798582255881,-0.029,0.093
"result.231",0.379397961409702,-0.029,0.094
"result.232",0.726661833692749,0.056,0.094
"result.233",0.89248357686595,0.116,0.094
"result.234",0.625498233459511,0.03,0.094
"result.235",0.120623294427173,-0.11,0.094
"result.236",0.234090617121317,-0.068,0.094
"result.237",0.823003940833048,0.086,0.093
"result.238",0.406977971112945,-0.022,0.094
"result.239",0.903045484409,0.122,0.094
"result.240",0.2767820540382,-0.056,0.094
"result.241",0.916960289959726,0.13,0.094
"result.242",0.916802735292047,0.131,0.095
"result.243",0.365483947530822,-0.032,0.094
"result.244",0.486714944096193,-0.003,0.094
"result.245",0.56915275882361,0.016,0.094
"result.246",0.644879732197079,0.035,0.094
"result.247",0.69568167347156,0.048,0.094
"result.248",0.840612827505578,0.094,0.094
"result.249",0.802279605691969,0.08,0.094
"result.250",0.256170229987028,-0.062,0.094
"result.251",0.52674361355645,0.006,0.094
"result.252",0.170199706539403,-0.089,0.094
"result.253",0.485200978758041,-0.004,0.093
"result.254",0.153148573323246,-0.097,0.094
"result.255",0.575580734997391,0.018,0.094
"result.256",0.366127484840212,-0.032,0.094
"result.257",0.976173536283777,0.185,0.094
"result.258",0.810417580028695,0.082,0.094
"result.259",0.606561135519973,0.025,0.093
"result.260",0.00902931334432738,-0.223,0.094
"result.261",0.803297118120969,0.08,0.094
"result.262",0.54878638516238,0.011,0.094
"result.263",0.0397772159823828,-0.165,0.094
"result.264",0.0833581009794971,-0.131,0.094
"result.265",0.983944335707985,0.202,0.094
"result.266",0.111086797000418,-0.115,0.094
"result.267",0.349853036239132,-0.036,0.094
"result.268",0.900904273024133,0.12,0.094
"result.269",0.551117561268019,0.012,0.094
"result.270",0.253855537030987,-0.062,0.094
"result.271",0.618354747858535,0.028,0.094
"result.272",0.102552965294116,-0.118,0.093
"result.273",0.925855351441147,0.135,0.093
"result.274",0.969343912497921,0.175,0.094
"result.275",0.866526928192164,0.105,0.094
"result.276",0.360420979535706,-0.034,0.093
"result.277",0.535078494448077,0.008,0.094
"result.278",0.794366428989761,0.077,0.094
"result.279",0.334333042930866,-0.04,0.094
"result.280",0.863637814956814,0.102,0.094
"result.281",0.516947309429836,0.004,0.093
"result.282",0.257187817477703,-0.061,0.094
"result.283",0.876855677036268,0.108,0.094
"result.284",0.721622919121866,0.055,0.094
"result.285",0.819860430917723,0.086,0.094
"result.286",0.398903724100697,-0.024,0.094
"result.287",0.565431974883558,0.015,0.094
"result.288",0.662818823274426,0.039,0.094
"result.289",0.396772835522367,-0.025,0.094
"result.290",0.0771357171247136,-0.134,0.094
"result.291",0.44649839218728,-0.013,0.094
"result.292",0.0795612263141664,-0.133,0.094
"result.293",0.926786559481504,0.136,0.094
"result.294",0.628761472982533,0.03,0.093
"result.295",0.246410605348911,-0.065,0.094
"result.296",0.952187155724643,0.156,0.094
"result.297",0.0543995841515668,-0.151,0.094
"result.298",0.908472185043529,0.125,0.094
"result.299",0.982369374955256,0.198,0.094
"result.300",0.252705700764963,-0.063,0.094
"result.301",0.837200987748822,0.092,0.094
"result.302",0.532692016644243,0.008,0.094
"result.303",0.24543856425334,-0.065,0.094
"result.304",0.0684381458812618,-0.14,0.094
"result.305",0.540013234888292,0.009,0.093
"result.306",0.952677416930394,0.156,0.094
"result.307",0.971598711389714,0.178,0.094
"result.308",0.207926962107347,-0.077,0.094
"result.309",0.227083851686396,-0.07,0.094
"result.310",0.326928661422082,-0.042,0.094
"result.311",0.478367195906765,-0.005,0.094
"result.312",0.966324047736929,0.172,0.094
"result.313",0.329067841069036,-0.042,0.094
"result.314",0.838661556006179,0.092,0.094
"result.315",0.997500708395025,0.263,0.094
"result.316",0.499064474073931,0,0.094
"result.317",0.476168147659951,-0.006,0.094
"result.318",0.863785495831174,0.102,0.094
"result.319",0.600348298609927,0.024,0.094
"result.320",0.487252636207242,-0.003,0.093
"result.321",0.106056418284487,-0.117,0.094
"result.322",0.00722979155540311,-0.229,0.094
"result.323",0.000242760710665449,-0.324,0.093
"result.324",0.0708880282951111,-0.139,0.094
"result.325",0.51396679505579,0.003,0.094
"result.326",0.836072572202292,0.092,0.094
"result.327",0.905609483520229,0.122,0.093
"result.328",0.0102926960951799,-0.218,0.094
"result.329",0.42994695439064,-0.017,0.094
"result.330",0.076046279731229,-0.134,0.093
"result.331",0.252719585960881,-0.062,0.093
"result.332",0.836101610127332,0.092,0.095
"result.333",0.414182866521503,-0.021,0.094
"result.334",0.400787182691009,-0.024,0.094
"result.335",0.676389071424669,0.043,0.094
"result.336",0.181001440985166,-0.085,0.093
"result.337",0.486113301900842,-0.003,0.094
"result.338",0.612068608437189,0.026,0.094
"result.339",0.0476365884395058,-0.156,0.094
"result.340",0.0949757438973658,-0.123,0.094
"result.341",0.57276593641348,0.017,0.094
"result.342",0.577794829224703,0.018,0.094
"result.343",0.805956860349217,0.081,0.094
"result.344",0.777836873369845,0.072,0.094
"result.345",0.969760289581902,0.177,0.094
"result.346",0.431376761471274,-0.016,0.094
"result.347",0.382645163119124,-0.028,0.094
"result.348",0.310508457442913,-0.047,0.094
"result.349",0.922005080953989,0.133,0.094
"result.350",0.132878841977259,-0.104,0.094
"result.351",0.92470536663431,0.135,0.094
"result.352",0.556597397174082,0.013,0.094
"result.353",0.035522606422533,-0.17,0.094
"result.354",0.00273055594642184,-0.261,0.094
"result.355",0.353124326770126,-0.036,0.094
"result.356",0.116479501354496,-0.112,0.094
"result.357",0.487809658549179,-0.003,0.094
"result.358",0.163005848601378,-0.092,0.094
"result.359",0.803789865109908,0.079,0.093
"result.360",0.537023378655678,0.008,0.094
"result.361",0.149008219025769,-0.098,0.094
"result.362",0.245051789495486,-0.065,0.094
"result.363",0.432754843201781,-0.016,0.094
"result.364",0.985041862909138,0.203,0.094
"result.365",0.164946512146971,-0.092,0.094
"result.366",0.908636845433454,0.125,0.094
"result.367",0.0208081312303089,-0.191,0.094
"result.368",0.487391382887094,-0.003,0.094
"result.369",0.0580323703474366,-0.147,0.094
"result.370",0.279961881711539,-0.055,0.094
"result.371",0.638753404577911,0.033,0.094
"result.372",0.197467777223686,-0.08,0.094
"result.373",0.58713959566187,0.02,0.093
"result.374",0.458060876086432,-0.01,0.094
"result.375",0.462632225484003,-0.009,0.094
"result.376",0.448112097368113,-0.012,0.094
"result.377",0.250660513815618,-0.063,0.094
"result.378",0.8584353807232,0.101,0.094
"result.379",0.0332693177761248,-0.172,0.094
"result.380",0.79915668782016,0.078,0.094
"result.381",0.998844986339982,0.285,0.094
"result.382",0.760701288765323,0.067,0.094
"result.383",0.00342529087358867,-0.255,0.094
"result.384",0.783198788496447,0.073,0.094
"result.385",0.942890604464429,0.149,0.094
"result.386",0.0299085167533165,-0.178,0.094
"result.387",0.170445233715725,-0.09,0.094
"result.388",0.842314677548016,0.094,0.094
"result.389",0.609422155832692,0.026,0.094
"result.390",0.849352771018677,0.097,0.094
"result.391",0.0741789286184513,-0.136,0.094
"result.392",0.395268701138818,-0.025,0.094
"result.393",0.255295730180546,-0.062,0.094
"result.394",0.731335228706985,0.057,0.093
"result.395",0.834082513162385,0.091,0.094
"result.396",0.117417065369507,-0.112,0.094
"result.397",0.674732741621596,0.042,0.094
"result.398",0.155606591530673,-0.095,0.093
"result.399",0.623489033122685,0.029,0.094
"result.400",0.244803871044307,-0.065,0.093
"result.401",0.482943840984697,-0.004,0.093
"result.402",0.862905467134704,0.102,0.094
"result.403",0.956896520916321,0.16,0.094
"result.404",0.0865279547696877,-0.127,0.093
"result.405",0.711706432287513,0.053,0.095
"result.406",0.76039208219894,0.066,0.094
"result.407",0.140248859737377,-0.101,0.094
"result.408",0.0567377489412044,-0.149,0.094
"result.409",0.651248510140551,0.036,0.094
"result.410",0.338028637521327,-0.039,0.094
"result.411",0.832178334008571,0.09,0.094
"result.412",0.0829591556573357,-0.131,0.094
"result.413",0.557494788757435,0.013,0.093
"result.414",0.230737732173845,-0.07,0.094
"result.415",0.0699464512041585,-0.139,0.094
"result.416",0.511481253289486,0.003,0.093
"result.417",0.567786245922883,0.016,0.094
"result.418",0.191321228836274,-0.082,0.094
"result.419",0.975296394665415,0.184,0.094
"result.420",0.258705237821828,-0.061,0.094
"result.421",0.512057239742971,0.003,0.094
"result.422",0.456754855127263,-0.01,0.094
"result.423",0.921264027310367,0.133,0.094
"result.424",0.320559849008967,-0.044,0.094
"result.425",0.674076555138042,0.042,0.093
"result.426",0.974010991413272,0.182,0.094
"result.427",0.975835636572954,0.185,0.094
"result.428",0.138607554843501,-0.102,0.094
"result.429",0.98120252001545,0.194,0.094
"result.430",0.911754716721434,0.126,0.094
"result.431",0.592848407883624,0.022,0.094
"result.432",0.593770918402938,0.022,0.094
"result.433",0.8594239741031,0.101,0.094
"result.434",0.986151623872516,0.206,0.094
"result.435",0.830287557456642,0.089,0.094
"result.436",0.556743576802673,0.013,0.094
"result.437",0.993678125197629,0.233,0.094
"result.438",0.339374748352334,-0.039,0.094
"result.439",0.850202019234002,0.098,0.094
"result.440",0.420609842178937,-0.019,0.094
"result.441",0.748787406722851,0.063,0.094
"result.442",0.31034832749562,-0.047,0.095
"result.443",0.904772481966911,0.122,0.094
"result.444",0.363201271204286,-0.033,0.094
"result.445",0.614721011543545,0.027,0.094
"result.446",0.15167006682486,-0.097,0.094
"result.447",0.231115550180968,-0.07,0.095
"result.448",0.39821757633824,-0.024,0.094
"result.449",0.96144082414142,0.165,0.093
"result.450",0.0442090161359247,-0.16,0.094
"result.451",0.464923010206211,-0.009,0.094
"result.452",0.753808220755217,0.064,0.094
"result.453",0.401009745630294,-0.024,0.093
"result.454",0.99984317777571,0.336,0.094
"result.455",0.995398938069488,0.244,0.094
"result.456",0.357368596474637,-0.035,0.094
"result.457",0.213294222854225,-0.074,0.094
"result.458",0.234201080695482,-0.068,0.094
"result.459",0.747280543019688,0.062,0.094
"result.460",0.859261112131243,0.101,0.094
"result.461",0.781487677899964,0.073,0.094
"result.462",0.370522477590256,-0.031,0.093
"result.463",0.111509972549064,-0.115,0.094
"result.464",0.679655009934709,0.044,0.094
"result.465",0.108374644585012,-0.116,0.094
"result.466",0.628610396867924,0.031,0.094
"result.467",0.22645607599335,-0.071,0.094
"result.468",0.985288073052617,0.204,0.094
"result.469",0.626802819157966,0.03,0.095
"result.470",0.461968338553469,-0.009,0.094
"result.471",0.541844984198828,0.01,0.095
"result.472",0.0362087154803871,-0.169,0.094
"result.473",0.243699357627369,-0.066,0.094
"result.474",0.67949802546727,0.044,0.094
"result.475",0.131692638185767,-0.105,0.094
"result.476",0.565680719709491,0.015,0.094
"result.477",0.965483999093865,0.171,0.094
"result.478",0.375116405602819,-0.03,0.094
"result.479",0.929730370271247,0.138,0.094
"result.480",0.370295966105467,-0.031,0.094
"result.481",0.418539855676834,-0.019,0.094
"result.482",0.36211098053413,-0.033,0.094
"result.483",0.327779470752293,-0.042,0.095
"result.484",0.818214155483658,0.085,0.094
"result.485",0.32984469852343,-0.041,0.093
"result.486",0.497963413565221,-0.001,0.094
"result.487",0.0664760892786728,-0.141,0.094
"result.488",0.817758583426782,0.084,0.093
"result.489",0.176903381615186,-0.087,0.094
"result.490",0.259062901548164,-0.061,0.094
"result.491",0.0624293478956956,-0.144,0.094
"result.492",0.338200115921547,-0.039,0.094
"result.493",0.041484981371958,-0.163,0.094
"result.494",0.327168102989159,-0.042,0.093
"result.495",0.167546616386375,-0.091,0.094
"result.496",0.663564506469532,0.039,0.093
"result.497",0.527689529728062,0.006,0.094
"result.498",0.969000927208732,0.175,0.094
"result.499",0.353919243712524,-0.035,0.094
"result.500",0.376301295707182,-0.03,0.094
"result.501",0.0325583942293923,-0.173,0.094
"result.502",0.00441660103327449,-0.246,0.094
"result.503",0.096477947297093,-0.122,0.094
"result.504",0.762668645047075,0.067,0.094
"result.505",0.575423051803221,0.018,0.094
"result.506",0.0524064095636846,-0.153,0.094
"result.507",0.953707518837195,0.158,0.094
"result.508",0.173415168994226,-0.088,0.094
"result.509",0.272755913708862,-0.057,0.094
"result.510",0.444718856726887,-0.013,0.094
"result.511",0.41224127757261,-0.021,0.094
"result.512",0.318904301008415,-0.044,0.094
"result.513",0.634065637980455,0.032,0.093
"result.514",0.717378779951864,0.053,0.093
"result.515",0.348722274026494,-0.037,0.094
"result.516",0.637045997259161,0.033,0.094
"result.517",0.839628686139746,0.093,0.094
"result.518",0.797388563779526,0.078,0.094
"result.519",0.614966884921425,0.027,0.094
"result.520",0.94161550029635,0.147,0.094
"result.521",0.410342067919726,-0.022,0.094
"result.522",0.753431042442036,0.064,0.094
"result.523",0.213235525011526,-0.075,0.094
"result.524",0.782790267075821,0.073,0.094
"result.525",0.0594775980875376,-0.147,0.094
"result.526",0.62822158574307,0.03,0.093
"result.527",0.302674022492884,-0.048,0.093
"result.528",0.707799716625119,0.051,0.094
"result.529",0.437854022995082,-0.015,0.094
"result.530",0.320910045221332,-0.044,0.094
"result.531",0.567135160122949,0.016,0.094
"result.532",0.900521507978121,0.12,0.094
"result.533",0.754599348778988,0.064,0.094
"result.534",0.860244134590334,0.101,0.094
"result.535",0.557527235563974,0.013,0.094
"result.536",0.119539304635576,-0.112,0.095
"result.537",0.144188203327353,-0.1,0.094
"result.538",0.0364369521744677,-0.169,0.094
"result.539",0.605612036650104,0.025,0.094
"result.540",0.688051488946877,0.046,0.094
"result.541",0.892360269198627,0.116,0.094
"result.542",0.861157488401133,0.101,0.094
"result.543",0.667954517661151,0.041,0.094
"result.544",0.633700273442484,0.032,0.094
"result.545",0.940152006163521,0.147,0.094
"result.546",0.736498876064906,0.059,0.094
"result.547",0.295060704306062,-0.051,0.094
"result.548",0.72452426170428,0.056,0.094
"result.549",0.8432386648328,0.094,0.094
"result.550",0.208727681965406,-0.076,0.094
"result.551",0.844454669774577,0.094,0.093
"result.552",0.966414564181668,0.171,0.094
"result.553",0.362121399065348,-0.033,0.095
"result.554",0.64815886048111,0.036,0.094
"result.555",0.0255417281298379,-0.184,0.094
"result.556",0.905094183056054,0.123,0.094
"result.557",0.517792160335718,0.004,0.094
"result.558",0.582921039227201,0.019,0.093
"result.559",0.206245004355293,-0.077,0.094
"result.560",0.0272572406693009,-0.181,0.094
"result.561",0.21628641466041,-0.074,0.094
"result.562",0.336908618686729,-0.04,0.094
"result.563",0.590246542933196,0.021,0.094
"result.564",0.34804867163789,-0.037,0.094
"result.565",0.589037518665732,0.021,0.094
"result.566",0.430471619851389,-0.017,0.094
"result.567",0.857578438046209,0.099,0.093
"result.568",0.547127356255829,0.011,0.094
"result.569",0.909775960661984,0.126,0.094
"result.570",0.466760453846099,-0.008,0.094
"result.571",0.467584641756778,-0.008,0.094
"result.572",0.0690216803578365,-0.139,0.094
"result.573",0.836724175082817,0.092,0.094
"result.574",0.801022707293224,0.079,0.094
"result.575",0.872671381715262,0.107,0.094
"result.576",0.70649888090471,0.051,0.094
"result.577",0.36744176900552,-0.032,0.094
"result.578",0.0145194009699463,-0.204,0.094
"result.579",0.465154295001127,-0.008,0.093
"result.580",0.134327128701648,-0.104,0.094
"result.581",0.516603605679196,0.004,0.094
"result.582",0.490564031410925,-0.002,0.094
"result.583",0.904385940213404,0.122,0.094
"result.584",0.306214437248028,-0.048,0.094
"result.585",0.298621115723006,-0.049,0.093
"result.586",0.462393042522825,-0.009,0.094
"result.587",0.913220916710753,0.128,0.094
"result.588",0.0359249795217021,-0.169,0.094
"result.589",0.482374545961454,-0.004,0.094
"result.590",0.395828230220869,-0.025,0.094
"result.591",0.413969044973547,-0.021,0.094
"result.592",0.455149838141194,-0.011,0.094
"result.593",0.555756594498139,0.013,0.094
"result.594",0.825386252504901,0.088,0.094
"result.595",0.789317680007575,0.075,0.094
"result.596",0.261518528557658,-0.06,0.094
"result.597",0.212003861965941,-0.075,0.094
"result.598",0.849517373121793,0.097,0.094
"result.599",0.541647221690811,0.01,0.094
"result.600",0.382026249092013,-0.028,0.094
"result.601",0.87634734918393,0.109,0.094
"result.602",0.361112577658808,-0.033,0.094
"result.603",7.44850821933243e-06,-0.388,0.094
"result.604",0.790321253629883,0.075,0.094
"result.605",0.0680804615603386,-0.139,0.093
"result.606",0.619043104334355,0.028,0.094
"result.607",0.787977091176358,0.075,0.094
"result.608",0.943409400562346,0.148,0.094
"result.609",0.689459388655911,0.046,0.094
"result.610",0.471435390928566,-0.007,0.094
"result.611",0.228593124452893,-0.07,0.094
"result.612",0.777730741919615,0.072,0.094
"result.613",0.95839241417419,0.162,0.094
"result.614",0.881221702926739,0.111,0.094
"result.615",0.0742488285990059,-0.136,0.094
"result.616",0.274585494102556,-0.056,0.094
"result.617",0.81101986402495,0.083,0.094
"result.618",0.073842776598123,-0.136,0.094
"result.619",0.319298350306655,-0.044,0.093
"result.620",0.599246314669448,0.023,0.094
"result.621",0.239506823069994,-0.066,0.093
"result.622",0.41852643814907,-0.02,0.094
"result.623",0.828340174825199,0.089,0.094
"result.624",0.0450320821027623,-0.159,0.094
"result.625",0.403641979797447,-0.023,0.094
"result.626",0.595443768182959,0.022,0.094
"result.627",0.737970432585101,0.06,0.094
"result.628",0.603515327179315,0.024,0.093
"result.629",0.921923619898843,0.133,0.094
"result.630",0.364268593845101,-0.033,0.094
"result.631",0.764894710762998,0.067,0.094
"result.632",0.120630947289973,-0.11,0.094
"result.633",0.250241455601539,-0.063,0.094
"result.634",0.653788574135625,0.037,0.094
"result.635",0.318617350055333,-0.045,0.094
"result.636",0.0868043700602235,-0.128,0.094
"result.637",0.0630192777230095,-0.144,0.094
"result.638",0.261552799678839,-0.06,0.094
"result.639",0.804228003511799,0.08,0.094
"result.640",0.0348796958438591,-0.17,0.094
"result.641",0.00345558527440818,-0.25,0.093
"result.642",0.845398234081016,0.095,0.094
"result.643",0.199736459650919,-0.079,0.093
"result.644",0.271019407899987,-0.057,0.093
"result.645",0.685078853538495,0.045,0.094
"result.646",0.43656461174028,-0.015,0.093
"result.647",0.78239604562267,0.073,0.094
