"","V1","V2","V3"
"result.638",0.998457042804506,0.291,0.099
"result.639",0.480977781410797,-0.005,0.1
"result.640",0.0015223831786739,-0.295,0.1
"result.641",0.228634926461729,-0.074,0.099
"result.642",0.844890338286461,0.101,0.099
"result.643",0.0536753667998157,-0.161,0.1
"result.644",0.61449462110458,0.029,0.1
"result.645",0.0121450423360007,-0.222,0.099
"result.646",0.547971157229572,0.012,0.099
"result.647",0.171469942279343,-0.094,0.099
"result.648",0.286418839193336,-0.056,0.099
"result.649",0.340153270085575,-0.041,0.099
"result.650",0.84452786265368,0.099,0.098
"result.651",0.525907754045813,0.006,0.099
"result.652",0.227582146808945,-0.074,0.099
"result.653",0.0544391789798569,-0.159,0.099
"result.654",0.894720081210164,0.123,0.099
"result.655",0.624296501765254,0.031,0.099
"result.656",0.243467394154587,-0.069,0.099
"result.657",0.00244567279360464,-0.278,0.099
"result.658",0.0565827189838824,-0.158,0.099
"result.659",0.89819086673815,0.126,0.099
"result.660",0.103559633598663,-0.125,0.099
"result.661",0.0224572725938377,-0.199,0.099
"result.662",0.763382284265998,0.071,0.099
"result.663",0.406472414145906,-0.023,0.099
"result.664",0.0913449550917844,-0.133,0.1
"result.665",0.596451340698509,0.024,0.099
"result.666",0.248087358085889,-0.068,0.099
"result.667",0.0643886464249878,-0.15,0.099
"result.668",0.285436978134396,-0.057,0.1
"result.669",0.658869497995241,0.041,0.1
"result.670",0.202259515006643,-0.083,0.099
"result.671",0.652169541462038,0.039,0.099
"result.672",0.99646352603918,0.265,0.099
"result.673",0.0817797237063361,-0.138,0.099
"result.674",0.193168216500927,-0.087,0.1
"result.675",0.0499231377608452,-0.164,0.1
"result.676",0.505479948312733,0.001,0.099
"result.677",0.153135007232979,-0.101,0.099
"result.678",0.109677514398095,-0.122,0.099
"result.679",0.933888195632282,0.15,0.1
"result.680",0.439975118642195,-0.015,0.099
"result.681",0.908992286017168,0.132,0.099
"result.682",0.143652829137769,-0.106,0.099
"result.683",0.546654050006813,0.011,0.099
"result.684",0.00441841981983301,-0.259,0.099
"result.685",0.872720698078711,0.113,0.099
"result.686",0.549067551537363,0.012,0.099
"result.687",0.0473975599974119,-0.166,0.099
"result.688",0.316732029193005,-0.047,0.099
"result.689",0.349632072350567,-0.038,0.099
"result.690",0.109926821317897,-0.122,0.099
"result.691",0.263697594142297,-0.063,0.1
"result.692",0.681306275760797,0.047,0.1
"result.693",0.379015321444597,-0.031,0.1
"result.694",0.00722892130122649,-0.242,0.099
"result.695",0.0509265153220377,-0.163,0.099
"result.696",0.401511619387287,-0.025,0.099
"result.697",0.980529744887232,0.205,0.099
"result.698",0.231443529463963,-0.073,0.099
"result.699",0.469782626226354,-0.008,0.099
"result.700",0.00519873283859532,-0.255,0.1
"result.701",0.0395746129178916,-0.174,0.099
"result.702",0.0772374420419735,-0.142,0.099
"result.703",0.379028948834348,-0.031,0.099
"result.704",0.542947490337025,0.011,0.099
"result.705",0.00535404733607863,-0.253,0.099
"result.706",0.36143578380994,-0.035,0.098
"result.707",0.808376809179316,0.086,0.099
"result.708",0.52370851897957,0.006,0.099
"result.709",0.440820115973718,-0.015,0.099
"result.710",0.873877848265252,0.114,0.099
"result.711",0.199157712158038,-0.083,0.098
"result.712",0.624020920468977,0.031,0.099
"result.713",0.748879592410447,0.066,0.099
"result.714",0.763982271000258,0.071,0.099
"result.715",0.0408191892457039,-0.172,0.099
"result.716",0.763323588104278,0.071,0.099
"result.717",0.673983890635037,0.044,0.099
"result.718",0.271261180417528,-0.061,0.099
"result.719",0.779823484770225,0.076,0.099
"result.720",0.312897035808184,-0.049,0.099
"result.721",0.412598061592741,-0.022,0.099
"result.722",0.000302408337468389,-0.339,0.099
"result.723",0.138239362119504,-0.107,0.099
"result.724",0.0276863971635289,-0.19,0.099
"result.725",0.000248434349582076,-0.342,0.099
"result.726",0.415399891226165,-0.021,0.099
"result.727",0.680772959755857,0.046,0.099
"result.728",0.96751143497695,0.183,0.099
"result.729",0.915915120489122,0.136,0.099
"result.730",0.515294224106399,0.004,0.099
"result.731",0.0784093198250542,-0.141,0.099
"result.732",0.989725454863308,0.229,0.099
"result.733",0.303616982205009,-0.051,0.099
"result.734",0.0552683343244282,-0.158,0.099
"result.735",0.0879921158367228,-0.134,0.099
"result.736",0.046577379788806,-0.166,0.099
"result.737",0.103979949068446,-0.125,0.099
"result.738",0.588399722060759,0.022,0.099
"result.739",0.194239342137107,-0.086,0.099
"result.740",0.711947949802776,0.055,0.099
"result.741",0.427488174841943,-0.018,0.099
"result.742",0.555721115509436,0.014,0.099
"result.743",0.0210118895679,-0.203,0.1
"result.744",0.308086308023386,-0.05,0.099
"result.745",0.108058325427625,-0.122,0.099
"result.746",0.808869338319329,0.086,0.099
"result.747",0.112512105542228,-0.12,0.099
"result.748",0.0659905065648135,-0.149,0.099
"result.749",0.564758907828706,0.016,0.099
"result.750",0.115198772549828,-0.119,0.099
"result.751",0.555457211364483,0.014,0.1
"result.752",0.96783330556773,0.183,0.099
"result.753",0.00540710297844528,-0.254,0.1
"result.754",0.0583158832116524,-0.157,0.1
"result.755",0.343373847548348,-0.04,0.099
"result.756",0.345474229248564,-0.04,0.099
"result.757",0.00124112986232744,-0.3,0.099
"result.758",0.935290467923397,0.15,0.099
"result.759",0.91147727362656,0.135,0.1
"result.760",0.016870912379168,-0.211,0.099
"result.761",0.131788111949643,-0.111,0.099
"result.762",0.151736210203352,-0.102,0.099
"result.763",0.13257347922692,-0.111,0.099
"result.764",0.18356108372162,-0.09,0.099
"result.765",0.00472491234827054,-0.256,0.099
"result.766",0.435790790316832,-0.016,0.099
"result.767",0.479116698710724,-0.005,0.099
"result.768",0.520492756393962,0.005,0.099
"result.769",0.530265792457898,0.007,0.099
"result.770",0.00700906555294771,-0.243,0.099
"result.771",0.0518948161623822,-0.162,0.1
"result.772",0.00225517634295701,-0.282,0.099
"result.773",0.380271448799173,-0.03,0.099
"result.774",0.213414910216893,-0.079,0.099
"result.775",0.613146219544282,0.028,0.099
"result.776",0.00796077648646947,-0.24,0.1
"result.777",0.461027822777445,-0.01,0.1
"result.778",0.463147879181533,-0.009,0.099
"result.779",0.0136601610535548,-0.218,0.099
"result.780",0.386521217183482,-0.029,0.099
"result.781",0.788128993592121,0.079,0.099
"result.782",0.969040100507042,0.184,0.099
"result.783",0.343250545904871,-0.04,0.099
"result.784",0.0290841068807892,-0.188,0.099
"result.785",0.430156177432175,-0.018,0.099
"result.786",0.189652124308202,-0.088,0.1
"result.787",0.174457898478465,-0.093,0.099
"result.788",0.934009870246861,0.149,0.099
"result.789",0.280308462273182,-0.058,0.099
"result.790",0.637325507636815,0.035,0.1
"result.791",0.429724974058068,-0.018,0.099
"result.792",0.102131424652984,-0.127,0.1
"result.793",0.940402096220416,0.154,0.099
"result.794",0.0849943325063669,-0.136,0.099
"result.795",0.0330152515075221,-0.183,0.1
"result.796",0.972522949621425,0.19,0.099
"result.797",0.815486060442917,0.089,0.099
"result.798",0.0222842156421888,-0.199,0.099
"result.799",0.190705417922919,-0.088,0.1
"result.800",0.385106341072336,-0.029,0.099
"result.801",0.00875469919875353,-0.236,0.1
"result.802",0.997995454985587,0.284,0.099
"result.803",0.144468078715432,-0.105,0.099
"result.804",0.0163570202990901,-0.213,0.1
"result.805",0.756518077410854,0.069,0.099
"result.806",0.980975288795556,0.206,0.099
"result.807",0.942987817185818,0.156,0.099
"result.808",0.347014771425508,-0.039,0.099
"result.809",0.129392905278368,-0.113,0.1
"result.810",0.00912235572118644,-0.234,0.099
"result.811",0.645067168961621,0.037,0.099
"result.812",0.561780678721762,0.015,0.1
"result.813",0.585550446347252,0.021,0.099
"result.814",0.123583853443155,-0.114,0.098
"result.815",0.876698313221673,0.114,0.099
"result.816",0.171682220511203,-0.094,0.099
"result.817",0.167189203635025,-0.095,0.099
"result.818",0.40357115256766,-0.024,0.099
"result.819",0.917490828953942,0.138,0.099
"result.820",0.781223265553764,0.077,0.099
"result.821",0.106370132354025,-0.124,0.1
"result.822",0.0902649737601087,-0.133,0.1
"result.823",0.298490913288089,-0.053,0.099
"result.824",0.874599967222466,0.114,0.099
"result.825",0.587116086014773,0.022,0.099
"result.826",0.064599354094884,-0.151,0.099
"result.827",0.416635226854446,-0.021,0.099
"result.828",1.88865716582177e-07,-0.471,0.1
"result.829",0.206417744843868,-0.082,0.099
"result.830",0.824683029630847,0.092,0.099
"result.831",0.400759766986877,-0.025,0.099
"result.832",0.754838482115105,0.068,0.099
"result.833",0.485223843077991,-0.004,0.099
"result.834",0.96689234398378,0.182,0.099
"result.835",0.662275970142495,0.041,0.098
"result.836",0.172889665539683,-0.093,0.098
"result.837",0.583174174448097,0.021,0.1
"result.838",0.55923565793813,0.015,0.1
"result.839",0.707369079375435,0.054,0.1
"result.840",0.249392231955112,-0.067,0.098
"result.841",0.421214693597941,-0.02,0.099
"result.842",0.385109457552741,-0.029,0.099
"result.843",0.0182826022852968,-0.207,0.099
"result.844",0.245759493829508,-0.068,0.099
"result.845",0.72835908597932,0.06,0.099
"result.846",0.408864049051105,-0.023,0.099
"result.847",0.527016772627085,0.006,0.099
"result.848",0.056371865973884,-0.157,0.099
"result.849",0.799350826013698,0.083,0.099
"result.850",0.398480886971306,-0.026,0.099
"result.851",0.993830832767602,0.247,0.099
"result.852",0.341111710206666,-0.041,0.099
"result.853",0.636521598041416,0.034,0.099
"result.854",0.0136685824144708,-0.218,0.099
"result.855",0.658322272300779,0.04,0.099
"result.856",0.304800379270117,-0.051,0.099
"result.857",0.0137079622448777,-0.219,0.099
"result.858",0.829302605524516,0.094,0.099
"result.859",0.595585437986793,0.024,0.099
"result.860",0.270985291723186,-0.06,0.099
"result.861",0.830936035891458,0.095,0.099
"result.862",0.439110983135056,-0.015,0.099
"result.863",0.612237244411916,0.028,0.099
"result.864",0.208516769745384,-0.081,0.1
"result.865",0.00876275269594682,-0.237,0.1
"result.866",0.892400201643447,0.122,0.099
"result.867",0.50071021293812,0,0.098
"result.868",0.0314227343871293,-0.184,0.099
"result.869",0.106653242895366,-0.123,0.099
"result.870",0.730103260531609,0.061,0.1
"result.871",0.556719537553226,0.014,0.1
"result.872",0.950667086900166,0.163,0.099
"result.873",0.377627929393537,-0.031,0.099
"result.874",0.965627005818948,0.18,0.099
"result.875",0.187979197644051,-0.088,0.099
"result.876",0.805359356084258,0.085,0.099
"result.877",0.0326519498000327,-0.182,0.099
"result.878",0.23622573617483,-0.071,0.099
"result.879",0.0959696447315568,-0.129,0.099
"result.880",0.494838891392415,-0.001,0.1
"result.881",0.701461275925679,0.052,0.099
"result.882",0.999778567572226,0.349,0.1
"result.883",0.00235211680002538,-0.28,0.099
"result.884",0.110053508807118,-0.121,0.099
"result.885",0.69270429711171,0.05,0.099
"result.886",0.25606709665558,-0.065,0.099
"result.887",0.00127993648056459,-0.299,0.099
"result.888",0.162717764720794,-0.097,0.099
"result.889",0.377241218885692,-0.031,0.099
"result.890",0.756226195926201,0.069,0.1
"result.891",0.438660884115569,-0.015,0.098
"result.892",0.550739024249821,0.013,0.099
"result.893",0.850716751049618,0.103,0.1
"result.894",0.0366279634600197,-0.178,0.099
"result.895",0.0522179520141352,-0.162,0.1
"result.896",0.246013504734037,-0.068,0.099
"result.897",0.808043198231062,0.086,0.099
"result.898",0.504122273329476,0.001,0.1
"result.899",0.731594757670941,0.061,0.099
"result.900",0.323720170043196,-0.045,0.099
"result.901",0.281518439448519,-0.057,0.099
"result.902",0.00720898779918352,-0.242,0.099
"result.903",0.504294458969436,0.001,0.099
"result.904",0.165992637289253,-0.097,0.1
"result.905",0.0216966105758111,-0.202,0.1
"result.906",0.662322805475165,0.041,0.099
"result.907",0.328945111063172,-0.044,0.099
"result.908",0.000100208554139349,-0.37,0.1
"result.909",0.00816526807188549,-0.238,0.099
"result.910",0.171631237195391,-0.095,0.1
"result.911",0.16542461454844,-0.097,0.1
"result.912",0.794468684842838,0.081,0.099
"result.913",0.536223672858801,0.009,0.099
"result.914",0.486549700553051,-0.003,0.1
"result.915",0.185293518515462,-0.089,0.099
"result.916",0.81831044236174,0.09,0.099
"result.917",0.740385542210936,0.063,0.099
"result.918",0.0665682072016731,-0.15,0.1
"result.919",0.805642048820616,0.086,0.1
"result.920",0.947926007087795,0.161,0.099
"result.921",0.281477756205255,-0.058,0.099
"result.922",0.643863948011202,0.036,0.099
"result.923",0.113047945097223,-0.12,0.099
"result.924",0.251571283154633,-0.066,0.099
"result.925",0.132560567191808,-0.111,0.099
"result.926",0.0498704656273407,-0.164,0.1
"result.927",0.184440651473668,-0.09,0.1
"result.928",0.337159842032063,-0.042,0.099
"result.929",0.167932649664136,-0.096,0.099
"result.930",0.488332068602624,-0.003,0.1
"result.931",0.462047656481895,-0.01,0.099
"result.932",0.0543487077087313,-0.159,0.099
"result.933",0.871384393114126,0.112,0.099
"result.934",0.671488654617983,0.044,0.099
"result.935",0.244990912570764,-0.069,0.099
"result.936",0.577115388942406,0.019,0.1
"result.937",0.174005170966249,-0.093,0.099
"result.938",0.0100744002585776,-0.23,0.099
"result.939",0.767764192432907,0.072,0.099
"result.940",0.00810682424110556,-0.239,0.1
"result.941",0.0418079870565016,-0.172,0.099
"result.942",0.203717018979133,-0.082,0.099
"result.943",0.210268883751374,-0.08,0.099
"result.944",0.92537026783272,0.143,0.1
"result.945",0.234615963582075,-0.072,0.1
"result.946",0.255580872911188,-0.065,0.099
"result.947",0.105157120769899,-0.124,0.099
"result.948",0.0163049329421116,-0.213,0.1
"result.949",0.0827481462850398,-0.138,0.1
"result.950",0.690855076974364,0.049,0.099
"result.951",0.768690190378195,0.073,0.099
"result.952",0.311263894203771,-0.049,0.099
"result.953",0.0153651314124628,-0.215,0.1
"result.954",0.0444254489173777,-0.17,0.1
"result.955",0.964395642076187,0.179,0.099
"result.956",0.551995004848245,0.013,0.099
"result.957",0.247597189705281,-0.067,0.098
"result.958",0.331194634177557,-0.043,0.099
"result.959",0.282895757393212,-0.057,0.099
"result.960",0.0565047598244541,-0.157,0.099
"result.961",0.222751564398348,-0.076,0.1
"result.962",0.00834344908727343,-0.237,0.099
"result.963",0.787640330238053,0.079,0.099
"result.964",0.0464621077954329,-0.167,0.099
"result.965",0.0188319414950071,-0.206,0.099
"result.966",0.902172222204492,0.127,0.099
"result.967",0.5044166055067,0.001,0.099
"result.968",0.313881704128019,-0.049,0.1
"result.969",0.0394082401895803,-0.175,0.1
"result.970",0.313011710636136,-0.049,0.099
"result.971",0.0259483151549903,-0.192,0.099
"result.972",0.940896436201124,0.155,0.1
"result.973",0.000741732267935068,-0.316,0.1
"result.974",0.995980496025705,0.262,0.099
"result.975",0.957308425451227,0.17,0.099
"result.976",0.8983608968275,0.126,0.099
"result.977",0.21692395885507,-0.078,0.1
"result.978",0.0463139302570945,-0.168,0.1
"result.979",0.989874268853502,0.228,0.098
"result.980",0.0522105390138452,-0.162,0.099
"result.981",0.8304777188813,0.095,0.099
"result.982",0.0448377094281209,-0.167,0.098
"result.983",0.725966077932291,0.06,0.099
"result.984",0.193405526767204,-0.086,0.1
"result.985",0.746596817830457,0.066,0.099
"result.986",0.726715038396961,0.059,0.099
"result.987",0.767795610565834,0.073,0.099
"result.988",0.213966074068424,-0.078,0.099
"result.989",0.48317109353616,-0.004,0.099
"result.990",0.0130946222818911,-0.221,0.1
"result.991",0.362380859575375,-0.035,0.099
"result.992",0.00971644783505726,-0.232,0.099
"result.993",0.0847829587518717,-0.137,0.1
"result.994",0.829654154214753,0.095,0.1
"result.995",0.437025221694775,-0.016,0.1
"result.996",0.531503515028025,0.008,0.099
"result.997",0.994216097108476,0.25,0.099
"result.998",0.913398954152066,0.135,0.099
"result.999",0.15629883452797,-0.1,0.099
"result.1000",0.18692279671216,-0.089,0.099
"result.1001",0.300306380445479,-0.052,0.099
"result.1002",0.477613071019962,-0.006,0.1
"result.1003",0.192299616461114,-0.086,0.099
"result.1004",0.509990521581559,0.002,0.099
"result.1005",0.456714200774761,-0.011,0.099
"result.1006",0.125531956807852,-0.113,0.099
"result.1007",0.453109506568133,-0.012,0.099
"result.1008",0.118567215697389,-0.118,0.1
"result.1009",0.943749202696834,0.157,0.099
"result.1010",0.144117456945688,-0.106,0.1
"result.1011",0.709410373937933,0.054,0.099
"result.1012",0.556220713273904,0.014,0.099
"result.1013",0.359388650989331,-0.036,0.099
"result.1014",0.273692622734169,-0.06,0.099
"result.1015",0.48245273894505,-0.004,0.099
"result.1016",0.0502420558182513,-0.162,0.099
"result.1017",0.0863819282965229,-0.135,0.099
"result.1018",0.263112741189654,-0.063,0.099
"result.1019",0.238474225331922,-0.071,0.1
"result.1020",0.296493782663697,-0.053,0.099
"result.1021",0.731600234887737,0.061,0.099
"result.1022",0.856358980150392,0.105,0.099
"result.1023",0.728504166425956,0.06,0.099
"result.1024",0.722598391690698,0.058,0.098
"result.1025",0.0940531037633288,-0.13,0.098
"result.1026",0.337378739034367,-0.042,0.099
"result.1027",0.8717904270721,0.112,0.099
"result.1028",0.241953230350306,-0.07,0.1
"result.1029",0.030056497856169,-0.186,0.099
"result.1030",0.963106568970053,0.177,0.099
"result.1031",0.19387757134852,-0.086,0.099
"result.1032",0.828803012377305,0.094,0.1
"result.1033",0.922110977490146,0.141,0.099
"result.1034",0.940797313708719,0.154,0.099
"result.1035",0.661630810823495,0.041,0.099
"result.1036",0.0029048998988167,-0.273,0.099
"result.1037",0.00560916392253696,-0.252,0.1
"result.1038",0.261580199077732,-0.064,0.1
"result.1039",0.0532631543919183,-0.16,0.099
"result.1040",0.14155908954869,-0.106,0.099
"result.1041",0.150809604322516,-0.102,0.099
"result.1042",0.774076789947403,0.075,0.099
"result.1043",0.831509741166375,0.095,0.099
"result.1044",0.0075444401418236,-0.241,0.099
"result.1045",0.0419425634378071,-0.172,0.1
"result.1046",0.951914139196527,0.165,0.1
"result.1047",0.00245158162391039,-0.279,0.099
"result.1048",0.961006841218156,0.174,0.099
"result.1049",0.262859889981191,-0.063,0.099
"result.1050",0.38086449684256,-0.03,0.099
"result.1051",0.114819640988246,-0.119,0.099
"result.1052",0.0424216361232439,-0.172,0.1
"result.1053",0.102064083784035,-0.127,0.1
"result.1054",0.0210394204217215,-0.2,0.099
"result.1055",0.594303537357935,0.023,0.099
"result.1056",0.222147124795622,-0.076,0.099
"result.1057",0.0458051140272977,-0.168,0.099
"result.1058",0.391772208058336,-0.027,0.099
"result.1059",0.667311200291683,0.043,0.1
"result.1060",0.0252878363714308,-0.194,0.099
"result.1061",0.0807755124433799,-0.139,0.099
"result.1062",0.0105574680998953,-0.23,0.1
"result.1063",0.0949726664085659,-0.131,0.1
"result.1064",0.00886132187092688,-0.236,0.1
"result.1065",0.135442475416975,-0.11,0.1
"result.1066",0.00928855191679271,-0.234,0.1
"result.1067",0.0026881632175433,-0.277,0.1
"result.1068",0.801237744810834,0.084,0.099
"result.1069",0.651290394296364,0.038,0.099
"result.1070",0.0128654441895801,-0.221,0.099
"result.1071",0.0541978841643723,-0.159,0.099
"result.1072",0.0898265613998514,-0.133,0.099
"result.1073",0.584668193779861,0.021,0.098
"result.1074",0.839869151941468,0.098,0.099
"result.1075",0.304719782404249,-0.051,0.1
"result.1076",0.478974472699212,-0.005,0.1
"result.1077",0.319989368371719,-0.046,0.099
"result.1078",0.157248855018389,-0.1,0.099
"result.1079",0.0581142897399742,-0.155,0.099
"result.1080",0.459548972191824,-0.01,0.099
"result.1081",0.193524901149602,-0.086,0.099
"result.1082",0.000850110687377474,-0.31,0.099
"result.1083",0.277863485688224,-0.059,0.099
"result.1084",0.691261904547243,0.049,0.099
"result.1085",0.298257485045297,-0.052,0.098
"result.1086",0.6905149634316,0.049,0.098
"result.1087",0.494509291680716,-0.001,0.1
"result.1088",0.0245523809393554,-0.196,0.1
"result.1089",0.336785289478371,-0.042,0.099
"result.1090",0.730711856515396,0.061,0.1
"result.1091",0.950057466138443,0.163,0.099
"result.1092",0.510128000823424,0.002,0.099
"result.1093",0.313118753276832,-0.049,0.099
"result.1094",0.00338379944070574,-0.268,0.099
"result.1095",0.733330705512568,0.062,0.099
"result.1096",0.160557627562422,-0.099,0.099
"result.1097",0.635371168025378,0.034,0.099
"result.1098",0.0930591219876341,-0.132,0.099
"result.1099",0.206638013310316,-0.082,0.1
"result.1100",0.931042198399743,0.146,0.099
"result.1101",0.357333980217454,-0.036,0.099
"result.1102",0.000485985587020726,-0.329,0.1
"result.1103",0.0305377086103065,-0.186,0.099
"result.1104",0.655574481946675,0.039,0.099
"result.1105",0.278164419049255,-0.058,0.099
"result.1106",0.609989991724458,0.028,0.099
"result.1107",0.828648997934493,0.094,0.099
"result.1108",0.237598942193181,-0.071,0.099
"result.1109",0.0286166034345324,-0.189,0.099
"result.1110",0.857643007293078,0.106,0.099
"result.1111",0.317892585010745,-0.047,0.099
"result.1112",0.803704450032046,0.085,0.1
"result.1113",0.82241372424248,0.092,0.099
"result.1114",0.0350596136082635,-0.179,0.099
"result.1115",0.452763641351898,-0.012,0.099
"result.1116",0.667856234410039,0.043,0.099
"result.1117",0.9345681660406,0.148,0.098
"result.1118",0.713400516408659,0.056,0.099
"result.1119",0.674689664771354,0.045,0.099
"result.1120",0.190261925765601,-0.088,0.1
"result.1121",0.487801699200204,-0.003,0.099
"result.1122",0.233568989314701,-0.073,0.099
"result.1123",0.536254919812915,0.009,0.099
"result.1124",0.643119212099359,0.036,0.1
"result.1125",0.0802991145485926,-0.14,0.1
"result.1126",0.397384723141197,-0.026,0.099
"result.1127",0.0218791652304321,-0.2,0.099
"result.1128",0.129597499368423,-0.112,0.099
"result.1129",0.129215745856586,-0.112,0.099
"result.1130",0.611237268364612,0.028,0.099
"result.1131",0.851253622457825,0.103,0.099
"result.1132",0.00195562615665309,-0.287,0.1
"result.1133",0.0476067640211393,-0.166,0.099
"result.1134",0.32984435383654,-0.044,0.099
"result.1135",0.082227429191918,-0.138,0.099
"result.1136",0.495605085689126,-0.001,0.099
"result.1137",0.0456372649791468,-0.166,0.098
"result.1138",0.377899524392274,-0.031,0.099
"result.1139",0.66288567890327,0.041,0.099
"result.1140",0.0455315639382131,-0.167,0.099
"result.1141",0.444689980046496,-0.014,0.099
"result.1142",0.721519242524284,0.058,0.099
"result.1143",0.247580861104741,-0.068,0.099
"result.1144",0.345923358015656,-0.039,0.099
"result.1145",0.334358439242774,-0.042,0.099
"result.1146",0.0033840650146424,-0.267,0.099
"result.1147",0.0699804535661208,-0.147,0.1
"result.1148",0.69821842973044,0.051,0.099
"result.1149",0.249613105697099,-0.067,0.099
"result.1150",0.0377030371437348,-0.177,0.1
"result.1151",0.0278279536012216,-0.189,0.099
"result.1152",0.158297061283996,-0.1,0.1
"result.1153",0.000643759266183769,-0.318,0.099
"result.1154",0.558432274221403,0.014,0.099
"result.1155",0.984484632493197,0.214,0.099
"result.1156",0.000237751434152065,-0.349,0.1
"result.1157",0.971808487787877,0.189,0.099
"result.1158",0.978242417814005,0.199,0.099
"result.1159",0.00473473018218716,-0.258,0.1
"result.1160",0.176930284474709,-0.092,0.099
"result.1161",0.0382746851758962,-0.176,0.099
"result.1162",0.00876069777557212,-0.236,0.099
"result.1163",0.0232030976065942,-0.198,0.099
"result.1164",0.038073342880394,-0.176,0.099
"result.1165",0.698687785608835,0.051,0.099
"result.1166",0.141390178528358,-0.107,0.099
"result.1167",0.207848759266274,-0.08,0.099
"result.1168",0.0101654502668446,-0.23,0.099
"result.1169",0.0188603756704324,-0.205,0.099
"result.1170",0.383518705426015,-0.029,0.099
"result.1171",0.0661410353479038,-0.148,0.099
"result.1172",0.993570926144179,0.247,0.099
"result.1173",0.431590607704627,-0.017,0.099
"result.1174",0.856416330107541,0.105,0.099
"result.1175",0.175414220927037,-0.093,0.1
"result.1176",0.000358820052126059,-0.334,0.099
"result.1177",0.892235330493535,0.123,0.099
"result.1178",0.185662992769671,-0.089,0.099
"result.1179",0.432425205474797,-0.017,0.099
"result.1180",0.588318356999067,0.022,0.099
"result.1181",0.433585633077249,-0.017,0.099
"result.1182",0.0389835317364551,-0.175,0.099
"result.1183",0.000110446652203553,-0.364,0.099
"result.1184",0.339609645912559,-0.041,0.099
"result.1185",0.519001727161592,0.005,0.099
"result.1186",0.0592617641954067,-0.156,0.1
"result.1187",0.0192140703033114,-0.207,0.1
"result.1188",0.0114895083266466,-0.226,0.099
"result.1189",0.0488573397801448,-0.164,0.099
"result.1190",0.0923854796020128,-0.132,0.099
"result.1191",0.335923012079261,-0.042,0.1
"result.1192",0.933283235772229,0.148,0.099
"result.1193",0.337090208093702,-0.042,0.099
"result.1194",0.97601296655075,0.197,0.1
"result.1195",0.713825452851866,0.056,0.099
"result.1196",0.50628384099061,0.001,0.099
"result.1197",0.517218968881662,0.004,0.099
"result.1198",0.603808807175494,0.026,0.099
"result.1199",0.561390633822127,0.015,0.099
"result.1200",0.964427975997402,0.179,0.099
"result.1201",0.757539398293483,0.069,0.099
"result.1202",0.182014663373924,-0.09,0.099
"result.1203",0.0150363495152717,-0.215,0.099
"result.1204",0.0029181353051086,-0.273,0.099
"result.1205",0.0132924963133635,-0.219,0.099
"result.1206",0.00625769578829394,-0.25,0.1
"result.1207",0.555247061683739,0.014,0.099
"result.1208",0.000164246290061964,-0.355,0.099
"result.1209",0.932804787765293,0.148,0.099
"result.1210",0.780404721335498,0.076,0.099
"result.1211",0.908098862201428,0.131,0.099
"result.1212",0.0106230502417248,-0.23,0.1
"result.1213",0.0491978957723029,-0.164,0.099
"result.1214",0.00170269740438372,-0.291,0.1
"result.1215",0.299468119950614,-0.052,0.099
"result.1216",0.779589264839721,0.076,0.099
"result.1217",0.725196621468702,0.059,0.099
"result.1218",0.0652770312378936,-0.151,0.1
"result.1219",0.00302471013946479,-0.272,0.099
"result.1220",0.351127407713744,-0.038,0.099
"result.1221",0.196327223333638,-0.085,0.1
"result.1222",0.378277986401682,-0.031,0.099
"result.1223",0.681163737083271,0.046,0.099
"result.1224",0.0253485048150357,-0.194,0.099
"result.1225",0.387136541653787,-0.029,0.099
"result.1226",0.304377695410131,-0.051,0.099
"result.1227",0.0923219144280275,-0.131,0.099
"result.1228",0.708042476675595,0.054,0.099
"result.1229",0.689584252877241,0.049,0.1
"result.1230",0.70128480981351,0.052,0.099
"result.1231",0.0195047289875735,-0.205,0.099
"result.1232",0.407766048818379,-0.023,0.099
"result.1233",0.115637140520794,-0.118,0.099
"result.1234",0.0689371399257633,-0.147,0.099
"result.1235",0.378145439296739,-0.031,0.099
"result.1236",0.0397380326996495,-0.175,0.1
"result.1237",0.290604601029443,-0.055,0.099
"result.1238",0.000744230147944916,-0.316,0.099
"result.1239",0.0115262325953032,-0.226,0.099
"result.1240",0.0988414931053768,-0.129,0.1
"result.1241",0.995822392988146,0.26,0.099
"result.1242",0.852560019237056,0.103,0.099
"result.1243",0.294414862698459,-0.054,0.1
"result.1244",0.161521228807786,-0.098,0.099
"result.1245",0.407332931562449,-0.023,0.099
"result.1246",0.963255318047168,0.177,0.099
"result.1247",0.0689382905210298,-0.147,0.099
"result.1248",0.00654178041280481,-0.246,0.099
"result.1249",0.25662781462485,-0.065,0.099
"result.1250",0.181647507255368,-0.09,0.099
"result.1251",0.0674988904001027,-0.149,0.099
"result.1252",0.445648906613885,-0.014,0.099
"result.1253",0.81032645877328,0.087,0.099
"result.1254",0.08214672591976,-0.137,0.099
"result.1255",0.346872779481304,-0.039,0.1
"result.1256",0.773519103989505,0.074,0.099
"result.1257",0.459685582721112,-0.01,0.099
"result.1258",0.041037771850944,-0.173,0.1
"result.1259",0.737563233166282,0.063,0.099
"result.1260",0.000546159920486281,-0.323,0.099
"result.1261",0.453762890008164,-0.012,0.099
"result.1262",0.0625736945655884,-0.152,0.099
"result.1263",0.409764931773108,-0.023,0.099
