"","V1","V2","V3"
"result.148",0.969955094918801,0.185,0.099
"result.149",0.956578962763669,0.168,0.098
"result.150",0.206608520308494,-0.081,0.098
"result.151",0.164450988303921,-0.096,0.098
"result.152",0.882251400795231,0.116,0.098
"result.153",0.64535717822062,0.036,0.099
"result.154",0.860891463158654,0.106,0.098
"result.155",0.557753834603205,0.014,0.098
"result.156",0.04256250061592,-0.17,0.099
"result.157",0.0694055774260071,-0.145,0.098
"result.158",0.591056441835477,0.022,0.098
"result.159",0.273842733019397,-0.06,0.099
"result.160",0.704199019917413,0.052,0.098
"result.161",0.388114234609901,-0.028,0.098
"result.162",0.990757771752442,0.231,0.098
"result.163",0.599023227145785,0.024,0.099
"result.164",0.315301543960985,-0.047,0.098
"result.165",0.558829192010483,0.014,0.097
"result.166",0.452197425803541,-0.012,0.098
"result.167",0.217070377112938,-0.077,0.098
"result.168",0.548683294703412,0.012,0.098
"result.169",0.404247012378837,-0.024,0.098
"result.170",0.0923904022337278,-0.131,0.098
"result.171",0.617955629584959,0.029,0.099
"result.172",0.470613418447113,-0.008,0.098
"result.173",0.243785684014964,-0.069,0.098
"result.174",0.1534637927313,-0.101,0.098
"result.175",0.682904791226976,0.047,0.098
"result.176",0.768856951146741,0.072,0.098
"result.177",0.725685371308126,0.059,0.098
"result.178",0.529813795447489,0.007,0.098
"result.179",0.766208888387861,0.071,0.098
"result.180",0.513498734512272,0.003,0.098
"result.181",0.17542215175958,-0.092,0.098
"result.182",0.773898626549927,0.074,0.098
"result.183",0.911714380585794,0.132,0.098
"result.184",0.361306161048185,-0.035,0.098
"result.185",0.998146808352746,0.285,0.098
"result.186",0.422307652765405,-0.02,0.098
"result.187",0.349959210493543,-0.038,0.098
"result.188",0.423604983973457,-0.019,0.098
"result.189",0.305068810395085,-0.05,0.098
"result.190",0.179148432578075,-0.09,0.098
"result.191",0.0320326357754966,-0.184,0.099
"result.192",0.289756001356416,-0.055,0.098
"result.193",0.826927261028278,0.092,0.098
"result.194",0.964810359163942,0.177,0.098
"result.195",0.804204579048239,0.083,0.098
"result.196",0.443401583398582,-0.014,0.099
"result.197",0.948191658573354,0.159,0.098
"result.198",0.525767619739806,0.006,0.098
"result.199",0.110987204077582,-0.12,0.098
"result.200",0.955353546871655,0.167,0.099
"result.201",0.0872387856757785,-0.133,0.098
"result.202",0.933217130425723,0.147,0.098
"result.203",0.198599399994201,-0.083,0.098
"result.204",0.11348736926453,-0.119,0.098
"result.205",0.806262158147157,0.085,0.098
"result.206",0.656445013603237,0.039,0.098
"result.207",0.00162520059670196,-0.29,0.099
"result.208",0.68284248331734,0.047,0.098
"result.209",0.462787050383437,-0.009,0.098
"result.210",0.890932018970819,0.121,0.098
"result.211",0.0242683622413623,-0.194,0.098
"result.212",0.87295391708251,0.111,0.098
"result.213",0.993590933130149,0.244,0.098
"result.214",0.783448943402666,0.077,0.098
"result.215",0.739470363601123,0.063,0.098
"result.216",0.173829087806997,-0.092,0.098
"result.217",0.322035135573784,-0.046,0.098
"result.218",0.462242361286254,-0.009,0.098
"result.219",0.0302733523287778,-0.185,0.099
"result.220",0.169202489838592,-0.094,0.098
"result.221",0.751748172454013,0.066,0.098
"result.222",0.216164826479234,-0.077,0.098
"result.223",0.00780897881829983,-0.237,0.098
"result.224",0.976476246963912,0.195,0.098
"result.225",0.166556752840128,-0.095,0.098
"result.226",0.595677186113581,0.024,0.098
"result.227",0.379868410232538,-0.03,0.098
"result.228",0.60713077556463,0.026,0.098
"result.229",0.610370348842967,0.028,0.099
"result.230",0.41225469098641,-0.022,0.098
"result.231",0.974083167901239,0.191,0.099
"result.232",0.812692712496564,0.087,0.098
"result.233",0.532298050655133,0.008,0.098
"result.234",0.00796927657324554,-0.236,0.098
"result.235",0.0799259515150531,-0.138,0.098
"result.236",0.8031523404795,0.084,0.098
"result.237",0.250485875969008,-0.067,0.099
"result.238",0.737960802546419,0.062,0.098
"result.239",0.824943416935052,0.091,0.098
"result.240",0.853981586803655,0.103,0.098
"result.241",0.00359094642582774,-0.263,0.098
"result.242",0.208132681652152,-0.08,0.098
"result.243",0.712911840163843,0.055,0.098
"result.244",0.144700952220081,-0.104,0.098
"result.245",0.146467825035196,-0.104,0.098
"result.246",0.0332817781955725,-0.18,0.098
"result.247",0.65926716026517,0.04,0.098
"result.248",0.51164579164587,0.003,0.098
"result.249",0.611531326975711,0.028,0.098
