"","V1","V2","V3"
"result.210",0.130233509024127,-0.111,0.098
"result.211",1.88912556828151e-07,-0.473,0.099
"result.212",0.123579337180266,-0.114,0.098
"result.213",0.39691232263469,-0.026,0.099
"result.214",0.0258385838105971,-0.192,0.099
"result.215",0.0172013296416555,-0.209,0.099
"result.216",1.59489619440182e-05,-0.4,0.099
"result.217",0.000294508483669033,-0.339,0.099
"result.218",0.002672935262432,-0.274,0.099
"result.219",1.8888851767796e-07,-0.432,0.099
"result.220",5.64100657509795e-05,-0.378,0.099
"result.221",0.0170919464533099,-0.208,0.098
"result.222",6.03364302539841e-05,-0.377,0.099
"result.223",1.88981438589654e-07,-0.464,0.099
"result.224",0.155488764776336,-0.1,0.099
"result.225",0.000282604251167441,-0.34,0.099
"result.226",0.0148195019029971,-0.214,0.099
"result.227",0.000738925581926997,-0.314,0.099
"result.228",0.0180782304909119,-0.207,0.099
"result.229",0.00808143685724207,-0.239,0.099
"result.230",0.000674084574956992,-0.317,0.099
"result.231",0.118666871496909,-0.117,0.099
"result.232",0.0224422300492272,-0.198,0.099
"result.233",0.00496272609020583,-0.254,0.099
"result.234",1.88951044197993e-07,-0.47,0.099
"result.235",1.88911124259751e-07,-0.432,0.099
"result.236",0.0707425426559248,-0.145,0.099
"result.237",0.000140596622498534,-0.359,0.099
"result.238",0.0221019469571783,-0.199,0.099
"result.239",0.0301998088478666,-0.185,0.099
"result.240",0.0324149571783462,-0.182,0.099
"result.241",1.88946713456022e-07,-0.509,0.099
"result.242",0.000109707736255631,-0.364,0.099
"result.243",0.0328879643669431,-0.182,0.099
"result.244",3.10939555952461e-05,-0.389,0.099
"result.245",1.3504508319892e-05,-0.403,0.099
"result.246",1.88928676037883e-07,-0.459,0.099
"result.247",0.0262330338812034,-0.191,0.099
"result.248",0.00330771977878753,-0.266,0.098
"result.249",0.00246156695935181,-0.277,0.099
"result.250",0.0486141382598127,-0.164,0.099
"result.251",0.000189421236745099,-0.35,0.099
"result.252",0.201573899457544,-0.083,0.099
"result.253",0.319923455553846,-0.047,0.099
"result.254",2.65561832396477e-05,-0.39,0.098
"result.255",0.181813624367986,-0.09,0.099
"result.256",0.000607921280315533,-0.32,0.099
"result.257",1.31034358875595e-05,-0.404,0.099
"result.258",0.220526636275725,-0.076,0.098
"result.259",0.146221379518053,-0.104,0.099
"result.260",0.0050071397095105,-0.254,0.099
"result.261",0.0411308873020189,-0.17,0.098
"result.262",0.0572929807387691,-0.156,0.099
"result.263",0.00269871973201329,-0.274,0.099
"result.264",0.0202654975216613,-0.203,0.099
"result.265",0.316571821819095,-0.047,0.099
"result.266",0.0141982869873305,-0.217,0.099
"result.267",0.0114673020378025,-0.224,0.099
"result.268",2.18633579547214e-05,-0.398,0.1
"result.269",5.89912710550594e-05,-0.376,0.099
"result.270",0.000252114442136737,-0.34,0.098
"result.271",1.88989875344203e-07,-0.579,0.1
"result.272",0.130165671891679,-0.112,0.099
"result.273",5.19117428127306e-05,-0.381,0.099
"result.274",0.0139320059786322,-0.216,0.098
"result.275",0.223916740047302,-0.075,0.099
"result.276",0.000171701252748116,-0.353,0.099
"result.277",5.05653576399261e-05,-0.38,0.099
"result.278",0.000741762506127994,-0.314,0.099
"result.279",0.000148935536826522,-0.357,0.099
"result.280",0.0950618204095691,-0.129,0.098
"result.281",2.93813366998534e-06,-0.414,0.099
"result.282",0.0350700917690068,-0.179,0.099
"result.283",0.00013629679205621,-0.358,0.099
"result.284",0.00176356415319272,-0.289,0.099
"result.285",0.000763320624878829,-0.314,0.099
"result.286",0.10556041893372,-0.123,0.098
"result.287",0.1451445219619,-0.104,0.098
"result.288",0.194267483691883,-0.085,0.099
"result.289",0.000462528065025899,-0.325,0.098
"result.290",1.88935549585665e-07,-0.445,0.098
"result.291",0.00265648473711657,-0.274,0.098
"result.292",0.0375014100110055,-0.176,0.099
"result.293",0.0856533102360546,-0.135,0.099
"result.294",0.26217116417953,-0.063,0.099
