"","V1","V2","V3"
"result.153",0.987977484005471,0.221,0.098
"result.154",0.999770619055432,0.34,0.097
"result.155",0.930042840161296,0.144,0.098
"result.156",0.619977812502193,0.03,0.098
"result.157",0.637301884598213,0.034,0.098
"result.158",0.995306570003483,0.252,0.097
"result.159",0.801748198881617,0.083,0.098
"result.160",0.995031047411189,0.251,0.098
"result.161",0.967921080186985,0.181,0.098
"result.162",1,0.447,0.098
"result.163",0.931474365151678,0.146,0.098
"result.164",0.854313257795303,0.102,0.097
"result.165",0.822192481619427,0.089,0.097
"result.166",0.881627411228048,0.116,0.098
"result.167",0.913370031032827,0.133,0.098
"result.168",0.988056918909036,0.221,0.098
"result.169",0.893186270334401,0.121,0.098
"result.170",0.597042105600808,0.024,0.098
"result.171",0.996209046651548,0.262,0.098
"result.172",0.97758578395036,0.196,0.098
"result.173",0.873850428139392,0.112,0.098
"result.174",0.820381015708999,0.089,0.098
"result.175",0.977920972091321,0.196,0.098
"result.176",0.996460308724893,0.262,0.098
"result.177",0.983356950562639,0.207,0.098
"result.178",0.979926004670621,0.2,0.098
"result.179",0.993027299506669,0.24,0.098
"result.180",0.912174902542072,0.132,0.098
"result.181",0.701967746356801,0.052,0.098
"result.182",0.989370425811714,0.225,0.098
"result.183",0.998908092819525,0.299,0.098
"result.184",0.820714427383606,0.089,0.097
"result.185",1,0.485,0.098
"result.186",0.984635699586371,0.211,0.098
"result.187",0.977205744521074,0.195,0.098
"result.188",0.896122890722203,0.123,0.098
"result.189",0.892022045146786,0.12,0.097
"result.190",0.627062953121235,0.031,0.097
"result.191",0.662785076070022,0.041,0.098
"result.192",0.975363670454605,0.192,0.098
"result.193",0.996098947875808,0.259,0.098
"result.194",0.999436155652089,0.316,0.097
"result.195",0.982257897456288,0.204,0.097
"result.196",0.970704802627919,0.185,0.098
"result.197",0.999852899545835,0.352,0.098
"result.198",0.94679241292989,0.157,0.098
"result.199",0.717851967063411,0.056,0.098
"result.200",0.999934777356289,0.371,0.098
"result.201",0.619722623572767,0.029,0.098
"result.202",0.999791121653681,0.342,0.097
"result.203",0.883148752133003,0.116,0.098
"result.204",0.72687430344147,0.058,0.097
"result.205",0.995147580904295,0.252,0.098
"result.206",0.987816398486576,0.219,0.098
"result.207",0.204526539780271,-0.081,0.098
"result.208",0.975634817484479,0.192,0.098
"result.209",0.93907900789342,0.151,0.098
"result.210",0.999223465393842,0.309,0.098
"result.211",0.367463762323997,-0.033,0.098
"result.212",0.997679071519193,0.275,0.098
"result.213",0.999946314760704,0.375,0.098
"result.214",0.993451609463227,0.242,0.098
"result.215",0.994065831893551,0.245,0.098
"result.216",0.802858528885277,0.083,0.098
"result.217",0.949694662216176,0.16,0.098
"result.218",0.943214597352169,0.154,0.098
"result.219",0.755215371606786,0.067,0.098
"result.220",0.56042351944002,0.015,0.098
"result.221",0.993987496996197,0.244,0.098
"result.222",0.851792740536121,0.102,0.098
"result.223",0.323557305051565,-0.045,0.098
"result.224",0.999774722142877,0.342,0.098
"result.225",0.970111103704189,0.183,0.098
"result.226",0.981900334542009,0.204,0.098
"result.227",0.961254689315182,0.172,0.098
"result.228",0.971062111570353,0.185,0.098
"result.229",0.990014098925528,0.228,0.098
"result.230",0.925720922856561,0.141,0.098
"result.231",0.99977008173421,0.342,0.098
"result.232",0.99552963218125,0.255,0.098
"result.233",0.978933112385635,0.198,0.098
"result.234",0.227585363311496,-0.073,0.098
"result.235",0.413504422729419,-0.022,0.097
"result.236",0.995555462444074,0.256,0.098
"result.237",0.907391037588883,0.13,0.098
"result.238",0.994756359961752,0.249,0.098
"result.239",0.996853350247054,0.266,0.098
"result.240",0.998516470940276,0.29,0.098
"result.241",0.0508768536504284,-0.16,0.098
"result.242",0.831287109071814,0.094,0.098
"result.243",0.988326977979576,0.221,0.098
"result.244",0.661371825570958,0.04,0.098
"result.245",0.736462520339283,0.062,0.098
"result.246",0.520978383408029,0.005,0.098
"result.247",0.997452075589788,0.273,0.098
"result.248",0.945212929894545,0.155,0.097
"result.249",0.9880266200392,0.22,0.098
"result.250",0.999494141931592,0.322,0.098
"result.251",0.895205447424447,0.122,0.098
"result.252",0.999818875863225,0.348,0.098
"result.253",0.999928118512952,0.371,0.099
"result.254",0.65465208189986,0.038,0.097
"result.255",0.999943689579603,0.373,0.098
"result.256",0.83376682835527,0.095,0.098
"result.257",0.488767928031372,-0.003,0.098
"result.258",0.99994846695313,0.374,0.098
"result.259",0.999924778442427,0.368,0.098
"result.260",0.991918735808209,0.234,0.098
"result.261",0.999519547174456,0.32,0.097
"result.262",0.969526406290151,0.183,0.098
"result.263",0.961269669402696,0.172,0.098
"result.264",0.996471996498798,0.264,0.098
"result.265",0.999209377933273,0.309,0.098
"result.266",0.936771055349072,0.15,0.098
"result.267",0.967966754224141,0.181,0.098
"result.268",0.651644415397493,0.038,0.098
"result.269",0.569337327898361,0.017,0.098
"result.270",0.919825843613609,0.136,0.097
"result.271",0.242950275208439,-0.068,0.098
"result.272",0.999739228536652,0.34,0.098
"result.273",0.579481174603901,0.02,0.098
"result.274",0.992070125804815,0.234,0.097
"result.275",0.999991151567366,0.403,0.098
"result.276",0.564539454997432,0.016,0.098
"result.277",0.524271642720417,0.006,0.098
"result.278",0.965615150494322,0.177,0.098
"result.279",0.918833655953202,0.136,0.098
"result.280",0.992714746050549,0.238,0.098
"result.281",0.691539758302503,0.048,0.097
"result.282",0.993383258419008,0.242,0.098
"result.283",0.9423874485518,0.153,0.097
"result.284",0.971561968780012,0.186,0.098
"result.285",0.908099597660225,0.13,0.098
"result.286",0.999867614680706,0.354,0.098
