"","V1","V2"
"result.271","No","0.832146981148983"
"result.272","Yes","0.00984070658165388"
"result.273","No","0.82752159003007"
"result.274","Yes","0.0201923031050077"
"result.275","Yes","0.0066884290399006"
"result.276","No","0.973439957440079"
"result.277","No","0.905479987238294"
"result.278","Yes","0.0405836841930745"
"result.279","No","0.294219075696931"
"result.280","No","0.0543850151810304"
"result.281","No","0.448322019478335"
"result.282","No","0.0602076544953763"
"result.283","No","0.329895662559938"
"result.284","No","0.114734976195967"
"result.285","No","0.345878488163992"
"result.286","Yes","0.00341980049736889"
"result.287","Yes","0.00847063462959276"
"result.288","Yes","0.0035797633358282"
"result.289","No","0.596142065888096"
"result.290","No","0.931933691411479"
"result.291","No","0.150712218953394"
"result.292","Yes","0.0145547490532922"
"result.293","Yes","0.0134727118393459"
"result.294","Yes","0.00432596303283495"
"result.295","No","0.155946562706256"
"result.296","No","0.138254330138443"
"result.297","Yes","0.00564889077033696"
"result.298","No","0.26026192994918"
"result.299","No","0.772531441816003"
"result.300","No","0.418313261971705"
"result.301","No","0.629541333599429"
"result.302","No","0.0620167810342163"
"result.303","No","0.147355752265333"
"result.304","Yes","0.00858831623851581"
"result.305","No","0.838573174551249"
"result.306","Yes","0.0039437194327251"
"result.307","Yes","0.0306719796953274"
"result.308","No","0.219839377324156"
"result.309","No","0.385978942357059"
"result.310","Yes","0.0254051131480669"
"result.311","Yes","0.0140991219485476"
"result.312","No","0.0627726216473793"
"result.313","No","0.826376860619868"
"result.314","Yes","0.0254436518999026"
"result.315","Yes","5.67128256045882e-05"
"result.316","Yes","0.0323414517360643"
"result.317","No","0.247643759630218"
"result.318","No","0.0588687584056404"
"result.319","No","0.534267405235268"
"result.320","No","0.398722876833867"
"result.321","No","0.726174471138864"
"result.322","No","0.165607066281928"
"result.323","No","0.141339514428745"
"result.324","Yes","0.0218803831726007"
"result.325","Yes","0.00158389787533227"
"result.326","Yes","0.00423555409912156"
"result.327","No","0.652703360960209"
"result.328","No","0.77598541808785"
"result.329","Yes","0.0203706138110036"
"result.330","No","0.30780702752275"
"result.331","No","0.406873946892471"
"result.332","No","0.212846318045158"
"result.333","No","0.433845075718215"
"result.334","No","0.0892019667708133"
"result.335","No","0.492133231705925"
"result.336","No","0.342454297570966"
"result.337","No","0.0988658054445243"
"result.338","No","0.341826159418951"
"result.339","No","0.498728803243036"
"result.340","No","0.108318344174663"
"result.341","No","0.332110096048238"
"result.342","No","0.920509929320601"
"result.343","No","0.0570727701091338"
"result.344","Yes","0.00769106174440087"
"result.345","No","0.161697358202416"
"result.346","No","0.199660875421741"
"result.347","No","0.709234760358994"
"result.348","Yes","0.00180373058774226"
"result.349","Yes","0.0115025215056378"
"result.350","No","0.717217079170769"
"result.351","No","0.439912709624414"
"result.352","No","0.236562102539086"
"result.353","No","0.72632081157498"
"result.354","Yes","0.0409012257070475"
"result.355","No","0.0666248444084211"
"result.356","Yes","0.0170636477811241"
"result.357","No","0.133382711521461"
"result.358","Yes","0.0017551536329317"
"result.359","No","0.0925111225233959"
"result.360","No","0.0572869066069558"
"result.361","No","0.276865660857235"
"result.362","No","0.646540427978695"
"result.363","No","0.154158333034147"
"result.364","Yes","0.000496796296433445"
"result.365","No","0.0563775391237222"
"result.366","No","0.839000039970496"
"result.367","No","0.284928818805825"
"result.368","No","0.186426325435124"
"result.369","No","0.477052335501035"
"result.370","Yes","0.00323602448569896"
"result.371","No","0.578038077411662"
"result.372","No","0.120737022900878"
"result.373","No","0.240739140575032"
"result.374","No","0.12455985818393"
"result.375","Yes","0.00579700499261713"
"result.376","Yes","0.030579360129301"
"result.377","Yes","0.0148994789622485"
"result.378","No","0.103727560428777"
"result.379","No","0.54324572284491"
"result.380","No","0.562070836997815"
"result.381","Yes","0.000478324362229203"
"result.382","No","0.162811828239327"
"result.383","No","0.0517216181742524"
"result.384","No","0.0563466723906042"
"result.385","Yes","0.000132263848602616"
"result.386","No","0.089964010617455"
"result.387","Yes","0.021624162261825"
"result.388","Yes","0.0436817934771164"
"result.389","No","0.094093487927561"
"result.390","No","0.722501200183786"
"result.391","No","0.107362689264402"
"result.392","No","0.14462235156021"
"result.393","No","0.133177507485776"
"result.394","No","0.219629155323503"
"result.395","No","0.255651261192189"
"result.396","Yes","0.0377240784926063"
"result.397","No","0.566464546004515"
"result.398","No","0.161366220571307"
"result.399","Yes","0.0375124386667101"
"result.400","No","0.617630715551313"
"result.401","No","0.950701247425056"
"result.402","No","0.449164240869559"
"result.403","No","0.128383875064342"
"result.404","No","0.0954812447558245"
"result.405","No","0.273736966527892"
"result.406","No","0.734003636390365"
"result.407","Yes","0.0157005395872105"
"result.408","No","0.0790421331245381"
"result.409","No","0.0879250567751111"
"result.410","No","0.114743951960879"
"result.411","Yes","0.00640260960293177"
"result.412","No","0.206455261378791"
"result.413","No","0.231701717052527"
"result.414","No","0.122588759505293"
"result.415","No","0.559925481886151"
"result.416","Yes","0.0114088020358211"
"result.417","No","0.580934020304017"
"result.418","No","0.653007763337898"
"result.419","Yes","0.0357100194743323"
"result.420","No","0.14357787379708"
"result.421","No","0.0510853310480392"
"result.422","No","0.651577135752497"
"result.423","No","0.196641948197947"
"result.424","No","0.503131487156385"
"result.425","No","0.298664386004803"
"result.426","Yes","0.0355751863443813"
"result.427","No","0.160735189528865"
"result.428","Yes","0.000814872622165931"
"result.429","Yes","0.00461229100175043"
"result.430","Yes","0.0077405382335747"
"result.431","No","0.434581017395058"
"result.432","No","0.571701234426752"
"result.433","Yes","0.00016521794542982"
"result.434","No","0.879085295086976"
"result.435","Yes","0.00498771670169592"
"result.436","No","0.158696721352979"
"result.437","No","0.176520302033595"
"result.438","Yes","0.000409043375896318"
"result.439","No","0.358864526697418"
"result.440","No","0.299089400620058"
"result.441","No","0.197402613263478"
"result.442","No","0.0922202604760263"
"result.443","Yes","0.008354427114687"
"result.444","No","0.141235827689375"
"result.445","No","0.32485967773907"
"result.446","Yes","0.00445642534598261"
"result.447","No","0.117478531593447"
"result.448","Yes","0.000448046366253621"
"result.449","No","0.236352011907585"
