"","V1","V2"
"result.190","No","0.897977510035219"
"result.191","No","0.952795834884853"
"result.192","No","0.113006379799468"
"result.193","Yes","0.0169656133516772"
"result.194","Yes","0.0317853444237547"
"result.195","No","0.0726103277675588"
"result.196","No","0.187942532041089"
"result.197","Yes","0.00828986028092676"
"result.198","No","0.339146444941667"
"result.199","No","0.850431008718184"
"result.200","Yes","0.00237395822804646"
"result.201","No","0.894578893452428"
"result.202","Yes","0.00457305676569322"
"result.203","No","0.464738695345552"
"result.204","No","0.823165906258268"
"result.205","No","0.0587371303134995"
"result.206","No","0.101891350376647"
"result.207","No","0.489917284381287"
"result.208","No","0.141694565159401"
"result.209","No","0.402199312134115"
"result.210","Yes","0.0117828151121064"
"result.211","No","0.448033150833586"
"result.212","Yes","0.0337459420400783"
"result.213","Yes","0.00210391504756185"
"result.214","No","0.0831821257919221"
"result.215","No","0.072179711457015"
"result.216","No","0.835963052575368"
"result.217","No","0.2448484585454"
"result.218","No","0.268044974242694"
"result.219","No","0.722399433232948"
"result.220","No","0.763477960659807"
"result.221","No","0.076221464263646"
"result.222","No","0.429495523122894"
"result.223","No","0.76710990901183"
"result.224","Yes","0.0082199549600655"
"result.225","No","0.136028737091087"
"result.226","No","0.153024417675983"
"result.227","No","0.182639018355507"
"result.228","No","0.108424494050953"
"result.229","No","0.0916282747683361"
"result.230","No","0.297542763095736"
"result.231","Yes","0.0113165599552937"
"result.232","Yes","0.0194218738712802"
"result.233","No","0.06958666363669"
"result.234","No","0.445669575964299"
"result.235","No","0.778813862392655"
"result.236","No","0.0833167575953355"
"result.237","No","0.373020252061457"
"result.238","No","0.0536044726445763"
"result.239","Yes","0.0326162612031935"
"result.240","Yes","0.0223095645608607"
"result.241","No","0.06540551922486"
"result.242","No","0.588433327048428"
"result.243","No","0.0619744864802027"
"result.244","No","0.950369624414866"
"result.245","No","0.898803968207783"
"result.246","No","0.962443909474344"
"result.247","Yes","0.0196955778653642"
"result.248","No","0.249715143924754"
"result.249","No","0.116079022271063"
"result.250","Yes","0.0116627555565338"
"result.251","No","0.429262532151572"
"result.252","Yes","0.00321912136959273"
"result.253","Yes","0.0070312470690913"
"result.254","No","0.907586476621041"
"result.255","Yes","0.00143649520633168"
"result.256","No","0.585572077867064"
"result.257","No","0.792162015196595"
"result.258","Yes","0.00393983846033962"
"result.259","Yes","0.00210668253320809"
"result.260","No","0.0567287082581728"
"result.261","Yes","0.00827562388257357"
"result.262","No","0.205387301491787"
"result.263","No","0.240118402302627"
"result.264","Yes","0.0323545941634027"
"result.265","Yes","0.0206107296280081"
"result.266","No","0.209008698872107"
"result.267","No","0.198074035490721"
"result.268","No","0.920230760642881"
"result.269","No","0.97346708547761"
"result.270","No","0.2751282743001"
"result.271","No","0.620923396974522"
"result.272","Yes","0.00953856531694289"
"result.273","No","0.816245781592643"
"result.274","No","0.0593354317554205"
"result.275","Yes","0.00174732850974221"
"result.276","No","0.786713045427584"
"result.277","No","0.783706539308411"
"result.278","No","0.109214674427371"
"result.279","No","0.29107079889704"
"result.280","No","0.0729398669110401"
"result.281","No","0.599045515723271"
"result.282","No","0.0808165112119041"
"result.283","No","0.281247330878551"
"result.284","No","0.0970214501181786"
"result.285","No","0.260124204598641"
"result.286","Yes","0.0103686511956379"
"result.287","Yes","0.0187767675084616"
"result.288","Yes","0.0112775106992214"
"result.289","No","0.465613027023455"
"result.290","No","0.386903782920643"
"result.291","No","0.425596481936035"
"result.292","Yes","0.0218626488374961"
"result.293","Yes","0.0109386781539446"
"result.294","Yes","0.00612698293037726"
"result.295","No","0.123324054004548"
"result.296","No","0.12794665280717"
"result.297","Yes","0.0339928063376195"
"result.298","No","0.257837375386638"
"result.299","No","0.967811409726727"
"result.300","No","0.65212793378663"
"result.301","No","0.795034279445799"
"result.302","No","0.0653465025287264"
"result.303","No","0.168538441257936"
"result.304","Yes","0.037105941971894"
"result.305","No","0.994411988567264"
"result.306","Yes","0.00405700360658363"
"result.307","Yes","0.0298306702861323"
"result.308","No","0.32521757728677"
"result.309","No","0.414593088290271"
"result.310","No","0.10272897314698"
"result.311","No","0.0711743281599617"
"result.312","No","0.119495381335532"
"result.313","No","0.746545785274556"
"result.314","No","0.0757195387727928"
"result.315","Yes","0.000135858101134977"
"result.316","Yes","0.0301804279827073"
"result.317","No","0.406191473283513"
"result.318","No","0.210276178822361"
"result.319","No","0.664213284807126"
"result.320","No","0.649230455255263"
"result.321","No","0.684404680050508"
"result.322","No","0.166624296145688"
"result.323","No","0.35483017330984"
"result.324","Yes","0.035064832359854"
"result.325","Yes","0.00174514834984892"
"result.326","Yes","0.00738948460967148"
"result.327","No","0.713393756680399"
"result.328","No","0.648480118028332"
"result.329","Yes","0.030797421947052"
"result.330","No","0.248695602367436"
"result.331","No","0.204352793025964"
"result.332","No","0.554389472628486"
"result.333","No","0.681531164978599"
"result.334","No","0.134721102365353"
"result.335","No","0.522409501515762"
"result.336","No","0.175198324721572"
"result.337","No","0.0572777106474359"
"result.338","No","0.536629355292921"
"result.339","No","0.677814765299433"
"result.340","No","0.226693929803725"
"result.341","No","0.298453652719722"
"result.342","No","0.897705659167041"
"result.343","Yes","0.0492255847125136"
"result.344","Yes","0.0274466395600691"
"result.345","No","0.133447023935093"
"result.346","No","0.436820450819849"
"result.347","No","0.655787615146529"
"result.348","Yes","0.00752795052512291"
"result.349","Yes","0.00960179925212973"
"result.350","No","0.565577190151564"
"result.351","No","0.634728113864179"
"result.352","No","0.194921739803968"
"result.353","No","0.501637822813121"
"result.354","Yes","0.045598533760062"
"result.355","No","0.12065265639005"
"result.356","Yes","0.0466988906470645"
"result.357","No","0.0512074179171109"
"result.358","Yes","0.00141311636036975"
"result.359","No","0.131800170562017"
"result.360","No","0.161876398206623"
"result.361","No","0.805312264121991"
"result.362","No","0.828304389828174"
"result.363","No","0.131304791720082"
"result.364","Yes","0.00104694517636925"
"result.365","Yes","0.023270291404142"
"result.366","No","0.754331994817224"
"result.367","No","0.376425090927872"
"result.368","No","0.242100655303286"
"result.369","No","0.538941054952371"
"result.370","Yes","0.00291900903648675"
"result.371","No","0.859840263154971"
"result.372","No","0.180308415334768"
"result.373","No","0.17306385742709"
"result.374","No","0.187278978830782"
"result.375","Yes","0.00674946797545622"
"result.376","Yes","0.0258919213203388"
"result.377","Yes","0.0203646116516197"
"result.378","No","0.0970009075746823"
"result.379","No","0.580668340829497"
"result.380","No","0.631425985095948"
"result.381","Yes","0.00272412070273252"
"result.382","No","0.236613346135164"
"result.383","Yes","0.039485303778525"
"result.384","No","0.158473031447588"
"result.385","Yes","0.000547659809419418"
"result.386","No","0.229757978023345"
"result.387","Yes","0.0467482883990827"
"result.388","No","0.0621848660501905"
"result.389","No","0.170475874646236"
"result.390","No","0.537702443150078"
"result.391","No","0.187566285976355"
"result.392","No","0.183336101220834"
"result.393","No","0.195094851749476"
"result.394","No","0.138037883041589"
"result.395","No","0.607240859052159"
"result.396","No","0.0796375041760982"
"result.397","No","0.660010392527846"
"result.398","No","0.24905974045862"
"result.399","No","0.102674620530785"
"result.400","No","0.691817674276921"
"result.401","No","0.898140307743362"
"result.402","No","0.688998397695974"
"result.403","No","0.190971885366185"
"result.404","No","0.122685321906643"
"result.405","No","0.602952678130537"
"result.406","No","0.583073861384232"
"result.407","Yes","0.0430766978198204"
"result.408","No","0.165534963307799"
"result.409","Yes","0.0441784787523445"
"result.410","No","0.41009148212237"
"result.411","Yes","0.00855432817476768"
"result.412","No","0.187661350830723"
"result.413","No","0.324477508773793"
"result.414","No","0.154841409011721"
"result.415","No","0.768473101555433"
"result.416","Yes","0.0217268868095692"
"result.417","No","0.482677639743299"
"result.418","No","0.825567405043708"
"result.419","Yes","0.0319612772035524"
"result.420","No","0.184462793994037"
"result.421","No","0.0720701063411776"
"result.422","No","0.884734273480159"
"result.423","No","0.266429256760029"
"result.424","No","0.576772182296785"
"result.425","No","0.270314892955888"
"result.426","No","0.0554273099125526"
"result.427","No","0.208996929440421"
"result.428","Yes","0.0019685726290381"
"result.429","No","0.0757786101968055"
"result.430","Yes","0.0158428542982591"
"result.431","No","0.447756730343336"
"result.432","No","0.697921851461215"
"result.433","Yes","0.000148161796095692"
"result.434","No","0.700533935736306"
"result.435","Yes","0.00920460093419704"
"result.436","No","0.149303109760429"
"result.437","No","0.29126796656198"
"result.438","Yes","0.00203488822834927"
"result.439","No","0.627506321862619"
"result.440","No","0.337532696981113"
"result.441","No","0.253439662370494"
"result.442","Yes","0.0415558454650598"
"result.443","Yes","0.0173489426569928"
"result.444","No","0.170251005223186"
"result.445","No","0.653874127337775"
"result.446","Yes","0.0099431444424556"
"result.447","No","0.220655233843781"
"result.448","Yes","0.000682972221346096"
"result.449","No","0.158555262902625"
"result.450","Yes","0.00666961603509457"
"result.451","Yes","0.0201585132727195"
"result.452","No","0.109322358809178"
"result.453","No","0.333351360618785"
"result.454","No","0.538948922859498"
"result.455","No","0.797827472265256"
"result.456","No","0.164541611090652"
"result.457","Yes","0.000386945666284222"
"result.458","Yes","0.0125100511676421"
"result.459","No","0.208790872395543"
"result.460","Yes","0.0118085401778418"
"result.461","Yes","0.0106831369381684"
"result.462","Yes","0.0292891005467162"
"result.463","No","0.0635947031688834"
"result.464","No","0.0540101471476621"
"result.465","No","0.357676956512968"
"result.466","No","0.507211864189788"
"result.467","No","0.0882622636317822"
"result.468","No","0.143946197799753"
"result.469","No","0.840017800234436"
"result.470","No","0.541593629280297"
"result.471","No","0.468846196316474"
"result.472","No","0.245275722965389"
"result.473","Yes","0.0196848770251869"
"result.474","No","0.200806835798428"
"result.475","No","0.323834477194688"
"result.476","No","0.720535501199615"
"result.477","No","0.31783462041592"
"result.478","No","0.90000910659593"
"result.479","Yes","0.0267664221205707"
"result.480","No","0.259572033367313"
"result.481","No","0.16835421093927"
"result.482","No","0.402657336494318"
"result.483","No","0.526237960675649"
"result.484","Yes","0.0119914258238376"
"result.485","Yes","0.0151610344527219"
"result.486","No","0.189512666838661"
"result.487","Yes","0.00842004511841606"
"result.488","No","0.124410187079536"
"result.489","No","0.242204106076797"
"result.490","No","0.221267888821106"
"result.491","No","0.108449517320104"
"result.492","No","0.619749447015024"
"result.493","No","0.880219440204429"
"result.494","No","0.164704869467777"
"result.495","No","0.996963536036153"
"result.496","No","0.12807082583265"
"result.497","No","0.387050688300867"
"result.498","Yes","0.00352030976104925"
"result.499","Yes","0.0150634230444962"
"result.500","No","0.519640356225382"
"result.501","No","0.124108892172772"
"result.502","No","0.286787367707311"
"result.503","No","0.0962885889557852"
"result.504","Yes","0.00326357643176455"
"result.505","No","0.171497570519815"
"result.506","No","0.940551576263105"
"result.507","No","0.156585828231362"
"result.508","No","0.846316693744031"
"result.509","No","0.154479518765546"
"result.510","Yes","0.0228369431601408"
"result.511","Yes","0.0170480123765499"
"result.512","Yes","0.00110200016369227"
"result.513","No","0.60544561449795"
"result.514","No","0.831243376518191"
"result.515","No","0.298400426250549"
"result.516","No","0.150896712585165"
"result.517","Yes","0.0104724834211387"
"result.518","Yes","0.0378832506151622"
"result.519","No","0.182546302569001"
"result.520","No","0.736376599617035"
"result.521","Yes","0.0219613097186519"
"result.522","No","0.925433031681311"
"result.523","No","0.571034715106103"
"result.524","No","0.0995602255409255"
"result.525","Yes","0.0152286232652879"
"result.526","No","0.178103561569392"
"result.527","No","0.791373000084645"
"result.528","No","0.429525317876328"
"result.529","No","0.5706638063857"
"result.530","Yes","0.00490836287273114"
"result.531","Yes","0.0400695674367027"
"result.532","No","0.179694980227019"
"result.533","No","0.286381950306435"
"result.534","Yes","0.0403620256457743"
"result.535","Yes","0.0172614703155232"
"result.536","No","0.258388757087812"
"result.537","No","0.575354376773342"
"result.538","No","0.235605771999297"
"result.539","No","0.804859242067381"
"result.540","No","0.503696189671195"
"result.541","Yes","0.00453445844588723"
"result.542","No","0.507457408938604"
"result.543","No","0.171458247846321"
"result.544","Yes","0.00120088807083913"
"result.545","Yes","0.0287035738350814"
"result.546","No","0.253900366982396"
"result.547","No","0.153991635783317"
"result.548","No","0.056340338269445"
"result.549","No","0.0829318599774259"
"result.550","No","0.226449362208208"
"result.551","No","0.229891788207277"
"result.552","Yes","0.00101790052100457"
"result.553","Yes","0.0198750690586281"
"result.554","No","0.164779161079154"
"result.555","No","0.864063843304367"
"result.556","No","0.434194905085956"
"result.557","No","0.266283653687791"
"result.558","Yes","0.00868636654776655"
"result.559","No","0.238061915994336"
"result.560","Yes","0.0019693518447723"
"result.561","No","0.332024497188936"
"result.562","No","0.856801685655104"
"result.563","No","0.154757961721425"
"result.564","No","0.778265102764509"
"result.565","No","0.274280965543082"
"result.566","No","0.0835394298284237"
"result.567","Yes","0.0167056819245497"
"result.568","No","0.865825182884009"
"result.569","No","0.781343365369903"
"result.570","No","0.103116593949366"
"result.571","No","0.220363857065707"
"result.572","Yes","0.00130897881375099"
"result.573","No","0.502438570512411"
"result.574","No","0.105587484723183"
"result.575","No","0.0915185207847587"
"result.576","No","0.137416379171867"
"result.577","Yes","0.0448143161983948"
"result.578","No","0.30884924283976"
"result.579","Yes","0.00248047859744054"
"result.580","Yes","0.0356320432271242"
"result.581","No","0.466323562918124"
"result.582","No","0.61919100939556"
"result.583","Yes","0.00885026865560213"
"result.584","No","0.0901192462756614"
"result.585","Yes","0.0266887058255159"
"result.586","Yes","0.0165799360266805"
"result.587","No","0.0905645383026563"
"result.588","Yes","0.0430772427864789"
"result.589","No","0.438236831423802"
"result.590","No","0.175851891632925"
"result.591","No","0.123313457764285"
"result.592","Yes","0.030163964387517"
"result.593","Yes","0.0457886483909861"
"result.594","No","0.127892833979336"
"result.595","No","0.944364626350824"
"result.596","No","0.0507799333017691"
"result.597","No","0.152416161038749"
"result.598","Yes","0.00392438599454537"
"result.599","No","0.211317872143014"
"result.600","Yes","0.0149494214679219"
"result.601","No","0.0622292847532832"
"result.602","No","0.815518083693431"
"result.603","Yes","0.0218966918138146"
"result.604","No","0.4261680895113"
"result.605","Yes","0.0125829208541513"
"result.606","No","0.289772810998083"
"result.607","No","0.286290082301732"
"result.608","No","0.402198625829937"
"result.609","No","0.497628912076473"
"result.610","No","0.44322468077968"
"result.611","No","0.893178396265685"
"result.612","Yes","0.0231709188452122"
"result.613","No","0.0716428630423371"
"result.614","No","0.218750189244764"
"result.615","No","0.305223200597122"
"result.616","No","0.50107143236417"
"result.617","No","0.27705000652807"
"result.618","No","0.871941369992949"
"result.619","No","0.815922892804391"
"result.620","No","0.292878346449932"
"result.621","No","0.08095926123393"
"result.622","No","0.819581488384051"
"result.623","Yes","0.0239329831576658"
"result.624","No","0.228388170608802"
"result.625","No","0.575438489417934"
"result.626","No","0.86286094025278"
"result.627","No","0.259415503032941"
"result.628","No","0.647127429877552"
"result.629","Yes","0.009879068916228"
"result.630","Yes","0.00160108868914375"
"result.631","No","0.0918938285486997"
"result.632","No","0.282944669496699"
"result.633","No","0.265115592413486"
"result.634","Yes","0.0196793368516994"
"result.635","No","0.373630468578971"
"result.636","Yes","0.0310466356687527"
"result.637","No","0.0781974676048296"
"result.638","Yes","0.000100825129767048"
"result.639","Yes","0.0215683733653633"
"result.640","No","0.650145850365479"
"result.641","No","0.253885732885629"
"result.642","Yes","0.0098964084310712"
"result.643","No","0.97408301191251"
"result.644","No","0.0508057273671171"
"result.645","No","0.71444827903708"
"result.646","Yes","0.0330359521596088"
"result.647","No","0.556584995071282"
"result.648","No","0.067386113761197"
"result.649","No","0.359294053900027"
"result.650","Yes","0.0407478986449749"
"result.651","No","0.120375835722932"
"result.652","No","0.213728925017043"
"result.653","No","0.248133295136974"
"result.654","Yes","0.0145796466880537"
"result.655","Yes","0.0449828738129452"
"result.656","No","0.121248384502339"
"result.657","No","0.136631858380012"
"result.658","No","0.392680357217927"
"result.659","Yes","0.000819585561912713"
"result.660","No","0.708615490142731"
"result.661","No","0.376307703952302"
"result.662","Yes","0.0441848917120147"
"result.663","No","0.255503544746774"
"result.664","No","0.449175082563351"
"result.665","No","0.153691289633016"
"result.666","No","0.305104612005287"
"result.667","No","0.623557095053445"
"result.668","No","0.13661685841719"
"result.669","No","0.114969776540287"
"result.670","No","0.26577668245107"
"result.671","No","0.0543177455948727"
"result.672","Yes","0.000126140661182635"
"result.673","No","0.864463013769521"
"result.674","No","0.467514171925441"
"result.675","No","0.287835511860003"
"result.676","No","0.166102961015151"
"result.677","No","0.124503532807645"
"result.678","No","0.495650209847792"
"result.679","Yes","0.0442551856733652"
"result.680","No","0.317492185556398"
"result.681","Yes","0.000520206339048416"
"result.682","No","0.104119665503782"
"result.683","No","0.21746136820711"
"result.684","No","0.988524416412182"
"result.685","Yes","0.0104937224001218"
"result.686","No","0.19711885256016"
"result.687","No","0.467183280582164"
"result.688","No","0.0930383256775773"
"result.689","No","0.325487198193247"
"result.690","No","0.663306582427647"
"result.691","No","0.146714024342864"
"result.692","Yes","0.0040706933011709"
"result.693","No","0.0563571130507312"
"result.694","No","0.947706333420851"
"result.695","No","0.616548874097654"
"result.696","No","0.173126737239828"
"result.697","Yes","0.000304649846930654"
"result.698","No","0.710871252410443"
"result.699","No","0.313535641579329"
"result.700","No","0.651270992445936"
"result.701","No","0.858457728242488"
"result.702","No","0.448948227886015"
"result.703","No","0.226886707190502"
"result.704","No","0.0617665652660663"
"result.705","No","0.884036506328268"
"result.706","No","0.194071991063672"
"result.707","No","0.107978437700588"
"result.708","No","0.0607274418721684"
"result.709","No","0.250462260411113"
"result.710","Yes","0.0157737115213871"
"result.711","No","0.458719210306809"
"result.712","No","0.0682383618116252"
"result.713","No","0.0602365615931459"
"result.714","Yes","0.0113049272190904"
"result.715","No","0.896881607028144"
"result.716","Yes","0.0262244121040177"
"result.717","Yes","0.0133703302889842"
"result.718","No","0.0918617081176365"
"result.719","Yes","0.00880259265178946"
"result.720","No","0.134838281755093"
"result.721","No","0.16670715138089"
"result.722","No","0.148125640946796"
"result.723","No","0.86526740345217"
"result.724","No","0.786338594104769"
"result.725","No","0.789687688115539"
"result.726","No","0.145673265298339"
"result.727","Yes","0.00499161598748794"
