"","V1","V2"
"result.198","No","0.920604628128948"
"result.199","No","0.280860963144607"
"result.200","No","0.129033959265714"
"result.201","No","0.292519512585793"
"result.202","No","0.173584688936863"
"result.203","No","0.4474415749905"
"result.204","No","0.254809302374825"
"result.205","No","0.548962750481599"
"result.206","No","0.729197349920294"
"result.207","Yes","0.0251965486084633"
"result.208","No","0.698709087242431"
"result.209","No","0.751651115616544"
"result.210","No","0.272144069656774"
"result.211","No","0.0624136767294166"
"result.212","No","0.383718023344212"
"result.213","Yes","0.0372855947323527"
"result.214","No","0.650575780685128"
"result.215","No","0.657095057547294"
"result.216","No","0.301810783636451"
"result.217","No","0.74933859364108"
"result.218","No","0.953163630901841"
"result.219","No","0.141872900772523"
"result.220","No","0.27716663123683"
"result.221","No","0.678313481010651"
"result.222","No","0.606904046287194"
"result.223","No","0.0857049701349793"
"result.224","No","0.12055367438375"
"result.225","No","0.516315167581858"
"result.226","No","0.911621430301291"
"result.227","No","0.846722753383821"
"result.228","No","0.663303868039102"
"result.229","No","0.817197412521573"
"result.230","No","0.869769881959415"
"result.231","No","0.154808790530695"
"result.232","No","0.240175080704602"
"result.233","No","0.673789971102023"
"result.234","Yes","0.0480941082766737"
"result.235","No","0.251615788564243"
"result.236","No","0.619718261538036"
"result.237","No","0.612826278763027"
"result.238","No","0.609633296683135"
"result.239","No","0.389936072429053"
"result.240","No","0.341749051079872"
"result.241","Yes","0.0105095866951051"
"result.242","No","0.467082039800413"
"result.243","No","0.489457915081154"
"result.244","No","0.32306532175274"
"result.245","No","0.298667519952564"
"result.246","No","0.169338599433599"
"result.247","No","0.573842191665683"
"result.248","No","0.983065331760309"
"result.249","No","0.86248452092245"
"result.250","No","0.243827683471272"
"result.251","No","0.676403464268875"
"result.252","No","0.0970669133394674"
"result.253","No","0.166503599341055"
"result.254","No","0.307791026688462"
"result.255","No","0.122320132688485"
"result.256","No","0.538920784008284"
"result.257","No","0.176336777178897"
"result.258","No","0.0841807040514829"
"result.259","Yes","0.0466609696143749"
"result.260","No","0.626718040188796"
"result.261","No","0.306796269116627"
"result.262","No","0.696730813068364"
"result.263","No","0.900881097131653"
"result.264","No","0.476969709041647"
"result.265","No","0.205860022304916"
"result.266","No","0.824756373727656"
"result.267","No","0.965185111357115"
"result.268","No","0.330789812554856"
"result.269","No","0.27297382482791"
"result.270","No","0.923502635033878"
"result.271","No","0.101779488374506"
"result.272","No","0.266930988795099"
"result.273","No","0.213835815121333"
"result.274","No","0.516452856978296"
"result.275","No","0.169475319208813"
"result.276","No","0.131334758088265"
"result.277","No","0.158376435871884"
"result.278","No","0.57356837051916"
"result.279","No","0.674530138298539"
"result.280","No","0.603706965419729"
"result.281","No","0.490845097393728"
"result.282","No","0.548969014912849"
"result.283","No","0.646337760643334"
"result.284","No","0.761884275268271"
"result.285","No","0.628266801684338"
"result.286","No","0.179475311259147"
"result.287","No","0.263975253516051"
"result.288","No","0.112997318119895"
"result.289","No","0.305739070576102"
"result.290","No","0.0817019627391394"
"result.291","No","0.932730169561621"
"result.292","No","0.361185652181665"
"result.293","No","0.298764435232656"
"result.294","No","0.139050967720239"
"result.295","No","0.913597091051654"
"result.296","No","0.956659909201502"
"result.297","No","0.191996602915967"
"result.298","No","0.761509176441087"
"result.299","No","0.191835920134572"
"result.300","No","0.494303258737157"
"result.301","No","0.0506824194093848"
"result.302","No","0.710725861657803"
"result.303","No","0.915564501514789"
"result.304","No","0.240305336599576"
"result.305","No","0.204945524267185"
"result.306","No","0.176901028673255"
"result.307","No","0.418520797956229"
"result.308","No","0.744934769390364"
"result.309","No","0.594782435745979"
"result.310","No","0.459342516940232"
"result.311","No","0.390448007061031"
"result.312","No","0.663268592536762"
"result.313","No","0.0986544919432871"
"result.314","No","0.447346327652741"
"result.315","Yes","0.0119969343340211"
"result.316","No","0.485726074341773"
"result.317","No","0.827955334666308"
"result.318","No","0.666309619441241"
"result.319","No","0.372345202924127"
"result.320","No","0.561867307838455"
"result.321","No","0.266814472818664"
"result.322","No","0.897993879954853"
"result.323","No","0.884655318555061"
"result.324","No","0.353453678833321"
