"","V1","V2"
"result.85","No","0.632564941405719"
"result.86","Yes","0.0050898544428234"
"result.87","Yes","0.00514723064494903"
"result.88","Yes","0.0449217137060423"
"result.89","Yes","0.000327074584596927"
"result.90","No","0.221555478630163"
"result.91","No","0.133932833680665"
"result.92","No","0.214003609487244"
"result.93","Yes","0.0118980283410237"
"result.94","Yes","0.0227169397583792"
"result.95","Yes","0.0113910651818314"
"result.96","Yes","0.000160537998861325"
"result.97","Yes","0.00527476126477068"
"result.98","Yes","0.000572710871596572"
"result.99","Yes","0.0139874763277312"
"result.100","Yes","0.00490272154019887"
"result.101","No","0.217601687936118"
"result.102","Yes","0.00281309863169661"
"result.103","No","0.171237666952045"
"result.104","Yes","0.00107445321281051"
"result.105","Yes","0.0370066283697433"
"result.106","Yes","0.000386610009894785"
"result.107","No","0.110464873659308"
"result.108","Yes","0.000573170170722948"
"result.109","No","0.599956729889611"
"result.110","Yes","0.000138541820829101"
"result.111","No","0.138809700333209"
"result.112","No","0.237982050796251"
"result.113","Yes","0.0463251329326315"
"result.114","No","0.133628839014011"
"result.115","No","0.727976217025841"
"result.116","Yes","0.0050685921821681"
"result.117","No","0.0739529593760008"
"result.118","Yes","0.000744644882159577"
"result.119","Yes","0.00177750771265772"
"result.120","Yes","0.0142079024006331"
"result.121","No","0.212356422999181"
"result.122","No","0.529437297008536"
"result.123","No","0.13054672021808"
"result.124","No","0.29157932287841"
"result.125","Yes","0.0374928183924035"
"result.126","No","0.553483128562117"
"result.127","No","0.0947688755038681"
"result.128","Yes","0.00896204047630324"
"result.129","No","0.273656591928528"
"result.130","Yes","0.0216177502256374"
"result.131","No","0.148684796009809"
"result.132","Yes","0.0172459936777626"
"result.133","Yes","0.00399785511023061"
"result.134","No","0.427947623816085"
"result.135","No","0.0696692725258849"
"result.136","Yes","0.032674147224239"
"result.137","No","0.0951207655360929"
"result.138","Yes","0.00156126385783975"
"result.139","No","0.185510276924332"
"result.140","Yes","0.0110022208522096"
"result.141","Yes","0.00716215437570232"
"result.142","No","0.0765534622511064"
"result.143","No","0.57771649622654"
"result.144","Yes","0.040964433731437"
"result.145","Yes","0.00388761150971117"
"result.146","Yes","0.0192658366695332"
"result.147","No","0.0655190096983155"
"result.148","No","0.841503229391543"
"result.149","No","0.387332309683944"
"result.150","Yes","0.00583925424387003"
"result.151","Yes","0.000265107795089993"
"result.152","No","0.0766991768976375"
"result.153","Yes","0.0301606608715336"
"result.154","No","0.113499252373568"
"result.155","Yes","0.0153172872548304"
"result.156","Yes","0.000797470459984778"
"result.157","Yes","0.000879733521862006"
"result.158","Yes","0.0250987910437243"
"result.159","Yes","0.0181344679603339"
"result.160","Yes","0.0197183139614977"
"result.161","Yes","0.00886709670575735"
"result.162","No","0.673133709500609"
"result.163","No","0.12614213750076"
"result.164","Yes","0.00564701451546524"
"result.165","Yes","0.0429206352457756"
"result.166","Yes","0.0323847139123598"
"result.167","Yes","0.0249427653648643"
"result.168","No","0.0548215949202878"
"result.169","Yes","0.0193054789501494"
"result.170","Yes","0.000471480623383468"
"result.171","No","0.120049540767923"
"result.172","Yes","0.0368194019561853"
"result.173","Yes","0.00209684795132836"
"result.174","Yes","0.00741655065251909"
"result.175","Yes","0.0215043420344412"
"result.176","No","0.0858323363784826"
"result.177","No","0.0709432720547215"
"result.178","Yes","0.00790471407940648"
"result.179","No","0.125308170228707"
"result.180","Yes","0.038713508192983"
"result.181","Yes","0.00482186761603508"
"result.182","No","0.0930494034008835"
"result.183","No","0.301811434990174"
"result.184","Yes","0.00803825296228316"
"result.185","No","0.833588414747084"
"result.186","Yes","0.0438932841290703"
"result.187","Yes","0.00310176562873882"
"result.188","Yes","0.014355750392936"
"result.189","Yes","0.00793096118183542"
"result.190","Yes","0.00250317780589024"
"result.191","Yes","0.000685265911709363"
"result.192","Yes","0.0195335365267594"
"result.193","No","0.122808619408955"
"result.194","No","0.244165109994531"
"result.195","No","0.0921958575441914"
"result.196","Yes","0.039539025321265"
"result.197","No","0.632629496705718"
"result.198","Yes","0.00753368588619168"
"result.199","Yes","0.00040430074071825"
"result.200","No","0.558880743289051"
"result.201","Yes","0.000150305536127321"
"result.202","No","0.19566063652771"
"result.203","Yes","0.00502929281240838"
"result.204","Yes","0.00169751847443693"
"result.205","Yes","0.0425399271915563"
"result.206","No","0.117571491816112"
