"","post_prob_death_CR","post_prob_liberation_CR","trt_death_CR","trt_liberation_CR","trt_interaction_trt_ext_CR_inla","sd_death_CR","sd_liberation_CR","sd_interaction_trt_ext_CR_inla"
"result.775",0.947921454496967,0.0220323116138387,-0.142,2.396,0.026,0.087,0.09,0.104
"result.776",0.943696023422597,0.00438202488546025,-0.138,2.415,-0.011,0.087,0.093,0.104
"result.777",0.996247464468931,0.0444977326018305,-0.233,2.254,0.136,0.087,0.089,0.104
"result.778",0.99345818169955,0.085598021077265,-0.22,2.366,0.142,0.089,0.09,0.105
"result.779",0.833832747931564,0.00701630682548826,-0.084,2.326,-0.057,0.087,0.091,0.105
"result.780",0.989486862691634,0.0800545862006742,-0.204,2.418,0.125,0.089,0.092,0.105
"result.781",0.997331658442194,0.0692153003643079,-0.244,2.264,0.159,0.088,0.092,0.105
"result.782",1,0.298568962810559,-0.417,2.288,0.387,0.092,0.088,0.108
"result.783",0.946320930743796,0.350846104438269,-0.144,2.488,0.123,0.09,0.081,0.106
"result.784",0.907402961513127,0.0449591112972797,-0.114,2.357,0.017,0.086,0.087,0.104
"result.785",0.990413802232484,0.0840765359095721,-0.202,2.274,0.123,0.087,0.087,0.104
"result.786",0.874247214004421,0.20488204707713,-0.099,2.379,0.051,0.086,0.08,0.104
"result.787",0.994813079184285,0.0692310933895741,-0.231,2.383,0.146,0.09,0.094,0.107
"result.788",1,0.150636849859396,-0.408,2.296,0.349,0.088,0.077,0.105
"result.789",0.88970291055684,0.0362076799661951,-0.11,2.569,0.008,0.09,0.078,0.106
"result.790",0.949655011919655,0.598218610556378,-0.141,2.39,0.155,0.086,0.079,0.103
"result.791",0.999251124974805,0.302626433721985,-0.291,2.488,0.262,0.092,0.077,0.108
"result.792",0.938780027422065,0.2453202351978,-0.134,2.344,0.094,0.087,0.089,0.104
"result.793",0.9964128262114,0.779289250188469,-0.24,2.34,0.285,0.09,0.086,0.106
"result.794",0.963270033114766,0.0124607506501804,-0.166,2.479,0.038,0.093,0.093,0.109
"result.795",0.966733370016968,0.340492744617193,-0.16,2.319,0.137,0.087,0.091,0.104
"result.796",0.999974816846541,0.403637391567216,-0.348,2.212,0.335,0.088,0.085,0.105
"result.797",0.999708324951054,0.0268511533616399,-0.307,2.439,0.198,0.089,0.077,0.106
"result.798",0.828664180269577,0.0417716459614785,-0.084,2.526,-0.014,0.089,0.081,0.106
"result.799",0.999028467469539,0.00520014034390148,-0.269,2.302,0.123,0.087,0.088,0.104
"result.800",0.970911623494392,0.0763817515741361,-0.166,2.266,0.084,0.088,0.091,0.105
"result.801",0.714348631737698,0.0474472459287837,-0.049,2.42,-0.046,0.087,0.087,0.104
"result.802",1,0.674765823325708,-0.443,2.278,0.468,0.091,0.084,0.107
"result.803",0.963677720063386,0.0526995326406259,-0.164,2.502,0.071,0.091,0.091,0.108
"result.804",0.604192458485799,0.0132014965736569,-0.023,2.495,-0.104,0.086,0.078,0.103
"result.805",0.982783354439189,0.134670598657608,-0.188,2.32,0.125,0.089,0.091,0.106
"result.806",1,0.163127850007642,-0.424,2.254,0.368,0.09,0.088,0.107
"result.807",0.999986470854004,0.074824201048302,-0.359,2.305,0.277,0.088,0.086,0.105
"result.808",0.963861762889817,0.0368987964574828,-0.159,2.298,0.056,0.088,0.087,0.105
"result.809",0.951592870254569,0.0147483618079434,-0.142,2.386,0.018,0.086,0.08,0.103
"result.810",0.751335357309287,0.00640101589574127,-0.06,2.489,-0.082,0.089,0.088,0.106
"result.811",0.942139398304782,0.168982710649579,-0.134,2.364,0.079,0.085,0.077,0.103
"result.812",0.99646107096739,0.0393131079048925,-0.23,2.305,0.13,0.085,0.079,0.103
"result.813",0.997635632617235,0.0337770285034134,-0.252,2.433,0.148,0.089,0.083,0.106
"result.814",0.972005861050356,0.00225564063965089,-0.172,2.411,0.01,0.09,0.093,0.106
"result.815",0.995519448748081,0.170451740523582,-0.231,2.416,0.176,0.088,0.077,0.105
"result.816",0.856702391420853,0.282019157460923,-0.094,2.362,0.061,0.088,0.089,0.105
"result.817",0.7402856945895,0.123930045966833,-0.057,2.439,-0.009,0.089,0.089,0.106
"result.818",0.997340368410944,0.0218380901370356,-0.249,2.501,0.135,0.089,0.08,0.106
"result.819",0.999807646465221,0.0417679660234755,-0.309,2.326,0.21,0.087,0.083,0.104
"result.820",0.99834272909241,0.150940598881569,-0.262,2.363,0.203,0.089,0.084,0.106
"result.821",0.994859648172841,0.0551833904401126,-0.23,2.455,0.14,0.09,0.084,0.106
"result.822",0.878355747029151,0.305716738719057,-0.103,2.493,0.074,0.088,0.082,0.105
"result.823",0.991844973899543,0.0235698625534282,-0.21,2.247,0.095,0.087,0.09,0.105
"result.824",0.999305566626061,0.0307773934328345,-0.278,2.308,0.17,0.087,0.085,0.104
"result.825",0.995036885099544,0.0238466634418085,-0.227,2.375,0.113,0.088,0.082,0.105
"result.826",0.946825923460223,0.0219526801600815,-0.139,2.42,0.024,0.086,0.078,0.104
"result.827",0.989352326280148,0.148715787727214,-0.202,2.354,0.143,0.088,0.082,0.105
"result.828",0.473126273467037,0.00283914466562241,0.006,2.591,-0.162,0.089,0.089,0.105
"result.829",0.9778091191517,0.438700966658214,-0.174,2.351,0.165,0.087,0.08,0.104
"result.830",0.999874281794935,0.0480097601067915,-0.32,2.34,0.226,0.088,0.086,0.105
"result.831",0.998052756083065,0.0543905716386718,-0.255,2.465,0.164,0.088,0.082,0.105
"result.832",0.996915391454548,0.0647086670605693,-0.241,2.268,0.154,0.088,0.088,0.105
"result.833",0.966463406915387,0.0179675888902828,-0.164,2.519,0.045,0.089,0.083,0.106
"result.834",0.999989396316591,0.0695461347260234,-0.368,2.409,0.285,0.09,0.079,0.106
"result.835",0.991022685430955,0.0515528381512166,-0.22,2.589,0.128,0.093,0.088,0.109
"result.836",0.898190696252428,0.0653983918053544,-0.115,2.528,0.029,0.09,0.085,0.107
"result.837",0.999184602667717,0.0155044903147181,-0.269,2.254,0.146,0.086,0.085,0.103
"result.838",0.999499031686647,0.0411703700388453,-0.283,2.228,0.183,0.086,0.087,0.104
"result.839",0.970257096616247,0.243029527646307,-0.165,2.34,0.125,0.087,0.091,0.104
"result.840",0.906163690058018,0.0712495137843462,-0.121,2.55,0.039,0.092,0.094,0.108
"result.841",0.960450973753796,0.111357227485502,-0.162,2.548,0.093,0.093,0.086,0.109
"result.842",0.970203083511381,0.0732133174320958,-0.17,2.477,0.088,0.09,0.091,0.107
"result.843",0.875451553921127,0.00734847113690362,-0.102,2.458,-0.037,0.088,0.087,0.105
"result.844",0.93475343438109,0.128509821728218,-0.136,2.521,0.072,0.09,0.083,0.106
"result.845",0.994788242145076,0.051021252875356,-0.222,2.327,0.128,0.087,0.092,0.104
"result.846",0.996493716168796,0.1762385054723,-0.236,2.397,0.183,0.088,0.078,0.104
"result.847",0.99831678760576,0.00406900749027317,-0.258,2.438,0.108,0.088,0.08,0.105
"result.848",0.937904348674003,0.0102713102994695,-0.137,2.55,0.007,0.089,0.085,0.106
"result.849",0.998311950718809,0.18698262489165,-0.257,2.292,0.206,0.088,0.089,0.105
"result.850",0.998654961448208,0.0488645252544802,-0.265,2.345,0.171,0.089,0.087,0.105
"result.851",0.999868595231147,0.241299609872323,-0.321,2.288,0.28,0.088,0.088,0.105
"result.852",0.982446888750242,0.112437889670867,-0.195,2.621,0.127,0.093,0.078,0.108
"result.853",0.975659845019112,0.00445295515523825,-0.174,2.46,0.026,0.088,0.088,0.105
"result.854",0.832866646879151,0.000886394498784027,-0.085,2.575,-0.091,0.089,0.082,0.105
"result.855",0.997078968406974,0.157157091318631,-0.24,2.365,0.183,0.087,0.086,0.104
"result.856",0.918441868251282,0.0861982425421977,-0.122,2.308,0.043,0.087,0.091,0.104
"result.857",0.862482352329088,0.14346729328433,-0.097,2.45,0.037,0.089,0.089,0.105
"result.858",0.998584429814107,0.299032336965503,-0.263,2.344,0.233,0.088,0.077,0.105
"result.859",0.999451879215028,0.0237372563246973,-0.287,2.382,0.175,0.088,0.078,0.105
"result.860",0.688061589291351,0.473963997733321,-0.044,2.421,0.04,0.089,0.093,0.106
"result.861",0.997647108380143,0.440222922805979,-0.251,2.318,0.242,0.089,0.088,0.106
"result.862",0.970648138962409,0.132418947019724,-0.167,2.409,0.103,0.088,0.086,0.105
"result.863",0.977654243422225,0.0895042733776985,-0.173,2.377,0.097,0.086,0.086,0.104
"result.864",0.941125888207521,0.101053529956361,-0.136,2.467,0.064,0.087,0.078,0.104
"result.865",0.901476505390609,0.00699083242678566,-0.112,2.423,-0.028,0.087,0.089,0.104
"result.866",0.993579802152959,0.166294642639763,-0.219,2.383,0.164,0.088,0.08,0.105
"result.867",0.99304579272728,0.108240912446219,-0.221,2.351,0.15,0.09,0.091,0.107
"result.868",0.726768510733261,0.0103056462451255,-0.054,2.489,-0.078,0.09,0.092,0.106
"result.869",0.853117671931282,0.0234469142780313,-0.095,2.422,-0.019,0.09,0.094,0.107
"result.870",0.987581006828594,0.318440951985137,-0.195,2.328,0.169,0.087,0.085,0.104
"result.871",0.997727605991026,0.0493803898585512,-0.25,2.321,0.156,0.088,0.086,0.105
"result.872",0.999982236787567,0.160921405572861,-0.373,2.472,0.317,0.093,0.079,0.108
"result.873",0.993689377102583,0.316286314770139,-0.225,2.375,0.198,0.09,0.09,0.107
"result.874",0.997508129045811,0.249264863633839,-0.251,2.423,0.213,0.09,0.081,0.106
"result.875",0.999509726070965,0.00041728221575954,-0.295,2.45,0.104,0.09,0.081,0.106
"result.876",0.995582839874663,0.0148356234113961,-0.231,2.364,0.107,0.089,0.091,0.105
"result.877",0.943404201178645,0.00436304727669334,-0.143,2.584,-0.006,0.091,0.079,0.107
"result.878",0.939576610033818,0.176283910632402,-0.138,2.457,0.085,0.089,0.082,0.106
"result.879",0.916738770271781,0.0229639405368051,-0.123,2.521,0.009,0.089,0.08,0.105
"result.880",0.997592711237135,0.226408166544758,-0.241,2.324,0.198,0.086,0.078,0.103
"result.881",0.9995486048796,0.0841043285485976,-0.306,2.343,0.228,0.092,0.09,0.108
"result.882",1,0.354562275635773,-0.379,2.311,0.358,0.087,0.074,0.104
"result.883",0.821217025534128,9.96980965483063e-05,-0.082,2.61,-0.129,0.089,0.081,0.106
"result.884",0.938659341803336,0.0428620309156025,-0.138,2.42,0.04,0.089,0.091,0.106
"result.885",0.961158178438459,0.215285864478754,-0.159,2.45,0.115,0.09,0.095,0.107
"result.886",0.853368826567908,0.0345114454355129,-0.094,2.553,-0.01,0.089,0.08,0.106
"result.887",0.59242458001607,0.0202339600454617,-0.021,2.566,-0.096,0.089,0.08,0.106
"result.888",0.972849396126537,0.136403093746505,-0.172,2.424,0.11,0.09,0.085,0.106
"result.889",0.961655039106968,0.0171394641771128,-0.159,2.403,0.038,0.09,0.091,0.106
"result.890",0.988348783008541,0.0110433009501169,-0.194,2.342,0.064,0.086,0.085,0.103
"result.891",0.983095657172039,0.27227805513784,-0.192,2.429,0.158,0.091,0.089,0.107
"result.892",0.994392696638204,0.261448895444116,-0.234,2.425,0.198,0.093,0.093,0.109
"result.893",0.999452944921414,0.172853242258101,-0.283,2.324,0.23,0.087,0.076,0.104
"result.894",0.88155234513255,0.0744294678695629,-0.105,2.376,0.023,0.089,0.091,0.106
"result.895",0.769467156925121,0.0401976924454416,-0.064,2.398,-0.037,0.087,0.091,0.104
"result.896",0.985007227561414,0.00251100927179015,-0.195,2.484,0.036,0.09,0.088,0.106
"result.897",0.970275333017717,0.428894980871709,-0.16,2.317,0.15,0.085,0.078,0.102
"result.898",0.997877341759879,0.695132176953424,-0.247,2.289,0.276,0.087,0.081,0.104
"result.899",0.997361676163198,0.25362756288673,-0.245,2.305,0.207,0.088,0.086,0.105
"result.900",0.896309102573778,0.250914809724197,-0.109,2.419,0.071,0.086,0.08,0.104
"result.901",0.979137552885203,0.00692953091083803,-0.186,2.44,0.045,0.091,0.096,0.108
"result.902",0.843505575594846,0.00148127887486005,-0.089,2.511,-0.081,0.089,0.084,0.106
"result.903",0.983178920103235,0.0659068169076245,-0.191,2.45,0.105,0.09,0.091,0.106
"result.904",0.962957076180038,0.411052499689503,-0.157,2.318,0.144,0.088,0.087,0.105
"result.905",0.988845005539103,0.0980379290760465,-0.202,2.374,0.128,0.089,0.081,0.106
"result.906",0.992965168059044,0.47301662052964,-0.214,2.308,0.21,0.087,0.084,0.105
"result.907",0.84534463761825,0.667411713344939,-0.091,2.438,0.116,0.09,0.088,0.106
"result.908",0.742129815068127,0.00419740624010223,-0.057,2.485,-0.093,0.088,0.088,0.105
"result.909",0.985878288232895,0.000269410147282101,-0.197,2.521,0,0.09,0.085,0.106
"result.910",0.992775832722931,0.0141940514369365,-0.211,2.366,0.087,0.086,0.083,0.103
"result.911",0.962703684591927,0.0291383289522926,-0.159,2.462,0.051,0.089,0.08,0.106
"result.912",0.999053131695459,0.247739915396182,-0.284,2.409,0.246,0.092,0.089,0.108
"result.913",0.998039641979135,0.0643829420539747,-0.253,2.319,0.168,0.088,0.087,0.104
"result.914",0.988914759029767,0.0560952391319907,-0.205,2.383,0.114,0.09,0.091,0.106
"result.915",0.880876268364107,0.0648190067355993,-0.104,2.538,0.019,0.089,0.077,0.105
"result.916",0.999680093454879,0.564437590836964,-0.302,2.345,0.311,0.089,0.083,0.105
"result.917",0.997449476541051,0.0405773173743917,-0.251,2.441,0.152,0.09,0.084,0.106
"result.918",0.997469200317877,0.0100260811406181,-0.241,2.364,0.108,0.086,0.078,0.103
"result.919",0.999912126618388,0.0423071651815831,-0.326,2.224,0.228,0.088,0.085,0.105
"result.920",0.999998444848486,0.00761070210675352,-0.377,2.39,0.239,0.089,0.076,0.106
"result.921",0.971223925639879,0.140629147074735,-0.166,2.4,0.104,0.087,0.08,0.104
"result.922",0.998530014202864,0.0811341783074621,-0.268,2.322,0.188,0.09,0.091,0.107
"result.923",0.98677236518431,0.00413949403448355,-0.194,2.432,0.044,0.088,0.081,0.105
"result.924",0.924987439613011,0.0326319389239342,-0.126,2.419,0.021,0.088,0.088,0.105
"result.925",0.901288591359266,0.0750431694131506,-0.114,2.429,0.032,0.088,0.088,0.105
"result.926",0.581420922425384,0.199605561547812,-0.018,2.457,-0.03,0.086,0.083,0.103
"result.927",0.948096332704846,0.00813362237784487,-0.144,2.507,0.008,0.088,0.083,0.105
"result.928",0.842182551694864,0.0513981440043122,-0.092,2.488,-0.001,0.091,0.094,0.108
"result.929",0.958271256260745,0.0321046648786381,-0.151,2.493,0.046,0.087,0.078,0.104
"result.930",0.999838717651223,0.0425757486143853,-0.32,2.363,0.222,0.089,0.079,0.106
"result.931",0.965757888978261,0.0533074376443664,-0.16,2.463,0.069,0.088,0.078,0.105
"result.932",0.856003697214418,0.00415386584982091,-0.093,2.554,-0.057,0.088,0.079,0.104
"result.933",0.999449849416013,0.180256250994849,-0.288,2.25,0.236,0.088,0.089,0.105
"result.934",0.999943756225548,0.0150481274919967,-0.342,2.365,0.217,0.089,0.082,0.106
"result.935",0.992118852989345,0.00670610102830593,-0.212,2.328,0.071,0.088,0.092,0.105
"result.936",0.997511846016037,0.243003361405407,-0.245,2.385,0.205,0.087,0.08,0.104
"result.937",0.986324846302055,0.0649865871410246,-0.196,2.414,0.111,0.089,0.092,0.106
"result.938",0.786412833459058,0.00246010776561068,-0.07,2.53,-0.091,0.089,0.08,0.105
"result.939",0.945506612704506,0.40229098079877,-0.147,2.53,0.133,0.092,0.084,0.108
"result.940",0.89107708241434,0.0212027390924421,-0.107,2.464,-0.008,0.087,0.083,0.104
"result.941",0.96811957386744,0.0137310111367707,-0.163,2.509,0.038,0.088,0.081,0.104
"result.942",0.999558451993482,0.00188394905476275,-0.298,2.483,0.134,0.09,0.08,0.106
"result.943",0.991234641693494,0.0187309479464863,-0.205,2.319,0.086,0.086,0.086,0.104
"result.944",0.999781597563031,0.177397462617157,-0.309,2.308,0.256,0.088,0.093,0.105
"result.945",0.97448728107192,0.0646404020887108,-0.169,2.29,0.082,0.087,0.09,0.104
"result.946",0.98447260799793,0.00798927753348078,-0.19,2.409,0.052,0.088,0.081,0.105
"result.947",0.927766623332928,0.0239465210368481,-0.131,2.556,0.02,0.09,0.088,0.106
"result.948",0.987536178814249,0.0253441750767545,-0.196,2.349,0.083,0.087,0.086,0.105
"result.949",0.983555773072443,0.0042655598872412,-0.188,2.389,0.037,0.088,0.09,0.105
"result.950",0.997098144213308,0.0489904430187177,-0.246,2.281,0.151,0.089,0.092,0.106
"result.951",0.997580978332343,0.407992115949602,-0.258,2.453,0.245,0.092,0.081,0.108
"result.952",0.973100235272345,0.0693581637298395,-0.169,2.452,0.085,0.088,0.079,0.105
"result.953",0.930427777183925,0.250475850623805,-0.131,2.403,0.092,0.089,0.079,0.106
"result.954",0.901213192610036,0.0139119835980006,-0.112,2.423,-0.014,0.087,0.081,0.104
"result.955",0.999973700466426,0.0855690826616351,-0.343,2.23,0.265,0.087,0.085,0.104
"result.956",0.99372824245374,0.0891893951674569,-0.22,2.376,0.143,0.088,0.089,0.105
"result.957",0.930123859624622,0.0474962058157259,-0.134,2.508,0.039,0.091,0.08,0.107
"result.958",0.925684104329598,0.0012706146909931,-0.125,2.415,-0.048,0.087,0.09,0.104
"result.959",0.98176524666092,0.0171330369405656,-0.183,2.322,0.062,0.088,0.09,0.105
"result.960",0.825522012234708,0.0392917866300014,-0.083,2.515,-0.017,0.089,0.082,0.106
"result.961",0.999818492270145,0.0275604842085,-0.308,2.29,0.199,0.087,0.085,0.104
"result.962",0.936455837660273,0.00133884314923594,-0.134,2.443,-0.037,0.088,0.087,0.105
"result.963",0.995454209348171,0.0609755429243171,-0.231,2.36,0.143,0.089,0.087,0.105
"result.964",0.949134713606809,0.00834983103177978,-0.143,2.385,0.006,0.087,0.089,0.105
"result.965",0.72920203914381,0.0423830110698241,-0.055,2.555,-0.043,0.09,0.086,0.107
"result.966",0.997557843932336,0.173711724613103,-0.251,2.431,0.198,0.089,0.082,0.106
"result.967",0.995932223983207,0.119785308770451,-0.233,2.324,0.165,0.088,0.088,0.105
"result.968",0.997877412263993,0.0153166524213497,-0.244,2.333,0.12,0.085,0.074,0.103
"result.969",0.96947198676211,0.00285308762343495,-0.163,2.426,0.005,0.087,0.077,0.105
"result.970",0.878979947384327,0.0974294733522122,-0.101,2.26,0.026,0.086,0.089,0.104
"result.971",0.780035805214679,0.00608512161796226,-0.068,2.509,-0.074,0.088,0.085,0.105
"result.972",0.999471854998988,0.0506728291527636,-0.281,2.391,0.189,0.086,0.077,0.103
"result.973",0.466835165467185,0.00981227654322059,0.007,2.403,-0.141,0.086,0.089,0.103
"result.974",0.999964919655004,0.396367599505203,-0.343,2.287,0.328,0.088,0.075,0.105
"result.975",0.996155091303955,0.565422022929269,-0.236,2.346,0.246,0.089,0.082,0.106
"result.976",0.999788047112424,0.292714123178724,-0.305,2.307,0.274,0.087,0.079,0.104
"result.977",0.984062734825994,0.201967421865146,-0.187,2.377,0.139,0.087,0.078,0.104
"result.978",0.887510009222649,0.0574946329083222,-0.107,2.485,0.017,0.088,0.084,0.105
"result.979",0.997175153079856,0.316717896623199,-0.248,2.387,0.221,0.09,0.085,0.106
"result.980",0.982184434968763,0.0355961756017615,-0.186,2.482,0.084,0.089,0.083,0.105
"result.981",0.996436186128494,0.372895093337371,-0.241,2.324,0.223,0.09,0.09,0.106
"result.982",0.945906811653454,0.0034977300714758,-0.148,2.626,-0.004,0.092,0.083,0.108
"result.983",0.978632785061835,0.463264460409438,-0.179,2.435,0.174,0.089,0.081,0.105
"result.984",0.905537925761311,0.00711517880658674,-0.111,2.292,-0.03,0.084,0.085,0.102
"result.985",0.997645503018125,0.232484253294005,-0.247,2.298,0.205,0.087,0.089,0.104
"result.986",0.976262447318834,0.0356776977153413,-0.175,2.422,0.073,0.089,0.088,0.105
"result.987",0.99318531223552,0.0313026706917287,-0.217,2.239,0.11,0.088,0.09,0.105
"result.988",0.797393511176991,0.0825064041408285,-0.073,2.433,-0.006,0.088,0.089,0.105
"result.989",0.994712312524708,0.0781745909818102,-0.228,2.481,0.148,0.089,0.081,0.106
"result.990",0.723691788358128,0.220460723269243,-0.053,2.57,0.01,0.09,0.08,0.106
"result.991",0.996193445303866,0.0394892251805544,-0.233,2.328,0.134,0.088,0.087,0.104
"result.992",0.90647347109819,0.0130809569975746,-0.115,2.39,-0.013,0.087,0.089,0.105
"result.993",0.988817093460649,0.0060277313844106,-0.197,2.411,0.054,0.087,0.076,0.104
"result.994",0.995981705646473,0.266558359249836,-0.229,2.352,0.194,0.087,0.08,0.104
"result.995",0.997418563826125,0.0131690053619221,-0.24,2.327,0.112,0.086,0.08,0.103
"result.996",0.979215374845946,0.153352690649312,-0.182,2.497,0.124,0.089,0.088,0.106
"result.997",0.999996936626452,0.232768834904907,-0.377,2.316,0.335,0.09,0.086,0.106
"result.998",0.999719435628781,0.0143770733548513,-0.298,2.35,0.173,0.087,0.076,0.104
"result.999",0.932917782600907,0.094437772356373,-0.132,2.538,0.058,0.088,0.081,0.104
"result.1000",0.973058896052651,0.0769430049634224,-0.169,2.492,0.089,0.088,0.086,0.104
"result.1001",0.987525814793518,0.00095093161255877,-0.195,2.365,0.015,0.087,0.085,0.104
"result.1002",0.996916669946311,0.216773466086836,-0.235,2.339,0.191,0.086,0.078,0.103
"result.1003",0.932205860210701,0.0954181164148696,-0.135,2.469,0.061,0.091,0.091,0.107
"result.1004",0.96717216272644,0.305877095650303,-0.164,2.457,0.135,0.089,0.08,0.106
"result.1005",0.979525334612282,0.129696532925642,-0.176,2.377,0.112,0.086,0.08,0.104
"result.1006",0.930562987653789,0.0546006202178552,-0.133,2.556,0.042,0.09,0.083,0.106
"result.1007",0.999130111827571,0.0114759433653835,-0.279,2.435,0.15,0.089,0.077,0.106
"result.1008",0.955124275036737,0.0893564067541903,-0.15,2.316,0.072,0.088,0.089,0.105
"result.1009",0.999040016550851,0.105783834263018,-0.278,2.273,0.206,0.09,0.093,0.106
"result.1010",0.980176738455902,0.133208997393506,-0.178,2.328,0.114,0.087,0.083,0.104
"result.1011",0.996928319948926,0.0260194724477802,-0.251,2.523,0.141,0.092,0.082,0.108
"result.1012",0.998375102306893,0.120342010931662,-0.263,2.44,0.197,0.089,0.083,0.106
"result.1013",0.978192835881417,0.0299987167214241,-0.183,2.586,0.077,0.091,0.081,0.107
"result.1014",0.963890985223718,0.0543636707859142,-0.159,2.308,0.067,0.089,0.091,0.106
"result.1015",0.91044125478337,0.0512826439431806,-0.119,2.522,0.027,0.089,0.078,0.105
"result.1016",0.967742360470308,0.0284808252206791,-0.167,2.558,0.06,0.091,0.081,0.107
"result.1017",0.838005673824184,0.0356485932515609,-0.087,2.508,-0.015,0.088,0.083,0.105
"result.1018",0.961647535786712,0.0841834436774819,-0.154,2.339,0.075,0.087,0.09,0.104
"result.1019",0.982488889807265,0.249056123660337,-0.186,2.332,0.147,0.088,0.088,0.105
"result.1020",0.993175631835388,0.0683488890904349,-0.218,2.344,0.133,0.088,0.086,0.105
"result.1021",0.999421505284899,0.0164586149662518,-0.293,2.469,0.173,0.09,0.082,0.106
"result.1022",0.994108561070013,0.389422572905008,-0.224,2.351,0.208,0.089,0.09,0.106
"result.1023",0.998051770348474,0.0281903336935799,-0.26,2.514,0.153,0.09,0.08,0.106
"result.1024",0.99759821679148,0.0169153388949361,-0.257,2.482,0.137,0.091,0.088,0.107
"result.1025",0.977300726602618,0.0656719294775395,-0.187,2.568,0.101,0.093,0.089,0.109
"result.1026",0.988109424411604,0.0021045606384017,-0.196,2.364,0.033,0.087,0.088,0.104
"result.1027",0.999918662766023,0.0883699625899074,-0.333,2.262,0.256,0.089,0.085,0.106
"result.1028",0.904164234515366,0.141660888705073,-0.113,2.411,0.052,0.087,0.079,0.104
"result.1029",0.937075270832206,0.178156160125486,-0.142,2.411,0.089,0.093,0.093,0.109
"result.1030",1,0.235307707228575,-0.393,2.281,0.352,0.089,0.083,0.105
"result.1031",0.855378334165204,0.162050771326549,-0.094,2.462,0.038,0.089,0.081,0.106
"result.1032",0.994170281429245,0.0955561962270465,-0.22,2.411,0.146,0.087,0.083,0.104
"result.1033",0.998502962659754,0.103414962230434,-0.268,2.403,0.197,0.09,0.086,0.106
"result.1034",0.997356798426311,0.346039407802612,-0.25,2.438,0.228,0.09,0.079,0.106
"result.1035",0.988531687258544,0.119487223830213,-0.205,2.389,0.138,0.09,0.091,0.107
"result.1036",0.930687432001403,0.00213669569234276,-0.132,2.437,-0.031,0.09,0.09,0.106
"result.1037",0.289451623126285,0.097808348704745,0.048,2.462,-0.122,0.086,0.08,0.104
"result.1038",0.920606600405046,0.207704128025041,-0.124,2.487,0.078,0.088,0.08,0.105
"result.1039",0.713557492020283,0.0368225892577393,-0.049,2.493,-0.053,0.087,0.078,0.104
"result.1040",0.962254201934862,0.143036545601183,-0.158,2.446,0.098,0.089,0.084,0.106
"result.1041",0.899737715644571,0.0135316007239074,-0.117,2.622,-0.008,0.092,0.081,0.108
"result.1042",0.998728809639013,0.0201332135449424,-0.266,2.37,0.148,0.088,0.084,0.105
"result.1043",0.998297466628746,0.135443416802486,-0.264,2.371,0.201,0.09,0.092,0.107
"result.1044",0.56805534127657,0.000110443767916246,-0.015,2.491,-0.195,0.088,0.091,0.105
"result.1045",0.921616731097363,0.0242560613332587,-0.123,2.467,0.011,0.087,0.079,0.104
"result.1046",0.999067533314975,0.334115934387588,-0.276,2.309,0.251,0.089,0.088,0.105
"result.1047",0.721536960916267,0.0086074183358259,-0.051,2.457,-0.085,0.087,0.084,0.104
"result.1048",0.999960547174311,0.253124333216934,-0.346,2.372,0.309,0.089,0.078,0.105
"result.1049",0.773303694244332,0.17152301939347,-0.065,2.462,0.011,0.087,0.081,0.104
"result.1050",0.993355021426164,0.217436835084189,-0.224,2.333,0.179,0.091,0.092,0.107
"result.1051",0.987517119202659,0.00746437927590216,-0.201,2.441,0.062,0.09,0.092,0.106
"result.1052",0.999932440107901,0.0222380678460391,-0.333,2.295,0.218,0.088,0.087,0.105
"result.1053",0.907426382640086,0.0711296697439472,-0.115,2.363,0.032,0.087,0.087,0.104
"result.1054",0.989600583315907,0.00127430739359669,-0.214,2.511,0.042,0.093,0.092,0.109
"result.1055",0.987288755875225,0.214433151179449,-0.201,2.469,0.156,0.09,0.081,0.107
"result.1056",0.993256393124176,0.0278181368135877,-0.225,2.545,0.117,0.091,0.082,0.107
"result.1057",0.965250048322797,0.0484072914486851,-0.158,2.416,0.063,0.087,0.077,0.104
"result.1058",0.992155619524353,0.0551125066168296,-0.208,2.386,0.117,0.086,0.079,0.104
"result.1059",0.995477601681173,0.191632698366523,-0.226,2.335,0.177,0.087,0.085,0.104
"result.1060",0.40582763811018,0.0378509014202053,0.021,2.463,-0.121,0.087,0.09,0.104
"result.1061",0.877620362547643,0.101993534573879,-0.104,2.481,0.032,0.089,0.086,0.106
"result.1062",0.56056518940063,0.0329715484335548,-0.013,2.423,-0.092,0.087,0.089,0.104
"result.1063",0.996691438504026,0.0152392012432092,-0.236,2.393,0.114,0.087,0.085,0.104
"result.1064",0.493746467090337,0.00402252894230382,0.002,2.41,-0.153,0.087,0.095,0.104
"result.1065",0.99760912338234,0.0907145065241495,-0.254,2.42,0.177,0.09,0.08,0.107
"result.1066",0.70947038773463,0.0142850811680233,-0.047,2.402,-0.079,0.085,0.08,0.102
"result.1067",0.812917657990796,0.000498370427550521,-0.077,2.54,-0.11,0.087,0.079,0.104
"result.1068",0.995380698170701,0.15528347978565,-0.229,2.379,0.172,0.088,0.089,0.105
"result.1069",0.99194300963931,0.115942924950816,-0.216,2.38,0.148,0.09,0.091,0.106
"result.1070",0.974601340087465,0.018218190067628,-0.174,2.431,0.055,0.089,0.086,0.106
