"","post_prob_death_CR","post_prob_liberation_CR","trt_death_CR","trt_liberation_CR","trt_interaction_trt_ext_CR_inla","sd_death_CR","sd_liberation_CR","sd_interaction_trt_ext_CR_inla"
"result.1801",0.527470405526774,0.243322246501661,-0.006,2.562,-0.033,0.089,0.083,0.105
"result.1802",0.961816806519708,0.50295425208347,-0.157,2.464,0.157,0.088,0.079,0.105
"result.1803",0.997989837873706,0.578723403097802,-0.257,2.405,0.269,0.09,0.08,0.106
"result.1804",0.999893887337514,0.716162724003928,-0.323,2.236,0.356,0.088,0.093,0.105
"result.1805",0.922536137533712,0.446976911949585,-0.127,2.599,0.12,0.089,0.08,0.105
"result.1806",0.983589070884752,0.846653495900947,-0.187,2.415,0.244,0.088,0.079,0.104
"result.1807",0.999989768171548,0.544719027715852,-0.365,2.382,0.371,0.089,0.077,0.105
"result.1808",0.988091713022727,0.448439810712206,-0.196,2.372,0.189,0.087,0.081,0.104
"result.1809",0.999953874903323,0.161136936999915,-0.346,2.442,0.29,0.09,0.076,0.106
"result.1810",0.86411524966949,0.499345753560182,-0.1,2.557,0.1,0.091,0.088,0.107
"result.1811",0.734213086525235,0.476091532146497,-0.055,2.509,0.052,0.089,0.082,0.105
"result.1812",0.999872664799857,0.77230022197516,-0.326,2.311,0.369,0.09,0.089,0.106
"result.1813",0.981364257964293,0.221427186311189,-0.182,2.463,0.139,0.088,0.086,0.104
"result.1814",0.975263165608021,0.753321160426238,-0.171,2.308,0.21,0.087,0.089,0.104
"result.1815",0.999922323924458,0.59775732842806,-0.33,2.355,0.344,0.088,0.079,0.104
"result.1816",0.982869524976203,0.867316379164127,-0.183,2.331,0.246,0.086,0.087,0.103
"result.1817",0.95892039451081,0.0470937838631005,-0.155,2.501,0.061,0.09,0.092,0.106
"result.1818",0.837326744546043,0.647765238868459,-0.087,2.507,0.108,0.089,0.079,0.105
"result.1819",0.865900836006403,0.0160084932374549,-0.099,2.54,-0.021,0.089,0.089,0.106
"result.1820",0.811588091215057,0.293592652175335,-0.08,2.572,0.049,0.091,0.084,0.107
"result.1821",0.872735533082198,0.18793621072245,-0.103,2.567,0.054,0.091,0.093,0.107
"result.1822",0.998735642437966,0.567662937196741,-0.271,2.391,0.281,0.09,0.085,0.106
"result.1823",0.999673716365414,0.464064524884123,-0.3,2.419,0.295,0.088,0.083,0.105
"result.1824",0.985292711353497,0.336960158630464,-0.194,2.37,0.171,0.089,0.092,0.106
"result.1825",0.986854998493382,0.447331738117904,-0.201,2.547,0.194,0.091,0.08,0.107
"result.1826",0.998504557307792,0.447941695960758,-0.274,2.517,0.267,0.092,0.087,0.108
"result.1827",0.999811555329841,0.95803907463423,-0.32,2.313,0.417,0.09,0.087,0.106
"result.1828",0.908261000336406,0.505770923057972,-0.115,2.439,0.116,0.087,0.082,0.104
"result.1829",0.998389879664675,0.717262367360686,-0.257,2.37,0.29,0.087,0.079,0.104
"result.1830",0.999338269533535,0.631015050998519,-0.279,2.35,0.298,0.087,0.078,0.104
"result.1831",0.998314518200305,0.926930561937141,-0.253,2.31,0.335,0.087,0.082,0.103
"result.1832",0.687106326445891,0.231913618149465,-0.041,2.454,0,0.085,0.078,0.102
"result.1833",0.951215770541255,0.349036787713855,-0.146,2.499,0.125,0.088,0.079,0.105
"result.1834",0.984929993499886,0.0152688484834385,-0.191,2.477,0.068,0.088,0.077,0.105
"result.1835",0.958074790883709,0.193169969451469,-0.153,2.506,0.105,0.089,0.078,0.105
"result.1836",0.998985056781158,0.944255433144165,-0.27,2.279,0.36,0.088,0.087,0.104
"result.1837",0.991719283672342,0.456158157172017,-0.219,2.488,0.213,0.091,0.087,0.108
"result.1838",0.999995746659015,0.68500017450325,-0.38,2.383,0.408,0.091,0.086,0.107
"result.1839",0.999278066404845,0.495912876897163,-0.278,2.335,0.278,0.088,0.086,0.104
"result.1840",0.984600398638476,0.243829134996464,-0.19,2.45,0.15,0.088,0.079,0.104
"result.1841",0.948237195317526,0.363898540201085,-0.142,2.463,0.123,0.087,0.081,0.104
"result.1842",0.95772316322974,0.713206516205688,-0.155,2.441,0.187,0.09,0.094,0.106
"result.1843",0.999389963090999,0.383629317565072,-0.281,2.288,0.264,0.087,0.083,0.104
"result.1844",0.845056297606285,0.136172371104654,-0.089,2.454,0.027,0.088,0.088,0.104
"result.1845",0.990900925834264,0.401366702946926,-0.215,2.522,0.201,0.091,0.082,0.107
"result.1846",0.98447171361587,0.65450878130853,-0.191,2.459,0.214,0.089,0.078,0.105
"result.1847",0.959191752583432,0.418295333829312,-0.154,2.451,0.142,0.089,0.079,0.105
"result.1848",0.995445697948969,0.266381114628766,-0.231,2.442,0.196,0.089,0.08,0.105
"result.1849",0.803874515073365,0.782024797404013,-0.076,2.556,0.12,0.089,0.08,0.106
"result.1850",0.99823995799599,0.879633725895177,-0.266,2.489,0.332,0.091,0.081,0.107
"result.1851",0.999884757247811,0.20904176243581,-0.322,2.37,0.276,0.088,0.077,0.105
"result.1852",0.999476724344995,0.423368721299693,-0.278,2.292,0.267,0.085,0.079,0.102
"result.1853",0.995389289333454,0.293438616165084,-0.232,2.263,0.201,0.089,0.092,0.106
"result.1854",0.945357055679294,0.561521722349119,-0.141,2.425,0.149,0.088,0.082,0.105
"result.1855",0.906086503610976,0.65825793772803,-0.117,2.494,0.14,0.089,0.084,0.105
"result.1856",0.940227517810459,0.170115152003334,-0.138,2.532,0.085,0.089,0.088,0.105
"result.1857",0.999793196706261,0.914793245889253,-0.313,2.296,0.391,0.089,0.084,0.106
"result.1858",0.819537978436695,0.482756709531714,-0.08,2.398,0.078,0.088,0.09,0.104
"result.1859",0.982906461044069,0.015096298592043,-0.185,2.46,0.062,0.087,0.078,0.104
"result.1860",0.989427197069605,0.622831758047888,-0.21,2.435,0.227,0.091,0.091,0.107
"result.1861",0.999453796514654,0.753580035371187,-0.294,2.25,0.333,0.09,0.092,0.107
"result.1862",0.736065374988796,0.456154938644828,-0.056,2.527,0.05,0.089,0.084,0.105
"result.1863",0.999775374670504,0.68361670172372,-0.312,2.368,0.339,0.089,0.08,0.106
"result.1864",0.980029024430544,0.734048946343243,-0.185,2.367,0.221,0.09,0.096,0.107
"result.1865",0.963866546975829,0.295642552310669,-0.162,2.454,0.131,0.09,0.092,0.106
"result.1866",0.996356918717178,0.592400407945276,-0.235,2.287,0.249,0.088,0.089,0.105
"result.1867",0.979317555824813,0.42783843053083,-0.18,2.49,0.169,0.088,0.078,0.104
"result.1868",0.980314982773989,0.549189152530425,-0.178,2.406,0.186,0.087,0.077,0.104
"result.1869",0.931013186062478,0.231466574555838,-0.13,2.462,0.089,0.088,0.082,0.104
"result.1870",0.99819393724489,0.421052443069918,-0.266,2.497,0.255,0.092,0.088,0.107
"result.1871",0.382521017860245,0.306369296518833,0.027,2.591,-0.055,0.089,0.08,0.105
"result.1872",0.994005859095472,0.752984610721939,-0.227,2.453,0.266,0.091,0.081,0.107
"result.1873",0.998144596323705,0.601582610964043,-0.263,2.419,0.278,0.091,0.085,0.107
"result.1874",0.820718840417396,0.264480631481103,-0.078,2.324,0.042,0.085,0.086,0.102
"result.1875",0.995192915836258,0.650344683539911,-0.231,2.267,0.253,0.089,0.088,0.106
"result.1876",0.979370316112104,0.528745268245334,-0.182,2.398,0.186,0.089,0.087,0.106
"result.1877",0.972327742054776,0.23664694764621,-0.166,2.398,0.125,0.087,0.077,0.104
"result.1878",0.970210139414954,0.628341801010415,-0.169,2.496,0.188,0.09,0.081,0.106
"result.1879",0.945055397280608,0.345540846786754,-0.144,2.365,0.121,0.09,0.092,0.107
"result.1880",0.762549846142574,0.755272254501611,-0.063,2.471,0.102,0.089,0.09,0.105
"result.1881",0.722930183985467,0.210869243417969,-0.053,2.401,0.007,0.089,0.092,0.106
"result.1882",0.99653576355543,0.631657755907401,-0.238,2.35,0.257,0.088,0.085,0.105
"result.1883",0.994070415328265,0.810894945484059,-0.225,2.377,0.274,0.09,0.09,0.106
"result.1884",0.999661625373838,0.650786777918008,-0.3,2.282,0.322,0.089,0.088,0.105
"result.1885",0.605256196075079,0.659378621537935,-0.023,2.415,0.047,0.088,0.092,0.105
"result.1886",0.999611419501953,0.760054489322768,-0.296,2.264,0.336,0.088,0.088,0.105
"result.1887",0.986533982788889,0.868979436836102,-0.193,2.268,0.256,0.087,0.092,0.104
"result.1888",0.691140204959717,0.134795330287278,-0.045,2.545,-0.018,0.09,0.09,0.106
"result.1889",0.968913946982243,0.174319799907605,-0.165,2.502,0.112,0.089,0.081,0.105
"result.1890",0.824831385448592,0.40395003454911,-0.081,2.449,0.068,0.087,0.086,0.104
"result.1891",0.920701132026432,0.291520630352195,-0.122,2.289,0.09,0.086,0.088,0.104
"result.1892",0.999892602157807,0.161168279523052,-0.329,2.374,0.273,0.089,0.086,0.106
"result.1893",0.630153353171976,0.10897485979097,-0.029,2.444,-0.042,0.086,0.083,0.103
"result.1894",0.999623382578906,0.321744758994248,-0.304,2.453,0.278,0.091,0.074,0.107
"result.1895",0.884770770075119,0.0896539660981046,-0.101,2.438,0.026,0.085,0.079,0.102
"result.1896",0.627670492442896,0.155514117381626,-0.028,2.48,-0.029,0.088,0.091,0.104
"result.1897",0.900689222935139,0.603244028132523,-0.113,2.371,0.128,0.088,0.085,0.105
"result.1898",0.999688506071624,0.632313344522115,-0.295,2.253,0.314,0.086,0.083,0.103
"result.1899",0.589076749769735,0.611680273242971,-0.02,2.505,0.036,0.091,0.093,0.107
"result.1900",0.650775383593962,0.505825445017107,-0.034,2.547,0.035,0.088,0.086,0.104
"result.1901",0.970942234795635,0.654220038489683,-0.162,2.393,0.185,0.086,0.076,0.103
"result.1902",0.921335196154018,0.657093068075201,-0.124,2.416,0.147,0.088,0.083,0.104
"result.1903",0.87063407968304,0.864083909447783,-0.101,2.516,0.163,0.09,0.079,0.106
"result.1904",0.99105725231032,0.597382668080018,-0.205,2.363,0.219,0.087,0.084,0.104
"result.1905",0.980728733753034,0.455690881868242,-0.183,2.441,0.176,0.088,0.089,0.105
"result.1906",0.907426315380964,0.168654488012572,-0.117,2.547,0.063,0.088,0.08,0.104
"result.1907",0.870806475233707,0.658856979991345,-0.097,2.375,0.12,0.086,0.084,0.103
"result.1908",0.999987716351562,0.604188940650217,-0.363,2.421,0.378,0.089,0.077,0.105
"result.1909",0.999238214510523,0.236188956236851,-0.278,2.417,0.238,0.088,0.076,0.105
"result.1910",0.988404706700427,0.73036928074166,-0.204,2.407,0.239,0.09,0.091,0.106
"result.1911",0.85356314609576,0.701357351665562,-0.091,2.442,0.121,0.087,0.082,0.104
"result.1912",0.96027012964689,0.0741449078122832,-0.158,2.57,0.077,0.09,0.08,0.106
"result.1913",0.999017920092226,0.656724923521685,-0.269,2.374,0.292,0.087,0.076,0.103
"result.1914",0.956297174488088,0.114814191901202,-0.147,2.378,0.079,0.086,0.081,0.103
"result.1915",0.567676583022526,0.280322525735591,-0.015,2.435,-0.018,0.088,0.087,0.105
"result.1916",0.978918534195995,0.46155800893982,-0.169,2.254,0.164,0.083,0.084,0.101
"result.1917",0.958387150688083,0.500101026132791,-0.155,2.455,0.155,0.089,0.086,0.106
"result.1918",0.923051093427045,0.111067840515171,-0.127,2.451,0.058,0.089,0.09,0.106
"result.1919",1,0.892762163107392,-0.386,2.308,0.457,0.089,0.087,0.105
"result.1920",0.984274723684043,0.642256295647791,-0.194,2.336,0.214,0.09,0.092,0.106
"result.1921",1,0.898196987339386,-0.379,2.264,0.451,0.088,0.077,0.105
"result.1922",0.996665835449374,0.169066084484146,-0.254,2.597,0.2,0.094,0.086,0.109
"result.1923",0.831843741575403,0.090254610051564,-0.084,2.55,0.009,0.088,0.078,0.104
"result.1924",0.974573428403979,0.062588120393408,-0.167,2.445,0.081,0.086,0.083,0.102
"result.1925",0.996861917439256,0.231069732026775,-0.236,2.31,0.194,0.086,0.089,0.103
"result.1926",0.998734110467896,0.62131543851151,-0.27,2.411,0.288,0.09,0.086,0.106
"result.1927",0.893414443110208,0.393928176338102,-0.109,2.439,0.094,0.087,0.083,0.104
"result.1928",0.998885668205365,0.647966314862539,-0.28,2.47,0.302,0.092,0.082,0.108
"result.1929",0.914849944675602,0.601091653786832,-0.123,2.494,0.138,0.09,0.087,0.106
"result.1930",0.999190108149319,0.992396295759604,-0.273,2.309,0.41,0.087,0.079,0.104
"result.1931",0.999879276460795,0.457361950239616,-0.323,2.373,0.317,0.088,0.083,0.105
"result.1932",1,0.435782789952411,-0.392,2.355,0.383,0.089,0.077,0.106
"result.1933",0.999585746977599,0.697474159127649,-0.289,2.295,0.318,0.087,0.083,0.103
"result.1934",0.756637123888248,0.104486508605915,-0.061,2.555,-0.01,0.088,0.08,0.105
"result.1935",0.998002818991961,0.420875231632982,-0.257,2.425,0.245,0.089,0.079,0.105
"result.1936",0.986320301754425,0.73350546642346,-0.191,2.334,0.226,0.087,0.09,0.104
"result.1937",0.993917535564077,0.371678570809898,-0.219,2.379,0.2,0.087,0.08,0.104
"result.1938",0.858673206425392,0.436686373339029,-0.093,2.445,0.084,0.086,0.079,0.103
"result.1939",0.97686710247532,0.576403167193149,-0.176,2.446,0.187,0.089,0.083,0.105
"result.1940",0.981443332335896,0.569953669253986,-0.185,2.425,0.195,0.089,0.079,0.105
"result.1941",0.822631451222636,0.824940396001467,-0.079,2.328,0.132,0.086,0.089,0.103
"result.1942",0.994796011081255,0.667706310749827,-0.23,2.481,0.254,0.09,0.081,0.106
"result.1943",0.929788935037159,0.783248963130287,-0.124,2.295,0.168,0.084,0.083,0.101
"result.1944",0.992732755815927,0.507492673260389,-0.223,2.48,0.224,0.092,0.087,0.108
"result.1945",0.976090518731244,0.645789707679313,-0.174,2.441,0.196,0.088,0.076,0.105
"result.1946",0.891124947500823,0.456742435278779,-0.109,2.512,0.103,0.088,0.079,0.105
"result.1947",0.993664930782946,0.246201279969586,-0.218,2.415,0.179,0.088,0.081,0.104
"result.1948",0.999949525948749,0.141889943826534,-0.336,2.265,0.275,0.087,0.088,0.104
"result.1949",0.999380945566895,0.858000514991821,-0.295,2.436,0.356,0.091,0.083,0.108
"result.1950",0.982081592774399,0.278384242269379,-0.182,2.361,0.149,0.087,0.092,0.104
"result.1951",0.975451455234594,0.45614949488253,-0.174,2.452,0.168,0.089,0.089,0.105
"result.1952",0.993777277191664,0.489193917445715,-0.218,2.361,0.216,0.087,0.085,0.104
"result.1953",0.995558652303377,0.317670091311892,-0.23,2.391,0.204,0.088,0.081,0.105
"result.1954",0.997796259928196,0.719325764833357,-0.25,2.359,0.283,0.088,0.078,0.105
"result.1955",0.989945696380134,0.571089649636958,-0.206,2.449,0.217,0.089,0.08,0.105
"result.1956",0.923143799100738,0.836643219411069,-0.125,2.465,0.181,0.088,0.081,0.104
"result.1957",0.999909958475075,0.398882972784722,-0.335,2.401,0.321,0.09,0.082,0.106
"result.1958",0.99035385286532,0.776337135647224,-0.205,2.368,0.248,0.088,0.081,0.104
"result.1959",0.99301122285887,0.711168715837584,-0.21,2.322,0.241,0.086,0.079,0.103
"result.1960",0.998496242367049,0.704893392238791,-0.27,2.398,0.3,0.091,0.089,0.107
"result.1961",0.807455915459104,0.530315491726888,-0.076,2.389,0.081,0.088,0.088,0.105
"result.1962",1,0.736329831849447,-0.463,2.11,0.499,0.089,0.086,0.106
"result.1963",0.996540723453475,0.748307717304013,-0.243,2.434,0.281,0.09,0.081,0.106
"result.1964",0.930458659895025,0.185447097703229,-0.129,2.427,0.078,0.088,0.079,0.105
"result.1965",0.844852820292105,0.207861411997933,-0.09,2.438,0.044,0.089,0.093,0.105
"result.1966",0.837028447626196,0.550478522057566,-0.086,2.51,0.093,0.087,0.079,0.104
"result.1967",0.997791204855807,0.298205449745916,-0.247,2.301,0.218,0.087,0.086,0.104
"result.1968",0.973443713535155,0.753525537356307,-0.173,2.406,0.212,0.089,0.087,0.106
"result.1969",0.990245636069927,0.682689405985167,-0.206,2.378,0.233,0.088,0.091,0.105
"result.1970",0.999587028724087,0.938446496629964,-0.299,2.271,0.387,0.09,0.088,0.106
"result.1971",0.875065869439913,0.995854525975223,-0.104,2.504,0.253,0.091,0.082,0.107
"result.1972",0.999379126184406,0.315564100966863,-0.289,2.438,0.262,0.09,0.08,0.106
"result.1973",0.948903804330476,0.555622906231866,-0.141,2.311,0.149,0.086,0.089,0.103
"result.1974",0.951744357956126,0.605151368118062,-0.146,2.474,0.161,0.088,0.086,0.104
"result.1975",0.981377788616172,0.468559998560936,-0.182,2.436,0.177,0.087,0.081,0.104
"result.1976",0.94984386375671,0.360563319289511,-0.144,2.441,0.124,0.088,0.078,0.104
"result.1977",0.999988342927818,0.29769428566356,-0.357,2.301,0.327,0.087,0.086,0.104
"result.1978",0.993002962222083,0.641627524230946,-0.216,2.398,0.237,0.088,0.082,0.105
"result.1979",0.988099145731894,0.249563113119203,-0.207,2.59,0.169,0.092,0.082,0.107
"result.1980",0.71195031315051,0.457936596712032,-0.049,2.533,0.043,0.088,0.087,0.104
"result.1981",0.751145855636465,0.424992085176683,-0.061,2.62,0.05,0.09,0.081,0.106
"result.1982",0.958054403692566,0.757866164524617,-0.153,2.337,0.193,0.089,0.09,0.105
"result.1983",0.999219924103376,0.442842962639086,-0.283,2.329,0.275,0.09,0.089,0.106
"result.1984",0.377638875237372,0.551951373169561,0.028,2.501,-0.02,0.089,0.094,0.105
"result.1985",0.989216071514683,0.356481587064984,-0.2,2.391,0.179,0.087,0.081,0.104
"result.1986",0.999678101938617,0.566268481403547,-0.305,2.314,0.315,0.09,0.089,0.106
"result.1987",0.980949511090367,0.506955430374143,-0.182,2.483,0.183,0.088,0.081,0.104
"result.1988",0.866752456466909,0.132987719652707,-0.099,2.48,0.036,0.089,0.089,0.105
"result.1989",0.951785097534557,0.633708717841769,-0.145,2.431,0.164,0.087,0.077,0.104
"result.1990",0.920600107137503,0.517283723744353,-0.124,2.486,0.127,0.088,0.082,0.105
"result.1991",0.998145372965611,0.360516378501595,-0.268,2.441,0.248,0.092,0.091,0.108
"result.1992",0.789211930701887,0.288503912440448,-0.073,2.501,0.042,0.092,0.092,0.107
"result.1993",0.896835779379401,0.45670888328575,-0.109,2.428,0.103,0.087,0.078,0.104
"result.1994",0.998958310510685,0.481907275081386,-0.273,2.373,0.27,0.089,0.086,0.105
"result.1995",0.994858582397574,0.932374199537269,-0.222,2.179,0.307,0.087,0.091,0.104
"result.1996",0.99963444084299,0.123304855152727,-0.302,2.318,0.236,0.09,0.089,0.106
"result.1997",0.991960099477006,0.588718973760364,-0.213,2.305,0.226,0.089,0.089,0.105
"result.1998",0.376938340871653,0.909727828875857,0.027,2.441,0.048,0.087,0.089,0.104
"result.1999",0.924349878807854,0.0160478463638509,-0.127,2.579,0.007,0.089,0.081,0.105
"result.2000",0.991179116351123,0.876144626956756,-0.217,2.475,0.282,0.092,0.084,0.108
