"","post_prob_death_CR","post_prob_liberation_CR","trt_death_CR","trt_liberation_CR","trt_interaction_trt_ext_CR_inla","sd_death_CR","sd_liberation_CR","sd_interaction_trt_ext_CR_inla"
"result.1747",0.967412580090694,0.999032613081288,-0.164,2.303,0.339,0.089,0.089,0.105
"result.1748",0.997858575868851,0.999999811434889,-0.25,2.279,0.513,0.088,0.084,0.104
"result.1749",0.963928815763941,0.999999811435704,-0.163,2.411,0.44,0.091,0.081,0.107
"result.1750",0.994338299837311,0.999975357265567,-0.218,2.232,0.443,0.086,0.088,0.103
"result.1751",0.959551326382241,0.999963801010938,-0.157,2.436,0.376,0.09,0.079,0.106
"result.1752",0.950067533925347,0.999759419717207,-0.145,2.376,0.34,0.088,0.087,0.104
"result.1753",0.999476000880257,0.999999811386601,-0.303,2.439,0.597,0.093,0.079,0.108
"result.1754",0.943947471097305,0.999999811434124,-0.14,2.345,0.466,0.088,0.08,0.105
"result.1755",0.99997425416947,0.999990191941101,-0.357,2.276,0.59,0.09,0.083,0.106
"result.1756",0.995291657076067,0.999999811435563,-0.229,2.284,0.478,0.088,0.088,0.105
"result.1757",0.694967161582623,0.998721113992896,-0.046,2.515,0.215,0.09,0.083,0.106
"result.1758",0.96477408718959,0.998189381236946,-0.159,2.372,0.323,0.088,0.088,0.105
"result.1759",0.821933315004974,0.999870659135817,-0.081,2.414,0.285,0.088,0.087,0.104
"result.1760",0.91899277509778,0.999896482911037,-0.122,2.324,0.33,0.087,0.087,0.104
"result.1761",0.834840092723955,0.999828175637463,-0.086,2.418,0.287,0.089,0.088,0.105
"result.1762",0.998417501687793,0.999999811425688,-0.264,2.219,0.559,0.089,0.089,0.106
"result.1763",0.999120708944675,0.999984559813307,-0.274,2.196,0.504,0.088,0.087,0.104
"result.1764",0.971225092116685,0.999999811423043,-0.166,2.246,0.42,0.088,0.093,0.104
"result.1765",0.999629648150547,0.999993121929242,-0.296,2.26,0.529,0.088,0.089,0.104
"result.1766",0.999819703816173,0.999999811416116,-0.311,2.303,0.561,0.088,0.08,0.104
"result.1767",0.993252920597395,0.999624220996799,-0.215,2.336,0.406,0.087,0.08,0.104
"result.1768",0.9955943552414,0.999950919436542,-0.237,2.3,0.455,0.09,0.096,0.107
"result.1769",0.956604457996252,0.999994534823934,-0.148,2.242,0.386,0.087,0.089,0.104
"result.1770",0.852720873051067,0.999980572753192,-0.093,2.442,0.32,0.089,0.081,0.106
"result.1771",0.180594475926366,0.999735657018223,0.082,2.494,0.113,0.09,0.092,0.106
"result.1772",0.953647207233206,0.999870078049541,-0.154,2.45,0.358,0.092,0.088,0.107
"result.1773",0.952430184424028,0.999999811401999,-0.15,2.418,0.421,0.09,0.087,0.106
"result.1774",0.999557710412594,0.999668748763198,-0.293,2.374,0.483,0.088,0.078,0.104
"result.1775",0.960145979251753,0.999999811396303,-0.153,2.316,0.415,0.088,0.079,0.104
"result.1776",0.993119240008655,0.999999811399224,-0.213,2.275,0.482,0.087,0.083,0.103
"result.1777",0.988684016330546,0.999998168595419,-0.195,2.253,0.434,0.086,0.079,0.103
"result.1778",0.786939441515345,0.999999811416473,-0.068,2.364,0.327,0.086,0.078,0.103
"result.1779",0.968797091004882,0.999999811430277,-0.162,2.262,0.485,0.087,0.078,0.104
"result.1780",0.973062127204815,0.999999184170979,-0.165,2.181,0.406,0.086,0.087,0.103
"result.1781",0.99580446545103,0.99999981142338,-0.239,2.391,0.497,0.091,0.08,0.107
"result.1782",0.982741538076335,0.999999811411961,-0.18,2.275,0.424,0.085,0.083,0.102
"result.1783",0.997365781204376,0.999999811418519,-0.247,2.316,0.492,0.089,0.083,0.105
"result.1784",0.981587274464062,0.999004474697169,-0.181,2.364,0.355,0.087,0.079,0.103
"result.1785",0.924562330511322,0.999999811425622,-0.125,2.375,0.366,0.087,0.079,0.104
"result.1786",0.993383452256933,0.9999421399424,-0.228,2.41,0.442,0.092,0.094,0.108
"result.1787",0.932599748376502,0.999212283656981,-0.131,2.262,0.311,0.088,0.092,0.105
"result.1788",0.916620805487768,0.999380628260043,-0.122,2.428,0.304,0.088,0.079,0.105
"result.1789",0.713566402409353,0.998897411751377,-0.049,2.383,0.222,0.088,0.088,0.104
"result.1790",0.933162265133168,0.999381622280789,-0.133,2.476,0.313,0.089,0.079,0.105
"result.1791",0.867292518873005,0.999808120236107,-0.097,2.327,0.297,0.088,0.092,0.104
"result.1792",0.998932395526225,0.997543610829475,-0.267,2.274,0.426,0.087,0.081,0.104
"result.1793",0.897582927388365,0.999999811438167,-0.113,2.309,0.362,0.089,0.092,0.106
"result.1794",0.987194623885096,0.998729896961612,-0.198,2.41,0.366,0.089,0.083,0.105
"result.1795",0.995013022542177,0.999394600302425,-0.225,2.301,0.407,0.088,0.087,0.104
"result.1796",0.9377814131296,0.999453411785282,-0.139,2.5,0.321,0.091,0.081,0.106
"result.1797",0.991930362771539,0.99999981142124,-0.216,2.277,0.465,0.09,0.091,0.106
"result.1798",0.997716252908604,0.999999811404324,-0.254,2.359,0.515,0.09,0.081,0.106
"result.1799",0.979851318678146,0.999999811434199,-0.186,2.292,0.448,0.091,0.093,0.107
"result.1800",0.952935562143844,0.999982618761235,-0.15,2.376,0.378,0.089,0.083,0.106
"result.1801",0.526727339748338,0.999548735477392,-0.006,2.481,0.193,0.089,0.081,0.105
"result.1802",0.961593179456347,0.999949139331096,-0.156,2.377,0.374,0.088,0.08,0.105
"result.1803",0.997966537548629,0.999978168619647,-0.257,2.312,0.484,0.09,0.082,0.106
"result.1804",0.999893942756837,0.999999811431116,-0.323,2.163,0.586,0.088,0.092,0.105
"result.1805",0.922233911220076,0.99987871963493,-0.127,2.507,0.331,0.089,0.08,0.105
"result.1806",0.98347218784047,0.999999811403962,-0.187,2.318,0.472,0.088,0.08,0.104
"result.1807",0.999989665723518,0.999999811422884,-0.365,2.276,0.608,0.089,0.076,0.105
"result.1808",0.988025709144526,0.999984068613235,-0.196,2.277,0.425,0.087,0.08,0.104
"result.1809",0.999953691773829,0.998903690201915,-0.346,2.364,0.517,0.09,0.075,0.106
"result.1810",0.86355107525715,0.999999811409362,-0.1,2.463,0.341,0.091,0.088,0.107
"result.1811",0.733499511105116,0.999993598097774,-0.055,2.421,0.29,0.089,0.081,0.105
"result.1812",0.999873286552688,0.999999811416721,-0.327,2.233,0.603,0.09,0.088,0.106
"result.1813",0.981577157108281,0.999922638624861,-0.182,2.383,0.393,0.088,0.081,0.104
"result.1814",0.975032919807753,0.999999811427019,-0.171,2.209,0.44,0.087,0.09,0.104
"result.1815",0.999922080966768,0.999986849864119,-0.33,2.275,0.559,0.088,0.078,0.104
"result.1816",0.982720659952243,0.999999811405363,-0.182,2.231,0.459,0.086,0.088,0.103
"result.1817",0.958816056939014,0.983724468305877,-0.155,2.424,0.275,0.09,0.091,0.106
"result.1818",0.83650097848576,0.999999811430584,-0.087,2.401,0.344,0.089,0.08,0.105
"result.1819",0.864747999841625,0.97211859723921,-0.098,2.425,0.206,0.089,0.091,0.105
"result.1820",0.811006239384821,0.999780940053574,-0.08,2.491,0.277,0.091,0.083,0.107
"result.1821",0.87216948210509,0.998799733053701,-0.103,2.474,0.273,0.091,0.093,0.107
"result.1822",0.998732100361027,0.999999811420532,-0.271,2.303,0.515,0.09,0.084,0.106
"result.1823",0.999671507231246,0.999982784796999,-0.3,2.34,0.526,0.088,0.082,0.104
"result.1824",0.985432383982733,0.999928368919949,-0.195,2.309,0.407,0.089,0.091,0.106
"result.1825",0.986778987064357,0.999867378303048,-0.201,2.469,0.404,0.091,0.08,0.107
"result.1826",0.998493754370312,0.999981338628404,-0.274,2.439,0.499,0.092,0.087,0.108
"result.1827",0.999806257538205,0.999999811410665,-0.319,2.216,0.616,0.09,0.088,0.107
"result.1828",0.907404407769948,0.999992060927842,-0.115,2.333,0.348,0.087,0.086,0.104
"result.1829",0.998385002444652,0.999999811411658,-0.257,2.263,0.54,0.087,0.078,0.104
"result.1830",0.99933340561487,0.999996154854751,-0.279,2.254,0.515,0.087,0.079,0.104
"result.1831",0.998264869173549,0.999999811420079,-0.253,2.206,0.531,0.087,0.084,0.103
"result.1832",0.686246878483789,0.999708588478947,-0.041,2.367,0.235,0.085,0.077,0.102
"result.1833",0.950914273192972,0.999685957379486,-0.146,2.409,0.338,0.088,0.08,0.105
"result.1834",0.984829141616618,0.985823749529031,-0.191,2.381,0.315,0.088,0.078,0.105
"result.1835",0.957849301024602,0.998871909898474,-0.153,2.416,0.326,0.089,0.079,0.105
"result.1836",0.998981405385192,0.999999811406979,-0.27,2.185,0.584,0.088,0.087,0.104
"result.1837",0.991682597904297,0.999968316017969,-0.219,2.429,0.44,0.091,0.085,0.107
"result.1838",0.999995776945363,0.999991152279295,-0.38,2.314,0.614,0.091,0.084,0.107
"result.1839",0.999282700035966,0.999981772310802,-0.279,2.259,0.505,0.088,0.085,0.104
"result.1840",0.984490717572691,0.999972665765967,-0.189,2.35,0.413,0.088,0.079,0.104
"result.1841",0.947899796649501,0.999747690451945,-0.142,2.366,0.337,0.087,0.084,0.104
"result.1842",0.957365552594779,0.999999811448196,-0.155,2.323,0.396,0.09,0.095,0.106
"result.1843",0.999387928095186,0.999938573880298,-0.281,2.187,0.498,0.087,0.082,0.104
"result.1844",0.844881199771445,0.997676211529658,-0.089,2.371,0.248,0.088,0.089,0.104
"result.1845",0.990809207244889,0.999984982901363,-0.215,2.418,0.442,0.091,0.084,0.107
"result.1846",0.984369743507626,0.999999811438156,-0.191,2.355,0.451,0.089,0.078,0.105
"result.1847",0.958915510994776,0.999835250277409,-0.154,2.365,0.355,0.089,0.081,0.105
"result.1848",0.995414374383609,0.999884341662295,-0.231,2.351,0.437,0.089,0.079,0.105
"result.1849",0.803131915434763,0.99999981144204,-0.076,2.464,0.347,0.089,0.08,0.106
"result.1850",0.998219716000294,0.999999811414831,-0.266,2.404,0.54,0.091,0.083,0.107
"result.1851",0.999883754287653,0.999369121198959,-0.322,2.284,0.504,0.088,0.077,0.104
"result.1852",0.999474524494377,0.999959928689283,-0.278,2.206,0.498,0.085,0.079,0.102
"result.1853",0.995396914323246,0.999780626845842,-0.232,2.189,0.431,0.089,0.092,0.106
"result.1854",0.945200066972769,0.999987112258068,-0.14,2.34,0.371,0.088,0.081,0.105
"result.1855",0.905841473823746,0.999991387844333,-0.117,2.423,0.349,0.089,0.083,0.105
"result.1856",0.940442847436696,0.992146418710403,-0.139,2.486,0.274,0.089,0.082,0.105
"result.1857",0.999792553808898,0.999999811446357,-0.313,2.208,0.605,0.089,0.083,0.106
"result.1858",0.819258584826712,0.999933593131979,-0.08,2.315,0.295,0.088,0.09,0.104
"result.1859",0.982789814000578,0.957906333847378,-0.184,2.382,0.282,0.087,0.079,0.104
"result.1860",0.989452785752463,0.999999811421363,-0.21,2.356,0.473,0.091,0.092,0.107
"result.1861",0.999466493466988,0.999999244929996,-0.295,2.213,0.535,0.09,0.092,0.106
"result.1862",0.735267629124365,0.999793459164039,-0.056,2.426,0.254,0.089,0.089,0.105
"result.1863",0.99976346436854,0.999999811427178,-0.311,2.252,0.577,0.089,0.085,0.106
"result.1864",0.980074523930367,0.999982273918824,-0.185,2.316,0.415,0.09,0.095,0.107
"result.1865",0.963415094275618,0.999745147928759,-0.161,2.351,0.357,0.09,0.095,0.106
"result.1866",0.996362652924089,0.999999811416061,-0.236,2.199,0.496,0.088,0.088,0.105
"result.1867",0.979146669394378,0.999899553498885,-0.179,2.393,0.386,0.088,0.079,0.104
"result.1868",0.98016466010863,0.999993365018109,-0.178,2.312,0.413,0.087,0.078,0.104
"result.1869",0.930731466920087,0.99954255465914,-0.13,2.388,0.316,0.088,0.081,0.104
"result.1870",0.998175341143407,0.999955169319445,-0.266,2.4,0.482,0.092,0.088,0.107
"result.1871",0.381571444556826,0.999974726502274,0.027,2.488,0.196,0.089,0.08,0.105
"result.1872",0.993969741447283,0.999999811425864,-0.227,2.373,0.476,0.091,0.082,0.107
"result.1873",0.998116687232853,0.999967118035552,-0.263,2.342,0.483,0.091,0.086,0.107
"result.1874",0.819965256471633,0.999723967078031,-0.078,2.229,0.275,0.085,0.087,0.102
"result.1875",0.995185940498968,0.999999811436463,-0.231,2.189,0.48,0.089,0.088,0.106
"result.1876",0.979617206686034,0.999995182192591,-0.182,2.342,0.418,0.089,0.081,0.105
"result.1877",0.972107852389073,0.999973595766521,-0.165,2.288,0.391,0.087,0.079,0.104
"result.1878",0.970036179909897,0.999999811421439,-0.169,2.4,0.421,0.09,0.082,0.106
"result.1879",0.944684716114907,0.999916307329359,-0.144,2.267,0.356,0.09,0.094,0.107
"result.1880",0.761800805047858,0.999999811376849,-0.063,2.385,0.33,0.089,0.091,0.105
"result.1881",0.723343362857046,0.998430650712392,-0.053,2.353,0.219,0.089,0.092,0.105
"result.1882",0.996564615416218,0.999999811440217,-0.239,2.264,0.496,0.088,0.082,0.105
"result.1883",0.994001909651691,0.99999981138579,-0.224,2.265,0.502,0.09,0.093,0.106
"result.1884",0.999679669385758,0.999995458082634,-0.301,2.258,0.538,0.089,0.081,0.105
"result.1885",0.604594992482555,0.999999811425548,-0.023,2.337,0.278,0.088,0.091,0.105
"result.1886",0.99961417429882,0.99999981143367,-0.296,2.183,0.568,0.088,0.088,0.105
"result.1887",0.986422112296433,0.999999811419804,-0.192,2.175,0.474,0.087,0.092,0.104
"result.1888",0.690071876457927,0.999299113119299,-0.044,2.468,0.224,0.09,0.089,0.106
"result.1889",0.968739098034014,0.99814427700166,-0.165,2.418,0.328,0.089,0.082,0.105
"result.1890",0.824346680729634,0.99997514652667,-0.081,2.356,0.305,0.087,0.086,0.104
"result.1891",0.920466886295345,0.999845636377216,-0.122,2.221,0.326,0.086,0.089,0.103
"result.1892",0.999892759350941,0.996368986372442,-0.329,2.306,0.48,0.089,0.085,0.106
"result.1893",0.629110170370744,0.99786024148828,-0.028,2.357,0.19,0.086,0.084,0.103
"result.1894",0.99962024619743,0.999966889734462,-0.304,2.363,0.524,0.091,0.075,0.106
"result.1895",0.884391030026902,0.998936411114536,-0.101,2.348,0.274,0.085,0.079,0.101
"result.1896",0.626626587722463,0.998765808234671,-0.028,2.413,0.199,0.088,0.089,0.104
"result.1897",0.900713824245866,0.999999811443574,-0.113,2.31,0.363,0.088,0.08,0.105
"result.1898",0.999682725442795,0.999999811418875,-0.294,2.163,0.551,0.086,0.084,0.103
"result.1899",0.588165380440202,0.99999981141943,-0.02,2.397,0.284,0.091,0.094,0.107
"result.1900",0.649831842862334,0.999975754533767,-0.034,2.481,0.257,0.088,0.08,0.104
"result.1901",0.970761703626433,0.99999981144042,-0.162,2.293,0.422,0.086,0.077,0.103
"result.1902",0.921045140048674,0.999999811442795,-0.123,2.321,0.375,0.088,0.082,0.104
"result.1903",0.870163580441586,0.999999811433547,-0.101,2.439,0.375,0.09,0.079,0.106
"result.1904",0.990940089819915,0.999993894699708,-0.205,2.271,0.439,0.087,0.087,0.103
"result.1905",0.980811838643277,0.999993566365597,-0.183,2.367,0.416,0.088,0.088,0.105
"result.1906",0.907076095808675,0.997390383691656,-0.116,2.461,0.273,0.088,0.08,0.104
"result.1907",0.870663763638142,0.999999811450505,-0.097,2.316,0.346,0.086,0.08,0.103
"result.1908",0.999987573293476,0.99998730698071,-0.363,2.342,0.59,0.089,0.077,0.105
"result.1909",0.999230742752076,0.999672473264538,-0.278,2.331,0.47,0.088,0.077,0.104
"result.1910",0.988340786103472,0.999999811423135,-0.204,2.325,0.45,0.09,0.09,0.106
"result.1911",0.853105032185916,0.99997841485622,-0.091,2.365,0.318,0.087,0.081,0.104
"result.1912",0.960050377467019,0.997027007806587,-0.158,2.484,0.312,0.09,0.08,0.106
"result.1913",0.999007875603559,0.999999811428614,-0.269,2.261,0.529,0.087,0.077,0.104
"result.1914",0.955817446860487,0.999781371631567,-0.147,2.271,0.346,0.086,0.083,0.103
"result.1915",0.566585944712761,0.999466089198326,-0.015,2.346,0.199,0.088,0.087,0.105
"result.1916",0.97850818186511,0.999979613417129,-0.169,2.14,0.396,0.083,0.086,0.101
"result.1917",0.957917188008523,0.999974325041851,-0.154,2.352,0.378,0.089,0.088,0.106
"result.1918",0.922734456940647,0.991245712292811,-0.127,2.373,0.261,0.089,0.09,0.106
"result.1919",1,0.999999811420481,-0.386,2.215,0.68,0.089,0.089,0.105
"result.1920",0.984028601185669,0.99998259501515,-0.193,2.246,0.421,0.09,0.09,0.106
"result.1921",1,0.999999811447446,-0.378,2.158,0.69,0.088,0.079,0.105
"result.1922",0.996658769577301,0.997621433882139,-0.254,2.532,0.411,0.094,0.084,0.109
"result.1923",0.831268594719081,0.995849293712021,-0.084,2.463,0.232,0.088,0.078,0.104
"result.1924",0.974396905807075,0.998067169417163,-0.167,2.342,0.329,0.086,0.083,0.102
"result.1925",0.996929286352834,0.999443269018197,-0.236,2.249,0.421,0.086,0.087,0.103
"result.1926",0.998745793179161,0.999973432412345,-0.27,2.353,0.493,0.09,0.082,0.106
"result.1927",0.893005208083021,0.999950001122073,-0.108,2.353,0.326,0.087,0.083,0.104
"result.1928",0.998884749615711,0.999999811399159,-0.28,2.383,0.542,0.092,0.08,0.107
"result.1929",0.914354247639075,0.999999811418251,-0.123,2.416,0.366,0.09,0.088,0.106
"result.1930",0.999184958450789,0.999999811442436,-0.273,2.217,0.631,0.087,0.078,0.104
"result.1931",0.999877311583658,0.999980149962457,-0.322,2.273,0.548,0.088,0.084,0.105
"result.1932",1,0.999983990174681,-0.392,2.272,0.62,0.089,0.077,0.106
"result.1933",0.999586414113068,0.999999811438741,-0.289,2.227,0.53,0.087,0.082,0.103
"result.1934",0.756017207538572,0.996443100058672,-0.061,2.482,0.212,0.088,0.08,0.105
"result.1935",0.997965292800787,0.999921558802469,-0.256,2.317,0.468,0.089,0.082,0.106
"result.1936",0.986519292620026,0.999999811421876,-0.192,2.286,0.447,0.087,0.084,0.103
"result.1937",0.993879274969179,0.999992567284664,-0.219,2.282,0.453,0.087,0.08,0.104
"result.1938",0.858095765958726,0.999956521839518,-0.092,2.346,0.311,0.086,0.08,0.103
"result.1939",0.976889628419263,0.999970625967756,-0.176,2.385,0.398,0.089,0.081,0.105
"result.1940",0.981317772643457,0.999999811431588,-0.184,2.334,0.443,0.089,0.079,0.105
"result.1941",0.822376505369071,0.999999811434541,-0.079,2.264,0.358,0.086,0.086,0.103
"result.1942",0.99476983725487,0.999999811436955,-0.23,2.391,0.488,0.09,0.08,0.106
"result.1943",0.929490998406367,0.999999811394804,-0.124,2.215,0.4,0.084,0.083,0.101
"result.1944",0.99272735339607,0.999942448888592,-0.223,2.395,0.439,0.092,0.086,0.108
"result.1945",0.975958212955869,0.999999811419979,-0.174,2.345,0.44,0.088,0.076,0.105
"result.1946",0.890753081068356,0.999926744800658,-0.109,2.426,0.32,0.088,0.079,0.105
"result.1947",0.9936119919895,0.99973675848384,-0.218,2.314,0.413,0.088,0.082,0.104
"result.1948",0.999949120302937,0.999213921627671,-0.336,2.192,0.514,0.087,0.086,0.104
"result.1949",0.999376943536571,0.999999811448462,-0.295,2.354,0.577,0.091,0.082,0.108
"result.1950",0.982184671821123,0.999890915656521,-0.182,2.286,0.39,0.087,0.091,0.104
"result.1951",0.975429643495339,0.999951808639714,-0.174,2.38,0.391,0.089,0.086,0.105
"result.1952",0.993751292034966,0.999999811420554,-0.218,2.253,0.464,0.087,0.085,0.104
"result.1953",0.995527888994358,0.999859444068374,-0.23,2.3,0.435,0.088,0.081,0.105
"result.1954",0.997776259658361,0.999999811437653,-0.249,2.272,0.497,0.088,0.078,0.104
"result.1955",0.989866120478229,0.999999811430536,-0.206,2.358,0.457,0.089,0.08,0.105
"result.1956",0.922699617816135,0.999999811388356,-0.125,2.365,0.413,0.088,0.083,0.105
"result.1957",0.999909261570778,0.999646276782744,-0.335,2.327,0.525,0.09,0.081,0.106
"result.1958",0.990276781953201,0.999999811426433,-0.204,2.275,0.488,0.088,0.082,0.104
"result.1959",0.992956927993446,0.999999811432624,-0.21,2.234,0.464,0.086,0.079,0.103
"result.1960",0.998486143085289,0.999999811456179,-0.27,2.312,0.517,0.091,0.09,0.107
"result.1961",0.806711593741502,0.999999811433422,-0.076,2.26,0.329,0.088,0.089,0.105
"result.1962",1,0.999999811431187,-0.463,2.02,0.726,0.089,0.088,0.106
"result.1963",0.996531343872716,0.999999811444302,-0.243,2.344,0.508,0.09,0.079,0.106
"result.1964",0.930132201696571,0.99969302497212,-0.129,2.337,0.324,0.088,0.079,0.104
"result.1965",0.844370630401614,0.999331312330004,-0.09,2.356,0.271,0.089,0.092,0.105
"result.1966",0.836437492580571,0.999992188596756,-0.085,2.415,0.318,0.087,0.079,0.104
"result.1967",0.997791686860601,0.999954288825236,-0.247,2.216,0.465,0.087,0.086,0.104
"result.1968",0.973212891447749,0.999999811438149,-0.172,2.311,0.439,0.089,0.088,0.106
"result.1969",0.990192020920711,0.999999811405324,-0.206,2.286,0.456,0.088,0.092,0.105
"result.1970",0.999586987621412,0.999999811429649,-0.299,2.194,0.612,0.09,0.088,0.106
"result.1971",0.874448158792161,0.999999811247906,-0.104,2.41,0.504,0.091,0.082,0.107
"result.1972",0.999376317572646,0.999879237613188,-0.288,2.36,0.494,0.09,0.078,0.106
"result.1973",0.949006142276024,0.999968503160666,-0.141,2.256,0.364,0.086,0.085,0.103
"result.1974",0.951380553567131,0.999999811400593,-0.146,2.372,0.398,0.088,0.088,0.104
"result.1975",0.981244448673941,0.999922811247307,-0.181,2.347,0.393,0.087,0.082,0.104
"result.1976",0.949585829075012,0.999930800089581,-0.144,2.34,0.358,0.088,0.078,0.104
"result.1977",0.999989163137819,0.999755299711872,-0.358,2.239,0.554,0.087,0.082,0.104
"result.1978",0.992975987882734,0.999999811451644,-0.216,2.318,0.458,0.088,0.081,0.105
"result.1979",0.988004742272843,0.9997337106101,-0.207,2.5,0.399,0.092,0.083,0.107
"result.1980",0.711401021461128,0.999972209935182,-0.049,2.449,0.271,0.088,0.082,0.104
"result.1981",0.750547032394936,0.99996481734291,-0.061,2.535,0.278,0.09,0.082,0.106
"result.1982",0.957471243690003,0.999999811440246,-0.153,2.228,0.431,0.089,0.089,0.105
"result.1983",0.999234686342753,0.999924743508017,-0.283,2.254,0.496,0.09,0.09,0.106
"result.1984",0.377247114838717,0.999938844251737,0.028,2.443,0.186,0.089,0.092,0.105
"result.1985",0.989102697635348,0.999906932127236,-0.199,2.289,0.41,0.087,0.083,0.104
"result.1986",0.999680747333137,0.999998901262921,-0.306,2.235,0.546,0.09,0.088,0.106
"result.1987",0.980871263025111,0.999966758022071,-0.182,2.404,0.401,0.088,0.082,0.104
"result.1988",0.866136900230984,0.997071658733484,-0.099,2.384,0.254,0.089,0.09,0.105
"result.1989",0.951473867845775,0.999999811416715,-0.144,2.315,0.419,0.087,0.078,0.104
"result.1990",0.920221766737743,0.99997950560896,-0.124,2.378,0.349,0.088,0.083,0.105
"result.1991",0.998139107965054,0.999820429038033,-0.268,2.366,0.468,0.092,0.09,0.108
"result.1992",0.787916210663261,0.999691712409741,-0.073,2.39,0.265,0.092,0.092,0.107
"result.1993",0.896270806102966,0.999960802749568,-0.109,2.329,0.33,0.087,0.079,0.104
"result.1994",0.998936415139886,0.99998146300845,-0.272,2.279,0.499,0.089,0.088,0.105
"result.1995",0.994790600386664,0.9999998114399,-0.221,2.085,0.514,0.087,0.091,0.104
"result.1996",0.999637965854988,0.999370747603471,-0.302,2.263,0.484,0.09,0.087,0.106
"result.1997",0.991943344481863,0.999999811436082,-0.213,2.233,0.462,0.089,0.088,0.105
"result.1998",0.37619910278353,0.999999811430987,0.028,2.348,0.283,0.087,0.089,0.104
"result.1999",0.924116910202096,0.970011009705138,-0.127,2.512,0.232,0.089,0.079,0.105
"result.2000",0.991152773031431,0.999999811431316,-0.217,2.396,0.488,0.092,0.082,0.108
