"","V1","V2","V3"
"result.624",0.441576994900233,-0.014,0.096
"result.625",0.210327961677232,-0.077,0.095
"result.626",0.0535921343561929,-0.154,0.096
"result.627",0.559276692734712,0.014,0.096
"result.628",0.000374153410921157,-0.322,0.096
"result.629",0.0823346932058809,-0.133,0.095
"result.630",0.165515144435482,-0.093,0.095
"result.631",0.00497348876221768,-0.246,0.095
"result.632",0.0247179376167903,-0.187,0.095
"result.633",0.00114796946637814,-0.292,0.096
"result.634",0.592123166409848,0.022,0.095
"result.635",0.216243435185282,-0.075,0.095
"result.636",0.215289616821947,-0.075,0.096
"result.637",0.00681332815822749,-0.235,0.095
"result.638",0.323264837785375,-0.044,0.095
"result.639",0.00222317608799889,-0.272,0.096
"result.640",0.737737745616857,0.06,0.095
"result.641",0.00258876417469455,-0.267,0.095
"result.642",0.134881744346927,-0.106,0.095
"result.643",0.209712780953735,-0.077,0.095
"result.644",0.289230576523578,-0.053,0.095
"result.645",0.345294583709364,-0.038,0.095
"result.646",0.0255317853973584,-0.186,0.095
"result.647",0.414423035455743,-0.021,0.095
"result.648",0.166776590802285,-0.092,0.095
"result.649",0.00022243333074901,-0.335,0.096
"result.650",0.0564108226748653,-0.151,0.095
"result.651",0.0183531732557025,-0.2,0.096
"result.652",0.00188265020625843,-0.276,0.095
"result.653",0.108486460553291,-0.118,0.095
"result.654",0.267112365667902,-0.059,0.095
"result.655",0.127966081926032,-0.108,0.095
"result.656",0.144314333458436,-0.101,0.095
"result.657",0.0283568194061532,-0.182,0.096
"result.658",0.134337283032384,-0.105,0.095
"result.659",0.808141467965269,0.083,0.095
"result.660",0.290779623486244,-0.053,0.095
"result.661",0.390818158907719,-0.027,0.096
"result.662",0.110221761125003,-0.117,0.095
"result.663",0.187053756070626,-0.085,0.095
"result.664",0.159934301083717,-0.096,0.096
"result.665",0.40649189086286,-0.023,0.096
"result.666",0.393588768052683,-0.026,0.095
"result.667",0.0115050624462423,-0.217,0.095
"result.668",0.012155389739711,-0.215,0.095
"result.669",0.388870233534289,-0.027,0.095
"result.670",0.00451337982526539,-0.249,0.095
"result.671",0.118781592815711,-0.113,0.096
"result.672",0.106099167972108,-0.119,0.095
"result.673",0.266790400397757,-0.059,0.095
"result.674",0.116604204684332,-0.114,0.096
"result.675",0.134312739846785,-0.106,0.095
"result.676",0.368972535448583,-0.032,0.095
"result.677",0.0468397801978927,-0.16,0.095
"result.678",0.00175319352760921,-0.279,0.096
"result.679",0.0285533755677198,-0.183,0.096
"result.680",0.287147898188087,-0.054,0.096
"result.681",0.654836928026285,0.038,0.095
"result.682",0.102280851830922,-0.121,0.095
"result.683",0.0505195085745274,-0.157,0.096
"result.684",0.544406057126342,0.01,0.095
"result.685",0.431236503730052,-0.017,0.096
"result.686",0.00172446906035465,-0.279,0.095
"result.687",0.0915902106551118,-0.127,0.096
"result.688",0.0441782646500111,-0.163,0.095
"result.689",0.00274493680032008,-0.265,0.095
"result.690",0.046993737916585,-0.16,0.095
"result.691",0.00883179533880423,-0.226,0.096
"result.692",0.0607541103563868,-0.148,0.095
"result.693",0.157095571866471,-0.096,0.096
"result.694",0.234051060668634,-0.069,0.096
"result.695",0.000465872093318808,-0.315,0.095
"result.696",0.00514777657696803,-0.245,0.095
"result.697",0.317497370053305,-0.045,0.095
"result.698",0.40477409779977,-0.023,0.095
"result.699",0.0594834725178309,-0.149,0.095
"result.700",0.0833063695291601,-0.132,0.095
"result.701",0.181439942126946,-0.087,0.095
"result.702",0.786036189236831,0.075,0.095
"result.703",0.1901683179164,-0.084,0.095
"result.704",0.0679630556640241,-0.142,0.095
"result.705",0.602003775094474,0.024,0.095
"result.706",0.115046630346297,-0.115,0.095
"result.707",0.429878113605342,-0.017,0.095
"result.708",0.00434621077672447,-0.25,0.096
"result.709",0.305413032927006,-0.049,0.095
"result.710",0.531317325975435,0.007,0.095
"result.711",0.164427996977575,-0.093,0.095
"result.712",0.00631234044398364,-0.237,0.095
"result.713",0.167278912171065,-0.092,0.095
"result.714",0.101908998375122,-0.121,0.095
"result.715",0.164726828511538,-0.093,0.096
"result.716",0.135283997491784,-0.105,0.095
"result.717",0.000818377412997422,-0.3,0.095
"result.718",0.0558420898562825,-0.152,0.095
"result.719",0.00598695383295182,-0.239,0.095
"result.720",0.0710711751131774,-0.14,0.095
"result.721",0.00553442090570244,-0.242,0.095
"result.722",0.00808110043518699,-0.229,0.095
"result.723",0.242681986533166,-0.067,0.095
"result.724",0.22980903298129,-0.071,0.095
"result.725",0.241455242671774,-0.067,0.095
"result.726",0.0632529315590384,-0.146,0.095
"result.727",0.292730713122404,-0.052,0.095
"result.728",0.00461312001427587,-0.248,0.096
"result.729",0.202505884900796,-0.079,0.095
"result.730",0.305531275247445,-0.049,0.095
"result.731",0.038100735866026,-0.169,0.095
"result.732",0.0161533489471228,-0.204,0.095
"result.733",0.05297649443351,-0.154,0.095
"result.734",0.00327898347218092,-0.259,0.095
"result.735",0.0335419263141475,-0.175,0.096
"result.736",0.0240326212734882,-0.189,0.096
"result.737",0.180758354848874,-0.087,0.095
"result.738",0.0753284541178584,-0.137,0.095
"result.739",0.0549394608394324,-0.152,0.095
"result.740",0.182387396709589,-0.087,0.095
"result.741",0.00105958146586042,-0.294,0.096
"result.742",0.49707819153952,-0.001,0.095
"result.743",0.315105729694591,-0.046,0.095
"result.744",0.162452747189188,-0.094,0.095
"result.745",0.0225708146189968,-0.191,0.095
"result.746",0.00448171877443189,-0.249,0.095
"result.747",0.00954484739097311,-0.223,0.095
"result.748",0.0813458194097618,-0.133,0.095
"result.749",0.0271800880105788,-0.184,0.096
"result.750",0.114808785590053,-0.115,0.095
"result.751",0.462278591241055,-0.009,0.095
"result.752",0.217175892216586,-0.075,0.095
"result.753",0.479779713032807,-0.005,0.096
"result.754",0.0686048006543807,-0.142,0.096
"result.755",0.125711097525361,-0.109,0.095
"result.756",0.00544623463028748,-0.243,0.096
"result.757",0.53821896847586,0.009,0.095
"result.758",0.0259114593351068,-0.186,0.096
"result.759",0.00436565011485973,-0.25,0.096
"result.760",0.281878126275273,-0.055,0.095
"result.761",0.000394946697587784,-0.32,0.095
"result.762",0.0437736185381419,-0.163,0.095
"result.763",0.0717453904034052,-0.14,0.095
"result.764",0.14400259415706,-0.101,0.095
"result.765",0.0464036243329675,-0.161,0.095
"result.766",0.765901571052902,0.069,0.095
"result.767",0.00910224449126479,-0.225,0.095
"result.768",0.129567203280357,-0.108,0.095
"result.769",0.198638862900788,-0.081,0.095
"result.770",0.139770183201203,-0.103,0.095
"result.771",0.767919704828103,0.07,0.096
"result.772",0.842088085747626,0.095,0.095
"result.773",0.291662038957412,-0.052,0.095
"result.774",0.0089535622773822,-0.226,0.096
"result.775",0.0232734970367083,-0.19,0.095
"result.776",0.0391045011277965,-0.168,0.095
"result.777",0.921434045198866,0.134,0.095
"result.778",0.166305864288969,-0.092,0.095
"result.779",0.341291839361198,-0.039,0.095
"result.780",0.159326712700653,-0.095,0.095
"result.781",0.68366061568728,0.045,0.095
"result.782",0.00116831257691472,-0.29,0.095
"result.783",0.00166668271209624,-0.28,0.095
"result.784",0.229949668523308,-0.07,0.095
"result.785",0.875421899360251,0.11,0.095
"result.786",0.00719380436532581,-0.234,0.096
"result.787",0.0623459225305812,-0.147,0.095
"result.788",0.00558480817244802,-0.242,0.095
"result.789",0.0168538825959407,-0.203,0.096
"result.790",0.341930092172879,-0.039,0.096
"result.791",0.237263481700495,-0.068,0.095
"result.792",0.311060889508501,-0.047,0.096
"result.793",0.0664943286586941,-0.143,0.095
"result.794",0.288697612233973,-0.053,0.095
"result.795",0.00261799818236531,-0.267,0.096
"result.796",0.0522607332882989,-0.155,0.096
"result.797",0.313349803292071,-0.047,0.095
"result.798",0.0483595577611647,-0.159,0.095
"result.799",0.1387542379158,-0.104,0.096
"result.800",0.279093633355222,-0.056,0.095
"result.801",0.0470075964635682,-0.161,0.096
"result.802",0.246283328639035,-0.065,0.095
"result.803",0.519821990722585,0.005,0.095
"result.804",0.00910286785123417,-0.225,0.095
"result.805",0.00951533504966996,-0.223,0.095
"result.806",0.00691176639701546,-0.234,0.095
"result.807",0.558854308602562,0.014,0.095
"result.808",0.139403031838091,-0.104,0.096
"result.809",0.289852019102782,-0.053,0.095
"result.810",0.338374791360728,-0.04,0.095
"result.811",0.760973466492478,0.067,0.095
"result.812",0.18254737550413,-0.087,0.095
"result.813",0.0592133699438018,-0.149,0.095
"result.814",0.435050164074055,-0.016,0.095
"result.815",0.128938316643287,-0.108,0.095
"result.816",0.12184108699615,-0.111,0.095
"result.817",0.0118432592664383,-0.216,0.095
"result.818",0.0225288646193006,-0.191,0.096
"result.819",0.00896621090192036,-0.226,0.096
"result.820",0.560306699764136,0.014,0.095
"result.821",0.0295202907460093,-0.18,0.095
"result.822",0.0863242784148505,-0.13,0.095
"result.823",0.296002545625144,-0.051,0.095
"result.824",0.0404491940678824,-0.167,0.095
"result.825",0.302129403381885,-0.05,0.095
"result.826",0.0265096934755562,-0.185,0.096
"result.827",0.136890152545727,-0.104,0.095
"result.828",0.282248680298031,-0.055,0.095
"result.829",0.637234527122918,0.033,0.095
"result.830",0.138334465486913,-0.104,0.095
"result.831",0.445769391503067,-0.013,0.095
"result.832",0.0800719349828304,-0.134,0.095
"result.833",0.031409397908215,-0.177,0.095
"result.834",0.293092065268793,-0.052,0.095
"result.835",0.0162726937038909,-0.204,0.095
"result.836",0.0209368774366691,-0.194,0.095
"result.837",0.0423229650153465,-0.165,0.096
"result.838",0.35558553040005,-0.036,0.096
"result.839",0.511051940228044,0.002,0.095
"result.840",0.0416500653053259,-0.165,0.095
"result.841",0.00147595661074176,-0.284,0.095
"result.842",0.388798496789036,-0.027,0.095
"result.843",0.863238995484767,0.104,0.095
"result.844",0.0591252906886094,-0.149,0.095
"result.845",0.00265807964144788,-0.266,0.096
"result.846",0.0189392364283561,-0.198,0.095
"result.847",0.0684285654068567,-0.142,0.095
"result.848",0.832955013107143,0.092,0.096
"result.849",0.438532261992732,-0.015,0.095
"result.850",0.255977300350946,-0.063,0.095
"result.851",0.104420861913402,-0.12,0.095
"result.852",0.000397006695570021,-0.32,0.096
"result.853",0.137652625738661,-0.104,0.095
"result.854",0.0833625545007405,-0.132,0.095
"result.855",0.651973897354019,0.037,0.095
"result.856",0.0492835124099928,-0.157,0.095
"result.857",0.00761749093958778,-0.232,0.096
"result.858",0.102014673177613,-0.121,0.095
"result.859",0.285864960921839,-0.054,0.095
"result.860",0.000946256615192607,-0.296,0.095
"result.861",0.100648906044591,-0.122,0.095
"result.862",0.416563967583827,-0.02,0.095
"result.863",0.408314317408009,-0.022,0.095
"result.864",0.02839539839889,-0.182,0.095
"result.865",0.104470048343038,-0.12,0.095
"result.866",0.052763663409099,-0.155,0.095
"result.867",0.189229569354406,-0.084,0.095
"result.868",0.0421592150085223,-0.165,0.095
"result.869",0.491550615007735,-0.002,0.095
"result.870",0.0104836686932091,-0.22,0.096
"result.871",0.049172350231136,-0.158,0.095
"result.872",0.465248133778863,-0.009,0.095
"result.873",0.0768088642659289,-0.136,0.095
"result.874",0.201198105779687,-0.08,0.095
"result.875",0.188788162563754,-0.084,0.095
"result.876",0.206494353795495,-0.078,0.095
"result.877",0.763364386225617,0.068,0.095
"result.878",0.308106320906018,-0.048,0.095
"result.879",0.00556394463795633,-0.242,0.095
"result.880",0.0597529192546135,-0.149,0.096
"result.881",0.485617725264954,-0.004,0.095
"result.882",0.0252384199455803,-0.187,0.095
"result.883",0.0473021522193677,-0.159,0.095
"result.884",0.00637222586691363,-0.237,0.095
"result.885",0.0389716490867169,-0.168,0.095
"result.886",0.150455216049906,-0.099,0.095
"result.887",0.0323456727249538,-0.176,0.095
"result.888",0.128041921731892,-0.109,0.096
"result.889",0.120890232415126,-0.112,0.095
"result.890",0.41249495768318,-0.021,0.095
"result.891",0.0639104772718812,-0.145,0.095
"result.892",0.121993763021201,-0.112,0.096
"result.893",0.0631718303098116,-0.146,0.095
"result.894",0.00701279778807883,-0.234,0.096
"result.895",0.242201428322696,-0.067,0.095
"result.896",0.0255706226111708,-0.186,0.095
"result.897",0.606764701798516,0.026,0.095
"result.898",0.289831072376417,-0.053,0.095
"result.899",0.103254195467372,-0.121,0.095
"result.900",0.542564879068469,0.01,0.095
"result.901",0.345723220051628,-0.038,0.095
"result.902",0.146886309516449,-0.1,0.095
"result.903",0.0416888589848054,-0.165,0.095
"result.904",0.723529868791336,0.056,0.095
"result.905",0.0226281573451895,-0.191,0.095
"result.906",0.211444349974055,-0.076,0.095
"result.907",0.209251288017974,-0.077,0.095
"result.908",0.116379226173634,-0.114,0.096
"result.909",0.156284772978826,-0.097,0.095
"result.910",0.453703391628611,-0.011,0.095
"result.911",0.110965335499502,-0.117,0.095
"result.912",0.157637630461999,-0.096,0.095
"result.913",0.0963031176325971,-0.124,0.095
"result.914",0.0273577112060993,-0.184,0.096
"result.915",0.0864633841192213,-0.13,0.095
"result.916",0.561749883072098,0.015,0.095
"result.917",0.00823197029738721,-0.228,0.095
"result.918",0.0039791008300082,-0.253,0.096
"result.919",0.0258396672654898,-0.186,0.095
"result.920",0.00227958223896966,-0.271,0.095
"result.921",0.102583486741043,-0.121,0.096
"result.922",0.0194104979364885,-0.198,0.096
"result.923",0.0412848119924851,-0.166,0.095
"result.924",0.0780193897540147,-0.135,0.095
"result.925",0.0645185507139571,-0.145,0.095
"result.926",0.0878302330496574,-0.129,0.095
"result.927",0.111137646431568,-0.116,0.095
"result.928",0.0458323628306665,-0.161,0.096
"result.929",0.491350840345176,-0.002,0.095
"result.930",0.0808515310902775,-0.134,0.095
"result.931",0.135747280929001,-0.105,0.095
"result.932",0.0911196351878006,-0.127,0.095
"result.933",0.0391065304399711,-0.168,0.095
"result.934",0.0850037247861446,-0.131,0.095
"result.935",0.502290768342354,0,0.095
"result.936",0.0959779325749891,-0.125,0.095
"result.937",0.21886763158984,-0.074,0.095
"result.938",0.0109110243267178,-0.219,0.096
"result.939",0.112510675733504,-0.116,0.096
"result.940",0.0752310380226236,-0.137,0.096
"result.941",0.00277315497697949,-0.264,0.095
"result.942",0.123088133636748,-0.11,0.095
"result.943",0.238846558682881,-0.068,0.095
"result.944",0.0541096767350439,-0.154,0.096
"result.945",0.00152931436351001,-0.283,0.095
"result.946",0.0694430517233072,-0.141,0.096
"result.947",0.257539825634944,-0.062,0.095
"result.948",0.00586366905134704,-0.24,0.095
"result.949",0.170491687481362,-0.091,0.096
"result.950",0.0385382121622227,-0.169,0.095
"result.951",0.0125203551412475,-0.214,0.095
"result.952",0.165205965822142,-0.093,0.095
"result.953",0.00309026533973331,-0.262,0.096
"result.954",0.0196463512710877,-0.197,0.096
"result.955",0.00360645323512747,-0.256,0.095
"result.956",0.584062895510878,0.02,0.095
"result.957",0.172276342275084,-0.09,0.095
"result.958",0.0516516647168287,-0.155,0.095
"result.959",0.0445064886937293,-0.162,0.095
"result.960",0.0140257641550215,-0.21,0.095
"result.961",0.239115226470462,-0.068,0.096
"result.962",0.0427358371598682,-0.164,0.095
"result.963",0.00203036385422202,-0.274,0.095
"result.964",0.203166532307368,-0.079,0.095
"result.965",0.00259635695032465,-0.267,0.096
"result.966",0.0388065511529196,-0.168,0.095
"result.967",0.105313173899893,-0.119,0.095
"result.968",0.528065644401071,0.007,0.095
"result.969",0.0459787771285348,-0.161,0.095
"result.970",0.149227963566525,-0.099,0.095
"result.971",0.032138546429814,-0.176,0.095
"result.972",0.293920153142658,-0.052,0.095
"result.973",0.00721785105174566,-0.234,0.096
"result.974",0.122268722703977,-0.111,0.095
"result.975",0.0120602777487127,-0.215,0.096
"result.976",0.0908336139847131,-0.127,0.095
"result.977",0.147916878486124,-0.1,0.095
"result.978",0.150062944031983,-0.099,0.096
"result.979",0.279727765686209,-0.056,0.095
"result.980",0.638945847736321,0.034,0.095
"result.981",0.04817054138681,-0.159,0.096
"result.982",0.718999673279023,0.055,0.095
"result.983",0.070575732848631,-0.14,0.095
"result.984",0.463983455949015,-0.009,0.095
"result.985",0.113378720719675,-0.115,0.095
"result.986",0.0539840468268393,-0.154,0.096
"result.987",0.141782512111299,-0.103,0.096
"result.988",0.109090007928406,-0.117,0.095
"result.989",0.036269346850053,-0.171,0.095
"result.990",0.0127466020647011,-0.213,0.095
"result.991",5.54858987637512e-05,-0.366,0.096
"result.992",0.0419133365363338,-0.165,0.095
"result.993",0.372097672171083,-0.031,0.095
"result.994",0.0148491872731318,-0.207,0.095
"result.995",0.0229849619452621,-0.191,0.096
"result.996",0.15107672349895,-0.098,0.095
"result.997",0.167278867310264,-0.092,0.095
"result.998",0.0927235824829119,-0.126,0.095
"result.999",0.0710941939469955,-0.14,0.095
"result.1000",0.566026576058184,0.016,0.095
"result.1001",0.364200753045971,-0.033,0.095
"result.1002",0.00951427470598052,-0.223,0.095
"result.1003",0.498054208421185,-0.001,0.095
"result.1004",0.120327098491895,-0.112,0.095
"result.1005",0.0624870142643293,-0.147,0.095
"result.1006",0.00239032562991338,-0.269,0.095
"result.1007",0.00354368558208802,-0.257,0.095
"result.1008",0.171370761437941,-0.091,0.095
"result.1009",0.0971984910618734,-0.124,0.095
"result.1010",0.0191462092752914,-0.197,0.095
"result.1011",0.371743976753731,-0.031,0.095
"result.1012",0.181198931211674,-0.087,0.096
"result.1013",0.558879173260701,0.014,0.095
"result.1014",0.202432896945011,-0.08,0.096
"result.1015",0.0622905198168397,-0.147,0.095
"result.1016",0.0486844032566417,-0.158,0.095
"result.1017",0.0429414463453089,-0.164,0.095
"result.1018",0.0323483298436782,-0.176,0.095
"result.1019",2.35833258848538e-05,-0.382,0.096
"result.1020",0.0162167276964281,-0.205,0.096
"result.1021",0.281425294757267,-0.055,0.095
"result.1022",0.000146192570393377,-0.345,0.096
"result.1023",0.0705500131633008,-0.14,0.095
"result.1024",0.656872581558242,0.038,0.095
"result.1025",0.0956228387680205,-0.125,0.095
"result.1026",0.448164398806157,-0.013,0.095
"result.1027",0.0128745472556834,-0.213,0.096
"result.1028",0.514257279516041,0.003,0.095
"result.1029",0.565011780967338,0.015,0.095
"result.1030",0.0289007058450797,-0.181,0.095
"result.1031",0.158378271706516,-0.095,0.095
"result.1032",0.0868568861456464,-0.13,0.096
"result.1033",0.430099635493031,-0.017,0.095
"result.1034",0.43649745952993,-0.016,0.096
"result.1035",0.146069085440418,-0.1,0.095
"result.1036",0.0336048552007783,-0.174,0.095
"result.1037",0.0793390823139521,-0.135,0.096
"result.1038",0.0881801307367603,-0.129,0.095
"result.1039",0.0907508526009042,-0.128,0.095
"result.1040",0.111478509697163,-0.116,0.095
"result.1041",0.161539835384107,-0.094,0.095
"result.1042",0.289934954349942,-0.053,0.096
"result.1043",0.22299395591141,-0.073,0.095
"result.1044",0.489881742488272,-0.003,0.095
"result.1045",0.000307707496208621,-0.326,0.095
"result.1046",0.0211434034010174,-0.194,0.095
"result.1047",0.7325922886973,0.059,0.095
"result.1048",0.449482577792986,-0.012,0.095
"result.1049",0.159627645473602,-0.095,0.095
"result.1050",0.022012747922063,-0.193,0.096
"result.1051",0.275482284807434,-0.057,0.095
"result.1052",0.0139984970218468,-0.21,0.095
"result.1053",0.030802979047222,-0.179,0.096
"result.1054",0.56318731110282,0.015,0.095
"result.1055",0.744376571437262,0.062,0.095
"result.1056",0.126719067552251,-0.109,0.095
"result.1057",0.250958727506038,-0.064,0.095
"result.1058",0.229437547512254,-0.071,0.095
"result.1059",0.0599557806596842,-0.149,0.096
"result.1060",0.112926331506918,-0.116,0.096
"result.1061",0.159465119161138,-0.095,0.095
"result.1062",0.191845330749213,-0.084,0.096
"result.1063",0.108896555794784,-0.118,0.095
"result.1064",0.00181954697241991,-0.278,0.096
"result.1065",0.00413536056274871,-0.253,0.096
"result.1066",0.160227166179918,-0.095,0.095
"result.1067",0.05669321793257,-0.151,0.095
"result.1068",0.288345554931571,-0.053,0.095
"result.1069",0.0154021670843205,-0.206,0.095
"result.1070",0.0152647934959101,-0.207,0.096
"result.1071",0.385352734605245,-0.028,0.095
"result.1072",0.264564788664369,-0.06,0.095
"result.1073",0.364680823011484,-0.033,0.095
"result.1074",0.00265474832544229,-0.267,0.096
"result.1075",0.0142008543807055,-0.209,0.095
"result.1076",0.173412363532968,-0.09,0.095
"result.1077",0.0432614621432765,-0.163,0.095
"result.1078",0.172945521226409,-0.09,0.095
"result.1079",0.000180122951431731,-0.34,0.096
"result.1080",0.018410288492354,-0.2,0.096
"result.1081",0.0856342222052577,-0.131,0.095
"result.1082",0.0138755855617685,-0.21,0.095
"result.1083",0.212120087006288,-0.076,0.095
"result.1084",0.336318431923303,-0.04,0.095
"result.1085",0.0527855527587204,-0.154,0.095
"result.1086",0.067516535151026,-0.143,0.095
"result.1087",0.0392917881586955,-0.168,0.095
"result.1088",0.021289407271233,-0.193,0.095
"result.1089",0.0289448153547081,-0.181,0.096
"result.1090",0.280862658316543,-0.055,0.095
"result.1091",0.0642976588770337,-0.145,0.096
"result.1092",0.0491430931903895,-0.158,0.095
"result.1093",0.0960282952273893,-0.124,0.095
"result.1094",0.000397213598393217,-0.32,0.096
"result.1095",0.138794923759928,-0.104,0.095
"result.1096",0.152041073062474,-0.098,0.095
"result.1097",0.537011719694651,0.009,0.095
"result.1098",0.975972738030369,0.188,0.095
"result.1099",0.417827691368959,-0.02,0.095
"result.1100",0.350690635418735,-0.037,0.095
"result.1101",0.186431845353038,-0.085,0.095
"result.1102",0.0264539145121119,-0.185,0.096
"result.1103",0.0934220998119012,-0.126,0.095
"result.1104",0.0394598130520208,-0.168,0.096
"result.1105",0.161094071981287,-0.095,0.095
"result.1106",0.000933732506913065,-0.296,0.095
"result.1107",0.0801351167556278,-0.134,0.095
"result.1108",0.838706922803211,0.094,0.095
"result.1109",0.110198274786702,-0.117,0.095
"result.1110",0.00272660110186272,-0.266,0.096
"result.1111",0.181877603629177,-0.087,0.095
"result.1112",0.333579942059865,-0.041,0.095
"result.1113",0.0741153805880387,-0.138,0.096
"result.1114",0.00854223853740128,-0.228,0.096
"result.1115",0.00328742856086209,-0.259,0.095
"result.1116",0.476801398960007,-0.006,0.096
"result.1117",0.117312545493602,-0.113,0.095
"result.1118",0.0757678572809276,-0.137,0.095
"result.1119",0.461242532590642,-0.01,0.096
"result.1120",0.261265848188094,-0.061,0.096
"result.1121",0.0455301359838527,-0.161,0.095
"result.1122",0.0554349397518581,-0.152,0.096
"result.1123",0.00196305586649138,-0.276,0.096
"result.1124",0.0478777057580918,-0.159,0.095
"result.1125",0.0174342891289017,-0.201,0.095
"result.1126",0.0592094018154281,-0.149,0.095
"result.1127",0.144716930034206,-0.101,0.096
"result.1128",0.446270965849897,-0.013,0.095
"result.1129",0.190147468582566,-0.084,0.095
"result.1130",0.148686135272285,-0.1,0.095
"result.1131",0.00288680895933999,-0.264,0.096
"result.1132",0.68689987281938,0.046,0.095
"result.1133",0.0116640098837212,-0.217,0.096
"result.1134",0.111237629401053,-0.117,0.095
"result.1135",0.0138377812941066,-0.21,0.096
"result.1136",0.00290286258234989,-0.263,0.096
"result.1137",0.374564771148335,-0.031,0.095
"result.1138",0.112081749209328,-0.116,0.095
"result.1139",0.539136624092748,0.009,0.095
"result.1140",6.15962188441977e-05,-0.364,0.096
"result.1141",0.267035546075754,-0.06,0.096
"result.1142",0.00148156415236344,-0.284,0.096
"result.1143",0.0422434204640252,-0.165,0.096
"result.1144",0.199371684414374,-0.08,0.095
"result.1145",0.00793409316705923,-0.23,0.095
"result.1146",0.334156756097782,-0.041,0.095
"result.1147",0.102063131272133,-0.121,0.095
"result.1148",0.0256215487844705,-0.187,0.096
"result.1149",0.0729639273781493,-0.139,0.095
"result.1150",0.539710095595371,0.009,0.095
"result.1151",0.0222700341564135,-0.192,0.095
"result.1152",0.0817868477872923,-0.133,0.096
"result.1153",0.0143439958837641,-0.208,0.095
"result.1154",0.0172426761267475,-0.202,0.095
"result.1155",0.00410312219110411,-0.253,0.096
"result.1156",0.194573032469495,-0.082,0.096
"result.1157",0.112944173381286,-0.116,0.096
"result.1158",0.138458058061146,-0.104,0.095
"result.1159",0.0196908147549997,-0.197,0.096
"result.1160",0.0291743291998978,-0.181,0.096
"result.1161",0.885809794075614,0.114,0.095
"result.1162",0.420834456562339,-0.019,0.095
"result.1163",0.201095668834998,-0.08,0.095
"result.1164",0.06458380658433,-0.145,0.095
"result.1165",0.0122985078083904,-0.215,0.096
"result.1166",0.00158410926560118,-0.283,0.096
"result.1167",0.0741846865086887,-0.138,0.095
"result.1168",0.327435087892009,-0.043,0.095
"result.1169",0.123279352658104,-0.11,0.095
"result.1170",0.0347906785472466,-0.173,0.095
"result.1171",0.16868855722287,-0.091,0.095
"result.1172",0.668472838620743,0.041,0.095
"result.1173",0.174785299894658,-0.089,0.095
"result.1174",0.0888517521485174,-0.129,0.095
"result.1175",0.00489245124903101,-0.246,0.096
"result.1176",0.0216613044193124,-0.193,0.095
"result.1177",0.47770509610291,-0.006,0.095
"result.1178",0.0212660222257838,-0.194,0.095
"result.1179",0.0551804751266773,-0.152,0.095
"result.1180",0.699950143588572,0.05,0.095
"result.1181",0.0241246135812607,-0.189,0.096
"result.1182",0.0217678724494875,-0.193,0.095
"result.1183",0.209886034015343,-0.077,0.095
"result.1184",0.499057842353532,0,0.095
"result.1185",0.13505029738663,-0.105,0.095
"result.1186",0.00392289351420535,-0.254,0.095
"result.1187",0.0291544032550455,-0.181,0.096
"result.1188",0.000614790907094792,-0.308,0.096
"result.1189",0.743607378704707,0.062,0.095
"result.1190",0.00435633184551447,-0.25,0.095
"result.1191",0.155440073321731,-0.097,0.095
"result.1192",0.147864418515635,-0.1,0.096
"result.1193",0.0156351118391312,-0.206,0.096
"result.1194",0.236336702954151,-0.069,0.095
"result.1195",0.198057872773502,-0.081,0.095
"result.1196",0.554236750636971,0.013,0.095
"result.1197",0.177762934929696,-0.089,0.096
"result.1198",0.308593798121804,-0.048,0.095
"result.1199",0.34580278743639,-0.038,0.095
"result.1200",0.511207708762866,0.002,0.095
"result.1201",0.142995934023014,-0.102,0.095
"result.1202",0.0690272470596889,-0.141,0.095
"result.1203",0.010078309949043,-0.221,0.095
"result.1204",0.0504453479977313,-0.157,0.095
"result.1205",0.179716749382974,-0.087,0.095
"result.1206",0.0976194212141162,-0.124,0.095
"result.1207",0.306888567698872,-0.048,0.095
"result.1208",0.0855910716801334,-0.131,0.095
"result.1209",0.185854078009048,-0.085,0.095
"result.1210",0.625381179204009,0.03,0.095
"result.1211",0.0042084445386295,-0.251,0.095
"result.1212",0.148518316755637,-0.1,0.096
"result.1213",0.278784310321628,-0.056,0.095
"result.1214",0.389776608734934,-0.027,0.095
"result.1215",0.055790664822992,-0.152,0.095
"result.1216",0.00827101888775294,-0.229,0.096
"result.1217",0.212356892446782,-0.076,0.096
"result.1218",0.18215030921662,-0.087,0.095
"result.1219",0.067548260520958,-0.143,0.095
"result.1220",0.00291264129751536,-0.263,0.095
"result.1221",0.164218417413556,-0.094,0.096
"result.1222",0.171596250459382,-0.091,0.096
"result.1223",0.068586819992146,-0.142,0.095
"result.1224",0.452733828197716,-0.011,0.095
"result.1225",0.230195852546527,-0.071,0.095
"result.1226",0.0768925851788676,-0.136,0.095
"result.1227",0.164598621031318,-0.093,0.095
"result.1228",0.0480965599622259,-0.159,0.095
"result.1229",0.00436978445678259,-0.251,0.096
"result.1230",0.872526175297168,0.108,0.095
"result.1231",0.00261610276109716,-0.266,0.095
"result.1232",0.0291736622714623,-0.181,0.095
"result.1233",0.432466418782259,-0.016,0.095
"result.1234",0.240044051182744,-0.068,0.095
"result.1235",0.000279240932984901,-0.329,0.095
"result.1236",0.084452686142079,-0.132,0.096
"result.1237",0.0672066225799712,-0.143,0.096
"result.1238",0.0213614306610048,-0.193,0.095
