"","V1","V2","V3"
"result.158",0.924920923069807,0.137,0.095
"result.159",0.999944602000088,0.365,0.096
"result.160",0.82180017229754,0.087,0.095
"result.161",0.999853208545589,0.343,0.095
"result.162",0.993037717803738,0.233,0.095
"result.163",1,0.41,0.095
"result.164",1,0.408,0.095
"result.165",0.999718551095296,0.327,0.095
"result.166",0.999942394063356,0.363,0.095
"result.167",0.973163214346233,0.183,0.095
"result.168",0.999103080985985,0.297,0.095
"result.169",0.86270400467333,0.103,0.095
"result.170",0.994872661838184,0.244,0.095
"result.171",0.996298778170641,0.254,0.095
"result.172",0.956098739858501,0.162,0.095
"result.173",0.996076199067631,0.253,0.095
"result.174",0.998580540132856,0.284,0.095
"result.175",0.999993997737744,0.396,0.095
"result.176",0.997958290565015,0.273,0.095
"result.177",0.991327048511461,0.226,0.095
"result.178",0.985504386929312,0.207,0.095
"result.179",0.998229769247441,0.277,0.095
"result.180",0.980999317733836,0.197,0.095
"result.181",0.999977303874793,0.381,0.096
"result.182",0.996641842141036,0.257,0.095
"result.183",0.999166791312753,0.299,0.095
"result.184",0.988495442878757,0.216,0.095
"result.185",0.994120713783973,0.239,0.095
"result.186",1,0.411,0.095
"result.187",0.994073384334291,0.239,0.095
"result.188",1,0.493,0.096
"result.189",0.999973710126092,0.379,0.096
"result.190",0.999836856439163,0.341,0.095
"result.191",0.99987191344922,0.346,0.095
"result.192",0.999974234727865,0.378,0.095
"result.193",1,0.469,0.096
"result.194",0.999965496277061,0.373,0.095
"result.195",0.98507401075804,0.206,0.095
"result.196",0.999979889961807,0.382,0.095
"result.197",0.99907490267218,0.296,0.095
"result.198",1,0.479,0.096
"result.199",0.999891107964575,0.35,0.095
"result.200",0.929428484756723,0.14,0.095
"result.201",0.999961466246808,0.372,0.096
"result.202",0.987646264280188,0.213,0.095
"result.203",0.998238438223289,0.277,0.095
"result.204",0.999992307595615,0.395,0.096
"result.205",0.999960605252964,0.371,0.096
"result.206",1,0.43,0.096
"result.207",0.998585655703748,0.284,0.095
"result.208",0.969738872434653,0.178,0.095
"result.209",0.992838872663605,0.232,0.095
"result.210",0.999922362424714,0.357,0.095
"result.211",0.999783615886488,0.334,0.095
"result.212",0.999986891668139,0.388,0.096
"result.213",0.9908888583612,0.224,0.095
"result.214",0.990341507911478,0.222,0.095
"result.215",0.999447662462714,0.31,0.095
"result.216",0.998780184803514,0.288,0.095
"result.217",1,0.488,0.096
"result.218",0.978676239634652,0.192,0.095
"result.219",1,0.456,0.096
"result.220",0.999885894460613,0.349,0.095
"result.221",0.999352801318388,0.306,0.095
"result.222",0.999997038181957,0.401,0.096
"result.223",0.999114301884339,0.297,0.095
"result.224",0.999622403837805,0.32,0.095
"result.225",0.999944165483957,0.364,0.095
"result.226",0.999526922127435,0.314,0.095
"result.227",0.988057053050786,0.214,0.095
"result.228",0.966859896029198,0.175,0.095
"result.229",0.911241628137956,0.128,0.095
"result.230",0.996211736857874,0.253,0.095
"result.231",0.999493863774222,0.313,0.095
"result.232",0.999551523617607,0.315,0.095
"result.233",0.999954282735051,0.368,0.095
"result.234",1,0.419,0.096
"result.235",0.980692451876887,0.196,0.095
"result.236",0.982775112649821,0.201,0.095
"result.237",1,0.471,0.096
"result.238",0.999953197376294,0.367,0.095
"result.239",1,0.444,0.096
"result.240",0.95210933061864,0.158,0.095
"result.241",1,0.494,0.096
"result.242",1,0.464,0.096
"result.243",0.998643436474329,0.285,0.095
"result.244",0.993085901386731,0.234,0.095
"result.245",0.999510463621395,0.313,0.095
"result.246",0.999966855361086,0.374,0.095
"result.247",0.999088952383708,0.296,0.095
"result.248",1,0.438,0.096
"result.249",0.999224257619272,0.302,0.095
"result.250",0.999204180972671,0.3,0.095
"result.251",0.999976660302126,0.38,0.095
"result.252",0.987154233061596,0.212,0.095
"result.253",0.992991827171005,0.233,0.095
"result.254",0.998954447804876,0.293,0.096
"result.255",0.99847528556151,0.282,0.095
"result.256",0.998355533725394,0.28,0.095
"result.257",1,0.435,0.096
"result.258",0.998913182193643,0.291,0.095
"result.259",0.999590086147193,0.318,0.095
"result.260",0.902935608436934,0.123,0.095
"result.261",0.999938700615727,0.363,0.096
"result.262",0.996492966873551,0.256,0.095
"result.263",0.995373523496697,0.247,0.095
"result.264",0.996630045374267,0.257,0.095
"result.265",1,0.51,0.096
"result.266",0.984743016891227,0.205,0.095
"result.267",0.995826543810126,0.251,0.095
"result.268",0.997622783293303,0.268,0.095
"result.269",0.99999433058222,0.397,0.096
"result.270",0.998627183358198,0.285,0.095
"result.271",0.999768516547008,0.333,0.096
"result.272",0.955773058652932,0.162,0.095
"result.273",0.99997598257131,0.38,0.096
"result.274",1,0.44,0.096
"result.275",0.999996047641133,0.399,0.095
"result.276",0.976853625269899,0.189,0.095
"result.277",0.999511572706072,0.313,0.095
"result.278",1,0.428,0.096
"result.279",0.998311670747005,0.279,0.095
"result.280",0.99908556106452,0.296,0.095
"result.281",0.985964572291571,0.208,0.095
"result.282",0.997343407104369,0.265,0.095
"result.283",1,0.499,0.096
"result.284",0.999893623475213,0.351,0.095
"result.285",0.999918331579985,0.357,0.095
"result.286",0.999168936047237,0.299,0.095
"result.287",0.999368158852511,0.307,0.095
"result.288",0.999955584642684,0.368,0.095
"result.289",0.993423384869577,0.235,0.095
"result.290",0.976655647401503,0.189,0.095
"result.291",0.999963262231278,0.372,0.095
"result.292",0.937004633058144,0.146,0.095
"result.293",0.99999073553927,0.392,0.095
"result.294",0.999997575435996,0.402,0.096
"result.295",0.992314997309104,0.23,0.095
"result.296",0.999958431329102,0.369,0.095
"result.297",0.945909342253649,0.153,0.095
"result.298",1,0.434,0.096
"result.299",1,0.444,0.096
"result.300",0.996612847257496,0.257,0.095
"result.301",0.999882965315819,0.348,0.095
"result.302",0.974944747648801,0.186,0.095
"result.303",0.958540052829344,0.164,0.095
"result.304",0.994378568704714,0.241,0.095
"result.305",0.999910003999864,0.355,0.096
"result.306",0.999324616368154,0.305,0.095
"result.307",0.999974435881061,0.378,0.095
"result.308",0.986910873353345,0.211,0.095
"result.309",0.9988542725714,0.29,0.095
"result.310",0.996059697676274,0.252,0.095
"result.311",0.959972271716532,0.166,0.095
"result.312",1,0.451,0.096
"result.313",0.976651665604735,0.189,0.095
"result.314",0.999902832833384,0.352,0.095
"result.315",1,0.54,0.096
"result.316",0.995699657436639,0.249,0.095
"result.317",0.990032067599425,0.221,0.095
"result.318",0.999576526292476,0.317,0.095
"result.319",0.998432430048691,0.281,0.095
"result.320",0.993670777313645,0.236,0.095
"result.321",0.943187081965861,0.15,0.095
"result.322",0.913173275051062,0.129,0.095
"result.323",0.549264176030358,0.012,0.095
"result.324",0.939274860587953,0.147,0.095
"result.325",0.99770575482203,0.269,0.095
"result.326",1,0.448,0.096
"result.327",1,0.428,0.096
"result.328",0.95562870309392,0.162,0.095
"result.329",0.995769306535971,0.25,0.095
"result.330",0.956564788704519,0.163,0.095
"result.331",0.999173751342389,0.299,0.095
"result.332",0.999982682370804,0.385,0.096
"result.333",0.994806408939425,0.243,0.095
"result.334",0.999992984539596,0.395,0.096
"result.335",0.999982856840175,0.385,0.096
"result.336",0.969361052380308,0.178,0.095
"result.337",0.998770468807262,0.288,0.095
"result.338",0.99895768847451,0.292,0.095
"result.339",0.977312264550324,0.19,0.095
"result.340",0.993451967117908,0.235,0.095
"result.341",0.999179926689139,0.3,0.095
"result.342",0.998768298163581,0.288,0.095
"result.343",0.99997038176041,0.377,0.096
"result.344",0.999993101293097,0.394,0.095
"result.345",1,0.428,0.096
"result.346",0.993175509442411,0.234,0.095
"result.347",0.999414651924972,0.309,0.095
"result.348",0.997556791026444,0.267,0.095
"result.349",0.997940769007266,0.273,0.095
"result.350",0.968855665689317,0.177,0.095
"result.351",1,0.508,0.096
"result.352",0.981684100200384,0.198,0.095
"result.353",0.988373002378445,0.215,0.095
"result.354",0.566599437370487,0.016,0.095
"result.355",0.995412091724098,0.247,0.095
"result.356",0.959542974121514,0.166,0.095
"result.357",0.999515526635896,0.314,0.095
"result.358",0.990747874894915,0.224,0.095
"result.359",0.999533546881467,0.315,0.095
"result.360",0.999595941696331,0.318,0.095
"result.361",0.98956409785336,0.22,0.095
"result.362",0.996698719587328,0.258,0.095
"result.363",0.984528007614446,0.205,0.095
"result.364",1,0.444,0.096
"result.365",0.979071582489192,0.193,0.095
"result.366",0.999869196588446,0.346,0.095
"result.367",0.906676686683133,0.125,0.095
"result.368",0.999953770375129,0.367,0.095
"result.369",0.994885377172931,0.244,0.095
"result.370",0.996969823034753,0.261,0.095
"result.371",0.995771668799157,0.25,0.095
"result.372",0.982325297926998,0.2,0.095
"result.373",0.998468318476657,0.281,0.095
"result.374",0.998663249583055,0.286,0.095
"result.375",0.99325755257298,0.235,0.095
"result.376",0.995937166555331,0.251,0.095
"result.377",0.987307616608781,0.212,0.095
"result.378",0.999988911639862,0.39,0.096
"result.379",0.972175334001015,0.182,0.095
