"","V1","V2","V3"
"result.111","0.0235772686633474","-0.189","0.095"
"result.112","0.153311860532853","-0.098","0.095"
"result.113","0.000306030177190091","-0.326","0.095"
"result.114","0.00153649273083146","-0.283","0.096"
"result.115","0.0350207008272868","-0.173","0.096"
"result.116","0.0414231699875007","-0.166","0.096"
"result.117","0.000413592039514171","-0.319","0.096"
"result.118","0.00901213875795038","-0.225","0.095"
"result.119","0.0313347200928499","-0.177","0.095"
"result.120","8.71453222071947e-05","-0.356","0.096"
"result.121","0.384433669816022","-0.028","0.095"
"result.122","0.00264110967696237","-0.266","0.095"
"result.123","0.000132468182431763","-0.347","0.096"
"result.124","0.0392894855729247","-0.167","0.095"
"result.125","0.0111553919960717","-0.217","0.095"
"result.126","0.113526327093074","-0.115","0.095"
"result.127","0.848359436359926","0.098","0.096"
"result.128","0.0299954065469343","-0.179","0.095"
"result.129","0.00442300874392058","-0.25","0.096"
"result.130","4.56140198157917e-05","-0.369","0.096"
"result.131","0.0626656855977485","-0.146","0.095"
"result.132","0.0774597211980048","-0.136","0.095"
"result.133","0.00104219244711683","-0.294","0.095"
"result.134","0.0186660527747113","-0.199","0.095"
"result.135","0.00406799392537713","-0.252","0.095"
"result.136","0.000738377063087312","-0.305","0.096"
"result.137","1.88781777667167e-07","-0.457","0.096"
"result.138","1.69500534622928e-05","-0.387","0.096"
"result.139","0.0103011985673755","-0.22","0.095"
"result.140","0.00227293483678808","-0.271","0.095"
"result.141","0.0390960924437716","-0.168","0.096"
"result.142","0.000663211458884624","-0.306","0.095"
"result.143","0.171494009030054","-0.09","0.095"
"result.144","0.113641830045108","-0.115","0.095"
"result.145","0.160280060822328","-0.095","0.095"
"result.146","0.267765249777189","-0.059","0.095"
"result.147","0.00109958080059332","-0.292","0.095"
"result.148","0.0946576246367442","-0.125","0.095"
"result.149","0.00378869129819835","-0.255","0.096"
"result.150","0.0799922236900859","-0.134","0.095"
"result.151","0.000206963909610423","-0.337","0.096"
"result.152","0.000379147412726066","-0.321","0.095"
"result.153","0.0246025961818197","-0.188","0.096"
"result.154","0.00631796446449407","-0.239","0.096"
"result.155","0.000856268455150095","-0.3","0.096"
"result.156","0.00201252964192695","-0.275","0.096"
"result.157","0.00225786313976234","-0.271","0.095"
"result.158","1.88743667612852e-07","-0.445","0.096"
"result.159","0.00595266462052948","-0.24","0.096"
"result.160","1.8875804506849e-07","-0.422","0.096"
"result.161","0.19054066621735","-0.084","0.095"
"result.162","1.88780726854171e-07","-0.411","0.095"
"result.163","0.27616128284769","-0.057","0.095"
"result.164","0.0920633640249325","-0.127","0.095"
"result.165","0.0167696057232909","-0.203","0.095"
"result.166","0.124823853804396","-0.11","0.096"
"result.167","0.0013791983812792","-0.286","0.096"
"result.168","0.00174828956480096","-0.279","0.095"
"result.169","1.88765244856573e-07","-0.413","0.096"
"result.170","0.0274450184720335","-0.183","0.096"
"result.171","0.00331131605521274","-0.259","0.096"
"result.172","0.000543551591615595","-0.313","0.096"
"result.173","0.0625789538689785","-0.146","0.095"
"result.174","0.00466912248148157","-0.248","0.096"
"result.175","0.0409736679724732","-0.166","0.095"
"result.176","0.0047176724255228","-0.248","0.095"
"result.177","0.00305098038656497","-0.262","0.095"
"result.178","0.0144176009198066","-0.208","0.095"
"result.179","0.0405722202974397","-0.167","0.095"
"result.180","0.00126983145977054","-0.289","0.096"
"result.181","0.011269218480026","-0.217","0.095"
"result.182","0.00398475468098695","-0.253","0.096"
"result.183","0.00456411718306317","-0.249","0.096"
"result.184","5.62955317230009e-05","-0.367","0.096"
"result.185","0.000791843809975492","-0.302","0.096"
"result.186","0.0139158279409013","-0.21","0.095"
"result.187","0.00693122914881125","-0.235","0.096"
"result.188","0.572387064538896","0.017","0.095"
"result.189","0.0915876015812484","-0.127","0.095"
"result.190","0.00104330941448009","-0.294","0.096"
"result.191","0.0685735149864054","-0.142","0.095"
"result.192","0.498988742878724","0","0.095"
"result.193","0.412822870099051","-0.021","0.095"
"result.194","0.00657283291657274","-0.236","0.095"
"result.195","0.00105414335900741","-0.294","0.096"
"result.196","0.180942354252095","-0.087","0.095"
"result.197","0.00125982340627992","-0.289","0.096"
"result.198","0.169267469943653","-0.091","0.095"
"result.199","0.165107814054102","-0.093","0.096"
"result.200","0.00521981972114188","-0.244","0.095"
"result.201","0.0186599477764294","-0.199","0.096"
"result.202","0.0075013077994124","-0.231","0.095"
"result.203","0.000710626818775977","-0.306","0.096"
"result.204","0.00367316286460513","-0.256","0.096"
"result.205","0.0677399880939453","-0.143","0.096"
"result.206","0.0656017638665486","-0.144","0.095"
"result.207","0.0208471905052818","-0.194","0.095"
"result.208","0.00120771913200254","-0.289","0.095"
"result.209","0.0114197062774473","-0.217","0.095"
"result.210","0.119532257103221","-0.112","0.095"
"result.211","0.00439521255170611","-0.25","0.095"
"result.212","0.0712336291000781","-0.14","0.095"
"result.213","0.000465867389528677","-0.316","0.096"
"result.214","0.000178033725956231","-0.34","0.096"
"result.215","0.0287432008016491","-0.181","0.095"
"result.216","0.0518011044343481","-0.155","0.095"
"result.217","0.271043641040611","-0.058","0.095"
"result.218","0.000438297991167961","-0.318","0.096"
"result.219","0.15378327706147","-0.098","0.095"
"result.220","0.0399816242373677","-0.168","0.096"
"result.221","0.0114186304233602","-0.216","0.095"
"result.222","0.0617231504568785","-0.147","0.095"
"result.223","0.0423476967534058","-0.164","0.095"
"result.224","0.0346729344206758","-0.174","0.095"
"result.225","0.0307785598135096","-0.179","0.095"
"result.226","0.0442955224755608","-0.163","0.095"
"result.227","0.00398644815895687","-0.254","0.096"
"result.228","6.27427844328416e-06","-0.397","0.096"
"result.229","0.00184140148931609","-0.277","0.095"
"result.230","0.0377138964468386","-0.169","0.095"
"result.231","0.00404150865219742","-0.253","0.096"
"result.232","0.0562011187603702","-0.152","0.095"
"result.233","0.120516115355947","-0.112","0.095"
"result.234","0.0239711939745624","-0.189","0.095"
"result.235","0.000133580903144028","-0.347","0.096"
"result.236","2.59228842071618e-05","-0.38","0.096"
"result.237","0.107618380478382","-0.118","0.095"
"result.238","0.0332834273347562","-0.175","0.095"
"result.239","0.0481130369189551","-0.159","0.095"
"result.240","0.000530027663719399","-0.312","0.096"
"result.241","0.189979874960697","-0.084","0.095"
"result.242","0.174163335841365","-0.09","0.096"
"result.243","0.00218471655545089","-0.272","0.096"
"result.244","0.00555651219840107","-0.243","0.096"
"result.245","0.009610838307493","-0.223","0.095"
"result.246","0.006011334759544","-0.24","0.096"
"result.247","0.0108074800318763","-0.219","0.095"
"result.248","0.116316476844435","-0.114","0.095"
"result.249","0.0271573926779224","-0.184","0.095"
"result.250","0.00257812013996565","-0.267","0.095"
"result.251","0.0377788621978688","-0.17","0.095"
"result.252","0.00126217242891638","-0.288","0.095"
"result.253","0.000478108201524866","-0.315","0.096"
"result.254","4.99368740834742e-05","-0.369","0.096"
"result.255","0.0395332837775019","-0.168","0.095"
"result.256","0.0110607753089068","-0.219","0.096"
"result.257","0.111286804361169","-0.117","0.095"
"result.258","0.0537344908303525","-0.154","0.096"
"result.259","0.0150610814063466","-0.206","0.095"
"result.260","1.88744130226042e-07","-0.42","0.096"
"result.261","0.131988781716781","-0.107","0.095"
"result.262","0.00710392523655917","-0.234","0.095"
"result.263","2.81520903230525e-05","-0.38","0.096"
"result.264","0.000347856319672752","-0.324","0.096"
"result.265","0.232061367844127","-0.07","0.096"
"result.266","0.0003099431477335","-0.326","0.096"
"result.267","0.00445103321642395","-0.25","0.096"
"result.268","0.00563253307154528","-0.242","0.095"
"result.269","0.0516633417626136","-0.156","0.095"
"result.270","0.00105587615472697","-0.294","0.096"
"result.271","0.0134960535325769","-0.211","0.095"
"result.272","0.000118105138132106","-0.349","0.096"
"result.273","0.0406023165490198","-0.166","0.095"
"result.274","0.171783576214124","-0.09","0.095"
"result.275","0.167460524664934","-0.092","0.096"
"result.276","0.0274330705434109","-0.183","0.095"
"result.277","0.198432555166182","-0.081","0.095"
"result.278","0.201253746865418","-0.08","0.095"
"result.279","0.000818739157739169","-0.301","0.096"
"result.280","0.116552965351727","-0.114","0.095"
"result.281","0.0451260134578282","-0.161","0.095"
"result.282","0.00255189192364994","-0.267","0.095"
"result.283","0.189988422313217","-0.084","0.095"
"result.284","0.0557040169338469","-0.152","0.095"
"result.285","0.0257074573374345","-0.186","0.095"
"result.286","0.0410298793175991","-0.166","0.095"
"result.287","0.0402078022091598","-0.167","0.095"
"result.288","0.142475895239105","-0.102","0.095"
"result.289","0.00211874033522791","-0.273","0.095"
"result.290","0.000304075684315554","-0.328","0.096"
"result.291","0.00819453579797351","-0.229","0.095"
"result.292","0.000572589076492739","-0.311","0.096"
"result.293","0.260671870091864","-0.061","0.095"
"result.294","0.00952848234573096","-0.223","0.095"
"result.295","0.000585447310251957","-0.31","0.096"
"result.296","0.174978957132608","-0.089","0.095"
"result.297","0.000147590052943943","-0.344","0.096"
"result.298","0.184529061427363","-0.086","0.095"
"result.299","0.476905079985551","-0.006","0.095"
"result.300","0.000629246713381817","-0.309","0.096"
"result.301","0.122052542911817","-0.111","0.095"
"result.302","0.00363260960965225","-0.256","0.096"
"result.303","0.0303008458732803","-0.179","0.095"
"result.304","0.000211362705850387","-0.336","0.096"
"result.305","0.0520660988263901","-0.155","0.095"
"result.306","0.293484545194686","-0.052","0.095"
"result.307","0.0915326802273908","-0.127","0.095"
"result.308","0.00348185651816268","-0.257","0.095"
"result.309","0.00768479040055398","-0.231","0.095"
"result.310","0.0012609746497169","-0.289","0.096"
"result.311","0.0230106122057591","-0.19","0.095"
"result.312","0.0858390032880556","-0.131","0.096"
"result.313","0.00219593377476306","-0.272","0.096"
"result.314","0.0792673398247039","-0.135","0.095"
"result.315","0.388015508601659","-0.027","0.095"
"result.316","0.0808095755979445","-0.134","0.095"
"result.317","0.000118623253690596","-0.351","0.096"
"result.318","0.0413711751127818","-0.165","0.095"
"result.319","0.000344709507767277","-0.323","0.096"
"result.320","0.041846171495776","-0.165","0.095"
"result.321","6.89651119869827e-05","-0.362","0.096"
"result.322","0.000275494962341794","-0.329","0.096"
"result.323","1.88762786280233e-07","-0.42","0.095"
"result.324","7.41224966023917e-06","-0.398","0.096"
"result.325","0.00401806693998661","-0.253","0.095"
"result.326","0.0821282936161602","-0.133","0.095"
"result.327","0.139191446258623","-0.103","0.095"
"result.328","1.04894114397437e-05","-0.393","0.096"
"result.329","0.000982193259163088","-0.296","0.096"
"result.330","0.000124521389609274","-0.347","0.095"
"result.331","0.00686251237738927","-0.234","0.095"
"result.332","0.0351666049502931","-0.173","0.096"
"result.333","0.00478697779467731","-0.247","0.096"
"result.334","0.0347152142091918","-0.173","0.095"
"result.335","0.217944573661096","-0.075","0.095"
"result.336","0.000331934886298631","-0.324","0.095"
"result.337","0.0178018159923373","-0.201","0.095"
"result.338","0.279966482695843","-0.056","0.095"
"result.339","1.88743918313349e-07","-0.408","0.096"
"result.340","0.000608907228074215","-0.308","0.095"
"result.341","0.00885924554250326","-0.226","0.095"
"result.342","0.00782128374779945","-0.231","0.096"
"result.343","0.0124800242397459","-0.215","0.096"
"result.344","0.0179583816992779","-0.2","0.095"
"result.345","0.476300837097369","-0.006","0.096"
"result.346","0.00620707407921885","-0.238","0.095"
"result.347","0.0298634575262182","-0.18","0.095"
"result.348","0.0107033001065559","-0.22","0.096"
"result.349","0.147535358324345","-0.1","0.096"
"result.350","0.000486014634722183","-0.314","0.095"
"result.351","0.376243029603364","-0.03","0.095"
"result.352","0.0257545438464314","-0.186","0.096"
"result.353","9.05109806618569e-05","-0.355","0.096"
"result.354","1.88759267388502e-07","-0.432","0.096"
"result.355","0.000108728514208729","-0.351","0.096"
"result.356","0.000269460930023096","-0.33","0.096"
"result.357","0.034851760738484","-0.174","0.096"
"result.358","0.000603805311741716","-0.309","0.095"
"result.359","0.311082576382958","-0.047","0.095"
"result.360","0.0427234367743252","-0.164","0.095"
"result.361","0.000754969459866913","-0.303","0.096"
"result.362","0.0139564315756513","-0.21","0.095"
"result.363","0.00301323300126464","-0.262","0.095"
"result.364","0.194746310625645","-0.082","0.095"
"result.365","0.000278631875062361","-0.329","0.096"
"result.366","0.0510336970010657","-0.156","0.095"
"result.367","1.88760286853601e-07","-0.442","0.096"
"result.368","0.0850987240371711","-0.131","0.095"
"result.369","0.000710544171178154","-0.305","0.096"
"result.370","0.000509719301908637","-0.314","0.096"
"result.371","0.0265770746604193","-0.184","0.095"
"result.372","0.0314486912604027","-0.178","0.096"
"result.373","0.00990669613731821","-0.221","0.095"
"result.374","0.00723141725561192","-0.233","0.096"
"result.375","0.000215460980336923","-0.335","0.095"
"result.376","0.0333001601436965","-0.175","0.095"
"result.377","0.00811643800513974","-0.229","0.095"
"result.378","0.0798361859111908","-0.134","0.095"
"result.379","0.000119179615717646","-0.349","0.096"
"result.380","0.0782009300389521","-0.135","0.095"
"result.381","0.354116108469592","-0.036","0.095"
"result.382","0.040700178957893","-0.167","0.096"
"result.383","1.88733625545315e-07","-0.411","0.096"
"result.384","0.115443917751064","-0.114","0.095"
"result.385","0.259694503771569","-0.062","0.095"
"result.386","1.88763485424831e-07","-0.435","0.096"
"result.387","0.0114732810203465","-0.217","0.095"
"result.388","0.0101868322235433","-0.221","0.095"
"result.389","0.01216535907514","-0.215","0.095"
"result.390","0.0376225717038","-0.17","0.095"
"result.391","3.57974028997205e-05","-0.374","0.096"
"result.392","0.00428989770519575","-0.251","0.095"
"result.393","0.000595550482480112","-0.31","0.096"
"result.394","0.0189565825242166","-0.198","0.095"
"result.395","0.104716751464992","-0.12","0.096"
"result.396","0.0117239847146611","-0.216","0.095"
"result.397","0.00563527374389456","-0.242","0.096"
"result.398","0.00102461016022125","-0.294","0.095"
"result.399","0.209846675291004","-0.077","0.095"
"result.400","0.000180468364897828","-0.34","0.096"
"result.401","0.00912935407816793","-0.225","0.095"
"result.402","0.0698822338202486","-0.141","0.095"
"result.403","0.230317092501623","-0.07","0.095"
"result.404","0.00313660437609064","-0.26","0.095"
"result.405","0.0878598530933913","-0.13","0.096"
"result.406","0.188018731017376","-0.084","0.095"
"result.407","0.0043495221019341","-0.25","0.095"
"result.408","3.07869581508361e-06","-0.403","0.096"
"result.409","0.0458777940895197","-0.161","0.095"
"result.410","0.000366539112548805","-0.322","0.095"
"result.411","0.00945486232789646","-0.224","0.096"
"result.412","1.88741804662546e-07","-0.413","0.096"
"result.413","0.00915376270063638","-0.224","0.095"
"result.414","0.000260947971481684","-0.331","0.096"
"result.415","0.0002494280076143","-0.332","0.096"
"result.416","0.104588747136846","-0.12","0.095"
"result.417","0.017784326125532","-0.201","0.096"
"result.418","0.000377282728139522","-0.322","0.096"
"result.419","0.29948055307769","-0.05","0.095"
"result.420","0.0113567124640119","-0.218","0.096"
"result.421","0.00661900805872512","-0.236","0.095"
"result.422","0.0542454223729594","-0.153","0.095"
"result.423","0.0573628739903901","-0.151","0.095"
"result.424","0.00072760310978194","-0.304","0.096"
"result.425","0.191851691459289","-0.083","0.095"
"result.426","0.101242666612869","-0.122","0.095"
"result.427","0.230128377644111","-0.071","0.095"
"result.428","0.000629140672877121","-0.308","0.096"
"result.429","0.117803851260333","-0.113","0.095"
"result.430","0.120140640645996","-0.112","0.095"
"result.431","0.070330270721529","-0.14","0.095"
"result.432","0.00620631623250569","-0.238","0.095"
"result.433","0.23579479231439","-0.069","0.095"
"result.434","0.292406769828865","-0.052","0.095"
"result.435","0.0507043137062706","-0.156","0.095"
"result.436","0.00112798055189083","-0.292","0.096"
"result.437","0.696763600644161","0.049","0.095"
"result.438","1.88758871377054e-07","-0.469","0.096"
"result.439","0.157922006166774","-0.096","0.095"
"result.440","0.00618182814119821","-0.239","0.096"
"result.441","0.167596452253182","-0.092","0.095"
"result.442","0.00693508755362209","-0.236","0.096"
"result.443","0.192157881682926","-0.083","0.095"
"result.444","0.0137037840511551","-0.211","0.095"
"result.445","0.00207619282840257","-0.273","0.095"
"result.446","5.0591716623436e-05","-0.368","0.096"
"result.447","0.00330841005283259","-0.261","0.096"
"result.448","0.0281211705130691","-0.182","0.095"
"result.449","0.175614820377102","-0.089","0.095"
"result.450","0.000183366881526429","-0.34","0.096"
"result.451","0.0226423396483744","-0.191","0.095"
"result.452","0.0350896299058773","-0.173","0.095"
"result.453","0.00109043288774195","-0.292","0.095"
"result.454","0.753618551529389","0.065","0.095"
"result.455","0.40044030848695","-0.024","0.095"
"result.456","0.000375749755036348","-0.322","0.096"
"result.457","0.00776003361674518","-0.231","0.095"
"result.458","0.00138948348406822","-0.285","0.095"
"result.459","0.0129487986581888","-0.213","0.095"
"result.460","0.0694373270316622","-0.141","0.095"
"result.461","0.115554280170266","-0.114","0.095"
"result.462","0.000549575812419577","-0.311","0.095"
"result.463","0.00181510865459025","-0.278","0.096"
"result.464","0.00664560093096312","-0.237","0.096"
"result.465","0.000438939082772803","-0.317","0.095"
"result.466","0.00223739945586725","-0.272","0.096"
"result.467","0.0138808252461084","-0.21","0.095"
"result.468","0.0518284606607428","-0.156","0.095"
"result.469","0.113116995798213","-0.116","0.096"
"result.470","0.00129608151426018","-0.288","0.096"
"result.471","0.239265965454994","-0.068","0.096"
"result.472","5.27287938054379e-05","-0.367","0.096"
"result.473","0.000151042711903258","-0.344","0.096"
"result.474","0.00435715141126029","-0.25","0.096"
"result.475","0.000560285077279114","-0.312","0.096"
"result.476","0.00889054851636606","-0.227","0.096"
"result.477","0.164520606046681","-0.094","0.096"
"result.478","0.0364298786958971","-0.171","0.095"
"result.479","0.188755063082739","-0.084","0.095"
"result.480","0.0472220993494776","-0.159","0.095"
"result.481","0.00186371402860153","-0.277","0.095"
"result.482","0.0172768396611565","-0.202","0.095"
"result.483","0.00351216597975287","-0.258","0.096"
"result.484","0.0512229355284955","-0.156","0.096"
"result.485","0.00172874260386558","-0.279","0.095"
"result.486","0.00364872743536649","-0.257","0.096"
"result.487","5.49486909276134e-05","-0.366","0.096"
"result.488","0.0145947155849656","-0.208","0.095"
"result.489","0.00608063963364328","-0.239","0.095"
"result.490","0.000215417071496665","-0.336","0.096"
"result.491","0.000418034768753355","-0.319","0.096"
"result.492","7.67619675746201e-06","-0.395","0.096"
"result.493","0.000810952303929769","-0.301","0.096"
"result.494","0.0364372633448676","-0.171","0.095"
"result.495","0.00085681443475912","-0.3","0.096"
"result.496","0.018153156889287","-0.199","0.095"
"result.497","0.0580474817735655","-0.15","0.095"
"result.498","0.141633762688152","-0.102","0.095"
"result.499","0.00125147185007469","-0.289","0.096"
"result.500","0.000136279644996129","-0.346","0.096"
"result.501","1.88783137260695e-07","-0.527","0.096"
"result.502","7.07273276382031e-06","-0.396","0.096"
"result.503","6.13522496988754e-05","-0.364","0.096"
"result.504","0.243547491349961","-0.067","0.096"
"result.505","0.0533399742867025","-0.154","0.095"
"result.506","0.000164408374407356","-0.343","0.096"
"result.507","0.227534416316932","-0.071","0.095"
"result.508","0.000792924971336656","-0.301","0.095"
"result.509","0.00169597024541575","-0.28","0.095"
"result.510","0.00225993565302886","-0.271","0.096"
"result.511","0.00171898826071599","-0.279","0.095"
"result.512","0.00349980785233195","-0.257","0.095"
"result.513","0.0159243683806185","-0.205","0.095"
"result.514","0.178508134044484","-0.088","0.095"
"result.515","0.00714460361236854","-0.233","0.095"
"result.516","0.0149908272712678","-0.207","0.095"
"result.517","0.0631562519550502","-0.146","0.095"
"result.518","0.322496368196624","-0.044","0.095"
"result.519","0.00734426635102917","-0.233","0.095"
"result.520","0.201320760373972","-0.08","0.095"
"result.521","0.00960252677314515","-0.223","0.095"
"result.522","0.0139565190163145","-0.21","0.095"
"result.523","0.00123388997334768","-0.289","0.095"
"result.524","0.00914788583617157","-0.225","0.095"
"result.525","2.61584289146739e-06","-0.403","0.096"
"result.526","0.00590055675107053","-0.24","0.095"
"result.527","0.00302368774384146","-0.261","0.095"
"result.528","0.0571702176757453","-0.151","0.095"
"result.529","0.0186404561930902","-0.199","0.096"
"result.530","0.000883775283003723","-0.299","0.096"
"result.531","0.0138351527649793","-0.21","0.095"
"result.532","0.0473330223972569","-0.159","0.095"
"result.533","0.0310519024658702","-0.178","0.095"
"result.534","0.178158928409155","-0.088","0.095"
"result.535","0.0110784536533773","-0.218","0.096"
"result.536","0.00298832294379638","-0.264","0.096"
"result.537","0.000243751998853456","-0.333","0.096"
"result.538","0.000175693191820679","-0.34","0.096"
"result.539","0.0463689201771252","-0.161","0.095"
"result.540","0.00178003244262315","-0.278","0.095"
"result.541","0.0351595093779525","-0.173","0.095"
"result.542","0.105779139954583","-0.119","0.095"
"result.543","0.00817074524674426","-0.23","0.096"
"result.544","0.0102560041986472","-0.221","0.095"
"result.545","0.0817045761475809","-0.133","0.096"
"result.546","0.081974780217944","-0.133","0.095"
"result.547","0.00234751090836773","-0.27","0.096"
"result.548","0.0407788756790596","-0.166","0.095"
"result.549","0.0224717788569263","-0.192","0.096"
"result.550","0.000106434029055054","-0.352","0.096"
"result.551","0.0307299274786102","-0.178","0.095"
"result.552","0.0978248068606242","-0.124","0.095"
"result.553","0.00657982647564732","-0.237","0.096"
"result.554","0.00630483669889334","-0.238","0.095"
"result.555","1.83993346854495e-05","-0.385","0.096"
"result.556","0.0123485084741757","-0.214","0.095"
"result.557","0.00449420614785011","-0.249","0.095"
"result.558","0.0308444842733627","-0.178","0.095"
"result.559","0.000146280868478274","-0.344","0.095"
"result.560","1.88750556413399e-07","-0.435","0.096"
"result.561","4.9318407831881e-06","-0.399","0.096"
"result.562","0.0030851557265335","-0.261","0.095"
"result.563","0.00299374238454225","-0.262","0.095"
"result.564","0.0257499151054814","-0.186","0.096"
"result.565","0.0218042936668739","-0.193","0.095"
"result.566","0.0293340505071107","-0.18","0.095"
"result.567","0.0972160330472168","-0.124","0.095"
"result.568","0.0201525720510785","-0.195","0.095"
"result.569","0.283899273588179","-0.055","0.095"
"result.570","0.00771083551325417","-0.232","0.096"
"result.571","0.100509100589793","-0.122","0.095"
"result.572","0.00061860848054622","-0.309","0.096"
"result.573","0.0412986900667294","-0.166","0.095"
"result.574","0.00864672197967424","-0.227","0.096"
"result.575","0.184705911181865","-0.086","0.095"
"result.576","0.000410402533080781","-0.32","0.096"
"result.577","0.00169376024743255","-0.28","0.096"
"result.578","3.50935364816981e-05","-0.374","0.096"
"result.579","0.20048973702797","-0.08","0.095"
"result.580","3.59865503522997e-05","-0.375","0.096"
"result.581","0.0186585866962666","-0.199","0.095"
"result.582","0.0215305848985602","-0.193","0.095"
"result.583","0.0945600440576338","-0.125","0.095"
