"","V1","V2","V3"
"result.637",0.141617797198277,0.103,0.095
"result.638",0.704167801375238,-0.051,0.095
"result.639",0.0500617883843754,0.157,0.096
"result.640",8.75446250829665e-06,0.394,0.096
"result.641",0.0263089384053405,0.185,0.095
"result.642",0.132964538355454,0.106,0.095
"result.643",0.00249325936557216,0.268,0.096
"result.644",0.0368822423387667,0.171,0.096
"result.645",5.95845832464594e-05,0.363,0.095
"result.646",0.0387820229479555,0.168,0.095
"result.647",0.00866131942932894,0.227,0.095
"result.648",0.0179927080986877,0.2,0.095
"result.649",0.0540831831706978,0.153,0.095
"result.650",0.101105657665029,0.121,0.095
"result.651",0.0608498675015869,0.147,0.095
"result.652",0.00565428112471569,0.242,0.095
"result.653",0.00296401530585668,0.262,0.095
"result.654",0.0801754684287338,0.134,0.095
"result.655",0.0245023868473263,0.188,0.095
"result.656",0.0104810689601344,0.22,0.095
"result.657",2.15509405386921e-06,0.403,0.096
"result.658",0.00239967445632497,0.269,0.096
"result.659",0.269042265568974,0.059,0.095
"result.660",0.000796898455154806,0.301,0.095
"result.661",0.000668700289365236,0.306,0.095
"result.662",0.323783627047182,0.044,0.095
"result.663",0.0375051241589586,0.17,0.095
"result.664",0.0107023181947749,0.22,0.096
"result.665",0.0379164439516355,0.169,0.095
"result.666",0.0158566847975613,0.205,0.095
"result.667",0.00758621638973455,0.231,0.095
"result.668",0.0245081795456464,0.188,0.096
"result.669",0.0530510679516436,0.154,0.095
"result.670",0.0202829161223124,0.195,0.095
"result.671",0.0947763244963727,0.125,0.095
"result.672",0.529121239165553,-0.007,0.095
"result.673",0.00351979330590077,0.257,0.095
"result.674",0.0180685414513593,0.2,0.096
"result.675",0.00217922938163174,0.273,0.096
"result.676",0.018685272017092,0.198,0.095
"result.677",0.0121234878415281,0.214,0.095
"result.678",0.00180184220922838,0.278,0.095
"result.679",0.413641898183083,0.021,0.095
"result.680",0.096811424342984,0.124,0.095
"result.681",0.289230386566266,0.053,0.095
"result.682",0.00684144875037036,0.235,0.095
"result.683",0.0728417689205137,0.138,0.095
"result.684",0.000223538053464203,0.334,0.096
"result.685",0.128192414109063,0.108,0.095
"result.686",0.0623642456059044,0.146,0.095
"result.687",0.00136679722427595,0.286,0.096
"result.688",0.0229511508968735,0.191,0.095
"result.689",0.0065898526578146,0.235,0.095
"result.690",0.00133628763884865,0.286,0.095
"result.691",0.02201735528546,0.193,0.096
"result.692",0.133753511562291,0.106,0.096
"result.693",0.02395496260961,0.189,0.095
"result.694",0.000260149462070567,0.33,0.095
"result.695",0.00159707709289709,0.282,0.096
"result.696",0.0552015901892441,0.153,0.096
"result.697",0.396803354879059,0.025,0.095
"result.698",0.0238308711746947,0.189,0.095
"result.699",0.0469669069045327,0.159,0.095
"result.700",0.00018300678460502,0.34,0.096
"result.701",0.000825439435215578,0.3,0.095
"result.702",0.00754581778702214,0.232,0.095
"result.703",0.0159390784135371,0.205,0.095
"result.704",0.0273684245060858,0.183,0.095
"result.705",1.28939918710335e-05,0.39,0.096
"result.706",0.0142116254742498,0.208,0.095
"result.707",0.133790876161018,0.106,0.095
"result.708",0.0122566611571806,0.214,0.095
"result.709",0.0298371976825134,0.179,0.095
"result.710",0.260153483493248,0.061,0.095
"result.711",0.00379133122814132,0.254,0.095
"result.712",0.0211484743324251,0.194,0.095
"result.713",0.105889415957682,0.119,0.095
"result.714",0.18258008798221,0.086,0.095
"result.715",0.0029826689728422,0.262,0.095
"result.716",0.188527116304691,0.084,0.095
"result.717",0.0683307126275032,0.142,0.095
"result.718",0.0312892977973268,0.177,0.095
"result.719",0.122104404022066,0.111,0.095
"result.720",0.0781504961117531,0.135,0.095
"result.721",0.00503774187821164,0.245,0.095
"result.722",1.88782824292259e-07,0.423,0.096
"result.723",0.00924488646016708,0.224,0.095
"result.724",0.00139511828460646,0.285,0.095
"result.725",2.50336935989474e-06,0.402,0.096
"result.726",0.0166229997145574,0.203,0.095
"result.727",0.147868285360353,0.1,0.095
"result.728",0.236723099312334,0.069,0.095
"result.729",0.259466789931128,0.062,0.095
"result.730",0.125904697351676,0.11,0.096
"result.731",0.00327877407298906,0.259,0.095
"result.732",0.582428200052929,-0.02,0.095
"result.733",0.0170533480607855,0.202,0.095
"result.734",0.000964276050857106,0.296,0.095
"result.735",0.00852948895872968,0.227,0.095
"result.736",0.000783091005566069,0.301,0.095
"result.737",0.00224932944991178,0.271,0.095
"result.738",0.0795766267257476,0.134,0.095
"result.739",0.00370738612950013,0.255,0.095
"result.740",0.0524055229044624,0.155,0.095
"result.741",0.0176653043191452,0.2,0.095
"result.742",0.020349979335165,0.195,0.095
"result.743",0.000521227967605088,0.314,0.096
"result.744",0.00618394028464816,0.238,0.095
"result.745",0.00503358659213388,0.245,0.095
"result.746",0.143769288872729,0.101,0.095
"result.747",0.00533713622306654,0.244,0.096
"result.748",0.00162148461684387,0.281,0.095
"result.749",0.0407592957299727,0.166,0.095
"result.750",0.0104076734791668,0.22,0.095
"result.751",0.0364478101948214,0.171,0.095
"result.752",0.228946976328617,0.071,0.095
"result.753",9.48595763104189e-06,0.394,0.096
"result.754",0.00409844949939039,0.252,0.096
"result.755",0.0234885109447374,0.189,0.095
"result.756",0.0597447925617014,0.148,0.095
"result.757",0.000107957535345566,0.351,0.096
"result.758",0.414911702789668,0.021,0.095
"result.759",0.208788398118273,0.078,0.095
"result.760",0.0010499883631456,0.294,0.095
"result.761",0.0127143000632022,0.213,0.095
"result.762",0.00328159045166114,0.259,0.095
"result.763",0.00549911959405341,0.242,0.095
"result.764",0.0272530249387832,0.183,0.095
"result.765",8.16498205720997e-05,0.357,0.096
"result.766",0.0546282188703295,0.153,0.095
"result.767",0.0596605337594576,0.148,0.095
"result.768",0.0200074739074048,0.196,0.095
"result.769",0.0831631241579233,0.132,0.095
"result.770",0.000437893960057913,0.317,0.096
"result.771",0.000894607130677425,0.298,0.095
"result.772",7.92224601411803e-05,0.358,0.096
"result.773",0.0236723925634547,0.189,0.095
"result.774",0.004888084719134,0.246,0.095
"result.775",0.103905378372638,0.12,0.095
"result.776",0.000141177591405429,0.346,0.096
"result.777",0.1183800385531,0.113,0.095
"result.778",0.0511155957553678,0.156,0.095
"result.779",0.000280619975973424,0.329,0.096
"result.780",0.0595114670531126,0.149,0.095
"result.781",0.13201845032332,0.107,0.095
"result.782",0.424359649023262,0.018,0.095
"result.783",0.0158935464333382,0.205,0.095
"result.784",0.00202710915599082,0.274,0.096
"result.785",0.0500637418129846,0.157,0.095
"result.786",0.00544798423319789,0.243,0.096
"result.787",0.00399643780526386,0.253,0.095
"result.788",0.228049813987257,0.071,0.095
"result.789",0.0214925575008214,0.193,0.095
"result.790",0.103842590524887,0.12,0.095
"result.791",0.0253310909880921,0.186,0.095
"result.792",0.000730760720748412,0.304,0.096
"result.793",0.333610766057706,0.041,0.095
"result.794",0.00305472414342473,0.261,0.095
"result.795",0.00153822753960467,0.283,0.096
"result.796",0.3407524393931,0.039,0.095
"result.797",0.260850715072419,0.061,0.095
"result.798",0.000747291806982029,0.302,0.095
"result.799",0.0387628456315404,0.169,0.096
"result.800",0.0264717565393188,0.185,0.095
"result.801",0.000218313294290667,0.336,0.096
"result.802",0.493924357039184,0.002,0.095
"result.803",0.00143244392355337,0.284,0.095
"result.804",0.00110597745471228,0.293,0.096
"result.805",0.10398401276532,0.12,0.095
"result.806",0.374083972657699,0.031,0.095
"result.807",0.6095508701243,-0.026,0.095
"result.808",0.0302268074779178,0.179,0.095
"result.809",0.00976536255317297,0.223,0.096
"result.810",0.000656420409264518,0.306,0.095
"result.811",0.0377882689352767,0.17,0.095
"result.812",0.102446799808574,0.121,0.096
"result.813",0.0676785900238316,0.142,0.095
"result.814",0.00212761794398693,0.272,0.095
"result.815",0.189047943016853,0.084,0.095
"result.816",0.00125105794058791,0.288,0.095
"result.817",0.00867957904892405,0.226,0.095
"result.818",0.093769992164415,0.126,0.095
"result.819",0.380096607740292,0.029,0.095
"result.820",0.114398436313763,0.115,0.095
"result.821",0.00683387034946465,0.235,0.095
"result.822",0.00282699716362561,0.264,0.095
"result.823",0.0189847239913133,0.198,0.095
"result.824",0.139084182699674,0.103,0.095
"result.825",0.0715966331607959,0.14,0.095
"result.826",0.00693782992824352,0.235,0.096
"result.827",0.00851241237913383,0.227,0.095
"result.828",1.88829838489054e-07,0.524,0.096
"result.829",0.00432261009167875,0.251,0.096
"result.830",0.360141800149604,0.034,0.095
"result.831",0.0245403270727682,0.188,0.095
"result.832",0.105688218187186,0.12,0.096
"result.833",0.0696541667693641,0.141,0.095
"result.834",0.425410609476798,0.018,0.095
"result.835",0.0435102005969224,0.163,0.095
"result.836",0.00370848126045124,0.254,0.095
"result.837",0.135304115760524,0.105,0.096
"result.838",0.114323671937413,0.115,0.096
"result.839",0.0783713120452216,0.135,0.095
"result.840",0.00440519450410556,0.249,0.095
"result.841",0.0422315540750699,0.164,0.095
"result.842",0.0398223403639918,0.167,0.095
"result.843",0.000699891207592843,0.305,0.095
"result.844",0.0552800273532168,0.152,0.095
"result.845",0.110002108444387,0.117,0.095
"result.846",0.0318428042609796,0.177,0.095
"result.847",0.117718543031224,0.113,0.095
"result.848",0.0016776766564973,0.28,0.095
"result.849",0.122588952645614,0.111,0.095
"result.850",0.0294976482395963,0.18,0.095
"result.851",0.716327255419846,-0.054,0.095
"result.852",0.00408924441588535,0.252,0.095
"result.853",0.0525988095680257,0.154,0.095
"result.854",0.00187815636783353,0.276,0.095
"result.855",0.0631258496687492,0.146,0.096
"result.856",0.00941391233906977,0.224,0.095
"result.857",0.000114893031272484,0.35,0.096
"result.858",0.341155373635569,0.039,0.095
"result.859",0.0815942786793285,0.133,0.095
"result.860",0.00405778633958586,0.252,0.095
"result.861",0.0547377635446547,0.153,0.095
"result.862",0.0608196386913211,0.148,0.095
"result.863",0.0537435108691261,0.154,0.095
"result.864",0.018636847997342,0.199,0.095
"result.865",6.3544332694143e-05,0.364,0.096
"result.866",0.214041104185704,0.076,0.095
"result.867",0.0345806807128885,0.173,0.095
"result.868",0.000572694547581881,0.31,0.095
"result.869",0.00125691308983381,0.288,0.095
"result.870",0.116403012205404,0.114,0.095
"result.871",0.139514244812905,0.103,0.095
"result.872",0.30942857932004,0.047,0.095
"result.873",0.0754623317345077,0.137,0.095
"result.874",0.220226339505398,0.073,0.095
"result.875",0.023472519738434,0.19,0.095
"result.876",0.123852324248335,0.11,0.095
"result.877",0.000444691114241474,0.316,0.095
"result.878",0.00775624650359593,0.23,0.095
"result.879",0.00227926421302699,0.27,0.095
"result.880",0.0409827153384361,0.167,0.096
"result.881",0.0958790324872196,0.124,0.095
"result.882",0.831494857003694,-0.091,0.095
"result.883",0.000131048737219399,0.347,0.095
"result.884",0.0123545557117234,0.214,0.095
"result.885",0.117994016886484,0.113,0.095
"result.886",0.00487928491474518,0.246,0.095
"result.887",1.06823262769752e-06,0.406,0.096
"result.888",0.00188661765488518,0.276,0.095
"result.889",0.0820304686798183,0.133,0.095
"result.890",0.0763390985818739,0.137,0.096
"result.891",0.0110277850908305,0.218,0.095
"result.892",0.0755078767443338,0.137,0.095
"result.893",0.250047436278399,0.064,0.095
"result.894",0.00172973472166131,0.279,0.095
"result.895",0.00262216681849139,0.266,0.095
"result.896",0.0296023426304734,0.18,0.095
"result.897",0.126269811663007,0.109,0.095
"result.898",0.0901135164507635,0.128,0.095
"result.899",0.0676834974595888,0.142,0.095
"result.900",0.016161523359602,0.204,0.095
"result.901",0.00828316080903177,0.228,0.095
"result.902",0.000324629626276815,0.325,0.095
"result.903",0.0763432390218759,0.136,0.095
"result.904",0.00284989109029865,0.264,0.096
"result.905",0.000516947118689349,0.314,0.096
"result.906",0.0337106840406227,0.174,0.095
"result.907",0.00676413849980647,0.235,0.095
"result.908",1.88763270910681e-07,0.438,0.096
"result.909",0.000355868911989455,0.322,0.095
"result.910",0.0021303870030652,0.274,0.096
"result.911",0.0178643256801287,0.201,0.096
"result.912",0.202444651356269,0.079,0.095
"result.913",0.104010972631749,0.12,0.095
"result.914",0.066997195060094,0.143,0.095
"result.915",0.0142938498563234,0.209,0.095
"result.916",0.185234133801623,0.086,0.095
"result.917",0.235714552045092,0.069,0.095
"result.918",0.00286666388117243,0.265,0.096
"result.919",0.168895362840942,0.092,0.095
"result.920",0.525384660828006,-0.006,0.095
"result.921",0.0112113933656466,0.218,0.095
"result.922",0.0641389608252137,0.145,0.095
"result.923",0.00679703551926259,0.235,0.095
"result.924",0.0177540143953034,0.201,0.095
"result.925",0.0037524915679199,0.255,0.095
"result.926",0.000560829152255435,0.312,0.096
"result.927",0.00733852948409989,0.233,0.095
"result.928",0.023259652789273,0.189,0.095
"result.929",0.0192528840699434,0.197,0.095
"result.930",0.0988289833172794,0.123,0.096
"result.931",0.028828920160529,0.181,0.095
"result.932",0.00216968628182348,0.272,0.095
"result.933",0.131893488331283,0.107,0.095
"result.934",0.150961461483401,0.098,0.095
"result.935",0.00929992610836709,0.224,0.095
"result.936",0.0732049540691854,0.139,0.095
"result.937",0.0174731354204065,0.201,0.095
"result.938",0.00104350753197973,0.294,0.096
"result.939",0.0548070310889968,0.152,0.095
"result.940",0.00115760442230606,0.291,0.096
"result.941",0.00734221892097492,0.233,0.096
"result.942",0.0025456351971219,0.267,0.096
"result.943",0.00673216258433007,0.236,0.096
"result.944",0.156222329600851,0.096,0.095
"result.945",0.01522086163414,0.207,0.096
"result.946",0.0122633453641704,0.214,0.095
"result.947",0.005383200985465,0.242,0.095
"result.948",0.000511953792584533,0.314,0.096
"result.949",0.000917671671965858,0.298,0.096
"result.950",0.132912863731693,0.106,0.095
"result.951",0.0741625353414997,0.138,0.095
"result.952",0.00695047695315178,0.234,0.095
"result.953",0.000539050930390242,0.313,0.096
"result.954",0.00114600211955801,0.292,0.096
"result.955",0.562673494312225,-0.015,0.095
"result.956",0.0557079309788767,0.152,0.095
"result.957",0.00649914678567634,0.236,0.095
"result.958",0.0362229717211188,0.171,0.095
"result.959",0.0216991359154538,0.193,0.095
"result.960",0.000557399265310855,0.31,0.095
"result.961",0.0402377184995451,0.167,0.096
"result.962",0.000357642929363501,0.322,0.095
"result.963",0.197275881607574,0.081,0.095
"result.964",0.000742905402734252,0.304,0.096
"result.965",0.000705475603119449,0.304,0.095
"result.966",0.279754106948103,0.056,0.095
"result.967",0.0235865043948074,0.189,0.095
"result.968",0.0112176825703499,0.219,0.096
"result.969",0.00142123345546208,0.285,0.096
"result.970",0.0113773217821431,0.217,0.095
"result.971",0.000538649289256088,0.312,0.095
"result.972",0.236399370442933,0.069,0.096
"result.973",1.08243406442423e-05,0.393,0.096
"result.974",0.649817130969785,-0.036,0.095
"result.975",0.312298077263316,0.047,0.095
"result.976",0.207226414663983,0.078,0.095
"result.977",0.0178417302431664,0.2,0.095
"result.978",0.00189544832723132,0.276,0.096
"result.979",0.383356970658181,0.028,0.095
"result.980",0.00151119053386621,0.283,0.095
"result.981",0.224324136859708,0.072,0.095
"result.982",0.00130391419306098,0.286,0.095
"result.983",0.093581433008228,0.126,0.095
"result.984",0.0129846394896865,0.213,0.096
"result.985",0.0985704449335531,0.123,0.095
"result.986",0.103094967981525,0.12,0.095
"result.987",0.266418096819178,0.06,0.095
"result.988",0.0159866557879815,0.204,0.095
"result.989",0.018427427756818,0.199,0.095
"result.990",0.000143235060346254,0.345,0.096
"result.991",0.0377451835756807,0.17,0.095
"result.992",0.000340908449825073,0.324,0.096
"result.993",0.000531635725139466,0.313,0.096
"result.994",0.234775611485227,0.069,0.095
"result.995",0.0450389074759208,0.162,0.096
"result.996",0.0161211617204278,0.204,0.095
"result.997",0.59578553001957,-0.023,0.095
"result.998",0.329999981608822,0.042,0.095
"result.999",0.00853592854333246,0.227,0.095
"result.1000",0.00315640666889559,0.261,0.096
"result.1001",0.0432331314524303,0.164,0.095
"result.1002",0.0127963462509153,0.213,0.096
"result.1003",0.00335418563673722,0.258,0.095
"result.1004",0.0405434545183522,0.166,0.095
"result.1005",0.12274624722304,0.111,0.095
"result.1006",0.00199164253362567,0.274,0.095
"result.1007",0.0322403952598299,0.176,0.095
"result.1008",0.00126176923205906,0.289,0.096
"result.1009",0.366503538480468,0.033,0.095
"result.1010",0.0032248367283114,0.26,0.096
"result.1011",0.121336814375544,0.111,0.095
"result.1012",0.0437146792519509,0.163,0.095
"result.1013",0.029248570426317,0.18,0.095
"result.1014",0.0123758881103896,0.214,0.095
"result.1015",0.0371150642834719,0.17,0.095
"result.1016",0.000327170179428306,0.324,0.095
"result.1017",0.000798961404946052,0.301,0.095
"result.1018",0.00449887310658984,0.249,0.095
"result.1019",0.0121214768044708,0.215,0.095
"result.1020",0.014539061855688,0.208,0.096
"result.1021",0.121125495851621,0.111,0.095
"result.1022",0.0749309138560686,0.137,0.095
"result.1023",0.238855583341734,0.068,0.095
"result.1024",0.0535253957340128,0.153,0.095
"result.1025",0.0100588875876337,0.221,0.095
"result.1026",0.00645689860339638,0.237,0.095
"result.1027",0.361853940080905,0.034,0.095
"result.1028",0.0122010207081343,0.215,0.096
"result.1029",0.000176633438821428,0.339,0.095
"result.1030",0.57591386331323,-0.018,0.095
"result.1031",0.0011046499612085,0.292,0.095
"result.1032",0.19877958296963,0.081,0.095
"result.1033",0.283456419026482,0.055,0.095
"result.1034",0.443897900988224,0.014,0.095
"result.1035",0.143282881272177,0.102,0.095
"result.1036",9.03949503929757e-05,0.355,0.096
"result.1037",2.27027721131653e-05,0.382,0.096
"result.1038",0.0041698961705885,0.251,0.095
"result.1039",0.00174769285274612,0.279,0.095
"result.1040",0.00657026086190654,0.236,0.095
"result.1041",0.00311338179570182,0.26,0.095
"result.1042",0.15670910424127,0.096,0.095
"result.1043",0.206448792133134,0.078,0.095
"result.1044",0.000335254106340314,0.324,0.095
"result.1045",0.00224287318346832,0.272,0.096
"result.1046",0.334519406549359,0.041,0.095
"result.1047",0.000186029589214708,0.339,0.096
"result.1048",0.378196089314701,0.03,0.095
"result.1049",0.00814397533599454,0.229,0.095
"result.1050",0.00814037824361678,0.229,0.095
"result.1051",0.00486173503959044,0.246,0.095
"result.1052",0.00162206769366405,0.282,0.096
"result.1053",0.0047889155123203,0.248,0.096
"result.1054",3.09740962010523e-05,0.375,0.095
"result.1055",0.0705430431820441,0.14,0.095
"result.1056",0.00705332786282517,0.233,0.095
"result.1057",0.00340980230564742,0.258,0.096
"result.1058",0.0438564892124601,0.163,0.096
"result.1059",0.0816140406020499,0.133,0.096
"result.1060",1.73563440415451e-05,0.385,0.096
"result.1061",0.000582744617671566,0.309,0.095
"result.1062",0.000379260774369665,0.322,0.096
"result.1063",0.00198585563498025,0.276,0.096
"result.1064",0.000212499112688891,0.336,0.096
"result.1065",0.00598541283450479,0.24,0.096
"result.1066",0.000211635964554377,0.337,0.096
"result.1067",0.000103518423281537,0.353,0.096
"result.1068",0.0863673791777898,0.13,0.095
"result.1069",0.0785487434295703,0.135,0.095
"result.1070",5.67380577603761e-05,0.365,0.096
"result.1071",0.000502543427014284,0.313,0.095
"result.1072",0.00257139100012312,0.267,0.095
"result.1073",0.0153455957909643,0.205,0.095
"result.1074",0.159218172208659,0.095,0.095
"result.1075",0.0273577124020541,0.184,0.096
"result.1076",0.0692905656672897,0.142,0.095
"result.1077",0.0189319417470389,0.198,0.095
"result.1078",0.00666279296522552,0.236,0.095
"result.1079",0.000661489921016516,0.306,0.095
"result.1080",0.0472896487607964,0.159,0.095
"result.1081",0.00573484979667525,0.241,0.095
"result.1082",4.98468041399021e-05,0.367,0.095
"result.1083",0.0241029718366336,0.189,0.095
"result.1084",0.0614296367451661,0.147,0.095
"result.1085",0.0122674865753942,0.214,0.095
"result.1086",0.109961567789944,0.117,0.095
"result.1087",0.0411444798780648,0.166,0.095
"result.1088",0.00134733366163525,0.287,0.096
"result.1089",0.0362369761992706,0.171,0.095
"result.1090",0.0854637685764093,0.131,0.096
"result.1091",0.267116410377638,0.059,0.095
"result.1092",0.0330832491759501,0.175,0.095
"result.1093",0.0131274059447873,0.212,0.096
"result.1094",5.74571645033207e-07,0.406,0.096
"result.1095",0.144419313582276,0.101,0.095
"result.1096",0.00612540692915982,0.239,0.095
"result.1097",0.146401991965898,0.1,0.095
"result.1098",0.00535156232641874,0.243,0.095
"result.1099",0.0270044397245335,0.184,0.095
"result.1100",0.241639874473945,0.067,0.095
"result.1101",0.0103629470962636,0.221,0.095
"result.1102",1.61193347859073e-06,0.406,0.096
"result.1103",0.00172822921498446,0.279,0.095
"result.1104",0.0674252355488978,0.142,0.095
"result.1105",0.0220448703404187,0.192,0.095
"result.1106",0.0767856343586637,0.136,0.095
"result.1107",0.216096626321325,0.075,0.095
"result.1108",0.0107272920425762,0.219,0.095
"result.1109",0.000595044595516389,0.309,0.095
"result.1110",0.286048321756999,0.054,0.095
"result.1111",0.0452657979072304,0.162,0.095
"result.1112",0.170156106016331,0.091,0.096
"result.1113",0.184677918966431,0.086,0.095
"result.1114",0.000415064965551102,0.318,0.095
"result.1115",0.0701576273224201,0.14,0.095
"result.1116",0.0862609355174843,0.13,0.095
"result.1117",0.207769701447722,0.077,0.095
"result.1118",0.0372213854444979,0.17,0.095
"result.1119",0.0585700787978075,0.149,0.095
"result.1120",0.0132741305509154,0.212,0.096
"result.1121",0.0199866517431117,0.196,0.095
"result.1122",0.0248776974918902,0.187,0.095
"result.1123",0.0724966592032291,0.139,0.095
"result.1124",0.100830758146062,0.122,0.096
"result.1125",0.00329410359834935,0.26,0.096
"result.1126",0.0455313908229345,0.161,0.095
"result.1127",0.000181034358757391,0.34,0.096
"result.1128",0.00352909890720359,0.257,0.096
"result.1129",0.0080403136242303,0.23,0.095
"result.1130",0.0166147041107061,0.203,0.095
"result.1131",0.212079585085294,0.076,0.095
"result.1132",1.88768469945837e-07,0.415,0.096
"result.1133",0.000494770202221604,0.314,0.095
"result.1134",0.0162082575405576,0.204,0.095
"result.1135",0.00116568738244192,0.29,0.095
"result.1136",0.0356379366110556,0.172,0.095
"result.1137",0.00081269335436921,0.299,0.095
"result.1138",0.0119587301039869,0.215,0.095
"result.1139",0.037657154734399,0.169,0.095
"result.1140",0.00058358205833138,0.309,0.095
"result.1141",0.054217995622303,0.153,0.095
"result.1142",0.119244424741414,0.112,0.095
"result.1143",0.0181596773953855,0.2,0.095
"result.1144",0.0284356498604257,0.181,0.095
"result.1145",0.0454978978711195,0.161,0.095
"result.1146",1.88798469322404e-07,0.407,0.096
"result.1147",0.0042892796736481,0.251,0.096
"result.1148",0.139418196014259,0.103,0.095
"result.1149",0.0200246216383601,0.196,0.095
"result.1150",0.00181426003377518,0.278,0.096
"result.1151",0.000335581957234018,0.323,0.095
"result.1152",0.0055889852560093,0.243,0.096
"result.1153",1.88796965467163e-07,0.419,0.096
"result.1154",0.0459857517845845,0.161,0.095
"result.1155",0.448258453682752,0.013,0.095
"result.1156",1.91097878774032e-05,0.386,0.096
"result.1157",0.364798928868264,0.033,0.095
"result.1158",0.369074105862873,0.032,0.095
"result.1159",8.40968420816047e-05,0.357,0.096
"result.1160",0.00273268516066714,0.265,0.095
"result.1161",0.00247223072288778,0.268,0.095
"result.1162",0.000549327151723965,0.311,0.096
"result.1163",0.000312841263903861,0.326,0.096
"result.1164",0.00137376568513615,0.286,0.096
"result.1165",0.108314211219361,0.118,0.095
"result.1166",0.00317055510294545,0.261,0.096
"result.1167",0.00271961265959064,0.264,0.095
"result.1168",0.000141229018375815,0.346,0.096
"result.1169",0.000663085485913655,0.306,0.095
"result.1170",0.0933639067650565,0.126,0.095
"result.1171",0.00253350302600682,0.267,0.095
"result.1172",0.543270053261942,-0.01,0.095
"result.1173",0.0272786241834537,0.183,0.095
"result.1174",0.0871261218973805,0.129,0.095
"result.1175",0.0114813684319961,0.217,0.095
"result.1176",3.15467433883172e-06,0.401,0.096
"result.1177",0.164305561204156,0.093,0.095
"result.1178",0.0115786625484334,0.216,0.095
"result.1179",0.0617880661409443,0.147,0.095
"result.1180",0.042993118726167,0.163,0.095
"result.1181",0.036883445185135,0.171,0.095
"result.1182",0.000387963944381651,0.32,0.095
"result.1183",1.8879156465418e-07,0.434,0.096
"result.1184",0.0110935846499388,0.218,0.096
"result.1185",0.0647098037125691,0.144,0.095
"result.1186",0.00108389678573673,0.293,0.096
"result.1187",0.000179977075653498,0.341,0.096
"result.1188",0.000306125043983354,0.327,0.096
"result.1189",0.000525460516056866,0.312,0.095
"result.1190",0.001052906084806,0.294,0.096
"result.1191",0.0363101620464958,0.172,0.096
"result.1192",0.20421936929447,0.079,0.095
"result.1193",0.0256552522036703,0.186,0.095
"result.1194",0.34484233566417,0.038,0.096
"result.1195",0.0962258447256388,0.124,0.095
"result.1196",0.0496150467065196,0.157,0.095
"result.1197",0.0737931032482236,0.138,0.095
"result.1198",0.0254013228271809,0.186,0.095
"result.1199",0.0707209420109791,0.14,0.095
"result.1200",0.343834735582598,0.039,0.095
"result.1201",0.218634644841442,0.074,0.095
"result.1202",0.0234271718005911,0.189,0.095
"result.1203",9.65501398313041e-05,0.354,0.096
"result.1204",2.23181025486442e-06,0.403,0.096
"result.1205",0.000411052579143964,0.318,0.095
"result.1206",0.000311312954529797,0.327,0.096
"result.1207",0.0212408949431629,0.193,0.095
"result.1208",1.8876752814495e-07,0.414,0.096
"result.1209",0.306571850636177,0.048,0.095
"result.1210",0.0699330097422414,0.141,0.095
"result.1211",0.272833847172232,0.058,0.095
"result.1212",0.000314716749384906,0.327,0.096
"result.1213",0.00291604959106125,0.263,0.095
"result.1214",6.54401278790036e-05,0.362,0.096
"result.1215",0.0203485883767669,0.195,0.095
"result.1216",0.19642552806128,0.082,0.095
"result.1217",0.115296269233932,0.114,0.095
"result.1218",0.00624488039135025,0.238,0.096
"result.1219",6.07083634906628e-05,0.363,0.095
"result.1220",0.0463464883440697,0.16,0.095
"result.1221",0.0121366292198443,0.215,0.096
"result.1222",0.0263639951773471,0.185,0.095
"result.1223",0.0468274290557159,0.16,0.095
"result.1224",0.000182025604765289,0.339,0.096
"result.1225",0.0376938207568127,0.17,0.095
"result.1226",0.0606453418492288,0.148,0.095
"result.1227",0.00221503131104584,0.271,0.095
"result.1228",0.131733032452015,0.107,0.095
"result.1229",0.079202172228817,0.135,0.095
"result.1230",0.0742850341270714,0.138,0.095
"result.1231",8.06740274827897e-05,0.358,0.096
"result.1232",0.028072008621966,0.182,0.095
"result.1233",0.00132817606002555,0.286,0.095
"result.1234",0.000851811319882368,0.298,0.095
"result.1235",0.016878039602327,0.202,0.095
"result.1236",0.000881345265215206,0.3,0.096
"result.1237",0.0539842177227338,0.153,0.095
"result.1238",1.1324592342452e-05,0.392,0.096
"result.1239",0.00017130367432852,0.341,0.096
"result.1240",0.00110038594699426,0.293,0.096
"result.1241",0.541452102085914,-0.01,0.095
"result.1242",0.116805705575378,0.114,0.095
"result.1243",0.00865957449370862,0.227,0.096
"result.1244",0.0110925820323573,0.218,0.095
"result.1245",0.036114086029419,0.171,0.095
"result.1246",0.404979962998675,0.023,0.095
"result.1247",0.0066146737550356,0.236,0.095
"result.1248",0.000189743394173778,0.338,0.095
"result.1249",0.0321935578987985,0.176,0.095
"result.1250",0.0276847787265879,0.183,0.095
"result.1251",0.0061897239447446,0.238,0.095
"result.1252",0.0361656612907807,0.171,0.095
"result.1253",0.140824384151027,0.103,0.095
"result.1254",0.00471745893317793,0.247,0.095
"result.1255",0.0265717527497273,0.185,0.096
"result.1256",0.148800694565018,0.099,0.095
"result.1257",0.0443488813454673,0.162,0.095
"result.1258",0.00237549831359055,0.27,0.096
"result.1259",0.0830999965863348,0.132,0.095
"result.1260",4.12692920981293e-05,0.371,0.095
"result.1261",0.0289984229059144,0.181,0.095
"result.1262",0.000749158406521992,0.303,0.095
"result.1263",0.0394222725975061,0.168,0.095
