"","V1","V2","V3"
"result.116",0.202808683436974,0.079,0.095
"result.117",0.48691109773246,0.003,0.095
"result.118",0.134545713133562,0.105,0.095
"result.119",0.353387654783141,0.036,0.095
"result.120",0.491242430657025,0.002,0.095
"result.121",0.753858823510016,-0.065,0.095
"result.122",0.870770693408457,-0.107,0.095
"result.123",0.773466426319752,-0.071,0.095
"result.124",0.829750490910002,-0.09,0.095
"result.125",0.755810186183565,-0.066,0.095
"result.126",0.997519743667074,-0.267,0.095
"result.127",0.81433020549736,-0.085,0.095
"result.128",0.469885720894042,0.007,0.095
"result.129",0.802055226059966,-0.08,0.095
"result.130",0.477211082084789,0.006,0.095
"result.131",0.844630049705267,-0.096,0.095
"result.132",0.457026527907831,0.01,0.095
"result.133",0.475107492530472,0.006,0.095
"result.134",0.951968920550252,-0.158,0.095
"result.135",0.585427110701584,-0.02,0.095
"result.136",0.295677145245451,0.051,0.095
"result.137",0.669837673762897,-0.042,0.095
"result.138",0.105149895587838,0.119,0.095
"result.139",0.642408422752822,-0.034,0.095
"result.140",0.309942762224689,0.047,0.095
"result.141",0.36374766859657,0.033,0.095
"result.142",0.624828554972685,-0.03,0.095
"result.143",0.989307884362343,-0.218,0.095
"result.144",0.331613916446272,0.042,0.095
"result.145",0.208700679028278,0.077,0.095
"result.146",0.373216674203044,0.031,0.095
"result.147",0.646646405568465,-0.036,0.095
"result.148",0.949440078040418,-0.156,0.095
"result.149",0.918180458285033,-0.132,0.095
"result.150",0.1574912020366,0.096,0.095
"result.151",0.269430019669093,0.059,0.095
"result.152",0.747080261896761,-0.063,0.095
"result.153",0.679052483872389,-0.044,0.095
"result.154",0.625976320840539,-0.03,0.095
"result.155",0.496617431314512,0.001,0.095
"result.156",0.107101610249445,0.118,0.095
"result.157",0.0930600517907088,0.126,0.095
"result.158",0.706594383590786,-0.051,0.095
"result.159",0.331712516503239,0.042,0.095
"result.160",0.500830940094599,0,0.095
"result.161",0.232087874865482,0.07,0.095
"result.162",0.934148278606082,-0.143,0.095
"result.163",0.610673694003929,-0.027,0.095
"result.164",0.292653084691916,0.052,0.095
"result.165",0.410914486706833,0.022,0.095
"result.166",0.461545595726648,0.009,0.095
"result.167",0.343418570974866,0.039,0.095
"result.168",0.436555862742251,0.015,0.095
"result.169",0.3780355693125,0.03,0.095
"result.170",0.0945130328619055,0.125,0.095
"result.171",0.695855841362448,-0.049,0.095
"result.172",0.544838228433551,-0.011,0.095
"result.173",0.334322885130154,0.041,0.095
"result.174",0.320405032829444,0.045,0.095
"result.175",0.581548524847414,-0.019,0.095
"result.176",0.634766220646013,-0.033,0.095
"result.177",0.69109377235242,-0.047,0.095
"result.178",0.522323805059947,-0.005,0.095
"result.179",0.617344056941667,-0.028,0.095
"result.180",0.641908418322129,-0.034,0.095
"result.181",0.24613837623074,0.065,0.095
"result.182",0.791453509543551,-0.077,0.095
"result.183",0.767328297244933,-0.069,0.095
"result.184",0.587711930055635,-0.021,0.095
"result.185",0.984840274929552,-0.206,0.095
"result.186",0.537152619427542,-0.009,0.095
"result.187",0.283915186115754,0.054,0.095
"result.188",0.513200554365859,-0.003,0.095
"result.189",0.165325528914441,0.092,0.095
"result.190",0.10619073390917,0.119,0.095
"result.191",0.0331757608437371,0.175,0.095
"result.192",0.265132418101654,0.06,0.095
"result.193",0.596958113913096,-0.023,0.095
"result.194",0.869473712075259,-0.106,0.095
"result.195",0.823437900498657,-0.088,0.095
"result.196",0.530961498704667,-0.007,0.095
"result.197",0.954696884218473,-0.161,0.095
"result.198",0.509757336807033,-0.002,0.095
"result.199",0.0473057119430051,0.159,0.095
"result.200",0.727038828462979,-0.057,0.095
"result.201",0.134735817386796,0.105,0.095
"result.202",0.768030491183354,-0.069,0.095
"result.203",0.250491462963127,0.064,0.095
"result.204",0.136626659822997,0.104,0.095
"result.205",0.871070158092493,-0.107,0.095
"result.206",0.576662455292687,-0.018,0.095
"result.207",0.0265168884225569,0.184,0.095
"result.208",0.436102581788993,0.015,0.095
"result.209",0.501716397251578,0,0.095
"result.210",0.746185607639448,-0.063,0.095
"result.211",0.0790389906948862,0.134,0.095
"result.212",0.764236011059952,-0.068,0.095
"result.213",0.971644783827744,-0.181,0.095
"result.214",0.704063734632862,-0.051,0.095
"result.215",0.604918567692341,-0.025,0.095
"result.216",0.288185763455351,0.053,0.095
"result.217",0.272732973898347,0.058,0.095
"result.218",0.456094234017816,0.011,0.095
"result.219",0.0321039701474876,0.176,0.095
"result.220",0.121588563264752,0.111,0.095
"result.221",0.655077434359447,-0.038,0.095
"result.222",0.250616982469056,0.064,0.095
"result.223",0.0749232996213744,0.137,0.095
"result.224",0.981046446854147,-0.197,0.095
"result.225",0.323259983382606,0.044,0.095
"result.226",0.467700509667831,0.008,0.095
"result.227",0.374104226276766,0.031,0.095
"result.228",0.830832591308761,-0.091,0.095
"result.229",0.526850952930056,-0.006,0.095
"result.230",0.249375366613692,0.064,0.095
"result.231",0.963214108046857,-0.17,0.095
"result.232",0.807284025377962,-0.082,0.095
"result.233",0.781368657367182,-0.074,0.095
"result.234",0.0358925404820967,0.171,0.095
"result.235",0.14356540411455,0.101,0.095
"result.236",0.633325693478642,-0.032,0.095
"result.237",0.42169642817463,0.019,0.095
"result.238",0.566874309927917,-0.016,0.095
"result.239",0.787818821658791,-0.076,0.095
"result.240",0.773114029738995,-0.071,0.095
"result.241",0.0191827786745286,0.197,0.095
"result.242",0.304209262823438,0.049,0.095
"result.243",0.653023852226917,-0.037,0.095
"result.244",0.415998362272005,0.02,0.095
"result.245",0.101040425804442,0.122,0.095
"result.246",0.0850880538679073,0.13,0.095
"result.247",0.512346390569132,-0.003,0.095
"result.248",0.306564906817526,0.048,0.095
"result.249",0.399853790192695,0.024,0.095
"result.250",0.744748435762751,-0.062,0.095
"result.251",0.244278933440379,0.066,0.095
"result.252",0.830036829007532,-0.091,0.095
"result.253",0.866780091918757,-0.106,0.095
"result.254",0.330515804801083,0.042,0.095
"result.255",0.843674625460181,-0.096,0.095
"result.256",0.516170057254275,-0.004,0.095
"result.257",0.0947439928892816,0.125,0.095
"result.258",0.979369266129719,-0.193,0.095
"result.259",0.964727689078534,-0.172,0.095
"result.260",0.523911203813639,-0.005,0.095
"result.261",0.731829464056239,-0.058,0.095
"result.262",0.506727557334614,-0.001,0.095
"result.263",0.446351338619732,0.013,0.095
"result.264",0.615411361509781,-0.028,0.095
"result.265",0.872038218098767,-0.108,0.095
"result.266",0.631168632853008,-0.032,0.095
"result.267",0.604207529371748,-0.025,0.095
"result.268",0.273495547172596,0.058,0.095
"result.269",0.0838760396084253,0.131,0.095
"result.270",0.488823403064307,0.003,0.095
"result.271",0.0159429285691484,0.204,0.095
"result.272",0.888712898845046,-0.116,0.095
"result.273",0.235390455518925,0.069,0.095
"result.274",0.817057521798675,-0.086,0.095
"result.275",0.945735347268224,-0.153,0.095
"result.276",0.0552881018783436,0.152,0.095
"result.277",0.108251968930581,0.118,0.095
"result.278",0.457817559926242,0.01,0.095
"result.279",0.569849925598099,-0.017,0.095
"result.280",0.79075851820195,-0.077,0.095
"result.281",0.0649457337831187,0.144,0.095
"result.282",0.502599099556617,0,0.095
"result.283",0.225951187063206,0.072,0.095
"result.284",0.354368221254374,0.036,0.095
"result.285",0.387032122679424,0.028,0.095
"result.286",0.947832984609991,-0.154,0.095
"result.287",0.861377429899619,-0.103,0.095
"result.288",0.935903599162083,-0.144,0.095
"result.289",0.161109855774192,0.094,0.095
"result.290",0.176796934813176,0.088,0.095
"result.291",0.353840456828606,0.036,0.095
"result.292",0.836867134932839,-0.093,0.095
"result.293",0.918025529472879,-0.132,0.095
"result.294",0.880326675895466,-0.112,0.095
"result.295",0.537128683826072,-0.009,0.095
"result.296",0.673771148864526,-0.043,0.095
"result.297",0.902634792915385,-0.123,0.095
"result.298",0.325819090020214,0.043,0.095
"result.299",0.180936723578454,0.087,0.095
"result.300",0.152220762039581,0.098,0.095
"result.301",0.0498557865475764,0.156,0.095
"result.302",0.671202273796898,-0.042,0.095
"result.303",0.627088617560417,-0.031,0.095
"result.304",0.748071509406473,-0.063,0.095
"result.305",0.0692215297207442,0.141,0.095
"result.306",0.922461393765431,-0.135,0.095
"result.307",0.753374496980077,-0.065,0.095
"result.308",0.556975631877605,-0.013,0.095
"result.309",0.231491997543438,0.07,0.095
"result.310",0.567665093707388,-0.016,0.095
"result.311",0.827811189665167,-0.09,0.095
"result.312",0.587833967924922,-0.021,0.095
"result.313",0.171181313016811,0.09,0.095
"result.314",0.89547713144605,-0.119,0.095
"result.315",0.976479787868841,-0.189,0.095
"result.316",0.590468671428293,-0.022,0.095
"result.317",0.509744987741146,-0.002,0.095
"result.318",0.706483832420846,-0.051,0.095
"result.319",0.117184841739199,0.113,0.095
"result.320",0.191386865515733,0.083,0.095
"result.321",0.0597959036593508,0.148,0.095
"result.322",0.554030259210049,-0.013,0.095
"result.323",0.50992065805289,-0.002,0.095
"result.324",0.60277921135476,-0.025,0.095
"result.325",0.984872063105433,-0.206,0.095
"result.326",0.963058217284941,-0.169,0.095
"result.327",0.0782774274464563,0.135,0.095
"result.328",0.143392673555465,0.101,0.095
"result.329",0.860790189631041,-0.103,0.095
"result.330",0.542061623248979,-0.01,0.095
"result.331",0.223528042636547,0.072,0.095
"result.332",0.423251268174798,0.019,0.095
"result.333",0.34689846905634,0.038,0.095
"result.334",0.829952190091834,-0.09,0.095
"result.335",0.138020195724267,0.104,0.095
"result.336",0.149600024097686,0.099,0.095
"result.337",0.695600887395605,-0.048,0.095
"result.338",0.320636908774749,0.044,0.095
"result.339",0.348461257778084,0.037,0.095
"result.340",0.561007932863959,-0.014,0.095
