"","V1","V2","V3"
"result.147",0.995766081429164,-0.249,0.095
"result.148",0.999999259010709,-0.404,0.095
"result.149",1,-0.418,0.095
"result.150",0.959462052761222,-0.165,0.095
"result.151",0.970159239456563,-0.179,0.095
"result.152",0.999973756715889,-0.377,0.095
"result.153",0.998496565849348,-0.282,0.095
"result.154",0.999800480854414,-0.335,0.095
"result.155",0.985828074080645,-0.208,0.095
"result.156",0.938966305955438,-0.147,0.095
"result.157",0.919080332583188,-0.132,0.095
"result.158",0.999811947070917,-0.337,0.095
"result.159",0.975248709419965,-0.187,0.095
"result.160",0.998388820213208,-0.279,0.095
"result.161",0.983753264585221,-0.203,0.095
"result.162",1,-0.431,0.095
"result.163",0.993571523021633,-0.236,0.095
"result.164",0.977185324809373,-0.189,0.095
"result.165",0.97250165884829,-0.182,0.095
"result.166",0.986244411807859,-0.209,0.095
"result.167",0.989700247881114,-0.219,0.095
"result.168",0.993707913665181,-0.237,0.095
"result.169",0.980603644921848,-0.196,0.095
"result.170",0.838005937040935,-0.093,0.095
"result.171",0.999310591874107,-0.304,0.095
"result.172",0.998745131844382,-0.287,0.095
"result.173",0.985807882613051,-0.208,0.095
"result.174",0.990813352388408,-0.223,0.095
"result.175",0.996608639787412,-0.257,0.095
"result.176",0.999575858337377,-0.316,0.095
"result.177",0.996154103476659,-0.253,0.095
"result.178",0.997441019761806,-0.266,0.095
"result.179",0.994699589862051,-0.242,0.095
"result.180",0.992472213715439,-0.23,0.095
"result.181",0.903051032037851,-0.123,0.095
"result.182",0.999122890452379,-0.298,0.095
"result.183",0.998851164247756,-0.289,0.095
"result.184",0.990701170743012,-0.223,0.095
"result.185",1,-0.482,0.096
"result.186",0.999113723093226,-0.297,0.095
"result.187",0.99469992743996,-0.242,0.095
"result.188",0.99141771365129,-0.226,0.095
"result.189",0.928715199215436,-0.139,0.095
"result.190",0.783943695727083,-0.074,0.095
"result.191",0.859116658233989,-0.102,0.095
"result.192",0.995985116051745,-0.251,0.095
"result.193",0.99788220014033,-0.271,0.095
"result.194",0.999502916277693,-0.312,0.095
"result.195",0.997838955663412,-0.271,0.095
"result.196",0.998872869878645,-0.29,0.095
"result.197",0.999979530027164,-0.381,0.095
"result.198",0.993750912225201,-0.236,0.095
"result.199",0.821080546711583,-0.087,0.095
"result.200",0.999945570706712,-0.365,0.095
"result.201",0.923602467290182,-0.136,0.095
"result.202",0.99998241243262,-0.383,0.095
"result.203",0.979275937922391,-0.193,0.095
"result.204",0.916197095665427,-0.131,0.095
"result.205",0.999807418911017,-0.336,0.095
"result.206",0.997584392320877,-0.267,0.095
"result.207",0.733310349872438,-0.059,0.095
"result.208",0.983186002951598,-0.201,0.095
"result.209",0.995743551078162,-0.25,0.095
"result.210",0.999856855761186,-0.343,0.095
"result.211",0.836065606924191,-0.093,0.095
"result.212",0.999102317398262,-0.296,0.095
"result.213",0.999973597353544,-0.377,0.095
"result.214",0.998680545704866,-0.286,0.095
"result.215",0.997359155740061,-0.265,0.095
"result.216",0.97710483275576,-0.189,0.095
"result.217",0.988698525798944,-0.216,0.095
"result.218",0.990294575294405,-0.221,0.095
"result.219",0.913110191159117,-0.129,0.095
"result.220",0.859119995447907,-0.102,0.095
"result.221",0.998690614189989,-0.286,0.095
"result.222",0.963988984502634,-0.17,0.095
"result.223",0.872937094671716,-0.108,0.095
"result.224",1,-0.415,0.095
"result.225",0.997352617394873,-0.264,0.095
"result.226",0.994709992587011,-0.242,0.095
"result.227",0.993025446075024,-0.233,0.095
"result.228",0.999603368929252,-0.318,0.095
"result.229",0.99526217146401,-0.246,0.095
"result.230",0.966155667154507,-0.173,0.095
"result.231",0.999993243110416,-0.395,0.095
"result.232",0.998496123772492,-0.282,0.095
"result.233",0.999783948829078,-0.333,0.095
"result.234",0.750335793362296,-0.064,0.095
"result.235",0.844536168720297,-0.096,0.095
"result.236",0.997659211434716,-0.269,0.095
"result.237",0.993735972083036,-0.237,0.095
"result.238",0.997136462689612,-0.262,0.095
"result.239",0.99917677603635,-0.299,0.095
"result.240",0.999190077753872,-0.299,0.095
"result.241",0.475107573674728,0.006,0.095
"result.242",0.981508202600247,-0.198,0.095
"result.243",0.998438750655782,-0.281,0.095
"result.244",0.978434218507282,-0.192,0.095
"result.245",0.919107887702239,-0.133,0.095
"result.246",0.926845166979865,-0.138,0.095
"result.247",0.997792912144919,-0.27,0.095
"result.248",0.983547663871286,-0.202,0.095
"result.249",0.99080672936685,-0.224,0.095
"result.250",0.99925099958219,-0.302,0.095
"result.251",0.962502597948468,-0.169,0.095
"result.252",0.999902660599689,-0.352,0.095
"result.253",0.999887192441392,-0.349,0.095
"result.254",0.965307690113374,-0.172,0.095
"result.255",0.999972710000713,-0.376,0.095
