"","V1","V2","V3"
"result.808",0.897593820272909,-0.12,0.095
"result.809",0.710999647452973,-0.053,0.095
"result.810",0.311719724697427,0.047,0.095
"result.811",0.742972649848573,-0.062,0.095
"result.812",0.993349346910159,-0.235,0.095
"result.813",0.952853543436254,-0.159,0.095
"result.814",0.546969376811156,-0.011,0.095
"result.815",0.964973029068564,-0.172,0.095
"result.816",0.56147119356472,-0.014,0.095
"result.817",0.537961832652622,-0.009,0.095
"result.818",0.970611965811689,-0.179,0.095
"result.819",0.995935425315616,-0.251,0.095
"result.820",0.93319996376854,-0.142,0.095
"result.821",0.85862489336828,-0.102,0.095
"result.822",0.702010404130344,-0.05,0.095
"result.823",0.84977613622746,-0.098,0.095
"result.824",0.899241936313003,-0.121,0.095
"result.825",0.969180305775816,-0.177,0.095
"result.826",0.755961495852254,-0.066,0.095
"result.827",0.741029674113217,-0.061,0.095
"result.828",0.0750612370037267,0.137,0.095
"result.829",0.80634634348518,-0.082,0.095
"result.830",0.997648028693981,-0.268,0.095
"result.831",0.948427706128591,-0.154,0.095
"result.832",0.970297536417316,-0.179,0.095
"result.833",0.880286900976411,-0.111,0.095
"result.834",0.996365082737044,-0.254,0.095
"result.835",0.969080095104534,-0.177,0.095
"result.836",0.362055547069179,0.034,0.095
"result.837",0.984860148834389,-0.206,0.095
"result.838",0.971660307667986,-0.181,0.095
"result.839",0.960218388050498,-0.166,0.095
"result.840",0.457840418389599,0.01,0.095
"result.841",0.919459830699206,-0.133,0.095
"result.842",0.969153904202422,-0.177,0.095
"result.843",0.643334383752112,-0.035,0.095
"result.844",0.941568175131126,-0.148,0.095
"result.845",0.950394934852788,-0.157,0.095
"result.846",0.942784537247008,-0.15,0.095
"result.847",0.983163167861887,-0.201,0.095
"result.848",0.485506999058174,0.004,0.095
"result.849",0.984677155788997,-0.205,0.095
"result.850",0.941139622900955,-0.148,0.095
"result.851",0.999674675016014,-0.324,0.095
"result.852",0.865063663723564,-0.104,0.095
"result.853",0.90841856929403,-0.126,0.095
"result.854",0.529744265174072,-0.007,0.095
"result.855",0.947674403823984,-0.154,0.095
"result.856",0.735035563385535,-0.059,0.095
"result.857",0.321111056692643,0.044,0.095
"result.858",0.998536842654065,-0.282,0.095
"result.859",0.96383499276302,-0.17,0.095
"result.860",0.678287774035429,-0.044,0.095
"result.861",0.915253112975361,-0.13,0.095
"result.862",0.919878817328408,-0.133,0.095
"result.863",0.863663795791222,-0.104,0.095
"result.864",0.768436403713529,-0.069,0.095
