"","V1","V2","V3"
"result.146",0.879842091135139,-0.111,0.095
"result.147",0.965757055162414,-0.173,0.095
"result.148",0.999598720408992,-0.318,0.095
"result.149",0.99940639651139,-0.307,0.095
"result.150",0.757875328996748,-0.066,0.095
"result.151",0.804275410344892,-0.081,0.095
"result.152",0.997739792535689,-0.269,0.095
"result.153",0.980535573436743,-0.196,0.095
"result.154",0.992884125395918,-0.232,0.095
"result.155",0.895950739743712,-0.119,0.095
"result.156",0.717016434217906,-0.054,0.095
"result.157",0.605771774961899,-0.025,0.095
"result.158",0.993226680961962,-0.234,0.095
"result.159",0.802049429047482,-0.08,0.095
"result.160",0.962830646323781,-0.169,0.095
"result.161",0.8719604284139,-0.108,0.095
"result.162",0.999735273132587,-0.328,0.095
"result.163",0.911644507801069,-0.128,0.095
"result.164",0.777968787515361,-0.072,0.095
"result.165",0.709697634997394,-0.052,0.095
"result.166",0.856348550244276,-0.101,0.095
"result.167",0.927712410199644,-0.138,0.095
"result.168",0.956486900208872,-0.162,0.095
"result.169",0.825507830124646,-0.089,0.095
"result.170",0.55576476874076,-0.013,0.095
"result.171",0.993859937966147,-0.237,0.095
"result.172",0.979774723512269,-0.194,0.095
"result.173",0.882984045109652,-0.113,0.095
"result.174",0.906713509996877,-0.125,0.095
"result.175",0.949397482717733,-0.155,0.095
"result.176",0.982432330083395,-0.2,0.095
"result.177",0.967219027351581,-0.175,0.095
"result.178",0.964500088278503,-0.171,0.095
"result.179",0.96350861459152,-0.17,0.095
"result.180",0.9310759133808,-0.14,0.095
"result.181",0.717574115199676,-0.054,0.095
"result.182",0.984395577051244,-0.204,0.095
"result.183",0.986372902316498,-0.209,0.095
"result.184",0.921072162609335,-0.134,0.095
"result.185",0.999959248956895,-0.369,0.095
"result.186",0.989114729340834,-0.217,0.095
"result.187",0.93165511659288,-0.141,0.095
"result.188",0.907363817385366,-0.125,0.095
"result.189",0.68078131783735,-0.044,0.095
"result.190",0.4495893381443,0.012,0.095
"result.191",0.567023093491771,-0.016,0.095
"result.192",0.938089219220262,-0.146,0.095
"result.193",0.963924276268795,-0.17,0.095
"result.194",0.990312620951051,-0.221,0.095
"result.195",0.977399011263386,-0.19,0.095
"result.196",0.971890300361492,-0.181,0.095
"result.197",0.999594691019952,-0.317,0.095
"result.198",0.933405434902931,-0.142,0.095
"result.199",0.438243719874335,0.015,0.095
"result.200",0.9939160763863,-0.238,0.095
"result.201",0.608939597328848,-0.026,0.095
"result.202",0.99487615045657,-0.243,0.095
"result.203",0.853787218709134,-0.1,0.095
"result.204",0.682788878447057,-0.045,0.095
"result.205",0.995746553917211,-0.249,0.095
"result.206",0.958486578041103,-0.164,0.095
"result.207",0.448717972960276,0.012,0.095
"result.208",0.873079367926511,-0.108,0.095
"result.209",0.924962981810548,-0.136,0.095
"result.210",0.990193019925656,-0.221,0.095
"result.211",0.513549297450587,-0.003,0.095
"result.212",0.983008395857756,-0.201,0.095
"result.213",0.998989375387843,-0.293,0.095
"result.214",0.982138416744641,-0.199,0.095
"result.215",0.975355728072537,-0.187,0.095
"result.216",0.879948290829401,-0.111,0.095
"result.217",0.901235127123755,-0.122,0.095
"result.218",0.922707070012426,-0.135,0.095
"result.219",0.651198333433364,-0.037,0.095
"result.220",0.407097586217804,0.022,0.095
"result.221",0.973195194245506,-0.183,0.095
"result.222",0.836436469403676,-0.093,0.095
"result.223",0.660787066608274,-0.039,0.095
"result.224",0.999745312727625,-0.329,0.095
"result.225",0.975984743441269,-0.187,0.095
"result.226",0.936792514944233,-0.145,0.095
"result.227",0.92513790432031,-0.136,0.095
"result.228",0.993311976046491,-0.234,0.095
"result.229",0.967469010276951,-0.175,0.095
"result.230",0.790762488523853,-0.077,0.095
"result.231",0.999328694219545,-0.305,0.095
"result.232",0.986029598106512,-0.208,0.095
"result.233",0.995624628342364,-0.248,0.095
"result.234",0.36774649471304,0.032,0.095
"result.235",0.504910067315002,-0.001,0.095
"result.236",0.972038083413005,-0.181,0.095
"result.237",0.916131051128457,-0.131,0.095
"result.238",0.964850183036003,-0.172,0.095
"result.239",0.989818258089299,-0.22,0.095
"result.240",0.988981738172034,-0.217,0.095
"result.241",0.125747190698742,0.109,0.095
"result.242",0.86405018836974,-0.104,0.095
"result.243",0.970347426094289,-0.179,0.095
"result.244",0.868739934550708,-0.106,0.095
"result.245",0.560650468627198,-0.014,0.095
"result.246",0.590793661897365,-0.022,0.095
"result.247",0.976421426175299,-0.188,0.095
"result.248",0.779928422977672,-0.073,0.095
"result.249",0.913747317287612,-0.129,0.095
"result.250",0.984497601825335,-0.205,0.095
"result.251",0.792476709280988,-0.077,0.095
"result.252",0.99378227578372,-0.237,0.095
"result.253",0.996337286468453,-0.255,0.095
"result.254",0.806585084178092,-0.082,0.095
"result.255",0.997996723418483,-0.273,0.095
"result.256",0.917395159946803,-0.132,0.095
"result.257",0.532761886806267,-0.008,0.095
"result.258",0.99970027096949,-0.325,0.095
"result.259",0.998946516453664,-0.292,0.095
"result.260",0.961516724271011,-0.167,0.095
"result.261",0.994095511031844,-0.238,0.095
"result.262",0.841280423389355,-0.095,0.095
"result.263",0.919911630155429,-0.133,0.095
"result.264",0.972980325212712,-0.183,0.095
"result.265",0.99171501090585,-0.227,0.095
"result.266",0.926361441441815,-0.137,0.095
"result.267",0.958922327114856,-0.165,0.095
"result.268",0.771475807357764,-0.07,0.095
"result.269",0.472605483960119,0.007,0.095
"result.270",0.94294991002239,-0.149,0.095
"result.271",0.277278918880229,0.056,0.095
"result.272",0.998475948484749,-0.282,0.095
"result.273",0.720127825165415,-0.055,0.095
"result.274",0.992910790499832,-0.232,0.095
"result.275",0.999846292162781,-0.341,0.095
"result.276",0.398836547027951,0.025,0.095
"result.277",0.530558096532021,-0.007,0.095
"result.278",0.894146367813907,-0.118,0.095
"result.279",0.979903074098336,-0.195,0.095
"result.280",0.989895747030808,-0.22,0.095
"result.281",0.45985238737575,0.01,0.095
"result.282",0.928189949631597,-0.139,0.095
"result.283",0.868872412888435,-0.106,0.095
"result.284",0.89001061349792,-0.116,0.095
"result.285",0.93948687153269,-0.147,0.095
"result.286",0.999252029607666,-0.301,0.095
"result.287",0.994149285919169,-0.239,0.095
"result.288",0.997202883222891,-0.263,0.095
"result.289",0.830742668122272,-0.09,0.095
"result.290",0.576844510358443,-0.018,0.095
"result.291",0.74226127643477,-0.061,0.095
"result.292",0.995840242858244,-0.25,0.095
"result.293",0.999342939838688,-0.305,0.095
"result.294",0.996243849331497,-0.253,0.095
"result.295",0.982663230063599,-0.2,0.095
"result.296",0.984694716177123,-0.205,0.095
"result.297",0.991186918529318,-0.225,0.095
"result.298",0.899511507708764,-0.121,0.095
"result.299",0.760600189858965,-0.067,0.095
"result.300",0.623880689848093,-0.03,0.095
"result.301",0.63351814944692,-0.032,0.095
"result.302",0.987108963346274,-0.211,0.095
"result.303",0.98466833797425,-0.205,0.095
"result.304",0.97195702246279,-0.181,0.095
"result.305",0.496596748542131,0.001,0.095
"result.306",0.999227916480981,-0.3,0.095
"result.307",0.990535920033318,-0.223,0.095
"result.308",0.963720358458519,-0.17,0.095
"result.309",0.797306037357839,-0.079,0.095
"result.310",0.903784688828715,-0.123,0.095
"result.311",0.985219903660678,-0.206,0.095
"result.312",0.940874388420078,-0.148,0.095
"result.313",0.731746418643777,-0.058,0.095
"result.314",0.993859878993884,-0.237,0.095
"result.315",0.999838182509911,-0.34,0.095
"result.316",0.975293112108151,-0.186,0.095
"result.317",0.918017453409412,-0.132,0.095
"result.318",0.952049050821903,-0.158,0.095
"result.319",0.702415660133203,-0.05,0.095
"result.320",0.699587628462998,-0.049,0.095
"result.321",0.624575976986024,-0.03,0.095
"result.322",0.971722104361626,-0.18,0.095
"result.323",0.919049318959458,-0.132,0.095
"result.324",0.96819695441817,-0.176,0.095
"result.325",0.999976123590984,-0.379,0.095
"result.326",0.999627608561924,-0.319,0.095
"result.327",0.691793259827579,-0.047,0.095
"result.328",0.787520178572276,-0.075,0.095
"result.329",0.997222259268822,-0.263,0.095
"result.330",0.982999808995275,-0.201,0.095
"result.331",0.930398033654057,-0.14,0.095
"result.332",0.835692205264821,-0.092,0.095
"result.333",0.821454634586084,-0.087,0.095
"result.334",0.991792033085458,-0.227,0.095
"result.335",0.625546816536399,-0.03,0.095
"result.336",0.840978177573721,-0.095,0.095
"result.337",0.993882709090344,-0.237,0.095
"result.338",0.781754433562208,-0.074,0.095
"result.339",0.829053322099039,-0.09,0.095
"result.340",0.957810705760582,-0.163,0.095
"result.341",0.866805685627936,-0.105,0.095
"result.342",0.79306293633156,-0.077,0.095
"result.343",0.938785383117539,-0.147,0.095
"result.344",0.991393845569814,-0.226,0.095
"result.345",0.992160688563964,-0.229,0.095
"result.346",0.859119600186927,-0.102,0.095
"result.347",0.308197119292324,0.048,0.095
"result.348",0.999420704169796,-0.309,0.095
"result.349",0.996327252045001,-0.254,0.095
"result.350",0.512039144105684,-0.003,0.095
"result.351",0.734821575298716,-0.059,0.095
"result.352",0.91739368873474,-0.131,0.095
"result.353",0.486993766747755,0.003,0.095
"result.354",0.980523462676045,-0.196,0.095
"result.355",0.928963510144202,-0.139,0.095
"result.356",0.972288792854412,-0.182,0.095
"result.357",0.976089434880713,-0.188,0.095
"result.358",0.997667003184754,-0.269,0.095
"result.359",0.945279655902052,-0.152,0.095
"result.360",0.862189911609909,-0.103,0.095
"result.361",0.825361358406629,-0.089,0.095
"result.362",0.745691853477106,-0.063,0.095
"result.363",0.930302587778434,-0.14,0.095
"result.364",0.999527397563823,-0.313,0.095
"result.365",0.980651911645876,-0.196,0.095
"result.366",0.56760940253588,-0.016,0.095
"result.367",0.880585779132065,-0.112,0.095
"result.368",0.947108527901366,-0.153,0.095
"result.369",0.648465002580004,-0.036,0.095
"result.370",0.999273522041289,-0.302,0.095
"result.371",0.756511005621889,-0.066,0.095
"result.372",0.973771712575626,-0.184,0.095
"result.373",0.883276995828722,-0.113,0.095
"result.374",0.957213367990526,-0.163,0.095
"result.375",0.99355652792154,-0.236,0.095
"result.376",0.998442362406532,-0.281,0.095
"result.377",0.945308059173857,-0.152,0.095
"result.378",0.964443782750631,-0.171,0.095
"result.379",0.322101630730055,0.044,0.095
"result.380",0.963310632928931,-0.17,0.095
"result.381",0.999627665453858,-0.32,0.095
"result.382",0.91970481343887,-0.133,0.095
"result.383",0.95979944321195,-0.166,0.095
"result.384",0.981078015136396,-0.197,0.095
"result.385",0.999790818516284,-0.334,0.095
"result.386",0.873906608663875,-0.108,0.095
"result.387",0.976122362523781,-0.188,0.095
"result.388",0.960830668131725,-0.167,0.095
"result.389",0.892634407723617,-0.117,0.095
"result.390",0.758686607703898,-0.066,0.095
"result.391",0.929040016555738,-0.139,0.095
"result.392",0.916834901786297,-0.131,0.095
"result.393",0.981417451030531,-0.197,0.095
"result.394",0.977195949367272,-0.189,0.095
"result.395",0.706407251052715,-0.051,0.095
"result.396",0.993955203104878,-0.238,0.095
"result.397",0.697628339776721,-0.049,0.095
"result.398",0.984025015912229,-0.203,0.095
"result.399",0.993129747354343,-0.233,0.095
"result.400",0.854005310389699,-0.1,0.095
"result.401",0.916409573849326,-0.131,0.095
"result.402",0.815876411777791,-0.085,0.095
"result.403",0.974295567073259,-0.185,0.095
"result.404",0.937240095598889,-0.145,0.095
"result.405",0.882339199295786,-0.112,0.095
"result.406",0.857785885439737,-0.101,0.095
"result.407",0.996278622148303,-0.254,0.095
"result.408",0.947519580010334,-0.154,0.095
"result.409",0.988660269631687,-0.216,0.095
"result.410",0.836632805408853,-0.093,0.095
"result.411",0.996589160785785,-0.256,0.095
"result.412",0.943874949661243,-0.15,0.095
"result.413",0.923138377672267,-0.135,0.095
"result.414",0.964862513713299,-0.171,0.095
"result.415",0.796578930212199,-0.078,0.095
"result.416",0.973535698717079,-0.183,0.095
"result.417",0.884051953450263,-0.113,0.095
"result.418",0.728260968776464,-0.057,0.095
"result.419",0.995992557461485,-0.251,0.095
"result.420",0.963349795698634,-0.17,0.095
"result.421",0.938558839679571,-0.146,0.095
"result.422",0.436613872261695,0.015,0.095
"result.423",0.924731383661024,-0.136,0.095
"result.424",0.835328154361566,-0.092,0.095
"result.425",0.888079738156372,-0.115,0.095
"result.426",0.985349301833797,-0.206,0.095
"result.427",0.983580620721546,-0.202,0.095
"result.428",0.999842209381113,-0.341,0.095
"result.429",0.919452904630838,-0.133,0.095
"result.430",0.965509206183847,-0.172,0.095
"result.431",0.793214681487614,-0.077,0.095
"result.432",0.89798123901056,-0.12,0.095
"result.433",0.999969287040659,-0.374,0.095
"result.434",0.754452527754374,-0.065,0.095
"result.435",0.999390605594843,-0.307,0.095
"result.436",0.955756677772501,-0.161,0.095
"result.437",0.693569034083812,-0.048,0.095
"result.438",0.999823655711385,-0.338,0.095
"result.439",0.651893651635506,-0.037,0.095
"result.440",0.800683557217189,-0.08,0.095
"result.441",0.8397674726466,-0.094,0.095
"result.442",0.994873002829707,-0.243,0.095
"result.443",0.997965606089423,-0.272,0.095
"result.444",0.737733489082988,-0.06,0.095
"result.445",0.872571184042324,-0.108,0.095
"result.446",0.995178209179618,-0.245,0.095
"result.447",0.922929514256901,-0.135,0.095
"result.448",0.999928708616076,-0.358,0.095
"result.449",0.935920307138675,-0.144,0.095
"result.450",0.997336252698039,-0.264,0.095
"result.451",0.994992380724708,-0.244,0.095
"result.452",0.98380244647691,-0.203,0.095
"result.453",0.943887808637425,-0.15,0.095
"result.454",0.729384392496437,-0.058,0.095
"result.455",0.729267694495657,-0.058,0.095
"result.456",0.920003712796691,-0.133,0.095
"result.457",0.999910699913433,-0.353,0.095
"result.458",0.998539689633981,-0.282,0.095
"result.459",0.976013815953806,-0.187,0.095
"result.460",0.999145576254589,-0.298,0.095
"result.461",0.999221851240538,-0.3,0.095
"result.462",0.986713439593624,-0.21,0.095
"result.463",0.985883582927968,-0.208,0.095
"result.464",0.980805092134151,-0.196,0.095
"result.465",0.217803852585034,0.074,0.095
"result.466",0.846151569399423,-0.096,0.095
"result.467",0.990118834620722,-0.221,0.095
"result.468",0.990622911905783,-0.222,0.095
"result.469",0.679243516480206,-0.044,0.095
"result.470",0.824755974490582,-0.089,0.095
"result.471",0.741666820335873,-0.061,0.095
"result.472",0.923944861929635,-0.136,0.095
"result.473",0.993946086545192,-0.237,0.095
"result.474",0.93373198600507,-0.143,0.095
"result.475",0.875301275085227,-0.109,0.095
"result.476",0.619308310173448,-0.029,0.095
"result.477",0.860351237312467,-0.103,0.095
"result.478",0.375496760393867,0.03,0.095
"result.479",0.996537360929118,-0.256,0.095
"result.480",0.979757696445929,-0.194,0.095
"result.481",0.956365187043676,-0.162,0.095
"result.482",0.855511146677184,-0.1,0.095
"result.483",0.905674856149459,-0.125,0.095
"result.484",0.985056263570029,-0.206,0.095
"result.485",0.994785894655787,-0.242,0.095
"result.486",0.979831316959729,-0.194,0.095
"result.487",0.999476256624706,-0.311,0.095
"result.488",0.940786125539428,-0.148,0.095
"result.489",0.940980466393094,-0.148,0.095
"result.490",0.93067474183493,-0.14,0.095
"result.491",0.976601627924863,-0.188,0.095
"result.492",0.735105629092125,-0.059,0.095
"result.493",0.411939426251793,0.021,0.095
"result.494",0.78238024219411,-0.074,0.095
"result.495",0.520364668269083,-0.005,0.095
"result.496",0.975937601056505,-0.187,0.095
"result.497",0.808873179025994,-0.083,0.095
"result.498",0.997654221532547,-0.268,0.095
"result.499",0.979057550521028,-0.193,0.095
"result.500",0.84198468673534,-0.095,0.095
"result.501",0.969380384124168,-0.177,0.095
"result.502",0.959841925742273,-0.166,0.095
"result.503",0.941053349783294,-0.148,0.095
"result.504",0.996069713211356,-0.252,0.095
"result.505",0.958100343728669,-0.164,0.095
"result.506",0.612696298309346,-0.027,0.095
"result.507",0.958843115247822,-0.165,0.095
"result.508",0.430963583194509,0.017,0.095
"result.509",0.940270227424077,-0.148,0.095
"result.510",0.996058202148046,-0.252,0.095
"result.511",0.998216609400263,-0.276,0.095
"result.512",0.997780692645138,-0.27,0.095
"result.513",0.890890706926134,-0.117,0.095
"result.514",0.708604158339695,-0.052,0.095
"result.515",0.963724354751623,-0.17,0.095
"result.516",0.970087792537372,-0.178,0.095
"result.517",0.995830601311999,-0.251,0.095
"result.518",0.999335567336657,-0.305,0.095
"result.519",0.904938319765614,-0.124,0.095
"result.520",0.795900451454598,-0.078,0.095
"result.521",0.989484604061658,-0.219,0.095
"result.522",0.544517128315425,-0.01,0.095
"result.523",0.959353147059658,-0.165,0.095
"result.524",0.961039390698933,-0.167,0.095
"result.525",0.999429479730094,-0.309,0.095
"result.526",0.993297965584476,-0.234,0.095
"result.527",0.714428581963549,-0.054,0.095
"result.528",0.868511957315174,-0.106,0.095
"result.529",0.869899631498473,-0.107,0.095
"result.530",0.999385629704166,-0.306,0.095
"result.531",0.904300544999964,-0.124,0.095
"result.532",0.968614397776912,-0.176,0.095
"result.533",0.97849317634375,-0.192,0.095
"result.534",0.994087327740811,-0.238,0.095
"result.535",0.998686171933852,-0.286,0.095
"result.536",0.894224865836212,-0.118,0.095
"result.537",0.890297572796228,-0.116,0.095
"result.538",0.865240831413314,-0.105,0.095
"result.539",0.721788348580523,-0.056,0.095
"result.540",0.826485033185735,-0.089,0.095
"result.541",0.9986829396375,-0.285,0.095
"result.542",0.550336232838606,-0.012,0.095
"result.543",0.878215893331421,-0.11,0.095
"result.544",0.999139524851087,-0.297,0.095
"result.545",0.98223477392073,-0.199,0.095
"result.546",0.96871193020755,-0.177,0.095
"result.547",0.986949995966951,-0.211,0.095
"result.548",0.917705728633925,-0.132,0.095
"result.549",0.986310341306882,-0.209,0.095
"result.550",0.95081593684116,-0.157,0.095
"result.551",0.944287956566595,-0.151,0.095
"result.552",0.999944116877637,-0.363,0.095
"result.553",0.995540032935717,-0.248,0.095
"result.554",0.993890069522857,-0.237,0.095
"result.555",0.839767837435475,-0.094,0.095
"result.556",0.820667818519033,-0.087,0.095
"result.557",0.891166588835571,-0.117,0.095
"result.558",0.995720858739407,-0.25,0.095
"result.559",0.890823156998107,-0.117,0.095
"result.560",0.998730630016543,-0.286,0.095
"result.561",0.920965512066259,-0.134,0.095
"result.562",0.594348875867221,-0.022,0.095
"result.563",0.95632492562239,-0.162,0.095
"result.564",0.919923315845778,-0.133,0.095
"result.565",0.925315924593684,-0.137,0.095
"result.566",0.979628569093094,-0.194,0.095
"result.567",0.995997549216685,-0.252,0.095
"result.568",0.549720002693145,-0.012,0.095
"result.569",0.563270340968045,-0.015,0.095
"result.570",0.926352537492895,-0.137,0.095
"result.571",0.90201598097681,-0.123,0.095
"result.572",0.999891184832922,-0.349,0.095
"result.573",0.788784799167057,-0.076,0.095
"result.574",0.93723466532695,-0.145,0.095
"result.575",0.961620483207898,-0.168,0.095
"result.576",0.929087311645313,-0.139,0.095
"result.577",0.991146647354178,-0.225,0.095
"result.578",0.928809929890762,-0.139,0.095
"result.579",0.999551907309656,-0.315,0.095
"result.580",0.978706209397843,-0.192,0.095
"result.581",0.864461737091319,-0.104,0.095
"result.582",0.23239471836756,0.07,0.095
"result.583",0.987081828952266,-0.211,0.095
"result.584",0.979775444195178,-0.195,0.095
"result.585",0.98617482796706,-0.209,0.095
"result.586",0.998030047726819,-0.274,0.095
"result.587",0.990053145621528,-0.22,0.095
"result.588",0.970184181915518,-0.178,0.095
"result.589",0.776081899418971,-0.072,0.095
"result.590",0.984899816937057,-0.205,0.095
"result.591",0.916771407070862,-0.131,0.095
"result.592",0.994532993669622,-0.241,0.095
"result.593",0.991654953553056,-0.227,0.095
"result.594",0.95298522058858,-0.159,0.095
"result.595",0.564117102364413,-0.015,0.095
"result.596",0.97504203245588,-0.186,0.095
"result.597",0.987003852375236,-0.211,0.095
"result.598",0.997115692011584,-0.262,0.095
"result.599",0.817017748270964,-0.086,0.095
"result.600",0.996036820559479,-0.252,0.095
"result.601",0.982936386832717,-0.201,0.095
"result.602",0.792468671368432,-0.077,0.095
"result.603",0.994003529280674,-0.238,0.095
"result.604",0.912894254254535,-0.129,0.095
"result.605",0.992603026290409,-0.231,0.095
"result.606",0.98926405729909,-0.218,0.095
"result.607",0.877324025295843,-0.11,0.095
"result.608",0.824032905699472,-0.088,0.095
"result.609",0.395306448686705,0.025,0.095
"result.610",0.617128295853622,-0.028,0.095
"result.611",0.632462101011466,-0.032,0.095
"result.612",0.993278884928321,-0.234,0.095
"result.613",0.981480711839513,-0.198,0.095
"result.614",0.864479830612074,-0.104,0.095
"result.615",0.897438231776086,-0.12,0.095
"result.616",0.564570629829915,-0.015,0.095
"result.617",0.742720072659653,-0.062,0.095
"result.618",0.494348410539734,0.002,0.095
"result.619",0.420277681249491,0.019,0.095
"result.620",0.755580923951486,-0.065,0.095
"result.621",0.981675088907837,-0.198,0.095
"result.622",0.730648541938723,-0.058,0.095
"result.623",0.998199082376369,-0.276,0.095
"result.624",0.841284463238412,-0.095,0.095
"result.625",0.714040438338336,-0.053,0.095
"result.626",0.700217577736865,-0.05,0.095
"result.627",0.977631260482587,-0.19,0.095
"result.628",0.375109291684543,0.03,0.095
"result.629",0.997899627723391,-0.271,0.095
"result.630",0.999449130045867,-0.31,0.095
"result.631",0.901152874346906,-0.122,0.095
"result.632",0.88387154483971,-0.113,0.095
"result.633",0.854983341221039,-0.1,0.095
"result.634",0.995188228792449,-0.245,0.095
"result.635",0.749736182430804,-0.064,0.095
"result.636",0.994702443009065,-0.242,0.095
